timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10084,98,bully,8601,1,1,4517,5,9,70,126,1,100,1483,4517,0,5,2,0,0,NORMAL,0,1,6,6,4,0,3,4,1,4,10,0,0,0,0
10113,13,bully,6073,0,0,0,7,12,98,168,1,100,4040,4677,0,5,1,2,2,NORMAL,0,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10165,86,bully,8907,1,1,4742,6,10,84,140,1,100,1258,4742,0,5,2,1,1,NORMAL,0,1,7,6,4,2,3,4,2,5,10,0,0,0,0
10128,2,bully,5503,0,0,0,8,14,112,196,1,100,4625,4690,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10015,4,bully,5385,0,0,0,8,14,112,196,1,100,4630,4653,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10195,22,bully,6345,0,0,0,7,12,98,168,1,100,3850,4762,0,5,1,2,2,NORMAL,0,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10355,38,bully,7025,0,0,0,6,11,84,154,1,100,3330,4636,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10316,51,bully,7554,0,0,0,5,9,70,126,1,100,2762,4597,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10017,78,bully,8490,0,0,0,5,9,70,126,1,100,1527,4700,0,4,2,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10534,36,bully,6992,0,0,0,6,11,84,154,1,100,3542,4672,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10711,74,bully,8917,0,0,0,5,9,70,126,1,100,1794,4650,0,4,2,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10549,3,bully,5375,0,0,0,8,14,112,196,1,100,5174,4689,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10032,46,bully,6870,0,0,0,6,11,84,154,1,100,3162,4613,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10029,89,bully,8313,0,0,0,6,11,84,154,1,100,1716,4832,0,5,2,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10726,42,bully,7368,0,0,0,6,11,84,154,1,100,3358,4667,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10331,95,bully,8874,0,0,0,6,11,84,154,1,100,1457,4778,0,5,2,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10506,100,bully,5174,1,1,4669,8,13,112,182,1,100,5332,4669,0,6,1,2,1,LEADER,1,4,8,6,6,4,3,6,4,7,12,0,0,0,0
10250,31,bully,6305,0,0,0,7,12,98,168,1,100,3945,4695,0,5,1,2,2,NORMAL,0,0,7,6,4,4,3,5,4,7,10,0,0,0,0
10574,59,bully,7869,0,0,0,5,9,70,126,1,100,2705,4594,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10877,7,bully,5725,0,0,0,8,14,112,196,1,100,5152,4694,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10047,14,bully,5201,0,0,0,8,14,112,196,1,100,4846,4658,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10862,39,bully,7245,0,0,0,6,11,84,154,1,100,3617,4664,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10044,57,bully,7219,0,0,0,5,9,70,126,1,100,2825,4593,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10235,63,bully,7725,0,0,0,5,9,70,126,1,100,2510,4654,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10777,20,bully,6262,0,0,0,8,14,112,196,1,100,4515,4704,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10438,80,bully,8730,0,0,0,5,9,70,126,1,100,1708,4683,0,4,2,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10453,48,bully,7204,0,0,0,6,11,84,154,1,100,3249,4640,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10641,97,bully,9134,0,0,0,6,11,84,154,1,100,1507,4814,0,5,2,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10807,66,bully,8394,0,0,0,5,9,70,126,1,100,2413,4675,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10792,62,bully,8155,0,0,0,5,9,70,126,1,100,2637,4650,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10874,50,bully,7663,0,0,0,6,11,84,154,1,100,3211,4633,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10356,92,bully,8534,0,0,0,6,11,84,154,1,100,1822,4836,0,5,2,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11018,55,bully,7968,0,0,0,6,10,84,140,1,100,3050,4597,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,8,0,0,0,0
10371,60,bully,7582,0,0,0,5,9,70,126,1,100,2789,4616,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10671,33,bully,6605,0,0,0,6,11,84,154,1,100,4066,4674,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,1,0,0,0
10523,25,bully,6115,0,0,0,8,14,112,196,1,100,4408,4756,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10180,54,bully,7039,0,0,0,6,11,84,154,1,100,3141,4602,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10589,45,bully,7030,0,0,0,6,11,84,154,1,100,3559,4662,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
10995,79,bully,9041,0,0,0,5,9,70,126,1,100,1954,4709,0,4,2,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10383,71,bully,8021,0,0,0,5,9,70,126,1,100,2362,4641,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10468,16,bully,5502,0,0,0,8,14,112,196,1,100,4966,4694,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11005,30,bully,6716,0,0,0,8,14,112,196,1,100,4289,4701,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10656,65,bully,7956,0,0,0,5,9,70,126,1,100,2700,4656,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10914,91,bully,8867,0,0,0,6,11,84,154,1,100,2047,4832,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11268,73,bully,8929,0,0,0,5,9,70,126,1,100,2339,4680,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11080,24,bully,6447,0,0,0,8,14,112,196,1,100,4633,4768,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10813,19,bully,5884,0,0,0,8,14,112,196,1,100,4929,4656,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10686,1,bully,4915,0,0,0,8,14,112,196,1,100,5771,4695,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11298,9,bully,5897,0,0,0,8,14,112,196,1,100,5401,4729,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10889,18,bully,5881,0,0,0,8,14,112,196,1,100,5008,4675,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10884,12,bully,5505,0,0,0,8,14,112,196,1,100,5379,4639,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10520,68,bully,7822,0,0,0,5,9,70,126,1,100,2698,4658,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10741,10,bully,5321,0,0,0,8,14,112,196,1,100,5420,4722,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11413,34,bully,7061,0,0,0,8,15,112,210,1,100,4352,4667,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
11010,47,bully,7247,0,0,0,7,13,98,182,1,100,3763,4596,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11501,26,bully,6703,0,0,0,8,14,112,196,1,100,4798,4729,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10814,53,bully,7161,0,0,0,7,13,98,182,1,100,3653,4610,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11065,56,bully,7568,0,0,0,6,11,84,154,1,100,3497,4606,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11365,29,bully,6618,0,0,0,8,14,112,196,1,100,4747,4695,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11471,90,bully,8993,0,0,0,6,11,84,154,1,100,2478,4835,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11260,77,bully,8753,0,0,0,5,9,70,126,1,100,2507,4699,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11217,21,bully,6096,0,0,0,8,14,112,196,1,100,5121,4704,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11050,88,bully,8433,0,0,0,6,11,84,154,1,100,2617,4784,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11025,15,bully,5508,0,0,0,8,14,112,196,1,100,5517,4665,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11623,76,bully,8979,0,0,0,5,9,70,126,1,100,2644,4692,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
10859,82,bully,8440,0,0,0,5,9,70,126,1,100,2419,4730,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11187,85,bully,8868,0,0,0,5,9,70,126,1,100,2319,4737,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11880,81,bully,9351,0,0,0,5,9,70,126,1,100,2529,4691,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11147,44,bully,6804,0,0,0,8,15,112,210,1,100,4343,4651,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
10944,27,bully,5851,0,0,0,8,14,112,196,1,100,5093,4741,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
10935,64,bully,7513,0,0,0,6,11,84,154,1,100,3422,4632,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11435,6,bully,5219,0,0,0,9,15,126,210,1,100,6216,4686,0,6,0,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11283,41,bully,6724,0,0,0,8,15,112,210,1,100,4559,4659,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
11202,28,bully,6060,0,0,0,8,14,112,196,1,100,5142,4760,0,6,1,2,2,NORMAL,0,0,8,6,6,4,3,6,5,8,12,0,0,0,0
11689,75,bully,8651,0,0,0,6,11,84,154,1,100,3038,4659,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11350,61,bully,7649,0,0,0,7,13,98,182,1,100,3701,4614,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11183,37,bully,6337,0,0,0,8,15,112,210,1,100,4846,4658,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
11238,17,bully,5433,0,0,0,9,15,126,210,1,100,5805,4699,0,6,1,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11405,70,bully,8054,0,0,0,6,11,84,154,1,100,3351,4639,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11895,49,bully,7546,0,0,0,8,15,112,210,1,100,4349,4631,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
11993,94,bully,9129,0,0,0,6,11,84,154,1,100,2864,4804,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11213,96,bully,8455,0,0,0,6,11,84,154,1,100,2758,4801,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11744,84,bully,9040,0,0,0,5,9,70,126,1,100,2704,4758,0,4,1,1,1,NORMAL,0,0,5,6,2,2,3,4,2,5,8,0,0,0,0
11856,8,bully,5478,0,0,0,9,15,126,210,1,100,6378,4713,0,6,0,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11759,52,bully,7415,0,0,0,8,15,112,210,1,100,4344,4601,0,7,1,1,1,NORMAL,0,0,8,6,8,2,3,7,5,8,14,0,0,0,0
11638,23,bully,6006,0,0,0,9,15,126,210,1,100,5632,4757,0,6,1,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11486,58,bully,7387,0,0,0,7,13,98,182,1,100,4099,4600,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11335,93,bully,8312,0,0,0,6,11,84,154,1,100,3023,4804,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11692,32,bully,6364,0,0,0,9,15,126,210,1,100,5328,4680,0,6,1,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
