timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
11526,99,bully,7866,0,0,0,7,13,98,182,1,100,3660,4568,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11498,72,bully,8030,0,0,0,6,11,84,154,1,100,3468,4668,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
11556,35,bully,6309,0,0,0,9,16,126,224,1,100,5247,4664,0,7,1,2,2,NORMAL,0,0,9,6,8,4,3,7,6,9,14,0,0,0,0
11719,11,bully,5307,0,0,0,9,15,126,210,1,100,6412,4685,0,6,0,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11541,67,bully,7792,0,0,0,7,13,98,182,1,100,3749,4689,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11608,87,bully,8067,0,0,0,7,12,98,168,1,100,3541,4791,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,10,0,0,0,0
11707,43,bully,6630,0,0,0,9,16,126,224,1,100,5077,4634,0,7,1,2,2,NORMAL,0,0,9,6,8,4,3,7,6,9,14,0,0,0,0
11992,5,bully,5042,0,0,0,9,15,126,210,1,100,6950,4685,0,6,0,3,3,NORMAL,0,0,9,6,6,6,3,6,6,9,12,0,0,0,0
11841,40,bully,6571,0,0,0,9,16,126,224,1,100,5270,4621,0,7,1,2,2,NORMAL,0,0,9,6,8,4,3,7,6,9,14,0,0,0,0
11962,69,bully,7947,0,0,0,7,13,98,182,1,100,4015,4671,0,6,1,1,1,NORMAL,0,0,7,6,6,2,3,6,4,7,12,0,0,0,0
11977,83,bully,8572,0,0,0,6,11,84,154,1,100,3405,4739,0,5,1,1,1,NORMAL,0,0,6,6,4,2,3,5,3,6,10,0,0,0,0
20084,98,bully,8601,1,1,4517,11,18,154,252,1,100,11483,4517,0,6,2,5,5,NORMAL,0,3,12,6,6,10,3,7,9,12,12,0,0,0,0
20113,13,bully,6073,0,0,0,13,19,182,266,1,100,14040,4677,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20165,86,bully,8907,1,1,4742,12,19,168,266,1,100,11258,4742,0,7,2,5,5,NORMAL,0,2,13,6,8,10,3,7,9,12,14,0,0,0,0
20128,2,bully,5503,0,0,0,13,19,182,266,1,100,14625,4690,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20015,4,bully,5385,0,0,0,13,19,182,266,1,100,14630,4653,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20195,22,bully,6345,0,0,0,13,19,182,266,1,100,13850,4762,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20355,38,bully,7025,0,0,0,13,20,182,280,1,100,13330,4636,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20316,51,bully,7554,0,0,0,12,19,168,266,1,100,12762,4597,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20017,78,bully,8490,0,0,0,12,19,168,266,1,100,11527,4700,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20534,36,bully,6992,0,0,0,13,20,182,280,1,100,13542,4672,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20711,74,bully,8917,0,0,0,12,19,168,266,1,100,11794,4650,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20549,3,bully,5375,0,0,0,13,19,182,266,1,100,15174,4689,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20032,46,bully,6870,0,0,0,13,20,182,280,1,100,13162,4613,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20029,89,bully,8313,0,0,0,12,19,168,266,1,100,11716,4832,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20726,42,bully,7368,0,0,0,13,20,182,280,1,100,13358,4667,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20331,95,bully,8874,0,0,0,12,19,168,266,1,100,11457,4778,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20506,100,bully,5174,1,1,4669,13,17,182,238,1,100,15332,4669,0,6,1,7,5,LEADER,1,8,13,6,6,14,3,6,8,11,12,0,0,0,0
20250,31,bully,6305,0,0,0,13,19,182,266,1,100,13945,4695,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20574,59,bully,7869,0,0,0,12,19,168,266,1,100,12705,4594,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20877,7,bully,5725,0,0,0,13,19,182,266,1,100,15152,4694,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20047,14,bully,5201,0,0,0,13,19,182,266,1,100,14846,4658,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20862,39,bully,7245,0,0,0,13,20,182,280,1,100,13617,4664,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20044,57,bully,7219,0,0,0,13,20,182,280,1,100,12825,4593,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20235,63,bully,7725,0,0,0,12,19,168,266,1,100,12510,4654,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20777,20,bully,6262,0,0,0,13,19,182,266,1,100,14515,4704,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20438,80,bully,8730,0,0,0,12,19,168,266,1,100,11708,4683,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20453,48,bully,7204,0,0,0,13,20,182,280,1,100,13249,4640,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20641,97,bully,9134,0,0,0,12,19,168,266,1,100,11507,4814,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20807,66,bully,8394,0,0,0,12,19,168,266,1,100,12413,4675,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20792,62,bully,8155,0,0,0,13,20,182,280,1,100,12637,4650,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20874,50,bully,7663,0,0,0,13,20,182,280,1,100,13211,4633,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20356,92,bully,8534,0,0,0,12,19,168,266,1,100,11822,4836,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
21018,55,bully,7968,0,0,0,13,20,182,280,1,100,13050,4597,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20371,60,bully,7582,0,0,0,13,20,182,280,1,100,12789,4616,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20671,33,bully,6605,0,0,0,12,18,168,252,1,100,14066,4674,0,6,1,6,6,NORMAL,0,0,12,6,6,12,3,6,9,12,12,1,0,0,0
20523,25,bully,6115,0,0,0,13,19,182,266,1,100,14408,4756,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20180,54,bully,7039,0,0,0,13,20,182,280,1,100,13141,4602,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20589,45,bully,7030,0,0,0,13,20,182,280,1,100,13559,4662,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20995,79,bully,9041,0,0,0,12,19,168,266,1,100,11954,4709,0,7,2,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20383,71,bully,8021,0,0,0,12,19,168,266,1,100,12362,4641,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
20468,16,bully,5502,0,0,0,13,19,182,266,1,100,14966,4694,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21005,30,bully,6716,0,0,0,13,19,182,266,1,100,14289,4701,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20656,65,bully,7956,0,0,0,13,20,182,280,1,100,12700,4656,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20914,91,bully,8867,0,0,0,12,19,168,266,1,100,12047,4832,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
21268,73,bully,8929,0,0,0,13,20,182,280,1,100,12339,4680,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21080,24,bully,6447,0,0,0,13,19,182,266,1,100,14633,4768,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20813,19,bully,5884,0,0,0,13,19,182,266,1,100,14929,4656,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20686,1,bully,4915,0,0,0,13,19,182,266,1,100,15771,4695,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21298,9,bully,5897,0,0,0,13,19,182,266,1,100,15401,4729,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20889,18,bully,5881,0,0,0,13,19,182,266,1,100,15008,4675,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20884,12,bully,5505,0,0,0,13,19,182,266,1,100,15379,4639,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20520,68,bully,7822,0,0,0,13,20,182,280,1,100,12698,4658,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20741,10,bully,5321,0,0,0,13,19,182,266,1,100,15420,4722,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21413,34,bully,7061,0,0,0,13,20,182,280,1,100,14352,4667,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21010,47,bully,7247,0,0,0,13,20,182,280,1,100,13763,4596,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21501,26,bully,6703,0,0,0,13,19,182,266,1,100,14798,4729,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20814,53,bully,7161,0,0,0,13,20,182,280,1,100,13653,4610,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21065,56,bully,7568,0,0,0,13,20,182,280,1,100,13497,4606,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21365,29,bully,6618,0,0,0,13,19,182,266,1,100,14747,4695,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21471,90,bully,8993,0,0,0,12,19,168,266,1,100,12478,4835,0,7,1,5,5,NORMAL,0,0,12,6,8,10,3,7,9,12,14,0,0,0,0
21260,77,bully,8753,0,0,0,13,20,182,280,1,100,12507,4699,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21217,21,bully,6096,0,0,0,13,19,182,266,1,100,15121,4704,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21050,88,bully,8433,0,0,0,13,20,182,280,1,100,12617,4784,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21025,15,bully,5508,0,0,0,13,19,182,266,1,100,15517,4665,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21623,76,bully,8979,0,0,0,13,20,182,280,1,100,12644,4692,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20859,82,bully,8440,0,0,0,13,20,182,280,1,100,12419,4730,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21187,85,bully,8868,0,0,0,13,20,182,280,1,100,12319,4737,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21880,81,bully,9351,0,0,0,13,20,182,280,1,100,12529,4691,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21147,44,bully,6804,0,0,0,13,20,182,280,1,100,14343,4651,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
20944,27,bully,5851,0,0,0,13,19,182,266,1,100,15093,4741,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
20935,64,bully,7513,0,0,0,13,20,182,280,1,100,13422,4632,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21435,6,bully,5219,0,0,0,14,20,196,280,1,100,16216,4686,0,6,0,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21283,41,bully,6724,0,0,0,13,20,182,280,1,100,14559,4659,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21202,28,bully,6060,0,0,0,13,19,182,266,1,100,15142,4760,0,6,1,7,7,NORMAL,0,0,13,6,6,14,3,6,10,13,12,0,0,0,0
21689,75,bully,8651,0,0,0,13,20,182,280,1,100,13038,4659,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21350,61,bully,7649,0,0,0,13,20,182,280,1,100,13701,4614,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21183,37,bully,6337,0,0,0,13,20,182,280,1,100,14846,4658,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21238,17,bully,5433,0,0,0,14,20,196,280,1,100,15805,4699,0,6,1,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21405,70,bully,8054,0,0,0,13,20,182,280,1,100,13351,4639,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21895,49,bully,7546,0,0,0,13,20,182,280,1,100,14349,4631,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
