timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
21993,94,bully,9129,0,0,0,13,20,182,280,1,100,12864,4804,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21213,96,bully,8455,0,0,0,13,20,182,280,1,100,12758,4801,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21744,84,bully,9040,0,0,0,13,20,182,280,1,100,12704,4758,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21856,8,bully,5478,0,0,0,14,20,196,280,1,100,16378,4713,0,6,0,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21759,52,bully,7415,0,0,0,13,20,182,280,1,100,14344,4601,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21638,23,bully,6006,0,0,0,14,20,196,280,1,100,15632,4757,0,6,1,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21486,58,bully,7387,0,0,0,13,20,182,280,1,100,14099,4600,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21335,93,bully,8312,0,0,0,13,20,182,280,1,100,13023,4804,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21692,32,bully,6364,0,0,0,14,20,196,280,1,100,15328,4680,0,6,1,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21526,99,bully,7866,0,0,0,12,18,168,252,1,100,13660,4568,0,6,1,6,6,NORMAL,0,0,12,6,6,12,3,6,9,12,12,0,0,0,0
21498,72,bully,8030,0,0,0,13,20,182,280,1,100,13468,4668,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21556,35,bully,6309,0,0,0,13,20,182,280,1,100,15247,4664,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21719,11,bully,5307,0,0,0,14,20,196,280,1,100,16412,4685,0,6,0,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21541,67,bully,7792,0,0,0,13,20,182,280,1,100,13749,4689,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21608,87,bully,8067,0,0,0,13,20,182,280,1,100,13541,4791,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21704,43,bully,6630,0,0,0,14,21,196,294,1,100,15074,4634,0,7,1,7,7,NORMAL,0,0,14,6,8,14,3,7,11,14,14,0,0,0,0
21992,5,bully,5042,0,0,0,14,20,196,280,1,100,16950,4685,0,6,0,8,8,NORMAL,0,0,14,6,6,16,3,6,11,14,12,0,0,0,0
21841,40,bully,6571,0,0,0,14,21,196,294,1,100,15270,4621,0,7,1,7,7,NORMAL,0,0,14,6,8,14,3,7,11,14,14,0,0,0,0
21962,69,bully,7947,0,0,0,13,20,182,280,1,100,14015,4671,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
21977,83,bully,8572,0,0,0,13,20,182,280,1,100,13405,4739,0,7,1,6,6,NORMAL,0,0,13,6,8,12,3,7,10,13,14,0,0,0,0
30084,98,bully,8601,1,1,4517,16,23,224,322,1,100,21483,4517,0,6,2,10,10,NORMAL,0,3,17,6,6,20,3,7,14,17,12,0,0,0,0
30113,13,bully,6073,0,0,0,18,24,252,336,1,100,24040,4677,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30165,86,bully,8907,1,1,4742,17,24,238,336,1,100,21258,4742,0,7,2,10,10,NORMAL,0,2,18,6,8,20,3,7,14,17,14,0,0,0,0
30128,2,bully,5503,0,0,0,18,24,252,336,1,100,24625,4690,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30015,4,bully,5385,0,0,0,18,24,252,336,1,100,24630,4653,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30195,22,bully,6345,0,0,0,18,24,252,336,1,100,23850,4762,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30355,38,bully,7025,0,0,0,18,25,252,350,1,100,23330,4636,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30316,51,bully,7554,0,0,0,18,25,252,350,1,100,22762,4597,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30017,78,bully,8490,0,0,0,17,24,238,336,1,100,21527,4700,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30534,36,bully,6992,0,0,0,18,25,252,350,1,100,23542,4672,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30711,74,bully,8917,0,0,0,17,24,238,336,1,100,21794,4650,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30549,3,bully,5375,0,0,0,18,24,252,336,1,100,25174,4689,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30032,46,bully,6870,0,0,0,18,25,252,350,1,100,23162,4613,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30029,89,bully,8313,0,0,0,17,24,238,336,1,100,21716,4832,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30726,42,bully,7368,0,0,0,18,25,252,350,1,100,23358,4667,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30331,95,bully,8874,0,0,0,17,24,238,336,1,100,21457,4778,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30506,100,bully,5174,1,1,4669,18,22,252,308,1,100,25332,4669,0,6,1,12,10,LEADER,1,13,18,6,6,24,3,6,13,16,12,0,0,0,0
30250,31,bully,6305,0,0,0,18,24,252,336,1,100,23945,4695,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30574,59,bully,7869,0,0,0,18,25,252,350,1,100,22705,4594,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30877,7,bully,5725,0,0,0,18,24,252,336,1,100,25152,4694,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30047,14,bully,5201,0,0,0,18,24,252,336,1,100,24846,4658,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30862,39,bully,7245,0,0,0,18,25,252,350,1,100,23617,4664,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30044,57,bully,7219,0,0,0,18,25,252,350,1,100,22825,4593,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30235,63,bully,7725,0,0,0,18,25,252,350,1,100,22510,4654,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30777,20,bully,6262,0,0,0,18,24,252,336,1,100,24515,4704,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30438,80,bully,8730,0,0,0,17,24,238,336,1,100,21708,4683,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30453,48,bully,7204,0,0,0,18,25,252,350,1,100,23249,4640,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30641,97,bully,9134,0,0,0,17,24,238,336,1,100,21507,4814,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30807,66,bully,8394,0,0,0,18,25,252,350,1,100,22413,4675,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30792,62,bully,8155,0,0,0,18,25,252,350,1,100,22637,4650,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30874,50,bully,7663,0,0,0,18,25,252,350,1,100,23211,4633,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30356,92,bully,8534,0,0,0,17,24,238,336,1,100,21822,4836,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
31018,55,bully,7968,0,0,0,18,25,252,350,1,100,23050,4597,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30371,60,bully,7582,0,0,0,18,25,252,350,1,100,22789,4616,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30671,33,bully,6605,0,0,0,17,23,238,322,1,100,24066,4674,0,6,1,11,11,NORMAL,0,0,17,6,6,22,3,6,14,17,12,1,0,0,0
30523,25,bully,6115,0,0,0,18,24,252,336,1,100,24408,4756,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30180,54,bully,7039,0,0,0,18,25,252,350,1,100,23141,4602,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30589,45,bully,7030,0,0,0,18,25,252,350,1,100,23559,4662,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30995,79,bully,9041,0,0,0,17,24,238,336,1,100,21954,4709,0,7,2,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
30383,71,bully,8021,0,0,0,18,25,252,350,1,100,22362,4641,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30468,16,bully,5502,0,0,0,18,24,252,336,1,100,24966,4694,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31005,30,bully,6716,0,0,0,18,24,252,336,1,100,24289,4701,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30656,65,bully,7956,0,0,0,18,25,252,350,1,100,22700,4656,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30914,91,bully,8867,0,0,0,17,24,238,336,1,100,22047,4832,0,7,1,10,10,NORMAL,0,0,17,6,8,20,3,7,14,17,14,0,0,0,0
31268,73,bully,8929,0,0,0,18,25,252,350,1,100,22339,4680,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31080,24,bully,6447,0,0,0,18,24,252,336,1,100,24633,4768,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30813,19,bully,5884,0,0,0,18,24,252,336,1,100,24929,4656,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30686,1,bully,4915,0,0,0,18,24,252,336,1,100,25771,4695,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31298,9,bully,5897,0,0,0,18,24,252,336,1,100,25401,4729,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30889,18,bully,5881,0,0,0,18,24,252,336,1,100,25008,4675,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30884,12,bully,5505,0,0,0,18,24,252,336,1,100,25379,4639,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30520,68,bully,7822,0,0,0,18,25,252,350,1,100,22698,4658,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30741,10,bully,5321,0,0,0,18,24,252,336,1,100,25420,4722,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31413,34,bully,7061,0,0,0,18,25,252,350,1,100,24352,4667,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31010,47,bully,7247,0,0,0,18,25,252,350,1,100,23763,4596,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31501,26,bully,6703,0,0,0,18,24,252,336,1,100,24798,4729,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30814,53,bully,7161,0,0,0,18,25,252,350,1,100,23653,4610,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31065,56,bully,7568,0,0,0,18,25,252,350,1,100,23497,4606,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31365,29,bully,6618,0,0,0,18,24,252,336,1,100,24747,4695,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31471,90,bully,8993,0,0,0,18,25,252,350,1,100,22478,4835,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31260,77,bully,8753,0,0,0,18,25,252,350,1,100,22507,4699,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31217,21,bully,6096,0,0,0,18,24,252,336,1,100,25121,4704,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31050,88,bully,8433,0,0,0,18,25,252,350,1,100,22617,4784,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31025,15,bully,5508,0,0,0,18,24,252,336,1,100,25517,4665,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31623,76,bully,8979,0,0,0,18,25,252,350,1,100,22644,4692,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30859,82,bully,8440,0,0,0,18,25,252,350,1,100,22419,4730,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31187,85,bully,8868,0,0,0,18,25,252,350,1,100,22319,4737,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31880,81,bully,9351,0,0,0,18,25,252,350,1,100,22529,4691,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
