timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
31147,44,bully,6804,0,0,0,18,25,252,350,1,100,24343,4651,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
30944,27,bully,5851,0,0,0,18,24,252,336,1,100,25093,4741,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
30935,64,bully,7513,0,0,0,18,25,252,350,1,100,23422,4632,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31435,6,bully,5219,0,0,0,19,25,266,350,1,100,26216,4686,0,6,0,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31283,41,bully,6724,0,0,0,18,25,252,350,1,100,24559,4659,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31202,28,bully,6060,0,0,0,18,24,252,336,1,100,25142,4760,0,6,1,12,12,NORMAL,0,0,18,6,6,24,3,6,15,18,12,0,0,0,0
31689,75,bully,8651,0,0,0,18,25,252,350,1,100,23038,4659,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31350,61,bully,7649,0,0,0,18,25,252,350,1,100,23701,4614,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31183,37,bully,6337,0,0,0,18,25,252,350,1,100,24846,4658,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31238,17,bully,5433,0,0,0,19,25,266,350,1,100,25805,4699,0,6,1,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31405,70,bully,8054,0,0,0,18,25,252,350,1,100,23351,4639,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31895,49,bully,7546,0,0,0,18,25,252,350,1,100,24349,4631,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31993,94,bully,9129,0,0,0,18,25,252,350,1,100,22864,4804,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31213,96,bully,8455,0,0,0,18,25,252,350,1,100,22758,4801,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31744,84,bully,9040,0,0,0,18,25,252,350,1,100,22704,4758,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31856,8,bully,5478,0,0,0,19,25,266,350,1,100,26378,4713,0,6,0,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31759,52,bully,7415,0,0,0,18,25,252,350,1,100,24344,4601,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31638,23,bully,6006,0,0,0,19,25,266,350,1,100,25632,4757,0,6,1,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31486,58,bully,7387,0,0,0,18,25,252,350,1,100,24099,4600,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31335,93,bully,8312,0,0,0,18,25,252,350,1,100,23023,4804,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31692,32,bully,6364,0,0,0,19,25,266,350,1,100,25328,4680,0,6,1,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31526,99,bully,7866,0,0,0,17,23,238,322,1,100,23660,4568,0,6,1,11,11,NORMAL,0,0,17,6,6,22,3,6,14,17,12,0,0,0,0
31498,72,bully,8030,0,0,0,18,25,252,350,1,100,23468,4668,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31556,35,bully,6309,0,0,0,18,25,252,350,1,100,25247,4664,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31719,11,bully,5307,0,0,0,19,25,266,350,1,100,26412,4685,0,6,0,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31541,67,bully,7792,0,0,0,18,25,252,350,1,100,23749,4689,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31608,87,bully,8067,0,0,0,18,25,252,350,1,100,23541,4791,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31704,43,bully,6630,0,0,0,18,25,252,350,1,100,25074,4634,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31992,5,bully,5042,0,0,0,19,25,266,350,1,100,26950,4685,0,6,0,13,13,NORMAL,0,0,19,6,6,26,3,6,16,19,12,0,0,0,0
31841,40,bully,6571,0,0,0,19,26,266,364,1,100,25270,4621,0,7,1,12,12,NORMAL,0,0,19,6,8,24,3,7,16,19,14,0,0,0,0
31962,69,bully,7947,0,0,0,18,25,252,350,1,100,24015,4671,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
31977,83,bully,8572,0,0,0,18,25,252,350,1,100,23405,4739,0,7,1,11,11,NORMAL,0,0,18,6,8,22,3,7,15,18,14,0,0,0,0
40084,98,bully,8601,2,1,4517,21,30,294,420,1,100,27456,8544,0,10,4,12,12,ELECTION,0,3,22,12,6,24,5,9,16,21,18,0,0,0,0
40113,13,bully,6073,0,0,0,25,34,350,476,1,100,30285,8432,0,9,1,17,17,ELECTION,0,0,25,10,6,34,6,9,20,26,16,0,0,0,0
40165,86,bully,8907,1,1,4742,21,29,294,406,1,100,31004,4996,0,9,3,13,13,ELECTION,0,2,22,8,8,26,4,8,17,21,16,0,0,0,0
40128,2,bully,5503,0,0,0,26,35,364,490,1,100,30285,9030,0,9,1,17,17,ELECTION,0,0,26,12,6,34,6,9,20,26,18,0,0,0,0
40015,4,bully,5385,0,0,0,26,35,364,490,1,100,30326,8957,0,9,1,17,17,ELECTION,0,0,26,12,6,34,6,9,20,26,18,0,0,0,0
40195,22,bully,6345,0,0,0,25,33,350,462,1,100,30267,8345,0,8,1,17,17,ELECTION,0,0,25,10,6,34,5,8,20,25,16,0,0,0,0
40355,38,bully,7025,0,0,0,25,34,350,476,1,100,30315,7651,0,9,1,16,16,ELECTION,0,0,25,10,8,32,5,9,20,25,18,0,0,0,0
40316,51,bully,7554,0,0,0,23,32,322,448,1,100,30299,7060,0,9,1,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
40017,78,bully,8490,0,0,0,22,31,308,434,1,100,30350,5877,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
40534,36,bully,6992,0,0,0,25,34,350,476,1,100,30358,7856,0,9,1,16,16,ELECTION,0,0,25,10,8,32,5,9,20,25,18,0,0,0,0
40711,74,bully,8917,0,0,0,22,31,308,434,1,100,30354,6090,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
40549,3,bully,5375,0,0,0,28,39,392,546,1,100,30259,9604,0,11,1,17,17,ELECTION,0,0,28,16,6,34,8,11,20,28,22,0,0,0,0
40032,46,bully,6870,0,0,0,24,33,336,462,1,100,30280,7495,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40029,89,bully,8313,0,0,0,22,31,308,434,1,100,30983,5565,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
40726,42,bully,7368,0,0,0,24,33,336,462,1,100,30285,7740,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40331,95,bully,8874,1,0,0,23,32,322,448,1,100,26883,9352,0,11,3,13,13,ELECTION,0,0,23,12,8,26,5,9,17,22,20,0,0,0,0
40506,100,bully,5174,1,1,4669,33,34,462,476,1,100,30303,9698,0,11,1,17,12,ELECTION,0,15,33,16,16,34,8,11,15,23,22,0,0,0,0
40250,31,bully,6305,0,0,0,25,33,350,462,1,100,30342,8298,0,8,1,17,17,ELECTION,0,0,25,10,6,34,5,8,20,25,16,0,0,0,0
40574,59,bully,7869,0,0,0,24,33,336,462,1,100,30352,6947,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40877,7,bully,5725,0,0,0,28,39,392,546,1,100,30293,9553,0,11,1,17,17,ELECTION,0,0,28,16,6,34,8,11,20,28,22,0,0,0,0
40047,14,bully,5201,0,0,0,26,35,364,490,1,100,30328,9176,0,9,1,17,17,ELECTION,0,0,26,12,6,34,6,9,20,26,18,0,0,0,0
40862,39,bully,7245,0,0,0,25,34,350,476,1,100,30266,8015,0,9,1,16,16,ELECTION,0,0,25,10,8,32,5,9,20,25,18,0,0,0,0
40044,57,bully,7219,0,0,0,24,33,336,462,1,100,30334,7084,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40236,63,bully,7725,0,0,0,24,33,336,462,1,100,30315,6850,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40777,20,bully,6262,0,0,0,25,33,350,462,1,100,30291,8928,0,8,1,17,17,ELECTION,0,0,25,10,6,34,5,8,20,25,16,0,0,0,0
40438,80,bully,8730,0,0,0,22,31,308,434,1,100,30328,6063,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
40453,48,bully,7204,0,0,0,24,33,336,462,1,100,30276,7613,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40641,97,bully,9134,1,0,0,21,30,294,420,1,100,27233,9088,0,12,3,13,13,ELECTION,0,0,21,8,8,26,6,10,17,23,14,5,5,0,5
40807,66,bully,8394,0,0,0,24,33,336,462,1,100,30333,6755,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40792,62,bully,8155,0,0,0,24,33,336,462,1,100,30303,6984,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40874,50,bully,7663,0,0,0,24,33,336,462,1,100,30305,7539,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40356,92,bully,8534,0,0,0,22,31,308,434,1,100,30991,5667,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
41018,55,bully,7968,0,0,0,24,33,336,462,1,100,30331,7316,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40371,60,bully,7582,0,0,0,24,33,336,462,1,100,30323,7082,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40671,33,bully,6605,0,0,0,24,32,336,448,1,100,30385,8355,0,8,1,16,16,ELECTION,0,0,24,10,6,32,5,8,19,24,16,1,0,0,0
40523,25,bully,6115,0,0,0,25,33,350,462,1,100,30294,8870,0,8,1,17,17,ELECTION,0,0,25,10,6,34,5,8,20,25,16,0,0,0,0
40180,54,bully,7039,0,0,0,24,33,336,462,1,100,30331,7412,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40589,45,bully,7030,0,0,0,24,33,336,462,1,100,30258,7963,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40995,79,bully,9041,0,0,0,22,31,308,434,1,100,30326,6337,0,10,3,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
40383,71,bully,8021,0,0,0,24,33,336,462,1,100,30335,6668,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40468,16,bully,5502,0,0,0,27,37,378,518,1,100,30331,9329,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
41005,30,bully,6716,0,0,0,25,33,350,462,1,100,30316,8674,0,8,1,17,17,ELECTION,0,0,25,10,6,34,5,8,20,25,16,0,0,0,0
40656,65,bully,7956,0,0,0,24,33,336,462,1,100,30342,7014,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40914,91,bully,8867,0,0,0,22,31,308,434,1,100,30994,5885,0,10,2,13,13,ELECTION,0,0,22,10,8,26,5,9,17,22,18,0,0,0,0
41268,73,bully,8929,0,0,0,23,32,322,448,1,100,30324,6695,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41080,24,bully,6447,0,0,0,26,34,364,476,1,100,30288,9113,0,9,1,17,17,ELECTION,0,0,26,12,6,34,6,9,20,26,16,0,0,0,0
40813,19,bully,5884,0,0,0,27,37,378,518,1,100,30334,9251,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
40686,1,bully,4915,0,0,0,28,44,392,616,1,100,35678,4788,0,16,1,17,17,NORMAL,0,0,28,16,6,34,8,16,25,28,22,0,0,0,0
41298,9,bully,5897,0,0,0,28,39,392,546,1,100,30287,9843,0,11,1,17,17,ELECTION,0,0,28,16,6,34,8,11,20,28,22,0,0,0,0
40889,18,bully,5881,0,0,0,27,37,378,518,1,100,30325,9358,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
40884,12,bully,5505,0,0,0,28,39,392,546,1,100,30313,9705,0,11,1,17,17,ELECTION,0,0,28,16,6,34,8,11,20,28,22,0,0,0,0
40520,68,bully,7822,0,0,0,24,33,336,462,1,100,30356,7000,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40741,10,bully,5321,0,0,0,28,39,392,546,1,100,30298,9844,0,11,1,17,17,ELECTION,0,0,28,16,6,34,8,11,20,28,22,0,0,0,0
41413,34,bully,7061,0,0,0,25,34,350,476,1,100,30390,8629,0,9,1,16,16,ELECTION,0,0,25,10,8,32,5,9,20,25,18,0,0,0,0
41010,47,bully,7247,0,0,0,24,33,336,462,1,100,30271,8088,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
