timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
41501,26,bully,6703,0,0,0,27,36,378,504,1,100,30259,9268,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,18,0,0,0,0
40814,53,bully,7161,0,0,0,24,33,336,462,1,100,30321,7942,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41065,56,bully,7568,0,0,0,24,33,336,462,1,100,30321,7782,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41365,29,bully,6618,0,0,0,26,35,364,490,1,100,30307,9135,0,9,1,17,17,ELECTION,0,0,26,12,6,34,6,9,20,26,18,0,0,0,0
41471,90,bully,8993,0,0,0,23,32,322,448,1,100,31013,6300,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41260,77,bully,8753,0,0,0,23,32,322,448,1,100,30337,6869,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41217,21,bully,6096,0,0,0,27,37,378,518,1,100,30290,9535,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
41050,88,bully,8433,0,0,0,23,32,322,448,1,100,30971,6430,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41025,15,bully,5508,0,0,0,27,37,378,518,1,100,30328,9854,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
41623,76,bully,8979,0,0,0,23,32,322,448,1,100,30343,6993,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
40859,82,bully,8440,0,0,0,23,32,322,448,1,100,30283,6866,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41187,85,bully,8868,0,0,0,23,32,322,448,1,100,30319,6737,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41880,81,bully,9351,0,0,0,23,32,322,448,1,100,30303,6917,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41147,44,bully,6804,0,0,0,24,33,336,462,1,100,30288,8706,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
40944,27,bully,5851,0,0,0,27,37,378,518,1,100,30272,9562,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
40935,64,bully,7513,0,0,0,24,33,336,462,1,100,30325,7729,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41435,6,bully,5219,0,0,0,29,40,406,560,1,100,30293,10609,0,11,0,18,18,ELECTION,0,0,29,16,6,36,8,11,21,29,22,0,0,0,0
41283,41,bully,6724,0,0,0,26,35,364,490,1,100,30291,8927,0,10,1,16,16,ELECTION,0,0,26,12,8,32,6,10,20,26,18,0,0,0,0
41202,28,bully,6060,0,0,0,27,37,378,518,1,100,30293,9609,0,10,1,17,17,ELECTION,0,0,27,14,6,34,7,10,20,27,20,0,0,0,0
41689,75,bully,8651,0,0,0,23,32,322,448,1,100,30375,7322,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41350,61,bully,7649,0,0,0,24,33,336,462,1,100,30315,8000,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41183,37,bully,6337,0,0,0,26,36,364,504,1,100,30316,9188,0,10,1,16,16,ELECTION,0,0,26,12,8,32,6,10,20,26,20,0,0,0,0
41238,17,bully,5433,0,0,0,28,38,392,532,1,100,30313,10191,0,10,1,18,18,ELECTION,0,0,28,14,6,36,7,10,21,28,20,0,0,0,0
41405,70,bully,8054,0,0,0,24,33,336,462,1,100,30334,7656,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41895,49,bully,7546,0,0,0,24,33,336,462,1,100,30278,8702,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41993,94,bully,9129,0,0,0,24,34,336,476,1,100,30924,6744,0,11,2,14,14,ELECTION,0,0,24,12,8,28,6,10,18,24,20,1,0,0,0
41213,96,bully,8455,1,0,0,25,36,350,504,1,100,26818,10741,0,13,2,14,14,ELECTION,0,0,25,14,8,28,7,11,18,25,22,1,0,0,0
41744,84,bully,9040,0,0,0,23,32,322,448,1,100,30299,7163,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41856,8,bully,5478,0,0,0,29,40,406,560,1,100,30311,10780,0,11,0,18,18,ELECTION,0,0,29,16,6,36,8,11,21,29,22,0,0,0,0
41759,52,bully,7415,0,0,0,24,33,336,462,1,100,30316,8629,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41638,23,bully,6006,0,0,0,28,38,392,532,1,100,30284,10105,0,10,1,18,18,ELECTION,0,0,28,14,6,36,7,10,21,28,20,0,0,0,0
41486,58,bully,7387,0,0,0,24,33,336,462,1,100,30344,8355,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41335,93,bully,8312,1,0,0,24,33,336,462,1,100,30992,6835,0,11,2,14,14,ELECTION,0,0,24,12,8,28,5,9,18,23,20,0,0,0,0
41692,32,bully,6364,0,0,0,28,38,392,532,1,100,30373,9635,0,10,1,18,18,ELECTION,0,0,28,14,6,36,7,10,21,28,20,0,0,0,0
41526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,10798,0,12,3,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
41498,72,bully,8030,0,0,0,24,33,336,462,1,100,30325,7811,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41556,35,bully,6309,0,0,0,28,39,392,546,1,100,30382,9529,0,11,1,17,17,ELECTION,0,0,28,14,8,34,7,11,21,28,22,0,0,0,0
41719,11,bully,5307,0,0,0,29,40,406,560,1,100,30307,10790,0,11,0,18,18,ELECTION,0,0,29,16,6,36,8,11,21,29,22,0,0,0,0
41541,67,bully,7792,0,0,0,24,33,336,462,1,100,30342,8096,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41608,87,bully,8067,0,0,0,23,32,322,448,1,100,30944,7388,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
41704,43,bully,6630,0,0,0,27,38,378,532,1,100,30290,9418,0,11,1,16,16,ELECTION,0,0,27,14,8,32,7,11,20,27,22,0,0,0,0
41992,5,bully,5042,0,0,0,29,40,406,560,1,100,30297,11338,0,11,0,18,18,ELECTION,0,0,29,16,6,36,8,11,21,29,22,0,0,0,0
41841,40,bully,6571,0,0,0,28,39,392,546,1,100,30301,9590,0,11,1,17,17,ELECTION,0,0,28,14,8,34,7,11,21,28,22,0,0,0,0
41962,69,bully,7947,0,0,0,24,33,336,462,1,100,30312,8374,0,9,1,15,15,ELECTION,0,0,24,10,8,30,5,9,19,24,18,0,0,0,0
41977,83,bully,8572,0,0,0,23,32,322,448,1,100,30300,7844,0,10,2,14,14,ELECTION,0,0,23,10,8,28,5,9,18,23,18,0,0,0,0
50084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,18544,0,11,6,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
50113,13,bully,6073,0,0,0,32,43,448,602,1,100,30285,18432,0,11,1,22,22,ELECTION,0,0,32,14,6,44,8,11,25,33,20,0,0,0,0
50165,86,bully,8907,1,1,4742,29,40,406,560,1,100,31004,14996,0,12,3,18,18,ELECTION,0,2,30,14,8,36,7,11,22,29,22,0,0,0,0
50128,2,bully,5503,0,0,0,33,44,462,616,1,100,30285,19030,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50015,4,bully,5385,0,0,0,33,44,462,616,1,100,30326,18957,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50195,22,bully,6345,0,0,0,32,42,448,588,1,100,30267,18345,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50355,38,bully,7025,0,0,0,32,43,448,602,1,100,30315,17651,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
50316,51,bully,7554,0,0,0,30,41,420,574,1,100,30299,17060,0,11,1,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
50017,78,bully,8490,0,0,0,29,40,406,560,1,100,30350,15877,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
50534,36,bully,6992,0,0,0,32,43,448,602,1,100,30358,17856,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
50711,74,bully,8917,0,0,0,29,40,406,560,1,100,30354,16090,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
50549,3,bully,5375,0,0,0,33,44,462,616,1,100,30259,19604,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50032,46,bully,6870,0,0,0,31,42,434,588,1,100,30280,17495,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50029,89,bully,8313,0,0,0,29,40,406,560,1,100,30983,15565,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
50726,42,bully,7368,0,0,0,31,42,434,588,1,100,30285,17740,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50331,95,bully,8874,1,0,0,31,43,434,602,1,100,26883,19352,0,14,3,18,18,ELECTION,0,0,31,18,8,36,8,12,22,30,26,0,0,0,0
50506,100,bully,5174,1,1,4669,38,34,532,476,1,100,30303,19698,0,11,1,22,12,ELECTION,0,15,38,16,16,44,8,11,15,23,22,0,0,0,0
50250,31,bully,6305,0,0,0,32,42,448,588,1,100,30342,18298,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50574,59,bully,7869,0,0,0,31,42,434,588,1,100,30352,16947,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50877,7,bully,5725,0,0,0,33,44,462,616,1,100,30293,19553,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50047,14,bully,5201,0,0,0,32,42,448,588,1,100,30328,19176,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50862,39,bully,7245,0,0,0,32,43,448,602,1,100,30266,18015,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
50044,57,bully,7219,0,0,0,31,42,434,588,1,100,30334,17084,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50235,63,bully,7725,0,0,0,31,42,434,588,1,100,30315,16849,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50777,20,bully,6262,0,0,0,32,42,448,588,1,100,30291,18928,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50438,80,bully,8730,0,0,0,29,40,406,560,1,100,30328,16063,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
50453,48,bully,7204,0,0,0,31,42,434,588,1,100,30276,17613,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50641,97,bully,9134,1,1,5236,26,38,364,532,1,100,30830,15491,0,15,3,18,18,ELECTION,0,1,27,8,8,36,9,13,22,31,14,15,15,0,15
50807,66,bully,8394,0,0,0,31,42,434,588,1,100,30333,16755,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50792,62,bully,8155,0,0,0,31,42,434,588,1,100,30303,16984,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50874,50,bully,7663,0,0,0,31,42,434,588,1,100,30305,17539,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50356,92,bully,8534,0,0,0,29,40,406,560,1,100,30991,15667,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
51018,55,bully,7968,0,0,0,31,42,434,588,1,100,30331,17316,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50371,60,bully,7582,0,0,0,31,42,434,588,1,100,30323,17082,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50671,33,bully,6605,0,0,0,31,41,434,574,1,100,30385,18355,0,10,1,21,21,ELECTION,0,0,31,14,6,42,7,10,24,31,20,1,0,0,0
50523,25,bully,6115,0,0,0,32,42,448,588,1,100,30294,18870,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50180,54,bully,7039,0,0,0,31,42,434,588,1,100,30331,17412,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50589,45,bully,7030,0,0,0,31,42,434,588,1,100,30258,17963,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50995,79,bully,9041,0,0,0,29,40,406,560,1,100,30326,16337,0,12,3,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
50383,71,bully,8021,0,0,0,31,42,434,588,1,100,30335,16668,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50468,16,bully,5502,0,0,0,32,42,448,588,1,100,30331,19329,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
51005,30,bully,6716,0,0,0,32,42,448,588,1,100,30316,18674,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50656,65,bully,7956,0,0,0,31,42,434,588,1,100,30342,17014,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50914,91,bully,8867,0,0,0,29,40,406,560,1,100,30994,15885,0,12,2,18,18,ELECTION,0,0,29,14,8,36,7,11,22,29,22,0,0,0,0
51268,73,bully,8929,0,0,0,30,41,420,574,1,100,30324,16695,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51080,24,bully,6447,0,0,0,32,42,448,588,1,100,30288,19113,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50813,19,bully,5884,0,0,0,32,42,448,588,1,100,30334,19251,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50686,1,bully,4915,0,0,0,33,49,462,686,1,100,45678,4788,0,16,1,22,22,NORMAL,0,0,33,16,6,44,8,16,30,33,22,0,0,0,0
51298,9,bully,5897,0,0,0,33,44,462,616,1,100,30287,19843,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50889,18,bully,5881,0,0,0,32,42,448,588,1,100,30325,19358,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50884,12,bully,5505,0,0,0,33,44,462,616,1,100,30313,19705,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
50520,68,bully,7822,0,0,0,31,42,434,588,1,100,30356,17000,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50741,10,bully,5321,0,0,0,33,44,462,616,1,100,30298,19844,0,11,1,22,22,ELECTION,0,0,33,16,6,44,8,11,25,33,22,0,0,0,0
51413,34,bully,7061,0,0,0,32,43,448,602,1,100,30390,18629,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
51010,47,bully,7247,0,0,0,31,42,434,588,1,100,30271,18088,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51501,26,bully,6703,0,0,0,32,42,448,588,1,100,30259,19268,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50814,53,bully,7161,0,0,0,31,42,434,588,1,100,30321,17942,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51065,56,bully,7568,0,0,0,31,42,434,588,1,100,30321,17782,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51365,29,bully,6618,0,0,0,32,42,448,588,1,100,30307,19135,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
51471,90,bully,8993,0,0,0,30,41,420,574,1,100,31013,16300,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51260,77,bully,8753,0,0,0,30,41,420,574,1,100,30337,16869,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51217,21,bully,6096,0,0,0,32,42,448,588,1,100,30290,19535,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
51050,88,bully,8433,0,0,0,30,41,420,574,1,100,30971,16430,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51025,15,bully,5508,0,0,0,32,42,448,588,1,100,30328,19854,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
51623,76,bully,8979,0,0,0,30,41,420,574,1,100,30343,16993,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
50859,82,bully,8440,0,0,0,30,41,420,574,1,100,30283,16866,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51187,85,bully,8868,0,0,0,30,41,420,574,1,100,30319,16737,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51880,81,bully,9351,0,0,0,30,41,420,574,1,100,30303,16917,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51147,44,bully,6804,0,0,0,31,42,434,588,1,100,30288,18706,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
50944,27,bully,5851,0,0,0,32,42,448,588,1,100,30272,19562,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
50935,64,bully,7513,0,0,0,31,42,434,588,1,100,30325,17729,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51435,6,bully,5219,0,0,0,34,45,476,630,1,100,30293,20609,0,11,0,23,23,ELECTION,0,0,34,16,6,46,8,11,26,34,22,0,0,0,0
51283,41,bully,6724,0,0,0,32,43,448,602,1,100,30291,18927,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
51202,28,bully,6060,0,0,0,32,42,448,588,1,100,30293,19609,0,10,1,22,22,ELECTION,0,0,32,14,6,44,7,10,25,32,20,0,0,0,0
51689,75,bully,8651,0,0,0,30,41,420,574,1,100,30375,17322,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51350,61,bully,7649,0,0,0,31,42,434,588,1,100,30315,18000,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51183,37,bully,6337,0,0,0,32,43,448,602,1,100,30316,19188,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
51238,17,bully,5433,0,0,0,33,43,462,602,1,100,30313,20191,0,10,1,23,23,ELECTION,0,0,33,14,6,46,7,10,26,33,20,0,0,0,0
51405,70,bully,8054,0,0,0,31,42,434,588,1,100,30334,17656,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51895,49,bully,7546,0,0,0,31,42,434,588,1,100,30278,18702,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51993,94,bully,9129,0,0,0,31,43,434,602,1,100,30924,16744,0,13,2,19,19,ELECTION,0,0,31,16,8,38,8,12,23,31,24,1,0,0,0
51213,96,bully,8455,1,0,0,32,45,448,630,1,100,26818,20741,0,15,2,19,19,ELECTION,0,0,32,18,8,38,9,13,23,32,26,1,0,0,0
51744,84,bully,9040,0,0,0,30,41,420,574,1,100,30299,17163,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51856,8,bully,5478,0,0,0,34,45,476,630,1,100,30311,20780,0,11,0,23,23,ELECTION,0,0,34,16,6,46,8,11,26,34,22,0,0,0,0
51759,52,bully,7415,0,0,0,31,42,434,588,1,100,30316,18629,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51638,23,bully,6006,0,0,0,33,43,462,602,1,100,30284,20105,0,10,1,23,23,ELECTION,0,0,33,14,6,46,7,10,26,33,20,0,0,0,0
51486,58,bully,7387,0,0,0,31,42,434,588,1,100,30344,18355,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51335,93,bully,8312,1,0,0,31,42,434,588,1,100,30992,16835,0,13,2,19,19,ELECTION,0,0,31,16,8,38,7,11,23,30,24,0,0,0,0
51692,32,bully,6364,0,0,0,33,43,462,602,1,100,30373,19635,0,10,1,23,23,ELECTION,0,0,33,14,6,46,7,10,26,33,20,0,0,0,0
51526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,20798,0,12,6,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
51498,72,bully,8030,0,0,0,31,42,434,588,1,100,30325,17811,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51556,35,bully,6309,0,0,0,33,44,462,616,1,100,30382,19529,0,11,1,22,22,ELECTION,0,0,33,14,8,44,7,11,26,33,22,0,0,0,0
51719,11,bully,5307,0,0,0,34,45,476,630,1,100,30307,20790,0,11,0,23,23,ELECTION,0,0,34,16,6,46,8,11,26,34,22,0,0,0,0
51541,67,bully,7792,0,0,0,31,42,434,588,1,100,30342,18096,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51608,87,bully,8067,0,0,0,30,41,420,574,1,100,30944,17388,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
51704,43,bully,6630,0,0,0,32,43,448,602,1,100,30290,19418,0,11,1,21,21,ELECTION,0,0,32,14,8,42,7,11,25,32,22,0,0,0,0
51992,5,bully,5042,0,0,0,34,45,476,630,1,100,30297,21338,0,11,0,23,23,ELECTION,0,0,34,16,6,46,8,11,26,34,22,0,0,0,0
51841,40,bully,6571,0,0,0,33,44,462,616,1,100,30301,19590,0,11,1,22,22,ELECTION,0,0,33,14,8,44,7,11,26,33,22,0,0,0,0
51962,69,bully,7947,0,0,0,31,42,434,588,1,100,30312,18374,0,11,1,20,20,ELECTION,0,0,31,14,8,40,7,11,24,31,22,0,0,0,0
51977,83,bully,8572,0,0,0,30,41,420,574,1,100,30300,17844,0,12,2,19,19,ELECTION,0,0,30,14,8,38,7,11,23,30,22,0,0,0,0
60084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,28544,0,11,9,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
60113,13,bully,6073,0,0,0,37,48,518,672,1,100,30285,28432,0,11,1,27,27,ELECTION,0,0,37,14,6,54,8,11,30,38,20,0,0,0,0
60165,86,bully,8907,1,1,4742,34,45,476,630,1,100,31004,24996,0,12,3,23,23,ELECTION,0,2,35,14,8,46,7,11,27,34,22,0,0,0,0
60128,2,bully,5503,0,0,0,38,49,532,686,1,100,30285,29030,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60015,4,bully,5385,0,0,0,38,49,532,686,1,100,30326,28957,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60195,22,bully,6345,0,0,0,37,47,518,658,1,100,30267,28345,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60355,38,bully,7025,0,0,0,37,48,518,672,1,100,30315,27651,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
60316,51,bully,7554,0,0,0,35,46,490,644,1,100,30299,27060,0,11,1,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
60017,78,bully,8490,0,0,0,34,45,476,630,1,100,30350,25877,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
60534,36,bully,6992,0,0,0,37,48,518,672,1,100,30358,27856,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
60711,74,bully,8917,0,0,0,34,45,476,630,1,100,30354,26090,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
60549,3,bully,5375,0,0,0,38,49,532,686,1,100,30259,29604,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60032,46,bully,6870,0,0,0,36,47,504,658,1,100,30280,27495,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60029,89,bully,8313,0,0,0,34,45,476,630,1,100,30983,25565,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
60726,42,bully,7368,0,0,0,36,47,504,658,1,100,30285,27740,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60331,95,bully,8874,1,0,0,36,48,504,672,1,100,26883,29352,0,14,3,23,23,ELECTION,0,0,36,18,8,46,8,12,27,35,26,0,0,0,0
60506,100,bully,5174,1,1,4669,43,34,602,476,1,100,30303,29698,0,11,1,27,12,ELECTION,0,15,43,16,16,54,8,11,15,23,22,0,0,0,0
60250,31,bully,6305,0,0,0,37,47,518,658,1,100,30342,28298,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60574,59,bully,7869,0,0,0,36,47,504,658,1,100,30352,26947,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60877,7,bully,5725,0,0,0,38,49,532,686,1,100,30293,29553,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60047,14,bully,5201,0,0,0,37,47,518,658,1,100,30328,29176,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60862,39,bully,7245,0,0,0,37,48,518,672,1,100,30266,28015,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
60044,57,bully,7219,0,0,0,36,47,504,658,1,100,30334,27084,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
