timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
60235,63,bully,7725,0,0,0,36,47,504,658,1,100,30315,26849,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60777,20,bully,6262,0,0,0,37,47,518,658,1,100,30291,28928,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60438,80,bully,8730,0,0,0,34,45,476,630,1,100,30328,26063,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
60453,48,bully,7204,0,0,0,36,47,504,658,1,100,30276,27613,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60641,97,bully,9134,1,1,5236,31,43,434,602,1,100,30830,25491,0,15,3,23,23,ELECTION,0,1,32,8,8,46,9,13,27,36,14,25,25,0,25
60807,66,bully,8394,0,0,0,36,47,504,658,1,100,30333,26755,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60792,62,bully,8155,0,0,0,36,47,504,658,1,100,30303,26984,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60874,50,bully,7663,0,0,0,36,47,504,658,1,100,30305,27539,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60356,92,bully,8534,0,0,0,34,45,476,630,1,100,30991,25667,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
61018,55,bully,7968,0,0,0,36,47,504,658,1,100,30331,27316,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60371,60,bully,7582,0,0,0,36,47,504,658,1,100,30323,27082,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60671,33,bully,6605,0,0,0,36,46,504,644,1,100,30385,28355,0,10,1,26,26,ELECTION,0,0,36,14,6,52,7,10,29,36,20,1,0,0,0
60523,25,bully,6115,0,0,0,37,47,518,658,1,100,30294,28870,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60180,54,bully,7039,0,0,0,36,47,504,658,1,100,30331,27412,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60589,45,bully,7030,0,0,0,36,47,504,658,1,100,30258,27963,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60995,79,bully,9041,0,0,0,34,45,476,630,1,100,30326,26337,0,12,3,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
60383,71,bully,8021,0,0,0,36,47,504,658,1,100,30335,26668,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60468,16,bully,5502,0,0,0,37,47,518,658,1,100,30331,29329,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
61005,30,bully,6716,0,0,0,37,47,518,658,1,100,30316,28674,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60656,65,bully,7956,0,0,0,36,47,504,658,1,100,30342,27014,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60914,91,bully,8867,0,0,0,34,45,476,630,1,100,30994,25885,0,12,2,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
61268,73,bully,8929,0,0,0,35,46,490,644,1,100,30324,26695,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61080,24,bully,6447,0,0,0,37,47,518,658,1,100,30288,29113,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60813,19,bully,5884,0,0,0,37,47,518,658,1,100,30334,29251,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60686,1,bully,4915,0,0,0,38,54,532,756,1,100,55678,4788,0,16,1,27,27,NORMAL,0,0,38,16,6,54,8,16,35,38,22,0,0,0,0
61298,9,bully,5897,0,0,0,38,49,532,686,1,100,30287,29843,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60889,18,bully,5881,0,0,0,37,47,518,658,1,100,30325,29358,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60884,12,bully,5505,0,0,0,38,49,532,686,1,100,30313,29705,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
60520,68,bully,7822,0,0,0,36,47,504,658,1,100,30356,27000,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60741,10,bully,5321,0,0,0,38,49,532,686,1,100,30298,29844,0,11,1,27,27,ELECTION,0,0,38,16,6,54,8,11,30,38,22,0,0,0,0
61413,34,bully,7061,0,0,0,37,48,518,672,1,100,30390,28629,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
61010,47,bully,7247,0,0,0,36,47,504,658,1,100,30271,28088,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61501,26,bully,6703,0,0,0,37,47,518,658,1,100,30259,29268,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60814,53,bully,7161,0,0,0,36,47,504,658,1,100,30321,27942,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61065,56,bully,7568,0,0,0,36,47,504,658,1,100,30321,27782,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61365,29,bully,6618,0,0,0,37,47,518,658,1,100,30307,29135,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
61471,90,bully,8993,0,0,0,34,45,476,630,1,100,31013,26300,0,12,2,23,23,ELECTION,0,0,34,14,8,46,7,11,27,34,22,0,0,0,0
61260,77,bully,8753,0,0,0,35,46,490,644,1,100,30337,26869,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61217,21,bully,6096,0,0,0,37,47,518,658,1,100,30290,29535,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
61050,88,bully,8433,0,0,0,35,46,490,644,1,100,30971,26430,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61025,15,bully,5508,0,0,0,37,47,518,658,1,100,30328,29854,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
61623,76,bully,8979,0,0,0,35,46,490,644,1,100,30343,26993,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
60859,82,bully,8440,0,0,0,35,46,490,644,1,100,30283,26866,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61187,85,bully,8868,0,0,0,35,46,490,644,1,100,30319,26737,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61880,81,bully,9351,0,0,0,35,46,490,644,1,100,30303,26917,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61147,44,bully,6804,0,0,0,36,47,504,658,1,100,30288,28706,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
60944,27,bully,5851,0,0,0,37,47,518,658,1,100,30272,29562,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
60935,64,bully,7513,0,0,0,36,47,504,658,1,100,30325,27729,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61435,6,bully,5219,0,0,0,39,50,546,700,1,100,30293,30609,0,11,0,28,28,ELECTION,0,0,39,16,6,56,8,11,31,39,22,0,0,0,0
61283,41,bully,6724,0,0,0,37,48,518,672,1,100,30291,28927,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
61202,28,bully,6060,0,0,0,37,47,518,658,1,100,30293,29609,0,10,1,27,27,ELECTION,0,0,37,14,6,54,7,10,30,37,20,0,0,0,0
61689,75,bully,8651,0,0,0,35,46,490,644,1,100,30375,27322,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61350,61,bully,7649,0,0,0,36,47,504,658,1,100,30315,28000,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61183,37,bully,6337,0,0,0,37,48,518,672,1,100,30316,29188,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
61238,17,bully,5433,0,0,0,38,48,532,672,1,100,30313,30191,0,10,1,28,28,ELECTION,0,0,38,14,6,56,7,10,31,38,20,0,0,0,0
61405,70,bully,8054,0,0,0,36,47,504,658,1,100,30334,27656,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61895,49,bully,7546,0,0,0,36,47,504,658,1,100,30278,28702,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61993,94,bully,9129,0,0,0,36,48,504,672,1,100,30924,26744,0,13,2,24,24,ELECTION,0,0,36,16,8,48,8,12,28,36,24,1,0,0,0
61213,96,bully,8455,1,0,0,37,50,518,700,1,100,26818,30741,0,15,2,24,24,ELECTION,0,0,37,18,8,48,9,13,28,37,26,1,0,0,0
61744,84,bully,9040,0,0,0,35,46,490,644,1,100,30299,27163,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61856,8,bully,5478,0,0,0,39,50,546,700,1,100,30311,30780,0,11,0,28,28,ELECTION,0,0,39,16,6,56,8,11,31,39,22,0,0,0,0
61759,52,bully,7415,0,0,0,36,47,504,658,1,100,30316,28629,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61638,23,bully,6006,0,0,0,38,48,532,672,1,100,30284,30105,0,10,1,28,28,ELECTION,0,0,38,14,6,56,7,10,31,38,20,0,0,0,0
61486,58,bully,7387,0,0,0,36,47,504,658,1,100,30344,28355,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61335,93,bully,8312,1,0,0,36,47,504,658,1,100,30992,26835,0,13,2,24,24,ELECTION,0,0,36,16,8,48,7,11,28,35,24,0,0,0,0
61692,32,bully,6364,0,0,0,38,48,532,672,1,100,30373,29635,0,10,1,28,28,ELECTION,0,0,38,14,6,56,7,10,31,38,20,0,0,0,0
61526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,30798,0,12,8,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
61498,72,bully,8030,0,0,0,36,47,504,658,1,100,30325,27811,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61556,35,bully,6309,0,0,0,38,49,532,686,1,100,30382,29529,0,11,1,27,27,ELECTION,0,0,38,14,8,54,7,11,31,38,22,0,0,0,0
61719,11,bully,5307,0,0,0,39,50,546,700,1,100,30307,30790,0,11,0,28,28,ELECTION,0,0,39,16,6,56,8,11,31,39,22,0,0,0,0
61541,67,bully,7792,0,0,0,36,47,504,658,1,100,30342,28096,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61608,87,bully,8067,0,0,0,35,46,490,644,1,100,30944,27388,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
61704,43,bully,6630,0,0,0,37,48,518,672,1,100,30290,29418,0,11,1,26,26,ELECTION,0,0,37,14,8,52,7,11,30,37,22,0,0,0,0
61992,5,bully,5042,0,0,0,39,50,546,700,1,100,30297,31338,0,11,0,28,28,ELECTION,0,0,39,16,6,56,8,11,31,39,22,0,0,0,0
61841,40,bully,6571,0,0,0,38,49,532,686,1,100,30301,29590,0,11,1,27,27,ELECTION,0,0,38,14,8,54,7,11,31,38,22,0,0,0,0
61962,69,bully,7947,0,0,0,36,47,504,658,1,100,30312,28374,0,11,1,25,25,ELECTION,0,0,36,14,8,50,7,11,29,36,22,0,0,0,0
61977,83,bully,8572,0,0,0,35,46,490,644,1,100,30300,27844,0,12,2,24,24,ELECTION,0,0,35,14,8,48,7,11,28,35,22,0,0,0,0
70084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,38544,0,11,11,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
70113,13,bully,6073,0,0,0,42,53,588,742,1,100,30285,38432,0,11,1,32,32,ELECTION,0,0,42,14,6,64,8,11,35,43,20,0,0,0,0
70165,86,bully,8907,1,1,4742,39,50,546,700,1,100,31004,34996,0,12,3,28,28,ELECTION,0,2,40,14,8,56,7,11,32,39,22,0,0,0,0
70128,2,bully,5503,0,0,0,43,54,602,756,1,100,30285,39030,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70015,4,bully,5385,0,0,0,43,54,602,756,1,100,30326,38957,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70195,22,bully,6345,0,0,0,42,52,588,728,1,100,30267,38345,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70355,38,bully,7025,0,0,0,42,53,588,742,1,100,30315,37651,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
70316,51,bully,7554,0,0,0,40,51,560,714,1,100,30299,37060,0,11,1,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
70017,78,bully,8490,0,0,0,39,50,546,700,1,100,30350,35877,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
70534,36,bully,6992,0,0,0,42,53,588,742,1,100,30358,37856,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
70711,74,bully,8917,0,0,0,39,50,546,700,1,100,30354,36090,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
70549,3,bully,5375,0,0,0,43,54,602,756,1,100,30259,39604,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70032,46,bully,6870,0,0,0,41,52,574,728,1,100,30280,37495,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70029,89,bully,8313,0,0,0,39,50,546,700,1,100,30983,35565,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
70726,42,bully,7368,0,0,0,41,52,574,728,1,100,30285,37740,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70331,95,bully,8874,1,0,0,41,53,574,742,1,100,26883,39352,0,14,3,28,28,ELECTION,0,0,41,18,8,56,8,12,32,40,26,0,0,0,0
70506,100,bully,5174,1,1,4669,48,34,672,476,1,100,30303,39698,0,11,1,32,12,ELECTION,0,15,48,16,16,64,8,11,15,23,22,0,0,0,0
70250,31,bully,6305,0,0,0,42,52,588,728,1,100,30342,38298,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70574,59,bully,7869,0,0,0,41,52,574,728,1,100,30352,36947,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70877,7,bully,5725,0,0,0,43,54,602,756,1,100,30293,39553,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70047,14,bully,5201,0,0,0,42,52,588,728,1,100,30328,39176,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70862,39,bully,7245,0,0,0,42,53,588,742,1,100,30266,38015,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
70044,57,bully,7219,0,0,0,41,52,574,728,1,100,30334,37084,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70235,63,bully,7725,0,0,0,41,52,574,728,1,100,30315,36849,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70777,20,bully,6262,0,0,0,42,52,588,728,1,100,30291,38928,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70438,80,bully,8730,0,0,0,39,50,546,700,1,100,30328,36063,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
70453,48,bully,7204,0,0,0,41,52,574,728,1,100,30276,37613,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70641,97,bully,9134,1,1,5236,36,48,504,672,1,100,30830,35491,0,15,3,28,28,ELECTION,0,1,37,8,8,56,9,13,32,41,14,35,35,1,35
70807,66,bully,8394,0,0,0,41,52,574,728,1,100,30333,36755,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70792,62,bully,8155,0,0,0,41,52,574,728,1,100,30303,36984,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70874,50,bully,7663,0,0,0,41,52,574,728,1,100,30305,37539,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70356,92,bully,8534,0,0,0,39,50,546,700,1,100,30991,35667,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
71018,55,bully,7968,0,0,0,41,52,574,728,1,100,30331,37316,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70371,60,bully,7582,0,0,0,41,52,574,728,1,100,30323,37082,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70671,33,bully,6605,0,0,0,41,51,574,714,1,100,30385,38355,0,10,1,31,31,ELECTION,0,0,41,14,6,62,7,10,34,41,20,1,0,0,0
70523,25,bully,6115,0,0,0,42,52,588,728,1,100,30294,38870,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70180,54,bully,7039,0,0,0,41,52,574,728,1,100,30331,37412,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70589,45,bully,7030,0,0,0,41,52,574,728,1,100,30258,37963,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70995,79,bully,9041,0,0,0,39,50,546,700,1,100,30326,36337,0,12,3,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
70383,71,bully,8021,0,0,0,41,52,574,728,1,100,30335,36668,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70468,16,bully,5502,0,0,0,42,52,588,728,1,100,30331,39329,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
71005,30,bully,6716,0,0,0,42,52,588,728,1,100,30316,38674,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70656,65,bully,7956,0,0,0,41,52,574,728,1,100,30342,37014,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70914,91,bully,8867,0,0,0,39,50,546,700,1,100,30994,35885,0,12,2,28,28,ELECTION,0,0,39,14,8,56,7,11,32,39,22,0,0,0,0
71268,73,bully,8929,0,0,0,40,51,560,714,1,100,30324,36695,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71080,24,bully,6447,0,0,0,42,52,588,728,1,100,30288,39113,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70813,19,bully,5884,0,0,0,42,52,588,728,1,100,30334,39251,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70686,1,bully,4915,0,0,0,43,59,602,826,1,100,65678,4788,0,16,1,32,32,NORMAL,0,0,43,16,6,64,8,16,40,43,22,0,0,0,0
71298,9,bully,5897,0,0,0,43,54,602,756,1,100,30287,39843,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70889,18,bully,5881,0,0,0,42,52,588,728,1,100,30325,39358,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70884,12,bully,5505,0,0,0,43,54,602,756,1,100,30313,39705,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
70520,68,bully,7822,0,0,0,41,52,574,728,1,100,30356,37000,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70741,10,bully,5321,0,0,0,43,54,602,756,1,100,30298,39844,0,11,1,32,32,ELECTION,0,0,43,16,6,64,8,11,35,43,22,0,0,0,0
71413,34,bully,7061,0,0,0,42,53,588,742,1,100,30390,38629,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
71010,47,bully,7247,0,0,0,41,52,574,728,1,100,30271,38088,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71501,26,bully,6703,0,0,0,42,52,588,728,1,100,30259,39268,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70814,53,bully,7161,0,0,0,41,52,574,728,1,100,30321,37942,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71065,56,bully,7568,0,0,0,41,52,574,728,1,100,30321,37782,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71365,29,bully,6618,0,0,0,42,52,588,728,1,100,30307,39135,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
71471,90,bully,8993,0,0,0,40,51,560,714,1,100,31013,36300,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71260,77,bully,8753,0,0,0,40,51,560,714,1,100,30337,36869,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71217,21,bully,6096,0,0,0,42,52,588,728,1,100,30290,39535,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
71050,88,bully,8433,0,0,0,40,51,560,714,1,100,30971,36430,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71025,15,bully,5508,0,0,0,42,52,588,728,1,100,30328,39854,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
71623,76,bully,8979,0,0,0,40,51,560,714,1,100,30343,36993,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
70859,82,bully,8440,0,0,0,40,51,560,714,1,100,30283,36866,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71187,85,bully,8868,0,0,0,40,51,560,714,1,100,30319,36737,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71880,81,bully,9351,0,0,0,40,51,560,714,1,100,30303,36917,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71147,44,bully,6804,0,0,0,41,52,574,728,1,100,30288,38706,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
70944,27,bully,5851,0,0,0,42,52,588,728,1,100,30272,39562,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
70935,64,bully,7513,0,0,0,41,52,574,728,1,100,30325,37729,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71435,6,bully,5219,0,0,0,44,55,616,770,1,100,30293,40609,0,11,0,33,33,ELECTION,0,0,44,16,6,66,8,11,36,44,22,0,0,0,0
71283,41,bully,6724,0,0,0,42,53,588,742,1,100,30291,38927,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
71202,28,bully,6060,0,0,0,42,52,588,728,1,100,30293,39609,0,10,1,32,32,ELECTION,0,0,42,14,6,64,7,10,35,42,20,0,0,0,0
71689,75,bully,8651,0,0,0,40,51,560,714,1,100,30375,37322,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71350,61,bully,7649,0,0,0,41,52,574,728,1,100,30315,38000,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71183,37,bully,6337,0,0,0,42,53,588,742,1,100,30316,39188,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
71238,17,bully,5433,0,0,0,43,53,602,742,1,100,30313,40191,0,10,1,33,33,ELECTION,0,0,43,14,6,66,7,10,36,43,20,0,0,0,0
71405,70,bully,8054,0,0,0,41,52,574,728,1,100,30334,37656,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71895,49,bully,7546,0,0,0,41,52,574,728,1,100,30278,38702,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71993,94,bully,9129,0,0,0,41,53,574,742,1,100,30924,36744,0,13,2,29,29,ELECTION,0,0,41,16,8,58,8,12,33,41,24,1,0,0,0
71213,96,bully,8455,1,0,0,42,55,588,770,1,100,26818,40741,0,15,2,29,29,ELECTION,0,0,42,18,8,58,9,13,33,42,26,1,0,0,0
71744,84,bully,9040,0,0,0,40,51,560,714,1,100,30299,37163,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71856,8,bully,5478,0,0,0,44,55,616,770,1,100,30311,40780,0,11,0,33,33,ELECTION,0,0,44,16,6,66,8,11,36,44,22,0,0,0,0
71759,52,bully,7415,0,0,0,41,52,574,728,1,100,30316,38629,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71638,23,bully,6006,0,0,0,43,53,602,742,1,100,30284,40105,0,10,1,33,33,ELECTION,0,0,43,14,6,66,7,10,36,43,20,0,0,0,0
71486,58,bully,7387,0,0,0,41,52,574,728,1,100,30344,38355,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71335,93,bully,8312,1,0,0,41,52,574,728,1,100,30992,36835,0,13,2,29,29,ELECTION,0,0,41,16,8,58,7,11,33,40,24,0,0,0,0
71692,32,bully,6364,0,0,0,43,53,602,742,1,100,30373,39635,0,10,1,33,33,ELECTION,0,0,43,14,6,66,7,10,36,43,20,0,0,0,0
71526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,40798,0,12,11,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
