timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
71498,72,bully,8030,0,0,0,41,52,574,728,1,100,30325,37811,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71556,35,bully,6309,0,0,0,43,54,602,756,1,100,30382,39529,0,11,1,32,32,ELECTION,0,0,43,14,8,64,7,11,36,43,22,0,0,0,0
71719,11,bully,5307,0,0,0,44,55,616,770,1,100,30307,40790,0,11,0,33,33,ELECTION,0,0,44,16,6,66,8,11,36,44,22,0,0,0,0
71541,67,bully,7792,0,0,0,41,52,574,728,1,100,30342,38096,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71608,87,bully,8067,0,0,0,40,51,560,714,1,100,30944,37388,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
71704,43,bully,6630,0,0,0,42,53,588,742,1,100,30290,39418,0,11,1,31,31,ELECTION,0,0,42,14,8,62,7,11,35,42,22,0,0,0,0
71992,5,bully,5042,0,0,0,44,55,616,770,1,100,30297,41338,0,11,0,33,33,ELECTION,0,0,44,16,6,66,8,11,36,44,22,0,0,0,0
71841,40,bully,6571,0,0,0,43,54,602,756,1,100,30301,39590,0,11,1,32,32,ELECTION,0,0,43,14,8,64,7,11,36,43,22,0,0,0,0
71962,69,bully,7947,0,0,0,41,52,574,728,1,100,30312,38374,0,11,1,30,30,ELECTION,0,0,41,14,8,60,7,11,34,41,22,0,0,0,0
71977,83,bully,8572,0,0,0,40,51,560,714,1,100,30300,37844,0,12,2,29,29,ELECTION,0,0,40,14,8,58,7,11,33,40,22,0,0,0,0
80084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,48544,0,11,14,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
80113,13,bully,6073,0,0,0,47,58,658,812,1,100,30285,48432,0,11,1,37,37,ELECTION,0,0,47,14,6,74,8,11,40,48,20,0,0,0,0
80165,86,bully,8907,1,1,4742,44,55,616,770,1,100,31004,44996,0,12,3,33,33,ELECTION,0,2,45,14,8,66,7,11,37,44,22,0,0,0,0
80128,2,bully,5503,0,0,0,48,59,672,826,1,100,30285,49030,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80015,4,bully,5385,0,0,0,48,59,672,826,1,100,30326,48957,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80195,22,bully,6345,0,0,0,47,57,658,798,1,100,30267,48345,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80355,38,bully,7025,0,0,0,47,58,658,812,1,100,30315,47651,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
80316,51,bully,7554,0,0,0,45,56,630,784,1,100,30299,47060,0,11,1,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
80017,78,bully,8490,0,0,0,44,55,616,770,1,100,30350,45877,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
80534,36,bully,6992,0,0,0,47,58,658,812,1,100,30358,47856,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
80711,74,bully,8917,0,0,0,44,55,616,770,1,100,30354,46090,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
80549,3,bully,5375,0,0,0,48,59,672,826,1,100,30259,49604,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80032,46,bully,6870,0,0,0,46,57,644,798,1,100,30280,47495,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80029,89,bully,8313,0,0,0,44,55,616,770,1,100,30983,45565,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
80726,42,bully,7368,0,0,0,46,57,644,798,1,100,30285,47740,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80331,95,bully,8874,1,0,0,46,58,644,812,1,100,26883,49352,0,14,3,33,33,ELECTION,0,0,46,18,8,66,8,12,37,45,26,0,0,0,0
80506,100,bully,5174,1,1,4669,53,34,742,476,1,100,30303,49698,0,11,1,37,12,ELECTION,0,15,53,16,16,74,8,11,15,23,22,0,0,0,0
80250,31,bully,6305,0,0,0,47,57,658,798,1,100,30342,48298,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80574,59,bully,7869,0,0,0,45,56,630,784,1,100,30352,46947,0,11,1,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
80877,7,bully,5725,0,0,0,48,59,672,826,1,100,30293,49553,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80047,14,bully,5201,0,0,0,47,57,658,798,1,100,30328,49176,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80862,39,bully,7245,0,0,0,47,58,658,812,1,100,30266,48015,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
80044,57,bully,7219,0,0,0,46,57,644,798,1,100,30334,47084,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80235,63,bully,7725,0,0,0,45,56,630,784,1,100,30315,46849,0,11,1,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
80777,20,bully,6262,0,0,0,47,57,658,798,1,100,30291,48928,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80438,80,bully,8730,0,0,0,44,55,616,770,1,100,30328,46063,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
80453,48,bully,7204,0,0,0,46,57,644,798,1,100,30276,47613,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80641,97,bully,9134,1,1,5236,41,53,574,742,1,100,30830,45491,0,15,3,33,33,ELECTION,0,1,42,8,8,66,9,13,37,46,14,45,45,1,45
80807,66,bully,8394,0,0,0,45,56,630,784,1,100,30333,46755,0,11,1,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
80792,62,bully,8155,0,0,0,46,57,644,798,1,100,30303,46984,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80874,50,bully,7663,0,0,0,46,57,644,798,1,100,30305,47539,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80356,92,bully,8534,0,0,0,44,55,616,770,1,100,30991,45667,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
81018,55,bully,7968,0,0,0,46,57,644,798,1,100,30331,47316,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80371,60,bully,7582,0,0,0,46,57,644,798,1,100,30323,47082,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80671,33,bully,6605,0,0,0,46,56,644,784,1,100,30385,48355,0,10,1,36,36,ELECTION,0,0,46,14,6,72,7,10,39,46,20,1,0,0,0
80523,25,bully,6115,0,0,0,47,57,658,798,1,100,30294,48870,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80180,54,bully,7039,0,0,0,46,57,644,798,1,100,30331,47412,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80589,45,bully,7030,0,0,0,46,57,644,798,1,100,30258,47963,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80995,79,bully,9041,0,0,0,44,55,616,770,1,100,30326,46337,0,12,3,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
80383,71,bully,8021,0,0,0,46,57,644,798,1,100,30335,46668,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80468,16,bully,5502,0,0,0,47,57,658,798,1,100,30331,49329,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
81005,30,bully,6716,0,0,0,47,57,658,798,1,100,30316,48674,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80656,65,bully,7956,0,0,0,46,57,644,798,1,100,30342,47014,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80914,91,bully,8867,0,0,0,44,55,616,770,1,100,30994,45885,0,12,2,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
81268,73,bully,8929,0,0,0,45,56,630,784,1,100,30324,46695,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81080,24,bully,6447,0,0,0,47,57,658,798,1,100,30288,49113,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80813,19,bully,5884,0,0,0,47,57,658,798,1,100,30334,49251,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80686,1,bully,4915,0,0,0,48,64,672,896,1,100,75678,4788,0,16,1,37,37,NORMAL,0,0,48,16,6,74,8,16,45,48,22,0,0,0,0
81298,9,bully,5897,0,0,0,48,59,672,826,1,100,30287,49843,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80889,18,bully,5881,0,0,0,47,57,658,798,1,100,30325,49358,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80884,12,bully,5505,0,0,0,48,59,672,826,1,100,30313,49705,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
80520,68,bully,7822,0,0,0,46,57,644,798,1,100,30356,47000,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80741,10,bully,5321,0,0,0,48,59,672,826,1,100,30298,49844,0,11,1,37,37,ELECTION,0,0,48,16,6,74,8,11,40,48,22,0,0,0,0
81413,34,bully,7061,0,0,0,47,58,658,812,1,100,30390,48629,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
81010,47,bully,7247,0,0,0,46,57,644,798,1,100,30271,48088,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81501,26,bully,6703,0,0,0,47,57,658,798,1,100,30259,49268,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80814,53,bully,7161,0,0,0,46,57,644,798,1,100,30321,47942,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81065,56,bully,7568,0,0,0,46,57,644,798,1,100,30321,47782,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81365,29,bully,6618,0,0,0,47,57,658,798,1,100,30307,49135,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
81471,90,bully,8993,0,0,0,44,55,616,770,1,100,31013,46300,0,12,2,33,33,ELECTION,0,0,44,14,8,66,7,11,37,44,22,0,0,0,0
81260,77,bully,8753,0,0,0,45,56,630,784,1,100,30337,46869,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81217,21,bully,6096,0,0,0,47,57,658,798,1,100,30290,49535,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
81050,88,bully,8433,0,0,0,45,56,630,784,1,100,30971,46430,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81025,15,bully,5508,0,0,0,47,57,658,798,1,100,30328,49854,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
81623,76,bully,8979,0,0,0,45,56,630,784,1,100,30343,46993,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
80859,82,bully,8440,0,0,0,45,56,630,784,1,100,30283,46866,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81187,85,bully,8868,0,0,0,45,56,630,784,1,100,30319,46737,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81880,81,bully,9351,0,0,0,45,56,630,784,1,100,30303,46917,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81147,44,bully,6804,0,0,0,46,57,644,798,1,100,30288,48706,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
80944,27,bully,5851,0,0,0,47,57,658,798,1,100,30272,49562,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
80935,64,bully,7513,0,0,0,46,57,644,798,1,100,30325,47729,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81435,6,bully,5219,0,0,0,49,60,686,840,1,100,30293,50609,0,11,0,38,38,ELECTION,0,0,49,16,6,76,8,11,41,49,22,0,0,0,0
81283,41,bully,6724,0,0,0,47,58,658,812,1,100,30291,48927,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
81202,28,bully,6060,0,0,0,47,57,658,798,1,100,30293,49609,0,10,1,37,37,ELECTION,0,0,47,14,6,74,7,10,40,47,20,0,0,0,0
81689,75,bully,8651,0,0,0,45,56,630,784,1,100,30375,47322,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81350,61,bully,7649,0,0,0,46,57,644,798,1,100,30315,48000,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81183,37,bully,6337,0,0,0,47,58,658,812,1,100,30316,49188,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
81238,17,bully,5433,0,0,0,48,58,672,812,1,100,30313,50191,0,10,1,38,38,ELECTION,0,0,48,14,6,76,7,10,41,48,20,0,0,0,0
81405,70,bully,8054,0,0,0,46,57,644,798,1,100,30334,47656,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81895,49,bully,7546,0,0,0,46,57,644,798,1,100,30278,48702,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81993,94,bully,9129,0,0,0,46,58,644,812,1,100,30924,46744,0,13,2,34,34,ELECTION,0,0,46,16,8,68,8,12,38,46,24,1,0,0,0
81213,96,bully,8455,1,0,0,47,60,658,840,1,100,26818,50741,0,15,2,34,34,ELECTION,0,0,47,18,8,68,9,13,38,47,26,1,0,0,0
81744,84,bully,9040,0,0,0,45,56,630,784,1,100,30299,47163,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81856,8,bully,5478,0,0,0,49,60,686,840,1,100,30311,50780,0,11,0,38,38,ELECTION,0,0,49,16,6,76,8,11,41,49,22,0,0,0,0
81759,52,bully,7415,0,0,0,46,57,644,798,1,100,30316,48629,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81638,23,bully,6006,0,0,0,48,58,672,812,1,100,30284,50105,0,10,1,38,38,ELECTION,0,0,48,14,6,76,7,10,41,48,20,0,0,0,0
81486,58,bully,7387,0,0,0,46,57,644,798,1,100,30344,48355,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81335,93,bully,8312,1,0,0,46,57,644,798,1,100,30992,46835,0,13,2,34,34,ELECTION,0,0,46,16,8,68,7,11,38,45,24,0,0,0,0
81692,32,bully,6364,0,0,0,48,58,672,812,1,100,30373,49635,0,10,1,38,38,ELECTION,0,0,48,14,6,76,7,10,41,48,20,0,0,0,0
81526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,50798,0,12,13,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
81498,72,bully,8030,0,0,0,46,57,644,798,1,100,30325,47811,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81556,35,bully,6309,0,0,0,47,58,658,812,1,100,30382,49529,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
81719,11,bully,5307,0,0,0,49,60,686,840,1,100,30307,50790,0,11,0,38,38,ELECTION,0,0,49,16,6,76,8,11,41,49,22,0,0,0,0
81541,67,bully,7792,0,0,0,46,57,644,798,1,100,30342,48096,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81608,87,bully,8067,0,0,0,45,56,630,784,1,100,30944,47388,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
81704,43,bully,6630,0,0,0,47,58,658,812,1,100,30290,49418,0,11,1,36,36,ELECTION,0,0,47,14,8,72,7,11,40,47,22,0,0,0,0
81992,5,bully,5042,0,0,0,49,60,686,840,1,100,30297,51338,0,11,0,38,38,ELECTION,0,0,49,16,6,76,8,11,41,49,22,0,0,0,0
81841,40,bully,6571,0,0,0,48,59,672,826,1,100,30301,49590,0,11,1,37,37,ELECTION,0,0,48,14,8,74,7,11,41,48,22,0,0,0,0
81962,69,bully,7947,0,0,0,46,57,644,798,1,100,30312,48374,0,11,1,35,35,ELECTION,0,0,46,14,8,70,7,11,39,46,22,0,0,0,0
81977,83,bully,8572,0,0,0,45,56,630,784,1,100,30300,47844,0,12,2,34,34,ELECTION,0,0,45,14,8,68,7,11,38,45,22,0,0,0,0
90084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,58544,0,11,16,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
90113,13,bully,6073,0,0,0,52,63,728,882,1,100,30285,58432,0,11,1,42,42,ELECTION,0,0,52,14,6,84,8,11,45,53,20,0,0,0,0
90165,86,bully,8907,1,1,4742,49,60,686,840,1,100,31004,54996,0,12,3,38,38,ELECTION,0,2,50,14,8,76,7,11,42,49,22,0,0,0,0
90128,2,bully,5503,0,0,0,53,64,742,896,1,100,30285,59030,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90015,4,bully,5385,0,0,0,53,64,742,896,1,100,30326,58957,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90195,22,bully,6345,0,0,0,52,62,728,868,1,100,30267,58345,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90355,38,bully,7025,0,0,0,52,63,728,882,1,100,30315,57651,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
90316,51,bully,7554,0,0,0,50,61,700,854,1,100,30299,57060,0,11,1,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
90017,78,bully,8490,0,0,0,49,60,686,840,1,100,30350,55877,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
90534,36,bully,6992,0,0,0,52,63,728,882,1,100,30358,57856,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
90711,74,bully,8917,0,0,0,49,60,686,840,1,100,30354,56090,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
90549,3,bully,5375,0,0,0,53,64,742,896,1,100,30259,59604,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90032,46,bully,6870,0,0,0,51,62,714,868,1,100,30280,57495,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90029,89,bully,8313,0,0,0,49,60,686,840,1,100,30983,55565,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
90726,42,bully,7368,0,0,0,51,62,714,868,1,100,30285,57740,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90331,95,bully,8874,1,0,0,51,63,714,882,1,100,26883,59352,0,14,3,38,38,ELECTION,0,0,51,18,8,76,8,12,42,50,26,0,0,0,0
90506,100,bully,5174,1,1,4669,58,34,812,476,1,100,30303,59698,0,11,1,42,12,ELECTION,0,15,58,16,16,84,8,11,15,23,22,0,0,0,0
90250,31,bully,6305,0,0,0,52,62,728,868,1,100,30342,58298,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90574,59,bully,7869,0,0,0,51,62,714,868,1,100,30352,56947,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90877,7,bully,5725,0,0,0,53,64,742,896,1,100,30293,59553,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90047,14,bully,5201,0,0,0,52,62,728,868,1,100,30328,59176,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90862,39,bully,7245,0,0,0,52,63,728,882,1,100,30266,58015,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
90044,57,bully,7219,0,0,0,51,62,714,868,1,100,30334,57084,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90235,63,bully,7725,0,0,0,50,61,700,854,1,100,30315,56849,0,11,1,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
90777,20,bully,6262,0,0,0,52,62,728,868,1,100,30291,58928,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90438,80,bully,8730,0,0,0,49,60,686,840,1,100,30328,56063,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
90453,48,bully,7204,0,0,0,51,62,714,868,1,100,30276,57613,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90641,97,bully,9134,1,1,5236,46,58,644,812,1,100,30830,55491,0,15,3,38,38,ELECTION,0,1,47,8,8,76,9,13,42,51,14,55,55,1,55
90807,66,bully,8394,0,0,0,50,61,700,854,1,100,30333,56755,0,11,1,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
90792,62,bully,8155,0,0,0,51,62,714,868,1,100,30303,56984,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90874,50,bully,7663,0,0,0,51,62,714,868,1,100,30305,57539,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90356,92,bully,8534,0,0,0,49,60,686,840,1,100,30991,55667,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
91018,55,bully,7968,0,0,0,51,62,714,868,1,100,30331,57316,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90371,60,bully,7582,0,0,0,51,62,714,868,1,100,30323,57082,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90671,33,bully,6605,0,0,0,51,61,714,854,1,100,30385,58355,0,10,1,41,41,ELECTION,0,0,51,14,6,82,7,10,44,51,20,1,0,0,0
90523,25,bully,6115,0,0,0,52,62,728,868,1,100,30294,58870,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90180,54,bully,7039,0,0,0,51,62,714,868,1,100,30331,57412,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90589,45,bully,7030,0,0,0,51,62,714,868,1,100,30258,57963,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90995,79,bully,9041,0,0,0,49,60,686,840,1,100,30326,56337,0,12,3,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
90383,71,bully,8021,0,0,0,50,61,700,854,1,100,30335,56668,0,11,1,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
90468,16,bully,5502,0,0,0,52,62,728,868,1,100,30331,59329,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
91005,30,bully,6716,0,0,0,52,62,728,868,1,100,30316,58674,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90656,65,bully,7956,0,0,0,51,62,714,868,1,100,30342,57014,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90914,91,bully,8867,0,0,0,49,60,686,840,1,100,30994,55885,0,12,2,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
91268,73,bully,8929,0,0,0,50,61,700,854,1,100,30324,56695,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91080,24,bully,6447,0,0,0,52,62,728,868,1,100,30288,59113,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90813,19,bully,5884,0,0,0,52,62,728,868,1,100,30334,59251,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90686,1,bully,4915,0,0,0,53,69,742,966,1,100,85678,4788,0,16,1,42,42,NORMAL,0,0,53,16,6,84,8,16,50,53,22,0,0,0,0
91298,9,bully,5897,0,0,0,53,64,742,896,1,100,30287,59843,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90889,18,bully,5881,0,0,0,52,62,728,868,1,100,30325,59358,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90884,12,bully,5505,0,0,0,53,64,742,896,1,100,30313,59705,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
90520,68,bully,7822,0,0,0,51,62,714,868,1,100,30356,57000,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90741,10,bully,5321,0,0,0,53,64,742,896,1,100,30298,59844,0,11,1,42,42,ELECTION,0,0,53,16,6,84,8,11,45,53,22,0,0,0,0
91413,34,bully,7061,0,0,0,52,63,728,882,1,100,30390,58629,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
91010,47,bully,7247,0,0,0,51,62,714,868,1,100,30271,58088,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91501,26,bully,6703,0,0,0,52,62,728,868,1,100,30259,59268,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90814,53,bully,7161,0,0,0,51,62,714,868,1,100,30321,57942,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
