timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
91065,56,bully,7568,0,0,0,51,62,714,868,1,100,30321,57782,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91365,29,bully,6618,0,0,0,52,62,728,868,1,100,30307,59135,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
91471,90,bully,8993,0,0,0,49,60,686,840,1,100,31013,56300,0,12,2,38,38,ELECTION,0,0,49,14,8,76,7,11,42,49,22,0,0,0,0
91260,77,bully,8753,0,0,0,50,61,700,854,1,100,30337,56869,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91217,21,bully,6096,0,0,0,52,62,728,868,1,100,30290,59535,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
91050,88,bully,8433,0,0,0,50,61,700,854,1,100,30971,56430,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91025,15,bully,5508,0,0,0,52,62,728,868,1,100,30328,59854,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
91623,76,bully,8979,0,0,0,50,61,700,854,1,100,30343,56993,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
90859,82,bully,8440,0,0,0,50,61,700,854,1,100,30283,56866,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91187,85,bully,8868,0,0,0,50,61,700,854,1,100,30319,56737,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91880,81,bully,9351,0,0,0,50,61,700,854,1,100,30303,56917,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91147,44,bully,6804,0,0,0,51,62,714,868,1,100,30288,58706,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
90944,27,bully,5851,0,0,0,52,62,728,868,1,100,30272,59562,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
90935,64,bully,7513,0,0,0,51,62,714,868,1,100,30325,57729,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91435,6,bully,5219,0,0,0,54,65,756,910,1,100,30293,60609,0,11,0,43,43,ELECTION,0,0,54,16,6,86,8,11,46,54,22,0,0,0,0
91283,41,bully,6724,0,0,0,52,63,728,882,1,100,30291,58927,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
91202,28,bully,6060,0,0,0,52,62,728,868,1,100,30293,59609,0,10,1,42,42,ELECTION,0,0,52,14,6,84,7,10,45,52,20,0,0,0,0
91689,75,bully,8651,0,0,0,50,61,700,854,1,100,30375,57322,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91350,61,bully,7649,0,0,0,51,62,714,868,1,100,30315,58000,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91183,37,bully,6337,0,0,0,52,63,728,882,1,100,30316,59188,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
91238,17,bully,5433,0,0,0,53,63,742,882,1,100,30313,60191,0,10,1,43,43,ELECTION,0,0,53,14,6,86,7,10,46,53,20,0,0,0,0
91405,70,bully,8054,0,0,0,51,62,714,868,1,100,30334,57656,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91895,49,bully,7546,0,0,0,51,62,714,868,1,100,30278,58702,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91993,94,bully,9129,0,0,0,51,63,714,882,1,100,30924,56744,0,13,2,39,39,ELECTION,0,0,51,16,8,78,8,12,43,51,24,1,0,0,0
91213,96,bully,8455,1,0,0,52,65,728,910,1,100,26818,60741,0,15,2,39,39,ELECTION,0,0,52,18,8,78,9,13,43,52,26,1,0,0,0
91744,84,bully,9040,0,0,0,50,61,700,854,1,100,30299,57163,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91856,8,bully,5478,0,0,0,54,65,756,910,1,100,30311,60780,0,11,0,43,43,ELECTION,0,0,54,16,6,86,8,11,46,54,22,0,0,0,0
91759,52,bully,7415,0,0,0,51,62,714,868,1,100,30316,58629,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91638,23,bully,6006,0,0,0,53,63,742,882,1,100,30284,60105,0,10,1,43,43,ELECTION,0,0,53,14,6,86,7,10,46,53,20,0,0,0,0
91486,58,bully,7387,0,0,0,51,62,714,868,1,100,30344,58355,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91335,93,bully,8312,1,0,0,51,62,714,868,1,100,30992,56835,0,13,2,39,39,ELECTION,0,0,51,16,8,78,7,11,43,50,24,0,0,0,0
91692,32,bully,6364,0,0,0,53,63,742,882,1,100,30373,59635,0,10,1,43,43,ELECTION,0,0,53,14,6,86,7,10,46,53,20,0,0,0,0
91526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,60798,0,12,16,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
91498,72,bully,8030,0,0,0,51,62,714,868,1,100,30325,57811,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91556,35,bully,6309,0,0,0,53,64,742,896,1,100,30382,59529,0,11,1,42,42,ELECTION,0,0,53,14,8,84,7,11,46,53,22,0,0,0,0
91719,11,bully,5307,0,0,0,54,65,756,910,1,100,30307,60790,0,11,0,43,43,ELECTION,0,0,54,16,6,86,8,11,46,54,22,0,0,0,0
91541,67,bully,7792,0,0,0,51,62,714,868,1,100,30342,58096,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91608,87,bully,8067,0,0,0,50,61,700,854,1,100,30944,57388,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
91704,43,bully,6630,0,0,0,52,63,728,882,1,100,30290,59418,0,11,1,41,41,ELECTION,0,0,52,14,8,82,7,11,45,52,22,0,0,0,0
91992,5,bully,5042,0,0,0,54,65,756,910,1,100,30297,61338,0,11,0,43,43,ELECTION,0,0,54,16,6,86,8,11,46,54,22,0,0,0,0
91841,40,bully,6571,0,0,0,53,64,742,896,1,100,30301,59590,0,11,1,42,42,ELECTION,0,0,53,14,8,84,7,11,46,53,22,0,0,0,0
91962,69,bully,7947,0,0,0,51,62,714,868,1,100,30312,58374,0,11,1,40,40,ELECTION,0,0,51,14,8,80,7,11,44,51,22,0,0,0,0
91977,83,bully,8572,0,0,0,50,61,700,854,1,100,30300,57844,0,12,2,39,39,ELECTION,0,0,50,14,8,78,7,11,43,50,22,0,0,0,0
100084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,68544,0,11,19,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
100113,13,bully,6073,0,0,0,57,68,798,952,1,100,30285,68432,0,11,1,47,47,ELECTION,0,0,57,14,6,94,8,11,50,58,20,0,0,0,0
100165,86,bully,8907,1,1,4742,54,65,756,910,1,100,31004,64996,0,12,3,43,43,ELECTION,0,2,55,14,8,86,7,11,47,54,22,0,0,0,0
100128,2,bully,5503,0,0,0,58,69,812,966,1,100,30285,69030,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100015,4,bully,5385,0,0,0,58,69,812,966,1,100,30326,68957,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100195,22,bully,6345,0,0,0,57,67,798,938,1,100,30267,68345,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100355,38,bully,7025,0,0,0,57,68,798,952,1,100,30315,67651,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
100316,51,bully,7554,0,0,0,55,66,770,924,1,100,30299,67060,0,11,1,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
100017,78,bully,8490,0,0,0,54,65,756,910,1,100,30350,65877,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
100534,36,bully,6992,0,0,0,57,68,798,952,1,100,30358,67856,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
100711,74,bully,8917,0,0,0,54,65,756,910,1,100,30354,66090,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
100549,3,bully,5375,0,0,0,58,69,812,966,1,100,30259,69604,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100032,46,bully,6870,0,0,0,56,67,784,938,1,100,30280,67495,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100029,89,bully,8313,0,0,0,54,65,756,910,1,100,30983,65565,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
100726,42,bully,7368,0,0,0,56,67,784,938,1,100,30285,67740,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100331,95,bully,8874,1,0,0,56,68,784,952,1,100,26883,69352,0,14,3,43,43,ELECTION,0,0,56,18,8,86,8,12,47,55,26,0,0,0,0
100506,100,bully,5174,1,1,4669,63,34,882,476,1,100,30303,69698,0,11,1,47,12,ELECTION,0,15,63,16,16,94,8,11,15,23,22,0,0,0,0
100250,31,bully,6305,0,0,0,57,67,798,938,1,100,30342,68298,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100574,59,bully,7869,0,0,0,56,67,784,938,1,100,30352,66947,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100877,7,bully,5725,0,0,0,58,69,812,966,1,100,30293,69553,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100047,14,bully,5201,0,0,0,57,67,798,938,1,100,30328,69176,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100862,39,bully,7245,0,0,0,57,68,798,952,1,100,30266,68015,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
100044,57,bully,7219,0,0,0,56,67,784,938,1,100,30334,67084,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100235,63,bully,7725,0,0,0,55,66,770,924,1,100,30315,66849,0,11,1,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
100777,20,bully,6262,0,0,0,57,67,798,938,1,100,30291,68928,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100438,80,bully,8730,0,0,0,54,65,756,910,1,100,30328,66063,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
100453,48,bully,7204,0,0,0,56,67,784,938,1,100,30276,67613,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100641,97,bully,9134,1,1,5236,51,63,714,882,1,100,30830,65491,0,15,3,43,43,ELECTION,0,1,52,8,8,86,9,13,47,56,14,65,65,2,65
100807,66,bully,8394,0,0,0,55,66,770,924,1,100,30333,66755,0,11,1,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
100795,62,bully,8155,0,0,0,56,67,784,938,1,100,30303,66987,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100874,50,bully,7663,0,0,0,56,67,784,938,1,100,30305,67539,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100356,92,bully,8534,0,0,0,54,65,756,910,1,100,30991,65667,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
101018,55,bully,7968,0,0,0,56,67,784,938,1,100,30331,67316,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100371,60,bully,7582,0,0,0,56,67,784,938,1,100,30323,67082,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100671,33,bully,6605,0,0,0,56,66,784,924,1,100,30385,68355,0,10,1,46,46,ELECTION,0,0,56,14,6,92,7,10,49,56,20,1,0,0,0
100523,25,bully,6115,0,0,0,57,67,798,938,1,100,30294,68870,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100180,54,bully,7039,0,0,0,56,67,784,938,1,100,30331,67412,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100589,45,bully,7030,0,0,0,56,67,784,938,1,100,30258,67963,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100995,79,bully,9041,0,0,0,54,65,756,910,1,100,30326,66337,0,12,3,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
100383,71,bully,8021,0,0,0,55,66,770,924,1,100,30335,66668,0,11,1,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
100468,16,bully,5502,0,0,0,57,67,798,938,1,100,30331,69329,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
101005,30,bully,6716,0,0,0,57,67,798,938,1,100,30316,68674,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100656,65,bully,7956,0,0,0,56,67,784,938,1,100,30342,67014,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100914,91,bully,8867,0,0,0,54,65,756,910,1,100,30994,65885,0,12,2,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
101268,73,bully,8929,0,0,0,54,65,756,910,1,100,30324,66695,0,12,2,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
101080,24,bully,6447,0,0,0,57,67,798,938,1,100,30288,69113,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100813,19,bully,5884,0,0,0,57,67,798,938,1,100,30334,69251,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100686,1,bully,4915,0,0,0,58,74,812,1036,1,100,95678,4788,0,16,1,47,47,NORMAL,0,0,58,16,6,94,8,16,55,58,22,0,0,0,0
101298,9,bully,5897,0,0,0,58,69,812,966,1,100,30287,69843,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100889,18,bully,5881,0,0,0,57,67,798,938,1,100,30325,69358,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100884,12,bully,5505,0,0,0,58,69,812,966,1,100,30313,69705,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
100520,68,bully,7822,0,0,0,56,67,784,938,1,100,30356,67000,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100741,10,bully,5321,0,0,0,58,69,812,966,1,100,30298,69844,0,11,1,47,47,ELECTION,0,0,58,16,6,94,8,11,50,58,22,0,0,0,0
101413,34,bully,7061,0,0,0,57,68,798,952,1,100,30390,68629,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
101010,47,bully,7247,0,0,0,56,67,784,938,1,100,30271,68088,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101501,26,bully,6703,0,0,0,57,67,798,938,1,100,30259,69268,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100814,53,bully,7161,0,0,0,56,67,784,938,1,100,30321,67942,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101065,56,bully,7568,0,0,0,56,67,784,938,1,100,30321,67782,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101365,29,bully,6618,0,0,0,57,67,798,938,1,100,30307,69135,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
101471,90,bully,8993,0,0,0,54,65,756,910,1,100,31013,66300,0,12,2,43,43,ELECTION,0,0,54,14,8,86,7,11,47,54,22,0,0,0,0
101260,77,bully,8753,0,0,0,55,66,770,924,1,100,30337,66869,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101217,21,bully,6096,0,0,0,57,67,798,938,1,100,30290,69535,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
101050,88,bully,8433,0,0,0,55,66,770,924,1,100,30971,66430,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101025,15,bully,5508,0,0,0,57,67,798,938,1,100,30328,69854,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
101623,76,bully,8979,0,0,0,55,66,770,924,1,100,30343,66993,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
100859,82,bully,8440,0,0,0,55,66,770,924,1,100,30283,66866,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101187,85,bully,8868,0,0,0,55,66,770,924,1,100,30319,66737,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101880,81,bully,9351,0,0,0,55,66,770,924,1,100,30303,66917,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101147,44,bully,6804,0,0,0,56,67,784,938,1,100,30288,68706,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
100944,27,bully,5851,0,0,0,57,67,798,938,1,100,30272,69562,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
100935,64,bully,7513,0,0,0,56,67,784,938,1,100,30325,67729,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101435,6,bully,5219,0,0,0,59,70,826,980,1,100,30293,70609,0,11,0,48,48,ELECTION,0,0,59,16,6,96,8,11,51,59,22,0,0,0,0
101283,41,bully,6724,0,0,0,57,68,798,952,1,100,30291,68927,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
101202,28,bully,6060,0,0,0,57,67,798,938,1,100,30293,69609,0,10,1,47,47,ELECTION,0,0,57,14,6,94,7,10,50,57,20,0,0,0,0
101689,75,bully,8651,0,0,0,55,66,770,924,1,100,30375,67322,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101350,61,bully,7649,0,0,0,56,67,784,938,1,100,30315,68000,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101183,37,bully,6337,0,0,0,57,68,798,952,1,100,30316,69188,0,11,1,46,46,ELECTION,0,0,57,14,8,92,7,11,50,57,22,0,0,0,0
101238,17,bully,5433,0,0,0,58,68,812,952,1,100,30313,70191,0,10,1,48,48,ELECTION,0,0,58,14,6,96,7,10,51,58,20,0,0,0,0
101405,70,bully,8054,0,0,0,56,67,784,938,1,100,30334,67656,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101895,49,bully,7546,0,0,0,56,67,784,938,1,100,30278,68702,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101993,94,bully,9129,0,0,0,56,68,784,952,1,100,30924,66744,0,13,2,44,44,ELECTION,0,0,56,16,8,88,8,12,48,56,24,1,0,0,0
101213,96,bully,8455,1,0,0,57,70,798,980,1,100,26818,70741,0,15,2,44,44,ELECTION,0,0,57,18,8,88,9,13,48,57,26,1,0,0,0
101744,84,bully,9040,0,0,0,55,66,770,924,1,100,30299,67163,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101856,8,bully,5478,0,0,0,59,70,826,980,1,100,30311,70780,0,11,0,48,48,ELECTION,0,0,59,16,6,96,8,11,51,59,22,0,0,0,0
101759,52,bully,7415,0,0,0,56,67,784,938,1,100,30316,68629,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101638,23,bully,6006,0,0,0,58,68,812,952,1,100,30284,70105,0,10,1,48,48,ELECTION,0,0,58,14,6,96,7,10,51,58,20,0,0,0,0
101486,58,bully,7387,0,0,0,56,67,784,938,1,100,30344,68355,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101335,93,bully,8312,1,0,0,56,67,784,938,1,100,30992,66835,0,13,2,44,44,ELECTION,0,0,56,16,8,88,7,11,48,55,24,0,0,0,0
101692,32,bully,6364,0,0,0,58,68,812,952,1,100,30373,69635,0,10,1,48,48,ELECTION,0,0,58,14,6,96,7,10,51,58,20,0,0,0,0
101526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,70798,0,12,18,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
101498,72,bully,8030,0,0,0,56,67,784,938,1,100,30325,67811,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101556,35,bully,6309,0,0,0,58,69,812,966,1,100,30382,69529,0,11,1,47,47,ELECTION,0,0,58,14,8,94,7,11,51,58,22,0,0,0,0
101719,11,bully,5307,0,0,0,59,70,826,980,1,100,30307,70790,0,11,0,48,48,ELECTION,0,0,59,16,6,96,8,11,51,59,22,0,0,0,0
101541,67,bully,7792,0,0,0,56,67,784,938,1,100,30342,68096,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101608,87,bully,8067,0,0,0,55,66,770,924,1,100,30944,67388,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
101704,43,bully,6630,0,0,0,56,67,784,938,1,100,30290,69418,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101992,5,bully,5042,0,0,0,59,70,826,980,1,100,30297,71338,0,11,0,48,48,ELECTION,0,0,59,16,6,96,8,11,51,59,22,0,0,0,0
101841,40,bully,6571,0,0,0,58,69,812,966,1,100,30301,69590,0,11,1,47,47,ELECTION,0,0,58,14,8,94,7,11,51,58,22,0,0,0,0
101962,69,bully,7947,0,0,0,56,67,784,938,1,100,30312,68374,0,11,1,45,45,ELECTION,0,0,56,14,8,90,7,11,49,56,22,0,0,0,0
101977,83,bully,8572,0,0,0,55,66,770,924,1,100,30300,67844,0,12,2,44,44,ELECTION,0,0,55,14,8,88,7,11,48,55,22,0,0,0,0
110084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,78544,0,11,21,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
110113,13,bully,6073,0,0,0,62,73,868,1022,1,100,30285,78432,0,11,1,52,52,ELECTION,0,0,62,14,6,104,8,11,55,63,20,0,0,0,0
110165,86,bully,8907,1,1,4742,59,70,826,980,1,100,31004,74996,0,12,3,48,48,ELECTION,0,2,60,14,8,96,7,11,52,59,22,0,0,0,0
110128,2,bully,5503,0,0,0,63,74,882,1036,1,100,30285,79030,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110015,4,bully,5385,0,0,0,63,74,882,1036,1,100,30326,78957,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110195,22,bully,6345,0,0,0,62,72,868,1008,1,100,30267,78345,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110355,38,bully,7025,0,0,0,62,73,868,1022,1,100,30315,77651,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
110316,51,bully,7554,0,0,0,60,71,840,994,1,100,30299,77060,0,11,1,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110017,78,bully,8490,0,0,0,59,70,826,980,1,100,30350,75877,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
110534,36,bully,6992,0,0,0,62,73,868,1022,1,100,30358,77856,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
110711,74,bully,8917,0,0,0,59,70,826,980,1,100,30354,76090,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
110549,3,bully,5375,0,0,0,63,74,882,1036,1,100,30259,79604,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110032,46,bully,6870,0,0,0,61,72,854,1008,1,100,30280,77495,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110029,89,bully,8313,0,0,0,59,70,826,980,1,100,30983,75565,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
110726,42,bully,7368,0,0,0,61,72,854,1008,1,100,30285,77740,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110331,95,bully,8874,1,0,0,61,73,854,1022,1,100,26883,79352,0,14,3,48,48,ELECTION,0,0,61,18,8,96,8,12,52,60,26,0,0,0,0
110506,100,bully,5174,1,1,4669,68,34,952,476,1,100,30303,79698,0,11,1,52,12,ELECTION,0,15,68,16,16,104,8,11,15,23,22,0,0,0,0
110250,31,bully,6305,0,0,0,62,72,868,1008,1,100,30342,78298,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110574,59,bully,7869,0,0,0,60,71,840,994,1,100,30352,76947,0,11,1,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110877,7,bully,5725,0,0,0,63,74,882,1036,1,100,30293,79553,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110047,14,bully,5201,0,0,0,62,72,868,1008,1,100,30328,79176,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110862,39,bully,7245,0,0,0,62,73,868,1022,1,100,30266,78015,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
110044,57,bully,7219,0,0,0,61,72,854,1008,1,100,30334,77084,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
