timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
110235,63,bully,7725,0,0,0,60,71,840,994,1,100,30315,76849,0,11,1,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110777,20,bully,6262,0,0,0,62,72,868,1008,1,100,30291,78928,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110438,80,bully,8730,0,0,0,59,70,826,980,1,100,30328,76063,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
110453,48,bully,7204,0,0,0,61,72,854,1008,1,100,30276,77613,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110641,97,bully,9134,1,1,5236,56,68,784,952,1,100,30830,75491,0,15,3,48,48,ELECTION,0,1,57,8,8,96,9,13,52,61,14,75,75,2,75
110807,66,bully,8394,0,0,0,60,71,840,994,1,100,30333,76755,0,11,1,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110792,62,bully,8155,0,0,0,61,72,854,1008,1,100,30303,76984,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110874,50,bully,7663,0,0,0,61,72,854,1008,1,100,30305,77539,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110356,92,bully,8534,0,0,0,59,70,826,980,1,100,30991,75667,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
111018,55,bully,7968,0,0,0,61,72,854,1008,1,100,30331,77316,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110371,60,bully,7582,0,0,0,61,72,854,1008,1,100,30323,77082,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110671,33,bully,6605,0,0,0,61,71,854,994,1,100,30385,78355,0,10,1,51,51,ELECTION,0,0,61,14,6,102,7,10,54,61,20,1,0,0,0
110523,25,bully,6115,0,0,0,62,72,868,1008,1,100,30294,78870,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110180,54,bully,7039,0,0,0,61,72,854,1008,1,100,30331,77412,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110589,45,bully,7030,0,0,0,61,72,854,1008,1,100,30258,77963,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110995,79,bully,9041,0,0,0,59,70,826,980,1,100,30326,76337,0,12,3,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
110383,71,bully,8021,0,0,0,60,71,840,994,1,100,30335,76668,0,11,1,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110468,16,bully,5502,0,0,0,62,72,868,1008,1,100,30331,79329,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
111005,30,bully,6716,0,0,0,62,72,868,1008,1,100,30316,78674,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110656,65,bully,7956,0,0,0,61,72,854,1008,1,100,30342,77014,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110914,91,bully,8867,0,0,0,59,70,826,980,1,100,30994,75885,0,12,2,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
111268,73,bully,8929,0,0,0,59,70,826,980,1,100,30324,76695,0,12,2,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
111080,24,bully,6447,0,0,0,62,72,868,1008,1,100,30288,79113,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110813,19,bully,5884,0,0,0,62,72,868,1008,1,100,30334,79251,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110686,1,bully,4915,0,0,0,63,79,882,1106,1,100,105678,4788,0,16,1,52,52,NORMAL,0,0,63,16,6,104,8,16,60,63,22,0,0,0,0
111298,9,bully,5897,0,0,0,63,74,882,1036,1,100,30287,79843,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110889,18,bully,5881,0,0,0,62,72,868,1008,1,100,30325,79358,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110884,12,bully,5505,0,0,0,63,74,882,1036,1,100,30313,79705,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
110520,68,bully,7822,0,0,0,61,72,854,1008,1,100,30356,77000,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110741,10,bully,5321,0,0,0,63,74,882,1036,1,100,30298,79844,0,11,1,52,52,ELECTION,0,0,63,16,6,104,8,11,55,63,22,0,0,0,0
111413,34,bully,7061,0,0,0,62,73,868,1022,1,100,30390,78629,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
111010,47,bully,7247,0,0,0,61,72,854,1008,1,100,30271,78088,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111501,26,bully,6703,0,0,0,62,72,868,1008,1,100,30259,79268,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110814,53,bully,7161,0,0,0,61,72,854,1008,1,100,30321,77942,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111065,56,bully,7568,0,0,0,61,72,854,1008,1,100,30321,77782,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111365,29,bully,6618,0,0,0,62,72,868,1008,1,100,30307,79135,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
111471,90,bully,8993,0,0,0,59,70,826,980,1,100,31013,76300,0,12,2,48,48,ELECTION,0,0,59,14,8,96,7,11,52,59,22,0,0,0,0
111260,77,bully,8753,0,0,0,60,71,840,994,1,100,30337,76869,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111217,21,bully,6096,0,0,0,62,72,868,1008,1,100,30290,79535,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
111050,88,bully,8433,0,0,0,60,71,840,994,1,100,30971,76430,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111025,15,bully,5508,0,0,0,62,72,868,1008,1,100,30328,79854,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
111623,76,bully,8979,0,0,0,60,71,840,994,1,100,30343,76993,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
110859,82,bully,8440,0,0,0,60,71,840,994,1,100,30283,76866,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111187,85,bully,8868,0,0,0,60,71,840,994,1,100,30319,76737,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111880,81,bully,9351,0,0,0,60,71,840,994,1,100,30303,76917,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111147,44,bully,6804,0,0,0,61,72,854,1008,1,100,30288,78706,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
110944,27,bully,5851,0,0,0,62,72,868,1008,1,100,30272,79562,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
110935,64,bully,7513,0,0,0,61,72,854,1008,1,100,30325,77729,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111435,6,bully,5219,0,0,0,64,75,896,1050,1,100,30293,80609,0,11,0,53,53,ELECTION,0,0,64,16,6,106,8,11,56,64,22,0,0,0,0
111283,41,bully,6724,0,0,0,62,73,868,1022,1,100,30291,78927,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
111202,28,bully,6060,0,0,0,62,72,868,1008,1,100,30293,79609,0,10,1,52,52,ELECTION,0,0,62,14,6,104,7,10,55,62,20,0,0,0,0
111689,75,bully,8651,0,0,0,60,71,840,994,1,100,30375,77322,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111350,61,bully,7649,0,0,0,61,72,854,1008,1,100,30315,78000,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111183,37,bully,6337,0,0,0,62,73,868,1022,1,100,30316,79188,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
111238,17,bully,5433,0,0,0,63,73,882,1022,1,100,30313,80191,0,10,1,53,53,ELECTION,0,0,63,14,6,106,7,10,56,63,20,0,0,0,0
111405,70,bully,8054,0,0,0,61,72,854,1008,1,100,30334,77656,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111895,49,bully,7546,0,0,0,61,72,854,1008,1,100,30278,78702,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111993,94,bully,9129,0,0,0,61,73,854,1022,1,100,30924,76744,0,13,2,49,49,ELECTION,0,0,61,16,8,98,8,12,53,61,24,1,0,0,0
111213,96,bully,8455,1,0,0,62,75,868,1050,1,100,26818,80741,0,15,2,49,49,ELECTION,0,0,62,18,8,98,9,13,53,62,26,1,0,0,0
111744,84,bully,9040,0,0,0,60,71,840,994,1,100,30299,77163,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111856,8,bully,5478,0,0,0,64,75,896,1050,1,100,30311,80780,0,11,0,53,53,ELECTION,0,0,64,16,6,106,8,11,56,64,22,0,0,0,0
111759,52,bully,7415,0,0,0,61,72,854,1008,1,100,30316,78629,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111638,23,bully,6006,0,0,0,63,73,882,1022,1,100,30284,80105,0,10,1,53,53,ELECTION,0,0,63,14,6,106,7,10,56,63,20,0,0,0,0
111486,58,bully,7387,0,0,0,61,72,854,1008,1,100,30344,78355,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111335,93,bully,8312,1,0,0,61,72,854,1008,1,100,30992,76835,0,13,2,49,49,ELECTION,0,0,61,16,8,98,7,11,53,60,24,0,0,0,0
111692,32,bully,6364,0,0,0,63,73,882,1022,1,100,30373,79635,0,10,1,53,53,ELECTION,0,0,63,14,6,106,7,10,56,63,20,0,0,0,0
111526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,80798,0,12,21,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
111498,72,bully,8030,0,0,0,61,72,854,1008,1,100,30325,77811,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111556,35,bully,6309,0,0,0,62,73,868,1022,1,100,30382,79529,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
111719,11,bully,5307,0,0,0,64,75,896,1050,1,100,30307,80790,0,11,0,53,53,ELECTION,0,0,64,16,6,106,8,11,56,64,22,0,0,0,0
111541,67,bully,7792,0,0,0,61,72,854,1008,1,100,30342,78096,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111608,87,bully,8067,0,0,0,60,71,840,994,1,100,30944,77388,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
111704,43,bully,6630,0,0,0,62,73,868,1022,1,100,30290,79418,0,11,1,51,51,ELECTION,0,0,62,14,8,102,7,11,55,62,22,0,0,0,0
111992,5,bully,5042,0,0,0,64,75,896,1050,1,100,30297,81338,0,11,0,53,53,ELECTION,0,0,64,16,6,106,8,11,56,64,22,0,0,0,0
111841,40,bully,6571,0,0,0,63,74,882,1036,1,100,30301,79590,0,11,1,52,52,ELECTION,0,0,63,14,8,104,7,11,56,63,22,0,0,0,0
111962,69,bully,7947,0,0,0,61,72,854,1008,1,100,30312,78374,0,11,1,50,50,ELECTION,0,0,61,14,8,100,7,11,54,61,22,0,0,0,0
111977,83,bully,8572,0,0,0,60,71,840,994,1,100,30300,77844,0,12,2,49,49,ELECTION,0,0,60,14,8,98,7,11,53,60,22,0,0,0,0
120084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,88544,0,11,24,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
120113,13,bully,6073,0,0,0,67,78,938,1092,1,100,30285,88432,0,11,1,57,57,ELECTION,0,0,67,14,6,114,8,11,60,68,20,0,0,0,0
120165,86,bully,8907,1,1,4742,64,75,896,1050,1,100,31004,84996,0,12,3,53,53,ELECTION,0,2,65,14,8,106,7,11,57,64,22,0,0,0,0
120128,2,bully,5503,0,0,0,68,79,952,1106,1,100,30285,89030,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120015,4,bully,5385,0,0,0,68,79,952,1106,1,100,30326,88957,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120195,22,bully,6345,0,0,0,67,77,938,1078,1,100,30267,88345,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120355,38,bully,7025,0,0,0,67,78,938,1092,1,100,30315,87651,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
120316,51,bully,7554,0,0,0,65,76,910,1064,1,100,30299,87060,0,11,1,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
120017,78,bully,8490,0,0,0,64,75,896,1050,1,100,30350,85877,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
120534,36,bully,6992,0,0,0,67,78,938,1092,1,100,30358,87856,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
120711,74,bully,8917,0,0,0,64,75,896,1050,1,100,30354,86090,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
120549,3,bully,5375,0,0,0,68,79,952,1106,1,100,30259,89604,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120032,46,bully,6870,0,0,0,66,77,924,1078,1,100,30280,87495,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120029,89,bully,8313,0,0,0,64,75,896,1050,1,100,30983,85565,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
120726,42,bully,7368,0,0,0,66,77,924,1078,1,100,30285,87740,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120331,95,bully,8874,1,0,0,66,78,924,1092,1,100,26883,89352,0,14,3,53,53,ELECTION,0,0,66,18,8,106,8,12,57,65,26,0,0,0,0
120506,100,bully,5174,1,1,4669,73,34,1022,476,1,100,30303,89698,0,11,1,57,12,ELECTION,0,15,73,16,16,114,8,11,15,23,22,0,0,0,0
120250,31,bully,6305,0,0,0,67,77,938,1078,1,100,30342,88298,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120574,59,bully,7869,0,0,0,66,77,924,1078,1,100,30352,86947,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120877,7,bully,5725,0,0,0,68,79,952,1106,1,100,30293,89553,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120047,14,bully,5201,0,0,0,67,77,938,1078,1,100,30328,89176,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120862,39,bully,7245,0,0,0,67,78,938,1092,1,100,30266,88015,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
120044,57,bully,7219,0,0,0,66,77,924,1078,1,100,30334,87084,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120235,63,bully,7725,0,0,0,66,77,924,1078,1,100,30315,86849,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120777,20,bully,6262,0,0,0,67,77,938,1078,1,100,30291,88928,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120438,80,bully,8730,0,0,0,64,75,896,1050,1,100,30328,86063,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
120453,48,bully,7204,0,0,0,66,77,924,1078,1,100,30276,87613,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120641,97,bully,9134,1,1,5236,61,73,854,1022,1,100,30830,85491,0,15,3,53,53,ELECTION,0,1,62,8,8,106,9,13,57,66,14,85,85,2,85
120808,66,bully,8394,0,0,0,66,77,924,1078,1,100,30333,86756,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120792,62,bully,8155,0,0,0,66,77,924,1078,1,100,30303,86984,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120874,50,bully,7663,0,0,0,66,77,924,1078,1,100,30305,87539,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120356,92,bully,8534,0,0,0,64,75,896,1050,1,100,30991,85667,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
121018,55,bully,7968,0,0,0,66,77,924,1078,1,100,30331,87316,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120371,60,bully,7582,0,0,0,66,77,924,1078,1,100,30323,87082,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120671,33,bully,6605,0,0,0,66,76,924,1064,1,100,30385,88355,0,10,1,56,56,ELECTION,0,0,66,14,6,112,7,10,59,66,20,1,0,0,0
120523,25,bully,6115,0,0,0,67,77,938,1078,1,100,30294,88870,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120180,54,bully,7039,0,0,0,66,77,924,1078,1,100,30331,87412,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120589,45,bully,7030,0,0,0,66,77,924,1078,1,100,30258,87963,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120995,79,bully,9041,0,0,0,64,75,896,1050,1,100,30326,86337,0,12,3,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
120383,71,bully,8021,0,0,0,66,77,924,1078,1,100,30335,86668,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120468,16,bully,5502,0,0,0,67,77,938,1078,1,100,30331,89329,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
121005,30,bully,6716,0,0,0,67,77,938,1078,1,100,30316,88674,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120656,65,bully,7956,0,0,0,66,77,924,1078,1,100,30342,87014,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120914,91,bully,8867,0,0,0,64,75,896,1050,1,100,30994,85885,0,12,2,53,53,ELECTION,0,0,64,14,8,106,7,11,57,64,22,0,0,0,0
121268,73,bully,8929,0,0,0,65,76,910,1064,1,100,30324,86695,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121080,24,bully,6447,0,0,0,67,77,938,1078,1,100,30288,89113,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120813,19,bully,5884,0,0,0,67,77,938,1078,1,100,30334,89251,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120686,1,bully,4915,0,0,0,68,84,952,1176,1,100,115678,4788,0,16,1,57,57,NORMAL,0,0,68,16,6,114,8,16,65,68,22,0,0,0,0
121298,9,bully,5897,0,0,0,68,79,952,1106,1,100,30287,89843,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120889,18,bully,5881,0,0,0,67,77,938,1078,1,100,30325,89358,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120884,12,bully,5505,0,0,0,68,79,952,1106,1,100,30313,89705,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
120520,68,bully,7822,0,0,0,66,77,924,1078,1,100,30356,87000,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120741,10,bully,5321,0,0,0,68,79,952,1106,1,100,30298,89844,0,11,1,57,57,ELECTION,0,0,68,16,6,114,8,11,60,68,22,0,0,0,0
121413,34,bully,7061,0,0,0,67,78,938,1092,1,100,30390,88629,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
121010,47,bully,7247,0,0,0,66,77,924,1078,1,100,30271,88088,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121501,26,bully,6703,0,0,0,67,77,938,1078,1,100,30259,89268,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120814,53,bully,7161,0,0,0,66,77,924,1078,1,100,30321,87942,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121065,56,bully,7568,0,0,0,66,77,924,1078,1,100,30321,87782,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121365,29,bully,6618,0,0,0,67,77,938,1078,1,100,30307,89135,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
121471,90,bully,8993,0,0,0,65,76,910,1064,1,100,31013,86300,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121260,77,bully,8753,0,0,0,65,76,910,1064,1,100,30337,86869,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121217,21,bully,6096,0,0,0,67,77,938,1078,1,100,30290,89535,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
121050,88,bully,8433,0,0,0,65,76,910,1064,1,100,30971,86430,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121025,15,bully,5508,0,0,0,67,77,938,1078,1,100,30328,89854,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
121623,76,bully,8979,0,0,0,65,76,910,1064,1,100,30343,86993,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
120859,82,bully,8440,0,0,0,65,76,910,1064,1,100,30283,86866,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121187,85,bully,8868,0,0,0,65,76,910,1064,1,100,30319,86737,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121880,81,bully,9351,0,0,0,65,76,910,1064,1,100,30303,86917,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121147,44,bully,6804,0,0,0,66,77,924,1078,1,100,30288,88706,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
120944,27,bully,5851,0,0,0,67,77,938,1078,1,100,30272,89562,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
120935,64,bully,7513,0,0,0,66,77,924,1078,1,100,30325,87729,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121435,6,bully,5219,0,0,0,69,80,966,1120,1,100,30293,90609,0,11,0,58,58,ELECTION,0,0,69,16,6,116,8,11,61,69,22,0,0,0,0
121283,41,bully,6724,0,0,0,67,78,938,1092,1,100,30291,88927,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
121202,28,bully,6060,0,0,0,67,77,938,1078,1,100,30293,89609,0,10,1,57,57,ELECTION,0,0,67,14,6,114,7,10,60,67,20,0,0,0,0
121689,75,bully,8651,0,0,0,65,76,910,1064,1,100,30375,87322,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121350,61,bully,7649,0,0,0,66,77,924,1078,1,100,30315,88000,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121183,37,bully,6337,0,0,0,67,78,938,1092,1,100,30316,89188,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
121238,17,bully,5433,0,0,0,68,78,952,1092,1,100,30313,90191,0,10,1,58,58,ELECTION,0,0,68,14,6,116,7,10,61,68,20,0,0,0,0
121405,70,bully,8054,0,0,0,66,77,924,1078,1,100,30334,87656,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121895,49,bully,7546,0,0,0,66,77,924,1078,1,100,30278,88702,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121993,94,bully,9129,0,0,0,66,78,924,1092,1,100,30924,86744,0,13,2,54,54,ELECTION,0,0,66,16,8,108,8,12,58,66,24,1,0,0,0
121213,96,bully,8455,1,0,0,67,80,938,1120,1,100,26818,90741,0,15,2,54,54,ELECTION,0,0,67,18,8,108,9,13,58,67,26,1,0,0,0
121744,84,bully,9040,0,0,0,65,76,910,1064,1,100,30299,87163,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121856,8,bully,5478,0,0,0,69,80,966,1120,1,100,30311,90780,0,11,0,58,58,ELECTION,0,0,69,16,6,116,8,11,61,69,22,0,0,0,0
121759,52,bully,7415,0,0,0,66,77,924,1078,1,100,30316,88629,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121638,23,bully,6006,0,0,0,68,78,952,1092,1,100,30284,90105,0,10,1,58,58,ELECTION,0,0,68,14,6,116,7,10,61,68,20,0,0,0,0
121486,58,bully,7387,0,0,0,66,77,924,1078,1,100,30344,88355,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
