timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
121335,93,bully,8312,1,0,0,66,77,924,1078,1,100,30992,86835,0,13,2,54,54,ELECTION,0,0,66,16,8,108,7,11,58,65,24,0,0,0,0
121692,32,bully,6364,0,0,0,68,78,952,1092,1,100,30373,89635,0,10,1,58,58,ELECTION,0,0,68,14,6,116,7,10,61,68,20,0,0,0,0
121526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,90798,0,12,23,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
121498,72,bully,8030,0,0,0,66,77,924,1078,1,100,30325,87811,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121556,35,bully,6309,0,0,0,68,79,952,1106,1,100,30382,89529,0,11,1,57,57,ELECTION,0,0,68,14,8,114,7,11,61,68,22,0,0,0,0
121719,11,bully,5307,0,0,0,69,80,966,1120,1,100,30307,90790,0,11,0,58,58,ELECTION,0,0,69,16,6,116,8,11,61,69,22,0,0,0,0
121541,67,bully,7792,0,0,0,66,77,924,1078,1,100,30342,88096,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121608,87,bully,8067,0,0,0,65,76,910,1064,1,100,30944,87388,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
121704,43,bully,6630,0,0,0,67,78,938,1092,1,100,30290,89418,0,11,1,56,56,ELECTION,0,0,67,14,8,112,7,11,60,67,22,0,0,0,0
121992,5,bully,5042,0,0,0,69,80,966,1120,1,100,30297,91338,0,11,0,58,58,ELECTION,0,0,69,16,6,116,8,11,61,69,22,0,0,0,0
121841,40,bully,6571,0,0,0,68,79,952,1106,1,100,30301,89590,0,11,1,57,57,ELECTION,0,0,68,14,8,114,7,11,61,68,22,0,0,0,0
121962,69,bully,7947,0,0,0,66,77,924,1078,1,100,30312,88374,0,11,1,55,55,ELECTION,0,0,66,14,8,110,7,11,59,66,22,0,0,0,0
121977,83,bully,8572,0,0,0,65,76,910,1064,1,100,30300,87844,0,12,2,54,54,ELECTION,0,0,65,14,8,108,7,11,58,65,22,0,0,0,0
130084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,98544,0,11,26,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
130113,13,bully,6073,0,0,0,72,83,1008,1162,1,100,30285,98432,0,11,1,62,62,ELECTION,0,0,72,14,6,124,8,11,65,73,20,0,0,0,0
130165,86,bully,8907,1,1,4742,69,80,966,1120,1,100,31004,94996,0,12,3,58,58,ELECTION,0,2,70,14,8,116,7,11,62,69,22,0,0,0,0
130128,2,bully,5503,0,0,0,73,84,1022,1176,1,100,30285,99030,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130015,4,bully,5385,0,0,0,73,84,1022,1176,1,100,30326,98957,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130195,22,bully,6345,0,0,0,72,82,1008,1148,1,100,30267,98345,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130355,38,bully,7025,0,0,0,72,83,1008,1162,1,100,30315,97651,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
130316,51,bully,7554,0,0,0,70,81,980,1134,1,100,30299,97060,0,11,1,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
130017,78,bully,8490,0,0,0,69,80,966,1120,1,100,30350,95877,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
130534,36,bully,6992,0,0,0,72,83,1008,1162,1,100,30358,97856,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
130711,74,bully,8917,0,0,0,69,80,966,1120,1,100,30354,96090,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
130549,3,bully,5375,0,0,0,73,84,1022,1176,1,100,30259,99604,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130032,46,bully,6870,0,0,0,71,82,994,1148,1,100,30280,97495,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130029,89,bully,8313,0,0,0,69,80,966,1120,1,100,30983,95565,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
130726,42,bully,7368,0,0,0,71,82,994,1148,1,100,30285,97740,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130331,95,bully,8874,1,0,0,71,83,994,1162,1,100,26883,99352,0,14,3,58,58,ELECTION,0,0,71,18,8,116,8,12,62,70,26,0,0,0,0
130506,100,bully,5174,1,1,4669,78,34,1092,476,1,100,30303,99698,0,11,1,62,12,ELECTION,0,15,78,16,16,124,8,11,15,23,22,0,0,0,0
130250,31,bully,6305,0,0,0,72,82,1008,1148,1,100,30342,98298,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130574,59,bully,7869,0,0,0,71,82,994,1148,1,100,30352,96947,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130877,7,bully,5725,0,0,0,73,84,1022,1176,1,100,30293,99553,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130047,14,bully,5201,0,0,0,72,82,1008,1148,1,100,30328,99176,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130862,39,bully,7245,0,0,0,72,83,1008,1162,1,100,30266,98015,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
130044,57,bully,7219,0,0,0,71,82,994,1148,1,100,30334,97084,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130235,63,bully,7725,0,0,0,71,82,994,1148,1,100,30315,96849,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130777,20,bully,6262,0,0,0,72,82,1008,1148,1,100,30291,98928,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130438,80,bully,8730,0,0,0,69,80,966,1120,1,100,30328,96063,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
130453,48,bully,7204,0,0,0,71,82,994,1148,1,100,30276,97613,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130641,97,bully,9134,1,1,5236,66,78,924,1092,1,100,30830,95491,0,15,3,58,58,ELECTION,0,1,67,8,8,116,9,13,62,71,14,95,95,3,95
130807,66,bully,8394,0,0,0,70,81,980,1134,1,100,30333,96755,0,11,1,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
130792,62,bully,8155,0,0,0,71,82,994,1148,1,100,30303,96984,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130874,50,bully,7663,0,0,0,71,82,994,1148,1,100,30305,97539,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130356,92,bully,8534,0,0,0,69,80,966,1120,1,100,30991,95667,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
131018,55,bully,7968,0,0,0,71,82,994,1148,1,100,30331,97316,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130371,60,bully,7582,0,0,0,71,82,994,1148,1,100,30323,97082,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130671,33,bully,6605,0,0,0,71,81,994,1134,1,100,30385,98355,0,10,1,61,61,ELECTION,0,0,71,14,6,122,7,10,64,71,20,1,0,0,0
130523,25,bully,6115,0,0,0,72,82,1008,1148,1,100,30294,98870,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130180,54,bully,7039,0,0,0,71,82,994,1148,1,100,30331,97412,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130589,45,bully,7030,0,0,0,71,82,994,1148,1,100,30258,97963,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130995,79,bully,9041,0,0,0,69,80,966,1120,1,100,30326,96337,0,12,3,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
130383,71,bully,8021,0,0,0,71,82,994,1148,1,100,30335,96668,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130468,16,bully,5502,0,0,0,72,82,1008,1148,1,100,30331,99329,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
131005,30,bully,6716,0,0,0,72,82,1008,1148,1,100,30316,98674,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130656,65,bully,7956,0,0,0,71,82,994,1148,1,100,30342,97014,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130914,91,bully,8867,0,0,0,69,80,966,1120,1,100,30994,95885,0,12,2,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
131268,73,bully,8929,0,0,0,70,81,980,1134,1,100,30324,96695,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131080,24,bully,6447,0,0,0,72,82,1008,1148,1,100,30288,99113,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130813,19,bully,5884,0,0,0,72,82,1008,1148,1,100,30334,99251,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130686,1,bully,4915,0,0,0,73,89,1022,1246,1,100,125678,4788,0,16,1,62,62,NORMAL,0,0,73,16,6,124,8,16,70,73,22,0,0,0,0
131298,9,bully,5897,0,0,0,73,84,1022,1176,1,100,30287,99843,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130889,18,bully,5881,0,0,0,72,82,1008,1148,1,100,30325,99358,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130884,12,bully,5505,0,0,0,73,84,1022,1176,1,100,30313,99705,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
130520,68,bully,7822,0,0,0,71,82,994,1148,1,100,30356,97000,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130741,10,bully,5321,0,0,0,73,84,1022,1176,1,100,30298,99844,0,11,1,62,62,ELECTION,0,0,73,16,6,124,8,11,65,73,22,0,0,0,0
131413,34,bully,7061,0,0,0,72,83,1008,1162,1,100,30390,98629,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
131010,47,bully,7247,0,0,0,71,82,994,1148,1,100,30271,98088,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131501,26,bully,6703,0,0,0,72,82,1008,1148,1,100,30259,99268,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130814,53,bully,7161,0,0,0,71,82,994,1148,1,100,30321,97942,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131065,56,bully,7568,0,0,0,71,82,994,1148,1,100,30321,97782,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131365,29,bully,6618,0,0,0,72,82,1008,1148,1,100,30307,99135,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
131471,90,bully,8993,0,0,0,69,80,966,1120,1,100,31013,96300,0,12,2,58,58,ELECTION,0,0,69,14,8,116,7,11,62,69,22,0,0,0,0
131260,77,bully,8753,0,0,0,70,81,980,1134,1,100,30337,96869,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131217,21,bully,6096,0,0,0,72,82,1008,1148,1,100,30290,99535,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
131050,88,bully,8433,0,0,0,70,81,980,1134,1,100,30971,96430,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131025,15,bully,5508,0,0,0,72,82,1008,1148,1,100,30328,99854,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
131623,76,bully,8979,0,0,0,70,81,980,1134,1,100,30343,96993,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
130859,82,bully,8440,0,0,0,70,81,980,1134,1,100,30283,96866,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131187,85,bully,8868,0,0,0,70,81,980,1134,1,100,30319,96737,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131880,81,bully,9351,0,0,0,70,81,980,1134,1,100,30303,96917,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131147,44,bully,6804,0,0,0,71,82,994,1148,1,100,30288,98706,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
130944,27,bully,5851,0,0,0,72,82,1008,1148,1,100,30272,99562,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
130935,64,bully,7513,0,0,0,71,82,994,1148,1,100,30325,97729,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131435,6,bully,5219,0,0,0,74,85,1036,1190,1,100,30293,100609,0,11,0,63,63,ELECTION,0,0,74,16,6,126,8,11,66,74,22,0,0,0,0
131283,41,bully,6724,0,0,0,72,83,1008,1162,1,100,30291,98927,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
131202,28,bully,6060,0,0,0,72,82,1008,1148,1,100,30293,99609,0,10,1,62,62,ELECTION,0,0,72,14,6,124,7,10,65,72,20,0,0,0,0
131689,75,bully,8651,0,0,0,70,81,980,1134,1,100,30375,97322,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131350,61,bully,7649,0,0,0,71,82,994,1148,1,100,30315,98000,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131183,37,bully,6337,0,0,0,72,83,1008,1162,1,100,30316,99188,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
131238,17,bully,5433,0,0,0,73,83,1022,1162,1,100,30313,100191,0,10,1,63,63,ELECTION,0,0,73,14,6,126,7,10,66,73,20,0,0,0,0
131405,70,bully,8054,0,0,0,71,82,994,1148,1,100,30334,97656,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131895,49,bully,7546,0,0,0,71,82,994,1148,1,100,30278,98702,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131993,94,bully,9129,0,0,0,71,83,994,1162,1,100,30924,96744,0,13,2,59,59,ELECTION,0,0,71,16,8,118,8,12,63,71,24,1,0,0,0
131213,96,bully,8455,1,0,0,72,85,1008,1190,1,100,26818,100741,0,15,2,59,59,ELECTION,0,0,72,18,8,118,9,13,63,72,26,1,0,0,0
131744,84,bully,9040,0,0,0,70,81,980,1134,1,100,30299,97163,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131856,8,bully,5478,0,0,0,74,85,1036,1190,1,100,30311,100780,0,11,0,63,63,ELECTION,0,0,74,16,6,126,8,11,66,74,22,0,0,0,0
131759,52,bully,7415,0,0,0,71,82,994,1148,1,100,30316,98629,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131638,23,bully,6006,0,0,0,73,83,1022,1162,1,100,30284,100105,0,10,1,63,63,ELECTION,0,0,73,14,6,126,7,10,66,73,20,0,0,0,0
131486,58,bully,7387,0,0,0,71,82,994,1148,1,100,30344,98355,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131335,93,bully,8312,1,0,0,71,82,994,1148,1,100,30992,96835,0,13,2,59,59,ELECTION,0,0,71,16,8,118,7,11,63,70,24,0,0,0,0
131692,32,bully,6364,0,0,0,73,83,1022,1162,1,100,30373,99635,0,10,1,63,63,ELECTION,0,0,73,14,6,126,7,10,66,73,20,0,0,0,0
131526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,100798,0,12,26,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
131498,72,bully,8030,0,0,0,71,82,994,1148,1,100,30325,97811,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131556,35,bully,6309,0,0,0,73,84,1022,1176,1,100,30382,99529,0,11,1,62,62,ELECTION,0,0,73,14,8,124,7,11,66,73,22,0,0,0,0
131719,11,bully,5307,0,0,0,74,85,1036,1190,1,100,30307,100790,0,11,0,63,63,ELECTION,0,0,74,16,6,126,8,11,66,74,22,0,0,0,0
131541,67,bully,7792,0,0,0,71,82,994,1148,1,100,30342,98096,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131608,87,bully,8067,0,0,0,70,81,980,1134,1,100,30944,97388,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
131704,43,bully,6630,0,0,0,72,83,1008,1162,1,100,30290,99418,0,11,1,61,61,ELECTION,0,0,72,14,8,122,7,11,65,72,22,0,0,0,0
131992,5,bully,5042,0,0,0,74,85,1036,1190,1,100,30297,101338,0,11,0,63,63,ELECTION,0,0,74,16,6,126,8,11,66,74,22,0,0,0,0
131841,40,bully,6571,0,0,0,73,84,1022,1176,1,100,30301,99590,0,11,1,62,62,ELECTION,0,0,73,14,8,124,7,11,66,73,22,0,0,0,0
131962,69,bully,7947,0,0,0,71,82,994,1148,1,100,30312,98374,0,11,1,60,60,ELECTION,0,0,71,14,8,120,7,11,64,71,22,0,0,0,0
131977,83,bully,8572,0,0,0,70,81,980,1134,1,100,30300,97844,0,12,2,59,59,ELECTION,0,0,70,14,8,118,7,11,63,70,22,0,0,0,0
140084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,108544,0,11,29,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
140113,13,bully,6073,0,0,0,77,88,1078,1232,1,100,30285,108432,0,11,1,67,67,ELECTION,0,0,77,14,6,134,8,11,70,78,20,0,0,0,0
140165,86,bully,8907,1,1,4742,74,85,1036,1190,1,100,31004,104996,0,12,3,63,63,ELECTION,0,2,75,14,8,126,7,11,67,74,22,0,0,0,0
140128,2,bully,5503,0,0,0,78,89,1092,1246,1,100,30285,109030,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
140015,4,bully,5385,0,0,0,78,89,1092,1246,1,100,30326,108957,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
140195,22,bully,6345,0,0,0,77,87,1078,1218,1,100,30267,108345,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140355,38,bully,7025,0,0,0,77,88,1078,1232,1,100,30315,107651,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
140316,51,bully,7554,0,0,0,75,86,1050,1204,1,100,30299,107060,0,11,1,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
140017,78,bully,8490,0,0,0,74,85,1036,1190,1,100,30350,105877,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
140534,36,bully,6992,0,0,0,77,88,1078,1232,1,100,30358,107856,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
140711,74,bully,8917,0,0,0,74,85,1036,1190,1,100,30354,106090,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
140549,3,bully,5375,0,0,0,78,89,1092,1246,1,100,30259,109604,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
140032,46,bully,6870,0,0,0,76,87,1064,1218,1,100,30280,107495,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140029,89,bully,8313,0,0,0,74,85,1036,1190,1,100,30983,105565,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
140726,42,bully,7368,0,0,0,76,87,1064,1218,1,100,30285,107740,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140331,95,bully,8874,1,0,0,76,88,1064,1232,1,100,26883,109352,0,14,3,63,63,ELECTION,0,0,76,18,8,126,8,12,67,75,26,0,0,0,0
140506,100,bully,5174,1,1,4669,83,34,1162,476,1,100,30303,109698,0,11,1,67,12,ELECTION,0,15,83,16,16,134,8,11,15,23,22,0,0,0,0
140250,31,bully,6305,0,0,0,77,87,1078,1218,1,100,30342,108298,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140574,59,bully,7869,0,0,0,76,87,1064,1218,1,100,30352,106947,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140877,7,bully,5725,0,0,0,78,89,1092,1246,1,100,30293,109553,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
140047,14,bully,5201,0,0,0,77,87,1078,1218,1,100,30328,109176,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140862,39,bully,7245,0,0,0,77,88,1078,1232,1,100,30266,108015,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
140044,57,bully,7219,0,0,0,76,87,1064,1218,1,100,30334,107084,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140235,63,bully,7725,0,0,0,75,86,1050,1204,1,100,30315,106849,0,11,1,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
140777,20,bully,6262,0,0,0,77,87,1078,1218,1,100,30291,108928,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140438,80,bully,8730,0,0,0,74,85,1036,1190,1,100,30328,106063,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
140453,48,bully,7204,0,0,0,76,87,1064,1218,1,100,30276,107613,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140641,97,bully,9134,1,2,106511,147,162,2058,2268,3,100,34769,101552,0,17,3,138,138,LEADER,1,4,148,8,10,276,10,15,143,153,18,101,101,3,101
140807,66,bully,8394,0,0,0,75,86,1050,1204,1,100,30333,106755,0,11,1,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
140792,62,bully,8155,0,0,0,76,87,1064,1218,1,100,30303,106984,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140874,50,bully,7663,0,0,0,76,87,1064,1218,1,100,30305,107539,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140356,92,bully,8534,0,0,0,74,85,1036,1190,1,100,30991,105667,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
141018,55,bully,7968,0,0,0,76,87,1064,1218,1,100,30331,107316,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140371,60,bully,7582,0,0,0,76,87,1064,1218,1,100,30323,107082,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140671,33,bully,6605,0,0,0,76,86,1064,1204,1,100,30385,108355,0,10,1,66,66,ELECTION,0,0,76,14,6,132,7,10,69,76,20,1,0,0,0
140523,25,bully,6115,0,0,0,77,87,1078,1218,1,100,30294,108870,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140180,54,bully,7039,0,0,0,76,87,1064,1218,1,100,30331,107412,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140589,45,bully,7030,0,0,0,76,87,1064,1218,1,100,30258,107963,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140995,79,bully,9041,0,0,0,74,85,1036,1190,1,100,30326,106337,0,12,3,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
140383,71,bully,8021,0,0,0,75,86,1050,1204,1,100,30335,106668,0,11,1,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
140468,16,bully,5502,0,0,0,77,87,1078,1218,1,100,30331,109329,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
141005,30,bully,6716,0,0,0,77,87,1078,1218,1,100,30316,108674,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140656,65,bully,7956,0,0,0,76,87,1064,1218,1,100,30342,107014,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140914,91,bully,8867,0,0,0,74,85,1036,1190,1,100,30994,105885,0,12,2,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
141270,73,bully,8929,0,0,0,75,86,1050,1204,1,100,30324,106697,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141080,24,bully,6447,0,0,0,77,87,1078,1218,1,100,30288,109113,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140813,19,bully,5884,0,0,0,77,87,1078,1218,1,100,30334,109251,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140686,1,bully,4915,0,0,0,78,94,1092,1316,1,100,135678,4788,0,16,1,67,67,NORMAL,0,0,78,16,6,134,8,16,75,78,22,0,0,0,0
141298,9,bully,5897,0,0,0,78,89,1092,1246,1,100,30287,109843,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
