timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
140889,18,bully,5881,0,0,0,77,87,1078,1218,1,100,30325,109358,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140884,12,bully,5505,0,0,0,78,89,1092,1246,1,100,30313,109705,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
140520,68,bully,7822,0,0,0,76,87,1064,1218,1,100,30356,107000,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140741,10,bully,5321,0,0,0,78,89,1092,1246,1,100,30298,109844,0,11,1,67,67,ELECTION,0,0,78,16,6,134,8,11,70,78,22,0,0,0,0
141413,34,bully,7061,0,0,0,77,88,1078,1232,1,100,30390,108629,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
141010,47,bully,7247,0,0,0,76,87,1064,1218,1,100,30271,108088,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141501,26,bully,6703,0,0,0,77,87,1078,1218,1,100,30259,109268,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140814,53,bully,7161,0,0,0,76,87,1064,1218,1,100,30321,107942,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141065,56,bully,7568,0,0,0,76,87,1064,1218,1,100,30321,107782,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141365,29,bully,6618,0,0,0,77,87,1078,1218,1,100,30307,109135,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
141471,90,bully,8993,0,0,0,74,85,1036,1190,1,100,31013,106300,0,12,2,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
141260,77,bully,8753,0,0,0,75,86,1050,1204,1,100,30337,106869,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141217,21,bully,6096,0,0,0,77,87,1078,1218,1,100,30290,109535,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
141050,88,bully,8433,0,0,0,74,85,1036,1190,1,100,30971,106430,0,12,2,63,63,ELECTION,0,0,74,14,8,126,7,11,67,74,22,0,0,0,0
141025,15,bully,5508,0,0,0,77,87,1078,1218,1,100,30328,109854,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
141623,76,bully,8979,0,0,0,75,86,1050,1204,1,100,30343,106993,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
140859,82,bully,8440,0,0,0,75,86,1050,1204,1,100,30283,106866,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141187,85,bully,8868,0,0,0,75,86,1050,1204,1,100,30319,106737,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141880,81,bully,9351,0,0,0,75,86,1050,1204,1,100,30303,106917,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141147,44,bully,6804,0,0,0,76,87,1064,1218,1,100,30288,108706,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
140944,27,bully,5851,0,0,0,77,87,1078,1218,1,100,30272,109562,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
140935,64,bully,7513,0,0,0,76,87,1064,1218,1,100,30325,107729,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141435,6,bully,5219,0,0,0,79,90,1106,1260,1,100,30293,110609,0,11,0,68,68,ELECTION,0,0,79,16,6,136,8,11,71,79,22,0,0,0,0
141283,41,bully,6724,0,0,0,77,88,1078,1232,1,100,30291,108927,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
141202,28,bully,6060,0,0,0,77,87,1078,1218,1,100,30293,109609,0,10,1,67,67,ELECTION,0,0,77,14,6,134,7,10,70,77,20,0,0,0,0
141689,75,bully,8651,0,0,0,75,86,1050,1204,1,100,30375,107322,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141350,61,bully,7649,0,0,0,76,87,1064,1218,1,100,30315,108000,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141183,37,bully,6337,0,0,0,77,88,1078,1232,1,100,30316,109188,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
141238,17,bully,5433,0,0,0,78,88,1092,1232,1,100,30313,110191,0,10,1,68,68,ELECTION,0,0,78,14,6,136,7,10,71,78,20,0,0,0,0
141405,70,bully,8054,0,0,0,76,87,1064,1218,1,100,30334,107656,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141895,49,bully,7546,0,0,0,76,87,1064,1218,1,100,30278,108702,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141993,94,bully,9129,0,0,0,76,88,1064,1232,1,100,30924,106744,0,13,2,64,64,ELECTION,0,0,76,16,8,128,8,12,68,76,24,1,0,0,0
141213,96,bully,8455,1,0,0,193,208,2702,2912,3,100,31898,105661,0,18,2,178,178,NORMAL,0,0,193,20,10,356,10,15,183,193,30,1,0,0,0
141744,84,bully,9040,0,0,0,75,86,1050,1204,1,100,30299,107163,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141856,8,bully,5478,0,0,0,79,90,1106,1260,1,100,30311,110780,0,11,0,68,68,ELECTION,0,0,79,16,6,136,8,11,71,79,22,0,0,0,0
141759,52,bully,7415,0,0,0,76,87,1064,1218,1,100,30316,108629,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141638,23,bully,6006,0,0,0,78,88,1092,1232,1,100,30284,110105,0,10,1,68,68,ELECTION,0,0,78,14,6,136,7,10,71,78,20,0,0,0,0
141486,58,bully,7387,0,0,0,76,87,1064,1218,1,100,30344,108355,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141335,93,bully,8312,1,0,0,76,87,1064,1218,1,100,30992,106835,0,13,2,64,64,ELECTION,0,0,76,16,8,128,7,11,68,75,24,0,0,0,0
141692,32,bully,6364,0,0,0,78,88,1092,1232,1,100,30373,109635,0,10,1,68,68,ELECTION,0,0,78,14,6,136,7,10,71,78,20,0,0,0,0
141526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,110798,0,12,28,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
141498,72,bully,8030,0,0,0,76,87,1064,1218,1,100,30325,107811,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141556,35,bully,6309,0,0,0,78,89,1092,1246,1,100,30382,109529,0,11,1,67,67,ELECTION,0,0,78,14,8,134,7,11,71,78,22,0,0,0,0
141719,11,bully,5307,0,0,0,79,90,1106,1260,1,100,30307,110790,0,11,0,68,68,ELECTION,0,0,79,16,6,136,8,11,71,79,22,0,0,0,0
141541,67,bully,7792,0,0,0,76,87,1064,1218,1,100,30342,108096,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141608,87,bully,8067,0,0,0,75,86,1050,1204,1,100,30944,107388,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
141704,43,bully,6630,0,0,0,77,88,1078,1232,1,100,30290,109418,0,11,1,66,66,ELECTION,0,0,77,14,8,132,7,11,70,77,22,0,0,0,0
141992,5,bully,5042,0,0,0,79,90,1106,1260,1,100,30297,111338,0,11,0,68,68,ELECTION,0,0,79,16,6,136,8,11,71,79,22,0,0,0,0
141841,40,bully,6571,0,0,0,78,89,1092,1246,1,100,30301,109590,0,11,1,67,67,ELECTION,0,0,78,14,8,134,7,11,71,78,22,0,0,0,0
141962,69,bully,7947,0,0,0,76,87,1064,1218,1,100,30312,108374,0,11,1,65,65,ELECTION,0,0,76,14,8,130,7,11,69,76,22,0,0,0,0
141977,83,bully,8572,0,0,0,75,86,1050,1204,1,100,30300,107844,0,12,2,64,64,ELECTION,0,0,75,14,8,128,7,11,68,75,22,0,0,0,0
150084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,118544,0,11,31,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
150113,13,bully,6073,0,0,0,82,93,1148,1302,1,100,30285,118432,0,11,1,72,72,ELECTION,0,0,82,14,6,144,8,11,75,83,20,0,0,0,0
150165,86,bully,8907,1,1,4742,79,90,1106,1260,1,100,31004,114996,0,12,3,68,68,ELECTION,0,2,80,14,8,136,7,11,72,79,22,0,0,0,0
150128,2,bully,5503,0,0,0,83,94,1162,1316,1,100,30285,119030,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150015,4,bully,5385,0,0,0,83,94,1162,1316,1,100,30326,118957,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150195,22,bully,6345,0,0,0,82,92,1148,1288,1,100,30267,118345,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150355,38,bully,7025,0,0,0,82,93,1148,1302,1,100,30315,117651,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
150316,51,bully,7554,0,0,0,80,91,1120,1274,1,100,30299,117060,0,11,1,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
150017,78,bully,8490,0,0,0,79,90,1106,1260,1,100,30350,115877,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
150534,36,bully,6992,0,0,0,82,93,1148,1302,1,100,30358,117856,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
150711,74,bully,8917,0,0,0,79,90,1106,1260,1,100,30354,116090,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
150549,3,bully,5375,0,0,0,83,94,1162,1316,1,100,30259,119604,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150032,46,bully,6870,0,0,0,81,92,1134,1288,1,100,30280,117495,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150029,89,bully,8313,0,0,0,79,90,1106,1260,1,100,30983,115565,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
150726,42,bully,7368,0,0,0,81,92,1134,1288,1,100,30285,117740,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150331,95,bully,8874,1,0,0,80,92,1120,1288,1,100,26883,119352,0,14,3,67,67,ELECTION,0,0,80,18,8,134,8,12,71,79,26,0,0,0,0
150506,100,bully,5174,1,1,4669,88,34,1232,476,1,100,30303,119698,0,11,1,72,12,ELECTION,0,15,88,16,16,144,8,11,15,23,22,0,0,0,0
150250,31,bully,6305,0,0,0,82,92,1148,1288,1,100,30342,118298,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150574,59,bully,7869,0,0,0,81,92,1134,1288,1,100,30352,116947,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150877,7,bully,5725,0,0,0,83,94,1162,1316,1,100,30293,119553,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150047,14,bully,5201,0,0,0,82,92,1148,1288,1,100,30328,119176,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150862,39,bully,7245,0,0,0,82,93,1148,1302,1,100,30266,118015,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
150044,57,bully,7219,0,0,0,81,92,1134,1288,1,100,30334,117084,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150235,63,bully,7725,0,0,0,81,92,1134,1288,1,100,30315,116849,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150777,20,bully,6262,0,0,0,82,92,1148,1288,1,100,30291,118928,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150438,80,bully,8730,0,0,0,79,90,1106,1260,1,100,30328,116063,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
150453,48,bully,7204,0,0,0,81,92,1134,1288,1,100,30276,117613,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150641,97,bully,9134,1,2,106511,431,446,6034,6244,3,100,44769,101552,0,17,3,422,422,LEADER,1,4,432,8,10,844,10,15,427,437,18,101,101,3,101
150807,66,bully,8394,0,0,0,81,92,1134,1288,1,100,30333,116755,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150792,62,bully,8155,0,0,0,81,92,1134,1288,1,100,30303,116984,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150874,50,bully,7663,0,0,0,81,92,1134,1288,1,100,30305,117539,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150356,92,bully,8534,0,0,0,79,90,1106,1260,1,100,30991,115667,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
151018,55,bully,7968,0,0,0,81,92,1134,1288,1,100,30331,117316,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150371,60,bully,7582,0,0,0,81,92,1134,1288,1,100,30323,117082,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150671,33,bully,6605,0,0,0,81,91,1134,1274,1,100,30385,118355,0,10,1,71,71,ELECTION,0,0,81,14,6,142,7,10,74,81,20,1,0,0,0
150523,25,bully,6115,0,0,0,82,92,1148,1288,1,100,30294,118870,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150180,54,bully,7039,0,0,0,81,92,1134,1288,1,100,30331,117412,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150589,45,bully,7030,0,0,0,81,92,1134,1288,1,100,30258,117963,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150995,79,bully,9041,0,0,0,79,90,1106,1260,1,100,30326,116337,0,12,3,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
150383,71,bully,8021,0,0,0,81,92,1134,1288,1,100,30335,116668,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150468,16,bully,5502,0,0,0,82,92,1148,1288,1,100,30331,119329,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151005,30,bully,6716,0,0,0,82,92,1148,1288,1,100,30316,118674,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150656,65,bully,7956,0,0,0,81,92,1134,1288,1,100,30342,117014,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150914,91,bully,8867,0,0,0,79,90,1106,1260,1,100,30994,115885,0,12,2,68,68,ELECTION,0,0,79,14,8,136,7,11,72,79,22,0,0,0,0
151268,73,bully,8929,0,0,0,80,91,1120,1274,1,100,30324,116695,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151080,24,bully,6447,0,0,0,82,92,1148,1288,1,100,30288,119113,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150813,19,bully,5884,0,0,0,82,92,1148,1288,1,100,30334,119251,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150686,1,bully,4915,0,0,0,83,99,1162,1386,1,100,145678,4788,0,16,1,72,72,NORMAL,0,0,83,16,6,144,8,16,80,83,22,0,0,0,0
151298,9,bully,5897,0,0,0,83,94,1162,1316,1,100,30287,119843,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150889,18,bully,5881,0,0,0,82,92,1148,1288,1,100,30325,119358,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150884,12,bully,5505,0,0,0,83,94,1162,1316,1,100,30313,119705,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
150520,68,bully,7822,0,0,0,81,92,1134,1288,1,100,30356,117000,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150741,10,bully,5321,0,0,0,83,94,1162,1316,1,100,30298,119844,0,11,1,72,72,ELECTION,0,0,83,16,6,144,8,11,75,83,22,0,0,0,0
151413,34,bully,7061,0,0,0,82,93,1148,1302,1,100,30390,118629,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
151010,47,bully,7247,0,0,0,81,92,1134,1288,1,100,30271,118088,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151501,26,bully,6703,0,0,0,82,92,1148,1288,1,100,30259,119268,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150814,53,bully,7161,0,0,0,81,92,1134,1288,1,100,30321,117942,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151065,56,bully,7568,0,0,0,81,92,1134,1288,1,100,30321,117782,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151365,29,bully,6618,0,0,0,82,92,1148,1288,1,100,30307,119135,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151471,90,bully,8993,0,0,0,80,91,1120,1274,1,100,31013,116300,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151260,77,bully,8753,0,0,0,80,91,1120,1274,1,100,30337,116869,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151217,21,bully,6096,0,0,0,82,92,1148,1288,1,100,30290,119535,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151050,88,bully,8433,0,0,0,80,91,1120,1274,1,100,30971,116430,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151025,15,bully,5508,0,0,0,82,92,1148,1288,1,100,30328,119854,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151623,76,bully,8979,0,0,0,80,91,1120,1274,1,100,30343,116993,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
150859,82,bully,8440,0,0,0,80,91,1120,1274,1,100,30283,116866,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151187,85,bully,8868,0,0,0,80,91,1120,1274,1,100,30319,116737,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151880,81,bully,9351,0,0,0,80,91,1120,1274,1,100,30303,116917,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151147,44,bully,6804,0,0,0,81,92,1134,1288,1,100,30288,118706,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
150944,27,bully,5851,0,0,0,82,92,1148,1288,1,100,30272,119562,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
150935,64,bully,7513,0,0,0,81,92,1134,1288,1,100,30325,117729,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151435,6,bully,5219,0,0,0,84,95,1176,1330,1,100,30293,120609,0,11,0,73,73,ELECTION,0,0,84,16,6,146,8,11,76,84,22,0,0,0,0
151283,41,bully,6724,0,0,0,82,93,1148,1302,1,100,30291,118927,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
151202,28,bully,6060,0,0,0,82,92,1148,1288,1,100,30293,119609,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151689,75,bully,8651,0,0,0,80,91,1120,1274,1,100,30375,117322,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151350,61,bully,7649,0,0,0,81,92,1134,1288,1,100,30315,118000,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151183,37,bully,6337,0,0,0,82,93,1148,1302,1,100,30316,119188,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
151238,17,bully,5433,0,0,0,83,93,1162,1302,1,100,30313,120191,0,10,1,73,73,ELECTION,0,0,83,14,6,146,7,10,76,83,20,0,0,0,0
151405,70,bully,8054,0,0,0,81,92,1134,1288,1,100,30334,117656,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151895,49,bully,7546,0,0,0,81,92,1134,1288,1,100,30278,118702,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151993,94,bully,9129,0,0,0,81,93,1134,1302,1,100,30924,116744,0,13,2,69,69,ELECTION,0,0,81,16,8,138,8,12,73,81,24,1,0,0,0
151213,96,bully,8455,1,0,0,442,457,6188,6398,3,100,41898,105661,0,18,2,427,427,NORMAL,0,0,442,20,10,854,10,15,432,442,30,1,0,0,0
151744,84,bully,9040,0,0,0,80,91,1120,1274,1,100,30299,117163,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151856,8,bully,5478,0,0,0,84,95,1176,1330,1,100,30311,120780,0,11,0,73,73,ELECTION,0,0,84,16,6,146,8,11,76,84,22,0,0,0,0
151759,52,bully,7415,0,0,0,81,92,1134,1288,1,100,30316,118629,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151638,23,bully,6006,0,0,0,83,93,1162,1302,1,100,30284,120105,0,10,1,73,73,ELECTION,0,0,83,14,6,146,7,10,76,83,20,0,0,0,0
151486,58,bully,7387,0,0,0,81,92,1134,1288,1,100,30344,118355,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151335,93,bully,8312,1,0,0,81,92,1134,1288,1,100,30992,116835,0,13,2,69,69,ELECTION,0,0,81,16,8,138,7,11,73,80,24,0,0,0,0
151692,32,bully,6364,0,0,0,82,92,1148,1288,1,100,30373,119635,0,10,1,72,72,ELECTION,0,0,82,14,6,144,7,10,75,82,20,0,0,0,0
151526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,120798,0,12,31,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
151498,72,bully,8030,0,0,0,81,92,1134,1288,1,100,30325,117811,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151556,35,bully,6309,0,0,0,82,93,1148,1302,1,100,30382,119529,0,11,1,71,71,ELECTION,0,0,82,14,8,142,7,11,75,82,22,0,0,0,0
151719,11,bully,5307,0,0,0,84,95,1176,1330,1,100,30307,120790,0,11,0,73,73,ELECTION,0,0,84,16,6,146,8,11,76,84,22,0,0,0,0
151541,67,bully,7792,0,0,0,81,92,1134,1288,1,100,30342,118096,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151608,87,bully,8067,0,0,0,80,91,1120,1274,1,100,30944,117388,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
151704,43,bully,6630,0,0,0,81,92,1134,1288,1,100,30290,119418,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151992,5,bully,5042,0,0,0,84,95,1176,1330,1,100,30297,121338,0,11,0,73,73,ELECTION,0,0,84,16,6,146,8,11,76,84,22,0,0,0,0
151841,40,bully,6571,0,0,0,83,94,1162,1316,1,100,30301,119590,0,11,1,72,72,ELECTION,0,0,83,14,8,144,7,11,76,83,22,0,0,0,0
151962,69,bully,7947,0,0,0,81,92,1134,1288,1,100,30312,118374,0,11,1,70,70,ELECTION,0,0,81,14,8,140,7,11,74,81,22,0,0,0,0
151977,83,bully,8572,0,0,0,80,91,1120,1274,1,100,30300,117844,0,12,2,69,69,ELECTION,0,0,80,14,8,138,7,11,73,80,22,0,0,0,0
160084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,128544,0,11,34,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
160113,13,bully,6073,0,0,0,87,98,1218,1372,1,100,30285,128432,0,11,1,77,77,ELECTION,0,0,87,14,6,154,8,11,80,88,20,0,0,0,0
160165,86,bully,8907,1,1,4742,84,95,1176,1330,1,100,31004,124996,0,12,3,73,73,ELECTION,0,2,85,14,8,146,7,11,77,84,22,0,0,0,0
160128,2,bully,5503,0,0,0,88,99,1232,1386,1,100,30285,129030,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160015,4,bully,5385,0,0,0,88,99,1232,1386,1,100,30326,128957,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160195,22,bully,6345,0,0,0,87,97,1218,1358,1,100,30267,128345,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160355,38,bully,7025,0,0,0,87,98,1218,1372,1,100,30315,127651,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
160316,51,bully,7554,0,0,0,85,96,1190,1344,1,100,30299,127060,0,11,1,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160017,78,bully,8490,0,0,0,84,95,1176,1330,1,100,30350,125877,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
