timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
160534,36,bully,6992,0,0,0,87,98,1218,1372,1,100,30358,127856,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
160711,74,bully,8917,0,0,0,84,95,1176,1330,1,100,30354,126090,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
160549,3,bully,5375,0,0,0,88,99,1232,1386,1,100,30259,129604,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160032,46,bully,6870,0,0,0,86,97,1204,1358,1,100,30280,127495,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160029,89,bully,8313,0,0,0,84,95,1176,1330,1,100,30983,125565,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
160726,42,bully,7368,0,0,0,86,97,1204,1358,1,100,30285,127740,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160331,95,bully,8874,1,0,0,85,97,1190,1358,1,100,26883,129352,0,14,3,72,72,ELECTION,0,0,85,18,8,144,8,12,76,84,26,0,0,0,0
160506,100,bully,5174,1,1,4669,93,34,1302,476,1,100,30303,129698,0,11,1,77,12,ELECTION,0,15,93,16,16,154,8,11,15,23,22,0,0,0,0
160250,31,bully,6305,0,0,0,87,97,1218,1358,1,100,30342,128298,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160574,59,bully,7869,0,0,0,85,96,1190,1344,1,100,30352,126947,0,11,1,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160877,7,bully,5725,0,0,0,88,99,1232,1386,1,100,30293,129553,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160047,14,bully,5201,0,0,0,87,97,1218,1358,1,100,30328,129176,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160862,39,bully,7245,0,0,0,87,98,1218,1372,1,100,30266,128015,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
160044,57,bully,7219,0,0,0,86,97,1204,1358,1,100,30334,127084,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160235,63,bully,7725,0,0,0,85,96,1190,1344,1,100,30315,126849,0,11,1,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160777,20,bully,6262,0,0,0,87,97,1218,1358,1,100,30291,128928,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160438,80,bully,8730,0,0,0,84,95,1176,1330,1,100,30328,126063,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
160453,48,bully,7204,0,0,0,86,97,1204,1358,1,100,30276,127613,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160641,97,bully,9134,1,2,106511,440,455,6160,6370,3,100,54769,101552,0,17,3,431,431,LEADER,1,4,441,8,10,862,10,15,436,446,18,101,101,4,101
160807,66,bully,8394,0,0,0,85,96,1190,1344,1,100,30333,126755,0,11,1,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160792,62,bully,8155,0,0,0,86,97,1204,1358,1,100,30303,126984,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160874,50,bully,7663,0,0,0,86,97,1204,1358,1,100,30305,127539,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160356,92,bully,8534,0,0,0,84,95,1176,1330,1,100,30991,125667,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
161018,55,bully,7968,0,0,0,86,97,1204,1358,1,100,30331,127316,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160371,60,bully,7582,0,0,0,86,97,1204,1358,1,100,30323,127082,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160671,33,bully,6605,0,0,0,86,96,1204,1344,1,100,30385,128355,0,10,1,76,76,ELECTION,0,0,86,14,6,152,7,10,79,86,20,1,0,0,0
160523,25,bully,6115,0,0,0,87,97,1218,1358,1,100,30294,128870,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160180,54,bully,7039,0,0,0,86,97,1204,1358,1,100,30331,127412,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160589,45,bully,7030,0,0,0,86,97,1204,1358,1,100,30258,127963,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160995,79,bully,9041,0,0,0,84,95,1176,1330,1,100,30326,126337,0,12,3,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
160383,71,bully,8021,0,0,0,85,96,1190,1344,1,100,30335,126668,0,11,1,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160468,16,bully,5502,0,0,0,87,97,1218,1358,1,100,30331,129329,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
161005,30,bully,6716,0,0,0,87,97,1218,1358,1,100,30316,128674,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160656,65,bully,7956,0,0,0,86,97,1204,1358,1,100,30342,127014,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160914,91,bully,8867,0,0,0,84,95,1176,1330,1,100,30994,125885,0,12,2,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
161268,73,bully,8929,0,0,0,85,96,1190,1344,1,100,30324,126695,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161080,24,bully,6447,0,0,0,87,97,1218,1358,1,100,30288,129113,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160813,19,bully,5884,0,0,0,87,97,1218,1358,1,100,30334,129251,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160686,1,bully,4915,0,0,0,88,104,1232,1456,1,100,155678,4788,0,16,1,77,77,NORMAL,0,0,88,16,6,154,8,16,85,88,22,0,0,0,0
161298,9,bully,5897,0,0,0,88,99,1232,1386,1,100,30287,129843,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160889,18,bully,5881,0,0,0,87,97,1218,1358,1,100,30325,129358,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160884,12,bully,5505,0,0,0,88,99,1232,1386,1,100,30313,129705,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
160520,68,bully,7822,0,0,0,86,97,1204,1358,1,100,30356,127000,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160741,10,bully,5321,0,0,0,88,99,1232,1386,1,100,30298,129844,0,11,1,77,77,ELECTION,0,0,88,16,6,154,8,11,80,88,22,0,0,0,0
161413,34,bully,7061,0,0,0,87,98,1218,1372,1,100,30390,128629,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
161010,47,bully,7247,0,0,0,86,97,1204,1358,1,100,30271,128088,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161501,26,bully,6703,0,0,0,87,97,1218,1358,1,100,30259,129268,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160814,53,bully,7161,0,0,0,86,97,1204,1358,1,100,30321,127942,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161065,56,bully,7568,0,0,0,86,97,1204,1358,1,100,30321,127782,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161365,29,bully,6618,0,0,0,87,97,1218,1358,1,100,30307,129135,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
161471,90,bully,8993,0,0,0,84,95,1176,1330,1,100,31013,126300,0,12,2,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
161260,77,bully,8753,0,0,0,85,96,1190,1344,1,100,30337,126869,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161217,21,bully,6096,0,0,0,87,97,1218,1358,1,100,30290,129535,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
161050,88,bully,8433,0,0,0,84,95,1176,1330,1,100,30971,126430,0,12,2,73,73,ELECTION,0,0,84,14,8,146,7,11,77,84,22,0,0,0,0
161025,15,bully,5508,0,0,0,87,97,1218,1358,1,100,30328,129854,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
161623,76,bully,8979,0,0,0,85,96,1190,1344,1,100,30343,126993,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
160859,82,bully,8440,0,0,0,85,96,1190,1344,1,100,30283,126866,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161187,85,bully,8868,0,0,0,85,96,1190,1344,1,100,30319,126737,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161880,81,bully,9351,0,0,0,85,96,1190,1344,1,100,30303,126917,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161147,44,bully,6804,0,0,0,86,97,1204,1358,1,100,30288,128706,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
160944,27,bully,5851,0,0,0,87,97,1218,1358,1,100,30272,129562,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
160935,64,bully,7513,0,0,0,86,97,1204,1358,1,100,30325,127729,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161435,6,bully,5219,0,0,0,89,100,1246,1400,1,100,30293,130609,0,11,0,78,78,ELECTION,0,0,89,16,6,156,8,11,81,89,22,0,0,0,0
161283,41,bully,6724,0,0,0,87,98,1218,1372,1,100,30291,128927,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
161202,28,bully,6060,0,0,0,87,97,1218,1358,1,100,30293,129609,0,10,1,77,77,ELECTION,0,0,87,14,6,154,7,10,80,87,20,0,0,0,0
161689,75,bully,8651,0,0,0,85,96,1190,1344,1,100,30375,127322,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161350,61,bully,7649,0,0,0,86,97,1204,1358,1,100,30315,128000,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161183,37,bully,6337,0,0,0,87,98,1218,1372,1,100,30316,129188,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
161238,17,bully,5433,0,0,0,88,98,1232,1372,1,100,30313,130191,0,10,1,78,78,ELECTION,0,0,88,14,6,156,7,10,81,88,20,0,0,0,0
161405,70,bully,8054,0,0,0,86,97,1204,1358,1,100,30334,127656,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161895,49,bully,7546,0,0,0,86,97,1204,1358,1,100,30278,128702,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161993,94,bully,9129,0,0,0,86,98,1204,1372,1,100,30924,126744,0,13,2,74,74,ELECTION,0,0,86,16,8,148,8,12,78,86,24,1,0,0,0
161213,96,bully,8455,1,0,0,447,462,6258,6468,3,100,51898,105661,0,18,2,432,432,NORMAL,0,0,447,20,10,864,10,15,437,447,30,1,0,0,0
161744,84,bully,9040,0,0,0,85,96,1190,1344,1,100,30299,127163,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161856,8,bully,5478,0,0,0,89,100,1246,1400,1,100,30311,130780,0,11,0,78,78,ELECTION,0,0,89,16,6,156,8,11,81,89,22,0,0,0,0
161759,52,bully,7415,0,0,0,86,97,1204,1358,1,100,30316,128629,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161638,23,bully,6006,0,0,0,88,98,1232,1372,1,100,30284,130105,0,10,1,78,78,ELECTION,0,0,88,14,6,156,7,10,81,88,20,0,0,0,0
161486,58,bully,7387,0,0,0,86,97,1204,1358,1,100,30344,128355,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161335,93,bully,8312,1,0,0,86,97,1204,1358,1,100,30992,126835,0,13,2,74,74,ELECTION,0,0,86,16,8,148,7,11,78,85,24,0,0,0,0
161692,32,bully,6364,0,0,0,88,98,1232,1372,1,100,30373,129635,0,10,1,78,78,ELECTION,0,0,88,14,6,156,7,10,81,88,20,0,0,0,0
161526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,130798,0,12,33,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
161498,72,bully,8030,0,0,0,86,97,1204,1358,1,100,30325,127811,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161556,35,bully,6309,0,0,0,88,99,1232,1386,1,100,30382,129529,0,11,1,77,77,ELECTION,0,0,88,14,8,154,7,11,81,88,22,0,0,0,0
161719,11,bully,5307,0,0,0,89,100,1246,1400,1,100,30307,130790,0,11,0,78,78,ELECTION,0,0,89,16,6,156,8,11,81,89,22,0,0,0,0
161541,67,bully,7792,0,0,0,86,97,1204,1358,1,100,30342,128096,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161608,87,bully,8067,0,0,0,85,96,1190,1344,1,100,30944,127388,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
161704,43,bully,6630,0,0,0,87,98,1218,1372,1,100,30290,129418,0,11,1,76,76,ELECTION,0,0,87,14,8,152,7,11,80,87,22,0,0,0,0
161992,5,bully,5042,0,0,0,89,100,1246,1400,1,100,30297,131338,0,11,0,78,78,ELECTION,0,0,89,16,6,156,8,11,81,89,22,0,0,0,0
161841,40,bully,6571,0,0,0,88,99,1232,1386,1,100,30301,129590,0,11,1,77,77,ELECTION,0,0,88,14,8,154,7,11,81,88,22,0,0,0,0
161962,69,bully,7947,0,0,0,86,97,1204,1358,1,100,30312,128374,0,11,1,75,75,ELECTION,0,0,86,14,8,150,7,11,79,86,22,0,0,0,0
161977,83,bully,8572,0,0,0,85,96,1190,1344,1,100,30300,127844,0,12,2,74,74,ELECTION,0,0,85,14,8,148,7,11,78,85,22,0,0,0,0
170084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,138544,0,11,36,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
170113,13,bully,6073,0,0,0,92,103,1288,1442,1,100,30285,138432,0,11,1,82,82,ELECTION,0,0,92,14,6,164,8,11,85,93,20,0,0,0,0
170165,86,bully,8907,1,1,4742,89,100,1246,1400,1,100,31004,134996,0,12,3,78,78,ELECTION,0,2,90,14,8,156,7,11,82,89,22,0,0,0,0
170128,2,bully,5503,0,0,0,93,104,1302,1456,1,100,30285,139030,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170015,4,bully,5385,0,0,0,93,104,1302,1456,1,100,30326,138957,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170195,22,bully,6345,0,0,0,92,102,1288,1428,1,100,30267,138345,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170355,38,bully,7025,0,0,0,92,103,1288,1442,1,100,30315,137651,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
170316,51,bully,7554,0,0,0,90,101,1260,1414,1,100,30299,137060,0,11,1,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
170017,78,bully,8490,0,0,0,89,100,1246,1400,1,100,30350,135877,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
170534,36,bully,6992,0,0,0,92,103,1288,1442,1,100,30358,137856,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
170711,74,bully,8917,0,0,0,89,100,1246,1400,1,100,30354,136090,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
170549,3,bully,5375,0,0,0,93,104,1302,1456,1,100,30259,139604,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170032,46,bully,6870,0,0,0,91,102,1274,1428,1,100,30280,137495,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170029,89,bully,8313,0,0,0,89,100,1246,1400,1,100,30983,135565,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
170726,42,bully,7368,0,0,0,91,102,1274,1428,1,100,30285,137740,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170331,95,bully,8874,1,0,0,90,102,1260,1428,1,100,26883,139352,0,14,3,77,77,ELECTION,0,0,90,18,8,154,8,12,81,89,26,0,0,0,0
170506,100,bully,5174,1,1,4669,98,34,1372,476,1,100,30303,139698,0,11,1,82,12,ELECTION,0,15,98,16,16,164,8,11,15,23,22,0,0,0,0
170250,31,bully,6305,0,0,0,92,102,1288,1428,1,100,30342,138298,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170574,59,bully,7869,0,0,0,91,102,1274,1428,1,100,30352,136947,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170877,7,bully,5725,0,0,0,93,104,1302,1456,1,100,30293,139553,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170047,14,bully,5201,0,0,0,92,102,1288,1428,1,100,30328,139176,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170862,39,bully,7245,0,0,0,92,103,1288,1442,1,100,30266,138015,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
170044,57,bully,7219,0,0,0,91,102,1274,1428,1,100,30334,137084,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170235,63,bully,7725,0,0,0,91,102,1274,1428,1,100,30315,136849,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170777,20,bully,6262,0,0,0,92,102,1288,1428,1,100,30291,138928,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170438,80,bully,8730,0,0,0,89,100,1246,1400,1,100,30328,136063,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
170453,48,bully,7204,0,0,0,91,102,1274,1428,1,100,30276,137613,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170641,97,bully,9134,1,2,106511,445,460,6230,6440,3,100,64769,101552,0,17,3,436,436,LEADER,1,4,446,8,10,872,10,15,441,451,18,101,101,4,101
170807,66,bully,8394,0,0,0,91,102,1274,1428,1,100,30333,136755,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170792,62,bully,8155,0,0,0,91,102,1274,1428,1,100,30303,136984,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170874,50,bully,7663,0,0,0,91,102,1274,1428,1,100,30305,137539,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170356,92,bully,8534,0,0,0,89,100,1246,1400,1,100,30991,135667,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
171018,55,bully,7968,0,0,0,91,102,1274,1428,1,100,30331,137316,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170371,60,bully,7582,0,0,0,91,102,1274,1428,1,100,30323,137082,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170671,33,bully,6605,0,0,0,91,101,1274,1414,1,100,30385,138355,0,10,1,81,81,ELECTION,0,0,91,14,6,162,7,10,84,91,20,1,0,0,0
170523,25,bully,6115,0,0,0,92,102,1288,1428,1,100,30294,138870,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170180,54,bully,7039,0,0,0,91,102,1274,1428,1,100,30331,137412,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170589,45,bully,7030,0,0,0,91,102,1274,1428,1,100,30258,137963,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170995,79,bully,9041,0,0,0,89,100,1246,1400,1,100,30326,136337,0,12,3,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
170386,71,bully,8021,0,0,0,91,102,1274,1428,1,100,30335,136671,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170468,16,bully,5502,0,0,0,92,102,1288,1428,1,100,30331,139329,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
171005,30,bully,6716,0,0,0,92,102,1288,1428,1,100,30316,138674,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170656,65,bully,7956,0,0,0,91,102,1274,1428,1,100,30342,137014,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170914,91,bully,8867,0,0,0,89,100,1246,1400,1,100,30994,135885,0,12,2,78,78,ELECTION,0,0,89,14,8,156,7,11,82,89,22,0,0,0,0
171268,73,bully,8929,0,0,0,90,101,1260,1414,1,100,30324,136695,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171080,24,bully,6447,0,0,0,92,102,1288,1428,1,100,30288,139113,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170813,19,bully,5884,0,0,0,92,102,1288,1428,1,100,30334,139251,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170686,1,bully,4915,0,0,0,93,109,1302,1526,1,100,165678,4788,0,16,1,82,82,NORMAL,0,0,93,16,6,164,8,16,90,93,22,0,0,0,0
171298,9,bully,5897,0,0,0,93,104,1302,1456,1,100,30287,139843,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170889,18,bully,5881,0,0,0,92,102,1288,1428,1,100,30325,139358,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170884,12,bully,5505,0,0,0,93,104,1302,1456,1,100,30313,139705,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
170520,68,bully,7822,0,0,0,91,102,1274,1428,1,100,30356,137000,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
170741,10,bully,5321,0,0,0,93,104,1302,1456,1,100,30298,139844,0,11,1,82,82,ELECTION,0,0,93,16,6,164,8,11,85,93,22,0,0,0,0
171413,34,bully,7061,0,0,0,92,103,1288,1442,1,100,30390,138629,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
171010,47,bully,7247,0,0,0,91,102,1274,1428,1,100,30271,138088,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171501,26,bully,6703,0,0,0,92,102,1288,1428,1,100,30259,139268,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170814,53,bully,7161,0,0,0,91,102,1274,1428,1,100,30321,137942,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171065,56,bully,7568,0,0,0,91,102,1274,1428,1,100,30321,137782,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171365,29,bully,6618,0,0,0,92,102,1288,1428,1,100,30307,139135,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
171471,90,bully,8993,0,0,0,90,101,1260,1414,1,100,31013,136300,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171260,77,bully,8753,0,0,0,90,101,1260,1414,1,100,30337,136869,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171217,21,bully,6096,0,0,0,92,102,1288,1428,1,100,30290,139535,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
171050,88,bully,8433,0,0,0,90,101,1260,1414,1,100,30971,136430,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171025,15,bully,5508,0,0,0,92,102,1288,1428,1,100,30328,139854,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
171623,76,bully,8979,0,0,0,90,101,1260,1414,1,100,30343,136993,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
170859,82,bully,8440,0,0,0,90,101,1260,1414,1,100,30283,136866,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171187,85,bully,8868,0,0,0,90,101,1260,1414,1,100,30319,136737,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171880,81,bully,9351,0,0,0,90,101,1260,1414,1,100,30303,136917,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171147,44,bully,6804,0,0,0,91,102,1274,1428,1,100,30288,138706,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
