timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
170944,27,bully,5851,0,0,0,92,102,1288,1428,1,100,30272,139562,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
170935,64,bully,7513,0,0,0,91,102,1274,1428,1,100,30325,137729,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171435,6,bully,5219,0,0,0,94,105,1316,1470,1,100,30293,140609,0,11,0,83,83,ELECTION,0,0,94,16,6,166,8,11,86,94,22,0,0,0,0
171283,41,bully,6724,0,0,0,92,103,1288,1442,1,100,30291,138927,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
171202,28,bully,6060,0,0,0,92,102,1288,1428,1,100,30293,139609,0,10,1,82,82,ELECTION,0,0,92,14,6,164,7,10,85,92,20,0,0,0,0
171689,75,bully,8651,0,0,0,90,101,1260,1414,1,100,30375,137322,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171350,61,bully,7649,0,0,0,91,102,1274,1428,1,100,30315,138000,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171183,37,bully,6337,0,0,0,92,103,1288,1442,1,100,30316,139188,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
171238,17,bully,5433,0,0,0,93,103,1302,1442,1,100,30313,140191,0,10,1,83,83,ELECTION,0,0,93,14,6,166,7,10,86,93,20,0,0,0,0
171405,70,bully,8054,0,0,0,91,102,1274,1428,1,100,30334,137656,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171895,49,bully,7546,0,0,0,91,102,1274,1428,1,100,30278,138702,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171993,94,bully,9129,0,0,0,91,103,1274,1442,1,100,30924,136744,0,13,2,79,79,ELECTION,0,0,91,16,8,158,8,12,83,91,24,1,0,0,0
171213,96,bully,8455,1,0,0,452,467,6328,6538,3,100,61898,105661,0,18,2,437,437,NORMAL,0,0,452,20,10,874,10,15,442,452,30,1,0,0,0
171744,84,bully,9040,0,0,0,90,101,1260,1414,1,100,30299,137163,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171856,8,bully,5478,0,0,0,94,105,1316,1470,1,100,30311,140780,0,11,0,83,83,ELECTION,0,0,94,16,6,166,8,11,86,94,22,0,0,0,0
171759,52,bully,7415,0,0,0,91,102,1274,1428,1,100,30316,138629,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171638,23,bully,6006,0,0,0,93,103,1302,1442,1,100,30284,140105,0,10,1,83,83,ELECTION,0,0,93,14,6,166,7,10,86,93,20,0,0,0,0
171486,58,bully,7387,0,0,0,91,102,1274,1428,1,100,30344,138355,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171335,93,bully,8312,1,0,0,91,102,1274,1428,1,100,30992,136835,0,13,2,79,79,ELECTION,0,0,91,16,8,158,7,11,83,90,24,0,0,0,0
171694,32,bully,6364,0,0,0,93,103,1302,1442,1,100,30373,139637,0,10,1,83,83,ELECTION,0,0,93,14,6,166,7,10,86,93,20,0,0,0,0
171526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,140798,0,12,36,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
171498,72,bully,8030,0,0,0,91,102,1274,1428,1,100,30325,137811,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171556,35,bully,6309,0,0,0,92,103,1288,1442,1,100,30382,139529,0,11,1,81,81,ELECTION,0,0,92,14,8,162,7,11,85,92,22,0,0,0,0
171719,11,bully,5307,0,0,0,94,105,1316,1470,1,100,30307,140790,0,11,0,83,83,ELECTION,0,0,94,16,6,166,8,11,86,94,22,0,0,0,0
171541,67,bully,7792,0,0,0,91,102,1274,1428,1,100,30342,138096,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171608,87,bully,8067,0,0,0,90,101,1260,1414,1,100,30944,137388,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
171704,43,bully,6630,0,0,0,91,102,1274,1428,1,100,30290,139418,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171992,5,bully,5042,0,0,0,94,105,1316,1470,1,100,30297,141338,0,11,0,83,83,ELECTION,0,0,94,16,6,166,8,11,86,94,22,0,0,0,0
171841,40,bully,6571,0,0,0,93,104,1302,1456,1,100,30301,139590,0,11,1,82,82,ELECTION,0,0,93,14,8,164,7,11,86,93,22,0,0,0,0
171962,69,bully,7947,0,0,0,91,102,1274,1428,1,100,30312,138374,0,11,1,80,80,ELECTION,0,0,91,14,8,160,7,11,84,91,22,0,0,0,0
171977,83,bully,8572,0,0,0,90,101,1260,1414,1,100,30300,137844,0,12,2,79,79,ELECTION,0,0,90,14,8,158,7,11,83,90,22,0,0,0,0
180084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,148544,0,11,39,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
180113,13,bully,6073,0,0,0,97,108,1358,1512,1,100,30285,148432,0,11,1,87,87,ELECTION,0,0,97,14,6,174,8,11,90,98,20,0,0,0,0
180165,86,bully,8907,1,1,4742,94,105,1316,1470,1,100,31004,144996,0,12,3,83,83,ELECTION,0,2,95,14,8,166,7,11,87,94,22,0,0,0,0
180128,2,bully,5503,0,0,0,98,109,1372,1526,1,100,30285,149030,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180015,4,bully,5385,0,0,0,98,109,1372,1526,1,100,30326,148957,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180195,22,bully,6345,0,0,0,97,107,1358,1498,1,100,30267,148345,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180355,38,bully,7025,0,0,0,97,108,1358,1512,1,100,30315,147651,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
180316,51,bully,7554,0,0,0,95,106,1330,1484,1,100,30299,147060,0,11,1,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
180017,78,bully,8490,0,0,0,94,105,1316,1470,1,100,30350,145877,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
180534,36,bully,6992,0,0,0,97,108,1358,1512,1,100,30358,147856,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
180711,74,bully,8917,0,0,0,94,105,1316,1470,1,100,30354,146090,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
180549,3,bully,5375,0,0,0,98,109,1372,1526,1,100,30259,149604,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180032,46,bully,6870,0,0,0,96,107,1344,1498,1,100,30280,147495,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180029,89,bully,8313,0,0,0,94,105,1316,1470,1,100,30983,145565,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
180726,42,bully,7368,0,0,0,96,107,1344,1498,1,100,30285,147740,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180331,95,bully,8874,1,0,0,95,107,1330,1498,1,100,26883,149352,0,14,3,82,82,ELECTION,0,0,95,18,8,164,8,12,86,94,26,0,0,0,0
180506,100,bully,5174,1,1,4669,103,34,1442,476,1,100,30303,149698,0,11,1,87,12,ELECTION,0,15,103,16,16,174,8,11,15,23,22,0,0,0,0
180250,31,bully,6305,0,0,0,97,107,1358,1498,1,100,30342,148298,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180574,59,bully,7869,0,0,0,96,107,1344,1498,1,100,30352,146947,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180877,7,bully,5725,0,0,0,98,109,1372,1526,1,100,30293,149553,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180047,14,bully,5201,0,0,0,97,107,1358,1498,1,100,30328,149176,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180862,39,bully,7245,0,0,0,97,108,1358,1512,1,100,30266,148015,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
180044,57,bully,7219,0,0,0,96,107,1344,1498,1,100,30334,147084,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180235,63,bully,7725,0,0,0,95,106,1330,1484,1,100,30315,146849,0,11,1,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
180777,20,bully,6262,0,0,0,97,107,1358,1498,1,100,30291,148928,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180438,80,bully,8730,0,0,0,94,105,1316,1470,1,100,30328,146063,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
180453,48,bully,7204,0,0,0,96,107,1344,1498,1,100,30276,147613,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180641,97,bully,9134,1,2,106511,450,465,6300,6510,3,100,74769,101552,0,17,3,441,441,LEADER,1,4,451,8,10,882,10,15,446,456,18,101,101,4,101
180807,66,bully,8394,0,0,0,95,106,1330,1484,1,100,30333,146755,0,11,1,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
180792,62,bully,8155,0,0,0,96,107,1344,1498,1,100,30303,146984,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180874,50,bully,7663,0,0,0,96,107,1344,1498,1,100,30305,147539,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180356,92,bully,8534,0,0,0,94,105,1316,1470,1,100,30991,145667,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
181018,55,bully,7968,0,0,0,96,107,1344,1498,1,100,30331,147316,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180371,60,bully,7582,0,0,0,96,107,1344,1498,1,100,30323,147082,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180671,33,bully,6605,0,0,0,96,106,1344,1484,1,100,30385,148355,0,10,1,86,86,ELECTION,0,0,96,14,6,172,7,10,89,96,20,1,0,0,0
180523,25,bully,6115,0,0,0,97,107,1358,1498,1,100,30294,148870,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180180,54,bully,7039,0,0,0,96,107,1344,1498,1,100,30331,147412,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180589,45,bully,7030,0,0,0,96,107,1344,1498,1,100,30258,147963,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180995,79,bully,9041,0,0,0,94,105,1316,1470,1,100,30326,146337,0,12,3,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
180383,71,bully,8021,0,0,0,96,107,1344,1498,1,100,30335,146668,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180468,16,bully,5502,0,0,0,97,107,1358,1498,1,100,30331,149329,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
181005,30,bully,6716,0,0,0,97,107,1358,1498,1,100,30316,148674,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180656,65,bully,7956,0,0,0,96,107,1344,1498,1,100,30342,147014,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180914,91,bully,8867,0,0,0,94,105,1316,1470,1,100,30994,145885,0,12,2,83,83,ELECTION,0,0,94,14,8,166,7,11,87,94,22,0,0,0,0
181268,73,bully,8929,0,0,0,95,106,1330,1484,1,100,30324,146695,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181080,24,bully,6447,0,0,0,97,107,1358,1498,1,100,30288,149113,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180813,19,bully,5884,0,0,0,97,107,1358,1498,1,100,30334,149251,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180686,1,bully,4915,0,0,0,98,114,1372,1596,1,100,175678,4788,0,16,1,87,87,NORMAL,0,0,98,16,6,174,8,16,95,98,22,0,0,0,0
181298,9,bully,5897,0,0,0,98,109,1372,1526,1,100,30287,149843,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180889,18,bully,5881,0,0,0,97,107,1358,1498,1,100,30325,149358,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180884,12,bully,5505,0,0,0,98,109,1372,1526,1,100,30313,149705,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
180520,68,bully,7822,0,0,0,96,107,1344,1498,1,100,30356,147000,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180741,10,bully,5321,0,0,0,98,109,1372,1526,1,100,30298,149844,0,11,1,87,87,ELECTION,0,0,98,16,6,174,8,11,90,98,22,0,0,0,0
181413,34,bully,7061,0,0,0,97,108,1358,1512,1,100,30390,148629,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
181010,47,bully,7247,0,0,0,96,107,1344,1498,1,100,30271,148088,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181501,26,bully,6703,0,0,0,97,107,1358,1498,1,100,30259,149268,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180814,53,bully,7161,0,0,0,96,107,1344,1498,1,100,30321,147942,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181065,56,bully,7568,0,0,0,96,107,1344,1498,1,100,30321,147782,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181365,29,bully,6618,0,0,0,97,107,1358,1498,1,100,30307,149135,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
181472,90,bully,8993,0,0,0,95,106,1330,1484,1,100,31013,146301,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181260,77,bully,8753,0,0,0,95,106,1330,1484,1,100,30337,146869,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181217,21,bully,6096,0,0,0,97,107,1358,1498,1,100,30290,149535,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
181050,88,bully,8433,0,0,0,95,106,1330,1484,1,100,30971,146430,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181025,15,bully,5508,0,0,0,97,107,1358,1498,1,100,30328,149854,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
181623,76,bully,8979,0,0,0,95,106,1330,1484,1,100,30343,146993,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
180859,82,bully,8440,0,0,0,95,106,1330,1484,1,100,30283,146866,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181187,85,bully,8868,0,0,0,95,106,1330,1484,1,100,30319,146737,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181880,81,bully,9351,0,0,0,95,106,1330,1484,1,100,30303,146917,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181147,44,bully,6804,0,0,0,96,107,1344,1498,1,100,30288,148706,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
180944,27,bully,5851,0,0,0,97,107,1358,1498,1,100,30272,149562,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
180935,64,bully,7513,0,0,0,96,107,1344,1498,1,100,30325,147729,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181435,6,bully,5219,0,0,0,99,110,1386,1540,1,100,30293,150609,0,11,0,88,88,ELECTION,0,0,99,16,6,176,8,11,91,99,22,0,0,0,0
181283,41,bully,6724,0,0,0,97,108,1358,1512,1,100,30291,148927,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
181202,28,bully,6060,0,0,0,97,107,1358,1498,1,100,30293,149609,0,10,1,87,87,ELECTION,0,0,97,14,6,174,7,10,90,97,20,0,0,0,0
181689,75,bully,8651,0,0,0,95,106,1330,1484,1,100,30375,147322,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181350,61,bully,7649,0,0,0,96,107,1344,1498,1,100,30315,148000,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181183,37,bully,6337,0,0,0,97,108,1358,1512,1,100,30316,149188,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
181238,17,bully,5433,0,0,0,98,108,1372,1512,1,100,30313,150191,0,10,1,88,88,ELECTION,0,0,98,14,6,176,7,10,91,98,20,0,0,0,0
181405,70,bully,8054,0,0,0,96,107,1344,1498,1,100,30334,147656,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181895,49,bully,7546,0,0,0,96,107,1344,1498,1,100,30278,148702,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181993,94,bully,9129,0,0,0,96,108,1344,1512,1,100,30924,146744,0,13,2,84,84,ELECTION,0,0,96,16,8,168,8,12,88,96,24,1,0,0,0
181213,96,bully,8455,1,0,0,457,472,6398,6608,3,100,71898,105661,0,18,2,442,442,NORMAL,0,0,457,20,10,884,10,15,447,457,30,1,0,0,0
181744,84,bully,9040,0,0,0,95,106,1330,1484,1,100,30299,147163,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181856,8,bully,5478,0,0,0,99,110,1386,1540,1,100,30311,150780,0,11,0,88,88,ELECTION,0,0,99,16,6,176,8,11,91,99,22,0,0,0,0
181759,52,bully,7415,0,0,0,96,107,1344,1498,1,100,30316,148629,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181638,23,bully,6006,0,0,0,98,108,1372,1512,1,100,30284,150105,0,10,1,88,88,ELECTION,0,0,98,14,6,176,7,10,91,98,20,0,0,0,0
181486,58,bully,7387,0,0,0,96,107,1344,1498,1,100,30344,148355,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181335,93,bully,8312,1,0,0,96,107,1344,1498,1,100,30992,146835,0,13,2,84,84,ELECTION,0,0,96,16,8,168,7,11,88,95,24,0,0,0,0
181692,32,bully,6364,0,0,0,98,108,1372,1512,1,100,30373,149635,0,10,1,88,88,ELECTION,0,0,98,14,6,176,7,10,91,98,20,0,0,0,0
181526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,150798,0,12,38,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
181498,72,bully,8030,0,0,0,96,107,1344,1498,1,100,30325,147811,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181556,35,bully,6309,0,0,0,97,108,1358,1512,1,100,30382,149529,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
181719,11,bully,5307,0,0,0,99,110,1386,1540,1,100,30307,150790,0,11,0,88,88,ELECTION,0,0,99,16,6,176,8,11,91,99,22,0,0,0,0
181541,67,bully,7792,0,0,0,96,107,1344,1498,1,100,30342,148096,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181608,87,bully,8067,0,0,0,95,106,1330,1484,1,100,30944,147388,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
181704,43,bully,6630,0,0,0,97,108,1358,1512,1,100,30290,149418,0,11,1,86,86,ELECTION,0,0,97,14,8,172,7,11,90,97,22,0,0,0,0
181992,5,bully,5042,0,0,0,99,110,1386,1540,1,100,30297,151338,0,11,0,88,88,ELECTION,0,0,99,16,6,176,8,11,91,99,22,0,0,0,0
181841,40,bully,6571,0,0,0,98,109,1372,1526,1,100,30301,149590,0,11,1,87,87,ELECTION,0,0,98,14,8,174,7,11,91,98,22,0,0,0,0
181962,69,bully,7947,0,0,0,96,107,1344,1498,1,100,30312,148374,0,11,1,85,85,ELECTION,0,0,96,14,8,170,7,11,89,96,22,0,0,0,0
181977,83,bully,8572,0,0,0,95,106,1330,1484,1,100,30300,147844,0,12,2,84,84,ELECTION,0,0,95,14,8,168,7,11,88,95,22,0,0,0,0
190084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,158544,0,11,41,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
190113,13,bully,6073,0,0,0,102,113,1428,1582,1,100,30285,158432,0,11,1,92,92,ELECTION,0,0,102,14,6,184,8,11,95,103,20,0,0,0,0
190165,86,bully,8907,1,1,4742,99,110,1386,1540,1,100,31004,154996,0,12,3,88,88,ELECTION,0,2,100,14,8,176,7,11,92,99,22,0,0,0,0
190128,2,bully,5503,0,0,0,103,114,1442,1596,1,100,30285,159030,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190015,4,bully,5385,0,0,0,103,114,1442,1596,1,100,30326,158957,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190195,22,bully,6345,0,0,0,102,112,1428,1568,1,100,30267,158345,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190355,38,bully,7025,0,0,0,102,113,1428,1582,1,100,30315,157651,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
190316,51,bully,7554,0,0,0,100,111,1400,1554,1,100,30299,157060,0,11,1,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
190017,78,bully,8490,0,0,0,99,110,1386,1540,1,100,30350,155877,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
190534,36,bully,6992,0,0,0,102,113,1428,1582,1,100,30358,157856,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
190711,74,bully,8917,0,0,0,99,110,1386,1540,1,100,30354,156090,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
190549,3,bully,5375,0,0,0,103,114,1442,1596,1,100,30259,159604,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190032,46,bully,6870,0,0,0,101,112,1414,1568,1,100,30280,157495,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190029,89,bully,8313,0,0,0,99,110,1386,1540,1,100,30983,155565,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
190726,42,bully,7368,0,0,0,101,112,1414,1568,1,100,30285,157740,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190331,95,bully,8874,1,0,0,100,112,1400,1568,1,100,26883,159352,0,14,3,87,87,ELECTION,0,0,100,18,8,174,8,12,91,99,26,0,0,0,0
190506,100,bully,5174,1,1,4669,108,34,1512,476,1,100,30303,159698,0,11,1,92,12,ELECTION,0,15,108,16,16,184,8,11,15,23,22,0,0,0,0
190250,31,bully,6305,0,0,0,102,112,1428,1568,1,100,30342,158298,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190574,59,bully,7869,0,0,0,101,112,1414,1568,1,100,30352,156947,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190877,7,bully,5725,0,0,0,103,114,1442,1596,1,100,30293,159553,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190047,14,bully,5201,0,0,0,102,112,1428,1568,1,100,30328,159176,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190862,39,bully,7245,0,0,0,102,113,1428,1582,1,100,30266,158015,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
190044,57,bully,7219,0,0,0,101,112,1414,1568,1,100,30334,157084,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190235,63,bully,7725,0,0,0,100,111,1400,1554,1,100,30315,156849,0,11,1,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
190777,20,bully,6262,0,0,0,102,112,1428,1568,1,100,30291,158928,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190438,80,bully,8730,0,0,0,99,110,1386,1540,1,100,30328,156063,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
190453,48,bully,7204,0,0,0,101,112,1414,1568,1,100,30276,157613,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190641,97,bully,9134,1,2,106511,455,470,6370,6580,3,100,84769,101552,0,17,3,446,446,LEADER,1,4,456,8,10,892,10,15,451,461,18,101,101,5,101
