timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
190807,66,bully,8394,0,0,0,100,111,1400,1554,1,100,30333,156755,0,11,1,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
190792,62,bully,8155,0,0,0,101,112,1414,1568,1,100,30303,156984,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190874,50,bully,7663,0,0,0,101,112,1414,1568,1,100,30305,157539,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190356,92,bully,8534,0,0,0,99,110,1386,1540,1,100,30991,155667,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
191018,55,bully,7968,0,0,0,101,112,1414,1568,1,100,30331,157316,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190371,60,bully,7582,0,0,0,101,112,1414,1568,1,100,30323,157082,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190671,33,bully,6605,0,0,0,101,111,1414,1554,1,100,30385,158355,0,10,1,91,91,ELECTION,0,0,101,14,6,182,7,10,94,101,20,1,0,0,0
190523,25,bully,6115,0,0,0,102,112,1428,1568,1,100,30294,158870,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190180,54,bully,7039,0,0,0,101,112,1414,1568,1,100,30331,157412,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190589,45,bully,7030,0,0,0,101,112,1414,1568,1,100,30258,157963,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190995,79,bully,9041,0,0,0,99,110,1386,1540,1,100,30326,156337,0,12,3,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
190383,71,bully,8021,0,0,0,101,112,1414,1568,1,100,30335,156668,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190468,16,bully,5502,0,0,0,102,112,1428,1568,1,100,30331,159329,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191005,30,bully,6716,0,0,0,102,112,1428,1568,1,100,30316,158674,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190656,65,bully,7956,0,0,0,101,112,1414,1568,1,100,30342,157014,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190914,91,bully,8867,0,0,0,99,110,1386,1540,1,100,30994,155885,0,12,2,88,88,ELECTION,0,0,99,14,8,176,7,11,92,99,22,0,0,0,0
191268,73,bully,8929,0,0,0,100,111,1400,1554,1,100,30324,156695,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191080,24,bully,6447,0,0,0,102,112,1428,1568,1,100,30288,159113,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190813,19,bully,5884,0,0,0,102,112,1428,1568,1,100,30334,159251,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190686,1,bully,4915,0,0,0,103,119,1442,1666,1,100,185678,4788,0,16,1,92,92,NORMAL,0,0,103,16,6,184,8,16,100,103,22,0,0,0,0
191298,9,bully,5897,0,0,0,103,114,1442,1596,1,100,30287,159843,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190889,18,bully,5881,0,0,0,102,112,1428,1568,1,100,30325,159358,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190884,12,bully,5505,0,0,0,103,114,1442,1596,1,100,30313,159705,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
190520,68,bully,7822,0,0,0,101,112,1414,1568,1,100,30356,157000,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190741,10,bully,5321,0,0,0,103,114,1442,1596,1,100,30298,159844,0,11,1,92,92,ELECTION,0,0,103,16,6,184,8,11,95,103,22,0,0,0,0
191413,34,bully,7061,0,0,0,102,113,1428,1582,1,100,30390,158629,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
191010,47,bully,7247,0,0,0,101,112,1414,1568,1,100,30271,158088,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191501,26,bully,6703,0,0,0,102,112,1428,1568,1,100,30259,159268,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190814,53,bully,7161,0,0,0,101,112,1414,1568,1,100,30321,157942,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191065,56,bully,7568,0,0,0,101,112,1414,1568,1,100,30321,157782,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191365,29,bully,6618,0,0,0,102,112,1428,1568,1,100,30307,159135,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191471,90,bully,8993,0,0,0,100,111,1400,1554,1,100,31013,156300,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191260,77,bully,8753,0,0,0,100,111,1400,1554,1,100,30337,156869,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191217,21,bully,6096,0,0,0,102,112,1428,1568,1,100,30290,159535,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191050,88,bully,8433,0,0,0,100,111,1400,1554,1,100,30971,156430,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191025,15,bully,5508,0,0,0,102,112,1428,1568,1,100,30328,159854,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191623,76,bully,8979,0,0,0,100,111,1400,1554,1,100,30343,156993,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
190859,82,bully,8440,0,0,0,100,111,1400,1554,1,100,30283,156866,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191187,85,bully,8868,0,0,0,100,111,1400,1554,1,100,30319,156737,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191880,81,bully,9351,0,0,0,100,111,1400,1554,1,100,30303,156917,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191147,44,bully,6804,0,0,0,101,112,1414,1568,1,100,30288,158706,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
190944,27,bully,5851,0,0,0,102,112,1428,1568,1,100,30272,159562,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
190935,64,bully,7513,0,0,0,101,112,1414,1568,1,100,30325,157729,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191435,6,bully,5219,0,0,0,104,115,1456,1610,1,100,30293,160609,0,11,0,93,93,ELECTION,0,0,104,16,6,186,8,11,96,104,22,0,0,0,0
191283,41,bully,6724,0,0,0,102,113,1428,1582,1,100,30291,158927,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
191202,28,bully,6060,0,0,0,102,112,1428,1568,1,100,30293,159609,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191689,75,bully,8651,0,0,0,100,111,1400,1554,1,100,30375,157322,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191350,61,bully,7649,0,0,0,101,112,1414,1568,1,100,30315,158000,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191183,37,bully,6337,0,0,0,102,113,1428,1582,1,100,30316,159188,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
191238,17,bully,5433,0,0,0,103,113,1442,1582,1,100,30313,160191,0,10,1,93,93,ELECTION,0,0,103,14,6,186,7,10,96,103,20,0,0,0,0
191405,70,bully,8054,0,0,0,101,112,1414,1568,1,100,30334,157656,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191895,49,bully,7546,0,0,0,101,112,1414,1568,1,100,30278,158702,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191993,94,bully,9129,0,0,0,101,113,1414,1582,1,100,30924,156744,0,13,2,89,89,ELECTION,0,0,101,16,8,178,8,12,93,101,24,1,0,0,0
191213,96,bully,8455,1,0,0,462,477,6468,6678,3,100,81898,105661,0,18,2,447,447,NORMAL,0,0,462,20,10,894,10,15,452,462,30,1,0,0,0
191744,84,bully,9040,0,0,0,100,111,1400,1554,1,100,30299,157163,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191856,8,bully,5478,0,0,0,104,115,1456,1610,1,100,30311,160780,0,11,0,93,93,ELECTION,0,0,104,16,6,186,8,11,96,104,22,0,0,0,0
191759,52,bully,7415,0,0,0,101,112,1414,1568,1,100,30316,158629,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191638,23,bully,6006,0,0,0,103,113,1442,1582,1,100,30284,160105,0,10,1,93,93,ELECTION,0,0,103,14,6,186,7,10,96,103,20,0,0,0,0
191486,58,bully,7387,0,0,0,101,112,1414,1568,1,100,30344,158355,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191335,93,bully,8312,1,0,0,101,112,1414,1568,1,100,30992,156835,0,13,2,89,89,ELECTION,0,0,101,16,8,178,7,11,93,100,24,0,0,0,0
191692,32,bully,6364,0,0,0,102,112,1428,1568,1,100,30373,159635,0,10,1,92,92,ELECTION,0,0,102,14,6,184,7,10,95,102,20,0,0,0,0
191526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,160798,0,12,41,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
191498,72,bully,8030,0,0,0,101,112,1414,1568,1,100,30325,157811,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191556,35,bully,6309,0,0,0,102,113,1428,1582,1,100,30382,159529,0,11,1,91,91,ELECTION,0,0,102,14,8,182,7,11,95,102,22,0,0,0,0
191719,11,bully,5307,0,0,0,104,115,1456,1610,1,100,30307,160790,0,11,0,93,93,ELECTION,0,0,104,16,6,186,8,11,96,104,22,0,0,0,0
191541,67,bully,7792,0,0,0,101,112,1414,1568,1,100,30342,158096,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191608,87,bully,8067,0,0,0,100,111,1400,1554,1,100,30944,157388,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
191704,43,bully,6630,0,0,0,101,112,1414,1568,1,100,30290,159418,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191992,5,bully,5042,0,0,0,104,115,1456,1610,1,100,30297,161338,0,11,0,93,93,ELECTION,0,0,104,16,6,186,8,11,96,104,22,0,0,0,0
191841,40,bully,6571,0,0,0,103,114,1442,1596,1,100,30301,159590,0,11,1,92,92,ELECTION,0,0,103,14,8,184,7,11,96,103,22,0,0,0,0
191962,69,bully,7947,0,0,0,101,112,1414,1568,1,100,30312,158374,0,11,1,90,90,ELECTION,0,0,101,14,8,180,7,11,94,101,22,0,0,0,0
191977,83,bully,8572,0,0,0,100,111,1400,1554,1,100,30300,157844,0,12,2,89,89,ELECTION,0,0,100,14,8,178,7,11,93,100,22,0,0,0,0
200084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,168544,0,11,44,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
200113,13,bully,6073,0,0,0,107,118,1498,1652,1,100,30285,168432,0,11,1,97,97,ELECTION,0,0,107,14,6,194,8,11,100,108,20,0,0,0,0
200165,86,bully,8907,1,1,4742,104,115,1456,1610,1,100,31004,164996,0,12,3,93,93,ELECTION,0,2,105,14,8,186,7,11,97,104,22,0,0,0,0
200128,2,bully,5503,0,0,0,108,119,1512,1666,1,100,30285,169030,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200015,4,bully,5385,0,0,0,108,119,1512,1666,1,100,30326,168957,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200195,22,bully,6345,0,0,0,107,117,1498,1638,1,100,30267,168345,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200355,38,bully,7025,0,0,0,107,118,1498,1652,1,100,30315,167651,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
200316,51,bully,7554,0,0,0,105,116,1470,1624,1,100,30299,167060,0,11,1,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200017,78,bully,8490,0,0,0,104,115,1456,1610,1,100,30350,165877,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
200534,36,bully,6992,0,0,0,107,118,1498,1652,1,100,30358,167856,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
200711,74,bully,8917,0,0,0,104,115,1456,1610,1,100,30354,166090,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
200549,3,bully,5375,0,0,0,108,119,1512,1666,1,100,30259,169604,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200032,46,bully,6870,0,0,0,106,117,1484,1638,1,100,30280,167495,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200029,89,bully,8313,0,0,0,104,115,1456,1610,1,100,30983,165565,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
200726,42,bully,7368,0,0,0,106,117,1484,1638,1,100,30285,167740,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200331,95,bully,8874,1,0,0,105,117,1470,1638,1,100,26883,169352,0,14,3,92,92,ELECTION,0,0,105,18,8,184,8,12,96,104,26,0,0,0,0
200506,100,bully,5174,1,1,4669,113,34,1582,476,1,100,30303,169698,0,11,1,97,12,ELECTION,0,15,113,16,16,194,8,11,15,23,22,0,0,0,0
200250,31,bully,6305,0,0,0,107,117,1498,1638,1,100,30342,168298,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200574,59,bully,7869,0,0,0,105,116,1470,1624,1,100,30352,166947,0,11,1,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200877,7,bully,5725,0,0,0,108,119,1512,1666,1,100,30293,169553,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200047,14,bully,5201,0,0,0,107,117,1498,1638,1,100,30328,169176,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200862,39,bully,7245,0,0,0,107,118,1498,1652,1,100,30266,168015,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
200044,57,bully,7219,0,0,0,106,117,1484,1638,1,100,30334,167084,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200235,63,bully,7725,0,0,0,105,116,1470,1624,1,100,30315,166849,0,11,1,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200777,20,bully,6262,0,0,0,107,117,1498,1638,1,100,30291,168928,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200438,80,bully,8730,0,0,0,104,115,1456,1610,1,100,30328,166063,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
200453,48,bully,7204,0,0,0,106,117,1484,1638,1,100,30276,167613,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200641,97,bully,9134,1,2,106511,460,475,6440,6650,3,100,94769,101552,0,17,3,451,451,LEADER,1,4,461,8,10,902,10,15,456,466,18,101,101,5,101
200807,66,bully,8394,0,0,0,105,116,1470,1624,1,100,30333,166755,0,11,1,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200792,62,bully,8155,0,0,0,106,117,1484,1638,1,100,30303,166984,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200874,50,bully,7663,0,0,0,106,117,1484,1638,1,100,30305,167539,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200356,92,bully,8534,0,0,0,104,115,1456,1610,1,100,30991,165667,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
201018,55,bully,7968,0,0,0,106,117,1484,1638,1,100,30331,167316,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200371,60,bully,7582,0,0,0,106,117,1484,1638,1,100,30323,167082,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200671,33,bully,6605,0,0,0,106,116,1484,1624,1,100,30385,168355,0,10,1,96,96,ELECTION,0,0,106,14,6,192,7,10,99,106,20,1,0,0,0
200523,25,bully,6115,0,0,0,107,117,1498,1638,1,100,30294,168870,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200180,54,bully,7039,0,0,0,106,117,1484,1638,1,100,30331,167412,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200589,45,bully,7030,0,0,0,106,117,1484,1638,1,100,30258,167963,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200995,79,bully,9041,0,0,0,104,115,1456,1610,1,100,30326,166337,0,12,3,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
200383,71,bully,8021,0,0,0,105,116,1470,1624,1,100,30335,166668,0,11,1,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200468,16,bully,5502,0,0,0,107,117,1498,1638,1,100,30331,169329,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
201005,30,bully,6716,0,0,0,107,117,1498,1638,1,100,30316,168674,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200656,65,bully,7956,0,0,0,106,117,1484,1638,1,100,30342,167014,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200914,91,bully,8867,0,0,0,104,115,1456,1610,1,100,30994,165885,0,12,2,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
201268,73,bully,8929,0,0,0,104,115,1456,1610,1,100,30324,166695,0,12,2,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
201080,24,bully,6447,0,0,0,107,117,1498,1638,1,100,30288,169113,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200813,19,bully,5884,0,0,0,107,117,1498,1638,1,100,30334,169251,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200686,1,bully,4915,0,0,0,108,124,1512,1736,1,100,195678,4788,0,16,1,97,97,NORMAL,0,0,108,16,6,194,8,16,105,108,22,0,0,0,0
201298,9,bully,5897,0,0,0,108,119,1512,1666,1,100,30287,169843,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200889,18,bully,5881,0,0,0,107,117,1498,1638,1,100,30325,169358,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200884,12,bully,5505,0,0,0,108,119,1512,1666,1,100,30313,169705,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
200520,68,bully,7822,0,0,0,106,117,1484,1638,1,100,30356,167000,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200741,10,bully,5321,0,0,0,108,119,1512,1666,1,100,30298,169844,0,11,1,97,97,ELECTION,0,0,108,16,6,194,8,11,100,108,22,0,0,0,0
201413,34,bully,7061,0,0,0,107,118,1498,1652,1,100,30390,168629,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
201010,47,bully,7247,0,0,0,106,117,1484,1638,1,100,30271,168088,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201501,26,bully,6703,0,0,0,107,117,1498,1638,1,100,30259,169268,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200814,53,bully,7161,0,0,0,106,117,1484,1638,1,100,30321,167942,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201065,56,bully,7568,0,0,0,106,117,1484,1638,1,100,30321,167782,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201365,29,bully,6618,0,0,0,107,117,1498,1638,1,100,30307,169135,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
201471,90,bully,8993,0,0,0,104,115,1456,1610,1,100,31013,166300,0,12,2,93,93,ELECTION,0,0,104,14,8,186,7,11,97,104,22,0,0,0,0
201260,77,bully,8753,0,0,0,105,116,1470,1624,1,100,30337,166869,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201217,21,bully,6096,0,0,0,107,117,1498,1638,1,100,30290,169535,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
201050,88,bully,8433,0,0,0,105,116,1470,1624,1,100,30971,166430,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201025,15,bully,5508,0,0,0,107,117,1498,1638,1,100,30328,169854,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
201623,76,bully,8979,0,0,0,105,116,1470,1624,1,100,30343,166993,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
200859,82,bully,8440,0,0,0,105,116,1470,1624,1,100,30283,166866,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201187,85,bully,8868,0,0,0,105,116,1470,1624,1,100,30319,166737,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201880,81,bully,9351,0,0,0,105,116,1470,1624,1,100,30303,166917,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201147,44,bully,6804,0,0,0,106,117,1484,1638,1,100,30288,168706,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
200944,27,bully,5851,0,0,0,107,117,1498,1638,1,100,30272,169562,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
200935,64,bully,7513,0,0,0,106,117,1484,1638,1,100,30325,167729,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201435,6,bully,5219,0,0,0,109,120,1526,1680,1,100,30293,170609,0,11,0,98,98,ELECTION,0,0,109,16,6,196,8,11,101,109,22,0,0,0,0
201283,41,bully,6724,0,0,0,107,118,1498,1652,1,100,30291,168927,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
201202,28,bully,6060,0,0,0,107,117,1498,1638,1,100,30293,169609,0,10,1,97,97,ELECTION,0,0,107,14,6,194,7,10,100,107,20,0,0,0,0
201689,75,bully,8651,0,0,0,105,116,1470,1624,1,100,30375,167322,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201350,61,bully,7649,0,0,0,106,117,1484,1638,1,100,30315,168000,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201183,37,bully,6337,0,0,0,107,118,1498,1652,1,100,30316,169188,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
201238,17,bully,5433,0,0,0,108,118,1512,1652,1,100,30313,170191,0,10,1,98,98,ELECTION,0,0,108,14,6,196,7,10,101,108,20,0,0,0,0
201405,70,bully,8054,0,0,0,106,117,1484,1638,1,100,30334,167656,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201895,49,bully,7546,0,0,0,106,117,1484,1638,1,100,30278,168702,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201993,94,bully,9129,0,0,0,106,118,1484,1652,1,100,30924,166744,0,13,2,94,94,ELECTION,0,0,106,16,8,188,8,12,98,106,24,1,0,0,0
201213,96,bully,8455,1,0,0,467,482,6538,6748,3,100,91898,105661,0,18,2,452,452,NORMAL,0,0,467,20,10,904,10,15,457,467,30,1,0,0,0
201744,84,bully,9040,0,0,0,105,116,1470,1624,1,100,30299,167163,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
