timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
201856,8,bully,5478,0,0,0,109,120,1526,1680,1,100,30311,170780,0,11,0,98,98,ELECTION,0,0,109,16,6,196,8,11,101,109,22,0,0,0,0
201759,52,bully,7415,0,0,0,106,117,1484,1638,1,100,30316,168629,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201638,23,bully,6006,0,0,0,108,118,1512,1652,1,100,30284,170105,0,10,1,98,98,ELECTION,0,0,108,14,6,196,7,10,101,108,20,0,0,0,0
201486,58,bully,7387,0,0,0,106,117,1484,1638,1,100,30344,168355,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201335,93,bully,8312,1,0,0,106,117,1484,1638,1,100,30992,166835,0,13,2,94,94,ELECTION,0,0,106,16,8,188,7,11,98,105,24,0,0,0,0
201692,32,bully,6364,0,0,0,108,118,1512,1652,1,100,30373,169635,0,10,1,98,98,ELECTION,0,0,108,14,6,196,7,10,101,108,20,0,0,0,0
201526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,170798,0,12,43,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
201498,72,bully,8030,0,0,0,106,117,1484,1638,1,100,30325,167811,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201556,35,bully,6309,0,0,0,108,119,1512,1666,1,100,30382,169529,0,11,1,97,97,ELECTION,0,0,108,14,8,194,7,11,101,108,22,0,0,0,0
201719,11,bully,5307,0,0,0,109,120,1526,1680,1,100,30307,170790,0,11,0,98,98,ELECTION,0,0,109,16,6,196,8,11,101,109,22,0,0,0,0
201541,67,bully,7792,0,0,0,106,117,1484,1638,1,100,30342,168096,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201608,87,bully,8067,0,0,0,105,116,1470,1624,1,100,30944,167388,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
201704,43,bully,6630,0,0,0,107,118,1498,1652,1,100,30290,169418,0,11,1,96,96,ELECTION,0,0,107,14,8,192,7,11,100,107,22,0,0,0,0
201992,5,bully,5042,0,0,0,109,120,1526,1680,1,100,30297,171338,0,11,0,98,98,ELECTION,0,0,109,16,6,196,8,11,101,109,22,0,0,0,0
201841,40,bully,6571,0,0,0,108,119,1512,1666,1,100,30301,169590,0,11,1,97,97,ELECTION,0,0,108,14,8,194,7,11,101,108,22,0,0,0,0
201962,69,bully,7947,0,0,0,106,117,1484,1638,1,100,30312,168374,0,11,1,95,95,ELECTION,0,0,106,14,8,190,7,11,99,106,22,0,0,0,0
201977,83,bully,8572,0,0,0,105,116,1470,1624,1,100,30300,167844,0,12,2,94,94,ELECTION,0,0,105,14,8,188,7,11,98,105,22,0,0,0,0
210084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,178544,0,11,46,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
210113,13,bully,6073,0,0,0,112,123,1568,1722,1,100,30285,178432,0,11,1,102,102,ELECTION,0,0,112,14,6,204,8,11,105,113,20,0,0,0,0
210165,86,bully,8907,1,1,4742,109,120,1526,1680,1,100,31004,174996,0,12,3,98,98,ELECTION,0,2,110,14,8,196,7,11,102,109,22,0,0,0,0
210128,2,bully,5503,0,0,0,113,124,1582,1736,1,100,30285,179030,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210015,4,bully,5385,0,0,0,113,124,1582,1736,1,100,30326,178957,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210195,22,bully,6345,0,0,0,112,122,1568,1708,1,100,30267,178345,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210355,38,bully,7025,0,0,0,112,123,1568,1722,1,100,30315,177651,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
210316,51,bully,7554,0,0,0,110,121,1540,1694,1,100,30299,177060,0,11,1,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
210017,78,bully,8490,0,0,0,109,120,1526,1680,1,100,30350,175877,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
210534,36,bully,6992,0,0,0,112,123,1568,1722,1,100,30358,177856,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
210711,74,bully,8917,0,0,0,109,120,1526,1680,1,100,30354,176090,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
210549,3,bully,5375,0,0,0,113,124,1582,1736,1,100,30259,179604,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210032,46,bully,6870,0,0,0,111,122,1554,1708,1,100,30280,177495,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210029,89,bully,8313,0,0,0,109,120,1526,1680,1,100,30983,175565,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
210726,42,bully,7368,0,0,0,111,122,1554,1708,1,100,30285,177740,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210331,95,bully,8874,1,0,0,110,122,1540,1708,1,100,26883,179352,0,14,3,97,97,ELECTION,0,0,110,18,8,194,8,12,101,109,26,0,0,0,0
210506,100,bully,5174,1,1,4669,118,34,1652,476,1,100,30303,179698,0,11,1,102,12,ELECTION,0,15,118,16,16,204,8,11,15,23,22,0,0,0,0
210250,31,bully,6305,0,0,0,112,122,1568,1708,1,100,30342,178298,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210574,59,bully,7869,0,0,0,111,122,1554,1708,1,100,30352,176947,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210877,7,bully,5725,0,0,0,113,124,1582,1736,1,100,30293,179553,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210047,14,bully,5201,0,0,0,112,122,1568,1708,1,100,30328,179176,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210862,39,bully,7245,0,0,0,112,123,1568,1722,1,100,30266,178015,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
210044,57,bully,7219,0,0,0,111,122,1554,1708,1,100,30334,177084,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210235,63,bully,7725,0,0,0,111,122,1554,1708,1,100,30315,176849,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210777,20,bully,6262,0,0,0,112,122,1568,1708,1,100,30291,178928,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210438,80,bully,8730,0,0,0,109,120,1526,1680,1,100,30328,176063,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
210453,48,bully,7204,0,0,0,111,122,1554,1708,1,100,30276,177613,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210641,97,bully,9134,1,2,106511,465,480,6510,6720,3,100,104769,101552,0,17,3,456,456,LEADER,1,4,466,8,10,912,10,15,461,471,18,101,101,5,101
210807,66,bully,8394,0,0,0,111,122,1554,1708,1,100,30333,176755,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210792,62,bully,8155,0,0,0,111,122,1554,1708,1,100,30303,176984,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210874,50,bully,7663,0,0,0,111,122,1554,1708,1,100,30305,177539,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210356,92,bully,8534,0,0,0,109,120,1526,1680,1,100,30991,175667,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
211018,55,bully,7968,0,0,0,111,122,1554,1708,1,100,30331,177316,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210371,60,bully,7582,0,0,0,111,122,1554,1708,1,100,30323,177082,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210671,33,bully,6605,0,0,0,111,121,1554,1694,1,100,30385,178355,0,10,1,101,101,ELECTION,0,0,111,14,6,202,7,10,104,111,20,1,0,0,0
210523,25,bully,6115,0,0,0,112,122,1568,1708,1,100,30294,178870,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210180,54,bully,7039,0,0,0,111,122,1554,1708,1,100,30331,177412,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210589,45,bully,7030,0,0,0,111,122,1554,1708,1,100,30258,177963,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210995,79,bully,9041,0,0,0,109,120,1526,1680,1,100,30326,176337,0,12,3,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
210383,71,bully,8021,0,0,0,111,122,1554,1708,1,100,30335,176668,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210468,16,bully,5502,0,0,0,112,122,1568,1708,1,100,30331,179329,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211005,30,bully,6716,0,0,0,112,122,1568,1708,1,100,30316,178674,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210656,65,bully,7956,0,0,0,111,122,1554,1708,1,100,30342,177014,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210914,91,bully,8867,0,0,0,109,120,1526,1680,1,100,30994,175885,0,12,2,98,98,ELECTION,0,0,109,14,8,196,7,11,102,109,22,0,0,0,0
211268,73,bully,8929,0,0,0,110,121,1540,1694,1,100,30324,176695,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211080,24,bully,6447,0,0,0,112,122,1568,1708,1,100,30288,179113,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210813,19,bully,5884,0,0,0,112,122,1568,1708,1,100,30334,179251,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210686,1,bully,4915,0,0,0,113,129,1582,1806,1,100,205678,4788,0,16,1,102,102,NORMAL,0,0,113,16,6,204,8,16,110,113,22,0,0,0,0
211298,9,bully,5897,0,0,0,113,124,1582,1736,1,100,30287,179843,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210889,18,bully,5881,0,0,0,112,122,1568,1708,1,100,30325,179358,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210884,12,bully,5505,0,0,0,113,124,1582,1736,1,100,30313,179705,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
210520,68,bully,7822,0,0,0,111,122,1554,1708,1,100,30356,177000,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210741,10,bully,5321,0,0,0,113,124,1582,1736,1,100,30298,179844,0,11,1,102,102,ELECTION,0,0,113,16,6,204,8,11,105,113,22,0,0,0,0
211413,34,bully,7061,0,0,0,112,123,1568,1722,1,100,30390,178629,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
211010,47,bully,7247,0,0,0,111,122,1554,1708,1,100,30271,178088,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211501,26,bully,6703,0,0,0,112,122,1568,1708,1,100,30259,179268,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210814,53,bully,7161,0,0,0,111,122,1554,1708,1,100,30321,177942,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211065,56,bully,7568,0,0,0,111,122,1554,1708,1,100,30321,177782,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211365,29,bully,6618,0,0,0,112,122,1568,1708,1,100,30307,179135,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211471,90,bully,8993,0,0,0,110,121,1540,1694,1,100,31013,176300,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211260,77,bully,8753,0,0,0,110,121,1540,1694,1,100,30337,176869,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211217,21,bully,6096,0,0,0,112,122,1568,1708,1,100,30290,179535,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211050,88,bully,8433,0,0,0,110,121,1540,1694,1,100,30971,176430,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211025,15,bully,5508,0,0,0,112,122,1568,1708,1,100,30328,179854,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211623,76,bully,8979,0,0,0,110,121,1540,1694,1,100,30343,176993,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
210859,82,bully,8440,0,0,0,110,121,1540,1694,1,100,30283,176866,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211187,85,bully,8868,0,0,0,110,121,1540,1694,1,100,30319,176737,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211880,81,bully,9351,0,0,0,110,121,1540,1694,1,100,30303,176917,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211147,44,bully,6804,0,0,0,111,122,1554,1708,1,100,30288,178706,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
210944,27,bully,5851,0,0,0,112,122,1568,1708,1,100,30272,179562,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
210935,64,bully,7513,0,0,0,111,122,1554,1708,1,100,30325,177729,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211435,6,bully,5219,0,0,0,114,125,1596,1750,1,100,30293,180609,0,11,0,103,103,ELECTION,0,0,114,16,6,206,8,11,106,114,22,0,0,0,0
211283,41,bully,6724,0,0,0,112,123,1568,1722,1,100,30291,178927,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
211202,28,bully,6060,0,0,0,112,122,1568,1708,1,100,30293,179609,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211689,75,bully,8651,0,0,0,110,121,1540,1694,1,100,30375,177322,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211350,61,bully,7649,0,0,0,111,122,1554,1708,1,100,30315,178000,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211183,37,bully,6337,0,0,0,112,123,1568,1722,1,100,30316,179188,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
211238,17,bully,5433,0,0,0,113,123,1582,1722,1,100,30313,180191,0,10,1,103,103,ELECTION,0,0,113,14,6,206,7,10,106,113,20,0,0,0,0
211405,70,bully,8054,0,0,0,111,122,1554,1708,1,100,30334,177656,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211895,49,bully,7546,0,0,0,111,122,1554,1708,1,100,30278,178702,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211993,94,bully,9129,0,0,0,111,123,1554,1722,1,100,30924,176744,0,13,2,99,99,ELECTION,0,0,111,16,8,198,8,12,103,111,24,1,0,0,0
211213,96,bully,8455,1,0,0,472,487,6608,6818,3,100,101898,105661,0,18,2,457,457,NORMAL,0,0,472,20,10,914,10,15,462,472,30,1,0,0,0
211744,84,bully,9040,0,0,0,110,121,1540,1694,1,100,30299,177163,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211856,8,bully,5478,0,0,0,114,125,1596,1750,1,100,30311,180780,0,11,0,103,103,ELECTION,0,0,114,16,6,206,8,11,106,114,22,0,0,0,0
211759,52,bully,7415,0,0,0,111,122,1554,1708,1,100,30316,178629,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211638,23,bully,6006,0,0,0,113,123,1582,1722,1,100,30284,180105,0,10,1,103,103,ELECTION,0,0,113,14,6,206,7,10,106,113,20,0,0,0,0
211486,58,bully,7387,0,0,0,111,122,1554,1708,1,100,30344,178355,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211335,93,bully,8312,1,0,0,111,122,1554,1708,1,100,30992,176835,0,13,2,99,99,ELECTION,0,0,111,16,8,198,7,11,103,110,24,0,0,0,0
211692,32,bully,6364,0,0,0,112,122,1568,1708,1,100,30373,179635,0,10,1,102,102,ELECTION,0,0,112,14,6,204,7,10,105,112,20,0,0,0,0
211526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,180798,0,12,46,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
211498,72,bully,8030,0,0,0,111,122,1554,1708,1,100,30325,177811,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211556,35,bully,6309,0,0,0,112,123,1568,1722,1,100,30382,179529,0,11,1,101,101,ELECTION,0,0,112,14,8,202,7,11,105,112,22,0,0,0,0
211719,11,bully,5307,0,0,0,114,125,1596,1750,1,100,30307,180790,0,11,0,103,103,ELECTION,0,0,114,16,6,206,8,11,106,114,22,0,0,0,0
211541,67,bully,7792,0,0,0,111,122,1554,1708,1,100,30342,178096,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211608,87,bully,8067,0,0,0,110,121,1540,1694,1,100,30944,177388,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
211704,43,bully,6630,0,0,0,111,122,1554,1708,1,100,30290,179418,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211992,5,bully,5042,0,0,0,114,125,1596,1750,1,100,30297,181338,0,11,0,103,103,ELECTION,0,0,114,16,6,206,8,11,106,114,22,0,0,0,0
211841,40,bully,6571,0,0,0,113,124,1582,1736,1,100,30301,179590,0,11,1,102,102,ELECTION,0,0,113,14,8,204,7,11,106,113,22,0,0,0,0
211962,69,bully,7947,0,0,0,111,122,1554,1708,1,100,30312,178374,0,11,1,100,100,ELECTION,0,0,111,14,8,200,7,11,104,111,22,0,0,0,0
211977,83,bully,8572,0,0,0,110,121,1540,1694,1,100,30300,177844,0,12,2,99,99,ELECTION,0,0,110,14,8,198,7,11,103,110,22,0,0,0,0
220084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,188544,0,11,49,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
220113,13,bully,6073,0,0,0,117,128,1638,1792,1,100,30285,188432,0,11,1,107,107,ELECTION,0,0,117,14,6,214,8,11,110,118,20,0,0,0,0
220165,86,bully,8907,1,1,4742,114,125,1596,1750,1,100,31004,184996,0,12,3,103,103,ELECTION,0,2,115,14,8,206,7,11,107,114,22,0,0,0,0
220128,2,bully,5503,0,0,0,118,129,1652,1806,1,100,30285,189030,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220015,4,bully,5385,0,0,0,118,129,1652,1806,1,100,30326,188957,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220195,22,bully,6345,0,0,0,117,127,1638,1778,1,100,30267,188345,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220355,38,bully,7025,0,0,0,117,128,1638,1792,1,100,30315,187651,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
220316,51,bully,7554,0,0,0,115,126,1610,1764,1,100,30299,187060,0,11,1,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220017,78,bully,8490,0,0,0,114,125,1596,1750,1,100,30350,185877,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
220534,36,bully,6992,0,0,0,117,128,1638,1792,1,100,30358,187856,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
220711,74,bully,8917,0,0,0,114,125,1596,1750,1,100,30354,186090,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
220549,3,bully,5375,0,0,0,118,129,1652,1806,1,100,30259,189604,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220032,46,bully,6870,0,0,0,116,127,1624,1778,1,100,30280,187495,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220029,89,bully,8313,0,0,0,114,125,1596,1750,1,100,30983,185565,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
220726,42,bully,7368,0,0,0,116,127,1624,1778,1,100,30285,187740,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220331,95,bully,8874,1,0,0,115,127,1610,1778,1,100,26883,189352,0,14,3,102,102,ELECTION,0,0,115,18,8,204,8,12,106,114,26,0,0,0,0
220506,100,bully,5174,1,1,4669,123,34,1722,476,1,100,30303,189698,0,11,1,107,12,ELECTION,0,15,123,16,16,214,8,11,15,23,22,0,0,0,0
220250,31,bully,6305,0,0,0,117,127,1638,1778,1,100,30342,188298,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220574,59,bully,7869,0,0,0,115,126,1610,1764,1,100,30352,186947,0,11,1,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220877,7,bully,5725,0,0,0,118,129,1652,1806,1,100,30293,189553,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220047,14,bully,5201,0,0,0,117,127,1638,1778,1,100,30328,189176,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220862,39,bully,7245,0,0,0,117,128,1638,1792,1,100,30266,188015,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
220044,57,bully,7219,0,0,0,116,127,1624,1778,1,100,30334,187084,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220235,63,bully,7725,0,0,0,115,126,1610,1764,1,100,30315,186849,0,11,1,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220777,20,bully,6262,0,0,0,117,127,1638,1778,1,100,30291,188928,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220438,80,bully,8730,0,0,0,114,125,1596,1750,1,100,30328,186063,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
220453,48,bully,7204,0,0,0,116,127,1624,1778,1,100,30276,187613,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220641,97,bully,9134,1,2,106511,470,485,6580,6790,3,100,114769,101552,0,17,3,461,461,LEADER,1,4,471,8,10,922,10,15,466,476,18,101,101,6,101
220807,66,bully,8394,0,0,0,115,126,1610,1764,1,100,30333,186755,0,11,1,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220792,62,bully,8155,0,0,0,116,127,1624,1778,1,100,30303,186984,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220874,50,bully,7663,0,0,0,116,127,1624,1778,1,100,30305,187539,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220356,92,bully,8534,0,0,0,114,125,1596,1750,1,100,30991,185667,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
221018,55,bully,7968,0,0,0,116,127,1624,1778,1,100,30331,187316,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220371,60,bully,7582,0,0,0,116,127,1624,1778,1,100,30323,187082,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220671,33,bully,6605,0,0,0,116,126,1624,1764,1,100,30385,188355,0,10,1,106,106,ELECTION,0,0,116,14,6,212,7,10,109,116,20,1,0,0,0
220523,25,bully,6115,0,0,0,117,127,1638,1778,1,100,30294,188870,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
