timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
220180,54,bully,7039,0,0,0,116,127,1624,1778,1,100,30331,187412,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220589,45,bully,7030,0,0,0,116,127,1624,1778,1,100,30258,187963,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220995,79,bully,9041,0,0,0,114,125,1596,1750,1,100,30326,186337,0,12,3,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
220383,71,bully,8021,0,0,0,115,126,1610,1764,1,100,30335,186668,0,11,1,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220468,16,bully,5502,0,0,0,117,127,1638,1778,1,100,30331,189329,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
221005,30,bully,6716,0,0,0,117,127,1638,1778,1,100,30316,188674,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220656,65,bully,7956,0,0,0,116,127,1624,1778,1,100,30342,187014,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220914,91,bully,8867,0,0,0,114,125,1596,1750,1,100,30994,185885,0,12,2,103,103,ELECTION,0,0,114,14,8,206,7,11,107,114,22,0,0,0,0
221268,73,bully,8929,0,0,0,115,126,1610,1764,1,100,30324,186695,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221080,24,bully,6447,0,0,0,117,127,1638,1778,1,100,30288,189113,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220813,19,bully,5884,0,0,0,117,127,1638,1778,1,100,30334,189251,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220686,1,bully,4915,0,0,0,118,134,1652,1876,1,100,215678,4788,0,16,1,107,107,NORMAL,0,0,118,16,6,214,8,16,115,118,22,0,0,0,0
221298,9,bully,5897,0,0,0,118,129,1652,1806,1,100,30287,189843,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220889,18,bully,5881,0,0,0,117,127,1638,1778,1,100,30325,189358,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220884,12,bully,5505,0,0,0,118,129,1652,1806,1,100,30313,189705,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
220520,68,bully,7822,0,0,0,116,127,1624,1778,1,100,30356,187000,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220741,10,bully,5321,0,0,0,118,129,1652,1806,1,100,30298,189844,0,11,1,107,107,ELECTION,0,0,118,16,6,214,8,11,110,118,22,0,0,0,0
221413,34,bully,7061,0,0,0,117,128,1638,1792,1,100,30390,188629,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
221010,47,bully,7247,0,0,0,116,127,1624,1778,1,100,30271,188088,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221501,26,bully,6703,0,0,0,117,127,1638,1778,1,100,30259,189268,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220814,53,bully,7161,0,0,0,116,127,1624,1778,1,100,30321,187942,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221065,56,bully,7568,0,0,0,116,127,1624,1778,1,100,30321,187782,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221365,29,bully,6618,0,0,0,117,127,1638,1778,1,100,30307,189135,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
221471,90,bully,8993,0,0,0,115,126,1610,1764,1,100,31013,186300,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221260,77,bully,8753,0,0,0,115,126,1610,1764,1,100,30337,186869,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221217,21,bully,6096,0,0,0,117,127,1638,1778,1,100,30290,189535,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
221050,88,bully,8433,0,0,0,115,126,1610,1764,1,100,30971,186430,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221025,15,bully,5508,0,0,0,117,127,1638,1778,1,100,30328,189854,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
221623,76,bully,8979,0,0,0,115,126,1610,1764,1,100,30343,186993,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
220859,82,bully,8440,0,0,0,115,126,1610,1764,1,100,30283,186866,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221187,85,bully,8868,0,0,0,115,126,1610,1764,1,100,30319,186737,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221880,81,bully,9351,0,0,0,115,126,1610,1764,1,100,30303,186917,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221147,44,bully,6804,0,0,0,116,127,1624,1778,1,100,30288,188706,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
220944,27,bully,5851,0,0,0,117,127,1638,1778,1,100,30272,189562,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
220935,64,bully,7513,0,0,0,116,127,1624,1778,1,100,30325,187729,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221435,6,bully,5219,0,0,0,119,130,1666,1820,1,100,30293,190609,0,11,0,108,108,ELECTION,0,0,119,16,6,216,8,11,111,119,22,0,0,0,0
221283,41,bully,6724,0,0,0,117,128,1638,1792,1,100,30291,188927,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
221202,28,bully,6060,0,0,0,117,127,1638,1778,1,100,30293,189609,0,10,1,107,107,ELECTION,0,0,117,14,6,214,7,10,110,117,20,0,0,0,0
221689,75,bully,8651,0,0,0,115,126,1610,1764,1,100,30375,187322,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221350,61,bully,7649,0,0,0,116,127,1624,1778,1,100,30315,188000,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221183,37,bully,6337,0,0,0,117,128,1638,1792,1,100,30316,189188,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
221238,17,bully,5433,0,0,0,118,128,1652,1792,1,100,30313,190191,0,10,1,108,108,ELECTION,0,0,118,14,6,216,7,10,111,118,20,0,0,0,0
221405,70,bully,8054,0,0,0,116,127,1624,1778,1,100,30334,187656,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221895,49,bully,7546,0,0,0,116,127,1624,1778,1,100,30278,188702,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221993,94,bully,9129,0,0,0,116,128,1624,1792,1,100,30924,186744,0,13,2,104,104,ELECTION,0,0,116,16,8,208,8,12,108,116,24,1,0,0,0
221213,96,bully,8455,1,0,0,477,492,6678,6888,3,100,111898,105661,0,18,2,462,462,NORMAL,0,0,477,20,10,924,10,15,467,477,30,1,0,0,0
221744,84,bully,9040,0,0,0,115,126,1610,1764,1,100,30299,187163,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221856,8,bully,5478,0,0,0,119,130,1666,1820,1,100,30311,190780,0,11,0,108,108,ELECTION,0,0,119,16,6,216,8,11,111,119,22,0,0,0,0
221759,52,bully,7415,0,0,0,116,127,1624,1778,1,100,30316,188629,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221638,23,bully,6006,0,0,0,118,128,1652,1792,1,100,30284,190105,0,10,1,108,108,ELECTION,0,0,118,14,6,216,7,10,111,118,20,0,0,0,0
221486,58,bully,7387,0,0,0,116,127,1624,1778,1,100,30344,188355,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221335,93,bully,8312,1,0,0,116,127,1624,1778,1,100,30992,186835,0,13,2,104,104,ELECTION,0,0,116,16,8,208,7,11,108,115,24,0,0,0,0
221692,32,bully,6364,0,0,0,118,128,1652,1792,1,100,30373,189635,0,10,1,108,108,ELECTION,0,0,118,14,6,216,7,10,111,118,20,0,0,0,0
221526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,190798,0,12,48,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
221498,72,bully,8030,0,0,0,116,127,1624,1778,1,100,30325,187811,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221556,35,bully,6309,0,0,0,117,128,1638,1792,1,100,30382,189529,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
221719,11,bully,5307,0,0,0,119,130,1666,1820,1,100,30307,190790,0,11,0,108,108,ELECTION,0,0,119,16,6,216,8,11,111,119,22,0,0,0,0
221541,67,bully,7792,0,0,0,116,127,1624,1778,1,100,30342,188096,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221608,87,bully,8067,0,0,0,115,126,1610,1764,1,100,30944,187388,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
221704,43,bully,6630,0,0,0,117,128,1638,1792,1,100,30290,189418,0,11,1,106,106,ELECTION,0,0,117,14,8,212,7,11,110,117,22,0,0,0,0
221992,5,bully,5042,0,0,0,119,130,1666,1820,1,100,30297,191338,0,11,0,108,108,ELECTION,0,0,119,16,6,216,8,11,111,119,22,0,0,0,0
221841,40,bully,6571,0,0,0,118,129,1652,1806,1,100,30301,189590,0,11,1,107,107,ELECTION,0,0,118,14,8,214,7,11,111,118,22,0,0,0,0
221962,69,bully,7947,0,0,0,116,127,1624,1778,1,100,30312,188374,0,11,1,105,105,ELECTION,0,0,116,14,8,210,7,11,109,116,22,0,0,0,0
221977,83,bully,8572,0,0,0,115,126,1610,1764,1,100,30300,187844,0,12,2,104,104,ELECTION,0,0,115,14,8,208,7,11,108,115,22,0,0,0,0
230084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,198544,0,11,51,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
230113,13,bully,6073,0,0,0,122,133,1708,1862,1,100,30285,198432,0,11,1,112,112,ELECTION,0,0,122,14,6,224,8,11,115,123,20,0,0,0,0
230165,86,bully,8907,1,1,4742,119,130,1666,1820,1,100,31004,194996,0,12,3,108,108,ELECTION,0,2,120,14,8,216,7,11,112,119,22,0,0,0,0
230128,2,bully,5503,0,0,0,123,134,1722,1876,1,100,30285,199030,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230015,4,bully,5385,0,0,0,123,134,1722,1876,1,100,30326,198957,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230195,22,bully,6345,0,0,0,122,132,1708,1848,1,100,30267,198345,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230355,38,bully,7025,0,0,0,122,133,1708,1862,1,100,30315,197651,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
230316,51,bully,7554,0,0,0,121,132,1694,1848,1,100,30299,197060,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230017,78,bully,8490,0,0,0,119,130,1666,1820,1,100,30350,195877,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
230534,36,bully,6992,0,0,0,122,133,1708,1862,1,100,30358,197856,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
230711,74,bully,8917,0,0,0,119,130,1666,1820,1,100,30354,196090,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
230549,3,bully,5375,0,0,0,123,134,1722,1876,1,100,30259,199604,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230032,46,bully,6870,0,0,0,121,132,1694,1848,1,100,30280,197495,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230029,89,bully,8313,0,0,0,119,130,1666,1820,1,100,30983,195565,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
230726,42,bully,7368,0,0,0,121,132,1694,1848,1,100,30285,197740,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230331,95,bully,8874,1,0,0,120,132,1680,1848,1,100,26883,199352,0,14,3,107,107,ELECTION,0,0,120,18,8,214,8,12,111,119,26,0,0,0,0
230506,100,bully,5174,1,1,4669,128,34,1792,476,1,100,30303,199698,0,11,1,112,12,ELECTION,0,15,128,16,16,224,8,11,15,23,22,0,0,0,0
230250,31,bully,6305,0,0,0,122,132,1708,1848,1,100,30342,198298,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230574,59,bully,7869,0,0,0,121,132,1694,1848,1,100,30352,196947,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230877,7,bully,5725,0,0,0,123,134,1722,1876,1,100,30293,199553,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230047,14,bully,5201,0,0,0,122,132,1708,1848,1,100,30328,199176,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230862,39,bully,7245,0,0,0,122,133,1708,1862,1,100,30266,198015,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
230044,57,bully,7219,0,0,0,121,132,1694,1848,1,100,30334,197084,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230235,63,bully,7725,0,0,0,121,132,1694,1848,1,100,30315,196849,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230777,20,bully,6262,0,0,0,122,132,1708,1848,1,100,30291,198928,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230438,80,bully,8730,0,0,0,119,130,1666,1820,1,100,30328,196063,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
230453,48,bully,7204,0,0,0,121,132,1694,1848,1,100,30276,197613,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230641,97,bully,9134,1,2,106511,475,490,6650,6860,3,100,124769,101552,0,17,3,466,466,LEADER,1,4,476,8,10,932,10,15,471,481,18,101,101,6,101
230807,66,bully,8394,0,0,0,121,132,1694,1848,1,100,30333,196755,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230792,62,bully,8155,0,0,0,121,132,1694,1848,1,100,30303,196984,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230874,50,bully,7663,0,0,0,121,132,1694,1848,1,100,30305,197539,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230356,92,bully,8534,0,0,0,119,130,1666,1820,1,100,30991,195667,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
231018,55,bully,7968,0,0,0,121,132,1694,1848,1,100,30331,197316,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230371,60,bully,7582,0,0,0,121,132,1694,1848,1,100,30323,197082,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230671,33,bully,6605,0,0,0,121,131,1694,1834,1,100,30385,198355,0,10,1,111,111,ELECTION,0,0,121,14,6,222,7,10,114,121,20,1,0,0,0
230523,25,bully,6115,0,0,0,122,132,1708,1848,1,100,30294,198870,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230180,54,bully,7039,0,0,0,121,132,1694,1848,1,100,30331,197412,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230589,45,bully,7030,0,0,0,121,132,1694,1848,1,100,30258,197963,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230995,79,bully,9041,0,0,0,119,130,1666,1820,1,100,30326,196337,0,12,3,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
230383,71,bully,8021,0,0,0,121,132,1694,1848,1,100,30335,196668,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230468,16,bully,5502,0,0,0,122,132,1708,1848,1,100,30331,199329,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231005,30,bully,6716,0,0,0,122,132,1708,1848,1,100,30316,198674,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230656,65,bully,7956,0,0,0,121,132,1694,1848,1,100,30342,197014,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230914,91,bully,8867,0,0,0,119,130,1666,1820,1,100,30994,195885,0,12,2,108,108,ELECTION,0,0,119,14,8,216,7,11,112,119,22,0,0,0,0
231268,73,bully,8929,0,0,0,120,131,1680,1834,1,100,30324,196695,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231080,24,bully,6447,0,0,0,122,132,1708,1848,1,100,30288,199113,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230813,19,bully,5884,0,0,0,122,132,1708,1848,1,100,30334,199251,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230686,1,bully,4915,0,0,0,123,139,1722,1946,1,100,225678,4788,0,16,1,112,112,NORMAL,0,0,123,16,6,224,8,16,120,123,22,0,0,0,0
231298,9,bully,5897,0,0,0,123,134,1722,1876,1,100,30287,199843,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230889,18,bully,5881,0,0,0,122,132,1708,1848,1,100,30325,199358,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230884,12,bully,5505,0,0,0,123,134,1722,1876,1,100,30313,199705,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
230520,68,bully,7822,0,0,0,121,132,1694,1848,1,100,30356,197000,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230741,10,bully,5321,0,0,0,123,134,1722,1876,1,100,30298,199844,0,11,1,112,112,ELECTION,0,0,123,16,6,224,8,11,115,123,22,0,0,0,0
231413,34,bully,7061,0,0,0,122,133,1708,1862,1,100,30390,198629,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
231010,47,bully,7247,0,0,0,121,132,1694,1848,1,100,30271,198088,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231501,26,bully,6703,0,0,0,122,132,1708,1848,1,100,30259,199268,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230814,53,bully,7161,0,0,0,121,132,1694,1848,1,100,30321,197942,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231065,56,bully,7568,0,0,0,121,132,1694,1848,1,100,30321,197782,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231365,29,bully,6618,0,0,0,122,132,1708,1848,1,100,30307,199135,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231471,90,bully,8993,0,0,0,120,131,1680,1834,1,100,31013,196300,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231260,77,bully,8753,0,0,0,120,131,1680,1834,1,100,30337,196869,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231217,21,bully,6096,0,0,0,122,132,1708,1848,1,100,30290,199535,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231050,88,bully,8433,0,0,0,120,131,1680,1834,1,100,30971,196430,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231025,15,bully,5508,0,0,0,122,132,1708,1848,1,100,30328,199854,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231623,76,bully,8979,0,0,0,120,131,1680,1834,1,100,30343,196993,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
230859,82,bully,8440,0,0,0,120,131,1680,1834,1,100,30283,196866,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231187,85,bully,8868,0,0,0,120,131,1680,1834,1,100,30319,196737,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231880,81,bully,9351,0,0,0,120,131,1680,1834,1,100,30303,196917,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231147,44,bully,6804,0,0,0,121,132,1694,1848,1,100,30288,198706,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
230944,27,bully,5851,0,0,0,122,132,1708,1848,1,100,30272,199562,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
230935,64,bully,7513,0,0,0,121,132,1694,1848,1,100,30325,197729,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231435,6,bully,5219,0,0,0,124,135,1736,1890,1,100,30293,200609,0,11,0,113,113,ELECTION,0,0,124,16,6,226,8,11,116,124,22,0,0,0,0
231283,41,bully,6724,0,0,0,122,133,1708,1862,1,100,30291,198927,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
231202,28,bully,6060,0,0,0,122,132,1708,1848,1,100,30293,199609,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231689,75,bully,8651,0,0,0,120,131,1680,1834,1,100,30375,197322,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231350,61,bully,7649,0,0,0,121,132,1694,1848,1,100,30315,198000,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231183,37,bully,6337,0,0,0,122,133,1708,1862,1,100,30316,199188,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
231238,17,bully,5433,0,0,0,123,133,1722,1862,1,100,30313,200191,0,10,1,113,113,ELECTION,0,0,123,14,6,226,7,10,116,123,20,0,0,0,0
231405,70,bully,8054,0,0,0,121,132,1694,1848,1,100,30334,197656,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231895,49,bully,7546,0,0,0,121,132,1694,1848,1,100,30278,198702,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231993,94,bully,9129,0,0,0,121,133,1694,1862,1,100,30924,196744,0,13,2,109,109,ELECTION,0,0,121,16,8,218,8,12,113,121,24,1,0,0,0
231213,96,bully,8455,1,0,0,482,497,6748,6958,3,100,121898,105661,0,18,2,467,467,NORMAL,0,0,482,20,10,934,10,15,472,482,30,1,0,0,0
231744,84,bully,9040,0,0,0,120,131,1680,1834,1,100,30299,197163,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231856,8,bully,5478,0,0,0,124,135,1736,1890,1,100,30311,200780,0,11,0,113,113,ELECTION,0,0,124,16,6,226,8,11,116,124,22,0,0,0,0
231759,52,bully,7415,0,0,0,121,132,1694,1848,1,100,30316,198629,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231638,23,bully,6006,0,0,0,123,133,1722,1862,1,100,30284,200105,0,10,1,113,113,ELECTION,0,0,123,14,6,226,7,10,116,123,20,0,0,0,0
231486,58,bully,7387,0,0,0,121,132,1694,1848,1,100,30344,198355,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231335,93,bully,8312,1,0,0,121,132,1694,1848,1,100,30992,196835,0,13,2,109,109,ELECTION,0,0,121,16,8,218,7,11,113,120,24,0,0,0,0
