timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
231692,32,bully,6364,0,0,0,122,132,1708,1848,1,100,30373,199635,0,10,1,112,112,ELECTION,0,0,122,14,6,224,7,10,115,122,20,0,0,0,0
231526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,200798,0,12,51,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
231498,72,bully,8030,0,0,0,121,132,1694,1848,1,100,30325,197811,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231556,35,bully,6309,0,0,0,122,133,1708,1862,1,100,30382,199529,0,11,1,111,111,ELECTION,0,0,122,14,8,222,7,11,115,122,22,0,0,0,0
231719,11,bully,5307,0,0,0,124,135,1736,1890,1,100,30307,200790,0,11,0,113,113,ELECTION,0,0,124,16,6,226,8,11,116,124,22,0,0,0,0
231541,67,bully,7792,0,0,0,121,132,1694,1848,1,100,30342,198096,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231608,87,bully,8067,0,0,0,120,131,1680,1834,1,100,30944,197388,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
231704,43,bully,6630,0,0,0,121,132,1694,1848,1,100,30290,199418,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231992,5,bully,5042,0,0,0,124,135,1736,1890,1,100,30297,201338,0,11,0,113,113,ELECTION,0,0,124,16,6,226,8,11,116,124,22,0,0,0,0
231841,40,bully,6571,0,0,0,123,134,1722,1876,1,100,30301,199590,0,11,1,112,112,ELECTION,0,0,123,14,8,224,7,11,116,123,22,0,0,0,0
231962,69,bully,7947,0,0,0,121,132,1694,1848,1,100,30312,198374,0,11,1,110,110,ELECTION,0,0,121,14,8,220,7,11,114,121,22,0,0,0,0
231977,83,bully,8572,0,0,0,120,131,1680,1834,1,100,30300,197844,0,12,2,109,109,ELECTION,0,0,120,14,8,218,7,11,113,120,22,0,0,0,0
240084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,208544,0,11,54,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
240113,13,bully,6073,0,0,0,127,138,1778,1932,1,100,30285,208432,0,11,1,117,117,ELECTION,0,0,127,14,6,234,8,11,120,128,20,0,0,0,0
240165,86,bully,8907,1,1,4742,124,135,1736,1890,1,100,31004,204996,0,12,3,113,113,ELECTION,0,2,125,14,8,226,7,11,117,124,22,0,0,0,0
240128,2,bully,5503,0,0,0,128,139,1792,1946,1,100,30285,209030,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240015,4,bully,5385,0,0,0,128,139,1792,1946,1,100,30326,208957,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240195,22,bully,6345,0,0,0,127,137,1778,1918,1,100,30267,208345,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240355,38,bully,7025,0,0,0,127,138,1778,1932,1,100,30315,207651,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
240316,51,bully,7554,0,0,0,125,136,1750,1904,1,100,30299,207060,0,11,1,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
240017,78,bully,8490,0,0,0,124,135,1736,1890,1,100,30350,205877,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
240534,36,bully,6992,0,0,0,127,138,1778,1932,1,100,30358,207856,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
240711,74,bully,8917,0,0,0,124,135,1736,1890,1,100,30354,206090,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
240549,3,bully,5375,0,0,0,128,139,1792,1946,1,100,30259,209604,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240032,46,bully,6870,0,0,0,126,137,1764,1918,1,100,30280,207495,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240029,89,bully,8313,0,0,0,124,135,1736,1890,1,100,30983,205565,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
240726,42,bully,7368,0,0,0,126,137,1764,1918,1,100,30285,207740,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240331,95,bully,8874,1,0,0,125,137,1750,1918,1,100,26883,209352,0,14,3,112,112,ELECTION,0,0,125,18,8,224,8,12,116,124,26,0,0,0,0
240506,100,bully,5174,1,1,4669,133,34,1862,476,1,100,30303,209698,0,11,1,117,12,ELECTION,0,15,133,16,16,234,8,11,15,23,22,0,0,0,0
240250,31,bully,6305,0,0,0,127,137,1778,1918,1,100,30342,208298,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240574,59,bully,7869,0,0,0,126,137,1764,1918,1,100,30352,206947,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240877,7,bully,5725,0,0,0,128,139,1792,1946,1,100,30293,209553,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240047,14,bully,5201,0,0,0,127,137,1778,1918,1,100,30328,209176,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240862,39,bully,7245,0,0,0,127,138,1778,1932,1,100,30266,208015,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
240044,57,bully,7219,0,0,0,126,137,1764,1918,1,100,30334,207084,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240777,20,bully,6262,0,0,0,127,137,1778,1918,1,100,30291,208928,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240238,63,bully,7725,0,0,0,126,137,1764,1918,1,100,30315,206852,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240438,80,bully,8730,0,0,0,124,135,1736,1890,1,100,30328,206063,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
240453,48,bully,7204,0,0,0,126,137,1764,1918,1,100,30276,207613,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240641,97,bully,9134,1,2,106511,480,495,6720,6930,3,100,134769,101552,0,17,3,471,471,LEADER,1,4,481,8,10,942,10,15,476,486,18,101,101,6,101
240807,66,bully,8394,0,0,0,125,136,1750,1904,1,100,30333,206755,0,11,1,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
240792,62,bully,8155,0,0,0,126,137,1764,1918,1,100,30303,206984,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240874,50,bully,7663,0,0,0,126,137,1764,1918,1,100,30305,207539,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240356,92,bully,8534,0,0,0,124,135,1736,1890,1,100,30991,205667,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
241018,55,bully,7968,0,0,0,126,137,1764,1918,1,100,30331,207316,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240371,60,bully,7582,0,0,0,126,137,1764,1918,1,100,30323,207082,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240671,33,bully,6605,0,0,0,126,136,1764,1904,1,100,30385,208355,0,10,1,116,116,ELECTION,0,0,126,14,6,232,7,10,119,126,20,1,0,0,0
240523,25,bully,6115,0,0,0,127,137,1778,1918,1,100,30294,208870,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240180,54,bully,7039,0,0,0,126,137,1764,1918,1,100,30331,207412,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240589,45,bully,7030,0,0,0,126,137,1764,1918,1,100,30258,207963,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240995,79,bully,9041,0,0,0,124,135,1736,1890,1,100,30326,206337,0,12,3,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
240383,71,bully,8021,0,0,0,126,137,1764,1918,1,100,30335,206668,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240468,16,bully,5502,0,0,0,127,137,1778,1918,1,100,30331,209329,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
241005,30,bully,6716,0,0,0,127,137,1778,1918,1,100,30316,208674,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240656,65,bully,7956,0,0,0,126,137,1764,1918,1,100,30342,207014,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240914,91,bully,8867,0,0,0,124,135,1736,1890,1,100,30994,205885,0,12,2,113,113,ELECTION,0,0,124,14,8,226,7,11,117,124,22,0,0,0,0
241268,73,bully,8929,0,0,0,125,136,1750,1904,1,100,30324,206695,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241080,24,bully,6447,0,0,0,127,137,1778,1918,1,100,30288,209113,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240813,19,bully,5884,0,0,0,127,137,1778,1918,1,100,30334,209251,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240686,1,bully,4915,0,0,0,128,144,1792,2016,1,100,235678,4788,0,16,1,117,117,NORMAL,0,0,128,16,6,234,8,16,125,128,22,0,0,0,0
241298,9,bully,5897,0,0,0,128,139,1792,1946,1,100,30287,209843,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240889,18,bully,5881,0,0,0,127,137,1778,1918,1,100,30325,209358,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240884,12,bully,5505,0,0,0,128,139,1792,1946,1,100,30313,209705,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
240520,68,bully,7822,0,0,0,126,137,1764,1918,1,100,30356,207000,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240741,10,bully,5321,0,0,0,128,139,1792,1946,1,100,30298,209844,0,11,1,117,117,ELECTION,0,0,128,16,6,234,8,11,120,128,22,0,0,0,0
241413,34,bully,7061,0,0,0,127,138,1778,1932,1,100,30390,208629,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
241010,47,bully,7247,0,0,0,126,137,1764,1918,1,100,30271,208088,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241501,26,bully,6703,0,0,0,127,137,1778,1918,1,100,30259,209268,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240814,53,bully,7161,0,0,0,126,137,1764,1918,1,100,30321,207942,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241065,56,bully,7568,0,0,0,126,137,1764,1918,1,100,30321,207782,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241365,29,bully,6618,0,0,0,127,137,1778,1918,1,100,30307,209135,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
241471,90,bully,8993,0,0,0,125,136,1750,1904,1,100,31013,206300,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241260,77,bully,8753,0,0,0,125,136,1750,1904,1,100,30337,206869,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241217,21,bully,6096,0,0,0,127,137,1778,1918,1,100,30290,209535,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
241050,88,bully,8433,0,0,0,125,136,1750,1904,1,100,30971,206430,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241025,15,bully,5508,0,0,0,127,137,1778,1918,1,100,30328,209854,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
241623,76,bully,8979,0,0,0,125,136,1750,1904,1,100,30343,206993,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
240859,82,bully,8440,0,0,0,125,136,1750,1904,1,100,30283,206866,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241187,85,bully,8868,0,0,0,125,136,1750,1904,1,100,30319,206737,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241880,81,bully,9351,0,0,0,125,136,1750,1904,1,100,30303,206917,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241147,44,bully,6804,0,0,0,126,137,1764,1918,1,100,30288,208706,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
240944,27,bully,5851,0,0,0,127,137,1778,1918,1,100,30272,209562,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
240935,64,bully,7513,0,0,0,126,137,1764,1918,1,100,30325,207729,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241435,6,bully,5219,0,0,0,129,140,1806,1960,1,100,30293,210609,0,11,0,118,118,ELECTION,0,0,129,16,6,236,8,11,121,129,22,0,0,0,0
241283,41,bully,6724,0,0,0,127,138,1778,1932,1,100,30291,208927,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
241202,28,bully,6060,0,0,0,127,137,1778,1918,1,100,30293,209609,0,10,1,117,117,ELECTION,0,0,127,14,6,234,7,10,120,127,20,0,0,0,0
241689,75,bully,8651,0,0,0,125,136,1750,1904,1,100,30375,207322,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241350,61,bully,7649,0,0,0,126,137,1764,1918,1,100,30315,208000,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241183,37,bully,6337,0,0,0,127,138,1778,1932,1,100,30316,209188,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
241238,17,bully,5433,0,0,0,128,138,1792,1932,1,100,30313,210191,0,10,1,118,118,ELECTION,0,0,128,14,6,236,7,10,121,128,20,0,0,0,0
241405,70,bully,8054,0,0,0,126,137,1764,1918,1,100,30334,207656,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241895,49,bully,7546,0,0,0,126,137,1764,1918,1,100,30278,208702,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241993,94,bully,9129,0,0,0,126,138,1764,1932,1,100,30924,206744,0,13,2,114,114,ELECTION,0,0,126,16,8,228,8,12,118,126,24,1,0,0,0
241213,96,bully,8455,1,0,0,487,502,6818,7028,3,100,131898,105661,0,18,2,472,472,NORMAL,0,0,487,20,10,944,10,15,477,487,30,1,0,0,0
241744,84,bully,9040,0,0,0,125,136,1750,1904,1,100,30299,207163,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241856,8,bully,5478,0,0,0,129,140,1806,1960,1,100,30311,210780,0,11,0,118,118,ELECTION,0,0,129,16,6,236,8,11,121,129,22,0,0,0,0
241759,52,bully,7415,0,0,0,126,137,1764,1918,1,100,30316,208629,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241638,23,bully,6006,0,0,0,128,138,1792,1932,1,100,30284,210105,0,10,1,118,118,ELECTION,0,0,128,14,6,236,7,10,121,128,20,0,0,0,0
241486,58,bully,7387,0,0,0,126,137,1764,1918,1,100,30344,208355,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241335,93,bully,8312,1,0,0,126,137,1764,1918,1,100,30992,206835,0,13,2,114,114,ELECTION,0,0,126,16,8,228,7,11,118,125,24,0,0,0,0
241692,32,bully,6364,0,0,0,128,138,1792,1932,1,100,30373,209635,0,10,1,118,118,ELECTION,0,0,128,14,6,236,7,10,121,128,20,0,0,0,0
241526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,210798,0,12,53,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
241498,72,bully,8030,0,0,0,126,137,1764,1918,1,100,30325,207811,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241556,35,bully,6309,0,0,0,128,139,1792,1946,1,100,30382,209529,0,11,1,117,117,ELECTION,0,0,128,14,8,234,7,11,121,128,22,0,0,0,0
241719,11,bully,5307,0,0,0,129,140,1806,1960,1,100,30307,210790,0,11,0,118,118,ELECTION,0,0,129,16,6,236,8,11,121,129,22,0,0,0,0
241541,67,bully,7792,0,0,0,126,137,1764,1918,1,100,30342,208096,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241608,87,bully,8067,0,0,0,125,136,1750,1904,1,100,30944,207388,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
241704,43,bully,6630,0,0,0,127,138,1778,1932,1,100,30290,209418,0,11,1,116,116,ELECTION,0,0,127,14,8,232,7,11,120,127,22,0,0,0,0
241992,5,bully,5042,0,0,0,129,140,1806,1960,1,100,30297,211338,0,11,0,118,118,ELECTION,0,0,129,16,6,236,8,11,121,129,22,0,0,0,0
241841,40,bully,6571,0,0,0,128,139,1792,1946,1,100,30301,209590,0,11,1,117,117,ELECTION,0,0,128,14,8,234,7,11,121,128,22,0,0,0,0
241962,69,bully,7947,0,0,0,126,137,1764,1918,1,100,30312,208374,0,11,1,115,115,ELECTION,0,0,126,14,8,230,7,11,119,126,22,0,0,0,0
241977,83,bully,8572,0,0,0,125,136,1750,1904,1,100,30300,207844,0,12,2,114,114,ELECTION,0,0,125,14,8,228,7,11,118,125,22,0,0,0,0
250084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,218544,0,11,56,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
250113,13,bully,6073,0,0,0,132,143,1848,2002,1,100,30285,218432,0,11,1,122,122,ELECTION,0,0,132,14,6,244,8,11,125,133,20,0,0,0,0
250165,86,bully,8907,1,1,4742,129,140,1806,1960,1,100,31004,214996,0,12,3,118,118,ELECTION,0,2,130,14,8,236,7,11,122,129,22,0,0,0,0
250128,2,bully,5503,0,0,0,133,144,1862,2016,1,100,30285,219030,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250015,4,bully,5385,0,0,0,133,144,1862,2016,1,100,30326,218957,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250195,22,bully,6345,0,0,0,132,142,1848,1988,1,100,30267,218345,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250355,38,bully,7025,0,0,0,132,143,1848,2002,1,100,30315,217651,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
250316,51,bully,7554,0,0,0,130,141,1820,1974,1,100,30299,217060,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250017,78,bully,8490,0,0,0,129,140,1806,1960,1,100,30350,215877,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
250534,36,bully,6992,0,0,0,132,143,1848,2002,1,100,30358,217856,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
250711,74,bully,8917,0,0,0,129,140,1806,1960,1,100,30354,216090,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
250549,3,bully,5375,0,0,0,133,144,1862,2016,1,100,30259,219604,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250032,46,bully,6870,0,0,0,131,142,1834,1988,1,100,30280,217495,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250029,89,bully,8313,0,0,0,129,140,1806,1960,1,100,30983,215565,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
250726,42,bully,7368,0,0,0,131,142,1834,1988,1,100,30285,217740,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250331,95,bully,8874,1,0,0,130,142,1820,1988,1,100,26883,219352,0,14,3,117,117,ELECTION,0,0,130,18,8,234,8,12,121,129,26,0,0,0,0
250506,100,bully,5174,1,1,4669,138,34,1932,476,1,100,30303,219698,0,11,1,122,12,ELECTION,0,15,138,16,16,244,8,11,15,23,22,0,0,0,0
250250,31,bully,6305,0,0,0,132,142,1848,1988,1,100,30342,218298,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250574,59,bully,7869,0,0,0,130,141,1820,1974,1,100,30352,216947,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250877,7,bully,5725,0,0,0,133,144,1862,2016,1,100,30293,219553,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250047,14,bully,5201,0,0,0,132,142,1848,1988,1,100,30328,219176,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250862,39,bully,7245,0,0,0,132,143,1848,2002,1,100,30266,218015,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
250044,57,bully,7219,0,0,0,130,141,1820,1974,1,100,30334,217084,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250235,63,bully,7725,0,0,0,130,141,1820,1974,1,100,30315,216849,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250777,20,bully,6262,0,0,0,132,142,1848,1988,1,100,30291,218928,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250438,80,bully,8730,0,0,0,129,140,1806,1960,1,100,30328,216063,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
250453,48,bully,7204,0,0,0,131,142,1834,1988,1,100,30276,217613,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250641,97,bully,9134,1,2,106511,485,500,6790,7000,3,100,144769,101552,0,17,3,476,476,LEADER,1,4,486,8,10,952,10,15,481,491,18,101,101,7,101
250807,66,bully,8394,0,0,0,130,141,1820,1974,1,100,30333,216755,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250792,62,bully,8155,0,0,0,130,141,1820,1974,1,100,30303,216984,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250874,50,bully,7663,0,0,0,131,142,1834,1988,1,100,30305,217539,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250356,92,bully,8534,0,0,0,129,140,1806,1960,1,100,30991,215667,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
251018,55,bully,7968,0,0,0,131,142,1834,1988,1,100,30331,217316,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250371,60,bully,7582,0,0,0,131,142,1834,1988,1,100,30323,217082,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250671,33,bully,6605,0,0,0,131,141,1834,1974,1,100,30385,218355,0,10,1,121,121,ELECTION,0,0,131,14,6,242,7,10,124,131,20,1,0,0,0
250523,25,bully,6115,0,0,0,132,142,1848,1988,1,100,30294,218870,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250180,54,bully,7039,0,0,0,131,142,1834,1988,1,100,30331,217412,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250589,45,bully,7030,0,0,0,131,142,1834,1988,1,100,30258,217963,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250995,79,bully,9041,0,0,0,129,140,1806,1960,1,100,30326,216337,0,12,3,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
250383,71,bully,8021,0,0,0,130,141,1820,1974,1,100,30335,216668,0,11,1,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
