timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
250468,16,bully,5502,0,0,0,132,142,1848,1988,1,100,30331,219329,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
251005,30,bully,6716,0,0,0,132,142,1848,1988,1,100,30316,218674,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250656,65,bully,7956,0,0,0,131,142,1834,1988,1,100,30342,217014,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250914,91,bully,8867,0,0,0,129,140,1806,1960,1,100,30994,215885,0,12,2,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
251268,73,bully,8929,0,0,0,129,140,1806,1960,1,100,30324,216695,0,12,2,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
251080,24,bully,6447,0,0,0,132,142,1848,1988,1,100,30288,219113,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250813,19,bully,5884,0,0,0,132,142,1848,1988,1,100,30334,219251,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250686,1,bully,4915,0,0,0,133,149,1862,2086,1,100,245678,4788,0,16,1,122,122,NORMAL,0,0,133,16,6,244,8,16,130,133,22,0,0,0,0
251298,9,bully,5897,0,0,0,133,144,1862,2016,1,100,30287,219843,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250889,18,bully,5881,0,0,0,132,142,1848,1988,1,100,30325,219358,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250884,12,bully,5505,0,0,0,133,144,1862,2016,1,100,30313,219705,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
250520,68,bully,7822,0,0,0,131,142,1834,1988,1,100,30356,217000,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250741,10,bully,5321,0,0,0,133,144,1862,2016,1,100,30298,219844,0,11,1,122,122,ELECTION,0,0,133,16,6,244,8,11,125,133,22,0,0,0,0
251413,34,bully,7061,0,0,0,132,143,1848,2002,1,100,30390,218629,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
251010,47,bully,7247,0,0,0,131,142,1834,1988,1,100,30271,218088,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251501,26,bully,6703,0,0,0,132,142,1848,1988,1,100,30259,219268,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250814,53,bully,7161,0,0,0,131,142,1834,1988,1,100,30321,217942,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251065,56,bully,7568,0,0,0,131,142,1834,1988,1,100,30321,217782,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251365,29,bully,6618,0,0,0,132,142,1848,1988,1,100,30307,219135,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
251471,90,bully,8993,0,0,0,129,140,1806,1960,1,100,31013,216300,0,12,2,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
251260,77,bully,8753,0,0,0,130,141,1820,1974,1,100,30337,216869,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251217,21,bully,6096,0,0,0,132,142,1848,1988,1,100,30290,219535,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
251050,88,bully,8433,0,0,0,129,140,1806,1960,1,100,30971,216430,0,12,2,118,118,ELECTION,0,0,129,14,8,236,7,11,122,129,22,0,0,0,0
251025,15,bully,5508,0,0,0,132,142,1848,1988,1,100,30328,219854,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
251623,76,bully,8979,0,0,0,130,141,1820,1974,1,100,30343,216993,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
250859,82,bully,8440,0,0,0,130,141,1820,1974,1,100,30283,216866,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251187,85,bully,8868,0,0,0,130,141,1820,1974,1,100,30319,216737,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251880,81,bully,9351,0,0,0,130,141,1820,1974,1,100,30303,216917,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251147,44,bully,6804,0,0,0,131,142,1834,1988,1,100,30288,218706,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
250944,27,bully,5851,0,0,0,132,142,1848,1988,1,100,30272,219562,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
250935,64,bully,7513,0,0,0,131,142,1834,1988,1,100,30325,217729,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251435,6,bully,5219,0,0,0,134,145,1876,2030,1,100,30293,220609,0,11,0,123,123,ELECTION,0,0,134,16,6,246,8,11,126,134,22,0,0,0,0
251283,41,bully,6724,0,0,0,132,143,1848,2002,1,100,30291,218927,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
251202,28,bully,6060,0,0,0,132,142,1848,1988,1,100,30293,219609,0,10,1,122,122,ELECTION,0,0,132,14,6,244,7,10,125,132,20,0,0,0,0
251689,75,bully,8651,0,0,0,130,141,1820,1974,1,100,30375,217322,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251350,61,bully,7649,0,0,0,131,142,1834,1988,1,100,30315,218000,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251183,37,bully,6337,0,0,0,132,143,1848,2002,1,100,30316,219188,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
251238,17,bully,5433,0,0,0,133,143,1862,2002,1,100,30313,220191,0,10,1,123,123,ELECTION,0,0,133,14,6,246,7,10,126,133,20,0,0,0,0
251405,70,bully,8054,0,0,0,131,142,1834,1988,1,100,30334,217656,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251895,49,bully,7546,0,0,0,131,142,1834,1988,1,100,30278,218702,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251993,94,bully,9129,0,0,0,131,143,1834,2002,1,100,30924,216744,0,13,2,119,119,ELECTION,0,0,131,16,8,238,8,12,123,131,24,1,0,0,0
251213,96,bully,8455,1,0,0,492,507,6888,7098,3,100,141898,105661,0,18,2,477,477,NORMAL,0,0,492,20,10,954,10,15,482,492,30,1,0,0,0
251744,84,bully,9040,0,0,0,130,141,1820,1974,1,100,30299,217163,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251856,8,bully,5478,0,0,0,134,145,1876,2030,1,100,30311,220780,0,11,0,123,123,ELECTION,0,0,134,16,6,246,8,11,126,134,22,0,0,0,0
251759,52,bully,7415,0,0,0,131,142,1834,1988,1,100,30316,218629,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251638,23,bully,6006,0,0,0,133,143,1862,2002,1,100,30284,220105,0,10,1,123,123,ELECTION,0,0,133,14,6,246,7,10,126,133,20,0,0,0,0
251486,58,bully,7387,0,0,0,131,142,1834,1988,1,100,30344,218355,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251335,93,bully,8312,1,0,0,131,142,1834,1988,1,100,30992,216835,0,13,2,119,119,ELECTION,0,0,131,16,8,238,7,11,123,130,24,0,0,0,0
251692,32,bully,6364,0,0,0,133,143,1862,2002,1,100,30373,219635,0,10,1,123,123,ELECTION,0,0,133,14,6,246,7,10,126,133,20,0,0,0,0
251526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,220798,0,12,56,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
251498,72,bully,8030,0,0,0,131,142,1834,1988,1,100,30325,217811,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251556,35,bully,6309,0,0,0,133,144,1862,2016,1,100,30382,219529,0,11,1,122,122,ELECTION,0,0,133,14,8,244,7,11,126,133,22,0,0,0,0
251719,11,bully,5307,0,0,0,134,145,1876,2030,1,100,30307,220790,0,11,0,123,123,ELECTION,0,0,134,16,6,246,8,11,126,134,22,0,0,0,0
251541,67,bully,7792,0,0,0,131,142,1834,1988,1,100,30342,218096,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251608,87,bully,8067,0,0,0,130,141,1820,1974,1,100,30944,217388,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
251704,43,bully,6630,0,0,0,132,143,1848,2002,1,100,30290,219418,0,11,1,121,121,ELECTION,0,0,132,14,8,242,7,11,125,132,22,0,0,0,0
251992,5,bully,5042,0,0,0,134,145,1876,2030,1,100,30297,221338,0,11,0,123,123,ELECTION,0,0,134,16,6,246,8,11,126,134,22,0,0,0,0
251841,40,bully,6571,0,0,0,133,144,1862,2016,1,100,30301,219590,0,11,1,122,122,ELECTION,0,0,133,14,8,244,7,11,126,133,22,0,0,0,0
251962,69,bully,7947,0,0,0,131,142,1834,1988,1,100,30312,218374,0,11,1,120,120,ELECTION,0,0,131,14,8,240,7,11,124,131,22,0,0,0,0
251977,83,bully,8572,0,0,0,130,141,1820,1974,1,100,30300,217844,0,12,2,119,119,ELECTION,0,0,130,14,8,238,7,11,123,130,22,0,0,0,0
260084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,228544,0,11,59,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
260113,13,bully,6073,0,0,0,137,148,1918,2072,1,100,30285,228432,0,11,1,127,127,ELECTION,0,0,137,14,6,254,8,11,130,138,20,0,0,0,0
260165,86,bully,8907,1,1,4742,134,145,1876,2030,1,100,31004,224996,0,12,3,123,123,ELECTION,0,2,135,14,8,246,7,11,127,134,22,0,0,0,0
260128,2,bully,5503,0,0,0,138,149,1932,2086,1,100,30285,229030,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260015,4,bully,5385,0,0,0,138,149,1932,2086,1,100,30326,228957,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260195,22,bully,6345,0,0,0,137,147,1918,2058,1,100,30267,228345,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260355,38,bully,7025,0,0,0,137,148,1918,2072,1,100,30315,227651,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
260316,51,bully,7554,0,0,0,135,146,1890,2044,1,100,30299,227060,0,11,1,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
260017,78,bully,8490,0,0,0,134,145,1876,2030,1,100,30350,225877,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
260534,36,bully,6992,0,0,0,137,148,1918,2072,1,100,30358,227856,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
260711,74,bully,8917,0,0,0,134,145,1876,2030,1,100,30354,226090,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
260549,3,bully,5375,0,0,0,138,149,1932,2086,1,100,30259,229604,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260032,46,bully,6870,0,0,0,136,147,1904,2058,1,100,30280,227495,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260029,89,bully,8313,0,0,0,134,145,1876,2030,1,100,30983,225565,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
260726,42,bully,7368,0,0,0,136,147,1904,2058,1,100,30285,227740,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260331,95,bully,8874,1,0,0,135,147,1890,2058,1,100,26883,229352,0,14,3,122,122,ELECTION,0,0,135,18,8,244,8,12,126,134,26,0,0,0,0
260506,100,bully,5174,1,1,4669,143,34,2002,476,1,100,30303,229698,0,11,1,127,12,ELECTION,0,15,143,16,16,254,8,11,15,23,22,0,0,0,0
260250,31,bully,6305,0,0,0,137,147,1918,2058,1,100,30342,228298,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260574,59,bully,7869,0,0,0,136,147,1904,2058,1,100,30352,226947,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260877,7,bully,5725,0,0,0,138,149,1932,2086,1,100,30293,229553,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260047,14,bully,5201,0,0,0,137,147,1918,2058,1,100,30328,229176,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260862,39,bully,7245,0,0,0,137,148,1918,2072,1,100,30266,228015,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
260044,57,bully,7219,0,0,0,136,147,1904,2058,1,100,30334,227084,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260235,63,bully,7725,0,0,0,135,146,1890,2044,1,100,30315,226849,0,11,1,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
260777,20,bully,6262,0,0,0,137,147,1918,2058,1,100,30291,228928,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260438,80,bully,8730,0,0,0,134,145,1876,2030,1,100,30328,226063,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
260453,48,bully,7204,0,0,0,136,147,1904,2058,1,100,30276,227613,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260641,97,bully,9134,1,2,106511,490,505,6860,7070,3,100,154769,101552,0,17,3,481,481,LEADER,1,4,491,8,10,962,10,15,486,496,18,101,101,7,101
260807,66,bully,8394,0,0,0,135,146,1890,2044,1,100,30333,226755,0,11,1,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
260792,62,bully,8155,0,0,0,136,147,1904,2058,1,100,30303,226984,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260874,50,bully,7663,0,0,0,136,147,1904,2058,1,100,30305,227539,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260356,92,bully,8534,0,0,0,134,145,1876,2030,1,100,30991,225667,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
261018,55,bully,7968,0,0,0,136,147,1904,2058,1,100,30331,227316,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260371,60,bully,7582,0,0,0,136,147,1904,2058,1,100,30323,227082,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260671,33,bully,6605,0,0,0,136,146,1904,2044,1,100,30385,228355,0,10,1,126,126,ELECTION,0,0,136,14,6,252,7,10,129,136,20,1,0,0,0
260523,25,bully,6115,0,0,0,137,147,1918,2058,1,100,30294,228870,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260180,54,bully,7039,0,0,0,136,147,1904,2058,1,100,30331,227412,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260589,45,bully,7030,0,0,0,136,147,1904,2058,1,100,30258,227963,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260995,79,bully,9041,0,0,0,134,145,1876,2030,1,100,30326,226337,0,12,3,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
260383,71,bully,8021,0,0,0,135,146,1890,2044,1,100,30335,226668,0,11,1,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
260468,16,bully,5502,0,0,0,137,147,1918,2058,1,100,30331,229329,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
261005,30,bully,6716,0,0,0,137,147,1918,2058,1,100,30316,228674,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260656,65,bully,7956,0,0,0,136,147,1904,2058,1,100,30342,227014,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260914,91,bully,8867,0,0,0,134,145,1876,2030,1,100,30994,225885,0,12,2,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
261268,73,bully,8929,0,0,0,135,146,1890,2044,1,100,30324,226695,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261080,24,bully,6447,0,0,0,137,147,1918,2058,1,100,30288,229113,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260813,19,bully,5884,0,0,0,137,147,1918,2058,1,100,30334,229251,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260686,1,bully,4915,0,0,0,138,154,1932,2156,1,100,255678,4788,0,16,1,127,127,NORMAL,0,0,138,16,6,254,8,16,135,138,22,0,0,0,0
261298,9,bully,5897,0,0,0,138,149,1932,2086,1,100,30287,229843,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260889,18,bully,5881,0,0,0,137,147,1918,2058,1,100,30325,229358,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260884,12,bully,5505,0,0,0,138,149,1932,2086,1,100,30313,229705,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
260520,68,bully,7822,0,0,0,136,147,1904,2058,1,100,30356,227000,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260741,10,bully,5321,0,0,0,138,149,1932,2086,1,100,30298,229844,0,11,1,127,127,ELECTION,0,0,138,16,6,254,8,11,130,138,22,0,0,0,0
261413,34,bully,7061,0,0,0,137,148,1918,2072,1,100,30390,228629,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
261010,47,bully,7247,0,0,0,136,147,1904,2058,1,100,30271,228088,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261501,26,bully,6703,0,0,0,137,147,1918,2058,1,100,30259,229268,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260814,53,bully,7161,0,0,0,136,147,1904,2058,1,100,30321,227942,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261065,56,bully,7568,0,0,0,136,147,1904,2058,1,100,30321,227782,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261365,29,bully,6618,0,0,0,137,147,1918,2058,1,100,30307,229135,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
261471,90,bully,8993,0,0,0,134,145,1876,2030,1,100,31013,226300,0,12,2,123,123,ELECTION,0,0,134,14,8,246,7,11,127,134,22,0,0,0,0
261260,77,bully,8753,0,0,0,135,146,1890,2044,1,100,30337,226869,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261217,21,bully,6096,0,0,0,137,147,1918,2058,1,100,30290,229535,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
261050,88,bully,8433,0,0,0,135,146,1890,2044,1,100,30971,226430,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261025,15,bully,5508,0,0,0,137,147,1918,2058,1,100,30328,229854,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
261623,76,bully,8979,0,0,0,135,146,1890,2044,1,100,30343,226993,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
260859,82,bully,8440,0,0,0,135,146,1890,2044,1,100,30283,226866,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261187,85,bully,8868,0,0,0,135,146,1890,2044,1,100,30319,226737,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261880,81,bully,9351,0,0,0,135,146,1890,2044,1,100,30303,226917,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261147,44,bully,6804,0,0,0,136,147,1904,2058,1,100,30288,228706,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
260944,27,bully,5851,0,0,0,137,147,1918,2058,1,100,30272,229562,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
260935,64,bully,7513,0,0,0,136,147,1904,2058,1,100,30325,227729,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261435,6,bully,5219,0,0,0,139,150,1946,2100,1,100,30293,230609,0,11,0,128,128,ELECTION,0,0,139,16,6,256,8,11,131,139,22,0,0,0,0
261283,41,bully,6724,0,0,0,137,148,1918,2072,1,100,30291,228927,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
261202,28,bully,6060,0,0,0,137,147,1918,2058,1,100,30293,229609,0,10,1,127,127,ELECTION,0,0,137,14,6,254,7,10,130,137,20,0,0,0,0
261689,75,bully,8651,0,0,0,135,146,1890,2044,1,100,30375,227322,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261350,61,bully,7649,0,0,0,136,147,1904,2058,1,100,30315,228000,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261183,37,bully,6337,0,0,0,137,148,1918,2072,1,100,30316,229188,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
261238,17,bully,5433,0,0,0,138,148,1932,2072,1,100,30313,230191,0,10,1,128,128,ELECTION,0,0,138,14,6,256,7,10,131,138,20,0,0,0,0
261405,70,bully,8054,0,0,0,136,147,1904,2058,1,100,30334,227656,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261895,49,bully,7546,0,0,0,136,147,1904,2058,1,100,30278,228702,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261993,94,bully,9129,0,0,0,136,148,1904,2072,1,100,30924,226744,0,13,2,124,124,ELECTION,0,0,136,16,8,248,8,12,128,136,24,1,0,0,0
261213,96,bully,8455,1,0,0,497,512,6958,7168,3,100,151898,105661,0,18,2,482,482,NORMAL,0,0,497,20,10,964,10,15,487,497,30,1,0,0,0
261744,84,bully,9040,0,0,0,135,146,1890,2044,1,100,30299,227163,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261856,8,bully,5478,0,0,0,139,150,1946,2100,1,100,30311,230780,0,11,0,128,128,ELECTION,0,0,139,16,6,256,8,11,131,139,22,0,0,0,0
261759,52,bully,7415,0,0,0,136,147,1904,2058,1,100,30316,228629,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261638,23,bully,6006,0,0,0,138,148,1932,2072,1,100,30284,230105,0,10,1,128,128,ELECTION,0,0,138,14,6,256,7,10,131,138,20,0,0,0,0
261486,58,bully,7387,0,0,0,136,147,1904,2058,1,100,30344,228355,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261335,93,bully,8312,1,0,0,136,147,1904,2058,1,100,30992,226835,0,13,2,124,124,ELECTION,0,0,136,16,8,248,7,11,128,135,24,0,0,0,0
261692,32,bully,6364,0,0,0,138,148,1932,2072,1,100,30373,229635,0,10,1,128,128,ELECTION,0,0,138,14,6,256,7,10,131,138,20,0,0,0,0
261526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,230798,0,12,58,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
261498,72,bully,8030,0,0,0,136,147,1904,2058,1,100,30325,227811,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261556,35,bully,6309,0,0,0,138,149,1932,2086,1,100,30382,229529,0,11,1,127,127,ELECTION,0,0,138,14,8,254,7,11,131,138,22,0,0,0,0
261719,11,bully,5307,0,0,0,139,150,1946,2100,1,100,30307,230790,0,11,0,128,128,ELECTION,0,0,139,16,6,256,8,11,131,139,22,0,0,0,0
