timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
261541,67,bully,7792,0,0,0,136,147,1904,2058,1,100,30342,228096,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261608,87,bully,8067,0,0,0,135,146,1890,2044,1,100,30944,227388,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
261704,43,bully,6630,0,0,0,137,148,1918,2072,1,100,30290,229418,0,11,1,126,126,ELECTION,0,0,137,14,8,252,7,11,130,137,22,0,0,0,0
261841,40,bully,6571,0,0,0,138,149,1932,2086,1,100,30301,229590,0,11,1,127,127,ELECTION,0,0,138,14,8,254,7,11,131,138,22,0,0,0,0
261992,5,bully,5042,0,0,0,139,150,1946,2100,1,100,30297,231338,0,11,0,128,128,ELECTION,0,0,139,16,6,256,8,11,131,139,22,0,0,0,0
261962,69,bully,7947,0,0,0,136,147,1904,2058,1,100,30312,228374,0,11,1,125,125,ELECTION,0,0,136,14,8,250,7,11,129,136,22,0,0,0,0
261977,83,bully,8572,0,0,0,135,146,1890,2044,1,100,30300,227844,0,12,2,124,124,ELECTION,0,0,135,14,8,248,7,11,128,135,22,0,0,0,0
270084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,238544,0,11,61,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
270113,13,bully,6073,0,0,0,142,153,1988,2142,1,100,30285,238432,0,11,1,132,132,ELECTION,0,0,142,14,6,264,8,11,135,143,20,0,0,0,0
270165,86,bully,8907,1,1,4742,139,150,1946,2100,1,100,31004,234996,0,12,3,128,128,ELECTION,0,2,140,14,8,256,7,11,132,139,22,0,0,0,0
270128,2,bully,5503,0,0,0,143,154,2002,2156,1,100,30285,239030,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270015,4,bully,5385,0,0,0,143,154,2002,2156,1,100,30326,238957,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270195,22,bully,6345,0,0,0,142,152,1988,2128,1,100,30267,238345,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270355,38,bully,7025,0,0,0,141,152,1974,2128,1,100,30315,237651,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270316,51,bully,7554,0,0,0,140,151,1960,2114,1,100,30299,237060,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270017,78,bully,8490,0,0,0,139,150,1946,2100,1,100,30350,235877,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
270534,36,bully,6992,0,0,0,142,153,1988,2142,1,100,30358,237856,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
270711,74,bully,8917,0,0,0,139,150,1946,2100,1,100,30354,236090,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
270549,3,bully,5375,0,0,0,143,154,2002,2156,1,100,30259,239604,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270032,46,bully,6870,0,0,0,141,152,1974,2128,1,100,30280,237495,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270029,89,bully,8313,0,0,0,139,150,1946,2100,1,100,30983,235565,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
270726,42,bully,7368,0,0,0,141,152,1974,2128,1,100,30285,237740,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270331,95,bully,8874,1,0,0,140,152,1960,2128,1,100,26883,239352,0,14,3,127,127,ELECTION,0,0,140,18,8,254,8,12,131,139,26,0,0,0,0
270506,100,bully,5174,1,1,4669,148,34,2072,476,1,100,30303,239698,0,11,1,132,12,ELECTION,0,15,148,16,16,264,8,11,15,23,22,0,0,0,0
270250,31,bully,6305,0,0,0,142,152,1988,2128,1,100,30342,238298,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270574,59,bully,7869,0,0,0,140,151,1960,2114,1,100,30352,236947,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270877,7,bully,5725,0,0,0,143,154,2002,2156,1,100,30293,239553,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270047,14,bully,5201,0,0,0,142,152,1988,2128,1,100,30328,239176,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270862,39,bully,7245,0,0,0,142,153,1988,2142,1,100,30266,238015,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
270044,57,bully,7219,0,0,0,140,151,1960,2114,1,100,30334,237084,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270235,63,bully,7725,0,0,0,140,151,1960,2114,1,100,30315,236849,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270777,20,bully,6262,0,0,0,142,152,1988,2128,1,100,30291,238928,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270438,80,bully,8730,0,0,0,139,150,1946,2100,1,100,30328,236063,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
270453,48,bully,7204,0,0,0,141,152,1974,2128,1,100,30276,237613,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270641,97,bully,9134,1,2,106511,495,510,6930,7140,3,100,164769,101552,0,17,3,486,486,LEADER,1,4,496,8,10,972,10,15,491,501,18,101,101,7,101
270807,66,bully,8394,0,0,0,140,151,1960,2114,1,100,30333,236755,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270792,62,bully,8155,0,0,0,140,151,1960,2114,1,100,30303,236984,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270874,50,bully,7663,0,0,0,141,152,1974,2128,1,100,30305,237539,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270356,92,bully,8534,0,0,0,139,150,1946,2100,1,100,30991,235667,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
271018,55,bully,7968,0,0,0,141,152,1974,2128,1,100,30331,237316,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270371,60,bully,7582,0,0,0,141,152,1974,2128,1,100,30323,237082,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270671,33,bully,6605,0,0,0,141,151,1974,2114,1,100,30385,238355,0,10,1,131,131,ELECTION,0,0,141,14,6,262,7,10,134,141,20,1,0,0,0
270523,25,bully,6115,0,0,0,142,152,1988,2128,1,100,30294,238870,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270180,54,bully,7039,0,0,0,141,152,1974,2128,1,100,30331,237412,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270589,45,bully,7030,0,0,0,141,152,1974,2128,1,100,30258,237963,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270995,79,bully,9041,0,0,0,139,150,1946,2100,1,100,30326,236337,0,12,3,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
270383,71,bully,8021,0,0,0,140,151,1960,2114,1,100,30335,236668,0,11,1,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270468,16,bully,5502,0,0,0,142,152,1988,2128,1,100,30331,239329,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
271005,30,bully,6716,0,0,0,142,152,1988,2128,1,100,30316,238674,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270656,65,bully,7956,0,0,0,141,152,1974,2128,1,100,30342,237014,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270914,91,bully,8867,0,0,0,139,150,1946,2100,1,100,30994,235885,0,12,2,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
271268,73,bully,8929,0,0,0,139,150,1946,2100,1,100,30324,236695,0,12,2,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
271080,24,bully,6447,0,0,0,142,152,1988,2128,1,100,30288,239113,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270813,19,bully,5884,0,0,0,142,152,1988,2128,1,100,30334,239251,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270686,1,bully,4915,0,0,0,143,159,2002,2226,1,100,265678,4788,0,16,1,132,132,NORMAL,0,0,143,16,6,264,8,16,140,143,22,0,0,0,0
271298,9,bully,5897,0,0,0,143,154,2002,2156,1,100,30287,239843,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270889,18,bully,5881,0,0,0,142,152,1988,2128,1,100,30325,239358,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270884,12,bully,5505,0,0,0,143,154,2002,2156,1,100,30313,239705,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
270520,68,bully,7822,0,0,0,141,152,1974,2128,1,100,30356,237000,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270741,10,bully,5321,0,0,0,143,154,2002,2156,1,100,30298,239844,0,11,1,132,132,ELECTION,0,0,143,16,6,264,8,11,135,143,22,0,0,0,0
271413,34,bully,7061,0,0,0,142,153,1988,2142,1,100,30390,238629,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
271010,47,bully,7247,0,0,0,141,152,1974,2128,1,100,30271,238088,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271501,26,bully,6703,0,0,0,142,152,1988,2128,1,100,30259,239268,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270814,53,bully,7161,0,0,0,141,152,1974,2128,1,100,30321,237942,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271065,56,bully,7568,0,0,0,141,152,1974,2128,1,100,30321,237782,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271365,29,bully,6618,0,0,0,142,152,1988,2128,1,100,30307,239135,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
271471,90,bully,8993,0,0,0,139,150,1946,2100,1,100,31013,236300,0,12,2,128,128,ELECTION,0,0,139,14,8,256,7,11,132,139,22,0,0,0,0
271260,77,bully,8753,0,0,0,140,151,1960,2114,1,100,30337,236869,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271217,21,bully,6096,0,0,0,142,152,1988,2128,1,100,30290,239535,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
271050,88,bully,8433,0,0,0,140,151,1960,2114,1,100,30971,236430,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271025,15,bully,5508,0,0,0,142,152,1988,2128,1,100,30328,239854,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
271623,76,bully,8979,0,0,0,140,151,1960,2114,1,100,30343,236993,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
270859,82,bully,8440,0,0,0,140,151,1960,2114,1,100,30283,236866,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271187,85,bully,8868,0,0,0,140,151,1960,2114,1,100,30319,236737,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271880,81,bully,9351,0,0,0,140,151,1960,2114,1,100,30303,236917,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271147,44,bully,6804,0,0,0,141,152,1974,2128,1,100,30288,238706,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
270944,27,bully,5851,0,0,0,142,152,1988,2128,1,100,30272,239562,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
270935,64,bully,7513,0,0,0,141,152,1974,2128,1,100,30325,237729,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271435,6,bully,5219,0,0,0,144,155,2016,2170,1,100,30293,240609,0,11,0,133,133,ELECTION,0,0,144,16,6,266,8,11,136,144,22,0,0,0,0
271283,41,bully,6724,0,0,0,142,153,1988,2142,1,100,30291,238927,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
271202,28,bully,6060,0,0,0,142,152,1988,2128,1,100,30293,239609,0,10,1,132,132,ELECTION,0,0,142,14,6,264,7,10,135,142,20,0,0,0,0
271689,75,bully,8651,0,0,0,140,151,1960,2114,1,100,30375,237322,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271350,61,bully,7649,0,0,0,141,152,1974,2128,1,100,30315,238000,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271183,37,bully,6337,0,0,0,142,153,1988,2142,1,100,30316,239188,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
271238,17,bully,5433,0,0,0,143,153,2002,2142,1,100,30313,240191,0,10,1,133,133,ELECTION,0,0,143,14,6,266,7,10,136,143,20,0,0,0,0
271405,70,bully,8054,0,0,0,141,152,1974,2128,1,100,30334,237656,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271895,49,bully,7546,0,0,0,141,152,1974,2128,1,100,30278,238702,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271993,94,bully,9129,0,0,0,141,153,1974,2142,1,100,30924,236744,0,13,2,129,129,ELECTION,0,0,141,16,8,258,8,12,133,141,24,1,0,0,0
271213,96,bully,8455,1,0,0,502,517,7028,7238,3,100,161898,105661,0,18,2,487,487,NORMAL,0,0,502,20,10,974,10,15,492,502,30,1,0,0,0
271744,84,bully,9040,0,0,0,140,151,1960,2114,1,100,30299,237163,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271856,8,bully,5478,0,0,0,144,155,2016,2170,1,100,30311,240780,0,11,0,133,133,ELECTION,0,0,144,16,6,266,8,11,136,144,22,0,0,0,0
271759,52,bully,7415,0,0,0,141,152,1974,2128,1,100,30316,238629,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271638,23,bully,6006,0,0,0,143,153,2002,2142,1,100,30284,240105,0,10,1,133,133,ELECTION,0,0,143,14,6,266,7,10,136,143,20,0,0,0,0
271486,58,bully,7387,0,0,0,141,152,1974,2128,1,100,30344,238355,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271335,93,bully,8312,1,0,0,141,152,1974,2128,1,100,30992,236835,0,13,2,129,129,ELECTION,0,0,141,16,8,258,7,11,133,140,24,0,0,0,0
271692,32,bully,6364,0,0,0,143,153,2002,2142,1,100,30373,239635,0,10,1,133,133,ELECTION,0,0,143,14,6,266,7,10,136,143,20,0,0,0,0
271526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,240798,0,12,61,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
271498,72,bully,8030,0,0,0,141,152,1974,2128,1,100,30325,237811,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271556,35,bully,6309,0,0,0,143,154,2002,2156,1,100,30382,239529,0,11,1,132,132,ELECTION,0,0,143,14,8,264,7,11,136,143,22,0,0,0,0
271719,11,bully,5307,0,0,0,144,155,2016,2170,1,100,30307,240790,0,11,0,133,133,ELECTION,0,0,144,16,6,266,8,11,136,144,22,0,0,0,0
271541,67,bully,7792,0,0,0,141,152,1974,2128,1,100,30342,238096,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271608,87,bully,8067,0,0,0,140,151,1960,2114,1,100,30944,237388,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
271704,43,bully,6630,0,0,0,142,153,1988,2142,1,100,30290,239418,0,11,1,131,131,ELECTION,0,0,142,14,8,262,7,11,135,142,22,0,0,0,0
271992,5,bully,5042,0,0,0,144,155,2016,2170,1,100,30297,241338,0,11,0,133,133,ELECTION,0,0,144,16,6,266,8,11,136,144,22,0,0,0,0
271841,40,bully,6571,0,0,0,143,154,2002,2156,1,100,30301,239590,0,11,1,132,132,ELECTION,0,0,143,14,8,264,7,11,136,143,22,0,0,0,0
271962,69,bully,7947,0,0,0,141,152,1974,2128,1,100,30312,238374,0,11,1,130,130,ELECTION,0,0,141,14,8,260,7,11,134,141,22,0,0,0,0
271977,83,bully,8572,0,0,0,140,151,1960,2114,1,100,30300,237844,0,12,2,129,129,ELECTION,0,0,140,14,8,258,7,11,133,140,22,0,0,0,0
280084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,248544,0,11,64,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
280113,13,bully,6073,0,0,0,147,158,2058,2212,1,100,30285,248432,0,11,1,137,137,ELECTION,0,0,147,14,6,274,8,11,140,148,20,0,0,0,0
280165,86,bully,8907,1,1,4742,144,155,2016,2170,1,100,31004,244996,0,12,3,133,133,ELECTION,0,2,145,14,8,266,7,11,137,144,22,0,0,0,0
280128,2,bully,5503,0,0,0,148,159,2072,2226,1,100,30285,249030,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280015,4,bully,5385,0,0,0,148,159,2072,2226,1,100,30326,248957,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280195,22,bully,6345,0,0,0,147,157,2058,2198,1,100,30267,248345,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280355,38,bully,7025,0,0,0,147,158,2058,2212,1,100,30315,247651,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
280316,51,bully,7554,0,0,0,145,156,2030,2184,1,100,30299,247060,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280017,78,bully,8490,0,0,0,144,155,2016,2170,1,100,30350,245877,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
280534,36,bully,6992,0,0,0,147,158,2058,2212,1,100,30358,247856,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
280711,74,bully,8917,0,0,0,144,155,2016,2170,1,100,30354,246090,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
280549,3,bully,5375,0,0,0,148,159,2072,2226,1,100,30259,249604,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280032,46,bully,6870,0,0,0,146,157,2044,2198,1,100,30280,247495,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280029,89,bully,8313,0,0,0,144,155,2016,2170,1,100,30983,245565,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
280726,42,bully,7368,0,0,0,146,157,2044,2198,1,100,30285,247740,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280331,95,bully,8874,1,0,0,145,157,2030,2198,1,100,26883,249352,0,14,3,132,132,ELECTION,0,0,145,18,8,264,8,12,136,144,26,0,0,0,0
280506,100,bully,5174,1,1,4669,153,34,2142,476,1,100,30303,249698,0,11,1,137,12,ELECTION,0,15,153,16,16,274,8,11,15,23,22,0,0,0,0
280250,31,bully,6305,0,0,0,147,157,2058,2198,1,100,30342,248298,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280574,59,bully,7869,0,0,0,145,156,2030,2184,1,100,30352,246947,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280877,7,bully,5725,0,0,0,148,159,2072,2226,1,100,30293,249553,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280047,14,bully,5201,0,0,0,147,157,2058,2198,1,100,30328,249176,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280862,39,bully,7245,0,0,0,147,158,2058,2212,1,100,30266,248015,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
280044,57,bully,7219,0,0,0,145,156,2030,2184,1,100,30334,247084,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280235,63,bully,7725,0,0,0,145,156,2030,2184,1,100,30315,246849,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280777,20,bully,6262,0,0,0,147,157,2058,2198,1,100,30291,248928,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280438,80,bully,8730,0,0,0,144,155,2016,2170,1,100,30328,246063,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
280453,48,bully,7204,0,0,0,146,157,2044,2198,1,100,30276,247613,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280641,97,bully,9134,1,2,106511,500,515,7000,7210,3,100,174769,101552,0,17,3,491,491,LEADER,1,4,501,8,10,982,10,15,496,506,18,101,101,8,101
280807,66,bully,8394,0,0,0,145,156,2030,2184,1,100,30333,246755,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280792,62,bully,8155,0,0,0,145,156,2030,2184,1,100,30303,246984,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280874,50,bully,7663,0,0,0,146,157,2044,2198,1,100,30305,247539,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280356,92,bully,8534,0,0,0,144,155,2016,2170,1,100,30991,245667,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
281018,55,bully,7968,0,0,0,146,157,2044,2198,1,100,30331,247316,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280371,60,bully,7582,0,0,0,146,157,2044,2198,1,100,30323,247082,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280671,33,bully,6605,0,0,0,146,156,2044,2184,1,100,30385,248355,0,10,1,136,136,ELECTION,0,0,146,14,6,272,7,10,139,146,20,1,0,0,0
280523,25,bully,6115,0,0,0,147,157,2058,2198,1,100,30294,248870,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280180,54,bully,7039,0,0,0,146,157,2044,2198,1,100,30331,247412,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280589,45,bully,7030,0,0,0,146,157,2044,2198,1,100,30258,247963,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280995,79,bully,9041,0,0,0,144,155,2016,2170,1,100,30326,246337,0,12,3,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
280383,71,bully,8021,0,0,0,145,156,2030,2184,1,100,30335,246668,0,11,1,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280468,16,bully,5502,0,0,0,147,157,2058,2198,1,100,30331,249329,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
281005,30,bully,6716,0,0,0,147,157,2058,2198,1,100,30316,248674,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280656,65,bully,7956,0,0,0,146,157,2044,2198,1,100,30342,247014,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280914,91,bully,8867,0,0,0,144,155,2016,2170,1,100,30994,245885,0,12,2,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
281268,73,bully,8929,0,0,0,144,155,2016,2170,1,100,30324,246695,0,12,2,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
281080,24,bully,6447,0,0,0,147,157,2058,2198,1,100,30288,249113,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
