timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
280813,19,bully,5884,0,0,0,147,157,2058,2198,1,100,30334,249251,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280686,1,bully,4915,0,0,0,148,164,2072,2296,1,100,275678,4788,0,16,1,137,137,NORMAL,0,0,148,16,6,274,8,16,145,148,22,0,0,0,0
281298,9,bully,5897,0,0,0,148,159,2072,2226,1,100,30287,249843,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280889,18,bully,5881,0,0,0,147,157,2058,2198,1,100,30325,249358,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280884,12,bully,5505,0,0,0,148,159,2072,2226,1,100,30313,249705,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
280520,68,bully,7822,0,0,0,146,157,2044,2198,1,100,30356,247000,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280741,10,bully,5321,0,0,0,148,159,2072,2226,1,100,30298,249844,0,11,1,137,137,ELECTION,0,0,148,16,6,274,8,11,140,148,22,0,0,0,0
281413,34,bully,7061,0,0,0,147,158,2058,2212,1,100,30390,248629,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
281010,47,bully,7247,0,0,0,146,157,2044,2198,1,100,30271,248088,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281501,26,bully,6703,0,0,0,147,157,2058,2198,1,100,30259,249268,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280814,53,bully,7161,0,0,0,146,157,2044,2198,1,100,30321,247942,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281065,56,bully,7568,0,0,0,146,157,2044,2198,1,100,30321,247782,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281365,29,bully,6618,0,0,0,147,157,2058,2198,1,100,30307,249135,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
281471,90,bully,8993,0,0,0,144,155,2016,2170,1,100,31013,246300,0,12,2,133,133,ELECTION,0,0,144,14,8,266,7,11,137,144,22,0,0,0,0
281260,77,bully,8753,0,0,0,145,156,2030,2184,1,100,30337,246869,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281217,21,bully,6096,0,0,0,147,157,2058,2198,1,100,30290,249535,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
281050,88,bully,8433,0,0,0,145,156,2030,2184,1,100,30971,246430,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281025,15,bully,5508,0,0,0,147,157,2058,2198,1,100,30328,249854,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
281623,76,bully,8979,0,0,0,145,156,2030,2184,1,100,30343,246993,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
280859,82,bully,8440,0,0,0,145,156,2030,2184,1,100,30283,246866,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281187,85,bully,8868,0,0,0,145,156,2030,2184,1,100,30319,246737,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281880,81,bully,9351,0,0,0,145,156,2030,2184,1,100,30303,246917,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281147,44,bully,6804,0,0,0,146,157,2044,2198,1,100,30288,248706,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
280944,27,bully,5851,0,0,0,147,157,2058,2198,1,100,30272,249562,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
280935,64,bully,7513,0,0,0,146,157,2044,2198,1,100,30325,247729,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281435,6,bully,5219,0,0,0,149,160,2086,2240,1,100,30293,250609,0,11,0,138,138,ELECTION,0,0,149,16,6,276,8,11,141,149,22,0,0,0,0
281283,41,bully,6724,0,0,0,147,158,2058,2212,1,100,30291,248927,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
281202,28,bully,6060,0,0,0,147,157,2058,2198,1,100,30293,249609,0,10,1,137,137,ELECTION,0,0,147,14,6,274,7,10,140,147,20,0,0,0,0
281689,75,bully,8651,0,0,0,145,156,2030,2184,1,100,30375,247322,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281350,61,bully,7649,0,0,0,146,157,2044,2198,1,100,30315,248000,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281183,37,bully,6337,0,0,0,147,158,2058,2212,1,100,30316,249188,0,11,1,136,136,ELECTION,0,0,147,14,8,272,7,11,140,147,22,0,0,0,0
281238,17,bully,5433,0,0,0,148,158,2072,2212,1,100,30313,250191,0,10,1,138,138,ELECTION,0,0,148,14,6,276,7,10,141,148,20,0,0,0,0
281405,70,bully,8054,0,0,0,146,157,2044,2198,1,100,30334,247656,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281895,49,bully,7546,0,0,0,146,157,2044,2198,1,100,30278,248702,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281993,94,bully,9129,0,0,0,146,158,2044,2212,1,100,30924,246744,0,13,2,134,134,ELECTION,0,0,146,16,8,268,8,12,138,146,24,1,0,0,0
281213,96,bully,8455,1,0,0,507,522,7098,7308,3,100,171898,105661,0,18,2,492,492,NORMAL,0,0,507,20,10,984,10,15,497,507,30,1,0,0,0
281744,84,bully,9040,0,0,0,145,156,2030,2184,1,100,30299,247163,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281856,8,bully,5478,0,0,0,149,160,2086,2240,1,100,30311,250780,0,11,0,138,138,ELECTION,0,0,149,16,6,276,8,11,141,149,22,0,0,0,0
281759,52,bully,7415,0,0,0,146,157,2044,2198,1,100,30316,248629,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281638,23,bully,6006,0,0,0,148,158,2072,2212,1,100,30284,250105,0,10,1,138,138,ELECTION,0,0,148,14,6,276,7,10,141,148,20,0,0,0,0
281486,58,bully,7387,0,0,0,146,157,2044,2198,1,100,30344,248355,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281335,93,bully,8312,1,0,0,146,157,2044,2198,1,100,30992,246835,0,13,2,134,134,ELECTION,0,0,146,16,8,268,7,11,138,145,24,0,0,0,0
281692,32,bully,6364,0,0,0,148,158,2072,2212,1,100,30373,249635,0,10,1,138,138,ELECTION,0,0,148,14,6,276,7,10,141,148,20,0,0,0,0
281526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,250798,0,12,63,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
281498,72,bully,8030,0,0,0,146,157,2044,2198,1,100,30325,247811,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281556,35,bully,6309,0,0,0,148,159,2072,2226,1,100,30382,249529,0,11,1,137,137,ELECTION,0,0,148,14,8,274,7,11,141,148,22,0,0,0,0
281719,11,bully,5307,0,0,0,149,160,2086,2240,1,100,30307,250790,0,11,0,138,138,ELECTION,0,0,149,16,6,276,8,11,141,149,22,0,0,0,0
281541,67,bully,7792,0,0,0,146,157,2044,2198,1,100,30342,248096,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281608,87,bully,8067,0,0,0,145,156,2030,2184,1,100,30944,247388,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
281704,43,bully,6630,0,0,0,146,157,2044,2198,1,100,30290,249418,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281992,5,bully,5042,0,0,0,149,160,2086,2240,1,100,30297,251338,0,11,0,138,138,ELECTION,0,0,149,16,6,276,8,11,141,149,22,0,0,0,0
281841,40,bully,6571,0,0,0,148,159,2072,2226,1,100,30301,249590,0,11,1,137,137,ELECTION,0,0,148,14,8,274,7,11,141,148,22,0,0,0,0
281962,69,bully,7947,0,0,0,146,157,2044,2198,1,100,30312,248374,0,11,1,135,135,ELECTION,0,0,146,14,8,270,7,11,139,146,22,0,0,0,0
281977,83,bully,8572,0,0,0,145,156,2030,2184,1,100,30300,247844,0,12,2,134,134,ELECTION,0,0,145,14,8,268,7,11,138,145,22,0,0,0,0
290084,98,bully,8601,3,1,4517,22,31,308,434,1,100,27456,258544,0,11,66,12,12,ELECTION,0,3,23,14,6,24,5,9,16,21,20,0,0,0,0
290113,13,bully,6073,0,0,0,152,163,2128,2282,1,100,30285,258432,0,11,1,142,142,ELECTION,0,0,152,14,6,284,8,11,145,153,20,0,0,0,0
290165,86,bully,8907,1,1,4742,149,160,2086,2240,1,100,31004,254996,0,12,3,138,138,ELECTION,0,2,150,14,8,276,7,11,142,149,22,0,0,0,0
290128,2,bully,5503,0,0,0,153,164,2142,2296,1,100,30285,259030,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290015,4,bully,5385,0,0,0,153,164,2142,2296,1,100,30326,258957,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290195,22,bully,6345,0,0,0,152,162,2128,2268,1,100,30267,258345,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290355,38,bully,7025,0,0,0,152,163,2128,2282,1,100,30315,257651,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
290316,51,bully,7554,0,0,0,150,161,2100,2254,1,100,30299,257060,0,11,1,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
290017,78,bully,8490,0,0,0,149,160,2086,2240,1,100,30350,255877,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
290534,36,bully,6992,0,0,0,152,163,2128,2282,1,100,30358,257856,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
290711,74,bully,8917,0,0,0,149,160,2086,2240,1,100,30354,256090,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
290549,3,bully,5375,0,0,0,153,164,2142,2296,1,100,30259,259604,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290032,46,bully,6870,0,0,0,151,162,2114,2268,1,100,30280,257495,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290029,89,bully,8313,0,0,0,149,160,2086,2240,1,100,30983,255565,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
290726,42,bully,7368,0,0,0,151,162,2114,2268,1,100,30285,257740,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290331,95,bully,8874,1,0,0,150,162,2100,2268,1,100,26883,259352,0,14,3,137,137,ELECTION,0,0,150,18,8,274,8,12,141,149,26,0,0,0,0
290506,100,bully,5174,1,1,4669,158,34,2212,476,1,100,30303,259698,0,11,1,142,12,ELECTION,0,15,158,16,16,284,8,11,15,23,22,0,0,0,0
290250,31,bully,6305,0,0,0,152,162,2128,2268,1,100,30342,258298,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290574,59,bully,7869,0,0,0,151,162,2114,2268,1,100,30352,256947,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290877,7,bully,5725,0,0,0,153,164,2142,2296,1,100,30293,259553,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290047,14,bully,5201,0,0,0,152,162,2128,2268,1,100,30328,259176,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290862,39,bully,7245,0,0,0,152,163,2128,2282,1,100,30266,258015,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
290044,57,bully,7219,0,0,0,151,162,2114,2268,1,100,30334,257084,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290235,63,bully,7725,0,0,0,150,161,2100,2254,1,100,30315,256849,0,11,1,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
290777,20,bully,6262,0,0,0,152,162,2128,2268,1,100,30291,258928,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290438,80,bully,8730,0,0,0,149,160,2086,2240,1,100,30328,256063,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
290453,48,bully,7204,0,0,0,151,162,2114,2268,1,100,30276,257613,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290641,97,bully,9134,1,2,106511,505,520,7070,7280,3,100,184769,101552,0,17,3,496,496,LEADER,1,4,506,8,10,992,10,15,501,511,18,101,101,8,101
290807,66,bully,8394,0,0,0,150,161,2100,2254,1,100,30333,256755,0,11,1,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
290792,62,bully,8155,0,0,0,151,162,2114,2268,1,100,30303,256984,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290874,50,bully,7663,0,0,0,151,162,2114,2268,1,100,30305,257539,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290356,92,bully,8534,0,0,0,149,160,2086,2240,1,100,30991,255667,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
291018,55,bully,7968,0,0,0,151,162,2114,2268,1,100,30331,257316,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290371,60,bully,7582,0,0,0,151,162,2114,2268,1,100,30323,257082,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290671,33,bully,6605,0,0,0,151,161,2114,2254,1,100,30385,258355,0,10,1,141,141,ELECTION,0,0,151,14,6,282,7,10,144,151,20,1,0,0,0
290523,25,bully,6115,0,0,0,152,162,2128,2268,1,100,30294,258870,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290180,54,bully,7039,0,0,0,151,162,2114,2268,1,100,30331,257412,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290589,45,bully,7030,0,0,0,151,162,2114,2268,1,100,30258,257963,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290995,79,bully,9041,0,0,0,149,160,2086,2240,1,100,30326,256337,0,12,3,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
290383,71,bully,8021,0,0,0,150,161,2100,2254,1,100,30335,256668,0,11,1,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
290468,16,bully,5502,0,0,0,152,162,2128,2268,1,100,30331,259329,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
291005,30,bully,6716,0,0,0,152,162,2128,2268,1,100,30316,258674,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290656,65,bully,7956,0,0,0,151,162,2114,2268,1,100,30342,257014,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290914,91,bully,8867,0,0,0,149,160,2086,2240,1,100,30994,255885,0,12,2,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
291268,73,bully,8929,0,0,0,150,161,2100,2254,1,100,30324,256695,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291080,24,bully,6447,0,0,0,152,162,2128,2268,1,100,30288,259113,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290813,19,bully,5884,0,0,0,152,162,2128,2268,1,100,30334,259251,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290686,1,bully,4915,0,0,0,153,169,2142,2366,1,100,285678,4788,0,16,1,142,142,NORMAL,0,0,153,16,6,284,8,16,150,153,22,0,0,0,0
291298,9,bully,5897,0,0,0,153,164,2142,2296,1,100,30287,259843,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290889,18,bully,5881,0,0,0,152,162,2128,2268,1,100,30325,259358,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290884,12,bully,5505,0,0,0,153,164,2142,2296,1,100,30313,259705,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
290520,68,bully,7822,0,0,0,151,162,2114,2268,1,100,30356,257000,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290741,10,bully,5321,0,0,0,153,164,2142,2296,1,100,30298,259844,0,11,1,142,142,ELECTION,0,0,153,16,6,284,8,11,145,153,22,0,0,0,0
291413,34,bully,7061,0,0,0,152,163,2128,2282,1,100,30390,258629,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
291010,47,bully,7247,0,0,0,151,162,2114,2268,1,100,30271,258088,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291501,26,bully,6703,0,0,0,152,162,2128,2268,1,100,30259,259268,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290814,53,bully,7161,0,0,0,151,162,2114,2268,1,100,30321,257942,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291065,56,bully,7568,0,0,0,151,162,2114,2268,1,100,30321,257782,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291365,29,bully,6618,0,0,0,152,162,2128,2268,1,100,30307,259135,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
291471,90,bully,8993,0,0,0,149,160,2086,2240,1,100,31013,256300,0,12,2,138,138,ELECTION,0,0,149,14,8,276,7,11,142,149,22,0,0,0,0
291260,77,bully,8753,0,0,0,150,161,2100,2254,1,100,30337,256869,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291217,21,bully,6096,0,0,0,152,162,2128,2268,1,100,30290,259535,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
291050,88,bully,8433,0,0,0,150,161,2100,2254,1,100,30971,256430,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291025,15,bully,5508,0,0,0,152,162,2128,2268,1,100,30328,259854,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
291623,76,bully,8979,0,0,0,150,161,2100,2254,1,100,30343,256993,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
290859,82,bully,8440,0,0,0,150,161,2100,2254,1,100,30283,256866,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291187,85,bully,8868,0,0,0,150,161,2100,2254,1,100,30319,256737,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291880,81,bully,9351,0,0,0,150,161,2100,2254,1,100,30303,256917,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291147,44,bully,6804,0,0,0,151,162,2114,2268,1,100,30288,258706,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
290944,27,bully,5851,0,0,0,152,162,2128,2268,1,100,30272,259562,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
290935,64,bully,7513,0,0,0,151,162,2114,2268,1,100,30325,257729,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291435,6,bully,5219,0,0,0,154,165,2156,2310,1,100,30293,260609,0,11,0,143,143,ELECTION,0,0,154,16,6,286,8,11,146,154,22,0,0,0,0
291283,41,bully,6724,0,0,0,152,163,2128,2282,1,100,30291,258927,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
291202,28,bully,6060,0,0,0,152,162,2128,2268,1,100,30293,259609,0,10,1,142,142,ELECTION,0,0,152,14,6,284,7,10,145,152,20,0,0,0,0
291689,75,bully,8651,0,0,0,150,161,2100,2254,1,100,30375,257322,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291350,61,bully,7649,0,0,0,151,162,2114,2268,1,100,30315,258000,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291183,37,bully,6337,0,0,0,152,163,2128,2282,1,100,30316,259188,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
291238,17,bully,5433,0,0,0,153,163,2142,2282,1,100,30313,260191,0,10,1,143,143,ELECTION,0,0,153,14,6,286,7,10,146,153,20,0,0,0,0
291405,70,bully,8054,0,0,0,151,162,2114,2268,1,100,30334,257656,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291895,49,bully,7546,0,0,0,151,162,2114,2268,1,100,30278,258702,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291993,94,bully,9129,0,0,0,151,163,2114,2282,1,100,30924,256744,0,13,2,139,139,ELECTION,0,0,151,16,8,278,8,12,143,151,24,1,0,0,0
291213,96,bully,8455,1,0,0,512,527,7168,7378,3,100,181898,105661,0,18,2,497,497,NORMAL,0,0,512,20,10,994,10,15,502,512,30,1,0,0,0
291744,84,bully,9040,0,0,0,150,161,2100,2254,1,100,30299,257163,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291856,8,bully,5478,0,0,0,154,165,2156,2310,1,100,30311,260780,0,11,0,143,143,ELECTION,0,0,154,16,6,286,8,11,146,154,22,0,0,0,0
291759,52,bully,7415,0,0,0,151,162,2114,2268,1,100,30316,258629,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291638,23,bully,6006,0,0,0,153,163,2142,2282,1,100,30284,260105,0,10,1,143,143,ELECTION,0,0,153,14,6,286,7,10,146,153,20,0,0,0,0
291486,58,bully,7387,0,0,0,151,162,2114,2268,1,100,30344,258355,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291335,93,bully,8312,1,0,0,151,162,2114,2268,1,100,30992,256835,0,13,2,139,139,ELECTION,0,0,151,16,8,278,7,11,143,150,24,0,0,0,0
291692,32,bully,6364,0,0,0,153,163,2142,2282,1,100,30373,259635,0,10,1,143,143,ELECTION,0,0,153,14,6,286,7,10,146,153,20,0,0,0,0
291526,99,bully,7866,1,0,0,23,33,322,462,1,100,27430,260798,0,12,66,12,12,ELECTION,0,0,23,16,6,24,7,10,15,22,22,0,0,0,0
291498,72,bully,8030,0,0,0,151,162,2114,2268,1,100,30325,257811,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291556,35,bully,6309,0,0,0,153,164,2142,2296,1,100,30382,259529,0,11,1,142,142,ELECTION,0,0,153,14,8,284,7,11,146,153,22,0,0,0,0
291719,11,bully,5307,0,0,0,154,165,2156,2310,1,100,30307,260790,0,11,0,143,143,ELECTION,0,0,154,16,6,286,8,11,146,154,22,0,0,0,0
291541,67,bully,7792,0,0,0,151,162,2114,2268,1,100,30342,258096,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291608,87,bully,8067,0,0,0,150,161,2100,2254,1,100,30944,257388,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
291704,43,bully,6630,0,0,0,152,163,2128,2282,1,100,30290,259418,0,11,1,141,141,ELECTION,0,0,152,14,8,282,7,11,145,152,22,0,0,0,0
291992,5,bully,5042,0,0,0,154,165,2156,2310,1,100,30297,261338,0,11,0,143,143,ELECTION,0,0,154,16,6,286,8,11,146,154,22,0,0,0,0
291841,40,bully,6571,0,0,0,153,164,2142,2296,1,100,30301,259590,0,11,1,142,142,ELECTION,0,0,153,14,8,284,7,11,146,153,22,0,0,0,0
291962,69,bully,7947,0,0,0,151,162,2114,2268,1,100,30312,258374,0,11,1,140,140,ELECTION,0,0,151,14,8,280,7,11,144,151,22,0,0,0,0
291977,83,bully,8572,0,0,0,150,161,2100,2254,1,100,30300,257844,0,12,2,139,139,ELECTION,0,0,150,14,8,278,7,11,143,150,22,0,0,0,0
