timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1575,7,bully,1575,1,0,0,1,0,14,0,1,7,0,1575,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,10,bully,1439,1,0,0,1,0,14,0,1,10,0,1439,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1460,9,bully,1460,1,0,0,1,0,14,0,1,9,0,1460,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1848,1,bully,1848,1,0,0,1,1,14,14,1,1,0,1848,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1716,4,bully,1716,1,0,0,2,2,28,28,1,3,0,1716,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2163,8,bully,2163,1,0,0,2,4,28,56,1,3,0,2163,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
2125,5,bully,2125,1,0,0,1,4,14,56,1,1,0,2125,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2099,6,bully,2099,1,0,0,1,4,14,56,1,1,0,2099,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2399,2,bully,2399,1,0,0,1,4,14,56,1,1,0,2399,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2386,3,bully,2386,1,0,0,2,5,28,70,1,1,0,2386,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2958,5,bully,2125,1,0,0,1,4,14,56,1,1,833,2125,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3801,7,bully,1575,1,0,0,3,6,42,84,1,7,2226,1575,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
2968,6,bully,2099,1,0,0,1,5,14,70,1,1,869,2099,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
3052,4,bully,1716,1,0,0,3,5,42,70,1,3,1336,1716,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
3610,10,bully,1439,1,0,0,2,1,28,14,1,10,2171,1439,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3481,2,bully,2399,1,0,0,1,4,14,56,1,1,1082,2399,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3791,5,bully,2125,1,0,0,1,4,14,56,1,1,1666,2125,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4041,8,bully,2163,1,0,0,3,6,42,84,1,3,1878,2163,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3837,6,bully,2099,1,0,0,1,5,14,70,1,1,1738,2099,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
3943,9,bully,1460,1,0,0,2,1,28,14,1,9,2483,1460,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4688,1,bully,1848,1,0,0,1,4,14,56,1,1,2840,1848,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4508,3,bully,2386,1,0,0,2,7,28,98,1,1,2122,2386,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
4563,2,bully,2399,1,0,0,1,5,14,70,1,1,2164,2399,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
4725,5,bully,2125,1,0,0,3,5,42,70,2,6,2600,2125,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
4774,6,bully,2099,1,0,0,2,7,28,98,2,6,2675,2099,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,7,0,0,0,0,0,0,0
5250,4,bully,1716,1,0,0,3,5,42,70,1,3,3534,1716,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
5646,2,bully,2399,1,0,0,2,5,28,70,2,2,3247,2399,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5855,5,bully,2125,1,0,0,3,5,42,70,2,6,3730,2125,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
5844,6,bully,2099,1,0,0,2,8,28,112,2,6,3745,2099,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0
6482,8,bully,2163,1,0,0,3,7,42,98,1,3,4319,2163,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0
6728,2,bully,2399,1,0,0,2,5,28,70,2,2,4329,2399,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6985,5,bully,2125,1,0,0,3,5,42,70,2,6,4860,2125,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
6914,6,bully,2099,1,0,0,2,8,28,112,2,6,4815,2099,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0
7144,3,bully,2386,1,0,0,2,9,28,126,1,1,4758,2386,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0
7528,1,bully,1848,1,0,0,1,5,14,70,1,1,5680,1848,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0
7450,4,bully,1716,1,0,0,5,6,70,84,2,8,5734,1716,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0
8057,6,bully,2099,1,0,0,3,10,42,140,2,6,5958,2099,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,10,0,0,0,0,0,0,0
8218,5,bully,2125,1,0,0,6,7,84,98,3,1,6093,2125,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0
9146,8,bully,2163,1,0,0,4,8,56,112,2,8,6983,2163,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0
9826,7,bully,1575,1,0,0,3,11,42,154,1,7,8251,1575,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0
9236,6,bully,2099,1,0,0,4,11,56,154,2,6,7137,2099,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,11,0,0,0,0,0,0,0
9781,3,bully,2386,1,0,0,3,10,42,140,2,8,7395,2386,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0
10201,1,bully,1848,1,0,0,2,8,28,112,1,1,8353,1848,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0
10414,6,bully,2099,1,0,0,4,11,56,154,2,6,8315,2099,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,11,0,0,0,0,0,0,0
10777,5,bully,2125,1,0,0,6,8,84,112,3,1,8652,2125,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0
10946,2,bully,2399,1,0,0,2,10,28,140,2,2,8547,2399,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,10,0,0,0,0,0,0,0
12253,8,bully,2163,1,0,0,4,9,56,126,2,8,10090,2163,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,9,0,0,0,0,0,0,0
12103,6,bully,2099,1,0,0,6,12,84,168,3,7,10004,2099,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0
12789,1,bully,1848,1,0,0,2,8,28,112,1,1,10941,1848,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,8,0,0,0,0,0,0,0
12570,9,bully,1460,1,0,0,2,6,28,84,1,9,11110,1460,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0
13185,4,bully,1716,1,0,0,5,7,70,98,2,8,11469,1716,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0
13572,10,bully,1439,1,0,0,2,6,28,84,1,10,12133,1439,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0
13407,5,bully,2125,1,0,0,6,10,84,140,3,1,11282,2125,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0
14808,6,bully,2099,1,0,0,6,14,84,196,3,7,12709,2099,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0
15377,1,bully,1848,1,0,0,2,10,28,140,1,1,13529,1848,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,10,0,0,0,0,0,0,0
15360,8,bully,2163,1,0,0,4,9,56,126,2,8,13197,2163,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,9,0,0,0,0,0,0,0
16039,5,bully,2125,1,0,0,8,11,112,154,3,1,13914,2125,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,11,0,0,0,0,0,0,0
17231,7,bully,1575,1,0,0,4,14,56,196,1,7,15656,1575,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,14,0,0,0,0,0,0,0
16605,3,bully,2386,1,0,0,3,12,42,168,2,8,14219,2386,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0
17838,1,bully,1848,1,0,0,3,11,42,154,1,1,15990,1848,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0
18468,8,bully,2163,1,0,0,5,9,70,126,2,8,16305,2163,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,9,0,0,0,0,0,0,0
18902,4,bully,1716,1,0,0,5,8,70,112,2,8,17186,1716,0,3,0,0,0,NORMAL,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0
20042,1,bully,1848,1,0,0,3,11,42,154,1,1,18194,1848,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0
21576,8,bully,2163,1,0,0,6,10,84,140,2,8,19413,2163,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,10,0,0,0,0,0,0,0
22246,1,bully,1848,1,0,0,3,11,42,154,1,1,20398,1848,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0
22253,2,bully,2399,1,0,0,3,12,42,168,3,7,19854,2399,0,4,0,0,0,NORMAL,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0
23428,5,bully,2125,1,0,0,8,13,112,182,3,1,21303,2125,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
23880,9,bully,1460,1,0,0,3,8,42,112,2,1,22420,1460,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0
24451,1,bully,1848,1,0,0,4,11,56,154,1,1,22603,1848,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,11,0,0,0,0,0,0,0
25249,7,bully,1575,1,0,0,4,15,56,210,1,7,23674,1575,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,15,0,0,0,0,0,0,0
24709,4,bully,1716,1,0,0,6,9,84,126,3,4,22993,1716,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
24638,6,bully,2099,1,0,0,6,15,84,210,3,7,22539,2099,0,5,0,0,0,NORMAL,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0
26181,10,bully,1439,1,0,0,3,6,42,84,1,10,24742,1439,0,3,0,0,0,LEADER,1,0,0,3,0,0,0,6,0,0,0,0,0,0,0
26655,1,bully,1848,1,0,0,4,11,56,154,1,1,24807,1848,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,11,0,0,0,0,0,0,0
28859,1,bully,1848,1,0,0,4,11,56,154,1,1,27011,1848,0,5,0,0,0,LEADER,1,0,0,4,0,0,0,11,0,0,0,0,0,0,0
30294,5,bully,2125,1,0,0,8,15,112,210,3,1,28169,2125,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0
30693,4,bully,1716,1,0,0,6,9,84,126,3,4,28977,1716,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
31064,1,bully,1848,1,0,0,5,11,70,154,1,1,29216,1848,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,11,0,0,0,0,0,0,0
31805,3,bully,2386,1,0,0,3,13,42,182,2,8,29419,2386,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0
33267,7,bully,1575,1,0,0,4,16,56,224,1,7,31692,1575,0,3,0,0,0,LEADER,1,0,0,4,0,0,0,16,0,0,0,0,0,0,0
33268,1,bully,1848,1,0,0,5,12,70,168,1,1,31420,1848,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,12,0,0,0,0,0,0,0
34470,6,bully,2099,1,0,0,8,16,112,224,4,5,32371,2099,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0
35191,2,bully,2399,1,0,0,3,16,42,224,3,7,32792,2399,0,4,0,0,0,NORMAL,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0
35189,9,bully,1460,1,0,0,3,9,42,126,2,1,33729,1460,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0
36776,8,bully,2163,1,0,0,6,11,84,154,2,8,34613,2163,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,11,0,0,0,0,0,0,0
36677,4,bully,1716,1,0,0,6,9,84,126,3,4,34961,1716,0,4,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
39064,5,bully,2125,1,0,0,9,16,126,224,4,5,36939,2125,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,16,0,0,0,0,0,0,0
40520,10,bully,1439,1,0,0,6,9,84,126,1,10,39081,1439,0,3,0,0,0,LEADER,1,0,0,6,0,0,0,9,0,0,0,0,0,0,0
42611,7,bully,1575,1,0,0,6,20,84,280,2,3,41036,1575,0,4,0,0,0,NORMAL,0,0,0,6,0,0,0,20,0,0,0,0,0,0,0
42662,4,bully,1716,1,0,0,7,11,98,154,4,3,40946,1716,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0
46466,3,bully,2386,1,0,0,4,16,56,224,3,3,44080,2386,0,4,0,0,0,LEADER,1,0,0,4,0,0,0,16,0,0,0,0,0,0,0
47781,1,bully,1848,1,0,0,5,13,70,182,1,1,45933,1848,0,6,0,0,0,LEADER,1,0,0,5,0,0,0,13,0,0,0,0,0,0,0
48129,2,bully,2399,1,0,0,3,18,42,252,3,7,45730,2399,0,4,0,0,0,NORMAL,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0
49671,6,bully,2099,1,0,0,9,19,126,266,4,5,47572,2099,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,19,0,0,0,0,0,0,0
50389,9,bully,1460,1,0,0,3,10,42,140,2,1,48929,1460,0,3,0,0,0,NORMAL,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0
51640,5,bully,2125,1,0,0,10,17,140,238,4,5,49515,2125,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,17,0,0,0,0,0,0,0
51977,8,bully,2163,1,0,0,7,13,98,182,3,3,49814,2163,0,5,0,0,0,NORMAL,0,0,0,7,0,0,0,13,0,0,0,0,0,0,0
55721,10,bully,1439,1,0,0,7,10,98,140,1,10,54282,1439,0,3,0,0,0,LEADER,1,0,0,7,0,0,0,10,0,0,0,0,0,0,0
57107,7,bully,1575,1,0,0,7,22,98,308,2,3,55532,1575,0,4,0,0,0,NORMAL,0,0,0,7,0,0,0,22,0,0,0,0,0,0,0
57863,4,bully,1716,1,0,0,8,13,112,182,4,3,56147,1716,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
60047,3,bully,2386,1,0,0,5,19,70,266,3,3,57661,2386,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,19,0,0,0,0,0,0,0
61691,1,bully,1848,1,0,0,6,15,84,210,1,1,59843,1848,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,15,0,0,0,0,0,0,0
61822,2,bully,2399,1,0,0,4,21,56,294,4,1,59423,2399,0,5,0,0,0,NORMAL,0,0,0,4,0,0,0,21,0,0,0,0,0,0,0
64872,6,bully,2099,1,0,0,10,22,140,308,4,5,62773,2099,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,22,0,0,0,0,0,0,0
65591,9,bully,1460,1,0,0,5,11,70,154,2,1,64131,1460,0,4,0,0,0,NORMAL,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0
65966,5,bully,2125,1,0,0,11,21,154,294,4,5,63841,2125,0,6,0,0,0,LEADER,1,0,0,11,0,0,0,21,0,0,0,0,0,0,0
67178,8,bully,2163,1,0,0,8,15,112,210,3,3,65015,2163,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0
70116,7,bully,1575,1,0,0,7,23,98,322,2,3,68541,1575,0,4,0,0,0,NORMAL,0,0,0,7,0,0,0,23,0,0,0,0,0,0,0
70923,10,bully,1439,1,0,0,9,11,126,154,2,6,69484,1439,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0
71740,3,bully,2386,1,0,0,5,19,70,266,3,3,69354,2386,0,4,0,0,0,LEADER,1,0,0,5,0,0,0,19,0,0,0,0,0,0,0
73063,4,bully,1716,1,0,0,8,13,112,182,4,3,71347,1716,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,13,0,0,0,0,0,0,0
74392,1,bully,1848,1,0,0,6,16,84,224,1,1,72544,1848,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,16,0,0,0,0,0,0,0
77022,2,bully,2399,1,0,0,4,24,56,336,4,1,74623,2399,0,5,0,0,0,NORMAL,0,0,0,4,0,0,0,24,0,0,0,0,0,0,0
80075,6,bully,2099,1,0,0,13,25,182,350,5,3,77976,2099,0,7,0,0,0,NORMAL,0,0,0,13,0,0,0,25,0,0,0,0,0,0,0
80791,9,bully,1460,1,0,0,5,12,70,168,2,1,79331,1460,0,4,0,0,0,NORMAL,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0
81168,5,bully,2125,1,0,0,13,24,182,336,5,3,79043,2125,0,7,0,0,0,NORMAL,0,0,0,13,0,0,0,24,0,0,0,0,0,0,0
82378,8,bully,2163,1,0,0,8,18,112,252,3,3,80215,2163,0,5,0,0,0,NORMAL,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0
83007,7,bully,1575,1,0,0,9,27,126,378,2,3,81432,1575,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,27,0,0,0,0,0,0,0
84340,3,bully,2386,1,0,0,6,22,84,308,3,3,81954,2386,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,22,0,0,0,0,0,0,0
86125,10,bully,1439,1,0,0,11,13,154,182,2,6,84686,1439,0,4,0,0,0,NORMAL,0,0,0,11,0,0,0,13,0,0,0,0,0,0,0
87093,1,bully,1848,1,0,0,6,17,84,238,1,1,85245,1848,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,17,0,0,0,0,0,0,0
88264,4,bully,1716,1,0,0,9,15,126,210,4,3,86548,1716,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,15,0,0,0,0,0,0,0
92222,2,bully,2399,1,0,0,4,26,56,364,4,1,89823,2399,0,5,0,0,0,NORMAL,0,0,0,4,0,0,0,26,0,0,0,0,0,0,0
95276,6,bully,2099,1,0,0,14,27,196,378,5,3,93177,2099,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,27,0,0,0,0,0,0,0
95991,9,bully,1460,1,0,0,5,14,70,196,2,1,94531,1460,0,4,0,0,0,NORMAL,0,0,0,5,0,0,0,14,0,0,0,0,0,0,0
96369,5,bully,2125,1,0,0,14,26,196,364,5,3,94244,2125,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,26,0,0,0,0,0,0,0
97579,8,bully,2163,1,0,0,9,18,126,252,4,8,95416,2163,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,18,0,0,0,0,0,0,0
98208,7,bully,1575,1,0,0,10,29,140,406,2,3,96633,1575,0,5,0,0,0,NORMAL,0,0,0,10,0,0,0,29,0,0,0,0,0,0,0
98752,3,bully,2386,1,0,0,7,24,98,336,3,3,96366,2386,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,24,0,0,0,0,0,0,0
99103,1,bully,1848,1,0,0,7,19,98,266,1,1,97255,1848,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,19,0,0,0,0,0,0,0
101326,10,bully,1439,1,0,0,12,14,168,196,2,6,99887,1439,0,4,0,0,0,NORMAL,0,0,0,12,0,0,0,14,0,0,0,0,0,0,0
