timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
103465,4,bully,1716,1,0,0,10,17,140,238,4,3,101749,1716,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0
107423,2,bully,2399,1,0,0,5,28,70,392,4,1,105024,2399,0,6,0,0,0,NORMAL,0,0,0,5,0,0,0,28,0,0,0,0,0,0,0
109728,1,bully,1848,1,0,0,7,19,98,266,1,1,107880,1848,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,19,0,0,0,0,0,0,0
110476,6,bully,2099,1,0,0,14,29,196,406,5,3,108377,2099,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,29,0,0,0,0,0,0,0
111192,9,bully,1460,1,0,0,6,14,84,196,3,9,109732,1460,0,5,0,0,0,LEADER,1,0,0,6,0,0,0,14,0,0,0,0,0,0,0
111569,5,bully,2125,1,0,0,14,27,196,378,5,3,109444,2125,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,27,0,0,0,0,0,0,0
112780,8,bully,2163,1,0,0,10,20,140,280,4,8,110617,2163,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,20,0,0,0,0,0,0,0
113408,7,bully,1575,1,0,0,10,31,140,434,2,3,111833,1575,0,5,0,0,0,NORMAL,0,0,0,10,0,0,0,31,0,0,0,0,0,0,0
113689,3,bully,2386,1,0,0,7,25,98,350,3,3,111303,2386,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,25,0,0,0,0,0,0,0
116528,10,bully,1439,1,0,0,14,15,196,210,2,6,115089,1439,0,5,0,0,0,NORMAL,0,0,0,14,0,0,0,15,0,0,0,0,0,0,0
118665,4,bully,1716,1,0,0,10,17,140,238,4,3,116949,1716,0,6,0,0,0,NORMAL,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0
120353,1,bully,1848,1,0,0,7,20,98,280,1,1,118505,1848,0,8,0,0,0,LEADER,1,0,0,7,0,0,0,20,0,0,0,0,0,0,0
122623,2,bully,2399,1,0,0,5,31,70,434,4,1,120224,2399,0,6,0,0,0,NORMAL,0,0,0,5,0,0,0,31,0,0,0,0,0,0,0
125546,6,bully,2099,1,0,0,17,32,238,448,5,3,123447,2099,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,32,0,0,0,0,0,0,0
126393,9,bully,1460,1,0,0,7,15,98,210,3,9,124933,1460,0,5,0,0,0,LEADER,1,0,0,7,0,0,0,15,0,0,0,0,0,0,0
126771,5,bully,2125,1,0,0,16,32,224,448,6,1,124646,2125,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,32,0,0,0,0,0,0,0
128075,7,bully,1575,1,0,0,12,35,168,490,2,3,126500,1575,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,35,0,0,0,0,0,0,0
127980,8,bully,2163,1,0,0,10,23,140,322,4,8,125817,2163,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,23,0,0,0,0,0,0,0
128890,3,bully,2386,1,0,0,8,28,112,392,3,3,126504,2386,0,6,0,0,0,LEADER,1,0,0,8,0,0,0,28,0,0,0,0,0,0,0
131731,10,bully,1439,1,0,0,17,18,238,252,2,6,130292,1439,0,5,0,0,0,NORMAL,0,0,0,17,0,0,0,18,0,0,0,0,0,0,0
132504,1,bully,1848,1,0,0,8,21,112,294,1,1,130656,1848,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,21,0,0,0,0,0,0,0
133867,4,bully,1716,1,0,0,12,19,168,266,5,1,132151,1716,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,19,0,0,0,0,0,0,0
137823,2,bully,2399,1,0,0,5,35,70,490,4,1,135424,2399,0,6,0,0,0,NORMAL,0,0,0,5,0,0,0,35,0,0,0,0,0,0,0
139390,6,bully,2099,1,0,0,18,34,252,476,5,3,137291,2099,0,8,0,0,0,NORMAL,0,0,0,18,0,0,0,34,0,0,0,0,0,0,0
141594,9,bully,1460,1,0,0,8,16,112,224,3,9,140134,1460,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,16,0,0,0,0,0,0,0
141971,5,bully,2125,1,0,0,16,34,224,476,6,1,139846,2125,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,34,0,0,0,0,0,0,0
143276,7,bully,1575,1,0,0,13,38,182,532,2,3,141701,1575,0,6,0,0,0,NORMAL,0,0,0,13,0,0,0,38,0,0,0,0,0,0,0
143181,8,bully,2163,1,0,0,11,25,154,350,5,1,141018,2163,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,25,0,0,0,0,0,0,0
144091,3,bully,2386,1,0,0,9,31,126,434,3,3,141705,2386,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,31,0,0,0,0,0,0,0
146931,10,bully,1439,1,0,0,17,18,238,252,2,6,145492,1439,0,5,0,0,0,NORMAL,0,0,0,17,0,0,0,18,0,0,0,0,0,0,0
147704,1,bully,1848,1,0,0,8,22,112,308,1,1,145856,1848,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,22,0,0,0,0,0,0,0
149067,4,bully,1716,1,0,0,12,20,168,280,5,1,147351,1716,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
152070,6,bully,2099,1,0,0,18,35,252,490,5,3,149971,2099,0,8,0,0,0,NORMAL,0,0,0,18,0,0,0,35,0,0,0,0,0,0,0
153024,2,bully,2399,1,0,0,6,35,84,490,5,2,150625,2399,0,7,0,0,0,LEADER,1,0,0,6,0,0,0,35,0,0,0,0,0,0,0
156795,9,bully,1460,1,0,0,9,16,126,224,3,9,155335,1460,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,16,0,0,0,0,0,0,0
157171,5,bully,2125,1,0,0,16,36,224,504,6,1,155046,2125,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,36,0,0,0,0,0,0,0
158476,7,bully,1575,1,0,0,13,39,182,546,2,3,156901,1575,0,6,0,0,0,NORMAL,0,0,0,13,0,0,0,39,0,0,0,0,0,0,0
158381,8,bully,2163,1,0,0,11,25,154,350,5,1,156218,2163,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,25,0,0,0,0,0,0,0
159291,3,bully,2386,1,0,0,9,31,126,434,3,3,156905,2386,0,6,0,0,0,LEADER,1,0,0,9,0,0,0,31,0,0,0,0,0,0,0
162133,10,bully,1439,1,0,0,19,19,266,266,2,6,160694,1439,0,6,0,0,0,NORMAL,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0
162904,1,bully,1848,1,0,0,8,23,112,322,1,1,161056,1848,0,9,0,0,0,LEADER,1,0,0,8,0,0,0,23,0,0,0,0,0,0,0
164267,4,bully,1716,1,0,0,12,20,168,280,5,1,162551,1716,0,7,0,0,0,NORMAL,0,0,0,12,0,0,0,20,0,0,0,0,0,0,0
164752,6,bully,2099,1,0,0,20,37,280,518,6,5,162653,2099,0,9,0,0,0,NORMAL,0,0,0,20,0,0,0,37,0,0,0,0,0,0,0
168225,2,bully,2399,1,0,0,7,39,98,546,5,2,165826,2399,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,39,0,0,0,0,0,0,0
171995,9,bully,1460,1,0,0,10,17,140,238,3,9,170535,1460,0,6,0,0,0,LEADER,1,0,0,10,0,0,0,17,0,0,0,0,0,0,0
172373,5,bully,2125,1,0,0,18,40,252,560,6,1,170248,2125,0,9,0,0,0,NORMAL,0,0,0,18,0,0,0,40,0,0,0,0,0,0,0
173679,7,bully,1575,1,0,0,16,43,224,602,3,1,172104,1575,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,43,0,0,0,0,0,0,0
173581,8,bully,2163,1,0,0,11,29,154,406,5,1,171418,2163,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,29,0,0,0,0,0,0,0
174493,3,bully,2386,1,0,0,11,37,154,518,4,1,172107,2386,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,37,0,0,0,0,0,0,0
177335,10,bully,1439,1,0,0,21,21,294,294,2,6,175896,1439,0,6,0,0,0,NORMAL,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0
178105,1,bully,1848,1,0,0,9,25,126,350,1,1,176257,1848,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,25,0,0,0,0,0,0,0
179469,4,bully,1716,1,0,0,14,23,196,322,5,1,177753,1716,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0
179953,6,bully,2099,1,0,0,21,41,294,574,6,5,177854,2099,0,9,0,0,0,NORMAL,0,0,0,21,0,0,0,41,0,0,0,0,0,0,0
183425,2,bully,2399,1,0,0,7,41,98,574,5,2,181026,2399,0,7,0,0,0,LEADER,1,0,0,7,0,0,0,41,0,0,0,0,0,0,0
187196,9,bully,1460,1,0,0,11,18,154,252,3,9,185736,1460,0,6,0,0,0,LEADER,1,0,0,11,0,0,0,18,0,0,0,0,0,0,0
187573,5,bully,2125,1,0,0,18,41,252,574,6,1,185448,2125,0,9,0,0,0,NORMAL,0,0,0,18,0,0,0,41,0,0,0,0,0,0,0
188727,7,bully,1575,1,0,0,16,44,224,616,3,1,187152,1575,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,44,0,0,0,0,0,0,0
188782,8,bully,2163,1,0,0,12,30,168,420,5,1,186619,2163,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0
189693,3,bully,2386,1,0,0,11,38,154,532,4,1,187307,2386,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,38,0,0,0,0,0,0,0
192535,10,bully,1439,1,0,0,21,21,294,294,2,6,191096,1439,0,6,0,0,0,NORMAL,0,0,0,21,0,0,0,21,0,0,0,0,0,0,0
193305,1,bully,1848,1,0,0,9,26,126,364,1,1,191457,1848,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,26,0,0,0,0,0,0,0
194669,4,bully,1716,1,0,0,14,23,196,322,5,1,192953,1716,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0
195153,6,bully,2099,1,0,0,21,42,294,588,6,5,193054,2099,0,9,0,0,0,NORMAL,0,0,0,21,0,0,0,42,0,0,0,0,0,0,0
198626,2,bully,2399,1,0,0,8,41,112,574,5,2,196227,2399,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,41,0,0,0,0,0,0,0
202397,9,bully,1460,1,0,0,12,18,168,252,3,9,200937,1460,0,7,0,0,0,LEADER,1,0,0,12,0,0,0,18,0,0,0,0,0,0,0
202773,5,bully,2125,1,0,0,18,43,252,602,6,1,200648,2125,0,9,0,0,0,NORMAL,0,0,0,18,0,0,0,43,0,0,0,0,0,0,0
203927,7,bully,1575,1,0,0,16,45,224,630,3,1,202352,1575,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,45,0,0,0,0,0,0,0
203982,8,bully,2163,1,0,0,12,30,168,420,5,1,201819,2163,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,30,0,0,0,0,0,0,0
204893,3,bully,2386,1,0,0,11,38,154,532,4,1,202507,2386,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,38,0,0,0,0,0,0,0
207736,10,bully,1439,1,0,0,22,22,308,308,3,10,206297,1439,0,7,0,0,0,LEADER,1,0,0,22,0,0,0,22,0,0,0,0,0,0,0
208505,1,bully,1848,1,0,0,9,27,126,378,1,1,206657,1848,0,10,0,0,0,LEADER,1,0,0,9,0,0,0,27,0,0,0,0,0,0,0
209869,4,bully,1716,1,0,0,14,23,196,322,5,1,208153,1716,0,8,0,0,0,NORMAL,0,0,0,14,0,0,0,23,0,0,0,0,0,0,0
210355,6,bully,2099,1,0,0,23,44,322,616,6,5,208256,2099,0,10,0,0,0,NORMAL,0,0,0,23,0,0,0,44,0,0,0,0,0,0,0
213826,2,bully,2399,1,0,0,8,45,112,630,5,2,211427,2399,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,45,0,0,0,0,0,0,0
217597,9,bully,1460,1,0,0,12,19,168,266,3,9,216137,1460,0,7,0,0,0,LEADER,1,0,0,12,0,0,0,19,0,0,0,0,0,0,0
217975,5,bully,2125,1,0,0,20,46,280,644,6,1,215850,2125,0,10,0,0,0,NORMAL,0,0,0,20,0,0,0,46,0,0,0,0,0,0,0
219129,7,bully,1575,1,0,0,18,48,252,672,4,3,217554,1575,0,8,0,0,0,NORMAL,0,0,0,18,0,0,0,48,0,0,0,0,0,0,0
219182,8,bully,2163,1,0,0,12,33,168,462,5,1,217019,2163,0,8,0,0,0,NORMAL,0,0,0,12,0,0,0,33,0,0,0,0,0,0,0
220094,3,bully,2386,1,0,0,12,41,168,574,5,3,217708,2386,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,41,0,0,0,0,0,0,0
222936,10,bully,1439,1,0,0,22,25,308,350,3,10,221497,1439,0,7,0,0,0,LEADER,1,0,0,22,0,0,0,25,0,0,0,0,0,0,0
223706,1,bully,1848,1,0,0,10,28,140,392,1,1,221858,1848,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,28,0,0,0,0,0,0,0
225071,4,bully,1716,1,0,0,16,25,224,350,5,1,223355,1716,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,25,0,0,0,0,0,0,0
225557,6,bully,2099,1,0,0,25,47,350,658,6,5,223458,2099,0,10,0,0,0,NORMAL,0,0,0,25,0,0,0,47,0,0,0,0,0,0,0
229026,2,bully,2399,1,0,0,8,48,112,672,5,2,226627,2399,0,8,0,0,0,LEADER,1,0,0,8,0,0,0,48,0,0,0,0,0,0,0
232797,9,bully,1460,1,0,0,12,20,168,280,3,9,231337,1460,0,7,0,0,0,LEADER,1,0,0,12,0,0,0,20,0,0,0,0,0,0,0
233175,5,bully,2125,1,0,0,20,47,280,658,6,1,231050,2125,0,10,0,0,0,NORMAL,0,0,0,20,0,0,0,47,0,0,0,0,0,0,0
234330,7,bully,1575,1,0,0,19,51,266,714,4,3,232755,1575,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,51,0,0,0,0,0,0,0
234383,8,bully,2163,1,0,0,13,35,182,490,5,1,232220,2163,0,9,0,0,0,NORMAL,0,0,0,13,0,0,0,35,0,0,0,0,0,0,0
235294,3,bully,2386,1,0,0,13,44,182,616,5,3,232908,2386,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,44,0,0,0,0,0,0,0
238136,10,bully,1439,1,0,0,22,25,308,350,3,10,236697,1439,0,7,0,0,0,LEADER,1,0,0,22,0,0,0,25,0,0,0,0,0,0,0
238906,1,bully,1848,1,0,0,10,29,140,406,1,1,237058,1848,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,29,0,0,0,0,0,0,0
240271,4,bully,1716,1,0,0,16,26,224,364,5,1,238555,1716,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,26,0,0,0,0,0,0,0
240757,6,bully,2099,1,0,0,25,48,350,672,6,5,238658,2099,0,10,0,0,0,NORMAL,0,0,0,25,0,0,0,48,0,0,0,0,0,0,0
244227,2,bully,2399,1,0,0,9,48,126,672,5,2,241828,2399,0,9,0,0,0,LEADER,1,0,0,9,0,0,0,48,0,0,0,0,0,0,0
247998,9,bully,1460,1,0,0,13,20,182,280,3,9,246538,1460,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,20,0,0,0,0,0,0,0
248375,5,bully,2125,1,0,0,20,49,280,686,6,1,246250,2125,0,10,0,0,0,NORMAL,0,0,0,20,0,0,0,49,0,0,0,0,0,0,0
249530,7,bully,1575,1,0,0,19,52,266,728,4,3,247955,1575,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,52,0,0,0,0,0,0,0
249583,8,bully,2163,1,0,0,13,35,182,490,5,1,247420,2163,0,9,0,0,0,NORMAL,0,0,0,13,0,0,0,35,0,0,0,0,0,0,0
250494,3,bully,2386,1,0,0,13,44,182,616,5,3,248108,2386,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,44,0,0,0,0,0,0,0
253338,10,bully,1439,1,0,0,24,26,336,364,4,6,251899,1439,0,8,0,0,0,NORMAL,0,0,0,24,0,0,0,26,0,0,0,0,0,0,0
254106,1,bully,1848,1,0,0,10,30,140,420,1,1,252258,1848,0,11,0,0,0,LEADER,1,0,0,10,0,0,0,30,0,0,0,0,0,0,0
255471,4,bully,1716,1,0,0,16,26,224,364,5,1,253755,1716,0,9,0,0,0,NORMAL,0,0,0,16,0,0,0,26,0,0,0,0,0,0,0
255959,6,bully,2099,1,0,0,27,50,378,700,6,5,253860,2099,0,11,0,0,0,NORMAL,0,0,0,27,0,0,0,50,0,0,0,0,0,0,0
259428,2,bully,2399,1,0,0,10,52,140,728,5,2,257029,2399,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,52,0,0,0,0,0,0,0
263199,9,bully,1460,1,0,0,14,21,196,294,3,9,261739,1460,0,8,0,0,0,LEADER,1,0,0,14,0,0,0,21,0,0,0,0,0,0,0
263577,5,bully,2125,1,0,0,22,53,308,742,6,1,261452,2125,0,11,0,0,0,NORMAL,0,0,0,22,0,0,0,53,0,0,0,0,0,0,0
264733,7,bully,1575,1,0,0,22,56,308,784,5,1,263158,1575,0,9,0,0,0,NORMAL,0,0,0,22,0,0,0,56,0,0,0,0,0,0,0
264783,8,bully,2163,1,0,0,13,39,182,546,5,1,262620,2163,0,9,0,0,0,NORMAL,0,0,0,13,0,0,0,39,0,0,0,0,0,0,0
265696,3,bully,2386,1,0,0,15,50,210,700,6,1,263310,2386,0,9,0,0,0,NORMAL,0,0,0,15,0,0,0,50,0,0,0,0,0,0,0
268540,10,bully,1439,1,0,0,26,28,364,392,4,6,267101,1439,0,8,0,0,0,NORMAL,0,0,0,26,0,0,0,28,0,0,0,0,0,0,0
269307,1,bully,1848,1,0,0,11,32,154,448,1,1,267459,1848,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,32,0,0,0,0,0,0,0
270673,4,bully,1716,1,0,0,18,29,252,406,5,1,268957,1716,0,10,0,0,0,NORMAL,0,0,0,18,0,0,0,29,0,0,0,0,0,0,0
271160,6,bully,2099,1,0,0,28,54,392,756,6,5,269061,2099,0,11,0,0,0,NORMAL,0,0,0,28,0,0,0,54,0,0,0,0,0,0,0
274628,2,bully,2399,1,0,0,10,54,140,756,5,2,272229,2399,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,54,0,0,0,0,0,0,0
278400,9,bully,1460,1,0,0,15,22,210,308,3,9,276940,1460,0,8,0,0,0,LEADER,1,0,0,15,0,0,0,22,0,0,0,0,0,0,0
278777,5,bully,2125,1,0,0,22,54,308,756,6,1,276652,2125,0,11,0,0,0,NORMAL,0,0,0,22,0,0,0,54,0,0,0,0,0,0,0
279933,7,bully,1575,1,0,0,22,57,308,798,5,1,278358,1575,0,9,0,0,0,NORMAL,0,0,0,22,0,0,0,57,0,0,0,0,0,0,0
279984,8,bully,2163,1,0,0,14,40,196,560,5,1,277821,2163,0,10,0,0,0,NORMAL,0,0,0,14,0,0,0,40,0,0,0,0,0,0,0
280896,3,bully,2386,1,0,0,15,51,210,714,6,1,278510,2386,0,9,0,0,0,NORMAL,0,0,0,15,0,0,0,51,0,0,0,0,0,0,0
283740,10,bully,1439,1,0,0,26,28,364,392,4,6,282301,1439,0,8,0,0,0,NORMAL,0,0,0,26,0,0,0,28,0,0,0,0,0,0,0
284507,1,bully,1848,1,0,0,11,33,154,462,1,1,282659,1848,0,12,0,0,0,LEADER,1,0,0,11,0,0,0,33,0,0,0,0,0,0,0
285873,4,bully,1716,1,0,0,18,29,252,406,5,1,284157,1716,0,10,0,0,0,NORMAL,0,0,0,18,0,0,0,29,0,0,0,0,0,0,0
286360,6,bully,2099,1,0,0,28,55,392,770,6,5,284261,2099,0,11,0,0,0,NORMAL,0,0,0,28,0,0,0,55,0,0,0,0,0,0,0
289829,2,bully,2399,1,0,0,11,54,154,756,5,2,287430,2399,0,10,0,0,0,LEADER,1,0,0,11,0,0,0,54,0,0,0,0,0,0,0
293601,9,bully,1460,1,0,0,16,22,224,308,3,9,292141,1460,0,9,0,0,0,LEADER,1,0,0,16,0,0,0,22,0,0,0,0,0,0,0
293977,5,bully,2125,1,0,0,22,56,308,784,6,1,291852,2125,0,11,0,0,0,NORMAL,0,0,0,22,0,0,0,56,0,0,0,0,0,0,0
295133,7,bully,1575,1,0,0,22,58,308,812,5,1,293558,1575,0,9,0,0,0,NORMAL,0,0,0,22,0,0,0,58,0,0,0,0,0,0,0
295184,8,bully,2163,1,0,0,14,40,196,560,5,1,293021,2163,0,10,0,0,0,NORMAL,0,0,0,14,0,0,0,40,0,0,0,0,0,0,0
296096,3,bully,2386,1,0,0,15,51,210,714,6,1,293710,2386,0,9,0,0,0,NORMAL,0,0,0,15,0,0,0,51,0,0,0,0,0,0,0
298942,10,bully,1439,1,0,0,28,29,392,406,4,6,297503,1439,0,9,0,0,0,NORMAL,0,0,0,28,0,0,0,29,0,0,0,0,0,0,0
