timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
3077,1,bully,3077,1,1,3077,3,3,18,18,1,1,0,3077,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,3,0,0,0,0,0,0,0
3383,5,bully,3383,1,1,3383,3,4,18,24,1,1,0,3383,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,4,0,0,0,0,0,0,0
2940,4,bully,2940,1,1,2940,3,8,18,48,1,1,0,2940,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,8,0,0,0,0,0,0,0
3498,3,bully,3498,1,1,3498,3,2,18,12,1,1,0,3498,0,2,0,0,0,NORMAL,0,3,2,3,3,3,0,2,0,0,0,0,0,0,0
3519,2,bully,3519,1,1,3519,3,12,18,72,1,1,0,3519,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,12,0,0,0,0,0,0,0
5380,1,bully,3077,1,1,3077,6,9,36,54,1,1,2303,3077,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,9,0,0,0,0,0,0,0
5686,5,bully,3383,1,1,3383,6,10,36,60,1,1,2303,3383,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,10,0,0,0,0,0,0,0
5243,4,bully,2940,1,1,2940,6,14,36,84,1,1,2303,2940,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,14,0,0,0,0,0,0,0
5801,3,bully,3498,1,1,3498,6,5,36,30,1,1,2303,3498,0,2,0,0,0,NORMAL,0,3,1,6,3,6,0,5,0,0,0,0,0,0,0
5822,2,bully,3519,1,1,3519,6,21,36,126,1,1,2303,3519,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,21,0,0,0,0,0,0,0
7683,1,bully,3077,1,1,3077,9,15,54,90,1,1,4606,3077,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,15,0,0,0,0,0,0,0
7989,5,bully,3383,1,1,3383,9,16,54,96,1,1,4606,3383,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,16,0,0,0,0,0,0,0
7546,4,bully,2940,1,1,2940,9,20,54,120,1,1,4606,2940,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,20,0,0,0,0,0,0,0
8104,3,bully,3498,1,1,3498,9,8,54,48,1,1,4606,3498,0,2,0,0,0,NORMAL,0,3,1,9,3,9,0,8,0,0,0,0,0,0,0
8125,2,bully,3519,1,1,3519,9,30,54,180,1,1,4606,3519,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,30,0,0,0,0,0,0,0
9986,1,bully,3077,1,2,13063,12,21,72,126,1,1,6909,3077,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,21,0,0,0,0,0,0,0
10292,5,bully,3383,1,2,13675,12,22,72,132,1,1,6909,3383,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,22,0,0,0,0,0,0,0
9849,4,bully,2940,1,2,12789,12,26,72,156,1,1,6909,2940,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,26,0,0,0,0,0,0,0
10407,3,bully,3498,1,2,13905,12,11,72,66,1,1,6909,3498,0,3,0,0,0,NORMAL,0,3,2,3,6,12,0,11,0,0,0,0,0,0,0
10428,2,bully,3519,1,2,13947,12,39,72,234,1,1,6909,3519,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,39,0,0,0,0,0,0,0
12289,1,bully,3077,1,2,13063,15,27,90,162,1,1,9212,3077,0,3,0,0,0,LEADER,1,4,1,7,2,15,0,27,0,0,0,0,0,0,0
12595,5,bully,3383,1,2,13675,15,28,90,168,1,1,9212,3383,0,3,0,0,0,NORMAL,0,3,1,6,6,15,0,28,0,0,0,0,0,0,0
12152,4,bully,2940,1,2,12789,15,32,90,192,1,1,9212,2940,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,32,0,0,0,0,0,0,0
12710,3,bully,3498,1,2,13905,15,14,90,84,1,1,9212,3498,0,3,0,0,0,NORMAL,0,3,1,6,6,15,0,14,0,0,0,0,0,0,0
12731,2,bully,3519,1,2,13947,15,48,90,288,1,1,9212,3519,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,48,0,0,0,0,0,0,0
14592,1,bully,3077,1,2,13063,18,33,108,198,1,1,11515,3077,0,3,0,0,0,LEADER,1,4,1,10,2,18,0,33,0,0,0,0,0,0,0
14898,5,bully,3383,1,2,13675,18,34,108,204,1,1,11515,3383,0,3,0,0,0,NORMAL,0,3,1,9,6,18,0,34,0,0,0,0,0,0,0
14455,4,bully,2940,1,2,12789,18,38,108,228,1,1,11515,2940,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,38,0,0,0,0,0,0,0
15013,3,bully,3498,1,2,13905,18,17,108,102,1,1,11515,3498,0,3,0,0,0,NORMAL,0,3,1,9,6,18,0,17,0,0,0,0,0,0,0
15034,2,bully,3519,1,2,13947,18,57,108,342,1,1,11515,3519,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,57,0,0,0,0,0,0,0
16895,1,bully,3077,1,3,29958,21,39,126,234,1,1,13818,3077,0,4,0,0,0,LEADER,1,4,1,4,3,21,0,39,0,0,0,0,0,0,0
17201,5,bully,3383,1,3,30876,21,40,126,240,1,1,13818,3383,0,4,0,0,0,NORMAL,0,3,2,3,9,21,0,40,0,0,0,0,0,0,0
16758,4,bully,2940,1,3,29547,21,44,126,264,1,1,13818,2940,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,44,0,0,0,0,0,0,0
17316,3,bully,3498,1,3,31221,21,20,126,120,1,1,13818,3498,0,4,0,0,0,NORMAL,0,3,2,3,9,21,0,20,0,0,0,0,0,0,0
17337,2,bully,3519,1,3,31284,21,66,126,396,1,1,13818,3519,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,66,0,0,0,0,0,0,0
19198,1,bully,3077,1,3,29958,24,45,144,270,1,1,16121,3077,0,4,0,0,0,LEADER,1,4,1,7,3,24,0,45,0,0,0,0,0,0,0
19504,5,bully,3383,1,3,30876,24,46,144,276,1,1,16121,3383,0,4,0,0,0,NORMAL,0,3,1,6,9,24,0,46,0,0,0,0,0,0,0
19061,4,bully,2940,1,3,29547,24,50,144,300,1,1,16121,2940,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,50,0,0,0,0,0,0,0
19619,3,bully,3498,1,3,31221,24,23,144,138,1,1,16121,3498,0,4,0,0,0,NORMAL,0,3,1,6,9,24,0,23,0,0,0,0,0,0,0
19640,2,bully,3519,1,3,31284,24,75,144,450,1,1,16121,3519,0,4,0,0,0,NORMAL,0,3,1,6,8,24,0,75,0,0,0,0,0,0,0
21501,1,bully,3077,1,3,29958,27,51,162,306,1,1,18424,3077,0,4,0,0,0,LEADER,1,4,1,10,3,27,0,51,0,0,0,0,0,0,0
21807,5,bully,3383,1,3,30876,27,52,162,312,1,1,18424,3383,0,4,0,0,0,NORMAL,0,3,1,9,9,27,0,52,0,0,0,0,0,0,0
21364,4,bully,2940,1,3,29547,27,56,162,336,1,1,18424,2940,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,56,0,0,0,0,0,0,0
21922,3,bully,3498,1,3,31221,27,26,162,156,1,1,18424,3498,0,4,0,0,0,NORMAL,0,3,1,9,9,27,0,26,0,0,0,0,0,0,0
21943,2,bully,3519,1,3,31284,27,84,162,504,1,1,18424,3519,0,4,0,0,0,NORMAL,0,3,1,9,8,27,0,84,0,0,0,0,0,0,0
23804,1,bully,3077,1,4,53762,30,57,180,342,1,1,20727,3077,0,5,0,0,0,LEADER,1,4,1,4,4,30,0,57,0,0,0,0,0,0,0
24110,5,bully,3383,1,4,54986,30,58,180,348,1,1,20727,3383,0,5,0,0,0,NORMAL,0,3,2,3,12,30,0,58,0,0,0,0,0,0,0
23667,4,bully,2940,1,4,53214,30,62,180,372,1,1,20727,2940,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,62,0,0,0,0,0,0,0
24225,3,bully,3498,1,4,55446,30,29,180,174,1,1,20727,3498,0,5,0,0,0,NORMAL,0,3,2,3,12,30,0,29,0,0,0,0,0,0,0
24246,2,bully,3519,1,4,55530,30,93,180,558,1,1,20727,3519,0,5,0,0,0,NORMAL,0,3,2,3,11,30,0,93,0,0,0,0,0,0,0
26107,1,bully,3077,1,4,53762,33,63,198,378,1,1,23030,3077,0,5,0,0,0,LEADER,1,4,1,7,4,33,0,63,0,0,0,0,0,0,0
26413,5,bully,3383,1,4,54986,33,64,198,384,1,1,23030,3383,0,5,0,0,0,NORMAL,0,3,1,6,12,33,0,64,0,0,0,0,0,0,0
25970,4,bully,2940,1,4,53214,33,68,198,408,1,1,23030,2940,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,68,0,0,0,0,0,0,0
26528,3,bully,3498,1,4,55446,33,32,198,192,1,1,23030,3498,0,5,0,0,0,NORMAL,0,3,1,6,12,33,0,32,0,0,0,0,0,0,0
26549,2,bully,3519,1,4,55530,33,102,198,612,1,1,23030,3519,0,5,0,0,0,NORMAL,0,3,1,6,11,33,0,102,0,0,0,0,0,0,0
28410,1,bully,3077,1,4,53762,36,69,216,414,1,1,25333,3077,0,5,0,0,0,LEADER,1,4,1,10,4,36,0,69,0,0,0,0,0,0,0
28716,5,bully,3383,1,4,54986,36,70,216,420,1,1,25333,3383,0,5,0,0,0,NORMAL,0,3,1,9,12,36,0,70,0,0,0,0,0,0,0
28273,4,bully,2940,1,4,53214,36,74,216,444,1,1,25333,2940,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,74,0,0,0,0,0,0,0
28831,3,bully,3498,1,4,55446,36,35,216,210,1,1,25333,3498,0,5,0,0,0,NORMAL,0,3,1,9,12,36,0,35,0,0,0,0,0,0,0
28852,2,bully,3519,1,4,55530,36,111,216,666,1,1,25333,3519,0,5,0,0,0,NORMAL,0,3,1,9,11,36,0,111,0,0,0,0,0,0,0
30712,1,bully,3077,1,5,84474,39,75,234,450,1,1,27635,3077,0,6,0,0,0,LEADER,1,4,1,4,5,39,0,75,0,0,0,0,0,0,0
31019,5,bully,3383,1,5,86005,39,76,234,456,1,1,27636,3383,0,6,0,0,0,NORMAL,0,3,2,3,15,39,0,76,0,0,0,0,0,0,0
30576,4,bully,2940,1,5,83790,39,80,234,480,1,1,27636,2940,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,80,0,0,0,0,0,0,0
31134,3,bully,3498,1,5,86580,39,38,234,228,1,1,27636,3498,0,6,0,0,0,NORMAL,0,3,2,3,15,39,0,38,0,0,0,0,0,0,0
31155,2,bully,3519,1,5,86685,39,120,234,720,1,1,27636,3519,0,6,0,0,0,NORMAL,0,3,2,3,14,39,0,120,0,0,0,0,0,0,0
33015,1,bully,3077,1,5,84474,42,81,252,486,1,1,29938,3077,0,6,0,0,0,LEADER,1,4,1,7,5,42,0,81,0,0,0,0,0,0,0
33322,5,bully,3383,1,5,86005,42,82,252,492,1,1,29939,3383,0,6,0,0,0,NORMAL,0,3,1,6,15,42,0,82,0,0,0,0,0,0,0
32879,4,bully,2940,1,5,83790,42,86,252,516,1,1,29939,2940,0,6,0,0,0,NORMAL,0,3,1,6,14,42,0,86,0,0,0,0,0,0,0
33437,3,bully,3498,1,5,86580,42,41,252,246,1,1,29939,3498,0,6,0,0,0,NORMAL,0,3,1,6,15,42,0,41,0,0,0,0,0,0,0
33458,2,bully,3519,1,5,86685,42,129,252,774,1,1,29939,3519,0,6,0,0,0,NORMAL,0,3,1,6,14,42,0,129,0,0,0,0,0,0,0
35318,1,bully,3077,1,5,84474,45,87,270,522,1,1,32241,3077,0,6,0,0,0,LEADER,1,4,1,10,5,45,0,87,0,0,0,0,0,0,0
35625,5,bully,3383,1,5,86005,45,88,270,528,1,1,32242,3383,0,6,0,0,0,NORMAL,0,3,1,9,15,45,0,88,0,0,0,0,0,0,0
35182,4,bully,2940,1,5,83790,45,92,270,552,1,1,32242,2940,0,6,0,0,0,NORMAL,0,3,1,9,14,45,0,92,0,0,0,0,0,0,0
35740,3,bully,3498,1,5,86580,45,44,270,264,1,1,32242,3498,0,6,0,0,0,NORMAL,0,3,1,9,15,45,0,44,0,0,0,0,0,0,0
35761,2,bully,3519,1,5,86685,45,138,270,828,1,1,32242,3519,0,6,0,0,0,NORMAL,0,3,1,9,14,45,0,138,0,0,0,0,0,0,0
37621,1,bully,3077,1,6,122095,48,93,288,558,1,1,34544,3077,0,7,0,0,0,LEADER,1,4,1,4,6,48,0,93,0,0,0,0,0,0,0
37928,5,bully,3383,1,6,123933,48,94,288,564,1,1,34545,3383,0,7,0,0,0,NORMAL,0,3,2,3,18,48,0,94,0,0,0,0,0,0,0
37485,4,bully,2940,1,6,121275,48,98,288,588,1,1,34545,2940,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,98,0,0,0,0,0,0,0
38043,3,bully,3498,1,6,124623,48,47,288,282,1,1,34545,3498,0,7,0,0,0,NORMAL,0,3,2,3,18,48,0,47,0,0,0,0,0,0,0
38064,2,bully,3519,1,6,124749,48,147,288,882,1,1,34545,3519,0,7,0,0,0,NORMAL,0,3,2,3,17,48,0,147,0,0,0,0,0,0,0
39924,1,bully,3077,1,6,122095,51,99,306,594,1,1,36847,3077,0,7,0,0,0,LEADER,1,4,1,7,6,51,0,99,0,0,0,0,0,0,0
40231,5,bully,3383,1,6,123933,51,100,306,600,1,1,36848,3383,0,7,0,0,0,NORMAL,0,3,1,6,18,51,0,100,0,0,0,0,0,0,0
39788,4,bully,2940,1,6,121275,51,104,306,624,1,1,36848,2940,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,104,0,0,0,0,0,0,0
40346,3,bully,3498,1,6,124623,51,50,306,300,1,1,36848,3498,0,7,0,0,0,NORMAL,0,3,1,6,18,51,0,50,0,0,0,0,0,0,0
40367,2,bully,3519,1,6,124749,51,156,306,936,1,1,36848,3519,0,7,0,0,0,NORMAL,0,3,1,6,17,51,0,156,0,0,0,0,0,0,0
42227,1,bully,3077,1,6,122095,54,105,324,630,1,1,39150,3077,0,7,0,0,0,LEADER,1,4,1,10,6,54,0,105,0,0,0,0,0,0,0
42534,5,bully,3383,1,6,123933,54,106,324,636,1,1,39151,3383,0,7,0,0,0,NORMAL,0,3,1,9,18,54,0,106,0,0,0,0,0,0,0
42091,4,bully,2940,1,6,121275,54,110,324,660,1,1,39151,2940,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,110,0,0,0,0,0,0,0
42649,3,bully,3498,1,6,124623,54,53,324,318,1,1,39151,3498,0,7,0,0,0,NORMAL,0,3,1,9,18,54,0,53,0,0,0,0,0,0,0
42670,2,bully,3519,1,6,124749,54,165,324,990,1,1,39151,3519,0,7,0,0,0,NORMAL,0,3,1,9,17,54,0,165,0,0,0,0,0,0,0
44530,1,bully,3077,1,7,166625,57,111,342,666,1,1,41453,3077,0,8,0,0,0,LEADER,1,4,1,4,7,57,0,111,0,0,0,0,0,0,0
44837,5,bully,3383,1,7,168770,57,112,342,672,1,1,41454,3383,0,8,0,0,0,NORMAL,0,3,2,3,21,57,0,112,0,0,0,0,0,0,0
44394,4,bully,2940,1,7,165669,57,116,342,696,1,1,41454,2940,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,116,0,0,0,0,0,0,0
44952,3,bully,3498,1,7,169575,57,56,342,336,1,1,41454,3498,0,8,0,0,0,NORMAL,0,3,2,3,21,57,0,56,0,0,0,0,0,0,0
44973,2,bully,3519,1,7,169722,57,174,342,1044,1,1,41454,3519,0,8,0,0,0,NORMAL,0,3,2,3,20,57,0,174,0,0,0,0,0,0,0
46833,1,bully,3077,1,7,166625,60,117,360,702,1,1,43756,3077,0,8,0,0,0,LEADER,1,4,1,7,7,60,0,117,0,0,0,0,0,0,0
47140,5,bully,3383,1,7,168770,60,118,360,708,1,1,43757,3383,0,8,0,0,0,NORMAL,0,3,1,6,21,60,0,118,0,0,0,0,0,0,0
46697,4,bully,2940,1,7,165669,60,122,360,732,1,1,43757,2940,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,122,0,0,0,0,0,0,0
47255,3,bully,3498,1,7,169575,60,59,360,354,1,1,43757,3498,0,8,0,0,0,NORMAL,0,3,1,6,21,60,0,59,0,0,0,0,0,0,0
47276,2,bully,3519,1,7,169722,60,183,360,1098,1,1,43757,3519,0,8,0,0,0,NORMAL,0,3,1,6,20,60,0,183,0,0,0,0,0,0,0
49136,1,bully,3077,1,7,166625,63,123,378,738,1,1,46059,3077,0,8,0,0,0,LEADER,1,4,1,10,7,63,0,123,0,0,0,0,0,0,0
49443,5,bully,3383,1,7,168770,63,124,378,744,1,1,46060,3383,0,8,0,0,0,NORMAL,0,3,1,9,21,63,0,124,0,0,0,0,0,0,0
49000,4,bully,2940,1,7,165669,63,128,378,768,1,1,46060,2940,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,128,0,0,0,0,0,0,0
49558,3,bully,3498,1,7,169575,63,62,378,372,1,1,46060,3498,0,8,0,0,0,NORMAL,0,3,1,9,21,63,0,62,0,0,0,0,0,0,0
49579,2,bully,3519,1,7,169722,63,192,378,1152,1,1,46060,3519,0,8,0,0,0,NORMAL,0,3,1,9,20,63,0,192,0,0,0,0,0,0,0
51439,1,bully,3077,1,8,218064,66,129,396,774,1,1,48362,3077,0,9,0,0,0,LEADER,1,4,1,4,8,66,0,129,0,0,0,0,0,0,0
51746,5,bully,3383,1,8,220516,66,130,396,780,1,1,48363,3383,0,9,0,0,0,NORMAL,0,3,2,3,24,66,0,130,0,0,0,0,0,0,0
51303,4,bully,2940,1,8,216972,66,134,396,804,1,1,48363,2940,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,134,0,0,0,0,0,0,0
51861,3,bully,3498,1,8,221436,66,65,396,390,1,1,48363,3498,0,9,0,0,0,NORMAL,0,3,2,3,24,66,0,65,0,0,0,0,0,0,0
51882,2,bully,3519,1,8,221604,66,201,396,1206,1,1,48363,3519,0,9,0,0,0,NORMAL,0,3,2,3,23,66,0,201,0,0,0,0,0,0,0
53742,1,bully,3077,1,8,218064,69,135,414,810,1,1,50665,3077,0,9,0,0,0,LEADER,1,4,1,7,8,69,0,135,0,0,0,0,0,0,0
54049,5,bully,3383,1,8,220516,69,136,414,816,1,1,50666,3383,0,9,0,0,0,NORMAL,0,3,1,6,24,69,0,136,0,0,0,0,0,0,0
53606,4,bully,2940,1,8,216972,69,140,414,840,1,1,50666,2940,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,140,0,0,0,0,0,0,0
54164,3,bully,3498,1,8,221436,69,68,414,408,1,1,50666,3498,0,9,0,0,0,NORMAL,0,3,1,6,24,69,0,68,0,0,0,0,0,0,0
54185,2,bully,3519,1,8,221604,69,210,414,1260,1,1,50666,3519,0,9,0,0,0,NORMAL,0,3,1,6,23,69,0,210,0,0,0,0,0,0,0
56045,1,bully,3077,1,8,218064,72,141,432,846,1,1,52968,3077,0,9,0,0,0,LEADER,1,4,1,10,8,72,0,141,0,0,0,0,0,0,0
56352,5,bully,3383,1,8,220516,72,142,432,852,1,1,52969,3383,0,9,0,0,0,NORMAL,0,3,1,9,24,72,0,142,0,0,0,0,0,0,0
55909,4,bully,2940,1,8,216972,72,146,432,876,1,1,52969,2940,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,146,0,0,0,0,0,0,0
56467,3,bully,3498,1,8,221436,72,71,432,426,1,1,52969,3498,0,9,0,0,0,NORMAL,0,3,1,9,24,72,0,71,0,0,0,0,0,0,0
56488,2,bully,3519,1,8,221604,72,219,432,1314,1,1,52969,3519,0,9,0,0,0,NORMAL,0,3,1,9,23,72,0,219,0,0,0,0,0,0,0
58348,1,bully,3077,1,9,276412,75,147,450,882,1,1,55271,3077,0,10,0,0,0,LEADER,1,4,1,4,9,75,0,147,0,0,0,0,0,0,0
58655,5,bully,3383,1,9,279171,75,148,450,888,1,1,55272,3383,0,10,0,0,0,NORMAL,0,3,2,3,27,75,0,148,0,0,0,0,0,0,0
58212,4,bully,2940,1,9,275184,75,152,450,912,1,1,55272,2940,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,152,0,0,0,0,0,0,0
58770,3,bully,3498,1,9,280206,75,74,450,444,1,1,55272,3498,0,10,0,0,0,NORMAL,0,3,2,3,27,75,0,74,0,0,0,0,0,0,0
58791,2,bully,3519,1,9,280395,75,228,450,1368,1,1,55272,3519,0,10,0,0,0,NORMAL,0,3,2,3,26,75,0,228,0,0,0,0,0,0,0
60651,1,bully,3077,1,9,276412,78,153,468,918,1,1,57574,3077,0,10,0,0,0,LEADER,1,4,1,7,9,78,0,153,0,0,0,0,0,0,0
60958,5,bully,3383,1,9,279171,78,154,468,924,1,1,57575,3383,0,10,0,0,0,NORMAL,0,3,1,6,27,78,0,154,0,0,0,0,0,0,0
60515,4,bully,2940,1,9,275184,78,158,468,948,1,1,57575,2940,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,158,0,0,0,0,0,0,0
61073,3,bully,3498,1,9,280206,78,77,468,462,1,1,57575,3498,0,10,0,0,0,NORMAL,0,3,1,6,27,78,0,77,0,0,0,0,0,0,0
61094,2,bully,3519,1,9,280395,78,237,468,1422,1,1,57575,3519,0,10,0,0,0,NORMAL,0,3,1,6,26,78,0,237,0,0,0,0,0,0,0
62954,1,bully,3077,1,9,276412,81,159,486,954,1,1,59877,3077,0,10,0,0,0,LEADER,1,4,1,10,9,81,0,159,0,0,0,0,0,0,0
63261,5,bully,3383,1,9,279171,81,160,486,960,1,1,59878,3383,0,10,0,0,0,NORMAL,0,3,1,9,27,81,0,160,0,0,0,0,0,0,0
62818,4,bully,2940,1,9,275184,81,164,486,984,1,1,59878,2940,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,164,0,0,0,0,0,0,0
63376,3,bully,3498,1,9,280206,81,80,486,480,1,1,59878,3498,0,10,0,0,0,NORMAL,0,3,1,9,27,81,0,80,0,0,0,0,0,0,0
63397,2,bully,3519,1,9,280395,81,246,486,1476,1,1,59878,3519,0,10,0,0,0,NORMAL,0,3,1,9,26,81,0,246,0,0,0,0,0,0,0
