timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
65257,1,bully,3077,1,10,341669,84,165,504,990,1,1,62180,3077,0,11,0,0,0,LEADER,1,4,1,4,10,84,0,165,0,0,0,0,0,0,0
65564,5,bully,3383,1,10,344735,84,166,504,996,1,1,62181,3383,0,11,0,0,0,NORMAL,0,3,2,3,30,84,0,166,0,0,0,0,0,0,0
65121,4,bully,2940,1,10,340305,84,170,504,1020,1,1,62181,2940,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,170,0,0,0,0,0,0,0
65679,3,bully,3498,1,10,345885,84,83,504,498,1,1,62181,3498,0,11,0,0,0,NORMAL,0,3,2,3,30,84,0,83,0,0,0,0,0,0,0
65700,2,bully,3519,1,10,346095,84,255,504,1530,1,1,62181,3519,0,11,0,0,0,NORMAL,0,3,2,3,29,84,0,255,0,0,0,0,0,0,0
67560,1,bully,3077,1,10,341669,87,171,522,1026,1,1,64483,3077,0,11,0,0,0,LEADER,1,4,1,7,10,87,0,171,0,0,0,0,0,0,0
67867,5,bully,3383,1,10,344735,87,172,522,1032,1,1,64484,3383,0,11,0,0,0,NORMAL,0,3,1,6,30,87,0,172,0,0,0,0,0,0,0
67424,4,bully,2940,1,10,340305,87,176,522,1056,1,1,64484,2940,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,176,0,0,0,0,0,0,0
67982,3,bully,3498,1,10,345885,87,86,522,516,1,1,64484,3498,0,11,0,0,0,NORMAL,0,3,1,6,30,87,0,86,0,0,0,0,0,0,0
68003,2,bully,3519,1,10,346095,87,264,522,1584,1,1,64484,3519,0,11,0,0,0,NORMAL,0,3,1,6,29,87,0,264,0,0,0,0,0,0,0
69863,1,bully,3077,1,10,341669,90,177,540,1062,1,1,66786,3077,0,11,0,0,0,LEADER,1,4,1,10,10,90,0,177,0,0,0,0,0,0,0
70170,5,bully,3383,1,10,344735,90,178,540,1068,1,1,66787,3383,0,11,0,0,0,NORMAL,0,3,1,9,30,90,0,178,0,0,0,0,0,0,0
69727,4,bully,2940,1,10,340305,90,182,540,1092,1,1,66787,2940,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,182,0,0,0,0,0,0,0
70285,3,bully,3498,1,10,345885,90,89,540,534,1,1,66787,3498,0,11,0,0,0,NORMAL,0,3,1,9,30,90,0,89,0,0,0,0,0,0,0
70306,2,bully,3519,1,10,346095,90,273,540,1638,1,1,66787,3519,0,11,0,0,0,NORMAL,0,3,1,9,29,90,0,273,0,0,0,0,0,0,0
72166,1,bully,3077,1,11,413835,93,183,558,1098,1,1,69089,3077,0,12,0,0,0,LEADER,1,4,1,4,11,93,0,183,0,0,0,0,0,0,0
72473,5,bully,3383,1,11,417208,93,184,558,1104,1,1,69090,3383,0,12,0,0,0,NORMAL,0,3,2,3,33,93,0,184,0,0,0,0,0,0,0
72030,4,bully,2940,1,11,412335,93,188,558,1128,1,1,69090,2940,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,188,0,0,0,0,0,0,0
72588,3,bully,3498,1,11,418473,93,92,558,552,1,1,69090,3498,0,12,0,0,0,NORMAL,0,3,2,3,33,93,0,92,0,0,0,0,0,0,0
72609,2,bully,3519,1,11,418704,93,282,558,1692,1,1,69090,3519,0,12,0,0,0,NORMAL,0,3,2,3,32,93,0,282,0,0,0,0,0,0,0
74469,1,bully,3077,1,11,413835,96,189,576,1134,1,1,71392,3077,0,12,0,0,0,LEADER,1,4,1,7,11,96,0,189,0,0,0,0,0,0,0
74776,5,bully,3383,1,11,417208,96,190,576,1140,1,1,71393,3383,0,12,0,0,0,NORMAL,0,3,1,6,33,96,0,190,0,0,0,0,0,0,0
74333,4,bully,2940,1,11,412335,96,194,576,1164,1,1,71393,2940,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,194,0,0,0,0,0,0,0
74891,3,bully,3498,1,11,418473,96,95,576,570,1,1,71393,3498,0,12,0,0,0,NORMAL,0,3,1,6,33,96,0,95,0,0,0,0,0,0,0
74912,2,bully,3519,1,11,418704,96,291,576,1746,1,1,71393,3519,0,12,0,0,0,NORMAL,0,3,1,6,32,96,0,291,0,0,0,0,0,0,0
76772,1,bully,3077,1,11,413835,99,195,594,1170,1,1,73695,3077,0,12,0,0,0,LEADER,1,4,1,10,11,99,0,195,0,0,0,0,0,0,0
77079,5,bully,3383,1,11,417208,99,196,594,1176,1,1,73696,3383,0,12,0,0,0,NORMAL,0,3,1,9,33,99,0,196,0,0,0,0,0,0,0
76636,4,bully,2940,1,11,412335,99,200,594,1200,1,1,73696,2940,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,200,0,0,0,0,0,0,0
77194,3,bully,3498,1,11,418473,99,98,594,588,1,1,73696,3498,0,12,0,0,0,NORMAL,0,3,1,9,33,99,0,98,0,0,0,0,0,0,0
77215,2,bully,3519,1,11,418704,99,300,594,1800,1,1,73696,3519,0,12,0,0,0,NORMAL,0,3,1,9,32,99,0,300,0,0,0,0,0,0,0
79075,1,bully,3077,1,12,492910,102,201,612,1206,1,1,75998,3077,0,13,0,0,0,LEADER,1,4,1,4,12,102,0,201,0,0,0,0,0,0,0
79382,5,bully,3383,1,12,496590,102,202,612,1212,1,1,75999,3383,0,13,0,0,0,NORMAL,0,3,2,3,36,102,0,202,0,0,0,0,0,0,0
78939,4,bully,2940,1,12,491274,102,206,612,1236,1,1,75999,2940,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,206,0,0,0,0,0,0,0
79497,3,bully,3498,1,12,497970,102,101,612,606,1,1,75999,3498,0,13,0,0,0,NORMAL,0,3,2,3,36,102,0,101,0,0,0,0,0,0,0
79518,2,bully,3519,1,12,498222,102,309,612,1854,1,1,75999,3519,0,13,0,0,0,NORMAL,0,3,2,3,35,102,0,309,0,0,0,0,0,0,0
81378,1,bully,3077,1,12,492910,105,207,630,1242,1,1,78301,3077,0,13,0,0,0,LEADER,1,4,1,7,12,105,0,207,0,0,0,0,0,0,0
81685,5,bully,3383,1,12,496590,105,208,630,1248,1,1,78302,3383,0,13,0,0,0,NORMAL,0,3,1,6,36,105,0,208,0,0,0,0,0,0,0
81242,4,bully,2940,1,12,491274,105,212,630,1272,1,1,78302,2940,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,212,0,0,0,0,0,0,0
81800,3,bully,3498,1,12,497970,105,104,630,624,1,1,78302,3498,0,13,0,0,0,NORMAL,0,3,1,6,36,105,0,104,0,0,0,0,0,0,0
81821,2,bully,3519,1,12,498222,105,318,630,1908,1,1,78302,3519,0,13,0,0,0,NORMAL,0,3,1,6,35,105,0,318,0,0,0,0,0,0,0
83681,1,bully,3077,1,12,492910,108,213,648,1278,1,1,80604,3077,0,13,0,0,0,LEADER,1,4,1,10,12,108,0,213,0,0,0,0,0,0,0
83988,5,bully,3383,1,12,496590,108,214,648,1284,1,1,80605,3383,0,13,0,0,0,NORMAL,0,3,1,9,36,108,0,214,0,0,0,0,0,0,0
83545,4,bully,2940,1,12,491274,108,218,648,1308,1,1,80605,2940,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,218,0,0,0,0,0,0,0
84103,3,bully,3498,1,12,497970,108,107,648,642,1,1,80605,3498,0,13,0,0,0,NORMAL,0,3,1,9,36,108,0,107,0,0,0,0,0,0,0
84124,2,bully,3519,1,12,498222,108,327,648,1962,1,1,80605,3519,0,13,0,0,0,NORMAL,0,3,1,9,35,108,0,327,0,0,0,0,0,0,0
85984,1,bully,3077,1,13,578894,111,219,666,1314,1,1,82907,3077,0,14,0,0,0,LEADER,1,4,1,4,13,111,0,219,0,0,0,0,0,0,0
86291,5,bully,3383,1,13,582881,111,220,666,1320,1,1,82908,3383,0,14,0,0,0,NORMAL,0,3,2,3,39,111,0,220,0,0,0,0,0,0,0
85848,4,bully,2940,1,13,577122,111,224,666,1344,1,1,82908,2940,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,224,0,0,0,0,0,0,0
86406,3,bully,3498,1,13,584376,111,110,666,660,1,1,82908,3498,0,14,0,0,0,NORMAL,0,3,2,3,39,111,0,110,0,0,0,0,0,0,0
86427,2,bully,3519,1,13,584649,111,336,666,2016,1,1,82908,3519,0,14,0,0,0,NORMAL,0,3,2,3,38,111,0,336,0,0,0,0,0,0,0
88287,1,bully,3077,1,13,578894,114,225,684,1350,1,1,85210,3077,0,14,0,0,0,LEADER,1,4,1,7,13,114,0,225,0,0,0,0,0,0,0
88594,5,bully,3383,1,13,582881,114,226,684,1356,1,1,85211,3383,0,14,0,0,0,NORMAL,0,3,1,6,39,114,0,226,0,0,0,0,0,0,0
88151,4,bully,2940,1,13,577122,114,230,684,1380,1,1,85211,2940,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,230,0,0,0,0,0,0,0
88709,3,bully,3498,1,13,584376,114,113,684,678,1,1,85211,3498,0,14,0,0,0,NORMAL,0,3,1,6,39,114,0,113,0,0,0,0,0,0,0
88730,2,bully,3519,1,13,584649,114,345,684,2070,1,1,85211,3519,0,14,0,0,0,NORMAL,0,3,1,6,38,114,0,345,0,0,0,0,0,0,0
90590,1,bully,3077,1,13,578894,117,231,702,1386,1,1,87513,3077,0,14,0,0,0,LEADER,1,4,1,10,13,117,0,231,0,0,0,0,0,0,0
90897,5,bully,3383,1,13,582881,117,232,702,1392,1,1,87514,3383,0,14,0,0,0,NORMAL,0,3,1,9,39,117,0,232,0,0,0,0,0,0,0
90454,4,bully,2940,1,13,577122,117,236,702,1416,1,1,87514,2940,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,236,0,0,0,0,0,0,0
91012,3,bully,3498,1,13,584376,117,116,702,696,1,1,87514,3498,0,14,0,0,0,NORMAL,0,3,1,9,39,117,0,116,0,0,0,0,0,0,0
91033,2,bully,3519,1,13,584649,117,354,702,2124,1,1,87514,3519,0,14,0,0,0,NORMAL,0,3,1,9,38,117,0,354,0,0,0,0,0,0,0
92893,1,bully,3077,1,14,671787,120,237,720,1422,1,1,89816,3077,0,15,0,0,0,LEADER,1,4,1,4,14,120,0,237,0,0,0,0,0,0,0
93200,5,bully,3383,1,14,676081,120,238,720,1428,1,1,89817,3383,0,15,0,0,0,NORMAL,0,3,2,3,42,120,0,238,0,0,0,0,0,0,0
92757,4,bully,2940,1,14,669879,120,242,720,1452,1,1,89817,2940,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,242,0,0,0,0,0,0,0
93315,3,bully,3498,1,14,677691,120,119,720,714,1,1,89817,3498,0,15,0,0,0,NORMAL,0,3,2,3,42,120,0,119,0,0,0,0,0,0,0
93336,2,bully,3519,1,14,677985,120,363,720,2178,1,1,89817,3519,0,15,0,0,0,NORMAL,0,3,2,3,41,120,0,363,0,0,0,0,0,0,0
95196,1,bully,3077,1,14,671787,123,243,738,1458,1,1,92119,3077,0,15,0,0,0,LEADER,1,4,1,7,14,123,0,243,0,0,0,0,0,0,0
95503,5,bully,3383,1,14,676081,123,244,738,1464,1,1,92120,3383,0,15,0,0,0,NORMAL,0,3,1,6,42,123,0,244,0,0,0,0,0,0,0
95060,4,bully,2940,1,14,669879,123,248,738,1488,1,1,92120,2940,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,248,0,0,0,0,0,0,0
95618,3,bully,3498,1,14,677691,123,122,738,732,1,1,92120,3498,0,15,0,0,0,NORMAL,0,3,1,6,42,123,0,122,0,0,0,0,0,0,0
95639,2,bully,3519,1,14,677985,123,372,738,2232,1,1,92120,3519,0,15,0,0,0,NORMAL,0,3,1,6,41,123,0,372,0,0,0,0,0,0,0
97499,1,bully,3077,1,14,671787,126,249,756,1494,1,1,94422,3077,0,15,0,0,0,LEADER,1,4,1,10,14,126,0,249,0,0,0,0,0,0,0
97806,5,bully,3383,1,14,676081,126,250,756,1500,1,1,94423,3383,0,15,0,0,0,NORMAL,0,3,1,9,42,126,0,250,0,0,0,0,0,0,0
97363,4,bully,2940,1,14,669879,126,254,756,1524,1,1,94423,2940,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,254,0,0,0,0,0,0,0
97921,3,bully,3498,1,14,677691,126,125,756,750,1,1,94423,3498,0,15,0,0,0,NORMAL,0,3,1,9,42,126,0,125,0,0,0,0,0,0,0
97942,2,bully,3519,1,14,677985,126,381,756,2286,1,1,94423,3519,0,15,0,0,0,NORMAL,0,3,1,9,41,126,0,381,0,0,0,0,0,0,0
99802,1,bully,3077,1,15,771589,129,255,774,1530,1,1,96725,3077,0,16,0,0,0,LEADER,1,4,1,4,15,129,0,255,0,0,0,0,0,0,0
100109,5,bully,3383,1,15,776190,129,256,774,1536,1,1,96726,3383,0,16,0,0,0,NORMAL,0,3,2,3,45,129,0,256,0,0,0,0,0,0,0
99666,4,bully,2940,1,15,769545,129,260,774,1560,1,1,96726,2940,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,260,0,0,0,0,0,0,0
100224,3,bully,3498,1,15,777915,129,128,774,768,1,1,96726,3498,0,16,0,0,0,NORMAL,0,3,2,3,45,129,0,128,0,0,0,0,0,0,0
100245,2,bully,3519,1,15,778230,129,390,774,2340,1,1,96726,3519,0,16,0,0,0,NORMAL,0,3,2,3,44,129,0,390,0,0,0,0,0,0,0
102105,1,bully,3077,1,15,771589,132,261,792,1566,1,1,99028,3077,0,16,0,0,0,LEADER,1,4,1,7,15,132,0,261,0,0,0,0,0,0,0
102412,5,bully,3383,1,15,776190,132,262,792,1572,1,1,99029,3383,0,16,0,0,0,NORMAL,0,3,1,6,45,132,0,262,0,0,0,0,0,0,0
101969,4,bully,2940,1,15,769545,132,266,792,1596,1,1,99029,2940,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,266,0,0,0,0,0,0,0
102527,3,bully,3498,1,15,777915,132,131,792,786,1,1,99029,3498,0,16,0,0,0,NORMAL,0,3,1,6,45,132,0,131,0,0,0,0,0,0,0
102548,2,bully,3519,1,15,778230,132,399,792,2394,1,1,99029,3519,0,16,0,0,0,NORMAL,0,3,1,6,44,132,0,399,0,0,0,0,0,0,0
104408,1,bully,3077,1,15,771589,135,267,810,1602,1,1,101331,3077,0,16,0,0,0,LEADER,1,4,1,10,15,135,0,267,0,0,0,0,0,0,0
104715,5,bully,3383,1,15,776190,135,268,810,1608,1,1,101332,3383,0,16,0,0,0,NORMAL,0,3,1,9,45,135,0,268,0,0,0,0,0,0,0
104272,4,bully,2940,1,15,769545,135,272,810,1632,1,1,101332,2940,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,272,0,0,0,0,0,0,0
104830,3,bully,3498,1,15,777915,135,134,810,804,1,1,101332,3498,0,16,0,0,0,NORMAL,0,3,1,9,45,135,0,134,0,0,0,0,0,0,0
104851,2,bully,3519,1,15,778230,135,408,810,2448,1,1,101332,3519,0,16,0,0,0,NORMAL,0,3,1,9,44,135,0,408,0,0,0,0,0,0,0
106711,1,bully,3077,1,16,878300,138,273,828,1638,1,1,103634,3077,0,17,0,0,0,LEADER,1,4,1,4,16,138,0,273,0,0,0,0,0,0,0
107018,5,bully,3383,1,16,883208,138,274,828,1644,1,1,103635,3383,0,17,0,0,0,NORMAL,0,3,2,3,48,138,0,274,0,0,0,0,0,0,0
106575,4,bully,2940,1,16,876120,138,278,828,1668,1,1,103635,2940,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,278,0,0,0,0,0,0,0
107133,3,bully,3498,1,16,885048,138,137,828,822,1,1,103635,3498,0,17,0,0,0,NORMAL,0,3,2,3,48,138,0,137,0,0,0,0,0,0,0
107154,2,bully,3519,1,16,885384,138,417,828,2502,1,1,103635,3519,0,17,0,0,0,NORMAL,0,3,2,3,47,138,0,417,0,0,0,0,0,0,0
109014,1,bully,3077,1,16,878300,141,279,846,1674,1,1,105937,3077,0,17,0,0,0,LEADER,1,4,1,7,16,141,0,279,0,0,0,0,0,0,0
109321,5,bully,3383,1,16,883208,141,280,846,1680,1,1,105938,3383,0,17,0,0,0,NORMAL,0,3,1,6,48,141,0,280,0,0,0,0,0,0,0
108878,4,bully,2940,1,16,876120,141,284,846,1704,1,1,105938,2940,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,284,0,0,0,0,0,0,0
109436,3,bully,3498,1,16,885048,141,140,846,840,1,1,105938,3498,0,17,0,0,0,NORMAL,0,3,1,6,48,141,0,140,0,0,0,0,0,0,0
109457,2,bully,3519,1,16,885384,141,426,846,2556,1,1,105938,3519,0,17,0,0,0,NORMAL,0,3,1,6,47,141,0,426,0,0,0,0,0,0,0
111317,1,bully,3077,1,16,878300,144,285,864,1710,1,1,108240,3077,0,17,0,0,0,LEADER,1,4,1,10,16,144,0,285,0,0,0,0,0,0,0
111624,5,bully,3383,1,16,883208,144,286,864,1716,1,1,108241,3383,0,17,0,0,0,NORMAL,0,3,1,9,48,144,0,286,0,0,0,0,0,0,0
111181,4,bully,2940,1,16,876120,144,290,864,1740,1,1,108241,2940,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,290,0,0,0,0,0,0,0
111739,3,bully,3498,1,16,885048,144,143,864,858,1,1,108241,3498,0,17,0,0,0,NORMAL,0,3,1,9,48,144,0,143,0,0,0,0,0,0,0
111760,2,bully,3519,1,16,885384,144,435,864,2610,1,1,108241,3519,0,17,0,0,0,NORMAL,0,3,1,9,47,144,0,435,0,0,0,0,0,0,0
113620,1,bully,3077,1,17,991920,147,291,882,1746,1,1,110543,3077,0,18,0,0,0,LEADER,1,4,1,4,17,147,0,291,0,0,0,0,0,0,0
113927,5,bully,3383,1,17,997135,147,292,882,1752,1,1,110544,3383,0,18,0,0,0,NORMAL,0,3,2,3,51,147,0,292,0,0,0,0,0,0,0
113484,4,bully,2940,1,17,989604,147,296,882,1776,1,1,110544,2940,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,296,0,0,0,0,0,0,0
114042,3,bully,3498,1,17,999090,147,146,882,876,1,1,110544,3498,0,18,0,0,0,NORMAL,0,3,2,3,51,147,0,146,0,0,0,0,0,0,0
114063,2,bully,3519,1,17,999447,147,444,882,2664,1,1,110544,3519,0,18,0,0,0,NORMAL,0,3,2,3,50,147,0,444,0,0,0,0,0,0,0
115923,1,bully,3077,1,17,991920,150,297,900,1782,1,1,112846,3077,0,18,0,0,0,LEADER,1,4,1,7,17,150,0,297,0,0,0,0,0,0,0
116230,5,bully,3383,1,17,997135,150,298,900,1788,1,1,112847,3383,0,18,0,0,0,NORMAL,0,3,1,6,51,150,0,298,0,0,0,0,0,0,0
115787,4,bully,2940,1,17,989604,150,302,900,1812,1,1,112847,2940,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,302,0,0,0,0,0,0,0
116345,3,bully,3498,1,17,999090,150,149,900,894,1,1,112847,3498,0,18,0,0,0,NORMAL,0,3,1,6,51,150,0,149,0,0,0,0,0,0,0
116366,2,bully,3519,1,17,999447,150,453,900,2718,1,1,112847,3519,0,18,0,0,0,NORMAL,0,3,1,6,50,150,0,453,0,0,0,0,0,0,0
118226,1,bully,3077,1,17,991920,153,303,918,1818,1,1,115149,3077,0,18,0,0,0,LEADER,1,4,1,10,17,153,0,303,0,0,0,0,0,0,0
118533,5,bully,3383,1,17,997135,153,304,918,1824,1,1,115150,3383,0,18,0,0,0,NORMAL,0,3,1,9,51,153,0,304,0,0,0,0,0,0,0
118090,4,bully,2940,1,17,989604,153,308,918,1848,1,1,115150,2940,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,308,0,0,0,0,0,0,0
118648,3,bully,3498,1,17,999090,153,152,918,912,1,1,115150,3498,0,18,0,0,0,NORMAL,0,3,1,9,51,153,0,152,0,0,0,0,0,0,0
118669,2,bully,3519,1,17,999447,153,462,918,2772,1,1,115150,3519,0,18,0,0,0,NORMAL,0,3,1,9,50,153,0,462,0,0,0,0,0,0,0
120529,1,bully,3077,1,18,1112449,156,309,936,1854,1,1,117452,3077,0,19,0,0,0,LEADER,1,4,1,4,18,156,0,309,0,0,0,0,0,0,0
120836,5,bully,3383,1,18,1117971,156,310,936,1860,1,1,117453,3383,0,19,0,0,0,NORMAL,0,3,2,3,54,156,0,310,0,0,0,0,0,0,0
120393,4,bully,2940,1,18,1109997,156,314,936,1884,1,1,117453,2940,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,314,0,0,0,0,0,0,0
120951,3,bully,3498,1,18,1120041,156,155,936,930,1,1,117453,3498,0,19,0,0,0,NORMAL,0,3,2,3,54,156,0,155,0,0,0,0,0,0,0
120972,2,bully,3519,1,18,1120419,156,471,936,2826,1,1,117453,3519,0,19,0,0,0,NORMAL,0,3,2,3,53,156,0,471,0,0,0,0,0,0,0
122832,1,bully,3077,1,18,1112449,159,315,954,1890,1,1,119755,3077,0,19,0,0,0,LEADER,1,4,1,7,18,159,0,315,0,0,0,0,0,0,0
123139,5,bully,3383,1,18,1117971,159,316,954,1896,1,1,119756,3383,0,19,0,0,0,NORMAL,0,3,1,6,54,159,0,316,0,0,0,0,0,0,0
122696,4,bully,2940,1,18,1109997,159,320,954,1920,1,1,119756,2940,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,320,0,0,0,0,0,0,0
123254,3,bully,3498,1,18,1120041,159,158,954,948,1,1,119756,3498,0,19,0,0,0,NORMAL,0,3,1,6,54,159,0,158,0,0,0,0,0,0,0
123275,2,bully,3519,1,18,1120419,159,480,954,2880,1,1,119756,3519,0,19,0,0,0,NORMAL,0,3,1,6,53,159,0,480,0,0,0,0,0,0,0
125135,1,bully,3077,1,18,1112449,162,321,972,1926,1,1,122058,3077,0,19,0,0,0,LEADER,1,4,1,10,18,162,0,321,0,0,0,0,0,0,0
