timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
125442,5,bully,3383,1,18,1117971,162,322,972,1932,1,1,122059,3383,0,19,0,0,0,NORMAL,0,3,1,9,54,162,0,322,0,0,0,0,0,0,0
124999,4,bully,2940,1,18,1109997,162,326,972,1956,1,1,122059,2940,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,326,0,0,0,0,0,0,0
125557,3,bully,3498,1,18,1120041,162,161,972,966,1,1,122059,3498,0,19,0,0,0,NORMAL,0,3,1,9,54,162,0,161,0,0,0,0,0,0,0
125578,2,bully,3519,1,18,1120419,162,489,972,2934,1,1,122059,3519,0,19,0,0,0,NORMAL,0,3,1,9,53,162,0,489,0,0,0,0,0,0,0
127438,1,bully,3077,1,19,1239887,165,327,990,1962,1,1,124361,3077,0,20,0,0,0,LEADER,1,4,1,4,19,165,0,327,0,0,0,0,0,0,0
127745,5,bully,3383,1,19,1245716,165,328,990,1968,1,1,124362,3383,0,20,0,0,0,NORMAL,0,3,2,3,57,165,0,328,0,0,0,0,0,0,0
127302,4,bully,2940,1,19,1237299,165,332,990,1992,1,1,124362,2940,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,332,0,0,0,0,0,0,0
127860,3,bully,3498,1,19,1247901,165,164,990,984,1,1,124362,3498,0,20,0,0,0,NORMAL,0,3,2,3,57,165,0,164,0,0,0,0,0,0,0
127881,2,bully,3519,1,19,1248300,165,498,990,2988,1,1,124362,3519,0,20,0,0,0,NORMAL,0,3,2,3,56,165,0,498,0,0,0,0,0,0,0
129741,1,bully,3077,1,19,1239887,168,333,1008,1998,1,1,126664,3077,0,20,0,0,0,LEADER,1,4,1,7,19,168,0,333,0,0,0,0,0,0,0
130048,5,bully,3383,1,19,1245716,168,334,1008,2004,1,1,126665,3383,0,20,0,0,0,NORMAL,0,3,1,6,57,168,0,334,0,0,0,0,0,0,0
129605,4,bully,2940,1,19,1237299,168,338,1008,2028,1,1,126665,2940,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,338,0,0,0,0,0,0,0
130163,3,bully,3498,1,19,1247901,168,167,1008,1002,1,1,126665,3498,0,20,0,0,0,NORMAL,0,3,1,6,57,168,0,167,0,0,0,0,0,0,0
130184,2,bully,3519,1,19,1248300,168,507,1008,3042,1,1,126665,3519,0,20,0,0,0,NORMAL,0,3,1,6,56,168,0,507,0,0,0,0,0,0,0
132044,1,bully,3077,1,19,1239887,171,339,1026,2034,1,1,128967,3077,0,20,0,0,0,LEADER,1,4,1,10,19,171,0,339,0,0,0,0,0,0,0
132351,5,bully,3383,1,19,1245716,171,340,1026,2040,1,1,128968,3383,0,20,0,0,0,NORMAL,0,3,1,9,57,171,0,340,0,0,0,0,0,0,0
131908,4,bully,2940,1,19,1237299,171,344,1026,2064,1,1,128968,2940,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,344,0,0,0,0,0,0,0
132466,3,bully,3498,1,19,1247901,171,170,1026,1020,1,1,128968,3498,0,20,0,0,0,NORMAL,0,3,1,9,57,171,0,170,0,0,0,0,0,0,0
132487,2,bully,3519,1,19,1248300,171,516,1026,3096,1,1,128968,3519,0,20,0,0,0,NORMAL,0,3,1,9,56,171,0,516,0,0,0,0,0,0,0
134347,1,bully,3077,1,20,1374234,174,345,1044,2070,1,1,131270,3077,0,21,0,0,0,LEADER,1,4,1,4,20,174,0,345,0,0,0,0,0,0,0
134654,5,bully,3383,1,20,1380370,174,346,1044,2076,1,1,131271,3383,0,21,0,0,0,NORMAL,0,3,2,3,60,174,0,346,0,0,0,0,0,0,0
134211,4,bully,2940,1,20,1371510,174,350,1044,2100,1,1,131271,2940,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,350,0,0,0,0,0,0,0
134769,3,bully,3498,1,20,1382670,174,173,1044,1038,1,1,131271,3498,0,21,0,0,0,NORMAL,0,3,2,3,60,174,0,173,0,0,0,0,0,0,0
134790,2,bully,3519,1,20,1383090,174,525,1044,3150,1,1,131271,3519,0,21,0,0,0,NORMAL,0,3,2,3,59,174,0,525,0,0,0,0,0,0,0
136650,1,bully,3077,1,20,1374234,177,351,1062,2106,1,1,133573,3077,0,21,0,0,0,LEADER,1,4,1,7,20,177,0,351,0,0,0,0,0,0,0
136957,5,bully,3383,1,20,1380370,177,352,1062,2112,1,1,133574,3383,0,21,0,0,0,NORMAL,0,3,1,6,60,177,0,352,0,0,0,0,0,0,0
136514,4,bully,2940,1,20,1371510,177,356,1062,2136,1,1,133574,2940,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,356,0,0,0,0,0,0,0
137072,3,bully,3498,1,20,1382670,177,176,1062,1056,1,1,133574,3498,0,21,0,0,0,NORMAL,0,3,1,6,60,177,0,176,0,0,0,0,0,0,0
137093,2,bully,3519,1,20,1383090,177,534,1062,3204,1,1,133574,3519,0,21,0,0,0,NORMAL,0,3,1,6,59,177,0,534,0,0,0,0,0,0,0
138953,1,bully,3077,1,20,1374234,180,357,1080,2142,1,1,135876,3077,0,21,0,0,0,LEADER,1,4,1,10,20,180,0,357,0,0,0,0,0,0,0
139260,5,bully,3383,1,20,1380370,180,358,1080,2148,1,1,135877,3383,0,21,0,0,0,NORMAL,0,3,1,9,60,180,0,358,0,0,0,0,0,0,0
138817,4,bully,2940,1,20,1371510,180,362,1080,2172,1,1,135877,2940,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,362,0,0,0,0,0,0,0
139375,3,bully,3498,1,20,1382670,180,179,1080,1074,1,1,135877,3498,0,21,0,0,0,NORMAL,0,3,1,9,60,180,0,179,0,0,0,0,0,0,0
139396,2,bully,3519,1,20,1383090,180,543,1080,3258,1,1,135877,3519,0,21,0,0,0,NORMAL,0,3,1,9,59,180,0,543,0,0,0,0,0,0,0
141256,1,bully,3077,1,21,1515490,183,363,1098,2178,1,1,138179,3077,0,22,0,0,0,LEADER,1,4,1,4,21,183,0,363,0,0,0,0,0,0,0
141563,5,bully,3383,1,21,1521933,183,364,1098,2184,1,1,138180,3383,0,22,0,0,0,NORMAL,0,3,2,3,63,183,0,364,0,0,0,0,0,0,0
141120,4,bully,2940,1,21,1512630,183,368,1098,2208,1,1,138180,2940,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,368,0,0,0,0,0,0,0
141678,3,bully,3498,1,21,1524348,183,182,1098,1092,1,1,138180,3498,0,22,0,0,0,NORMAL,0,3,2,3,63,183,0,182,0,0,0,0,0,0,0
141699,2,bully,3519,1,21,1524789,183,552,1098,3312,1,1,138180,3519,0,22,0,0,0,NORMAL,0,3,2,3,62,183,0,552,0,0,0,0,0,0,0
143559,1,bully,3077,1,21,1515490,186,369,1116,2214,1,1,140482,3077,0,22,0,0,0,LEADER,1,4,1,7,21,186,0,369,0,0,0,0,0,0,0
143866,5,bully,3383,1,21,1521933,186,370,1116,2220,1,1,140483,3383,0,22,0,0,0,NORMAL,0,3,1,6,63,186,0,370,0,0,0,0,0,0,0
143423,4,bully,2940,1,21,1512630,186,374,1116,2244,1,1,140483,2940,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,374,0,0,0,0,0,0,0
143981,3,bully,3498,1,21,1524348,186,185,1116,1110,1,1,140483,3498,0,22,0,0,0,NORMAL,0,3,1,6,63,186,0,185,0,0,0,0,0,0,0
144002,2,bully,3519,1,21,1524789,186,561,1116,3366,1,1,140483,3519,0,22,0,0,0,NORMAL,0,3,1,6,62,186,0,561,0,0,0,0,0,0,0
145862,1,bully,3077,1,21,1515490,189,375,1134,2250,1,1,142785,3077,0,22,0,0,0,LEADER,1,4,1,10,21,189,0,375,0,0,0,0,0,0,0
146169,5,bully,3383,1,21,1521933,189,376,1134,2256,1,1,142786,3383,0,22,0,0,0,NORMAL,0,3,1,9,63,189,0,376,0,0,0,0,0,0,0
145726,4,bully,2940,1,21,1512630,189,380,1134,2280,1,1,142786,2940,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,380,0,0,0,0,0,0,0
146284,3,bully,3498,1,21,1524348,189,188,1134,1128,1,1,142786,3498,0,22,0,0,0,NORMAL,0,3,1,9,63,189,0,188,0,0,0,0,0,0,0
146305,2,bully,3519,1,21,1524789,189,570,1134,3420,1,1,142786,3519,0,22,0,0,0,NORMAL,0,3,1,9,62,189,0,570,0,0,0,0,0,0,0
148165,1,bully,3077,1,22,1663655,192,381,1152,2286,1,1,145088,3077,0,23,0,0,0,LEADER,1,4,1,4,22,192,0,381,0,0,0,0,0,0,0
148472,5,bully,3383,1,22,1670405,192,382,1152,2292,1,1,145089,3383,0,23,0,0,0,NORMAL,0,3,2,3,66,192,0,382,0,0,0,0,0,0,0
148029,4,bully,2940,1,22,1660659,192,386,1152,2316,1,1,145089,2940,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,386,0,0,0,0,0,0,0
148587,3,bully,3498,1,22,1672935,192,191,1152,1146,1,1,145089,3498,0,23,0,0,0,NORMAL,0,3,2,3,66,192,0,191,0,0,0,0,0,0,0
148608,2,bully,3519,1,22,1673397,192,579,1152,3474,1,1,145089,3519,0,23,0,0,0,NORMAL,0,3,2,3,65,192,0,579,0,0,0,0,0,0,0
150468,1,bully,3077,1,22,1663655,195,387,1170,2322,1,1,147391,3077,0,23,0,0,0,LEADER,1,4,1,7,22,195,0,387,0,0,0,0,0,0,0
150775,5,bully,3383,1,22,1670405,195,388,1170,2328,1,1,147392,3383,0,23,0,0,0,NORMAL,0,3,1,6,66,195,0,388,0,0,0,0,0,0,0
150332,4,bully,2940,1,22,1660659,195,392,1170,2352,1,1,147392,2940,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,392,0,0,0,0,0,0,0
150890,3,bully,3498,1,22,1672935,195,194,1170,1164,1,1,147392,3498,0,23,0,0,0,NORMAL,0,3,1,6,66,195,0,194,0,0,0,0,0,0,0
150911,2,bully,3519,1,22,1673397,195,588,1170,3528,1,1,147392,3519,0,23,0,0,0,NORMAL,0,3,1,6,65,195,0,588,0,0,0,0,0,0,0
152771,1,bully,3077,1,22,1663655,198,393,1188,2358,1,1,149694,3077,0,23,0,0,0,LEADER,1,4,1,10,22,198,0,393,0,0,0,0,0,0,0
153078,5,bully,3383,1,22,1670405,198,394,1188,2364,1,1,149695,3383,0,23,0,0,0,NORMAL,0,3,1,9,66,198,0,394,0,0,0,0,0,0,0
152635,4,bully,2940,1,22,1660659,198,398,1188,2388,1,1,149695,2940,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,398,0,0,0,0,0,0,0
153193,3,bully,3498,1,22,1672935,198,197,1188,1182,1,1,149695,3498,0,23,0,0,0,NORMAL,0,3,1,9,66,198,0,197,0,0,0,0,0,0,0
153214,2,bully,3519,1,22,1673397,198,597,1188,3582,1,1,149695,3519,0,23,0,0,0,NORMAL,0,3,1,9,65,198,0,597,0,0,0,0,0,0,0
155074,1,bully,3077,1,23,1818729,201,399,1206,2394,1,1,151997,3077,0,24,0,0,0,LEADER,1,4,1,4,23,201,0,399,0,0,0,0,0,0,0
155381,5,bully,3383,1,23,1825786,201,400,1206,2400,1,1,151998,3383,0,24,0,0,0,NORMAL,0,3,2,3,69,201,0,400,0,0,0,0,0,0,0
154938,4,bully,2940,1,23,1815597,201,404,1206,2424,1,1,151998,2940,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,404,0,0,0,0,0,0,0
155496,3,bully,3498,1,23,1828431,201,200,1206,1200,1,1,151998,3498,0,24,0,0,0,NORMAL,0,3,2,3,69,201,0,200,0,0,0,0,0,0,0
155517,2,bully,3519,1,23,1828914,201,606,1206,3636,1,1,151998,3519,0,24,0,0,0,NORMAL,0,3,2,3,68,201,0,606,0,0,0,0,0,0,0
157377,1,bully,3077,1,23,1818729,204,405,1224,2430,1,1,154300,3077,0,24,0,0,0,LEADER,1,4,1,7,23,204,0,405,0,0,0,0,0,0,0
157684,5,bully,3383,1,23,1825786,204,406,1224,2436,1,1,154301,3383,0,24,0,0,0,NORMAL,0,3,1,6,69,204,0,406,0,0,0,0,0,0,0
157241,4,bully,2940,1,23,1815597,204,410,1224,2460,1,1,154301,2940,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,410,0,0,0,0,0,0,0
157799,3,bully,3498,1,23,1828431,204,203,1224,1218,1,1,154301,3498,0,24,0,0,0,NORMAL,0,3,1,6,69,204,0,203,0,0,0,0,0,0,0
157820,2,bully,3519,1,23,1828914,204,615,1224,3690,1,1,154301,3519,0,24,0,0,0,NORMAL,0,3,1,6,68,204,0,615,0,0,0,0,0,0,0
159680,1,bully,3077,1,23,1818729,207,411,1242,2466,1,1,156603,3077,0,24,0,0,0,LEADER,1,4,1,10,23,207,0,411,0,0,0,0,0,0,0
159987,5,bully,3383,1,23,1825786,207,412,1242,2472,1,1,156604,3383,0,24,0,0,0,NORMAL,0,3,1,9,69,207,0,412,0,0,0,0,0,0,0
159544,4,bully,2940,1,23,1815597,207,416,1242,2496,1,1,156604,2940,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,416,0,0,0,0,0,0,0
160102,3,bully,3498,1,23,1828431,207,206,1242,1236,1,1,156604,3498,0,24,0,0,0,NORMAL,0,3,1,9,69,207,0,206,0,0,0,0,0,0,0
160123,2,bully,3519,1,23,1828914,207,624,1242,3744,1,1,156604,3519,0,24,0,0,0,NORMAL,0,3,1,9,68,207,0,624,0,0,0,0,0,0,0
161983,1,bully,3077,1,24,1980712,210,417,1260,2502,1,1,158906,3077,0,25,0,0,0,LEADER,1,4,1,4,24,210,0,417,0,0,0,0,0,0,0
162290,5,bully,3383,1,24,1988076,210,418,1260,2508,1,1,158907,3383,0,25,0,0,0,NORMAL,0,3,2,3,72,210,0,418,0,0,0,0,0,0,0
161847,4,bully,2940,1,24,1977444,210,422,1260,2532,1,1,158907,2940,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,422,0,0,0,0,0,0,0
162405,3,bully,3498,1,24,1990836,210,209,1260,1254,1,1,158907,3498,0,25,0,0,0,NORMAL,0,3,2,3,72,210,0,209,0,0,0,0,0,0,0
162426,2,bully,3519,1,24,1991340,210,633,1260,3798,1,1,158907,3519,0,25,0,0,0,NORMAL,0,3,2,3,71,210,0,633,0,0,0,0,0,0,0
164286,1,bully,3077,1,24,1980712,213,423,1278,2538,1,1,161209,3077,0,25,0,0,0,LEADER,1,4,1,7,24,213,0,423,0,0,0,0,0,0,0
164593,5,bully,3383,1,24,1988076,213,424,1278,2544,1,1,161210,3383,0,25,0,0,0,NORMAL,0,3,1,6,72,213,0,424,0,0,0,0,0,0,0
164150,4,bully,2940,1,24,1977444,213,428,1278,2568,1,1,161210,2940,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,428,0,0,0,0,0,0,0
164708,3,bully,3498,1,24,1990836,213,212,1278,1272,1,1,161210,3498,0,25,0,0,0,NORMAL,0,3,1,6,72,213,0,212,0,0,0,0,0,0,0
164729,2,bully,3519,1,24,1991340,213,642,1278,3852,1,1,161210,3519,0,25,0,0,0,NORMAL,0,3,1,6,71,213,0,642,0,0,0,0,0,0,0
166589,1,bully,3077,1,24,1980712,216,429,1296,2574,1,1,163512,3077,0,25,0,0,0,LEADER,1,4,1,10,24,216,0,429,0,0,0,0,0,0,0
166896,5,bully,3383,1,24,1988076,216,430,1296,2580,1,1,163513,3383,0,25,0,0,0,NORMAL,0,3,1,9,72,216,0,430,0,0,0,0,0,0,0
166453,4,bully,2940,1,24,1977444,216,434,1296,2604,1,1,163513,2940,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,434,0,0,0,0,0,0,0
167011,3,bully,3498,1,24,1990836,216,215,1296,1290,1,1,163513,3498,0,25,0,0,0,NORMAL,0,3,1,9,72,216,0,215,0,0,0,0,0,0,0
167032,2,bully,3519,1,24,1991340,216,651,1296,3906,1,1,163513,3519,0,25,0,0,0,NORMAL,0,3,1,9,71,216,0,651,0,0,0,0,0,0,0
168892,1,bully,3077,1,25,2149604,219,435,1314,2610,1,1,165815,3077,0,26,0,0,0,LEADER,1,4,1,4,25,219,0,435,0,0,0,0,0,0,0
169199,5,bully,3383,1,25,2157275,219,436,1314,2616,1,1,165816,3383,0,26,0,0,0,NORMAL,0,3,2,3,75,219,0,436,0,0,0,0,0,0,0
168756,4,bully,2940,1,25,2146200,219,440,1314,2640,1,1,165816,2940,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,440,0,0,0,0,0,0,0
169314,3,bully,3498,1,25,2160150,219,218,1314,1308,1,1,165816,3498,0,26,0,0,0,NORMAL,0,3,2,3,75,219,0,218,0,0,0,0,0,0,0
169335,2,bully,3519,1,25,2160675,219,660,1314,3960,1,1,165816,3519,0,26,0,0,0,NORMAL,0,3,2,3,74,219,0,660,0,0,0,0,0,0,0
171195,1,bully,3077,1,25,2149604,222,441,1332,2646,1,1,168118,3077,0,26,0,0,0,LEADER,1,4,1,7,25,222,0,441,0,0,0,0,0,0,0
171502,5,bully,3383,1,25,2157275,222,442,1332,2652,1,1,168119,3383,0,26,0,0,0,NORMAL,0,3,1,6,75,222,0,442,0,0,0,0,0,0,0
171059,4,bully,2940,1,25,2146200,222,446,1332,2676,1,1,168119,2940,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,446,0,0,0,0,0,0,0
171617,3,bully,3498,1,25,2160150,222,221,1332,1326,1,1,168119,3498,0,26,0,0,0,NORMAL,0,3,1,6,75,222,0,221,0,0,0,0,0,0,0
171638,2,bully,3519,1,25,2160675,222,669,1332,4014,1,1,168119,3519,0,26,0,0,0,NORMAL,0,3,1,6,74,222,0,669,0,0,0,0,0,0,0
173498,1,bully,3077,1,25,2149604,225,447,1350,2682,1,1,170421,3077,0,26,0,0,0,LEADER,1,4,1,10,25,225,0,447,0,0,0,0,0,0,0
173805,5,bully,3383,1,25,2157275,225,448,1350,2688,1,1,170422,3383,0,26,0,0,0,NORMAL,0,3,1,9,75,225,0,448,0,0,0,0,0,0,0
173362,4,bully,2940,1,25,2146200,225,452,1350,2712,1,1,170422,2940,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,452,0,0,0,0,0,0,0
173920,3,bully,3498,1,25,2160150,225,224,1350,1344,1,1,170422,3498,0,26,0,0,0,NORMAL,0,3,1,9,75,225,0,224,0,0,0,0,0,0,0
173941,2,bully,3519,1,25,2160675,225,678,1350,4068,1,1,170422,3519,0,26,0,0,0,NORMAL,0,3,1,9,74,225,0,678,0,0,0,0,0,0,0
175801,1,bully,3077,1,26,2325405,228,453,1368,2718,1,1,172724,3077,0,27,0,0,0,LEADER,1,4,1,4,26,228,0,453,0,0,0,0,0,0,0
176108,5,bully,3383,1,26,2333383,228,454,1368,2724,1,1,172725,3383,0,27,0,0,0,NORMAL,0,3,2,3,78,228,0,454,0,0,0,0,0,0,0
175665,4,bully,2940,1,26,2321865,228,458,1368,2748,1,1,172725,2940,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,458,0,0,0,0,0,0,0
176223,3,bully,3498,1,26,2336373,228,227,1368,1362,1,1,172725,3498,0,27,0,0,0,NORMAL,0,3,2,3,78,228,0,227,0,0,0,0,0,0,0
176244,2,bully,3519,1,26,2336919,228,687,1368,4122,1,1,172725,3519,0,27,0,0,0,NORMAL,0,3,2,3,77,228,0,687,0,0,0,0,0,0,0
178104,1,bully,3077,1,26,2325405,231,459,1386,2754,1,1,175027,3077,0,27,0,0,0,LEADER,1,4,1,7,26,231,0,459,0,0,0,0,0,0,0
178411,5,bully,3383,1,26,2333383,231,460,1386,2760,1,1,175028,3383,0,27,0,0,0,NORMAL,0,3,1,6,78,231,0,460,0,0,0,0,0,0,0
177968,4,bully,2940,1,26,2321865,231,464,1386,2784,1,1,175028,2940,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,464,0,0,0,0,0,0,0
178526,3,bully,3498,1,26,2336373,231,230,1386,1380,1,1,175028,3498,0,27,0,0,0,NORMAL,0,3,1,6,78,231,0,230,0,0,0,0,0,0,0
178547,2,bully,3519,1,26,2336919,231,696,1386,4176,1,1,175028,3519,0,27,0,0,0,NORMAL,0,3,1,6,77,231,0,696,0,0,0,0,0,0,0
180407,1,bully,3077,1,26,2325405,234,465,1404,2790,1,1,177330,3077,0,27,0,0,0,LEADER,1,4,1,10,26,234,0,465,0,0,0,0,0,0,0
180714,5,bully,3383,1,26,2333383,234,466,1404,2796,1,1,177331,3383,0,27,0,0,0,NORMAL,0,3,1,9,78,234,0,466,0,0,0,0,0,0,0
180271,4,bully,2940,1,26,2321865,234,470,1404,2820,1,1,177331,2940,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,470,0,0,0,0,0,0,0
180829,3,bully,3498,1,26,2336373,234,233,1404,1398,1,1,177331,3498,0,27,0,0,0,NORMAL,0,3,1,9,78,234,0,233,0,0,0,0,0,0,0
180850,2,bully,3519,1,26,2336919,234,705,1404,4230,1,1,177331,3519,0,27,0,0,0,NORMAL,0,3,1,9,77,234,0,705,0,0,0,0,0,0,0
182710,1,bully,3077,1,27,2508115,237,471,1422,2826,1,1,179633,3077,0,28,0,0,0,LEADER,1,4,1,4,27,237,0,471,0,0,0,0,0,0,0
183017,5,bully,3383,1,27,2516400,237,472,1422,2832,1,1,179634,3383,0,28,0,0,0,NORMAL,0,3,2,3,81,237,0,472,0,0,0,0,0,0,0
