timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
182574,4,bully,2940,1,27,2504439,237,476,1422,2856,1,1,179634,2940,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,476,0,0,0,0,0,0,0
183132,3,bully,3498,1,27,2519505,237,236,1422,1416,1,1,179634,3498,0,28,0,0,0,NORMAL,0,3,2,3,81,237,0,236,0,0,0,0,0,0,0
183153,2,bully,3519,1,27,2520072,237,714,1422,4284,1,1,179634,3519,0,28,0,0,0,NORMAL,0,3,2,3,80,237,0,714,0,0,0,0,0,0,0
185013,1,bully,3077,1,27,2508115,240,477,1440,2862,1,1,181936,3077,0,28,0,0,0,LEADER,1,4,1,7,27,240,0,477,0,0,0,0,0,0,0
185320,5,bully,3383,1,27,2516400,240,478,1440,2868,1,1,181937,3383,0,28,0,0,0,NORMAL,0,3,1,6,81,240,0,478,0,0,0,0,0,0,0
184877,4,bully,2940,1,27,2504439,240,482,1440,2892,1,1,181937,2940,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,482,0,0,0,0,0,0,0
185435,3,bully,3498,1,27,2519505,240,239,1440,1434,1,1,181937,3498,0,28,0,0,0,NORMAL,0,3,1,6,81,240,0,239,0,0,0,0,0,0,0
185456,2,bully,3519,1,27,2520072,240,723,1440,4338,1,1,181937,3519,0,28,0,0,0,NORMAL,0,3,1,6,80,240,0,723,0,0,0,0,0,0,0
187316,1,bully,3077,1,27,2508115,243,483,1458,2898,1,1,184239,3077,0,28,0,0,0,LEADER,1,4,1,10,27,243,0,483,0,0,0,0,0,0,0
187623,5,bully,3383,1,27,2516400,243,484,1458,2904,1,1,184240,3383,0,28,0,0,0,NORMAL,0,3,1,9,81,243,0,484,0,0,0,0,0,0,0
187180,4,bully,2940,1,27,2504439,243,488,1458,2928,1,1,184240,2940,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,488,0,0,0,0,0,0,0
187738,3,bully,3498,1,27,2519505,243,242,1458,1452,1,1,184240,3498,0,28,0,0,0,NORMAL,0,3,1,9,81,243,0,242,0,0,0,0,0,0,0
187759,2,bully,3519,1,27,2520072,243,732,1458,4392,1,1,184240,3519,0,28,0,0,0,NORMAL,0,3,1,9,80,243,0,732,0,0,0,0,0,0,0
189619,1,bully,3077,1,28,2697734,246,489,1476,2934,1,1,186542,3077,0,29,0,0,0,LEADER,1,4,1,4,28,246,0,489,0,0,0,0,0,0,0
189926,5,bully,3383,1,28,2706326,246,490,1476,2940,1,1,186543,3383,0,29,0,0,0,NORMAL,0,3,2,3,84,246,0,490,0,0,0,0,0,0,0
189483,4,bully,2940,1,28,2693922,246,494,1476,2964,1,1,186543,2940,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,494,0,0,0,0,0,0,0
190041,3,bully,3498,1,28,2709546,246,245,1476,1470,1,1,186543,3498,0,29,0,0,0,NORMAL,0,3,2,3,84,246,0,245,0,0,0,0,0,0,0
190062,2,bully,3519,1,28,2710134,246,741,1476,4446,1,1,186543,3519,0,29,0,0,0,NORMAL,0,3,2,3,83,246,0,741,0,0,0,0,0,0,0
191922,1,bully,3077,1,28,2697734,249,495,1494,2970,1,1,188845,3077,0,29,0,0,0,LEADER,1,4,1,7,28,249,0,495,0,0,0,0,0,0,0
192229,5,bully,3383,1,28,2706326,249,496,1494,2976,1,1,188846,3383,0,29,0,0,0,NORMAL,0,3,1,6,84,249,0,496,0,0,0,0,0,0,0
191786,4,bully,2940,1,28,2693922,249,500,1494,3000,1,1,188846,2940,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,500,0,0,0,0,0,0,0
192344,3,bully,3498,1,28,2709546,249,248,1494,1488,1,1,188846,3498,0,29,0,0,0,NORMAL,0,3,1,6,84,249,0,248,0,0,0,0,0,0,0
192365,2,bully,3519,1,28,2710134,249,750,1494,4500,1,1,188846,3519,0,29,0,0,0,NORMAL,0,3,1,6,83,249,0,750,0,0,0,0,0,0,0
194225,1,bully,3077,1,28,2697734,252,501,1512,3006,1,1,191148,3077,0,29,0,0,0,LEADER,1,4,1,10,28,252,0,501,0,0,0,0,0,0,0
194532,5,bully,3383,1,28,2706326,252,502,1512,3012,1,1,191149,3383,0,29,0,0,0,NORMAL,0,3,1,9,84,252,0,502,0,0,0,0,0,0,0
194089,4,bully,2940,1,28,2693922,252,506,1512,3036,1,1,191149,2940,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,506,0,0,0,0,0,0,0
194647,3,bully,3498,1,28,2709546,252,251,1512,1506,1,1,191149,3498,0,29,0,0,0,NORMAL,0,3,1,9,84,252,0,251,0,0,0,0,0,0,0
194668,2,bully,3519,1,28,2710134,252,759,1512,4554,1,1,191149,3519,0,29,0,0,0,NORMAL,0,3,1,9,83,252,0,759,0,0,0,0,0,0,0
196528,1,bully,3077,1,29,2894262,255,507,1530,3042,1,1,193451,3077,0,30,0,0,0,LEADER,1,4,1,4,29,255,0,507,0,0,0,0,0,0,0
196835,5,bully,3383,1,29,2903161,255,508,1530,3048,1,1,193452,3383,0,30,0,0,0,NORMAL,0,3,2,3,87,255,0,508,0,0,0,0,0,0,0
196392,4,bully,2940,1,29,2890314,255,512,1530,3072,1,1,193452,2940,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,512,0,0,0,0,0,0,0
196950,3,bully,3498,1,29,2906496,255,254,1530,1524,1,1,193452,3498,0,30,0,0,0,NORMAL,0,3,2,3,87,255,0,254,0,0,0,0,0,0,0
196971,2,bully,3519,1,29,2907105,255,768,1530,4608,1,1,193452,3519,0,30,0,0,0,NORMAL,0,3,2,3,86,255,0,768,0,0,0,0,0,0,0
198831,1,bully,3077,1,29,2894262,258,513,1548,3078,1,1,195754,3077,0,30,0,0,0,LEADER,1,4,1,7,29,258,0,513,0,0,0,0,0,0,0
199138,5,bully,3383,1,29,2903161,258,514,1548,3084,1,1,195755,3383,0,30,0,0,0,NORMAL,0,3,1,6,87,258,0,514,0,0,0,0,0,0,0
198695,4,bully,2940,1,29,2890314,258,518,1548,3108,1,1,195755,2940,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,518,0,0,0,0,0,0,0
199253,3,bully,3498,1,29,2906496,258,257,1548,1542,1,1,195755,3498,0,30,0,0,0,NORMAL,0,3,1,6,87,258,0,257,0,0,0,0,0,0,0
199274,2,bully,3519,1,29,2907105,258,777,1548,4662,1,1,195755,3519,0,30,0,0,0,NORMAL,0,3,1,6,86,258,0,777,0,0,0,0,0,0,0
201134,1,bully,3077,1,29,2894262,261,519,1566,3114,1,1,198057,3077,0,30,0,0,0,LEADER,1,4,1,10,29,261,0,519,0,0,0,0,0,0,0
201441,5,bully,3383,1,29,2903161,261,520,1566,3120,1,1,198058,3383,0,30,0,0,0,NORMAL,0,3,1,9,87,261,0,520,0,0,0,0,0,0,0
200998,4,bully,2940,1,29,2890314,261,524,1566,3144,1,1,198058,2940,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,524,0,0,0,0,0,0,0
201556,3,bully,3498,1,29,2906496,261,260,1566,1560,1,1,198058,3498,0,30,0,0,0,NORMAL,0,3,1,9,87,261,0,260,0,0,0,0,0,0,0
201577,2,bully,3519,1,29,2907105,261,786,1566,4716,1,1,198058,3519,0,30,0,0,0,NORMAL,0,3,1,9,86,261,0,786,0,0,0,0,0,0,0
203437,1,bully,3077,1,30,3097699,264,525,1584,3150,1,1,200360,3077,0,31,0,0,0,LEADER,1,4,1,4,30,264,0,525,0,0,0,0,0,0,0
203744,5,bully,3383,1,30,3106905,264,526,1584,3156,1,1,200361,3383,0,31,0,0,0,NORMAL,0,3,2,3,90,264,0,526,0,0,0,0,0,0,0
203301,4,bully,2940,1,30,3093615,264,530,1584,3180,1,1,200361,2940,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,530,0,0,0,0,0,0,0
203859,3,bully,3498,1,30,3110355,264,263,1584,1578,1,1,200361,3498,0,31,0,0,0,NORMAL,0,3,2,3,90,264,0,263,0,0,0,0,0,0,0
203880,2,bully,3519,1,30,3110985,264,795,1584,4770,1,1,200361,3519,0,31,0,0,0,NORMAL,0,3,2,3,89,264,0,795,0,0,0,0,0,0,0
205740,1,bully,3077,1,30,3097699,267,531,1602,3186,1,1,202663,3077,0,31,0,0,0,LEADER,1,4,1,7,30,267,0,531,0,0,0,0,0,0,0
206047,5,bully,3383,1,30,3106905,267,532,1602,3192,1,1,202664,3383,0,31,0,0,0,NORMAL,0,3,1,6,90,267,0,532,0,0,0,0,0,0,0
205604,4,bully,2940,1,30,3093615,267,536,1602,3216,1,1,202664,2940,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,536,0,0,0,0,0,0,0
206162,3,bully,3498,1,30,3110355,267,266,1602,1596,1,1,202664,3498,0,31,0,0,0,NORMAL,0,3,1,6,90,267,0,266,0,0,0,0,0,0,0
206183,2,bully,3519,1,30,3110985,267,804,1602,4824,1,1,202664,3519,0,31,0,0,0,NORMAL,0,3,1,6,89,267,0,804,0,0,0,0,0,0,0
208043,1,bully,3077,1,30,3097699,270,537,1620,3222,1,1,204966,3077,0,31,0,0,0,LEADER,1,4,1,10,30,270,0,537,0,0,0,0,0,0,0
208350,5,bully,3383,1,30,3106905,270,538,1620,3228,1,1,204967,3383,0,31,0,0,0,NORMAL,0,3,1,9,90,270,0,538,0,0,0,0,0,0,0
207907,4,bully,2940,1,30,3093615,270,542,1620,3252,1,1,204967,2940,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,542,0,0,0,0,0,0,0
208465,3,bully,3498,1,30,3110355,270,269,1620,1614,1,1,204967,3498,0,31,0,0,0,NORMAL,0,3,1,9,90,270,0,269,0,0,0,0,0,0,0
208486,2,bully,3519,1,30,3110985,270,813,1620,4878,1,1,204967,3519,0,31,0,0,0,NORMAL,0,3,1,9,89,270,0,813,0,0,0,0,0,0,0
210346,1,bully,3077,1,31,3308045,273,543,1638,3258,1,1,207269,3077,0,32,0,0,0,LEADER,1,4,1,4,31,273,0,543,0,0,0,0,0,0,0
210653,5,bully,3383,1,31,3317558,273,544,1638,3264,1,1,207270,3383,0,32,0,0,0,NORMAL,0,3,2,3,93,273,0,544,0,0,0,0,0,0,0
210210,4,bully,2940,1,31,3303825,273,548,1638,3288,1,1,207270,2940,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,548,0,0,0,0,0,0,0
210768,3,bully,3498,1,31,3321123,273,272,1638,1632,1,1,207270,3498,0,32,0,0,0,NORMAL,0,3,2,3,93,273,0,272,0,0,0,0,0,0,0
210789,2,bully,3519,1,31,3321774,273,822,1638,4932,1,1,207270,3519,0,32,0,0,0,NORMAL,0,3,2,3,92,273,0,822,0,0,0,0,0,0,0
212649,1,bully,3077,1,31,3308045,276,549,1656,3294,1,1,209572,3077,0,32,0,0,0,LEADER,1,4,1,7,31,276,0,549,0,0,0,0,0,0,0
212956,5,bully,3383,1,31,3317558,276,550,1656,3300,1,1,209573,3383,0,32,0,0,0,NORMAL,0,3,1,6,93,276,0,550,0,0,0,0,0,0,0
212513,4,bully,2940,1,31,3303825,276,554,1656,3324,1,1,209573,2940,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,554,0,0,0,0,0,0,0
213071,3,bully,3498,1,31,3321123,276,275,1656,1650,1,1,209573,3498,0,32,0,0,0,NORMAL,0,3,1,6,93,276,0,275,0,0,0,0,0,0,0
213092,2,bully,3519,1,31,3321774,276,831,1656,4986,1,1,209573,3519,0,32,0,0,0,NORMAL,0,3,1,6,92,276,0,831,0,0,0,0,0,0,0
214952,1,bully,3077,1,31,3308045,279,555,1674,3330,1,1,211875,3077,0,32,0,0,0,LEADER,1,4,1,10,31,279,0,555,0,0,0,0,0,0,0
215259,5,bully,3383,1,31,3317558,279,556,1674,3336,1,1,211876,3383,0,32,0,0,0,NORMAL,0,3,1,9,93,279,0,556,0,0,0,0,0,0,0
214816,4,bully,2940,1,31,3303825,279,560,1674,3360,1,1,211876,2940,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,560,0,0,0,0,0,0,0
215374,3,bully,3498,1,31,3321123,279,278,1674,1668,1,1,211876,3498,0,32,0,0,0,NORMAL,0,3,1,9,93,279,0,278,0,0,0,0,0,0,0
215395,2,bully,3519,1,31,3321774,279,840,1674,5040,1,1,211876,3519,0,32,0,0,0,NORMAL,0,3,1,9,92,279,0,840,0,0,0,0,0,0,0
217255,1,bully,3077,1,32,3525300,282,561,1692,3366,1,1,214178,3077,0,33,0,0,0,LEADER,1,4,1,4,32,282,0,561,0,0,0,0,0,0,0
217562,5,bully,3383,1,32,3535120,282,562,1692,3372,1,1,214179,3383,0,33,0,0,0,NORMAL,0,3,2,3,96,282,0,562,0,0,0,0,0,0,0
217119,4,bully,2940,1,32,3520944,282,566,1692,3396,1,1,214179,2940,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,566,0,0,0,0,0,0,0
217677,3,bully,3498,1,32,3538800,282,281,1692,1686,1,1,214179,3498,0,33,0,0,0,NORMAL,0,3,2,3,96,282,0,281,0,0,0,0,0,0,0
217698,2,bully,3519,1,32,3539472,282,849,1692,5094,1,1,214179,3519,0,33,0,0,0,NORMAL,0,3,2,3,95,282,0,849,0,0,0,0,0,0,0
219558,1,bully,3077,1,32,3525300,285,567,1710,3402,1,1,216481,3077,0,33,0,0,0,LEADER,1,4,1,7,32,285,0,567,0,0,0,0,0,0,0
219865,5,bully,3383,1,32,3535120,285,568,1710,3408,1,1,216482,3383,0,33,0,0,0,NORMAL,0,3,1,6,96,285,0,568,0,0,0,0,0,0,0
219422,4,bully,2940,1,32,3520944,285,572,1710,3432,1,1,216482,2940,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,572,0,0,0,0,0,0,0
219980,3,bully,3498,1,32,3538800,285,284,1710,1704,1,1,216482,3498,0,33,0,0,0,NORMAL,0,3,1,6,96,285,0,284,0,0,0,0,0,0,0
220001,2,bully,3519,1,32,3539472,285,858,1710,5148,1,1,216482,3519,0,33,0,0,0,NORMAL,0,3,1,6,95,285,0,858,0,0,0,0,0,0,0
221861,1,bully,3077,1,32,3525300,288,573,1728,3438,1,1,218784,3077,0,33,0,0,0,LEADER,1,4,1,10,32,288,0,573,0,0,0,0,0,0,0
222168,5,bully,3383,1,32,3535120,288,574,1728,3444,1,1,218785,3383,0,33,0,0,0,NORMAL,0,3,1,9,96,288,0,574,0,0,0,0,0,0,0
221725,4,bully,2940,1,32,3520944,288,578,1728,3468,1,1,218785,2940,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,578,0,0,0,0,0,0,0
222283,3,bully,3498,1,32,3538800,288,287,1728,1722,1,1,218785,3498,0,33,0,0,0,NORMAL,0,3,1,9,96,288,0,287,0,0,0,0,0,0,0
222304,2,bully,3519,1,32,3539472,288,867,1728,5202,1,1,218785,3519,0,33,0,0,0,NORMAL,0,3,1,9,95,288,0,867,0,0,0,0,0,0,0
224164,1,bully,3077,1,33,3749464,291,579,1746,3474,1,1,221087,3077,0,34,0,0,0,LEADER,1,4,1,4,33,291,0,579,0,0,0,0,0,0,0
224471,5,bully,3383,1,33,3759591,291,580,1746,3480,1,1,221088,3383,0,34,0,0,0,NORMAL,0,3,2,3,99,291,0,580,0,0,0,0,0,0,0
224028,4,bully,2940,1,33,3744972,291,584,1746,3504,1,1,221088,2940,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,584,0,0,0,0,0,0,0
224586,3,bully,3498,1,33,3763386,291,290,1746,1740,1,1,221088,3498,0,34,0,0,0,NORMAL,0,3,2,3,99,291,0,290,0,0,0,0,0,0,0
224607,2,bully,3519,1,33,3764079,291,876,1746,5256,1,1,221088,3519,0,34,0,0,0,NORMAL,0,3,2,3,98,291,0,876,0,0,0,0,0,0,0
226467,1,bully,3077,1,33,3749464,294,585,1764,3510,1,1,223390,3077,0,34,0,0,0,LEADER,1,4,1,7,33,294,0,585,0,0,0,0,0,0,0
226774,5,bully,3383,1,33,3759591,294,586,1764,3516,1,1,223391,3383,0,34,0,0,0,NORMAL,0,3,1,6,99,294,0,586,0,0,0,0,0,0,0
226331,4,bully,2940,1,33,3744972,294,590,1764,3540,1,1,223391,2940,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,590,0,0,0,0,0,0,0
226889,3,bully,3498,1,33,3763386,294,293,1764,1758,1,1,223391,3498,0,34,0,0,0,NORMAL,0,3,1,6,99,294,0,293,0,0,0,0,0,0,0
226910,2,bully,3519,1,33,3764079,294,885,1764,5310,1,1,223391,3519,0,34,0,0,0,NORMAL,0,3,1,6,98,294,0,885,0,0,0,0,0,0,0
228770,1,bully,3077,1,33,3749464,297,591,1782,3546,1,1,225693,3077,0,34,0,0,0,LEADER,1,4,1,10,33,297,0,591,0,0,0,0,0,0,0
229077,5,bully,3383,1,33,3759591,297,592,1782,3552,1,1,225694,3383,0,34,0,0,0,NORMAL,0,3,1,9,99,297,0,592,0,0,0,0,0,0,0
228634,4,bully,2940,1,33,3744972,297,596,1782,3576,1,1,225694,2940,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,596,0,0,0,0,0,0,0
229192,3,bully,3498,1,33,3763386,297,296,1782,1776,1,1,225694,3498,0,34,0,0,0,NORMAL,0,3,1,9,99,297,0,296,0,0,0,0,0,0,0
229213,2,bully,3519,1,33,3764079,297,894,1782,5364,1,1,225694,3519,0,34,0,0,0,NORMAL,0,3,1,9,98,297,0,894,0,0,0,0,0,0,0
231073,1,bully,3077,1,34,3980537,300,597,1800,3582,1,1,227996,3077,0,35,0,0,0,LEADER,1,4,1,4,34,300,0,597,0,0,0,0,0,0,0
231380,5,bully,3383,1,34,3990971,300,598,1800,3588,1,1,227997,3383,0,35,0,0,0,NORMAL,0,3,2,3,102,300,0,598,0,0,0,0,0,0,0
230937,4,bully,2940,1,34,3975909,300,602,1800,3612,1,1,227997,2940,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,602,0,0,0,0,0,0,0
231495,3,bully,3498,1,34,3994881,300,299,1800,1794,1,1,227997,3498,0,35,0,0,0,NORMAL,0,3,2,3,102,300,0,299,0,0,0,0,0,0,0
231516,2,bully,3519,1,34,3995595,300,903,1800,5418,1,1,227997,3519,0,35,0,0,0,NORMAL,0,3,2,3,101,300,0,903,0,0,0,0,0,0,0
233376,1,bully,3077,1,34,3980537,303,603,1818,3618,1,1,230299,3077,0,35,0,0,0,LEADER,1,4,1,7,34,303,0,603,0,0,0,0,0,0,0
233683,5,bully,3383,1,34,3990971,303,604,1818,3624,1,1,230300,3383,0,35,0,0,0,NORMAL,0,3,1,6,102,303,0,604,0,0,0,0,0,0,0
233240,4,bully,2940,1,34,3975909,303,608,1818,3648,1,1,230300,2940,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,608,0,0,0,0,0,0,0
233798,3,bully,3498,1,34,3994881,303,302,1818,1812,1,1,230300,3498,0,35,0,0,0,NORMAL,0,3,1,6,102,303,0,302,0,0,0,0,0,0,0
233819,2,bully,3519,1,34,3995595,303,912,1818,5472,1,1,230300,3519,0,35,0,0,0,NORMAL,0,3,1,6,101,303,0,912,0,0,0,0,0,0,0
235679,1,bully,3077,1,34,3980537,306,609,1836,3654,1,1,232602,3077,0,35,0,0,0,LEADER,1,4,1,10,34,306,0,609,0,0,0,0,0,0,0
235986,5,bully,3383,1,34,3990971,306,610,1836,3660,1,1,232603,3383,0,35,0,0,0,NORMAL,0,3,1,9,102,306,0,610,0,0,0,0,0,0,0
235543,4,bully,2940,1,34,3975909,306,614,1836,3684,1,1,232603,2940,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,614,0,0,0,0,0,0,0
236101,3,bully,3498,1,34,3994881,306,305,1836,1830,1,1,232603,3498,0,35,0,0,0,NORMAL,0,3,1,9,102,306,0,305,0,0,0,0,0,0,0
236122,2,bully,3519,1,34,3995595,306,921,1836,5526,1,1,232603,3519,0,35,0,0,0,NORMAL,0,3,1,9,101,306,0,921,0,0,0,0,0,0,0
237982,1,bully,3077,1,35,4218519,309,615,1854,3690,1,1,234905,3077,0,36,0,0,0,LEADER,1,4,1,4,35,309,0,615,0,0,0,0,0,0,0
238289,5,bully,3383,1,35,4229260,309,616,1854,3696,1,1,234906,3383,0,36,0,0,0,NORMAL,0,3,2,3,105,309,0,616,0,0,0,0,0,0,0
237846,4,bully,2940,1,35,4213755,309,620,1854,3720,1,1,234906,2940,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,620,0,0,0,0,0,0,0
238404,3,bully,3498,1,35,4233285,309,308,1854,1848,1,1,234906,3498,0,36,0,0,0,NORMAL,0,3,2,3,105,309,0,308,0,0,0,0,0,0,0
238425,2,bully,3519,1,35,4234020,309,930,1854,5580,1,1,234906,3519,0,36,0,0,0,NORMAL,0,3,2,3,104,309,0,930,0,0,0,0,0,0,0
240285,1,bully,3077,1,35,4218519,312,621,1872,3726,1,1,237208,3077,0,36,0,0,0,LEADER,1,4,1,7,35,312,0,621,0,0,0,0,0,0,0
240592,5,bully,3383,1,35,4229260,312,622,1872,3732,1,1,237209,3383,0,36,0,0,0,NORMAL,0,3,1,6,105,312,0,622,0,0,0,0,0,0,0
240149,4,bully,2940,1,35,4213755,312,626,1872,3756,1,1,237209,2940,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,626,0,0,0,0,0,0,0
240707,3,bully,3498,1,35,4233285,312,311,1872,1866,1,1,237209,3498,0,36,0,0,0,NORMAL,0,3,1,6,105,312,0,311,0,0,0,0,0,0,0
