timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
240728,2,bully,3519,1,35,4234020,312,939,1872,5634,1,1,237209,3519,0,36,0,0,0,NORMAL,0,3,1,6,104,312,0,939,0,0,0,0,0,0,0
242588,1,bully,3077,1,35,4218519,315,627,1890,3762,1,1,239511,3077,0,36,0,0,0,LEADER,1,4,1,10,35,315,0,627,0,0,0,0,0,0,0
242895,5,bully,3383,1,35,4229260,315,628,1890,3768,1,1,239512,3383,0,36,0,0,0,NORMAL,0,3,1,9,105,315,0,628,0,0,0,0,0,0,0
242452,4,bully,2940,1,35,4213755,315,632,1890,3792,1,1,239512,2940,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,632,0,0,0,0,0,0,0
243010,3,bully,3498,1,35,4233285,315,314,1890,1884,1,1,239512,3498,0,36,0,0,0,NORMAL,0,3,1,9,105,315,0,314,0,0,0,0,0,0,0
243031,2,bully,3519,1,35,4234020,315,948,1890,5688,1,1,239512,3519,0,36,0,0,0,NORMAL,0,3,1,9,104,315,0,948,0,0,0,0,0,0,0
244891,1,bully,3077,1,36,4463410,318,633,1908,3798,1,1,241814,3077,0,37,0,0,0,LEADER,1,4,1,4,36,318,0,633,0,0,0,0,0,0,0
245198,5,bully,3383,1,36,4474458,318,634,1908,3804,1,1,241815,3383,0,37,0,0,0,NORMAL,0,3,2,3,108,318,0,634,0,0,0,0,0,0,0
244755,4,bully,2940,1,36,4458510,318,638,1908,3828,1,1,241815,2940,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,638,0,0,0,0,0,0,0
245313,3,bully,3498,1,36,4478598,318,317,1908,1902,1,1,241815,3498,0,37,0,0,0,NORMAL,0,3,2,3,108,318,0,317,0,0,0,0,0,0,0
245334,2,bully,3519,1,36,4479354,318,957,1908,5742,1,1,241815,3519,0,37,0,0,0,NORMAL,0,3,2,3,107,318,0,957,0,0,0,0,0,0,0
247194,1,bully,3077,1,36,4463410,321,639,1926,3834,1,1,244117,3077,0,37,0,0,0,LEADER,1,4,1,7,36,321,0,639,0,0,0,0,0,0,0
247501,5,bully,3383,1,36,4474458,321,640,1926,3840,1,1,244118,3383,0,37,0,0,0,NORMAL,0,3,1,6,108,321,0,640,0,0,0,0,0,0,0
247058,4,bully,2940,1,36,4458510,321,644,1926,3864,1,1,244118,2940,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,644,0,0,0,0,0,0,0
247616,3,bully,3498,1,36,4478598,321,320,1926,1920,1,1,244118,3498,0,37,0,0,0,NORMAL,0,3,1,6,108,321,0,320,0,0,0,0,0,0,0
247637,2,bully,3519,1,36,4479354,321,966,1926,5796,1,1,244118,3519,0,37,0,0,0,NORMAL,0,3,1,6,107,321,0,966,0,0,0,0,0,0,0
249497,1,bully,3077,1,36,4463410,324,645,1944,3870,1,1,246420,3077,0,37,0,0,0,LEADER,1,4,1,10,36,324,0,645,0,0,0,0,0,0,0
249804,5,bully,3383,1,36,4474458,324,646,1944,3876,1,1,246421,3383,0,37,0,0,0,NORMAL,0,3,1,9,108,324,0,646,0,0,0,0,0,0,0
249361,4,bully,2940,1,36,4458510,324,650,1944,3900,1,1,246421,2940,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,650,0,0,0,0,0,0,0
249919,3,bully,3498,1,36,4478598,324,323,1944,1938,1,1,246421,3498,0,37,0,0,0,NORMAL,0,3,1,9,108,324,0,323,0,0,0,0,0,0,0
249940,2,bully,3519,1,36,4479354,324,975,1944,5850,1,1,246421,3519,0,37,0,0,0,NORMAL,0,3,1,9,107,324,0,975,0,0,0,0,0,0,0
251800,1,bully,3077,1,37,4715210,327,651,1962,3906,1,1,248723,3077,0,38,0,0,0,LEADER,1,4,1,4,37,327,0,651,0,0,0,0,0,0,0
252107,5,bully,3383,1,37,4726565,327,652,1962,3912,1,1,248724,3383,0,38,0,0,0,NORMAL,0,3,2,3,111,327,0,652,0,0,0,0,0,0,0
251664,4,bully,2940,1,37,4710174,327,656,1962,3936,1,1,248724,2940,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,656,0,0,0,0,0,0,0
252222,3,bully,3498,1,37,4730820,327,326,1962,1956,1,1,248724,3498,0,38,0,0,0,NORMAL,0,3,2,3,111,327,0,326,0,0,0,0,0,0,0
252243,2,bully,3519,1,37,4731597,327,984,1962,5904,1,1,248724,3519,0,38,0,0,0,NORMAL,0,3,2,3,110,327,0,984,0,0,0,0,0,0,0
254103,1,bully,3077,1,37,4715210,330,657,1980,3942,1,1,251026,3077,0,38,0,0,0,LEADER,1,4,1,7,37,330,0,657,0,0,0,0,0,0,0
254410,5,bully,3383,1,37,4726565,330,658,1980,3948,1,1,251027,3383,0,38,0,0,0,NORMAL,0,3,1,6,111,330,0,658,0,0,0,0,0,0,0
253967,4,bully,2940,1,37,4710174,330,662,1980,3972,1,1,251027,2940,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,662,0,0,0,0,0,0,0
254525,3,bully,3498,1,37,4730820,330,329,1980,1974,1,1,251027,3498,0,38,0,0,0,NORMAL,0,3,1,6,111,330,0,329,0,0,0,0,0,0,0
254546,2,bully,3519,1,37,4731597,330,993,1980,5958,1,1,251027,3519,0,38,0,0,0,NORMAL,0,3,1,6,110,330,0,993,0,0,0,0,0,0,0
256406,1,bully,3077,1,37,4715210,333,663,1998,3978,1,1,253329,3077,0,38,0,0,0,LEADER,1,4,1,10,37,333,0,663,0,0,0,0,0,0,0
256713,5,bully,3383,1,37,4726565,333,664,1998,3984,1,1,253330,3383,0,38,0,0,0,NORMAL,0,3,1,9,111,333,0,664,0,0,0,0,0,0,0
256270,4,bully,2940,1,37,4710174,333,668,1998,4008,1,1,253330,2940,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,668,0,0,0,0,0,0,0
256828,3,bully,3498,1,37,4730820,333,332,1998,1992,1,1,253330,3498,0,38,0,0,0,NORMAL,0,3,1,9,111,333,0,332,0,0,0,0,0,0,0
256849,2,bully,3519,1,37,4731597,333,1002,1998,6012,1,1,253330,3519,0,38,0,0,0,NORMAL,0,3,1,9,110,333,0,1002,0,0,0,0,0,0,0
258709,1,bully,3077,1,38,4973919,336,669,2016,4014,1,1,255632,3077,0,39,0,0,0,LEADER,1,4,1,4,38,336,0,669,0,0,0,0,0,0,0
259016,5,bully,3383,1,38,4985581,336,670,2016,4020,1,1,255633,3383,0,39,0,0,0,NORMAL,0,3,2,3,114,336,0,670,0,0,0,0,0,0,0
258573,4,bully,2940,1,38,4968747,336,674,2016,4044,1,1,255633,2940,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,674,0,0,0,0,0,0,0
259131,3,bully,3498,1,38,4989951,336,335,2016,2010,1,1,255633,3498,0,39,0,0,0,NORMAL,0,3,2,3,114,336,0,335,0,0,0,0,0,0,0
259152,2,bully,3519,1,38,4990749,336,1011,2016,6066,1,1,255633,3519,0,39,0,0,0,NORMAL,0,3,2,3,113,336,0,1011,0,0,0,0,0,0,0
261012,1,bully,3077,1,38,4973919,339,675,2034,4050,1,1,257935,3077,0,39,0,0,0,LEADER,1,4,1,7,38,339,0,675,0,0,0,0,0,0,0
261319,5,bully,3383,1,38,4985581,339,676,2034,4056,1,1,257936,3383,0,39,0,0,0,NORMAL,0,3,1,6,114,339,0,676,0,0,0,0,0,0,0
260876,4,bully,2940,1,38,4968747,339,680,2034,4080,1,1,257936,2940,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,680,0,0,0,0,0,0,0
261434,3,bully,3498,1,38,4989951,339,338,2034,2028,1,1,257936,3498,0,39,0,0,0,NORMAL,0,3,1,6,114,339,0,338,0,0,0,0,0,0,0
261455,2,bully,3519,1,38,4990749,339,1020,2034,6120,1,1,257936,3519,0,39,0,0,0,NORMAL,0,3,1,6,113,339,0,1020,0,0,0,0,0,0,0
263315,1,bully,3077,1,38,4973919,342,681,2052,4086,1,1,260238,3077,0,39,0,0,0,LEADER,1,4,1,10,38,342,0,681,0,0,0,0,0,0,0
263622,5,bully,3383,1,38,4985581,342,682,2052,4092,1,1,260239,3383,0,39,0,0,0,NORMAL,0,3,1,9,114,342,0,682,0,0,0,0,0,0,0
263179,4,bully,2940,1,38,4968747,342,686,2052,4116,1,1,260239,2940,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,686,0,0,0,0,0,0,0
263737,3,bully,3498,1,38,4989951,342,341,2052,2046,1,1,260239,3498,0,39,0,0,0,NORMAL,0,3,1,9,114,342,0,341,0,0,0,0,0,0,0
263758,2,bully,3519,1,38,4990749,342,1029,2052,6174,1,1,260239,3519,0,39,0,0,0,NORMAL,0,3,1,9,113,342,0,1029,0,0,0,0,0,0,0
265618,1,bully,3077,1,39,5239537,345,687,2070,4122,1,1,262541,3077,0,40,0,0,0,LEADER,1,4,1,4,39,345,0,687,0,0,0,0,0,0,0
265925,5,bully,3383,1,39,5251506,345,688,2070,4128,1,1,262542,3383,0,40,0,0,0,NORMAL,0,3,2,3,117,345,0,688,0,0,0,0,0,0,0
265482,4,bully,2940,1,39,5234229,345,692,2070,4152,1,1,262542,2940,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,692,0,0,0,0,0,0,0
266040,3,bully,3498,1,39,5255991,345,344,2070,2064,1,1,262542,3498,0,40,0,0,0,NORMAL,0,3,2,3,117,345,0,344,0,0,0,0,0,0,0
266061,2,bully,3519,1,39,5256810,345,1038,2070,6228,1,1,262542,3519,0,40,0,0,0,NORMAL,0,3,2,3,116,345,0,1038,0,0,0,0,0,0,0
267921,1,bully,3077,1,39,5239537,348,693,2088,4158,1,1,264844,3077,0,40,0,0,0,LEADER,1,4,1,7,39,348,0,693,0,0,0,0,0,0,0
268228,5,bully,3383,1,39,5251506,348,694,2088,4164,1,1,264845,3383,0,40,0,0,0,NORMAL,0,3,1,6,117,348,0,694,0,0,0,0,0,0,0
267785,4,bully,2940,1,39,5234229,348,698,2088,4188,1,1,264845,2940,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,698,0,0,0,0,0,0,0
268343,3,bully,3498,1,39,5255991,348,347,2088,2082,1,1,264845,3498,0,40,0,0,0,NORMAL,0,3,1,6,117,348,0,347,0,0,0,0,0,0,0
268364,2,bully,3519,1,39,5256810,348,1047,2088,6282,1,1,264845,3519,0,40,0,0,0,NORMAL,0,3,1,6,116,348,0,1047,0,0,0,0,0,0,0
270224,1,bully,3077,1,39,5239537,351,699,2106,4194,1,1,267147,3077,0,40,0,0,0,LEADER,1,4,1,10,39,351,0,699,0,0,0,0,0,0,0
270531,5,bully,3383,1,39,5251506,351,700,2106,4200,1,1,267148,3383,0,40,0,0,0,NORMAL,0,3,1,9,117,351,0,700,0,0,0,0,0,0,0
270088,4,bully,2940,1,39,5234229,351,704,2106,4224,1,1,267148,2940,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,704,0,0,0,0,0,0,0
270646,3,bully,3498,1,39,5255991,351,350,2106,2100,1,1,267148,3498,0,40,0,0,0,NORMAL,0,3,1,9,117,351,0,350,0,0,0,0,0,0,0
270667,2,bully,3519,1,39,5256810,351,1056,2106,6336,1,1,267148,3519,0,40,0,0,0,NORMAL,0,3,1,9,116,351,0,1056,0,0,0,0,0,0,0
272527,1,bully,3077,1,40,5512064,354,705,2124,4230,1,1,269450,3077,0,41,0,0,0,LEADER,1,4,1,4,40,354,0,705,0,0,0,0,0,0,0
272834,5,bully,3383,1,40,5524340,354,706,2124,4236,1,1,269451,3383,0,41,0,0,0,NORMAL,0,3,2,3,120,354,0,706,0,0,0,0,0,0,0
272391,4,bully,2940,1,40,5506620,354,710,2124,4260,1,1,269451,2940,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,710,0,0,0,0,0,0,0
272949,3,bully,3498,1,40,5528940,354,353,2124,2118,1,1,269451,3498,0,41,0,0,0,NORMAL,0,3,2,3,120,354,0,353,0,0,0,0,0,0,0
272970,2,bully,3519,1,40,5529780,354,1065,2124,6390,1,1,269451,3519,0,41,0,0,0,NORMAL,0,3,2,3,119,354,0,1065,0,0,0,0,0,0,0
274830,1,bully,3077,1,40,5512064,357,711,2142,4266,1,1,271753,3077,0,41,0,0,0,LEADER,1,4,1,7,40,357,0,711,0,0,0,0,0,0,0
275137,5,bully,3383,1,40,5524340,357,712,2142,4272,1,1,271754,3383,0,41,0,0,0,NORMAL,0,3,1,6,120,357,0,712,0,0,0,0,0,0,0
274694,4,bully,2940,1,40,5506620,357,716,2142,4296,1,1,271754,2940,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,716,0,0,0,0,0,0,0
275252,3,bully,3498,1,40,5528940,357,356,2142,2136,1,1,271754,3498,0,41,0,0,0,NORMAL,0,3,1,6,120,357,0,356,0,0,0,0,0,0,0
275273,2,bully,3519,1,40,5529780,357,1074,2142,6444,1,1,271754,3519,0,41,0,0,0,NORMAL,0,3,1,6,119,357,0,1074,0,0,0,0,0,0,0
277133,1,bully,3077,1,40,5512064,360,717,2160,4302,1,1,274056,3077,0,41,0,0,0,LEADER,1,4,1,10,40,360,0,717,0,0,0,0,0,0,0
277440,5,bully,3383,1,40,5524340,360,718,2160,4308,1,1,274057,3383,0,41,0,0,0,NORMAL,0,3,1,9,120,360,0,718,0,0,0,0,0,0,0
276997,4,bully,2940,1,40,5506620,360,722,2160,4332,1,1,274057,2940,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,722,0,0,0,0,0,0,0
277555,3,bully,3498,1,40,5528940,360,359,2160,2154,1,1,274057,3498,0,41,0,0,0,NORMAL,0,3,1,9,120,360,0,359,0,0,0,0,0,0,0
277576,2,bully,3519,1,40,5529780,360,1083,2160,6498,1,1,274057,3519,0,41,0,0,0,NORMAL,0,3,1,9,119,360,0,1083,0,0,0,0,0,0,0
279436,1,bully,3077,1,41,5791500,363,723,2178,4338,1,1,276359,3077,0,42,0,0,0,LEADER,1,4,1,4,41,363,0,723,0,0,0,0,0,0,0
279743,5,bully,3383,1,41,5804083,363,724,2178,4344,1,1,276360,3383,0,42,0,0,0,NORMAL,0,3,2,3,123,363,0,724,0,0,0,0,0,0,0
279300,4,bully,2940,1,41,5785920,363,728,2178,4368,1,1,276360,2940,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,728,0,0,0,0,0,0,0
279858,3,bully,3498,1,41,5808798,363,362,2178,2172,1,1,276360,3498,0,42,0,0,0,NORMAL,0,3,2,3,123,363,0,362,0,0,0,0,0,0,0
279879,2,bully,3519,1,41,5809659,363,1092,2178,6552,1,1,276360,3519,0,42,0,0,0,NORMAL,0,3,2,3,122,363,0,1092,0,0,0,0,0,0,0
281739,1,bully,3077,1,41,5791500,366,729,2196,4374,1,1,278662,3077,0,42,0,0,0,LEADER,1,4,1,7,41,366,0,729,0,0,0,0,0,0,0
282046,5,bully,3383,1,41,5804083,366,730,2196,4380,1,1,278663,3383,0,42,0,0,0,NORMAL,0,3,1,6,123,366,0,730,0,0,0,0,0,0,0
281603,4,bully,2940,1,41,5785920,366,734,2196,4404,1,1,278663,2940,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,734,0,0,0,0,0,0,0
282161,3,bully,3498,1,41,5808798,366,365,2196,2190,1,1,278663,3498,0,42,0,0,0,NORMAL,0,3,1,6,123,366,0,365,0,0,0,0,0,0,0
282182,2,bully,3519,1,41,5809659,366,1101,2196,6606,1,1,278663,3519,0,42,0,0,0,NORMAL,0,3,1,6,122,366,0,1101,0,0,0,0,0,0,0
284042,1,bully,3077,1,41,5791500,369,735,2214,4410,1,1,280965,3077,0,42,0,0,0,LEADER,1,4,1,10,41,369,0,735,0,0,0,0,0,0,0
284349,5,bully,3383,1,41,5804083,369,736,2214,4416,1,1,280966,3383,0,42,0,0,0,NORMAL,0,3,1,9,123,369,0,736,0,0,0,0,0,0,0
283906,4,bully,2940,1,41,5785920,369,740,2214,4440,1,1,280966,2940,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,740,0,0,0,0,0,0,0
284464,3,bully,3498,1,41,5808798,369,368,2214,2208,1,1,280966,3498,0,42,0,0,0,NORMAL,0,3,1,9,123,369,0,368,0,0,0,0,0,0,0
284485,2,bully,3519,1,41,5809659,369,1110,2214,6660,1,1,280966,3519,0,42,0,0,0,NORMAL,0,3,1,9,122,369,0,1110,0,0,0,0,0,0,0
286345,1,bully,3077,1,42,6077845,372,741,2232,4446,1,1,283268,3077,0,43,0,0,0,LEADER,1,4,1,4,42,372,0,741,0,0,0,0,0,0,0
286652,5,bully,3383,1,42,6090735,372,742,2232,4452,1,1,283269,3383,0,43,0,0,0,NORMAL,0,3,2,3,126,372,0,742,0,0,0,0,0,0,0
286209,4,bully,2940,1,42,6072129,372,746,2232,4476,1,1,283269,2940,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,746,0,0,0,0,0,0,0
286767,3,bully,3498,1,42,6095565,372,371,2232,2226,1,1,283269,3498,0,43,0,0,0,NORMAL,0,3,2,3,126,372,0,371,0,0,0,0,0,0,0
286788,2,bully,3519,1,42,6096447,372,1119,2232,6714,1,1,283269,3519,0,43,0,0,0,NORMAL,0,3,2,3,125,372,0,1119,0,0,0,0,0,0,0
288648,1,bully,3077,1,42,6077845,375,747,2250,4482,1,1,285571,3077,0,43,0,0,0,LEADER,1,4,1,7,42,375,0,747,0,0,0,0,0,0,0
288955,5,bully,3383,1,42,6090735,375,748,2250,4488,1,1,285572,3383,0,43,0,0,0,NORMAL,0,3,1,6,126,375,0,748,0,0,0,0,0,0,0
288512,4,bully,2940,1,42,6072129,375,752,2250,4512,1,1,285572,2940,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,752,0,0,0,0,0,0,0
289070,3,bully,3498,1,42,6095565,375,374,2250,2244,1,1,285572,3498,0,43,0,0,0,NORMAL,0,3,1,6,126,375,0,374,0,0,0,0,0,0,0
289091,2,bully,3519,1,42,6096447,375,1128,2250,6768,1,1,285572,3519,0,43,0,0,0,NORMAL,0,3,1,6,125,375,0,1128,0,0,0,0,0,0,0
290951,1,bully,3077,1,42,6077845,378,753,2268,4518,1,1,287874,3077,0,43,0,0,0,LEADER,1,4,1,10,42,378,0,753,0,0,0,0,0,0,0
291258,5,bully,3383,1,42,6090735,378,754,2268,4524,1,1,287875,3383,0,43,0,0,0,NORMAL,0,3,1,9,126,378,0,754,0,0,0,0,0,0,0
290815,4,bully,2940,1,42,6072129,378,758,2268,4548,1,1,287875,2940,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,758,0,0,0,0,0,0,0
291373,3,bully,3498,1,42,6095565,378,377,2268,2262,1,1,287875,3498,0,43,0,0,0,NORMAL,0,3,1,9,126,378,0,377,0,0,0,0,0,0,0
291394,2,bully,3519,1,42,6096447,378,1137,2268,6822,1,1,287875,3519,0,43,0,0,0,NORMAL,0,3,1,9,125,378,0,1137,0,0,0,0,0,0,0
293254,1,bully,3077,1,43,6371099,381,759,2286,4554,1,1,290177,3077,0,44,0,0,0,LEADER,1,4,1,4,43,381,0,759,0,0,0,0,0,0,0
293561,5,bully,3383,1,43,6384296,381,760,2286,4560,1,1,290178,3383,0,44,0,0,0,NORMAL,0,3,2,3,129,381,0,760,0,0,0,0,0,0,0
293118,4,bully,2940,1,43,6365247,381,764,2286,4584,1,1,290178,2940,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,764,0,0,0,0,0,0,0
293676,3,bully,3498,1,43,6389241,381,380,2286,2280,1,1,290178,3498,0,44,0,0,0,NORMAL,0,3,2,3,129,381,0,380,0,0,0,0,0,0,0
293697,2,bully,3519,1,43,6390144,381,1146,2286,6876,1,1,290178,3519,0,44,0,0,0,NORMAL,0,3,2,3,128,381,0,1146,0,0,0,0,0,0,0
295557,1,bully,3077,1,43,6371099,384,765,2304,4590,1,1,292480,3077,0,44,0,0,0,LEADER,1,4,1,7,43,384,0,765,0,0,0,0,0,0,0
295864,5,bully,3383,1,43,6384296,384,766,2304,4596,1,1,292481,3383,0,44,0,0,0,NORMAL,0,3,1,6,129,384,0,766,0,0,0,0,0,0,0
295421,4,bully,2940,1,43,6365247,384,770,2304,4620,1,1,292481,2940,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,770,0,0,0,0,0,0,0
295979,3,bully,3498,1,43,6389241,384,383,2304,2298,1,1,292481,3498,0,44,0,0,0,NORMAL,0,3,1,6,129,384,0,383,0,0,0,0,0,0,0
296000,2,bully,3519,1,43,6390144,384,1155,2304,6930,1,1,292481,3519,0,44,0,0,0,NORMAL,0,3,1,6,128,384,0,1155,0,0,0,0,0,0,0
297860,1,bully,3077,1,43,6371099,387,771,2322,4626,1,1,294783,3077,0,44,0,0,0,LEADER,1,4,1,10,43,387,0,771,0,0,0,0,0,0,0
298167,5,bully,3383,1,43,6384296,387,772,2322,4632,1,1,294784,3383,0,44,0,0,0,NORMAL,0,3,1,9,129,387,0,772,0,0,0,0,0,0,0
297724,4,bully,2940,1,43,6365247,387,776,2322,4656,1,1,294784,2940,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,776,0,0,0,0,0,0,0
298282,3,bully,3498,1,43,6389241,387,386,2322,2316,1,1,294784,3498,0,44,0,0,0,NORMAL,0,3,1,9,129,387,0,386,0,0,0,0,0,0,0
298303,2,bully,3519,1,43,6390144,387,1164,2322,6984,1,1,294784,3519,0,44,0,0,0,NORMAL,0,3,1,9,128,387,0,1164,0,0,0,0,0,0,0
