timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1977,97,adaptive-prasle,1977,1,0,0,1,0,14,0,1,97,0,1977,0,2,0,0,0,LEADER,1,0,0,0,0,1
2095,20,adaptive-prasle,2095,1,0,0,1,0,14,0,1,20,0,2095,0,2,0,0,0,LEADER,1,0,0,0,0,1
2177,40,adaptive-prasle,2177,1,0,0,1,0,14,0,1,40,0,2177,0,2,0,0,0,LEADER,1,0,0,0,0,1
2100,47,adaptive-prasle,2100,1,0,0,1,0,14,0,1,47,0,2100,0,2,0,0,0,LEADER,1,0,0,0,0,1
3012,95,adaptive-prasle,2092,1,0,0,1,0,14,0,1,95,920,2092,0,2,0,0,0,LEADER,1,0,0,0,0,1
2395,25,adaptive-prasle,2395,1,0,0,1,0,14,0,1,25,0,2395,0,2,0,0,0,LEADER,1,0,0,0,0,1
3000,84,adaptive-prasle,2080,1,0,0,1,0,14,0,1,84,920,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
2277,70,adaptive-prasle,2277,1,0,0,1,0,14,0,1,70,0,2277,0,2,0,0,0,LEADER,1,0,0,0,0,1
2195,82,adaptive-prasle,2195,1,0,0,1,0,14,0,1,82,0,2195,0,2,0,0,0,LEADER,1,0,0,0,0,1
2975,11,adaptive-prasle,2055,1,0,0,1,1,14,14,1,1,920,2055,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2413,67,adaptive-prasle,2413,1,0,0,1,0,14,0,1,67,0,2413,0,2,0,0,0,LEADER,1,0,0,0,0,1
2365,89,adaptive-prasle,2365,1,0,0,1,0,14,0,1,89,0,2365,0,2,0,0,0,LEADER,1,0,0,0,0,1
3033,28,adaptive-prasle,2113,1,0,0,1,0,14,0,1,28,920,2113,0,2,0,0,0,LEADER,1,0,0,0,0,1
2775,68,adaptive-prasle,1855,1,0,0,1,0,14,0,1,68,920,1855,0,2,0,0,0,LEADER,1,0,0,0,0,1
2727,90,adaptive-prasle,1807,1,0,0,1,0,14,0,1,90,920,1807,0,2,0,0,0,LEADER,1,0,0,0,0,1
2388,76,adaptive-prasle,1468,1,0,0,1,0,14,0,1,76,920,1468,0,2,0,0,0,LEADER,1,0,0,0,0,1
2709,10,adaptive-prasle,1789,1,0,0,1,0,14,0,1,10,920,1789,0,2,0,0,0,LEADER,1,0,0,0,0,1
3141,58,adaptive-prasle,2221,1,0,0,1,0,14,0,1,58,920,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
2524,73,adaptive-prasle,1604,1,0,0,1,0,14,0,1,73,920,1604,0,2,0,0,0,LEADER,1,0,0,0,0,1
2265,59,adaptive-prasle,2265,1,0,0,1,0,14,0,1,59,0,2265,0,2,0,0,0,LEADER,1,0,0,0,0,1
2539,41,adaptive-prasle,1619,1,0,0,1,0,14,0,1,41,920,1619,0,2,0,0,0,LEADER,1,0,0,0,0,1
2454,96,adaptive-prasle,1534,1,0,0,1,0,14,0,1,96,920,1534,0,2,0,0,0,LEADER,1,0,0,0,0,1
2687,49,adaptive-prasle,1767,1,0,0,1,0,14,0,1,49,920,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
2757,74,adaptive-prasle,1837,1,0,0,1,0,14,0,1,74,920,1837,0,2,0,0,0,LEADER,1,0,0,0,0,1
3148,92,adaptive-prasle,2228,1,0,0,1,0,14,0,1,92,920,2228,0,2,0,0,0,LEADER,1,0,0,0,0,1
2354,66,adaptive-prasle,1434,1,0,0,1,0,14,0,1,66,920,1434,0,2,0,0,0,LEADER,1,0,0,0,0,1
2380,57,adaptive-prasle,2380,1,0,0,1,0,14,0,1,57,0,2380,0,2,0,0,0,LEADER,1,0,0,0,0,1
3180,78,adaptive-prasle,2260,1,0,0,1,0,14,0,1,78,920,2260,0,2,0,0,0,LEADER,1,0,0,0,0,1
2346,39,adaptive-prasle,2346,1,0,0,1,0,14,0,1,39,0,2346,0,2,0,0,0,LEADER,1,0,0,0,0,1
3063,30,adaptive-prasle,2143,1,0,0,1,0,14,0,1,30,920,2143,0,2,0,0,0,LEADER,1,0,0,0,0,1
2469,64,adaptive-prasle,1549,1,0,0,1,0,14,0,1,64,920,1549,0,2,0,0,0,LEADER,1,0,0,0,0,1
2694,80,adaptive-prasle,1774,1,0,0,1,0,14,0,1,80,920,1774,0,2,0,0,0,LEADER,1,0,0,0,0,1
2436,54,adaptive-prasle,1516,1,0,0,1,0,14,0,1,54,920,1516,0,2,0,0,0,LEADER,1,0,0,0,0,1
2960,43,adaptive-prasle,2040,1,0,0,1,0,14,0,1,43,920,2040,0,2,0,0,0,LEADER,1,0,0,0,0,1
2880,26,adaptive-prasle,1960,1,0,0,1,0,14,0,1,26,920,1960,0,2,0,0,0,LEADER,1,0,0,0,0,1
2511,42,adaptive-prasle,1591,1,0,0,1,0,14,0,1,42,920,1591,0,2,0,0,0,LEADER,1,0,0,0,0,1
2518,31,adaptive-prasle,1598,1,0,0,1,0,14,0,1,31,920,1598,0,2,0,0,0,LEADER,1,0,0,0,0,1
3275,94,adaptive-prasle,2355,1,0,0,1,0,14,0,1,94,920,2355,0,2,0,0,0,LEADER,1,0,0,0,0,1
2845,45,adaptive-prasle,1925,1,0,0,1,0,14,0,1,45,920,1925,0,2,0,0,0,LEADER,1,0,0,0,0,1
3218,60,adaptive-prasle,2298,1,0,0,1,0,14,0,1,60,920,2298,0,2,0,0,0,LEADER,1,0,0,0,0,1
3323,44,adaptive-prasle,1483,1,0,0,1,0,14,0,1,44,1840,1483,0,2,0,0,0,LEADER,1,0,0,0,0,1
2927,33,adaptive-prasle,2007,1,0,0,1,0,14,0,1,33,920,2007,0,2,0,0,0,LEADER,1,0,0,0,0,1
2572,51,adaptive-prasle,1652,1,0,0,1,0,14,0,1,51,920,1652,0,2,0,0,0,LEADER,1,0,0,0,0,1
3371,22,adaptive-prasle,1531,1,0,0,1,0,14,0,1,22,1840,1531,0,2,0,0,0,LEADER,1,0,0,0,0,1
3082,72,adaptive-prasle,2162,1,0,0,1,0,14,0,1,72,920,2162,0,2,0,0,0,LEADER,1,0,0,0,0,1
2872,24,adaptive-prasle,1952,1,0,0,1,0,14,0,1,24,920,1952,0,2,0,0,0,LEADER,1,0,0,0,0,1
3404,32,adaptive-prasle,1564,1,0,0,1,0,14,0,1,32,1840,1564,0,2,0,0,0,LEADER,1,0,0,0,0,1
2591,93,adaptive-prasle,1671,1,0,0,1,0,14,0,1,93,920,1671,0,2,0,0,0,LEADER,1,0,0,0,0,1
3263,69,adaptive-prasle,2343,1,0,0,1,0,14,0,1,69,920,2343,0,2,0,0,0,LEADER,1,0,0,0,0,1
3251,79,adaptive-prasle,2331,1,0,0,1,0,14,0,1,79,920,2331,0,2,0,0,0,LEADER,1,0,0,0,0,1
2945,75,adaptive-prasle,2025,1,0,0,1,0,14,0,1,75,920,2025,0,2,0,0,0,LEADER,1,0,0,0,0,1
2672,81,adaptive-prasle,1752,1,0,0,1,0,14,0,1,81,920,1752,0,2,0,0,0,LEADER,1,0,0,0,0,1
2530,52,adaptive-prasle,1610,1,0,0,1,0,14,0,1,52,920,1610,0,2,0,0,0,LEADER,1,0,0,0,0,1
3008,21,adaptive-prasle,2088,1,0,0,1,0,14,0,1,21,920,2088,0,2,0,0,0,LEADER,1,0,0,0,0,1
3185,29,adaptive-prasle,2265,1,0,0,1,0,14,0,1,29,920,2265,0,2,0,0,0,LEADER,1,0,0,0,0,1
2761,100,adaptive-prasle,1841,1,0,0,1,0,14,0,1,100,920,1841,0,2,0,0,0,LEADER,1,0,0,0,0,1
2606,61,adaptive-prasle,1686,1,0,0,1,0,14,0,1,61,920,1686,0,2,0,0,0,LEADER,1,0,0,0,0,1
3207,6,adaptive-prasle,1797,1,0,0,3,5,42,70,1,2,1410,1797,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3170,91,adaptive-prasle,2250,1,0,0,1,0,14,0,1,91,920,2250,0,2,0,0,0,LEADER,1,0,0,0,0,1
3130,37,adaptive-prasle,2210,1,0,0,1,0,14,0,1,37,920,2210,0,2,0,0,0,LEADER,1,0,0,0,0,1
2675,38,adaptive-prasle,1755,1,0,0,1,0,14,0,1,38,920,1755,0,2,0,0,0,LEADER,1,0,0,0,0,1
3339,98,adaptive-prasle,2419,1,0,0,1,0,14,0,1,98,920,2419,0,2,0,0,0,LEADER,1,0,0,0,0,1
3048,62,adaptive-prasle,2128,1,0,0,1,0,14,0,1,62,920,2128,0,2,0,0,0,LEADER,1,0,0,0,0,1
3200,27,adaptive-prasle,2280,1,0,0,1,0,14,0,1,27,920,2280,0,2,0,0,0,LEADER,1,0,0,0,0,1
2857,56,adaptive-prasle,1937,1,0,0,1,0,14,0,1,56,920,1937,0,2,0,0,0,LEADER,1,0,0,0,0,1
3248,99,adaptive-prasle,2328,1,0,0,1,0,14,0,1,99,920,2328,0,2,0,0,0,LEADER,1,0,0,0,0,1
3122,48,adaptive-prasle,2202,1,0,0,1,0,14,0,1,48,920,2202,0,2,0,0,0,LEADER,1,0,0,0,0,1
2639,71,adaptive-prasle,1719,1,0,0,1,0,14,0,1,71,920,1719,0,2,0,0,0,LEADER,1,0,0,0,0,1
2864,87,adaptive-prasle,1944,1,0,0,1,0,14,0,1,87,920,1944,0,2,0,0,0,LEADER,1,0,0,0,0,1
2790,36,adaptive-prasle,1870,1,0,0,1,0,14,0,1,36,920,1870,0,2,0,0,0,LEADER,1,0,0,0,0,1
3286,77,adaptive-prasle,1446,1,0,0,1,0,14,0,1,77,1840,1446,0,2,0,0,0,LEADER,1,0,0,0,0,1
3477,83,adaptive-prasle,1637,1,0,0,1,0,14,0,1,83,1840,1637,0,2,0,0,0,LEADER,1,0,0,0,0,1
2979,85,adaptive-prasle,2059,1,0,0,1,0,14,0,1,85,920,2059,0,2,0,0,0,LEADER,1,0,0,0,0,1
3507,19,adaptive-prasle,1667,1,0,0,1,0,14,0,1,19,1840,1667,0,2,0,0,0,LEADER,1,0,0,0,0,1
3662,65,adaptive-prasle,1822,1,0,0,1,0,14,0,1,65,1840,1822,0,2,0,0,0,LEADER,1,0,0,0,0,1
3268,35,adaptive-prasle,1428,1,0,0,1,0,14,0,1,35,1840,1428,0,2,0,0,0,LEADER,1,0,0,0,0,1
3283,86,adaptive-prasle,1443,1,0,0,1,0,14,0,1,86,1840,1443,0,2,0,0,0,LEADER,1,0,0,0,0,1
3326,50,adaptive-prasle,2406,1,0,0,1,0,14,0,1,50,920,2406,0,2,0,0,0,LEADER,1,0,0,0,0,1
3341,55,adaptive-prasle,1501,1,0,0,1,0,14,0,1,55,1840,1501,0,2,0,0,0,LEADER,1,0,0,0,0,1
3380,63,adaptive-prasle,1540,1,0,0,1,0,14,0,1,63,1840,1540,0,2,0,0,0,LEADER,1,0,0,0,0,1
3762,12,adaptive-prasle,1578,1,0,0,3,2,42,28,1,2,2184,1578,0,2,0,0,0,NORMAL,0,0,0,0,0,3
3744,46,adaptive-prasle,1904,1,0,0,1,0,14,0,1,46,1840,1904,0,2,0,0,0,LEADER,1,0,0,0,0,1
3541,53,adaptive-prasle,1701,1,0,0,1,0,14,0,1,53,1840,1701,0,2,0,0,0,LEADER,1,0,0,0,0,1
2894,23,adaptive-prasle,1974,1,0,0,1,0,14,0,1,23,920,1974,0,2,0,0,0,LEADER,1,0,0,0,0,1
3306,4,adaptive-prasle,2030,1,0,0,2,4,28,56,1,1,1276,2030,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3762,88,adaptive-prasle,1922,1,0,0,1,0,14,0,1,88,1840,1922,0,2,0,0,0,LEADER,1,0,0,0,0,1
3289,34,adaptive-prasle,1449,1,0,0,1,0,14,0,1,34,1840,1449,0,2,0,0,0,LEADER,1,0,0,0,0,1
2897,97,adaptive-prasle,1977,1,0,0,1,0,14,0,1,97,920,1977,0,2,0,0,0,LEADER,1,0,0,0,0,1
3015,20,adaptive-prasle,2095,1,0,0,1,0,14,0,1,20,920,2095,0,2,0,0,0,LEADER,1,0,0,0,0,1
3097,40,adaptive-prasle,2177,1,0,0,1,0,14,0,1,40,920,2177,0,2,0,0,0,LEADER,1,0,0,0,0,1
3134,3,adaptive-prasle,1603,1,0,0,2,4,28,56,1,1,1531,1603,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3020,47,adaptive-prasle,2100,1,0,0,1,0,14,0,1,47,920,2100,0,2,0,0,0,LEADER,1,0,0,0,0,1
3932,95,adaptive-prasle,2092,1,0,0,1,0,14,0,1,95,1840,2092,0,2,0,0,0,LEADER,1,0,0,0,0,1
3315,25,adaptive-prasle,2395,1,0,0,1,0,14,0,1,25,920,2395,0,2,0,0,0,LEADER,1,0,0,0,0,1
3920,84,adaptive-prasle,2080,1,0,0,1,0,14,0,1,84,1840,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
3197,70,adaptive-prasle,2277,1,0,0,1,0,14,0,1,70,920,2277,0,2,0,0,0,LEADER,1,0,0,0,0,1
3115,82,adaptive-prasle,2195,1,0,0,1,0,14,0,1,82,920,2195,0,2,0,0,0,LEADER,1,0,0,0,0,1
3895,11,adaptive-prasle,2055,1,0,0,1,1,14,14,1,1,1840,2055,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3333,67,adaptive-prasle,2413,1,0,0,1,0,14,0,1,67,920,2413,0,2,0,0,0,LEADER,1,0,0,0,0,1
3285,89,adaptive-prasle,2365,1,0,0,1,0,14,0,1,89,920,2365,0,2,0,0,0,LEADER,1,0,0,0,0,1
3953,28,adaptive-prasle,2113,1,0,0,1,0,14,0,1,28,1840,2113,0,2,0,0,0,LEADER,1,0,0,0,0,1
3695,68,adaptive-prasle,1855,1,0,0,1,0,14,0,1,68,1840,1855,0,2,0,0,0,LEADER,1,0,0,0,0,1
3726,5,adaptive-prasle,2338,1,0,0,2,5,28,70,1,1,1388,2338,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3647,90,adaptive-prasle,1807,1,0,0,1,0,14,0,1,90,1840,1807,0,2,0,0,0,LEADER,1,0,0,0,0,1
3308,76,adaptive-prasle,1468,1,0,0,1,0,14,0,1,76,1840,1468,0,2,0,0,0,LEADER,1,0,0,0,0,1
4061,58,adaptive-prasle,2221,1,0,0,1,0,14,0,1,58,1840,2221,0,2,0,0,0,LEADER,1,0,0,0,0,1
