timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
6165,32,adaptive-prasle,1564,1,0,0,2,0,28,0,1,32,4601,1564,0,3,0,0,0,LEADER,1,0,0,0,0,2
5352,93,adaptive-prasle,1671,1,0,0,2,0,28,0,1,93,3681,1671,0,3,0,0,0,LEADER,1,0,0,0,0,2
6024,69,adaptive-prasle,2343,1,0,0,2,0,28,0,1,69,3681,2343,0,3,0,0,0,LEADER,1,0,0,0,0,2
6012,79,adaptive-prasle,2331,1,0,0,2,0,28,0,1,79,3681,2331,0,3,0,0,0,LEADER,1,0,0,0,0,2
5706,75,adaptive-prasle,2025,1,0,0,2,0,28,0,1,75,3681,2025,0,3,0,0,0,LEADER,1,0,0,0,0,2
5433,81,adaptive-prasle,1752,1,0,0,2,0,28,0,1,81,3681,1752,0,3,0,0,0,LEADER,1,0,0,0,0,2
5291,52,adaptive-prasle,1610,1,0,0,2,0,28,0,1,52,3681,1610,0,3,0,0,0,LEADER,1,0,0,0,0,2
5799,16,adaptive-prasle,1805,1,0,0,3,3,42,42,1,2,3994,1805,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5769,21,adaptive-prasle,2088,1,0,0,2,0,28,0,1,21,3681,2088,0,3,0,0,0,LEADER,1,0,0,0,0,2
5946,29,adaptive-prasle,2265,1,0,0,2,0,28,0,1,29,3681,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
5522,100,adaptive-prasle,1841,1,0,0,2,0,28,0,1,100,3681,1841,0,3,0,0,0,LEADER,1,0,0,0,0,2
5367,61,adaptive-prasle,1686,1,0,0,2,0,28,0,1,61,3681,1686,0,3,0,0,0,LEADER,1,0,0,0,0,2
5931,91,adaptive-prasle,2250,1,0,0,2,0,28,0,1,91,3681,2250,0,3,0,0,0,LEADER,1,0,0,0,0,2
5891,37,adaptive-prasle,2210,1,0,0,2,0,28,0,1,37,3681,2210,0,3,0,0,0,LEADER,1,0,0,0,0,2
5436,38,adaptive-prasle,1755,1,0,0,2,0,28,0,1,38,3681,1755,0,3,0,0,0,LEADER,1,0,0,0,0,2
6100,98,adaptive-prasle,2419,1,0,0,2,0,28,0,1,98,3681,2419,0,3,0,0,0,LEADER,1,0,0,0,0,2
5809,62,adaptive-prasle,2128,1,0,0,2,0,28,0,1,62,3681,2128,0,3,0,0,0,LEADER,1,0,0,0,0,2
5961,27,adaptive-prasle,2280,1,0,0,2,0,28,0,1,27,3681,2280,0,3,0,0,0,LEADER,1,0,0,0,0,2
5618,56,adaptive-prasle,1937,1,0,0,2,0,28,0,1,56,3681,1937,0,3,0,0,0,LEADER,1,0,0,0,0,2
6009,99,adaptive-prasle,2328,1,0,0,2,0,28,0,1,99,3681,2328,0,3,0,0,0,LEADER,1,0,0,0,0,2
5883,48,adaptive-prasle,2202,1,0,0,2,0,28,0,1,48,3681,2202,0,3,0,0,0,LEADER,1,0,0,0,0,2
5784,4,adaptive-prasle,2030,1,0,0,4,6,56,84,2,3,3754,2030,0,3,0,0,0,NORMAL,0,0,0,0,0,4
5400,71,adaptive-prasle,1719,1,0,0,2,0,28,0,1,71,3681,1719,0,3,0,0,0,LEADER,1,0,0,0,0,2
5625,87,adaptive-prasle,1944,1,0,0,2,0,28,0,1,87,3681,1944,0,3,0,0,0,LEADER,1,0,0,0,0,2
5551,36,adaptive-prasle,1870,1,0,0,2,0,28,0,1,36,3681,1870,0,3,0,0,0,LEADER,1,0,0,0,0,2
6047,77,adaptive-prasle,1446,1,0,0,2,0,28,0,1,77,4601,1446,0,3,0,0,0,LEADER,1,0,0,0,0,2
6238,83,adaptive-prasle,1637,1,0,0,2,0,28,0,1,83,4601,1637,0,3,0,0,0,LEADER,1,0,0,0,0,2
5740,85,adaptive-prasle,2059,1,0,0,2,0,28,0,1,85,3681,2059,0,3,0,0,0,LEADER,1,0,0,0,0,2
6268,19,adaptive-prasle,1667,1,0,0,2,0,28,0,1,19,4601,1667,0,3,0,0,0,LEADER,1,0,0,0,0,2
6423,65,adaptive-prasle,1822,1,0,0,2,0,28,0,1,65,4601,1822,0,3,0,0,0,LEADER,1,0,0,0,0,2
6029,35,adaptive-prasle,1428,1,0,0,2,0,28,0,1,35,4601,1428,0,3,0,0,0,LEADER,1,0,0,0,0,2
6044,86,adaptive-prasle,1443,1,0,0,2,0,28,0,1,86,4601,1443,0,3,0,0,0,LEADER,1,0,0,0,0,2
6087,50,adaptive-prasle,2406,1,0,0,2,0,28,0,1,50,3681,2406,0,3,0,0,0,LEADER,1,0,0,0,0,2
6102,55,adaptive-prasle,1501,1,0,0,2,0,28,0,1,55,4601,1501,0,3,0,0,0,LEADER,1,0,0,0,0,2
6141,63,adaptive-prasle,1540,1,0,0,2,0,28,0,1,63,4601,1540,0,3,0,0,0,LEADER,1,0,0,0,0,2
6505,46,adaptive-prasle,1904,1,0,0,2,0,28,0,1,46,4601,1904,0,3,0,0,0,LEADER,1,0,0,0,0,2
6302,53,adaptive-prasle,1701,1,0,0,2,0,28,0,1,53,4601,1701,0,3,0,0,0,LEADER,1,0,0,0,0,2
5655,23,adaptive-prasle,1974,1,0,0,2,0,28,0,1,23,3681,1974,0,3,0,0,0,LEADER,1,0,0,0,0,2
6523,88,adaptive-prasle,1922,1,0,0,2,0,28,0,1,88,4601,1922,0,3,0,0,0,LEADER,1,0,0,0,0,2
6050,34,adaptive-prasle,1449,1,0,0,2,0,28,0,1,34,4601,1449,0,3,0,0,0,LEADER,1,0,0,0,0,2
5658,97,adaptive-prasle,1977,1,0,0,2,0,28,0,1,97,3681,1977,0,3,0,0,0,LEADER,1,0,0,0,0,2
6362,6,adaptive-prasle,1797,1,0,0,3,6,42,84,1,2,4565,1797,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5776,20,adaptive-prasle,2095,1,0,0,2,0,28,0,1,20,3681,2095,0,3,0,0,0,LEADER,1,0,0,0,0,2
5858,40,adaptive-prasle,2177,1,0,0,2,0,28,0,1,40,3681,2177,0,3,0,0,0,LEADER,1,0,0,0,0,2
5781,47,adaptive-prasle,2100,1,0,0,2,0,28,0,1,47,3681,2100,0,3,0,0,0,LEADER,1,0,0,0,0,2
6693,95,adaptive-prasle,2092,1,0,0,2,0,28,0,1,95,4601,2092,0,3,0,0,0,LEADER,1,0,0,0,0,2
6076,25,adaptive-prasle,2395,1,0,0,2,0,28,0,1,25,3681,2395,0,3,0,0,0,LEADER,1,0,0,0,0,2
6681,84,adaptive-prasle,2080,1,0,0,2,0,28,0,1,84,4601,2080,0,3,0,0,0,LEADER,1,0,0,0,0,2
5958,70,adaptive-prasle,2277,1,0,0,2,0,28,0,1,70,3681,2277,0,3,0,0,0,LEADER,1,0,0,0,0,2
5876,82,adaptive-prasle,2195,1,0,0,2,0,28,0,1,82,3681,2195,0,3,0,0,0,LEADER,1,0,0,0,0,2
6656,11,adaptive-prasle,2055,1,0,0,2,1,28,14,2,11,4601,2055,0,3,0,0,0,LEADER,1,0,0,0,0,2
6094,67,adaptive-prasle,2413,1,0,0,2,0,28,0,1,67,3681,2413,0,3,0,0,0,LEADER,1,0,0,0,0,2
6046,89,adaptive-prasle,2365,1,0,0,2,0,28,0,1,89,3681,2365,0,3,0,0,0,LEADER,1,0,0,0,0,2
6714,28,adaptive-prasle,2113,1,0,0,2,0,28,0,1,28,4601,2113,0,3,0,0,0,LEADER,1,0,0,0,0,2
6456,68,adaptive-prasle,1855,1,0,0,2,0,28,0,1,68,4601,1855,0,3,0,0,0,LEADER,1,0,0,0,0,2
6408,90,adaptive-prasle,1807,1,0,0,2,0,28,0,1,90,4601,1807,0,3,0,0,0,LEADER,1,0,0,0,0,2
6069,76,adaptive-prasle,1468,1,0,0,2,0,28,0,1,76,4601,1468,0,3,0,0,0,LEADER,1,0,0,0,0,2
6822,58,adaptive-prasle,2221,1,0,0,2,0,28,0,1,58,4601,2221,0,3,0,0,0,LEADER,1,0,0,0,0,2
6390,10,adaptive-prasle,1789,1,0,0,2,0,28,0,1,10,4601,1789,0,3,0,0,0,LEADER,1,0,0,0,0,2
6205,73,adaptive-prasle,1604,1,0,0,2,0,28,0,1,73,4601,1604,0,3,0,0,0,LEADER,1,0,0,0,0,2
5946,59,adaptive-prasle,2265,1,0,0,2,0,28,0,1,59,3681,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
6220,41,adaptive-prasle,1619,1,0,0,2,0,28,0,1,41,4601,1619,0,3,0,0,0,LEADER,1,0,0,0,0,2
6135,96,adaptive-prasle,1534,1,0,0,2,0,28,0,1,96,4601,1534,0,3,0,0,0,LEADER,1,0,0,0,0,2
6368,49,adaptive-prasle,1767,1,0,0,2,0,28,0,1,49,4601,1767,0,3,0,0,0,LEADER,1,0,0,0,0,2
6438,74,adaptive-prasle,1837,1,0,0,2,0,28,0,1,74,4601,1837,0,3,0,0,0,LEADER,1,0,0,0,0,2
6829,92,adaptive-prasle,2228,1,0,0,2,0,28,0,1,92,4601,2228,0,3,0,0,0,LEADER,1,0,0,0,0,2
6035,66,adaptive-prasle,1434,1,0,0,2,0,28,0,1,66,4601,1434,0,3,0,0,0,LEADER,1,0,0,0,0,2
6658,2,adaptive-prasle,1819,1,0,0,2,4,28,56,1,1,4839,1819,0,2,0,0,0,NORMAL,0,0,0,0,0,2
6061,57,adaptive-prasle,2380,1,0,0,2,0,28,0,1,57,3681,2380,0,3,0,0,0,LEADER,1,0,0,0,0,2
6861,78,adaptive-prasle,2260,1,0,0,2,0,28,0,1,78,4601,2260,0,3,0,0,0,LEADER,1,0,0,0,0,2
6027,39,adaptive-prasle,2346,1,0,0,2,0,28,0,1,39,3681,2346,0,3,0,0,0,LEADER,1,0,0,0,0,2
6744,30,adaptive-prasle,2143,1,0,0,2,0,28,0,1,30,4601,2143,0,3,0,0,0,LEADER,1,0,0,0,0,2
6150,64,adaptive-prasle,1549,1,0,0,2,0,28,0,1,64,4601,1549,0,3,0,0,0,LEADER,1,0,0,0,0,2
6375,80,adaptive-prasle,1774,1,0,0,2,0,28,0,1,80,4601,1774,0,3,0,0,0,LEADER,1,0,0,0,0,2
6117,54,adaptive-prasle,1516,1,0,0,2,0,28,0,1,54,4601,1516,0,3,0,0,0,LEADER,1,0,0,0,0,2
6641,43,adaptive-prasle,2040,1,0,0,2,0,28,0,1,43,4601,2040,0,3,0,0,0,LEADER,1,0,0,0,0,2
6561,26,adaptive-prasle,1960,1,0,0,2,0,28,0,1,26,4601,1960,0,3,0,0,0,LEADER,1,0,0,0,0,2
6192,42,adaptive-prasle,1591,1,0,0,2,0,28,0,1,42,4601,1591,0,3,0,0,0,LEADER,1,0,0,0,0,2
6199,31,adaptive-prasle,1598,1,0,0,2,0,28,0,1,31,4601,1598,0,3,0,0,0,LEADER,1,0,0,0,0,2
6956,94,adaptive-prasle,2355,1,0,0,2,0,28,0,1,94,4601,2355,0,3,0,0,0,LEADER,1,0,0,0,0,2
6526,45,adaptive-prasle,1925,1,0,0,2,0,28,0,1,45,4601,1925,0,3,0,0,0,LEADER,1,0,0,0,0,2
6899,60,adaptive-prasle,2298,1,0,0,2,0,28,0,1,60,4601,2298,0,3,0,0,0,LEADER,1,0,0,0,0,2
7005,44,adaptive-prasle,1483,1,0,0,3,0,42,0,1,44,5522,1483,0,4,0,0,0,LEADER,1,0,0,0,0,3
6608,33,adaptive-prasle,2007,1,0,0,2,0,28,0,1,33,4601,2007,0,3,0,0,0,LEADER,1,0,0,0,0,2
6253,51,adaptive-prasle,1652,1,0,0,2,0,28,0,1,51,4601,1652,0,3,0,0,0,LEADER,1,0,0,0,0,2
6763,72,adaptive-prasle,2162,1,0,0,2,0,28,0,1,72,4601,2162,0,3,0,0,0,LEADER,1,0,0,0,0,2
7053,22,adaptive-prasle,1531,1,0,0,3,0,42,0,1,22,5522,1531,0,4,0,0,0,LEADER,1,0,0,0,0,3
6553,24,adaptive-prasle,1952,1,0,0,2,0,28,0,1,24,4601,1952,0,3,0,0,0,LEADER,1,0,0,0,0,2
7086,32,adaptive-prasle,1564,1,0,0,3,0,42,0,1,32,5522,1564,0,4,0,0,0,LEADER,1,0,0,0,0,3
6272,93,adaptive-prasle,1671,1,0,0,2,0,28,0,1,93,4601,1671,0,3,0,0,0,LEADER,1,0,0,0,0,2
6944,69,adaptive-prasle,2343,1,0,0,2,0,28,0,1,69,4601,2343,0,3,0,0,0,LEADER,1,0,0,0,0,2
6932,79,adaptive-prasle,2331,1,0,0,2,0,28,0,1,79,4601,2331,0,3,0,0,0,LEADER,1,0,0,0,0,2
6626,75,adaptive-prasle,2025,1,0,0,2,0,28,0,1,75,4601,2025,0,3,0,0,0,LEADER,1,0,0,0,0,2
6353,81,adaptive-prasle,1752,1,0,0,2,0,28,0,1,81,4601,1752,0,3,0,0,0,LEADER,1,0,0,0,0,2
6211,52,adaptive-prasle,1610,1,0,0,2,0,28,0,1,52,4601,1610,0,3,0,0,0,LEADER,1,0,0,0,0,2
6689,21,adaptive-prasle,2088,1,0,0,2,0,28,0,1,21,4601,2088,0,3,0,0,0,LEADER,1,0,0,0,0,2
6866,29,adaptive-prasle,2265,1,0,0,2,0,28,0,1,29,4601,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
6442,100,adaptive-prasle,1841,1,0,0,2,0,28,0,1,100,4601,1841,0,3,0,0,0,LEADER,1,0,0,0,0,2
6287,61,adaptive-prasle,1686,1,0,0,2,0,28,0,1,61,4601,1686,0,3,0,0,0,LEADER,1,0,0,0,0,2
6851,91,adaptive-prasle,2250,1,0,0,2,0,28,0,1,91,4601,2250,0,3,0,0,0,LEADER,1,0,0,0,0,2
6811,37,adaptive-prasle,2210,1,0,0,2,0,28,0,1,37,4601,2210,0,3,0,0,0,LEADER,1,0,0,0,0,2
6356,38,adaptive-prasle,1755,1,0,0,2,0,28,0,1,38,4601,1755,0,3,0,0,0,LEADER,1,0,0,0,0,2
7020,98,adaptive-prasle,2419,1,0,0,2,0,28,0,1,98,4601,2419,0,3,0,0,0,LEADER,1,0,0,0,0,2
6729,62,adaptive-prasle,2128,1,0,0,2,0,28,0,1,62,4601,2128,0,3,0,0,0,LEADER,1,0,0,0,0,2
