timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
6881,27,adaptive-prasle,2280,1,0,0,2,0,28,0,1,27,4601,2280,0,3,0,0,0,LEADER,1,0,0,0,0,2
6538,56,adaptive-prasle,1937,1,0,0,2,0,28,0,1,56,4601,1937,0,3,0,0,0,LEADER,1,0,0,0,0,2
6929,99,adaptive-prasle,2328,1,0,0,2,0,28,0,1,99,4601,2328,0,3,0,0,0,LEADER,1,0,0,0,0,2
6803,48,adaptive-prasle,2202,1,0,0,2,0,28,0,1,48,4601,2202,0,3,0,0,0,LEADER,1,0,0,0,0,2
6320,71,adaptive-prasle,1719,1,0,0,2,0,28,0,1,71,4601,1719,0,3,0,0,0,LEADER,1,0,0,0,0,2
6545,87,adaptive-prasle,1944,1,0,0,2,0,28,0,1,87,4601,1944,0,3,0,0,0,LEADER,1,0,0,0,0,2
6471,36,adaptive-prasle,1870,1,0,0,2,0,28,0,1,36,4601,1870,0,3,0,0,0,LEADER,1,0,0,0,0,2
6968,77,adaptive-prasle,1446,1,0,0,3,0,42,0,1,77,5522,1446,0,4,0,0,0,LEADER,1,0,0,0,0,3
7159,83,adaptive-prasle,1637,1,0,0,3,0,42,0,1,83,5522,1637,0,4,0,0,0,LEADER,1,0,0,0,0,3
7014,5,adaptive-prasle,2338,1,0,0,4,7,56,98,2,3,4676,2338,0,3,0,0,0,NORMAL,0,0,0,0,0,4
6660,85,adaptive-prasle,2059,1,0,0,2,0,28,0,1,85,4601,2059,0,3,0,0,0,LEADER,1,0,0,0,0,2
7189,19,adaptive-prasle,1667,1,0,0,3,0,42,0,1,19,5522,1667,0,4,0,0,0,LEADER,1,0,0,0,0,3
7344,65,adaptive-prasle,1822,1,0,0,3,0,42,0,1,65,5522,1822,0,4,0,0,0,LEADER,1,0,0,0,0,3
6950,35,adaptive-prasle,1428,1,0,0,3,0,42,0,1,35,5522,1428,0,4,0,0,0,LEADER,1,0,0,0,0,3
6562,3,adaptive-prasle,1603,1,0,0,3,6,42,84,2,3,4959,1603,0,3,0,0,0,LEADER,1,0,0,0,0,3
6965,86,adaptive-prasle,1443,1,0,0,3,0,42,0,1,86,5522,1443,0,4,0,0,0,LEADER,1,0,0,0,0,3
7007,50,adaptive-prasle,2406,1,0,0,2,0,28,0,1,50,4601,2406,0,3,0,0,0,LEADER,1,0,0,0,0,2
7023,55,adaptive-prasle,1501,1,0,0,3,0,42,0,1,55,5522,1501,0,4,0,0,0,LEADER,1,0,0,0,0,3
7062,63,adaptive-prasle,1540,1,0,0,3,0,42,0,1,63,5522,1540,0,4,0,0,0,LEADER,1,0,0,0,0,3
7426,46,adaptive-prasle,1904,1,0,0,3,0,42,0,1,46,5522,1904,0,4,0,0,0,LEADER,1,0,0,0,0,3
7223,53,adaptive-prasle,1701,1,0,0,3,0,42,0,1,53,5522,1701,0,4,0,0,0,LEADER,1,0,0,0,0,3
6575,23,adaptive-prasle,1974,1,0,0,2,0,28,0,1,23,4601,1974,0,3,0,0,0,LEADER,1,0,0,0,0,2
7444,88,adaptive-prasle,1922,1,0,0,3,0,42,0,1,88,5522,1922,0,4,0,0,0,LEADER,1,0,0,0,0,3
6971,34,adaptive-prasle,1449,1,0,0,3,0,42,0,1,34,5522,1449,0,4,0,0,0,LEADER,1,0,0,0,0,3
6578,97,adaptive-prasle,1977,1,0,0,2,0,28,0,1,97,4601,1977,0,3,0,0,0,LEADER,1,0,0,0,0,2
6696,20,adaptive-prasle,2095,1,0,0,2,0,28,0,1,20,4601,2095,0,3,0,0,0,LEADER,1,0,0,0,0,2
6778,40,adaptive-prasle,2177,1,0,0,2,0,28,0,1,40,4601,2177,0,3,0,0,0,LEADER,1,0,0,0,0,2
6701,47,adaptive-prasle,2100,1,0,0,2,0,28,0,1,47,4601,2100,0,3,0,0,0,LEADER,1,0,0,0,0,2
7614,95,adaptive-prasle,2092,1,0,0,3,0,42,0,1,95,5522,2092,0,4,0,0,0,LEADER,1,0,0,0,0,3
6996,25,adaptive-prasle,2395,1,0,0,2,0,28,0,1,25,4601,2395,0,3,0,0,0,LEADER,1,0,0,0,0,2
7602,84,adaptive-prasle,2080,1,0,0,3,0,42,0,1,84,5522,2080,0,4,0,0,0,LEADER,1,0,0,0,0,3
6878,70,adaptive-prasle,2277,1,0,0,2,0,28,0,1,70,4601,2277,0,3,0,0,0,LEADER,1,0,0,0,0,2
6796,82,adaptive-prasle,2195,1,0,0,2,0,28,0,1,82,4601,2195,0,3,0,0,0,LEADER,1,0,0,0,0,2
7577,11,adaptive-prasle,2055,1,0,0,3,1,42,14,2,11,5522,2055,0,4,0,0,0,LEADER,1,0,0,0,0,3
7014,67,adaptive-prasle,2413,1,0,0,2,0,28,0,1,67,4601,2413,0,3,0,0,0,LEADER,1,0,0,0,0,2
6966,89,adaptive-prasle,2365,1,0,0,2,0,28,0,1,89,4601,2365,0,3,0,0,0,LEADER,1,0,0,0,0,2
7635,28,adaptive-prasle,2113,1,0,0,3,0,42,0,1,28,5522,2113,0,4,0,0,0,LEADER,1,0,0,0,0,3
7377,68,adaptive-prasle,1855,1,0,0,3,0,42,0,1,68,5522,1855,0,4,0,0,0,LEADER,1,0,0,0,0,3
7329,90,adaptive-prasle,1807,1,0,0,3,0,42,0,1,90,5522,1807,0,4,0,0,0,LEADER,1,0,0,0,0,3
6990,76,adaptive-prasle,1468,1,0,0,3,0,42,0,1,76,5522,1468,0,4,0,0,0,LEADER,1,0,0,0,0,3
7311,10,adaptive-prasle,1789,1,0,0,3,0,42,0,1,10,5522,1789,0,4,0,0,0,LEADER,1,0,0,0,0,3
7743,58,adaptive-prasle,2221,1,0,0,3,0,42,0,1,58,5522,2221,0,4,0,0,0,LEADER,1,0,0,0,0,3
7126,73,adaptive-prasle,1604,1,0,0,3,0,42,0,1,73,5522,1604,0,4,0,0,0,LEADER,1,0,0,0,0,3
6866,59,adaptive-prasle,2265,1,0,0,2,0,28,0,1,59,4601,2265,0,3,0,0,0,LEADER,1,0,0,0,0,2
7141,41,adaptive-prasle,1619,1,0,0,3,0,42,0,1,41,5522,1619,0,4,0,0,0,LEADER,1,0,0,0,0,3
7056,96,adaptive-prasle,1534,1,0,0,3,0,42,0,1,96,5522,1534,0,4,0,0,0,LEADER,1,0,0,0,0,3
7289,49,adaptive-prasle,1767,1,0,0,3,0,42,0,1,49,5522,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
7359,74,adaptive-prasle,1837,1,0,0,3,0,42,0,1,74,5522,1837,0,4,0,0,0,LEADER,1,0,0,0,0,3
7750,92,adaptive-prasle,2228,1,0,0,3,0,42,0,1,92,5522,2228,0,4,0,0,0,LEADER,1,0,0,0,0,3
6956,66,adaptive-prasle,1434,1,0,0,3,0,42,0,1,66,5522,1434,0,4,0,0,0,LEADER,1,0,0,0,0,3
7767,1,adaptive-prasle,2022,1,0,0,1,3,14,42,1,1,5745,2022,0,2,0,0,0,LEADER,1,0,0,0,0,1
6981,57,adaptive-prasle,2380,1,0,0,2,0,28,0,1,57,4601,2380,0,3,0,0,0,LEADER,1,0,0,0,0,2
7782,78,adaptive-prasle,2260,1,0,0,3,0,42,0,1,78,5522,2260,0,4,0,0,0,LEADER,1,0,0,0,0,3
6947,39,adaptive-prasle,2346,1,0,0,2,0,28,0,1,39,4601,2346,0,3,0,0,0,LEADER,1,0,0,0,0,2
7665,30,adaptive-prasle,2143,1,0,0,3,0,42,0,1,30,5522,2143,0,4,0,0,0,LEADER,1,0,0,0,0,3
7071,64,adaptive-prasle,1549,1,0,0,3,0,42,0,1,64,5522,1549,0,4,0,0,0,LEADER,1,0,0,0,0,3
7296,80,adaptive-prasle,1774,1,0,0,3,0,42,0,1,80,5522,1774,0,4,0,0,0,LEADER,1,0,0,0,0,3
7038,54,adaptive-prasle,1516,1,0,0,3,0,42,0,1,54,5522,1516,0,4,0,0,0,LEADER,1,0,0,0,0,3
7562,43,adaptive-prasle,2040,1,0,0,3,0,42,0,1,43,5522,2040,0,4,0,0,0,LEADER,1,0,0,0,0,3
7482,26,adaptive-prasle,1960,1,0,0,3,0,42,0,1,26,5522,1960,0,4,0,0,0,LEADER,1,0,0,0,0,3
7113,42,adaptive-prasle,1591,1,0,0,3,0,42,0,1,42,5522,1591,0,4,0,0,0,LEADER,1,0,0,0,0,3
7120,31,adaptive-prasle,1598,1,0,0,3,0,42,0,1,31,5522,1598,0,4,0,0,0,LEADER,1,0,0,0,0,3
7877,94,adaptive-prasle,2355,1,0,0,3,0,42,0,1,94,5522,2355,0,4,0,0,0,LEADER,1,0,0,0,0,3
7447,45,adaptive-prasle,1925,1,0,0,3,0,42,0,1,45,5522,1925,0,4,0,0,0,LEADER,1,0,0,0,0,3
7820,60,adaptive-prasle,2298,1,0,0,3,0,42,0,1,60,5522,2298,0,4,0,0,0,LEADER,1,0,0,0,0,3
7925,44,adaptive-prasle,1483,1,0,0,3,0,42,0,1,44,6442,1483,0,4,0,0,0,LEADER,1,0,0,0,0,3
7529,33,adaptive-prasle,2007,1,0,0,3,0,42,0,1,33,5522,2007,0,4,0,0,0,LEADER,1,0,0,0,0,3
7174,51,adaptive-prasle,1652,1,0,0,3,0,42,0,1,51,5522,1652,0,4,0,0,0,LEADER,1,0,0,0,0,3
7973,22,adaptive-prasle,1531,1,0,0,3,0,42,0,1,22,6442,1531,0,4,0,0,0,LEADER,1,0,0,0,0,3
7684,72,adaptive-prasle,2162,1,0,0,3,0,42,0,1,72,5522,2162,0,4,0,0,0,LEADER,1,0,0,0,0,3
7474,24,adaptive-prasle,1952,1,0,0,3,0,42,0,1,24,5522,1952,0,4,0,0,0,LEADER,1,0,0,0,0,3
8006,32,adaptive-prasle,1564,1,0,0,3,0,42,0,1,32,6442,1564,0,4,0,0,0,LEADER,1,0,0,0,0,3
7193,93,adaptive-prasle,1671,1,0,0,3,0,42,0,1,93,5522,1671,0,4,0,0,0,LEADER,1,0,0,0,0,3
7865,69,adaptive-prasle,2343,1,0,0,3,0,42,0,1,69,5522,2343,0,4,0,0,0,LEADER,1,0,0,0,0,3
7853,79,adaptive-prasle,2331,1,0,0,3,0,42,0,1,79,5522,2331,0,4,0,0,0,LEADER,1,0,0,0,0,3
7547,75,adaptive-prasle,2025,1,0,0,3,0,42,0,1,75,5522,2025,0,4,0,0,0,LEADER,1,0,0,0,0,3
7274,81,adaptive-prasle,1752,1,0,0,3,0,42,0,1,81,5522,1752,0,4,0,0,0,LEADER,1,0,0,0,0,3
7132,52,adaptive-prasle,1610,1,0,0,3,0,42,0,1,52,5522,1610,0,4,0,0,0,LEADER,1,0,0,0,0,3
7997,12,adaptive-prasle,1578,1,0,0,3,3,42,42,1,2,6419,1578,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7610,21,adaptive-prasle,2088,1,0,0,3,0,42,0,1,21,5522,2088,0,4,0,0,0,LEADER,1,0,0,0,0,3
7787,29,adaptive-prasle,2265,1,0,0,3,0,42,0,1,29,5522,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
7363,100,adaptive-prasle,1841,1,0,0,3,0,42,0,1,100,5522,1841,0,4,0,0,0,LEADER,1,0,0,0,0,3
7208,61,adaptive-prasle,1686,1,0,0,3,0,42,0,1,61,5522,1686,0,4,0,0,0,LEADER,1,0,0,0,0,3
7772,91,adaptive-prasle,2250,1,0,0,3,0,42,0,1,91,5522,2250,0,4,0,0,0,LEADER,1,0,0,0,0,3
7732,37,adaptive-prasle,2210,1,0,0,3,0,42,0,1,37,5522,2210,0,4,0,0,0,LEADER,1,0,0,0,0,3
7277,38,adaptive-prasle,1755,1,0,0,3,0,42,0,1,38,5522,1755,0,4,0,0,0,LEADER,1,0,0,0,0,3
7941,98,adaptive-prasle,2419,1,0,0,3,0,42,0,1,98,5522,2419,0,4,0,0,0,LEADER,1,0,0,0,0,3
7650,62,adaptive-prasle,2128,1,0,0,3,0,42,0,1,62,5522,2128,0,4,0,0,0,LEADER,1,0,0,0,0,3
7802,27,adaptive-prasle,2280,1,0,0,3,0,42,0,1,27,5522,2280,0,4,0,0,0,LEADER,1,0,0,0,0,3
7459,56,adaptive-prasle,1937,1,0,0,3,0,42,0,1,56,5522,1937,0,4,0,0,0,LEADER,1,0,0,0,0,3
7850,99,adaptive-prasle,2328,1,0,0,3,0,42,0,1,99,5522,2328,0,4,0,0,0,LEADER,1,0,0,0,0,3
7724,48,adaptive-prasle,2202,1,0,0,3,0,42,0,1,48,5522,2202,0,4,0,0,0,LEADER,1,0,0,0,0,3
7241,71,adaptive-prasle,1719,1,0,0,3,0,42,0,1,71,5522,1719,0,4,0,0,0,LEADER,1,0,0,0,0,3
7466,87,adaptive-prasle,1944,1,0,0,3,0,42,0,1,87,5522,1944,0,4,0,0,0,LEADER,1,0,0,0,0,3
7392,36,adaptive-prasle,1870,1,0,0,3,0,42,0,1,36,5522,1870,0,4,0,0,0,LEADER,1,0,0,0,0,3
7888,77,adaptive-prasle,1446,1,0,0,3,0,42,0,1,77,6442,1446,0,4,0,0,0,LEADER,1,0,0,0,0,3
8079,83,adaptive-prasle,1637,1,0,0,3,0,42,0,1,83,6442,1637,0,4,0,0,0,LEADER,1,0,0,0,0,3
7581,85,adaptive-prasle,2059,1,0,0,3,0,42,0,1,85,5522,2059,0,4,0,0,0,LEADER,1,0,0,0,0,3
8109,19,adaptive-prasle,1667,1,0,0,3,0,42,0,1,19,6442,1667,0,4,0,0,0,LEADER,1,0,0,0,0,3
8264,65,adaptive-prasle,1822,1,0,0,3,0,42,0,1,65,6442,1822,0,4,0,0,0,LEADER,1,0,0,0,0,3
7870,35,adaptive-prasle,1428,1,0,0,3,0,42,0,1,35,6442,1428,0,4,0,0,0,LEADER,1,0,0,0,0,3
7885,86,adaptive-prasle,1443,1,0,0,3,0,42,0,1,86,6442,1443,0,4,0,0,0,LEADER,1,0,0,0,0,3
7928,50,adaptive-prasle,2406,1,0,0,3,0,42,0,1,50,5522,2406,0,4,0,0,0,LEADER,1,0,0,0,0,3
7943,55,adaptive-prasle,1501,1,0,0,3,0,42,0,1,55,6442,1501,0,4,0,0,0,LEADER,1,0,0,0,0,3
7982,63,adaptive-prasle,1540,1,0,0,3,0,42,0,1,63,6442,1540,0,4,0,0,0,LEADER,1,0,0,0,0,3
8346,46,adaptive-prasle,1904,1,0,0,3,0,42,0,1,46,6442,1904,0,4,0,0,0,LEADER,1,0,0,0,0,3
