timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
8143,53,adaptive-prasle,1701,1,0,0,3,0,42,0,1,53,6442,1701,0,4,0,0,0,LEADER,1,0,0,0,0,3
7496,23,adaptive-prasle,1974,1,0,0,3,0,42,0,1,23,5522,1974,0,4,0,0,0,LEADER,1,0,0,0,0,3
8364,88,adaptive-prasle,1922,1,0,0,3,0,42,0,1,88,6442,1922,0,4,0,0,0,LEADER,1,0,0,0,0,3
7891,34,adaptive-prasle,1449,1,0,0,3,0,42,0,1,34,6442,1449,0,4,0,0,0,LEADER,1,0,0,0,0,3
7499,97,adaptive-prasle,1977,1,0,0,3,0,42,0,1,97,5522,1977,0,4,0,0,0,LEADER,1,0,0,0,0,3
7617,20,adaptive-prasle,2095,1,0,0,3,0,42,0,1,20,5522,2095,0,4,0,0,0,LEADER,1,0,0,0,0,3
7699,40,adaptive-prasle,2177,1,0,0,3,0,42,0,1,40,5522,2177,0,4,0,0,0,LEADER,1,0,0,0,0,3
7622,47,adaptive-prasle,2100,1,0,0,3,0,42,0,1,47,5522,2100,0,4,0,0,0,LEADER,1,0,0,0,0,3
8534,95,adaptive-prasle,2092,1,0,0,3,0,42,0,1,95,6442,2092,0,4,0,0,0,LEADER,1,0,0,0,0,3
7917,25,adaptive-prasle,2395,1,0,0,3,0,42,0,1,25,5522,2395,0,4,0,0,0,LEADER,1,0,0,0,0,3
8522,84,adaptive-prasle,2080,1,0,0,3,0,42,0,1,84,6442,2080,0,4,0,0,0,LEADER,1,0,0,0,0,3
7799,70,adaptive-prasle,2277,1,0,0,3,0,42,0,1,70,5522,2277,0,4,0,0,0,LEADER,1,0,0,0,0,3
7717,82,adaptive-prasle,2195,1,0,0,3,0,42,0,1,82,5522,2195,0,4,0,0,0,LEADER,1,0,0,0,0,3
8497,11,adaptive-prasle,2055,1,0,0,3,1,42,14,2,11,6442,2055,0,4,0,0,0,LEADER,1,0,0,0,0,3
7935,67,adaptive-prasle,2413,1,0,0,3,0,42,0,1,67,5522,2413,0,4,0,0,0,LEADER,1,0,0,0,0,3
7887,89,adaptive-prasle,2365,1,0,0,3,0,42,0,1,89,5522,2365,0,4,0,0,0,LEADER,1,0,0,0,0,3
8555,28,adaptive-prasle,2113,1,0,0,3,0,42,0,1,28,6442,2113,0,4,0,0,0,LEADER,1,0,0,0,0,3
8297,68,adaptive-prasle,1855,1,0,0,3,0,42,0,1,68,6442,1855,0,4,0,0,0,LEADER,1,0,0,0,0,3
8249,90,adaptive-prasle,1807,1,0,0,3,0,42,0,1,90,6442,1807,0,4,0,0,0,LEADER,1,0,0,0,0,3
7910,76,adaptive-prasle,1468,1,0,0,3,0,42,0,1,76,6442,1468,0,4,0,0,0,LEADER,1,0,0,0,0,3
8231,10,adaptive-prasle,1789,1,0,0,3,0,42,0,1,10,6442,1789,0,4,0,0,0,LEADER,1,0,0,0,0,3
8663,58,adaptive-prasle,2221,1,0,0,3,0,42,0,1,58,6442,2221,0,4,0,0,0,LEADER,1,0,0,0,0,3
8046,73,adaptive-prasle,1604,1,0,0,3,0,42,0,1,73,6442,1604,0,4,0,0,0,LEADER,1,0,0,0,0,3
7787,59,adaptive-prasle,2265,1,0,0,3,0,42,0,1,59,5522,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
8061,41,adaptive-prasle,1619,1,0,0,3,0,42,0,1,41,6442,1619,0,4,0,0,0,LEADER,1,0,0,0,0,3
7976,96,adaptive-prasle,1534,1,0,0,3,0,42,0,1,96,6442,1534,0,4,0,0,0,LEADER,1,0,0,0,0,3
8209,49,adaptive-prasle,1767,1,0,0,3,0,42,0,1,49,6442,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
8279,74,adaptive-prasle,1837,1,0,0,3,0,42,0,1,74,6442,1837,0,4,0,0,0,LEADER,1,0,0,0,0,3
8670,92,adaptive-prasle,2228,1,0,0,3,0,42,0,1,92,6442,2228,0,4,0,0,0,LEADER,1,0,0,0,0,3
7876,66,adaptive-prasle,1434,1,0,0,3,0,42,0,1,66,6442,1434,0,4,0,0,0,LEADER,1,0,0,0,0,3
7902,57,adaptive-prasle,2380,1,0,0,3,0,42,0,1,57,5522,2380,0,4,0,0,0,LEADER,1,0,0,0,0,3
8702,78,adaptive-prasle,2260,1,0,0,3,0,42,0,1,78,6442,2260,0,4,0,0,0,LEADER,1,0,0,0,0,3
7868,39,adaptive-prasle,2346,1,0,0,3,0,42,0,1,39,5522,2346,0,4,0,0,0,LEADER,1,0,0,0,0,3
8585,30,adaptive-prasle,2143,1,0,0,3,0,42,0,1,30,6442,2143,0,4,0,0,0,LEADER,1,0,0,0,0,3
7991,64,adaptive-prasle,1549,1,0,0,3,0,42,0,1,64,6442,1549,0,4,0,0,0,LEADER,1,0,0,0,0,3
8216,80,adaptive-prasle,1774,1,0,0,3,0,42,0,1,80,6442,1774,0,4,0,0,0,LEADER,1,0,0,0,0,3
7958,54,adaptive-prasle,1516,1,0,0,3,0,42,0,1,54,6442,1516,0,4,0,0,0,LEADER,1,0,0,0,0,3
8482,43,adaptive-prasle,2040,1,0,0,3,0,42,0,1,43,6442,2040,0,4,0,0,0,LEADER,1,0,0,0,0,3
8402,26,adaptive-prasle,1960,1,0,0,3,0,42,0,1,26,6442,1960,0,4,0,0,0,LEADER,1,0,0,0,0,3
8033,42,adaptive-prasle,1591,1,0,0,3,0,42,0,1,42,6442,1591,0,4,0,0,0,LEADER,1,0,0,0,0,3
8040,31,adaptive-prasle,1598,1,0,0,3,0,42,0,1,31,6442,1598,0,4,0,0,0,LEADER,1,0,0,0,0,3
8797,94,adaptive-prasle,2355,1,0,0,3,0,42,0,1,94,6442,2355,0,4,0,0,0,LEADER,1,0,0,0,0,3
8367,45,adaptive-prasle,1925,1,0,0,3,0,42,0,1,45,6442,1925,0,4,0,0,0,LEADER,1,0,0,0,0,3
8740,60,adaptive-prasle,2298,1,0,0,3,0,42,0,1,60,6442,2298,0,4,0,0,0,LEADER,1,0,0,0,0,3
8845,44,adaptive-prasle,1483,1,0,0,3,0,42,0,1,44,7362,1483,0,4,0,0,0,LEADER,1,0,0,0,0,3
8449,33,adaptive-prasle,2007,1,0,0,3,0,42,0,1,33,6442,2007,0,4,0,0,0,LEADER,1,0,0,0,0,3
8094,51,adaptive-prasle,1652,1,0,0,3,0,42,0,1,51,6442,1652,0,4,0,0,0,LEADER,1,0,0,0,0,3
8893,22,adaptive-prasle,1531,1,0,0,3,0,42,0,1,22,7362,1531,0,4,0,0,0,LEADER,1,0,0,0,0,3
8604,72,adaptive-prasle,2162,1,0,0,3,0,42,0,1,72,6442,2162,0,4,0,0,0,LEADER,1,0,0,0,0,3
8394,24,adaptive-prasle,1952,1,0,0,3,0,42,0,1,24,6442,1952,0,4,0,0,0,LEADER,1,0,0,0,0,3
8926,32,adaptive-prasle,1564,1,0,0,3,0,42,0,1,32,7362,1564,0,4,0,0,0,LEADER,1,0,0,0,0,3
8113,93,adaptive-prasle,1671,1,0,0,3,0,42,0,1,93,6442,1671,0,4,0,0,0,LEADER,1,0,0,0,0,3
8785,69,adaptive-prasle,2343,1,0,0,3,0,42,0,1,69,6442,2343,0,4,0,0,0,LEADER,1,0,0,0,0,3
8773,79,adaptive-prasle,2331,1,0,0,3,0,42,0,1,79,6442,2331,0,4,0,0,0,LEADER,1,0,0,0,0,3
8467,75,adaptive-prasle,2025,1,0,0,3,0,42,0,1,75,6442,2025,0,4,0,0,0,LEADER,1,0,0,0,0,3
8194,81,adaptive-prasle,1752,1,0,0,3,0,42,0,1,81,6442,1752,0,4,0,0,0,LEADER,1,0,0,0,0,3
8052,52,adaptive-prasle,1610,1,0,0,3,0,42,0,1,52,6442,1610,0,4,0,0,0,LEADER,1,0,0,0,0,3
8530,21,adaptive-prasle,2088,1,0,0,3,0,42,0,1,21,6442,2088,0,4,0,0,0,LEADER,1,0,0,0,0,3
8707,29,adaptive-prasle,2265,1,0,0,3,0,42,0,1,29,6442,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
8283,100,adaptive-prasle,1841,1,0,0,3,0,42,0,1,100,6442,1841,0,4,0,0,0,LEADER,1,0,0,0,0,3
8128,61,adaptive-prasle,1686,1,0,0,3,0,42,0,1,61,6442,1686,0,4,0,0,0,LEADER,1,0,0,0,0,3
8692,91,adaptive-prasle,2250,1,0,0,3,0,42,0,1,91,6442,2250,0,4,0,0,0,LEADER,1,0,0,0,0,3
8652,37,adaptive-prasle,2210,1,0,0,3,0,42,0,1,37,6442,2210,0,4,0,0,0,LEADER,1,0,0,0,0,3
8197,38,adaptive-prasle,1755,1,0,0,3,0,42,0,1,38,6442,1755,0,4,0,0,0,LEADER,1,0,0,0,0,3
8861,98,adaptive-prasle,2419,1,0,0,3,0,42,0,1,98,6442,2419,0,4,0,0,0,LEADER,1,0,0,0,0,3
8570,62,adaptive-prasle,2128,1,0,0,3,0,42,0,1,62,6442,2128,0,4,0,0,0,LEADER,1,0,0,0,0,3
8722,27,adaptive-prasle,2280,1,0,0,3,0,42,0,1,27,6442,2280,0,4,0,0,0,LEADER,1,0,0,0,0,3
8379,56,adaptive-prasle,1937,1,0,0,3,0,42,0,1,56,6442,1937,0,4,0,0,0,LEADER,1,0,0,0,0,3
8770,99,adaptive-prasle,2328,1,0,0,3,0,42,0,1,99,6442,2328,0,4,0,0,0,LEADER,1,0,0,0,0,3
8644,48,adaptive-prasle,2202,1,0,0,3,0,42,0,1,48,6442,2202,0,4,0,0,0,LEADER,1,0,0,0,0,3
8161,71,adaptive-prasle,1719,1,0,0,3,0,42,0,1,71,6442,1719,0,4,0,0,0,LEADER,1,0,0,0,0,3
8386,87,adaptive-prasle,1944,1,0,0,3,0,42,0,1,87,6442,1944,0,4,0,0,0,LEADER,1,0,0,0,0,3
8312,36,adaptive-prasle,1870,1,0,0,3,0,42,0,1,36,6442,1870,0,4,0,0,0,LEADER,1,0,0,0,0,3
8808,77,adaptive-prasle,1446,1,0,0,3,0,42,0,1,77,7362,1446,0,4,0,0,0,LEADER,1,0,0,0,0,3
8999,83,adaptive-prasle,1637,1,0,0,3,0,42,0,1,83,7362,1637,0,4,0,0,0,LEADER,1,0,0,0,0,3
8501,85,adaptive-prasle,2059,1,0,0,3,0,42,0,1,85,6442,2059,0,4,0,0,0,LEADER,1,0,0,0,0,3
9029,19,adaptive-prasle,1667,1,0,0,3,0,42,0,1,19,7362,1667,0,4,0,0,0,LEADER,1,0,0,0,0,3
9184,65,adaptive-prasle,1822,1,0,0,3,0,42,0,1,65,7362,1822,0,4,0,0,0,LEADER,1,0,0,0,0,3
8790,35,adaptive-prasle,1428,1,0,0,3,0,42,0,1,35,7362,1428,0,4,0,0,0,LEADER,1,0,0,0,0,3
8805,86,adaptive-prasle,1443,1,0,0,3,0,42,0,1,86,7362,1443,0,4,0,0,0,LEADER,1,0,0,0,0,3
8848,50,adaptive-prasle,2406,1,0,0,3,0,42,0,1,50,6442,2406,0,4,0,0,0,LEADER,1,0,0,0,0,3
8863,55,adaptive-prasle,1501,1,0,0,3,0,42,0,1,55,7362,1501,0,4,0,0,0,LEADER,1,0,0,0,0,3
8902,63,adaptive-prasle,1540,1,0,0,3,0,42,0,1,63,7362,1540,0,4,0,0,0,LEADER,1,0,0,0,0,3
9266,46,adaptive-prasle,1904,1,0,0,3,0,42,0,1,46,7362,1904,0,4,0,0,0,LEADER,1,0,0,0,0,3
9063,53,adaptive-prasle,1701,1,0,0,3,0,42,0,1,53,7362,1701,0,4,0,0,0,LEADER,1,0,0,0,0,3
8416,23,adaptive-prasle,1974,1,0,0,3,0,42,0,1,23,6442,1974,0,4,0,0,0,LEADER,1,0,0,0,0,3
9284,88,adaptive-prasle,1922,1,0,0,3,0,42,0,1,88,7362,1922,0,4,0,0,0,LEADER,1,0,0,0,0,3
8811,34,adaptive-prasle,1449,1,0,0,3,0,42,0,1,34,7362,1449,0,4,0,0,0,LEADER,1,0,0,0,0,3
8419,97,adaptive-prasle,1977,1,0,0,3,0,42,0,1,97,6442,1977,0,4,0,0,0,LEADER,1,0,0,0,0,3
9167,2,adaptive-prasle,1819,1,0,0,4,5,56,70,1,1,7348,1819,0,3,0,0,0,NORMAL,0,0,0,0,0,4
8537,20,adaptive-prasle,2095,1,0,0,3,0,42,0,1,20,6442,2095,0,4,0,0,0,LEADER,1,0,0,0,0,3
8619,40,adaptive-prasle,2177,1,0,0,3,0,42,0,1,40,6442,2177,0,4,0,0,0,LEADER,1,0,0,0,0,3
8542,47,adaptive-prasle,2100,1,0,0,3,0,42,0,1,47,6442,2100,0,4,0,0,0,LEADER,1,0,0,0,0,3
9454,95,adaptive-prasle,2092,1,0,0,3,0,42,0,1,95,7362,2092,0,4,0,0,0,LEADER,1,0,0,0,0,3
8837,25,adaptive-prasle,2395,1,0,0,3,0,42,0,1,25,6442,2395,0,4,0,0,0,LEADER,1,0,0,0,0,3
9442,84,adaptive-prasle,2080,1,0,0,3,0,42,0,1,84,7362,2080,0,4,0,0,0,LEADER,1,0,0,0,0,3
8719,70,adaptive-prasle,2277,1,0,0,3,0,42,0,1,70,6442,2277,0,4,0,0,0,LEADER,1,0,0,0,0,3
8637,82,adaptive-prasle,2195,1,0,0,3,0,42,0,1,82,6442,2195,0,4,0,0,0,LEADER,1,0,0,0,0,3
8855,67,adaptive-prasle,2413,1,0,0,3,0,42,0,1,67,6442,2413,0,4,0,0,0,LEADER,1,0,0,0,0,3
8807,89,adaptive-prasle,2365,1,0,0,3,0,42,0,1,89,6442,2365,0,4,0,0,0,LEADER,1,0,0,0,0,3
9475,28,adaptive-prasle,2113,1,0,0,3,0,42,0,1,28,7362,2113,0,4,0,0,0,LEADER,1,0,0,0,0,3
9217,68,adaptive-prasle,1855,1,0,0,3,0,42,0,1,68,7362,1855,0,4,0,0,0,LEADER,1,0,0,0,0,3
9012,4,adaptive-prasle,2030,1,0,0,4,7,56,98,2,3,6982,2030,0,3,0,0,0,NORMAL,0,0,0,0,0,4
9169,90,adaptive-prasle,1807,1,0,0,3,0,42,0,1,90,7362,1807,0,4,0,0,0,LEADER,1,0,0,0,0,3
