timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
8830,76,adaptive-prasle,1468,1,0,0,3,0,42,0,1,76,7362,1468,0,4,0,0,0,LEADER,1,0,0,0,0,3
9151,10,adaptive-prasle,1789,1,0,0,3,0,42,0,1,10,7362,1789,0,4,0,0,0,LEADER,1,0,0,0,0,3
9583,58,adaptive-prasle,2221,1,0,0,3,0,42,0,1,58,7362,2221,0,4,0,0,0,LEADER,1,0,0,0,0,3
8966,73,adaptive-prasle,1604,1,0,0,3,0,42,0,1,73,7362,1604,0,4,0,0,0,LEADER,1,0,0,0,0,3
8707,59,adaptive-prasle,2265,1,0,0,3,0,42,0,1,59,6442,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
8981,41,adaptive-prasle,1619,1,0,0,3,0,42,0,1,41,7362,1619,0,4,0,0,0,LEADER,1,0,0,0,0,3
8896,96,adaptive-prasle,1534,1,0,0,3,0,42,0,1,96,7362,1534,0,4,0,0,0,LEADER,1,0,0,0,0,3
9129,49,adaptive-prasle,1767,1,0,0,3,0,42,0,1,49,7362,1767,0,4,0,0,0,LEADER,1,0,0,0,0,3
9199,74,adaptive-prasle,1837,1,0,0,3,0,42,0,1,74,7362,1837,0,4,0,0,0,LEADER,1,0,0,0,0,3
8853,3,adaptive-prasle,1603,1,0,0,3,8,42,112,2,3,7250,1603,0,3,0,0,0,LEADER,1,0,0,0,0,3
9590,92,adaptive-prasle,2228,1,0,0,3,0,42,0,1,92,7362,2228,0,4,0,0,0,LEADER,1,0,0,0,0,3
8796,66,adaptive-prasle,1434,1,0,0,3,0,42,0,1,66,7362,1434,0,4,0,0,0,LEADER,1,0,0,0,0,3
8822,57,adaptive-prasle,2380,1,0,0,3,0,42,0,1,57,6442,2380,0,4,0,0,0,LEADER,1,0,0,0,0,3
9622,78,adaptive-prasle,2260,1,0,0,3,0,42,0,1,78,7362,2260,0,4,0,0,0,LEADER,1,0,0,0,0,3
8788,39,adaptive-prasle,2346,1,0,0,3,0,42,0,1,39,6442,2346,0,4,0,0,0,LEADER,1,0,0,0,0,3
9505,30,adaptive-prasle,2143,1,0,0,3,0,42,0,1,30,7362,2143,0,4,0,0,0,LEADER,1,0,0,0,0,3
8911,64,adaptive-prasle,1549,1,0,0,3,0,42,0,1,64,7362,1549,0,4,0,0,0,LEADER,1,0,0,0,0,3
9136,80,adaptive-prasle,1774,1,0,0,3,0,42,0,1,80,7362,1774,0,4,0,0,0,LEADER,1,0,0,0,0,3
8878,54,adaptive-prasle,1516,1,0,0,3,0,42,0,1,54,7362,1516,0,4,0,0,0,LEADER,1,0,0,0,0,3
9402,43,adaptive-prasle,2040,1,0,0,3,0,42,0,1,43,7362,2040,0,4,0,0,0,LEADER,1,0,0,0,0,3
9322,26,adaptive-prasle,1960,1,0,0,3,0,42,0,1,26,7362,1960,0,4,0,0,0,LEADER,1,0,0,0,0,3
8953,42,adaptive-prasle,1591,1,0,0,3,0,42,0,1,42,7362,1591,0,4,0,0,0,LEADER,1,0,0,0,0,3
8960,31,adaptive-prasle,1598,1,0,0,3,0,42,0,1,31,7362,1598,0,4,0,0,0,LEADER,1,0,0,0,0,3
9717,94,adaptive-prasle,2355,1,0,0,3,0,42,0,1,94,7362,2355,0,4,0,0,0,LEADER,1,0,0,0,0,3
9287,45,adaptive-prasle,1925,1,0,0,3,0,42,0,1,45,7362,1925,0,4,0,0,0,LEADER,1,0,0,0,0,3
9660,60,adaptive-prasle,2298,1,0,0,3,0,42,0,1,60,7362,2298,0,4,0,0,0,LEADER,1,0,0,0,0,3
9766,44,adaptive-prasle,1483,1,0,0,4,0,56,0,1,44,8283,1483,0,5,0,0,0,LEADER,1,0,0,0,0,4
9518,6,adaptive-prasle,1797,1,0,0,4,7,56,98,2,3,7721,1797,0,3,0,0,0,NORMAL,0,0,0,0,0,4
9369,33,adaptive-prasle,2007,1,0,0,3,0,42,0,1,33,7362,2007,0,4,0,0,0,LEADER,1,0,0,0,0,3
9014,51,adaptive-prasle,1652,1,0,0,3,0,42,0,1,51,7362,1652,0,4,0,0,0,LEADER,1,0,0,0,0,3
9524,72,adaptive-prasle,2162,1,0,0,3,0,42,0,1,72,7362,2162,0,4,0,0,0,LEADER,1,0,0,0,0,3
9814,22,adaptive-prasle,1531,1,0,0,4,0,56,0,1,22,8283,1531,0,5,0,0,0,LEADER,1,0,0,0,0,4
9314,24,adaptive-prasle,1952,1,0,0,3,0,42,0,1,24,7362,1952,0,4,0,0,0,LEADER,1,0,0,0,0,3
9847,32,adaptive-prasle,1564,1,0,0,4,0,56,0,1,32,8283,1564,0,5,0,0,0,LEADER,1,0,0,0,0,4
9033,93,adaptive-prasle,1671,1,0,0,3,0,42,0,1,93,7362,1671,0,4,0,0,0,LEADER,1,0,0,0,0,3
9705,69,adaptive-prasle,2343,1,0,0,3,0,42,0,1,69,7362,2343,0,4,0,0,0,LEADER,1,0,0,0,0,3
9693,79,adaptive-prasle,2331,1,0,0,3,0,42,0,1,79,7362,2331,0,4,0,0,0,LEADER,1,0,0,0,0,3
9387,75,adaptive-prasle,2025,1,0,0,3,0,42,0,1,75,7362,2025,0,4,0,0,0,LEADER,1,0,0,0,0,3
9114,81,adaptive-prasle,1752,1,0,0,3,0,42,0,1,81,7362,1752,0,4,0,0,0,LEADER,1,0,0,0,0,3
8972,52,adaptive-prasle,1610,1,0,0,3,0,42,0,1,52,7362,1610,0,4,0,0,0,LEADER,1,0,0,0,0,3
9450,21,adaptive-prasle,2088,1,0,0,3,0,42,0,1,21,7362,2088,0,4,0,0,0,LEADER,1,0,0,0,0,3
9627,29,adaptive-prasle,2265,1,0,0,3,0,42,0,1,29,7362,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
9203,100,adaptive-prasle,1841,1,0,0,3,0,42,0,1,100,7362,1841,0,4,0,0,0,LEADER,1,0,0,0,0,3
9048,61,adaptive-prasle,1686,1,0,0,3,0,42,0,1,61,7362,1686,0,4,0,0,0,LEADER,1,0,0,0,0,3
9612,91,adaptive-prasle,2250,1,0,0,3,0,42,0,1,91,7362,2250,0,4,0,0,0,LEADER,1,0,0,0,0,3
9572,37,adaptive-prasle,2210,1,0,0,3,0,42,0,1,37,7362,2210,0,4,0,0,0,LEADER,1,0,0,0,0,3
9117,38,adaptive-prasle,1755,1,0,0,3,0,42,0,1,38,7362,1755,0,4,0,0,0,LEADER,1,0,0,0,0,3
9781,98,adaptive-prasle,2419,1,0,0,3,0,42,0,1,98,7362,2419,0,4,0,0,0,LEADER,1,0,0,0,0,3
9490,62,adaptive-prasle,2128,1,0,0,3,0,42,0,1,62,7362,2128,0,4,0,0,0,LEADER,1,0,0,0,0,3
9642,27,adaptive-prasle,2280,1,0,0,3,0,42,0,1,27,7362,2280,0,4,0,0,0,LEADER,1,0,0,0,0,3
9299,56,adaptive-prasle,1937,1,0,0,3,0,42,0,1,56,7362,1937,0,4,0,0,0,LEADER,1,0,0,0,0,3
9690,99,adaptive-prasle,2328,1,0,0,3,0,42,0,1,99,7362,2328,0,4,0,0,0,LEADER,1,0,0,0,0,3
9564,48,adaptive-prasle,2202,1,0,0,3,0,42,0,1,48,7362,2202,0,4,0,0,0,LEADER,1,0,0,0,0,3
9081,71,adaptive-prasle,1719,1,0,0,3,0,42,0,1,71,7362,1719,0,4,0,0,0,LEADER,1,0,0,0,0,3
9306,87,adaptive-prasle,1944,1,0,0,3,0,42,0,1,87,7362,1944,0,4,0,0,0,LEADER,1,0,0,0,0,3
9232,36,adaptive-prasle,1870,1,0,0,3,0,42,0,1,36,7362,1870,0,4,0,0,0,LEADER,1,0,0,0,0,3
9729,77,adaptive-prasle,1446,1,0,0,4,0,56,0,1,77,8283,1446,0,5,0,0,0,LEADER,1,0,0,0,0,4
9920,83,adaptive-prasle,1637,1,0,0,4,0,56,0,1,83,8283,1637,0,5,0,0,0,LEADER,1,0,0,0,0,4
9421,85,adaptive-prasle,2059,1,0,0,3,0,42,0,1,85,7362,2059,0,4,0,0,0,LEADER,1,0,0,0,0,3
9950,19,adaptive-prasle,1667,1,0,0,4,0,56,0,1,19,8283,1667,0,5,0,0,0,LEADER,1,0,0,0,0,4
10105,65,adaptive-prasle,1822,1,0,0,4,0,56,0,1,65,8283,1822,0,5,0,0,0,LEADER,1,0,0,0,0,4
9711,35,adaptive-prasle,1428,1,0,0,4,0,56,0,1,35,8283,1428,0,5,0,0,0,LEADER,1,0,0,0,0,4
9726,86,adaptive-prasle,1443,1,0,0,4,0,56,0,1,86,8283,1443,0,5,0,0,0,LEADER,1,0,0,0,0,4
9768,50,adaptive-prasle,2406,1,0,0,3,0,42,0,1,50,7362,2406,0,4,0,0,0,LEADER,1,0,0,0,0,3
9784,55,adaptive-prasle,1501,1,0,0,4,0,56,0,1,55,8283,1501,0,5,0,0,0,LEADER,1,0,0,0,0,4
9823,63,adaptive-prasle,1540,1,0,0,4,0,56,0,1,63,8283,1540,0,5,0,0,0,LEADER,1,0,0,0,0,4
10187,46,adaptive-prasle,1904,1,0,0,4,0,56,0,1,46,8283,1904,0,5,0,0,0,LEADER,1,0,0,0,0,4
9984,53,adaptive-prasle,1701,1,0,0,4,0,56,0,1,53,8283,1701,0,5,0,0,0,LEADER,1,0,0,0,0,4
9336,23,adaptive-prasle,1974,1,0,0,3,0,42,0,1,23,7362,1974,0,4,0,0,0,LEADER,1,0,0,0,0,3
10205,88,adaptive-prasle,1922,1,0,0,4,0,56,0,1,88,8283,1922,0,5,0,0,0,LEADER,1,0,0,0,0,4
9732,34,adaptive-prasle,1449,1,0,0,4,0,56,0,1,34,8283,1449,0,5,0,0,0,LEADER,1,0,0,0,0,4
9339,97,adaptive-prasle,1977,1,0,0,3,0,42,0,1,97,7362,1977,0,4,0,0,0,LEADER,1,0,0,0,0,3
9457,20,adaptive-prasle,2095,1,0,0,3,0,42,0,1,20,7362,2095,0,4,0,0,0,LEADER,1,0,0,0,0,3
9539,40,adaptive-prasle,2177,1,0,0,3,0,42,0,1,40,7362,2177,0,4,0,0,0,LEADER,1,0,0,0,0,3
9462,47,adaptive-prasle,2100,1,0,0,3,0,42,0,1,47,7362,2100,0,4,0,0,0,LEADER,1,0,0,0,0,3
10375,95,adaptive-prasle,2092,1,0,0,4,0,56,0,1,95,8283,2092,0,5,0,0,0,LEADER,1,0,0,0,0,4
9757,25,adaptive-prasle,2395,1,0,0,3,0,42,0,1,25,7362,2395,0,4,0,0,0,LEADER,1,0,0,0,0,3
10363,84,adaptive-prasle,2080,1,0,0,4,0,56,0,1,84,8283,2080,0,5,0,0,0,LEADER,1,0,0,0,0,4
9639,70,adaptive-prasle,2277,1,0,0,3,0,42,0,1,70,7362,2277,0,4,0,0,0,LEADER,1,0,0,0,0,3
9557,82,adaptive-prasle,2195,1,0,0,3,0,42,0,1,82,7362,2195,0,4,0,0,0,LEADER,1,0,0,0,0,3
9775,67,adaptive-prasle,2413,1,0,0,3,0,42,0,1,67,7362,2413,0,4,0,0,0,LEADER,1,0,0,0,0,3
9727,89,adaptive-prasle,2365,1,0,0,3,0,42,0,1,89,7362,2365,0,4,0,0,0,LEADER,1,0,0,0,0,3
10396,28,adaptive-prasle,2113,1,0,0,4,0,56,0,1,28,8283,2113,0,5,0,0,0,LEADER,1,0,0,0,0,4
10138,68,adaptive-prasle,1855,1,0,0,4,0,56,0,1,68,8283,1855,0,5,0,0,0,LEADER,1,0,0,0,0,4
10090,90,adaptive-prasle,1807,1,0,0,4,0,56,0,1,90,8283,1807,0,5,0,0,0,LEADER,1,0,0,0,0,4
9751,76,adaptive-prasle,1468,1,0,0,4,0,56,0,1,76,8283,1468,0,5,0,0,0,LEADER,1,0,0,0,0,4
10072,10,adaptive-prasle,1789,1,0,0,4,0,56,0,1,10,8283,1789,0,5,0,0,0,LEADER,1,0,0,0,0,4
10504,58,adaptive-prasle,2221,1,0,0,4,0,56,0,1,58,8283,2221,0,5,0,0,0,LEADER,1,0,0,0,0,4
9887,73,adaptive-prasle,1604,1,0,0,4,0,56,0,1,73,8283,1604,0,5,0,0,0,LEADER,1,0,0,0,0,4
9627,59,adaptive-prasle,2265,1,0,0,3,0,42,0,1,59,7362,2265,0,4,0,0,0,LEADER,1,0,0,0,0,3
9902,41,adaptive-prasle,1619,1,0,0,4,0,56,0,1,41,8283,1619,0,5,0,0,0,LEADER,1,0,0,0,0,4
9817,96,adaptive-prasle,1534,1,0,0,4,0,56,0,1,96,8283,1534,0,5,0,0,0,LEADER,1,0,0,0,0,4
10200,7,adaptive-prasle,1749,1,0,0,3,7,42,98,1,6,8451,1749,0,2,0,0,0,NORMAL,0,0,0,0,0,3
10050,49,adaptive-prasle,1767,1,0,0,4,0,56,0,1,49,8283,1767,0,5,0,0,0,LEADER,1,0,0,0,0,4
10120,74,adaptive-prasle,1837,1,0,0,4,0,56,0,1,74,8283,1837,0,5,0,0,0,LEADER,1,0,0,0,0,4
10511,92,adaptive-prasle,2228,1,0,0,4,0,56,0,1,92,8283,2228,0,5,0,0,0,LEADER,1,0,0,0,0,4
9717,66,adaptive-prasle,1434,1,0,0,4,0,56,0,1,66,8283,1434,0,5,0,0,0,LEADER,1,0,0,0,0,4
9742,57,adaptive-prasle,2380,1,0,0,3,0,42,0,1,57,7362,2380,0,4,0,0,0,LEADER,1,0,0,0,0,3
10543,78,adaptive-prasle,2260,1,0,0,4,0,56,0,1,78,8283,2260,0,5,0,0,0,LEADER,1,0,0,0,0,4
9708,39,adaptive-prasle,2346,1,0,0,3,0,42,0,1,39,7362,2346,0,4,0,0,0,LEADER,1,0,0,0,0,3
10426,30,adaptive-prasle,2143,1,0,0,4,0,56,0,1,30,8283,2143,0,5,0,0,0,LEADER,1,0,0,0,0,4
9832,64,adaptive-prasle,1549,1,0,0,4,0,56,0,1,64,8283,1549,0,5,0,0,0,LEADER,1,0,0,0,0,4
10057,80,adaptive-prasle,1774,1,0,0,4,0,56,0,1,80,8283,1774,0,5,0,0,0,LEADER,1,0,0,0,0,4
9799,54,adaptive-prasle,1516,1,0,0,4,0,56,0,1,54,8283,1516,0,5,0,0,0,LEADER,1,0,0,0,0,4
10323,43,adaptive-prasle,2040,1,0,0,4,0,56,0,1,43,8283,2040,0,5,0,0,0,LEADER,1,0,0,0,0,4
