timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10243,26,adaptive-prasle,1960,1,0,0,4,0,56,0,1,26,8283,1960,0,5,0,0,0,LEADER,1,0,0,0,0,4
9874,42,adaptive-prasle,1591,1,0,0,4,0,56,0,1,42,8283,1591,0,5,0,0,0,LEADER,1,0,0,0,0,4
9881,31,adaptive-prasle,1598,1,0,0,4,0,56,0,1,31,8283,1598,0,5,0,0,0,LEADER,1,0,0,0,0,4
10638,94,adaptive-prasle,2355,1,0,0,4,0,56,0,1,94,8283,2355,0,5,0,0,0,LEADER,1,0,0,0,0,4
10208,45,adaptive-prasle,1925,1,0,0,4,0,56,0,1,45,8283,1925,0,5,0,0,0,LEADER,1,0,0,0,0,4
10581,60,adaptive-prasle,2298,1,0,0,4,0,56,0,1,60,8283,2298,0,5,0,0,0,LEADER,1,0,0,0,0,4
10686,44,adaptive-prasle,1483,1,0,0,4,0,56,0,1,44,9203,1483,0,5,0,0,0,LEADER,1,0,0,0,0,4
10290,33,adaptive-prasle,2007,1,0,0,4,0,56,0,1,33,8283,2007,0,5,0,0,0,LEADER,1,0,0,0,0,4
9935,51,adaptive-prasle,1652,1,0,0,4,0,56,0,1,51,8283,1652,0,5,0,0,0,LEADER,1,0,0,0,0,4
10734,22,adaptive-prasle,1531,1,0,0,4,0,56,0,1,22,9203,1531,0,5,0,0,0,LEADER,1,0,0,0,0,4
10445,72,adaptive-prasle,2162,1,0,0,4,0,56,0,1,72,8283,2162,0,5,0,0,0,LEADER,1,0,0,0,0,4
10235,24,adaptive-prasle,1952,1,0,0,4,0,56,0,1,24,8283,1952,0,5,0,0,0,LEADER,1,0,0,0,0,4
10767,32,adaptive-prasle,1564,1,0,0,4,0,56,0,1,32,9203,1564,0,5,0,0,0,LEADER,1,0,0,0,0,4
9954,93,adaptive-prasle,1671,1,0,0,4,0,56,0,1,93,8283,1671,0,5,0,0,0,LEADER,1,0,0,0,0,4
10626,69,adaptive-prasle,2343,1,0,0,4,0,56,0,1,69,8283,2343,0,5,0,0,0,LEADER,1,0,0,0,0,4
10614,79,adaptive-prasle,2331,1,0,0,4,0,56,0,1,79,8283,2331,0,5,0,0,0,LEADER,1,0,0,0,0,4
10308,75,adaptive-prasle,2025,1,0,0,4,0,56,0,1,75,8283,2025,0,5,0,0,0,LEADER,1,0,0,0,0,4
10035,81,adaptive-prasle,1752,1,0,0,4,0,56,0,1,81,8283,1752,0,5,0,0,0,LEADER,1,0,0,0,0,4
9893,52,adaptive-prasle,1610,1,0,0,4,0,56,0,1,52,8283,1610,0,5,0,0,0,LEADER,1,0,0,0,0,4
10513,5,adaptive-prasle,2338,1,0,0,4,8,56,112,2,3,8175,2338,0,3,0,0,0,NORMAL,0,0,0,0,0,4
10371,21,adaptive-prasle,2088,1,0,0,4,0,56,0,1,21,8283,2088,0,5,0,0,0,LEADER,1,0,0,0,0,4
10548,29,adaptive-prasle,2265,1,0,0,4,0,56,0,1,29,8283,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
10124,100,adaptive-prasle,1841,1,0,0,4,0,56,0,1,100,8283,1841,0,5,0,0,0,LEADER,1,0,0,0,0,4
9969,61,adaptive-prasle,1686,1,0,0,4,0,56,0,1,61,8283,1686,0,5,0,0,0,LEADER,1,0,0,0,0,4
10533,91,adaptive-prasle,2250,1,0,0,4,0,56,0,1,91,8283,2250,0,5,0,0,0,LEADER,1,0,0,0,0,4
10493,37,adaptive-prasle,2210,1,0,0,4,0,56,0,1,37,8283,2210,0,5,0,0,0,LEADER,1,0,0,0,0,4
10038,38,adaptive-prasle,1755,1,0,0,4,0,56,0,1,38,8283,1755,0,5,0,0,0,LEADER,1,0,0,0,0,4
10702,98,adaptive-prasle,2419,1,0,0,4,0,56,0,1,98,8283,2419,0,5,0,0,0,LEADER,1,0,0,0,0,4
10411,62,adaptive-prasle,2128,1,0,0,4,0,56,0,1,62,8283,2128,0,5,0,0,0,LEADER,1,0,0,0,0,4
10563,27,adaptive-prasle,2280,1,0,0,4,0,56,0,1,27,8283,2280,0,5,0,0,0,LEADER,1,0,0,0,0,4
10220,56,adaptive-prasle,1937,1,0,0,4,0,56,0,1,56,8283,1937,0,5,0,0,0,LEADER,1,0,0,0,0,4
10611,99,adaptive-prasle,2328,1,0,0,4,0,56,0,1,99,8283,2328,0,5,0,0,0,LEADER,1,0,0,0,0,4
10485,48,adaptive-prasle,2202,1,0,0,4,0,56,0,1,48,8283,2202,0,5,0,0,0,LEADER,1,0,0,0,0,4
10002,71,adaptive-prasle,1719,1,0,0,4,0,56,0,1,71,8283,1719,0,5,0,0,0,LEADER,1,0,0,0,0,4
10227,87,adaptive-prasle,1944,1,0,0,4,0,56,0,1,87,8283,1944,0,5,0,0,0,LEADER,1,0,0,0,0,4
10153,36,adaptive-prasle,1870,1,0,0,4,0,56,0,1,36,8283,1870,0,5,0,0,0,LEADER,1,0,0,0,0,4
10649,77,adaptive-prasle,1446,1,0,0,4,0,56,0,1,77,9203,1446,0,5,0,0,0,LEADER,1,0,0,0,0,4
10840,83,adaptive-prasle,1637,1,0,0,4,0,56,0,1,83,9203,1637,0,5,0,0,0,LEADER,1,0,0,0,0,4
10342,85,adaptive-prasle,2059,1,0,0,4,0,56,0,1,85,8283,2059,0,5,0,0,0,LEADER,1,0,0,0,0,4
10870,19,adaptive-prasle,1667,1,0,0,4,0,56,0,1,19,9203,1667,0,5,0,0,0,LEADER,1,0,0,0,0,4
11025,65,adaptive-prasle,1822,1,0,0,4,0,56,0,1,65,9203,1822,0,5,0,0,0,LEADER,1,0,0,0,0,4
10631,35,adaptive-prasle,1428,1,0,0,4,0,56,0,1,35,9203,1428,0,5,0,0,0,LEADER,1,0,0,0,0,4
10646,86,adaptive-prasle,1443,1,0,0,4,0,56,0,1,86,9203,1443,0,5,0,0,0,LEADER,1,0,0,0,0,4
10689,50,adaptive-prasle,2406,1,0,0,4,0,56,0,1,50,8283,2406,0,5,0,0,0,LEADER,1,0,0,0,0,4
10704,55,adaptive-prasle,1501,1,0,0,4,0,56,0,1,55,9203,1501,0,5,0,0,0,LEADER,1,0,0,0,0,4
10743,63,adaptive-prasle,1540,1,0,0,4,0,56,0,1,63,9203,1540,0,5,0,0,0,LEADER,1,0,0,0,0,4
11107,46,adaptive-prasle,1904,1,0,0,4,0,56,0,1,46,9203,1904,0,5,0,0,0,LEADER,1,0,0,0,0,4
10904,53,adaptive-prasle,1701,1,0,0,4,0,56,0,1,53,9203,1701,0,5,0,0,0,LEADER,1,0,0,0,0,4
10257,23,adaptive-prasle,1974,1,0,0,4,0,56,0,1,23,8283,1974,0,5,0,0,0,LEADER,1,0,0,0,0,4
11125,88,adaptive-prasle,1922,1,0,0,4,0,56,0,1,88,9203,1922,0,5,0,0,0,LEADER,1,0,0,0,0,4
10652,34,adaptive-prasle,1449,1,0,0,4,0,56,0,1,34,9203,1449,0,5,0,0,0,LEADER,1,0,0,0,0,4
10260,97,adaptive-prasle,1977,1,0,0,4,0,56,0,1,97,8283,1977,0,5,0,0,0,LEADER,1,0,0,0,0,4
10378,20,adaptive-prasle,2095,1,0,0,4,0,56,0,1,20,8283,2095,0,5,0,0,0,LEADER,1,0,0,0,0,4
10460,40,adaptive-prasle,2177,1,0,0,4,0,56,0,1,40,8283,2177,0,5,0,0,0,LEADER,1,0,0,0,0,4
10383,47,adaptive-prasle,2100,1,0,0,4,0,56,0,1,47,8283,2100,0,5,0,0,0,LEADER,1,0,0,0,0,4
11295,95,adaptive-prasle,2092,1,0,0,4,0,56,0,1,95,9203,2092,0,5,0,0,0,LEADER,1,0,0,0,0,4
10678,25,adaptive-prasle,2395,1,0,0,4,0,56,0,1,25,8283,2395,0,5,0,0,0,LEADER,1,0,0,0,0,4
11283,84,adaptive-prasle,2080,1,0,0,4,0,56,0,1,84,9203,2080,0,5,0,0,0,LEADER,1,0,0,0,0,4
10560,70,adaptive-prasle,2277,1,0,0,4,0,56,0,1,70,8283,2277,0,5,0,0,0,LEADER,1,0,0,0,0,4
10478,82,adaptive-prasle,2195,1,0,0,4,0,56,0,1,82,8283,2195,0,5,0,0,0,LEADER,1,0,0,0,0,4
10696,67,adaptive-prasle,2413,1,0,0,4,0,56,0,1,67,8283,2413,0,5,0,0,0,LEADER,1,0,0,0,0,4
10648,89,adaptive-prasle,2365,1,0,0,4,0,56,0,1,89,8283,2365,0,5,0,0,0,LEADER,1,0,0,0,0,4
11316,28,adaptive-prasle,2113,1,0,0,4,0,56,0,1,28,9203,2113,0,5,0,0,0,LEADER,1,0,0,0,0,4
11058,68,adaptive-prasle,1855,1,0,0,4,0,56,0,1,68,9203,1855,0,5,0,0,0,LEADER,1,0,0,0,0,4
11010,90,adaptive-prasle,1807,1,0,0,4,0,56,0,1,90,9203,1807,0,5,0,0,0,LEADER,1,0,0,0,0,4
11346,9,adaptive-prasle,1889,1,0,0,4,3,56,42,1,9,9457,1889,0,2,0,0,0,LEADER,1,0,0,0,0,4
10671,76,adaptive-prasle,1468,1,0,0,4,0,56,0,1,76,9203,1468,0,5,0,0,0,LEADER,1,0,0,0,0,4
10992,10,adaptive-prasle,1789,1,0,0,4,0,56,0,1,10,9203,1789,0,5,0,0,0,LEADER,1,0,0,0,0,4
11424,58,adaptive-prasle,2221,1,0,0,4,0,56,0,1,58,9203,2221,0,5,0,0,0,LEADER,1,0,0,0,0,4
10807,73,adaptive-prasle,1604,1,0,0,4,0,56,0,1,73,9203,1604,0,5,0,0,0,LEADER,1,0,0,0,0,4
10548,59,adaptive-prasle,2265,1,0,0,4,0,56,0,1,59,8283,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
10822,41,adaptive-prasle,1619,1,0,0,4,0,56,0,1,41,9203,1619,0,5,0,0,0,LEADER,1,0,0,0,0,4
10737,96,adaptive-prasle,1534,1,0,0,4,0,56,0,1,96,9203,1534,0,5,0,0,0,LEADER,1,0,0,0,0,4
11406,1,adaptive-prasle,2022,1,0,0,2,4,28,56,1,1,9384,2022,0,3,0,0,0,LEADER,1,0,0,0,0,2
10970,49,adaptive-prasle,1767,1,0,0,4,0,56,0,1,49,9203,1767,0,5,0,0,0,LEADER,1,0,0,0,0,4
10834,8,adaptive-prasle,2217,1,0,0,3,7,42,98,1,2,8617,2217,0,2,0,0,0,NORMAL,0,0,0,0,0,3
11040,74,adaptive-prasle,1837,1,0,0,4,0,56,0,1,74,9203,1837,0,5,0,0,0,LEADER,1,0,0,0,0,4
11431,92,adaptive-prasle,2228,1,0,0,4,0,56,0,1,92,9203,2228,0,5,0,0,0,LEADER,1,0,0,0,0,4
10637,66,adaptive-prasle,1434,1,0,0,4,0,56,0,1,66,9203,1434,0,5,0,0,0,LEADER,1,0,0,0,0,4
10663,57,adaptive-prasle,2380,1,0,0,4,0,56,0,1,57,8283,2380,0,5,0,0,0,LEADER,1,0,0,0,0,4
11463,78,adaptive-prasle,2260,1,0,0,4,0,56,0,1,78,9203,2260,0,5,0,0,0,LEADER,1,0,0,0,0,4
10629,39,adaptive-prasle,2346,1,0,0,4,0,56,0,1,39,8283,2346,0,5,0,0,0,LEADER,1,0,0,0,0,4
11346,30,adaptive-prasle,2143,1,0,0,4,0,56,0,1,30,9203,2143,0,5,0,0,0,LEADER,1,0,0,0,0,4
10752,64,adaptive-prasle,1549,1,0,0,4,0,56,0,1,64,9203,1549,0,5,0,0,0,LEADER,1,0,0,0,0,4
10977,80,adaptive-prasle,1774,1,0,0,4,0,56,0,1,80,9203,1774,0,5,0,0,0,LEADER,1,0,0,0,0,4
10719,54,adaptive-prasle,1516,1,0,0,4,0,56,0,1,54,9203,1516,0,5,0,0,0,LEADER,1,0,0,0,0,4
11243,43,adaptive-prasle,2040,1,0,0,4,0,56,0,1,43,9203,2040,0,5,0,0,0,LEADER,1,0,0,0,0,4
11163,26,adaptive-prasle,1960,1,0,0,4,0,56,0,1,26,9203,1960,0,5,0,0,0,LEADER,1,0,0,0,0,4
10794,42,adaptive-prasle,1591,1,0,0,4,0,56,0,1,42,9203,1591,0,5,0,0,0,LEADER,1,0,0,0,0,4
10801,31,adaptive-prasle,1598,1,0,0,4,0,56,0,1,31,9203,1598,0,5,0,0,0,LEADER,1,0,0,0,0,4
11558,94,adaptive-prasle,2355,1,0,0,4,0,56,0,1,94,9203,2355,0,5,0,0,0,LEADER,1,0,0,0,0,4
11128,45,adaptive-prasle,1925,1,0,0,4,0,56,0,1,45,9203,1925,0,5,0,0,0,LEADER,1,0,0,0,0,4
11501,60,adaptive-prasle,2298,1,0,0,4,0,56,0,1,60,9203,2298,0,5,0,0,0,LEADER,1,0,0,0,0,4
11606,44,adaptive-prasle,1483,1,0,0,4,0,56,0,1,44,10123,1483,0,5,0,0,0,LEADER,1,0,0,0,0,4
10980,13,adaptive-prasle,1941,1,0,0,2,3,28,42,1,1,9039,1941,0,2,0,0,0,NORMAL,0,0,0,0,0,2
11210,33,adaptive-prasle,2007,1,0,0,4,0,56,0,1,33,9203,2007,0,5,0,0,0,LEADER,1,0,0,0,0,4
10855,51,adaptive-prasle,1652,1,0,0,4,0,56,0,1,51,9203,1652,0,5,0,0,0,LEADER,1,0,0,0,0,4
11654,22,adaptive-prasle,1531,1,0,0,4,0,56,0,1,22,10123,1531,0,5,0,0,0,LEADER,1,0,0,0,0,4
11365,72,adaptive-prasle,2162,1,0,0,4,0,56,0,1,72,9203,2162,0,5,0,0,0,LEADER,1,0,0,0,0,4
11582,18,adaptive-prasle,2226,1,0,0,4,3,56,42,1,6,9356,2226,0,2,0,0,0,NORMAL,0,0,0,0,0,4
11155,24,adaptive-prasle,1952,1,0,0,4,0,56,0,1,24,9203,1952,0,5,0,0,0,LEADER,1,0,0,0,0,4
11687,32,adaptive-prasle,1564,1,0,0,4,0,56,0,1,32,10123,1564,0,5,0,0,0,LEADER,1,0,0,0,0,4
10874,93,adaptive-prasle,1671,1,0,0,4,0,56,0,1,93,9203,1671,0,5,0,0,0,LEADER,1,0,0,0,0,4
