timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
11546,69,adaptive-prasle,2343,1,0,0,4,0,56,0,1,69,9203,2343,0,5,0,0,0,LEADER,1,0,0,0,0,4
11534,79,adaptive-prasle,2331,1,0,0,4,0,56,0,1,79,9203,2331,0,5,0,0,0,LEADER,1,0,0,0,0,4
11228,75,adaptive-prasle,2025,1,0,0,4,0,56,0,1,75,9203,2025,0,5,0,0,0,LEADER,1,0,0,0,0,4
10955,81,adaptive-prasle,1752,1,0,0,4,0,56,0,1,81,9203,1752,0,5,0,0,0,LEADER,1,0,0,0,0,4
10813,52,adaptive-prasle,1610,1,0,0,4,0,56,0,1,52,9203,1610,0,5,0,0,0,LEADER,1,0,0,0,0,4
11291,21,adaptive-prasle,2088,1,0,0,4,0,56,0,1,21,9203,2088,0,5,0,0,0,LEADER,1,0,0,0,0,4
11468,29,adaptive-prasle,2265,1,0,0,4,0,56,0,1,29,9203,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
11044,100,adaptive-prasle,1841,1,0,0,4,0,56,0,1,100,9203,1841,0,5,0,0,0,LEADER,1,0,0,0,0,4
10889,61,adaptive-prasle,1686,1,0,0,4,0,56,0,1,61,9203,1686,0,5,0,0,0,LEADER,1,0,0,0,0,4
11453,91,adaptive-prasle,2250,1,0,0,4,0,56,0,1,91,9203,2250,0,5,0,0,0,LEADER,1,0,0,0,0,4
11413,37,adaptive-prasle,2210,1,0,0,4,0,56,0,1,37,9203,2210,0,5,0,0,0,LEADER,1,0,0,0,0,4
10958,38,adaptive-prasle,1755,1,0,0,4,0,56,0,1,38,9203,1755,0,5,0,0,0,LEADER,1,0,0,0,0,4
11622,98,adaptive-prasle,2419,1,0,0,4,0,56,0,1,98,9203,2419,0,5,0,0,0,LEADER,1,0,0,0,0,4
11331,62,adaptive-prasle,2128,1,0,0,4,0,56,0,1,62,9203,2128,0,5,0,0,0,LEADER,1,0,0,0,0,4
11483,27,adaptive-prasle,2280,1,0,0,4,0,56,0,1,27,9203,2280,0,5,0,0,0,LEADER,1,0,0,0,0,4
11140,56,adaptive-prasle,1937,1,0,0,4,0,56,0,1,56,9203,1937,0,5,0,0,0,LEADER,1,0,0,0,0,4
11531,99,adaptive-prasle,2328,1,0,0,4,0,56,0,1,99,9203,2328,0,5,0,0,0,LEADER,1,0,0,0,0,4
11405,48,adaptive-prasle,2202,1,0,0,4,0,56,0,1,48,9203,2202,0,5,0,0,0,LEADER,1,0,0,0,0,4
10922,71,adaptive-prasle,1719,1,0,0,4,0,56,0,1,71,9203,1719,0,5,0,0,0,LEADER,1,0,0,0,0,4
11147,87,adaptive-prasle,1944,1,0,0,4,0,56,0,1,87,9203,1944,0,5,0,0,0,LEADER,1,0,0,0,0,4
11073,36,adaptive-prasle,1870,1,0,0,4,0,56,0,1,36,9203,1870,0,5,0,0,0,LEADER,1,0,0,0,0,4
11569,77,adaptive-prasle,1446,1,0,0,4,0,56,0,1,77,10123,1446,0,5,0,0,0,LEADER,1,0,0,0,0,4
11760,83,adaptive-prasle,1637,1,0,0,4,0,56,0,1,83,10123,1637,0,5,0,0,0,LEADER,1,0,0,0,0,4
11262,85,adaptive-prasle,2059,1,0,0,4,0,56,0,1,85,9203,2059,0,5,0,0,0,LEADER,1,0,0,0,0,4
11144,3,adaptive-prasle,1603,1,0,0,3,8,42,112,2,3,9541,1603,0,3,0,0,0,LEADER,1,0,0,0,0,3
11790,19,adaptive-prasle,1667,1,0,0,4,0,56,0,1,19,10123,1667,0,5,0,0,0,LEADER,1,0,0,0,0,4
11945,65,adaptive-prasle,1822,1,0,0,4,0,56,0,1,65,10123,1822,0,5,0,0,0,LEADER,1,0,0,0,0,4
11551,35,adaptive-prasle,1428,1,0,0,4,0,56,0,1,35,10123,1428,0,5,0,0,0,LEADER,1,0,0,0,0,4
11566,86,adaptive-prasle,1443,1,0,0,4,0,56,0,1,86,10123,1443,0,5,0,0,0,LEADER,1,0,0,0,0,4
11609,50,adaptive-prasle,2406,1,0,0,4,0,56,0,1,50,9203,2406,0,5,0,0,0,LEADER,1,0,0,0,0,4
11624,55,adaptive-prasle,1501,1,0,0,4,0,56,0,1,55,10123,1501,0,5,0,0,0,LEADER,1,0,0,0,0,4
11663,63,adaptive-prasle,1540,1,0,0,4,0,56,0,1,63,10123,1540,0,5,0,0,0,LEADER,1,0,0,0,0,4
12027,46,adaptive-prasle,1904,1,0,0,4,0,56,0,1,46,10123,1904,0,5,0,0,0,LEADER,1,0,0,0,0,4
11824,53,adaptive-prasle,1701,1,0,0,4,0,56,0,1,53,10123,1701,0,5,0,0,0,LEADER,1,0,0,0,0,4
11177,23,adaptive-prasle,1974,1,0,0,4,0,56,0,1,23,9203,1974,0,5,0,0,0,LEADER,1,0,0,0,0,4
12045,88,adaptive-prasle,1922,1,0,0,4,0,56,0,1,88,10123,1922,0,5,0,0,0,LEADER,1,0,0,0,0,4
11572,34,adaptive-prasle,1449,1,0,0,4,0,56,0,1,34,10123,1449,0,5,0,0,0,LEADER,1,0,0,0,0,4
11180,97,adaptive-prasle,1977,1,0,0,4,0,56,0,1,97,9203,1977,0,5,0,0,0,LEADER,1,0,0,0,0,4
11298,20,adaptive-prasle,2095,1,0,0,4,0,56,0,1,20,9203,2095,0,5,0,0,0,LEADER,1,0,0,0,0,4
11380,40,adaptive-prasle,2177,1,0,0,4,0,56,0,1,40,9203,2177,0,5,0,0,0,LEADER,1,0,0,0,0,4
11303,47,adaptive-prasle,2100,1,0,0,4,0,56,0,1,47,9203,2100,0,5,0,0,0,LEADER,1,0,0,0,0,4
12215,95,adaptive-prasle,2092,1,0,0,4,0,56,0,1,95,10123,2092,0,5,0,0,0,LEADER,1,0,0,0,0,4
11598,25,adaptive-prasle,2395,1,0,0,4,0,56,0,1,25,9203,2395,0,5,0,0,0,LEADER,1,0,0,0,0,4
12203,84,adaptive-prasle,2080,1,0,0,4,0,56,0,1,84,10123,2080,0,5,0,0,0,LEADER,1,0,0,0,0,4
11480,70,adaptive-prasle,2277,1,0,0,4,0,56,0,1,70,9203,2277,0,5,0,0,0,LEADER,1,0,0,0,0,4
11398,82,adaptive-prasle,2195,1,0,0,4,0,56,0,1,82,9203,2195,0,5,0,0,0,LEADER,1,0,0,0,0,4
11616,67,adaptive-prasle,2413,1,0,0,4,0,56,0,1,67,9203,2413,0,5,0,0,0,LEADER,1,0,0,0,0,4
11568,89,adaptive-prasle,2365,1,0,0,4,0,56,0,1,89,9203,2365,0,5,0,0,0,LEADER,1,0,0,0,0,4
12236,28,adaptive-prasle,2113,1,0,0,4,0,56,0,1,28,10123,2113,0,5,0,0,0,LEADER,1,0,0,0,0,4
11978,68,adaptive-prasle,1855,1,0,0,4,0,56,0,1,68,10123,1855,0,5,0,0,0,LEADER,1,0,0,0,0,4
11930,90,adaptive-prasle,1807,1,0,0,4,0,56,0,1,90,10123,1807,0,5,0,0,0,LEADER,1,0,0,0,0,4
11591,76,adaptive-prasle,1468,1,0,0,4,0,56,0,1,76,10123,1468,0,5,0,0,0,LEADER,1,0,0,0,0,4
11912,10,adaptive-prasle,1789,1,0,0,4,0,56,0,1,10,10123,1789,0,5,0,0,0,LEADER,1,0,0,0,0,4
12344,58,adaptive-prasle,2221,1,0,0,4,0,56,0,1,58,10123,2221,0,5,0,0,0,LEADER,1,0,0,0,0,4
11727,73,adaptive-prasle,1604,1,0,0,4,0,56,0,1,73,10123,1604,0,5,0,0,0,LEADER,1,0,0,0,0,4
11468,59,adaptive-prasle,2265,1,0,0,4,0,56,0,1,59,9203,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
11742,41,adaptive-prasle,1619,1,0,0,4,0,56,0,1,41,10123,1619,0,5,0,0,0,LEADER,1,0,0,0,0,4
11657,96,adaptive-prasle,1534,1,0,0,4,0,56,0,1,96,10123,1534,0,5,0,0,0,LEADER,1,0,0,0,0,4
11890,49,adaptive-prasle,1767,1,0,0,4,0,56,0,1,49,10123,1767,0,5,0,0,0,LEADER,1,0,0,0,0,4
11960,74,adaptive-prasle,1837,1,0,0,4,0,56,0,1,74,10123,1837,0,5,0,0,0,LEADER,1,0,0,0,0,4
12351,92,adaptive-prasle,2228,1,0,0,4,0,56,0,1,92,10123,2228,0,5,0,0,0,LEADER,1,0,0,0,0,4
11557,66,adaptive-prasle,1434,1,0,0,4,0,56,0,1,66,10123,1434,0,5,0,0,0,LEADER,1,0,0,0,0,4
12015,17,adaptive-prasle,1782,1,0,0,3,3,42,42,1,6,10233,1782,0,2,0,0,0,NORMAL,0,0,0,0,0,3
11583,57,adaptive-prasle,2380,1,0,0,4,0,56,0,1,57,9203,2380,0,5,0,0,0,LEADER,1,0,0,0,0,4
12383,78,adaptive-prasle,2260,1,0,0,4,0,56,0,1,78,10123,2260,0,5,0,0,0,LEADER,1,0,0,0,0,4
11549,39,adaptive-prasle,2346,1,0,0,4,0,56,0,1,39,9203,2346,0,5,0,0,0,LEADER,1,0,0,0,0,4
12266,30,adaptive-prasle,2143,1,0,0,4,0,56,0,1,30,10123,2143,0,5,0,0,0,LEADER,1,0,0,0,0,4
11672,64,adaptive-prasle,1549,1,0,0,4,0,56,0,1,64,10123,1549,0,5,0,0,0,LEADER,1,0,0,0,0,4
11897,80,adaptive-prasle,1774,1,0,0,4,0,56,0,1,80,10123,1774,0,5,0,0,0,LEADER,1,0,0,0,0,4
11639,54,adaptive-prasle,1516,1,0,0,4,0,56,0,1,54,10123,1516,0,5,0,0,0,LEADER,1,0,0,0,0,4
12163,43,adaptive-prasle,2040,1,0,0,4,0,56,0,1,43,10123,2040,0,5,0,0,0,LEADER,1,0,0,0,0,4
12083,26,adaptive-prasle,1960,1,0,0,4,0,56,0,1,26,10123,1960,0,5,0,0,0,LEADER,1,0,0,0,0,4
11714,42,adaptive-prasle,1591,1,0,0,4,0,56,0,1,42,10123,1591,0,5,0,0,0,LEADER,1,0,0,0,0,4
11721,31,adaptive-prasle,1598,1,0,0,4,0,56,0,1,31,10123,1598,0,5,0,0,0,LEADER,1,0,0,0,0,4
12478,94,adaptive-prasle,2355,1,0,0,4,0,56,0,1,94,10123,2355,0,5,0,0,0,LEADER,1,0,0,0,0,4
12048,45,adaptive-prasle,1925,1,0,0,4,0,56,0,1,45,10123,1925,0,5,0,0,0,LEADER,1,0,0,0,0,4
12421,60,adaptive-prasle,2298,1,0,0,4,0,56,0,1,60,10123,2298,0,5,0,0,0,LEADER,1,0,0,0,0,4
12527,44,adaptive-prasle,1483,1,0,0,5,0,70,0,1,44,11044,1483,0,6,0,0,0,LEADER,1,0,0,0,0,5
12130,33,adaptive-prasle,2007,1,0,0,4,0,56,0,1,33,10123,2007,0,5,0,0,0,LEADER,1,0,0,0,0,4
11775,51,adaptive-prasle,1652,1,0,0,4,0,56,0,1,51,10123,1652,0,5,0,0,0,LEADER,1,0,0,0,0,4
12285,72,adaptive-prasle,2162,1,0,0,4,0,56,0,1,72,10123,2162,0,5,0,0,0,LEADER,1,0,0,0,0,4
12575,22,adaptive-prasle,1531,1,0,0,5,0,70,0,1,22,11044,1531,0,6,0,0,0,LEADER,1,0,0,0,0,5
12075,24,adaptive-prasle,1952,1,0,0,4,0,56,0,1,24,10123,1952,0,5,0,0,0,LEADER,1,0,0,0,0,4
12608,32,adaptive-prasle,1564,1,0,0,5,0,70,0,1,32,11044,1564,0,6,0,0,0,LEADER,1,0,0,0,0,5
11794,93,adaptive-prasle,1671,1,0,0,4,0,56,0,1,93,10123,1671,0,5,0,0,0,LEADER,1,0,0,0,0,4
12466,69,adaptive-prasle,2343,1,0,0,4,0,56,0,1,69,10123,2343,0,5,0,0,0,LEADER,1,0,0,0,0,4
12454,79,adaptive-prasle,2331,1,0,0,4,0,56,0,1,79,10123,2331,0,5,0,0,0,LEADER,1,0,0,0,0,4
12148,75,adaptive-prasle,2025,1,0,0,4,0,56,0,1,75,10123,2025,0,5,0,0,0,LEADER,1,0,0,0,0,4
11875,81,adaptive-prasle,1752,1,0,0,4,0,56,0,1,81,10123,1752,0,5,0,0,0,LEADER,1,0,0,0,0,4
11733,52,adaptive-prasle,1610,1,0,0,4,0,56,0,1,52,10123,1610,0,5,0,0,0,LEADER,1,0,0,0,0,4
12211,21,adaptive-prasle,2088,1,0,0,4,0,56,0,1,21,10123,2088,0,5,0,0,0,LEADER,1,0,0,0,0,4
12388,29,adaptive-prasle,2265,1,0,0,4,0,56,0,1,29,10123,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
11964,100,adaptive-prasle,1841,1,0,0,4,0,56,0,1,100,10123,1841,0,5,0,0,0,LEADER,1,0,0,0,0,4
11809,61,adaptive-prasle,1686,1,0,0,4,0,56,0,1,61,10123,1686,0,5,0,0,0,LEADER,1,0,0,0,0,4
12373,91,adaptive-prasle,2250,1,0,0,4,0,56,0,1,91,10123,2250,0,5,0,0,0,LEADER,1,0,0,0,0,4
12333,37,adaptive-prasle,2210,1,0,0,4,0,56,0,1,37,10123,2210,0,5,0,0,0,LEADER,1,0,0,0,0,4
11878,38,adaptive-prasle,1755,1,0,0,4,0,56,0,1,38,10123,1755,0,5,0,0,0,LEADER,1,0,0,0,0,4
12542,98,adaptive-prasle,2419,1,0,0,4,0,56,0,1,98,10123,2419,0,5,0,0,0,LEADER,1,0,0,0,0,4
12251,62,adaptive-prasle,2128,1,0,0,4,0,56,0,1,62,10123,2128,0,5,0,0,0,LEADER,1,0,0,0,0,4
12403,27,adaptive-prasle,2280,1,0,0,4,0,56,0,1,27,10123,2280,0,5,0,0,0,LEADER,1,0,0,0,0,4
12060,56,adaptive-prasle,1937,1,0,0,4,0,56,0,1,56,10123,1937,0,5,0,0,0,LEADER,1,0,0,0,0,4
12451,99,adaptive-prasle,2328,1,0,0,4,0,56,0,1,99,10123,2328,0,5,0,0,0,LEADER,1,0,0,0,0,4
12325,48,adaptive-prasle,2202,1,0,0,4,0,56,0,1,48,10123,2202,0,5,0,0,0,LEADER,1,0,0,0,0,4
11842,71,adaptive-prasle,1719,1,0,0,4,0,56,0,1,71,10123,1719,0,5,0,0,0,LEADER,1,0,0,0,0,4
