timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
12067,87,adaptive-prasle,1944,1,0,0,4,0,56,0,1,87,10123,1944,0,5,0,0,0,LEADER,1,0,0,0,0,4
11993,36,adaptive-prasle,1870,1,0,0,4,0,56,0,1,36,10123,1870,0,5,0,0,0,LEADER,1,0,0,0,0,4
12490,77,adaptive-prasle,1446,1,0,0,5,0,70,0,1,77,11044,1446,0,6,0,0,0,LEADER,1,0,0,0,0,5
12681,83,adaptive-prasle,1637,1,0,0,5,0,70,0,1,83,11044,1637,0,6,0,0,0,LEADER,1,0,0,0,0,5
12182,85,adaptive-prasle,2059,1,0,0,4,0,56,0,1,85,10123,2059,0,5,0,0,0,LEADER,1,0,0,0,0,4
12711,19,adaptive-prasle,1667,1,0,0,5,0,70,0,1,19,11044,1667,0,6,0,0,0,LEADER,1,0,0,0,0,5
12866,65,adaptive-prasle,1822,1,0,0,5,0,70,0,1,65,11044,1822,0,6,0,0,0,LEADER,1,0,0,0,0,5
12472,35,adaptive-prasle,1428,1,0,0,5,0,70,0,1,35,11044,1428,0,6,0,0,0,LEADER,1,0,0,0,0,5
12487,86,adaptive-prasle,1443,1,0,0,5,0,70,0,1,86,11044,1443,0,6,0,0,0,LEADER,1,0,0,0,0,5
12529,50,adaptive-prasle,2406,1,0,0,4,0,56,0,1,50,10123,2406,0,5,0,0,0,LEADER,1,0,0,0,0,4
12545,55,adaptive-prasle,1501,1,0,0,5,0,70,0,1,55,11044,1501,0,6,0,0,0,LEADER,1,0,0,0,0,5
12673,6,adaptive-prasle,1797,1,0,0,4,7,56,98,2,3,10876,1797,0,3,0,0,0,NORMAL,0,0,0,0,0,4
12422,4,adaptive-prasle,2030,1,0,0,4,8,56,112,2,3,10392,2030,0,3,0,0,0,NORMAL,0,0,0,0,0,4
12584,63,adaptive-prasle,1540,1,0,0,5,0,70,0,1,63,11044,1540,0,6,0,0,0,LEADER,1,0,0,0,0,5
12948,46,adaptive-prasle,1904,1,0,0,5,0,70,0,1,46,11044,1904,0,6,0,0,0,LEADER,1,0,0,0,0,5
12745,53,adaptive-prasle,1701,1,0,0,5,0,70,0,1,53,11044,1701,0,6,0,0,0,LEADER,1,0,0,0,0,5
12097,23,adaptive-prasle,1974,1,0,0,4,0,56,0,1,23,10123,1974,0,5,0,0,0,LEADER,1,0,0,0,0,4
12966,88,adaptive-prasle,1922,1,0,0,5,0,70,0,1,88,11044,1922,0,6,0,0,0,LEADER,1,0,0,0,0,5
12493,34,adaptive-prasle,1449,1,0,0,5,0,70,0,1,34,11044,1449,0,6,0,0,0,LEADER,1,0,0,0,0,5
12100,97,adaptive-prasle,1977,1,0,0,4,0,56,0,1,97,10123,1977,0,5,0,0,0,LEADER,1,0,0,0,0,4
12218,20,adaptive-prasle,2095,1,0,0,4,0,56,0,1,20,10123,2095,0,5,0,0,0,LEADER,1,0,0,0,0,4
12300,40,adaptive-prasle,2177,1,0,0,4,0,56,0,1,40,10123,2177,0,5,0,0,0,LEADER,1,0,0,0,0,4
12223,47,adaptive-prasle,2100,1,0,0,4,0,56,0,1,47,10123,2100,0,5,0,0,0,LEADER,1,0,0,0,0,4
13136,95,adaptive-prasle,2092,1,0,0,5,0,70,0,1,95,11044,2092,0,6,0,0,0,LEADER,1,0,0,0,0,5
12518,25,adaptive-prasle,2395,1,0,0,4,0,56,0,1,25,10123,2395,0,5,0,0,0,LEADER,1,0,0,0,0,4
13124,84,adaptive-prasle,2080,1,0,0,5,0,70,0,1,84,11044,2080,0,6,0,0,0,LEADER,1,0,0,0,0,5
12400,70,adaptive-prasle,2277,1,0,0,4,0,56,0,1,70,10123,2277,0,5,0,0,0,LEADER,1,0,0,0,0,4
12318,82,adaptive-prasle,2195,1,0,0,4,0,56,0,1,82,10123,2195,0,5,0,0,0,LEADER,1,0,0,0,0,4
12536,67,adaptive-prasle,2413,1,0,0,4,0,56,0,1,67,10123,2413,0,5,0,0,0,LEADER,1,0,0,0,0,4
12488,89,adaptive-prasle,2365,1,0,0,4,0,56,0,1,89,10123,2365,0,5,0,0,0,LEADER,1,0,0,0,0,4
13157,28,adaptive-prasle,2113,1,0,0,5,0,70,0,1,28,11044,2113,0,6,0,0,0,LEADER,1,0,0,0,0,5
12899,68,adaptive-prasle,1855,1,0,0,5,0,70,0,1,68,11044,1855,0,6,0,0,0,LEADER,1,0,0,0,0,5
12851,90,adaptive-prasle,1807,1,0,0,5,0,70,0,1,90,11044,1807,0,6,0,0,0,LEADER,1,0,0,0,0,5
12512,76,adaptive-prasle,1468,1,0,0,5,0,70,0,1,76,11044,1468,0,6,0,0,0,LEADER,1,0,0,0,0,5
12833,10,adaptive-prasle,1789,1,0,0,5,0,70,0,1,10,11044,1789,0,6,0,0,0,LEADER,1,0,0,0,0,5
13265,58,adaptive-prasle,2221,1,0,0,5,0,70,0,1,58,11044,2221,0,6,0,0,0,LEADER,1,0,0,0,0,5
12648,73,adaptive-prasle,1604,1,0,0,5,0,70,0,1,73,11044,1604,0,6,0,0,0,LEADER,1,0,0,0,0,5
12388,59,adaptive-prasle,2265,1,0,0,4,0,56,0,1,59,10123,2265,0,5,0,0,0,LEADER,1,0,0,0,0,4
12663,41,adaptive-prasle,1619,1,0,0,5,0,70,0,1,41,11044,1619,0,6,0,0,0,LEADER,1,0,0,0,0,5
12578,96,adaptive-prasle,1534,1,0,0,5,0,70,0,1,96,11044,1534,0,6,0,0,0,LEADER,1,0,0,0,0,5
12811,49,adaptive-prasle,1767,1,0,0,5,0,70,0,1,49,11044,1767,0,6,0,0,0,LEADER,1,0,0,0,0,5
12881,74,adaptive-prasle,1837,1,0,0,5,0,70,0,1,74,11044,1837,0,6,0,0,0,LEADER,1,0,0,0,0,5
13272,92,adaptive-prasle,2228,1,0,0,5,0,70,0,1,92,11044,2228,0,6,0,0,0,LEADER,1,0,0,0,0,5
12478,66,adaptive-prasle,1434,1,0,0,5,0,70,0,1,66,11044,1434,0,6,0,0,0,LEADER,1,0,0,0,0,5
12503,57,adaptive-prasle,2380,1,0,0,4,0,56,0,1,57,10123,2380,0,5,0,0,0,LEADER,1,0,0,0,0,4
13304,78,adaptive-prasle,2260,1,0,0,5,0,70,0,1,78,11044,2260,0,6,0,0,0,LEADER,1,0,0,0,0,5
12469,39,adaptive-prasle,2346,1,0,0,4,0,56,0,1,39,10123,2346,0,5,0,0,0,LEADER,1,0,0,0,0,4
13187,30,adaptive-prasle,2143,1,0,0,5,0,70,0,1,30,11044,2143,0,6,0,0,0,LEADER,1,0,0,0,0,5
12593,64,adaptive-prasle,1549,1,0,0,5,0,70,0,1,64,11044,1549,0,6,0,0,0,LEADER,1,0,0,0,0,5
12818,80,adaptive-prasle,1774,1,0,0,5,0,70,0,1,80,11044,1774,0,6,0,0,0,LEADER,1,0,0,0,0,5
12560,54,adaptive-prasle,1516,1,0,0,5,0,70,0,1,54,11044,1516,0,6,0,0,0,LEADER,1,0,0,0,0,5
13084,43,adaptive-prasle,2040,1,0,0,5,0,70,0,1,43,11044,2040,0,6,0,0,0,LEADER,1,0,0,0,0,5
13004,26,adaptive-prasle,1960,1,0,0,5,0,70,0,1,26,11044,1960,0,6,0,0,0,LEADER,1,0,0,0,0,5
12635,42,adaptive-prasle,1591,1,0,0,5,0,70,0,1,42,11044,1591,0,6,0,0,0,LEADER,1,0,0,0,0,5
12642,31,adaptive-prasle,1598,1,0,0,5,0,70,0,1,31,11044,1598,0,6,0,0,0,LEADER,1,0,0,0,0,5
13399,94,adaptive-prasle,2355,1,0,0,5,0,70,0,1,94,11044,2355,0,6,0,0,0,LEADER,1,0,0,0,0,5
12969,45,adaptive-prasle,1925,1,0,0,5,0,70,0,1,45,11044,1925,0,6,0,0,0,LEADER,1,0,0,0,0,5
13342,60,adaptive-prasle,2298,1,0,0,5,0,70,0,1,60,11044,2298,0,6,0,0,0,LEADER,1,0,0,0,0,5
13447,44,adaptive-prasle,1483,1,0,0,5,0,70,0,1,44,11964,1483,0,6,0,0,0,LEADER,1,0,0,0,0,5
13051,33,adaptive-prasle,2007,1,0,0,5,0,70,0,1,33,11044,2007,0,6,0,0,0,LEADER,1,0,0,0,0,5
12696,51,adaptive-prasle,1652,1,0,0,5,0,70,0,1,51,11044,1652,0,6,0,0,0,LEADER,1,0,0,0,0,5
13495,22,adaptive-prasle,1531,1,0,0,5,0,70,0,1,22,11964,1531,0,6,0,0,0,LEADER,1,0,0,0,0,5
13206,72,adaptive-prasle,2162,1,0,0,5,0,70,0,1,72,11044,2162,0,6,0,0,0,LEADER,1,0,0,0,0,5
12996,24,adaptive-prasle,1952,1,0,0,5,0,70,0,1,24,11044,1952,0,6,0,0,0,LEADER,1,0,0,0,0,5
13528,32,adaptive-prasle,1564,1,0,0,5,0,70,0,1,32,11964,1564,0,6,0,0,0,LEADER,1,0,0,0,0,5
12715,93,adaptive-prasle,1671,1,0,0,5,0,70,0,1,93,11044,1671,0,6,0,0,0,LEADER,1,0,0,0,0,5
13387,69,adaptive-prasle,2343,1,0,0,5,0,70,0,1,69,11044,2343,0,6,0,0,0,LEADER,1,0,0,0,0,5
13375,79,adaptive-prasle,2331,1,0,0,5,0,70,0,1,79,11044,2331,0,6,0,0,0,LEADER,1,0,0,0,0,5
13069,75,adaptive-prasle,2025,1,0,0,5,0,70,0,1,75,11044,2025,0,6,0,0,0,LEADER,1,0,0,0,0,5
12796,81,adaptive-prasle,1752,1,0,0,5,0,70,0,1,81,11044,1752,0,6,0,0,0,LEADER,1,0,0,0,0,5
12654,52,adaptive-prasle,1610,1,0,0,5,0,70,0,1,52,11044,1610,0,6,0,0,0,LEADER,1,0,0,0,0,5
13132,21,adaptive-prasle,2088,1,0,0,5,0,70,0,1,21,11044,2088,0,6,0,0,0,LEADER,1,0,0,0,0,5
13309,29,adaptive-prasle,2265,1,0,0,5,0,70,0,1,29,11044,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
12885,100,adaptive-prasle,1841,1,0,0,5,0,70,0,1,100,11044,1841,0,6,0,0,0,LEADER,1,0,0,0,0,5
12730,61,adaptive-prasle,1686,1,0,0,5,0,70,0,1,61,11044,1686,0,6,0,0,0,LEADER,1,0,0,0,0,5
13294,91,adaptive-prasle,2250,1,0,0,5,0,70,0,1,91,11044,2250,0,6,0,0,0,LEADER,1,0,0,0,0,5
13254,37,adaptive-prasle,2210,1,0,0,5,0,70,0,1,37,11044,2210,0,6,0,0,0,LEADER,1,0,0,0,0,5
12799,38,adaptive-prasle,1755,1,0,0,5,0,70,0,1,38,11044,1755,0,6,0,0,0,LEADER,1,0,0,0,0,5
13463,98,adaptive-prasle,2419,1,0,0,5,0,70,0,1,98,11044,2419,0,6,0,0,0,LEADER,1,0,0,0,0,5
13324,27,adaptive-prasle,2280,1,0,0,5,0,70,0,1,27,11044,2280,0,6,0,0,0,LEADER,1,0,0,0,0,5
13172,62,adaptive-prasle,2128,1,0,0,5,0,70,0,1,62,11044,2128,0,6,0,0,0,LEADER,1,0,0,0,0,5
12981,56,adaptive-prasle,1937,1,0,0,5,0,70,0,1,56,11044,1937,0,6,0,0,0,LEADER,1,0,0,0,0,5
13372,99,adaptive-prasle,2328,1,0,0,5,0,70,0,1,99,11044,2328,0,6,0,0,0,LEADER,1,0,0,0,0,5
13246,48,adaptive-prasle,2202,1,0,0,5,0,70,0,1,48,11044,2202,0,6,0,0,0,LEADER,1,0,0,0,0,5
12763,71,adaptive-prasle,1719,1,0,0,5,0,70,0,1,71,11044,1719,0,6,0,0,0,LEADER,1,0,0,0,0,5
12988,87,adaptive-prasle,1944,1,0,0,5,0,70,0,1,87,11044,1944,0,6,0,0,0,LEADER,1,0,0,0,0,5
12914,36,adaptive-prasle,1870,1,0,0,5,0,70,0,1,36,11044,1870,0,6,0,0,0,LEADER,1,0,0,0,0,5
13410,77,adaptive-prasle,1446,1,0,0,5,0,70,0,1,77,11964,1446,0,6,0,0,0,LEADER,1,0,0,0,0,5
13601,83,adaptive-prasle,1637,1,0,0,5,0,70,0,1,83,11964,1637,0,6,0,0,0,LEADER,1,0,0,0,0,5
13103,85,adaptive-prasle,2059,1,0,0,5,0,70,0,1,85,11044,2059,0,6,0,0,0,LEADER,1,0,0,0,0,5
13631,19,adaptive-prasle,1667,1,0,0,5,0,70,0,1,19,11964,1667,0,6,0,0,0,LEADER,1,0,0,0,0,5
13786,65,adaptive-prasle,1822,1,0,0,5,0,70,0,1,65,11964,1822,0,6,0,0,0,LEADER,1,0,0,0,0,5
13392,35,adaptive-prasle,1428,1,0,0,5,0,70,0,1,35,11964,1428,0,6,0,0,0,LEADER,1,0,0,0,0,5
13407,86,adaptive-prasle,1443,1,0,0,5,0,70,0,1,86,11964,1443,0,6,0,0,0,LEADER,1,0,0,0,0,5
13450,50,adaptive-prasle,2406,1,0,0,5,0,70,0,1,50,11044,2406,0,6,0,0,0,LEADER,1,0,0,0,0,5
13465,55,adaptive-prasle,1501,1,0,0,5,0,70,0,1,55,11964,1501,0,6,0,0,0,LEADER,1,0,0,0,0,5
13504,63,adaptive-prasle,1540,1,0,0,5,0,70,0,1,63,11964,1540,0,6,0,0,0,LEADER,1,0,0,0,0,5
13868,46,adaptive-prasle,1904,1,0,0,5,0,70,0,1,46,11964,1904,0,6,0,0,0,LEADER,1,0,0,0,0,5
13665,53,adaptive-prasle,1701,1,0,0,5,0,70,0,1,53,11964,1701,0,6,0,0,0,LEADER,1,0,0,0,0,5
13018,23,adaptive-prasle,1974,1,0,0,5,0,70,0,1,23,11044,1974,0,6,0,0,0,LEADER,1,0,0,0,0,5
13886,88,adaptive-prasle,1922,1,0,0,5,0,70,0,1,88,11964,1922,0,6,0,0,0,LEADER,1,0,0,0,0,5
13413,34,adaptive-prasle,1449,1,0,0,5,0,70,0,1,34,11964,1449,0,6,0,0,0,LEADER,1,0,0,0,0,5
13021,97,adaptive-prasle,1977,1,0,0,5,0,70,0,1,97,11044,1977,0,6,0,0,0,LEADER,1,0,0,0,0,5
13139,20,adaptive-prasle,2095,1,0,0,5,0,70,0,1,20,11044,2095,0,6,0,0,0,LEADER,1,0,0,0,0,5
13221,40,adaptive-prasle,2177,1,0,0,5,0,70,0,1,40,11044,2177,0,6,0,0,0,LEADER,1,0,0,0,0,5
13144,47,adaptive-prasle,2100,1,0,0,5,0,70,0,1,47,11044,2100,0,6,0,0,0,LEADER,1,0,0,0,0,5
14056,95,adaptive-prasle,2092,1,0,0,5,0,70,0,1,95,11964,2092,0,6,0,0,0,LEADER,1,0,0,0,0,5
13439,25,adaptive-prasle,2395,1,0,0,5,0,70,0,1,25,11044,2395,0,6,0,0,0,LEADER,1,0,0,0,0,5
14044,84,adaptive-prasle,2080,1,0,0,5,0,70,0,1,84,11964,2080,0,6,0,0,0,LEADER,1,0,0,0,0,5
13321,70,adaptive-prasle,2277,1,0,0,5,0,70,0,1,70,11044,2277,0,6,0,0,0,LEADER,1,0,0,0,0,5
13239,82,adaptive-prasle,2195,1,0,0,5,0,70,0,1,82,11044,2195,0,6,0,0,0,LEADER,1,0,0,0,0,5
13457,67,adaptive-prasle,2413,1,0,0,5,0,70,0,1,67,11044,2413,0,6,0,0,0,LEADER,1,0,0,0,0,5
13409,89,adaptive-prasle,2365,1,0,0,5,0,70,0,1,89,11044,2365,0,6,0,0,0,LEADER,1,0,0,0,0,5
14077,28,adaptive-prasle,2113,1,0,0,5,0,70,0,1,28,11964,2113,0,6,0,0,0,LEADER,1,0,0,0,0,5
13819,68,adaptive-prasle,1855,1,0,0,5,0,70,0,1,68,11964,1855,0,6,0,0,0,LEADER,1,0,0,0,0,5
13771,90,adaptive-prasle,1807,1,0,0,5,0,70,0,1,90,11964,1807,0,6,0,0,0,LEADER,1,0,0,0,0,5
13432,76,adaptive-prasle,1468,1,0,0,5,0,70,0,1,76,11964,1468,0,6,0,0,0,LEADER,1,0,0,0,0,5
14185,58,adaptive-prasle,2221,1,0,0,5,0,70,0,1,58,11964,2221,0,6,0,0,0,LEADER,1,0,0,0,0,5
13753,10,adaptive-prasle,1789,1,0,0,5,0,70,0,1,10,11964,1789,0,6,0,0,0,LEADER,1,0,0,0,0,5
13568,73,adaptive-prasle,1604,1,0,0,5,0,70,0,1,73,11964,1604,0,6,0,0,0,LEADER,1,0,0,0,0,5
13309,59,adaptive-prasle,2265,1,0,0,5,0,70,0,1,59,11044,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
13583,41,adaptive-prasle,1619,1,0,0,5,0,70,0,1,41,11964,1619,0,6,0,0,0,LEADER,1,0,0,0,0,5
13498,96,adaptive-prasle,1534,1,0,0,5,0,70,0,1,96,11964,1534,0,6,0,0,0,LEADER,1,0,0,0,0,5
13436,3,adaptive-prasle,1603,1,0,0,4,9,56,126,2,3,11833,1603,0,4,0,0,0,LEADER,1,0,0,0,0,4
13731,49,adaptive-prasle,1767,1,0,0,5,0,70,0,1,49,11964,1767,0,6,0,0,0,LEADER,1,0,0,0,0,5
13801,74,adaptive-prasle,1837,1,0,0,5,0,70,0,1,74,11964,1837,0,6,0,0,0,LEADER,1,0,0,0,0,5
14192,92,adaptive-prasle,2228,1,0,0,5,0,70,0,1,92,11964,2228,0,6,0,0,0,LEADER,1,0,0,0,0,5
13398,66,adaptive-prasle,1434,1,0,0,5,0,70,0,1,66,11964,1434,0,6,0,0,0,LEADER,1,0,0,0,0,5
14154,11,adaptive-prasle,2055,1,0,0,4,2,56,28,2,11,12099,2055,0,4,0,0,0,LEADER,1,0,0,0,0,4
13424,57,adaptive-prasle,2380,1,0,0,5,0,70,0,1,57,11044,2380,0,6,0,0,0,LEADER,1,0,0,0,0,5
14224,78,adaptive-prasle,2260,1,0,0,5,0,70,0,1,78,11964,2260,0,6,0,0,0,LEADER,1,0,0,0,0,5
13390,39,adaptive-prasle,2346,1,0,0,5,0,70,0,1,39,11044,2346,0,6,0,0,0,LEADER,1,0,0,0,0,5
14107,30,adaptive-prasle,2143,1,0,0,5,0,70,0,1,30,11964,2143,0,6,0,0,0,LEADER,1,0,0,0,0,5
13513,64,adaptive-prasle,1549,1,0,0,5,0,70,0,1,64,11964,1549,0,6,0,0,0,LEADER,1,0,0,0,0,5
13738,80,adaptive-prasle,1774,1,0,0,5,0,70,0,1,80,11964,1774,0,6,0,0,0,LEADER,1,0,0,0,0,5
13480,54,adaptive-prasle,1516,1,0,0,5,0,70,0,1,54,11964,1516,0,6,0,0,0,LEADER,1,0,0,0,0,5
14004,43,adaptive-prasle,2040,1,0,0,5,0,70,0,1,43,11964,2040,0,6,0,0,0,LEADER,1,0,0,0,0,5
13924,26,adaptive-prasle,1960,1,0,0,5,0,70,0,1,26,11964,1960,0,6,0,0,0,LEADER,1,0,0,0,0,5
13555,42,adaptive-prasle,1591,1,0,0,5,0,70,0,1,42,11964,1591,0,6,0,0,0,LEADER,1,0,0,0,0,5
13562,31,adaptive-prasle,1598,1,0,0,5,0,70,0,1,31,11964,1598,0,6,0,0,0,LEADER,1,0,0,0,0,5
14319,94,adaptive-prasle,2355,1,0,0,5,0,70,0,1,94,11964,2355,0,6,0,0,0,LEADER,1,0,0,0,0,5
13889,45,adaptive-prasle,1925,1,0,0,5,0,70,0,1,45,11964,1925,0,6,0,0,0,LEADER,1,0,0,0,0,5
14262,60,adaptive-prasle,2298,1,0,0,5,0,70,0,1,60,11964,2298,0,6,0,0,0,LEADER,1,0,0,0,0,5
14367,44,adaptive-prasle,1483,1,0,0,5,0,70,0,1,44,12884,1483,0,6,0,0,0,LEADER,1,0,0,0,0,5
13971,33,adaptive-prasle,2007,1,0,0,5,0,70,0,1,33,11964,2007,0,6,0,0,0,LEADER,1,0,0,0,0,5
13616,51,adaptive-prasle,1652,1,0,0,5,0,70,0,1,51,11964,1652,0,6,0,0,0,LEADER,1,0,0,0,0,5
14415,22,adaptive-prasle,1531,1,0,0,5,0,70,0,1,22,12884,1531,0,6,0,0,0,LEADER,1,0,0,0,0,5
14126,72,adaptive-prasle,2162,1,0,0,5,0,70,0,1,72,11964,2162,0,6,0,0,0,LEADER,1,0,0,0,0,5
13916,24,adaptive-prasle,1952,1,0,0,5,0,70,0,1,24,11964,1952,0,6,0,0,0,LEADER,1,0,0,0,0,5
14448,32,adaptive-prasle,1564,1,0,0,5,0,70,0,1,32,12884,1564,0,6,0,0,0,LEADER,1,0,0,0,0,5
13635,93,adaptive-prasle,1671,1,0,0,5,0,70,0,1,93,11964,1671,0,6,0,0,0,LEADER,1,0,0,0,0,5
14307,69,adaptive-prasle,2343,1,0,0,5,0,70,0,1,69,11964,2343,0,6,0,0,0,LEADER,1,0,0,0,0,5
14295,79,adaptive-prasle,2331,1,0,0,5,0,70,0,1,79,11964,2331,0,6,0,0,0,LEADER,1,0,0,0,0,5
13989,75,adaptive-prasle,2025,1,0,0,5,0,70,0,1,75,11964,2025,0,6,0,0,0,LEADER,1,0,0,0,0,5
13716,81,adaptive-prasle,1752,1,0,0,5,0,70,0,1,81,11964,1752,0,6,0,0,0,LEADER,1,0,0,0,0,5
13574,52,adaptive-prasle,1610,1,0,0,5,0,70,0,1,52,11964,1610,0,6,0,0,0,LEADER,1,0,0,0,0,5
14052,21,adaptive-prasle,2088,1,0,0,5,0,70,0,1,21,11964,2088,0,6,0,0,0,LEADER,1,0,0,0,0,5
14229,29,adaptive-prasle,2265,1,0,0,5,0,70,0,1,29,11964,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
13805,100,adaptive-prasle,1841,1,0,0,5,0,70,0,1,100,11964,1841,0,6,0,0,0,LEADER,1,0,0,0,0,5
13650,61,adaptive-prasle,1686,1,0,0,5,0,70,0,1,61,11964,1686,0,6,0,0,0,LEADER,1,0,0,0,0,5
14214,91,adaptive-prasle,2250,1,0,0,5,0,70,0,1,91,11964,2250,0,6,0,0,0,LEADER,1,0,0,0,0,5
14174,37,adaptive-prasle,2210,1,0,0,5,0,70,0,1,37,11964,2210,0,6,0,0,0,LEADER,1,0,0,0,0,5
13719,38,adaptive-prasle,1755,1,0,0,5,0,70,0,1,38,11964,1755,0,6,0,0,0,LEADER,1,0,0,0,0,5
14383,98,adaptive-prasle,2419,1,0,0,5,0,70,0,1,98,11964,2419,0,6,0,0,0,LEADER,1,0,0,0,0,5
14092,62,adaptive-prasle,2128,1,0,0,5,0,70,0,1,62,11964,2128,0,6,0,0,0,LEADER,1,0,0,0,0,5
13901,56,adaptive-prasle,1937,1,0,0,5,0,70,0,1,56,11964,1937,0,6,0,0,0,LEADER,1,0,0,0,0,5
14244,27,adaptive-prasle,2280,1,0,0,5,0,70,0,1,27,11964,2280,0,6,0,0,0,LEADER,1,0,0,0,0,5
14292,99,adaptive-prasle,2328,1,0,0,5,0,70,0,1,99,11964,2328,0,6,0,0,0,LEADER,1,0,0,0,0,5
14166,48,adaptive-prasle,2202,1,0,0,5,0,70,0,1,48,11964,2202,0,6,0,0,0,LEADER,1,0,0,0,0,5
13683,71,adaptive-prasle,1719,1,0,0,5,0,70,0,1,71,11964,1719,0,6,0,0,0,LEADER,1,0,0,0,0,5
13908,87,adaptive-prasle,1944,1,0,0,5,0,70,0,1,87,11964,1944,0,6,0,0,0,LEADER,1,0,0,0,0,5
13834,36,adaptive-prasle,1870,1,0,0,5,0,70,0,1,36,11964,1870,0,6,0,0,0,LEADER,1,0,0,0,0,5
14330,77,adaptive-prasle,1446,1,0,0,5,0,70,0,1,77,12884,1446,0,6,0,0,0,LEADER,1,0,0,0,0,5
14521,83,adaptive-prasle,1637,1,0,0,5,0,70,0,1,83,12884,1637,0,6,0,0,0,LEADER,1,0,0,0,0,5
14023,85,adaptive-prasle,2059,1,0,0,5,0,70,0,1,85,11964,2059,0,6,0,0,0,LEADER,1,0,0,0,0,5
14551,19,adaptive-prasle,1667,1,0,0,5,0,70,0,1,19,12884,1667,0,6,0,0,0,LEADER,1,0,0,0,0,5
14706,65,adaptive-prasle,1822,1,0,0,5,0,70,0,1,65,12884,1822,0,6,0,0,0,LEADER,1,0,0,0,0,5
14312,35,adaptive-prasle,1428,1,0,0,5,0,70,0,1,35,12884,1428,0,6,0,0,0,LEADER,1,0,0,0,0,5
14327,86,adaptive-prasle,1443,1,0,0,5,0,70,0,1,86,12884,1443,0,6,0,0,0,LEADER,1,0,0,0,0,5
14370,50,adaptive-prasle,2406,1,0,0,5,0,70,0,1,50,11964,2406,0,6,0,0,0,LEADER,1,0,0,0,0,5
14385,55,adaptive-prasle,1501,1,0,0,5,0,70,0,1,55,12884,1501,0,6,0,0,0,LEADER,1,0,0,0,0,5
14424,63,adaptive-prasle,1540,1,0,0,5,0,70,0,1,63,12884,1540,0,6,0,0,0,LEADER,1,0,0,0,0,5
14788,46,adaptive-prasle,1904,1,0,0,5,0,70,0,1,46,12884,1904,0,6,0,0,0,LEADER,1,0,0,0,0,5
14585,53,adaptive-prasle,1701,1,0,0,5,0,70,0,1,53,12884,1701,0,6,0,0,0,LEADER,1,0,0,0,0,5
13938,23,adaptive-prasle,1974,1,0,0,5,0,70,0,1,23,11964,1974,0,6,0,0,0,LEADER,1,0,0,0,0,5
14806,88,adaptive-prasle,1922,1,0,0,5,0,70,0,1,88,12884,1922,0,6,0,0,0,LEADER,1,0,0,0,0,5
14333,34,adaptive-prasle,1449,1,0,0,5,0,70,0,1,34,12884,1449,0,6,0,0,0,LEADER,1,0,0,0,0,5
13941,97,adaptive-prasle,1977,1,0,0,5,0,70,0,1,97,11964,1977,0,6,0,0,0,LEADER,1,0,0,0,0,5
14059,20,adaptive-prasle,2095,1,0,0,5,0,70,0,1,20,11964,2095,0,6,0,0,0,LEADER,1,0,0,0,0,5
14141,40,adaptive-prasle,2177,1,0,0,5,0,70,0,1,40,11964,2177,0,6,0,0,0,LEADER,1,0,0,0,0,5
14064,47,adaptive-prasle,2100,1,0,0,5,0,70,0,1,47,11964,2100,0,6,0,0,0,LEADER,1,0,0,0,0,5
14976,95,adaptive-prasle,2092,1,0,0,5,0,70,0,1,95,12884,2092,0,6,0,0,0,LEADER,1,0,0,0,0,5
14359,25,adaptive-prasle,2395,1,0,0,5,0,70,0,1,25,11964,2395,0,6,0,0,0,LEADER,1,0,0,0,0,5
14964,84,adaptive-prasle,2080,1,0,0,5,0,70,0,1,84,12884,2080,0,6,0,0,0,LEADER,1,0,0,0,0,5
14241,70,adaptive-prasle,2277,1,0,0,5,0,70,0,1,70,11964,2277,0,6,0,0,0,LEADER,1,0,0,0,0,5
14159,82,adaptive-prasle,2195,1,0,0,5,0,70,0,1,82,11964,2195,0,6,0,0,0,LEADER,1,0,0,0,0,5
14377,67,adaptive-prasle,2413,1,0,0,5,0,70,0,1,67,11964,2413,0,6,0,0,0,LEADER,1,0,0,0,0,5
14329,89,adaptive-prasle,2365,1,0,0,5,0,70,0,1,89,11964,2365,0,6,0,0,0,LEADER,1,0,0,0,0,5
14997,28,adaptive-prasle,2113,1,0,0,5,0,70,0,1,28,12884,2113,0,6,0,0,0,LEADER,1,0,0,0,0,5
14739,68,adaptive-prasle,1855,1,0,0,5,0,70,0,1,68,12884,1855,0,6,0,0,0,LEADER,1,0,0,0,0,5
14691,90,adaptive-prasle,1807,1,0,0,5,0,70,0,1,90,12884,1807,0,6,0,0,0,LEADER,1,0,0,0,0,5
14352,76,adaptive-prasle,1468,1,0,0,5,0,70,0,1,76,12884,1468,0,6,0,0,0,LEADER,1,0,0,0,0,5
15105,58,adaptive-prasle,2221,1,0,0,5,0,70,0,1,58,12884,2221,0,6,0,0,0,LEADER,1,0,0,0,0,5
14673,10,adaptive-prasle,1789,1,0,0,5,0,70,0,1,10,12884,1789,0,6,0,0,0,LEADER,1,0,0,0,0,5
14488,73,adaptive-prasle,1604,1,0,0,5,0,70,0,1,73,12884,1604,0,6,0,0,0,LEADER,1,0,0,0,0,5
