timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
14229,59,adaptive-prasle,2265,1,0,0,5,0,70,0,1,59,11964,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
14503,41,adaptive-prasle,1619,1,0,0,5,0,70,0,1,41,12884,1619,0,6,0,0,0,LEADER,1,0,0,0,0,5
14418,96,adaptive-prasle,1534,1,0,0,5,0,70,0,1,96,12884,1534,0,6,0,0,0,LEADER,1,0,0,0,0,5
14651,49,adaptive-prasle,1767,1,0,0,5,0,70,0,1,49,12884,1767,0,6,0,0,0,LEADER,1,0,0,0,0,5
14721,74,adaptive-prasle,1837,1,0,0,5,0,70,0,1,74,12884,1837,0,6,0,0,0,LEADER,1,0,0,0,0,5
15112,92,adaptive-prasle,2228,1,0,0,5,0,70,0,1,92,12884,2228,0,6,0,0,0,LEADER,1,0,0,0,0,5
14318,66,adaptive-prasle,1434,1,0,0,5,0,70,0,1,66,12884,1434,0,6,0,0,0,LEADER,1,0,0,0,0,5
14889,14,adaptive-prasle,2096,1,0,0,3,5,42,70,1,2,12793,2096,0,2,0,0,0,NORMAL,0,0,0,0,0,3
14344,57,adaptive-prasle,2380,1,0,0,5,0,70,0,1,57,11964,2380,0,6,0,0,0,LEADER,1,0,0,0,0,5
15144,78,adaptive-prasle,2260,1,0,0,5,0,70,0,1,78,12884,2260,0,6,0,0,0,LEADER,1,0,0,0,0,5
14310,39,adaptive-prasle,2346,1,0,0,5,0,70,0,1,39,11964,2346,0,6,0,0,0,LEADER,1,0,0,0,0,5
15027,30,adaptive-prasle,2143,1,0,0,5,0,70,0,1,30,12884,2143,0,6,0,0,0,LEADER,1,0,0,0,0,5
14433,64,adaptive-prasle,1549,1,0,0,5,0,70,0,1,64,12884,1549,0,6,0,0,0,LEADER,1,0,0,0,0,5
14658,80,adaptive-prasle,1774,1,0,0,5,0,70,0,1,80,12884,1774,0,6,0,0,0,LEADER,1,0,0,0,0,5
14955,5,adaptive-prasle,2338,1,0,0,4,9,56,126,2,3,12617,2338,0,3,0,0,0,NORMAL,0,0,0,0,0,4
14400,54,adaptive-prasle,1516,1,0,0,5,0,70,0,1,54,12884,1516,0,6,0,0,0,LEADER,1,0,0,0,0,5
14924,43,adaptive-prasle,2040,1,0,0,5,0,70,0,1,43,12884,2040,0,6,0,0,0,LEADER,1,0,0,0,0,5
14844,26,adaptive-prasle,1960,1,0,0,5,0,70,0,1,26,12884,1960,0,6,0,0,0,LEADER,1,0,0,0,0,5
14475,42,adaptive-prasle,1591,1,0,0,5,0,70,0,1,42,12884,1591,0,6,0,0,0,LEADER,1,0,0,0,0,5
14482,31,adaptive-prasle,1598,1,0,0,5,0,70,0,1,31,12884,1598,0,6,0,0,0,LEADER,1,0,0,0,0,5
15239,94,adaptive-prasle,2355,1,0,0,5,0,70,0,1,94,12884,2355,0,6,0,0,0,LEADER,1,0,0,0,0,5
14809,45,adaptive-prasle,1925,1,0,0,5,0,70,0,1,45,12884,1925,0,6,0,0,0,LEADER,1,0,0,0,0,5
15182,60,adaptive-prasle,2298,1,0,0,5,0,70,0,1,60,12884,2298,0,6,0,0,0,LEADER,1,0,0,0,0,5
15288,44,adaptive-prasle,1483,1,0,0,6,0,84,0,1,44,13805,1483,0,7,0,0,0,LEADER,1,0,0,0,0,6
14891,33,adaptive-prasle,2007,1,0,0,5,0,70,0,1,33,12884,2007,0,6,0,0,0,LEADER,1,0,0,0,0,5
14536,51,adaptive-prasle,1652,1,0,0,5,0,70,0,1,51,12884,1652,0,6,0,0,0,LEADER,1,0,0,0,0,5
15046,72,adaptive-prasle,2162,1,0,0,5,0,70,0,1,72,12884,2162,0,6,0,0,0,LEADER,1,0,0,0,0,5
15336,22,adaptive-prasle,1531,1,0,0,6,0,84,0,1,22,13805,1531,0,7,0,0,0,LEADER,1,0,0,0,0,6
14836,24,adaptive-prasle,1952,1,0,0,5,0,70,0,1,24,12884,1952,0,6,0,0,0,LEADER,1,0,0,0,0,5
15369,32,adaptive-prasle,1564,1,0,0,6,0,84,0,1,32,13805,1564,0,7,0,0,0,LEADER,1,0,0,0,0,6
14555,93,adaptive-prasle,1671,1,0,0,5,0,70,0,1,93,12884,1671,0,6,0,0,0,LEADER,1,0,0,0,0,5
15227,69,adaptive-prasle,2343,1,0,0,5,0,70,0,1,69,12884,2343,0,6,0,0,0,LEADER,1,0,0,0,0,5
15215,79,adaptive-prasle,2331,1,0,0,5,0,70,0,1,79,12884,2331,0,6,0,0,0,LEADER,1,0,0,0,0,5
14909,75,adaptive-prasle,2025,1,0,0,5,0,70,0,1,75,12884,2025,0,6,0,0,0,LEADER,1,0,0,0,0,5
14636,81,adaptive-prasle,1752,1,0,0,5,0,70,0,1,81,12884,1752,0,6,0,0,0,LEADER,1,0,0,0,0,5
14494,52,adaptive-prasle,1610,1,0,0,5,0,70,0,1,52,12884,1610,0,6,0,0,0,LEADER,1,0,0,0,0,5
14972,21,adaptive-prasle,2088,1,0,0,5,0,70,0,1,21,12884,2088,0,6,0,0,0,LEADER,1,0,0,0,0,5
15149,29,adaptive-prasle,2265,1,0,0,5,0,70,0,1,29,12884,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
14725,100,adaptive-prasle,1841,1,0,0,5,0,70,0,1,100,12884,1841,0,6,0,0,0,LEADER,1,0,0,0,0,5
14570,61,adaptive-prasle,1686,1,0,0,5,0,70,0,1,61,12884,1686,0,6,0,0,0,LEADER,1,0,0,0,0,5
15134,91,adaptive-prasle,2250,1,0,0,5,0,70,0,1,91,12884,2250,0,6,0,0,0,LEADER,1,0,0,0,0,5
15094,37,adaptive-prasle,2210,1,0,0,5,0,70,0,1,37,12884,2210,0,6,0,0,0,LEADER,1,0,0,0,0,5
14639,38,adaptive-prasle,1755,1,0,0,5,0,70,0,1,38,12884,1755,0,6,0,0,0,LEADER,1,0,0,0,0,5
15303,98,adaptive-prasle,2419,1,0,0,5,0,70,0,1,98,12884,2419,0,6,0,0,0,LEADER,1,0,0,0,0,5
15012,62,adaptive-prasle,2128,1,0,0,5,0,70,0,1,62,12884,2128,0,6,0,0,0,LEADER,1,0,0,0,0,5
15164,27,adaptive-prasle,2280,1,0,0,5,0,70,0,1,27,12884,2280,0,6,0,0,0,LEADER,1,0,0,0,0,5
14821,56,adaptive-prasle,1937,1,0,0,5,0,70,0,1,56,12884,1937,0,6,0,0,0,LEADER,1,0,0,0,0,5
15212,99,adaptive-prasle,2328,1,0,0,5,0,70,0,1,99,12884,2328,0,6,0,0,0,LEADER,1,0,0,0,0,5
15086,48,adaptive-prasle,2202,1,0,0,5,0,70,0,1,48,12884,2202,0,6,0,0,0,LEADER,1,0,0,0,0,5
14603,71,adaptive-prasle,1719,1,0,0,5,0,70,0,1,71,12884,1719,0,6,0,0,0,LEADER,1,0,0,0,0,5
14828,87,adaptive-prasle,1944,1,0,0,5,0,70,0,1,87,12884,1944,0,6,0,0,0,LEADER,1,0,0,0,0,5
14754,36,adaptive-prasle,1870,1,0,0,5,0,70,0,1,36,12884,1870,0,6,0,0,0,LEADER,1,0,0,0,0,5
15251,77,adaptive-prasle,1446,1,0,0,6,0,84,0,1,77,13805,1446,0,7,0,0,0,LEADER,1,0,0,0,0,6
15442,83,adaptive-prasle,1637,1,0,0,6,0,84,0,1,83,13805,1637,0,7,0,0,0,LEADER,1,0,0,0,0,6
14943,85,adaptive-prasle,2059,1,0,0,5,0,70,0,1,85,12884,2059,0,6,0,0,0,LEADER,1,0,0,0,0,5
15472,19,adaptive-prasle,1667,1,0,0,6,0,84,0,1,19,13805,1667,0,7,0,0,0,LEADER,1,0,0,0,0,6
15627,65,adaptive-prasle,1822,1,0,0,6,0,84,0,1,65,13805,1822,0,7,0,0,0,LEADER,1,0,0,0,0,6
15233,35,adaptive-prasle,1428,1,0,0,6,0,84,0,1,35,13805,1428,0,7,0,0,0,LEADER,1,0,0,0,0,6
15248,86,adaptive-prasle,1443,1,0,0,6,0,84,0,1,86,13805,1443,0,7,0,0,0,LEADER,1,0,0,0,0,6
15290,50,adaptive-prasle,2406,1,0,0,5,0,70,0,1,50,12884,2406,0,6,0,0,0,LEADER,1,0,0,0,0,5
15306,55,adaptive-prasle,1501,1,0,0,6,0,84,0,1,55,13805,1501,0,7,0,0,0,LEADER,1,0,0,0,0,6
15345,63,adaptive-prasle,1540,1,0,0,6,0,84,0,1,63,13805,1540,0,7,0,0,0,LEADER,1,0,0,0,0,6
15709,46,adaptive-prasle,1904,1,0,0,6,0,84,0,1,46,13805,1904,0,7,0,0,0,LEADER,1,0,0,0,0,6
15506,53,adaptive-prasle,1701,1,0,0,6,0,84,0,1,53,13805,1701,0,7,0,0,0,LEADER,1,0,0,0,0,6
14858,23,adaptive-prasle,1974,1,0,0,5,0,70,0,1,23,12884,1974,0,6,0,0,0,LEADER,1,0,0,0,0,5
15727,88,adaptive-prasle,1922,1,0,0,6,0,84,0,1,88,13805,1922,0,7,0,0,0,LEADER,1,0,0,0,0,6
15254,34,adaptive-prasle,1449,1,0,0,6,0,84,0,1,34,13805,1449,0,7,0,0,0,LEADER,1,0,0,0,0,6
14861,97,adaptive-prasle,1977,1,0,0,5,0,70,0,1,97,12884,1977,0,6,0,0,0,LEADER,1,0,0,0,0,5
15794,1,adaptive-prasle,2022,1,0,0,2,4,28,56,1,1,13772,2022,0,3,0,0,0,LEADER,1,0,0,0,0,2
14979,20,adaptive-prasle,2095,1,0,0,5,0,70,0,1,20,12884,2095,0,6,0,0,0,LEADER,1,0,0,0,0,5
15061,40,adaptive-prasle,2177,1,0,0,5,0,70,0,1,40,12884,2177,0,6,0,0,0,LEADER,1,0,0,0,0,5
14984,47,adaptive-prasle,2100,1,0,0,5,0,70,0,1,47,12884,2100,0,6,0,0,0,LEADER,1,0,0,0,0,5
15897,95,adaptive-prasle,2092,1,0,0,6,0,84,0,1,95,13805,2092,0,7,0,0,0,LEADER,1,0,0,0,0,6
15279,25,adaptive-prasle,2395,1,0,0,5,0,70,0,1,25,12884,2395,0,6,0,0,0,LEADER,1,0,0,0,0,5
15885,84,adaptive-prasle,2080,1,0,0,6,0,84,0,1,84,13805,2080,0,7,0,0,0,LEADER,1,0,0,0,0,6
15161,70,adaptive-prasle,2277,1,0,0,5,0,70,0,1,70,12884,2277,0,6,0,0,0,LEADER,1,0,0,0,0,5
15079,82,adaptive-prasle,2195,1,0,0,5,0,70,0,1,82,12884,2195,0,6,0,0,0,LEADER,1,0,0,0,0,5
15297,67,adaptive-prasle,2413,1,0,0,5,0,70,0,1,67,12884,2413,0,6,0,0,0,LEADER,1,0,0,0,0,5
15249,89,adaptive-prasle,2365,1,0,0,5,0,70,0,1,89,12884,2365,0,6,0,0,0,LEADER,1,0,0,0,0,5
15918,28,adaptive-prasle,2113,1,0,0,6,0,84,0,1,28,13805,2113,0,7,0,0,0,LEADER,1,0,0,0,0,6
15660,68,adaptive-prasle,1855,1,0,0,6,0,84,0,1,68,13805,1855,0,7,0,0,0,LEADER,1,0,0,0,0,6
15612,90,adaptive-prasle,1807,1,0,0,6,0,84,0,1,90,13805,1807,0,7,0,0,0,LEADER,1,0,0,0,0,6
15273,76,adaptive-prasle,1468,1,0,0,6,0,84,0,1,76,13805,1468,0,7,0,0,0,LEADER,1,0,0,0,0,6
15594,10,adaptive-prasle,1789,1,0,0,6,0,84,0,1,10,13805,1789,0,7,0,0,0,LEADER,1,0,0,0,0,6
16026,58,adaptive-prasle,2221,1,0,0,6,0,84,0,1,58,13805,2221,0,7,0,0,0,LEADER,1,0,0,0,0,6
15409,73,adaptive-prasle,1604,1,0,0,6,0,84,0,1,73,13805,1604,0,7,0,0,0,LEADER,1,0,0,0,0,6
15149,59,adaptive-prasle,2265,1,0,0,5,0,70,0,1,59,12884,2265,0,6,0,0,0,LEADER,1,0,0,0,0,5
15424,41,adaptive-prasle,1619,1,0,0,6,0,84,0,1,41,13805,1619,0,7,0,0,0,LEADER,1,0,0,0,0,6
15339,96,adaptive-prasle,1534,1,0,0,6,0,84,0,1,96,13805,1534,0,7,0,0,0,LEADER,1,0,0,0,0,6
15572,49,adaptive-prasle,1767,1,0,0,6,0,84,0,1,49,13805,1767,0,7,0,0,0,LEADER,1,0,0,0,0,6
15641,74,adaptive-prasle,1837,1,0,0,6,0,84,0,1,74,13804,1837,0,7,0,0,0,LEADER,1,0,0,0,0,6
16033,92,adaptive-prasle,2228,1,0,0,6,0,84,0,1,92,13805,2228,0,7,0,0,0,LEADER,1,0,0,0,0,6
15239,66,adaptive-prasle,1434,1,0,0,6,0,84,0,1,66,13805,1434,0,7,0,0,0,LEADER,1,0,0,0,0,6
15264,57,adaptive-prasle,2380,1,0,0,5,0,70,0,1,57,12884,2380,0,6,0,0,0,LEADER,1,0,0,0,0,5
16065,78,adaptive-prasle,2260,1,0,0,6,0,84,0,1,78,13805,2260,0,7,0,0,0,LEADER,1,0,0,0,0,6
15230,39,adaptive-prasle,2346,1,0,0,5,0,70,0,1,39,12884,2346,0,6,0,0,0,LEADER,1,0,0,0,0,5
15948,30,adaptive-prasle,2143,1,0,0,6,0,84,0,1,30,13805,2143,0,7,0,0,0,LEADER,1,0,0,0,0,6
15354,64,adaptive-prasle,1549,1,0,0,6,0,84,0,1,64,13805,1549,0,7,0,0,0,LEADER,1,0,0,0,0,6
15579,80,adaptive-prasle,1774,1,0,0,6,0,84,0,1,80,13805,1774,0,7,0,0,0,LEADER,1,0,0,0,0,6
15321,54,adaptive-prasle,1516,1,0,0,6,0,84,0,1,54,13805,1516,0,7,0,0,0,LEADER,1,0,0,0,0,6
15845,43,adaptive-prasle,2040,1,0,0,6,0,84,0,1,43,13805,2040,0,7,0,0,0,LEADER,1,0,0,0,0,6
15765,26,adaptive-prasle,1960,1,0,0,6,0,84,0,1,26,13805,1960,0,7,0,0,0,LEADER,1,0,0,0,0,6
15396,42,adaptive-prasle,1591,1,0,0,6,0,84,0,1,42,13805,1591,0,7,0,0,0,LEADER,1,0,0,0,0,6
15403,31,adaptive-prasle,1598,1,0,0,6,0,84,0,1,31,13805,1598,0,7,0,0,0,LEADER,1,0,0,0,0,6
16160,94,adaptive-prasle,2355,1,0,0,6,0,84,0,1,94,13805,2355,0,7,0,0,0,LEADER,1,0,0,0,0,6
15730,45,adaptive-prasle,1925,1,0,0,6,0,84,0,1,45,13805,1925,0,7,0,0,0,LEADER,1,0,0,0,0,6
16103,60,adaptive-prasle,2298,1,0,0,6,0,84,0,1,60,13805,2298,0,7,0,0,0,LEADER,1,0,0,0,0,6
16208,44,adaptive-prasle,1483,1,0,0,6,0,84,0,1,44,14725,1483,0,7,0,0,0,LEADER,1,0,0,0,0,6
15812,33,adaptive-prasle,2007,1,0,0,6,0,84,0,1,33,13805,2007,0,7,0,0,0,LEADER,1,0,0,0,0,6
15457,51,adaptive-prasle,1652,1,0,0,6,0,84,0,1,51,13805,1652,0,7,0,0,0,LEADER,1,0,0,0,0,6
16256,22,adaptive-prasle,1531,1,0,0,6,0,84,0,1,22,14725,1531,0,7,0,0,0,LEADER,1,0,0,0,0,6
15967,72,adaptive-prasle,2162,1,0,0,6,0,84,0,1,72,13805,2162,0,7,0,0,0,LEADER,1,0,0,0,0,6
15951,15,adaptive-prasle,2361,1,0,0,2,4,28,56,1,2,13590,2361,0,2,0,0,0,NORMAL,0,0,0,0,0,2
15757,24,adaptive-prasle,1952,1,0,0,6,0,84,0,1,24,13805,1952,0,7,0,0,0,LEADER,1,0,0,0,0,6
16289,32,adaptive-prasle,1564,1,0,0,6,0,84,0,1,32,14725,1564,0,7,0,0,0,LEADER,1,0,0,0,0,6
15476,93,adaptive-prasle,1671,1,0,0,6,0,84,0,1,93,13805,1671,0,7,0,0,0,LEADER,1,0,0,0,0,6
16148,69,adaptive-prasle,2343,1,0,0,6,0,84,0,1,69,13805,2343,0,7,0,0,0,LEADER,1,0,0,0,0,6
16136,79,adaptive-prasle,2331,1,0,0,6,0,84,0,1,79,13805,2331,0,7,0,0,0,LEADER,1,0,0,0,0,6
15830,75,adaptive-prasle,2025,1,0,0,6,0,84,0,1,75,13805,2025,0,7,0,0,0,LEADER,1,0,0,0,0,6
15557,81,adaptive-prasle,1752,1,0,0,6,0,84,0,1,81,13805,1752,0,7,0,0,0,LEADER,1,0,0,0,0,6
15415,52,adaptive-prasle,1610,1,0,0,6,0,84,0,1,52,13805,1610,0,7,0,0,0,LEADER,1,0,0,0,0,6
15893,21,adaptive-prasle,2088,1,0,0,6,0,84,0,1,21,13805,2088,0,7,0,0,0,LEADER,1,0,0,0,0,6
16070,29,adaptive-prasle,2265,1,0,0,6,0,84,0,1,29,13805,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
15646,100,adaptive-prasle,1841,1,0,0,6,0,84,0,1,100,13805,1841,0,7,0,0,0,LEADER,1,0,0,0,0,6
15491,61,adaptive-prasle,1686,1,0,0,6,0,84,0,1,61,13805,1686,0,7,0,0,0,LEADER,1,0,0,0,0,6
15833,4,adaptive-prasle,2030,1,0,0,5,8,70,112,3,4,13803,2030,0,4,0,0,0,LEADER,1,0,0,0,0,5
16055,91,adaptive-prasle,2250,1,0,0,6,0,84,0,1,91,13805,2250,0,7,0,0,0,LEADER,1,0,0,0,0,6
16015,37,adaptive-prasle,2210,1,0,0,6,0,84,0,1,37,13805,2210,0,7,0,0,0,LEADER,1,0,0,0,0,6
15560,38,adaptive-prasle,1755,1,0,0,6,0,84,0,1,38,13805,1755,0,7,0,0,0,LEADER,1,0,0,0,0,6
16224,98,adaptive-prasle,2419,1,0,0,6,0,84,0,1,98,13805,2419,0,7,0,0,0,LEADER,1,0,0,0,0,6
15933,62,adaptive-prasle,2128,1,0,0,6,0,84,0,1,62,13805,2128,0,7,0,0,0,LEADER,1,0,0,0,0,6
16085,27,adaptive-prasle,2280,1,0,0,6,0,84,0,1,27,13805,2280,0,7,0,0,0,LEADER,1,0,0,0,0,6
15742,56,adaptive-prasle,1937,1,0,0,6,0,84,0,1,56,13805,1937,0,7,0,0,0,LEADER,1,0,0,0,0,6
16132,99,adaptive-prasle,2328,1,0,0,6,0,84,0,1,99,13804,2328,0,7,0,0,0,LEADER,1,0,0,0,0,6
16007,48,adaptive-prasle,2202,1,0,0,6,0,84,0,1,48,13805,2202,0,7,0,0,0,LEADER,1,0,0,0,0,6
15524,71,adaptive-prasle,1719,1,0,0,6,0,84,0,1,71,13805,1719,0,7,0,0,0,LEADER,1,0,0,0,0,6
15749,87,adaptive-prasle,1944,1,0,0,6,0,84,0,1,87,13805,1944,0,7,0,0,0,LEADER,1,0,0,0,0,6
15675,36,adaptive-prasle,1870,1,0,0,6,0,84,0,1,36,13805,1870,0,7,0,0,0,LEADER,1,0,0,0,0,6
16171,77,adaptive-prasle,1446,1,0,0,6,0,84,0,1,77,14725,1446,0,7,0,0,0,LEADER,1,0,0,0,0,6
16362,83,adaptive-prasle,1637,1,0,0,6,0,84,0,1,83,14725,1637,0,7,0,0,0,LEADER,1,0,0,0,0,6
15864,85,adaptive-prasle,2059,1,0,0,6,0,84,0,1,85,13805,2059,0,7,0,0,0,LEADER,1,0,0,0,0,6
16392,19,adaptive-prasle,1667,1,0,0,6,0,84,0,1,19,14725,1667,0,7,0,0,0,LEADER,1,0,0,0,0,6
16547,65,adaptive-prasle,1822,1,0,0,6,0,84,0,1,65,14725,1822,0,7,0,0,0,LEADER,1,0,0,0,0,6
16153,35,adaptive-prasle,1428,1,0,0,6,0,84,0,1,35,14725,1428,0,7,0,0,0,LEADER,1,0,0,0,0,6
16168,86,adaptive-prasle,1443,1,0,0,6,0,84,0,1,86,14725,1443,0,7,0,0,0,LEADER,1,0,0,0,0,6
16211,50,adaptive-prasle,2406,1,0,0,6,0,84,0,1,50,13805,2406,0,7,0,0,0,LEADER,1,0,0,0,0,6
16226,55,adaptive-prasle,1501,1,0,0,6,0,84,0,1,55,14725,1501,0,7,0,0,0,LEADER,1,0,0,0,0,6
16265,63,adaptive-prasle,1540,1,0,0,6,0,84,0,1,63,14725,1540,0,7,0,0,0,LEADER,1,0,0,0,0,6
16629,46,adaptive-prasle,1904,1,0,0,6,0,84,0,1,46,14725,1904,0,7,0,0,0,LEADER,1,0,0,0,0,6
16426,53,adaptive-prasle,1701,1,0,0,6,0,84,0,1,53,14725,1701,0,7,0,0,0,LEADER,1,0,0,0,0,6
15779,23,adaptive-prasle,1974,1,0,0,6,0,84,0,1,23,13805,1974,0,7,0,0,0,LEADER,1,0,0,0,0,6
16647,88,adaptive-prasle,1922,1,0,0,6,0,84,0,1,88,14725,1922,0,7,0,0,0,LEADER,1,0,0,0,0,6
16174,34,adaptive-prasle,1449,1,0,0,6,0,84,0,1,34,14725,1449,0,7,0,0,0,LEADER,1,0,0,0,0,6
15782,97,adaptive-prasle,1977,1,0,0,6,0,84,0,1,97,13805,1977,0,7,0,0,0,LEADER,1,0,0,0,0,6
15900,20,adaptive-prasle,2095,1,0,0,6,0,84,0,1,20,13805,2095,0,7,0,0,0,LEADER,1,0,0,0,0,6
15982,40,adaptive-prasle,2177,1,0,0,6,0,84,0,1,40,13805,2177,0,7,0,0,0,LEADER,1,0,0,0,0,6
15905,47,adaptive-prasle,2100,1,0,0,6,0,84,0,1,47,13805,2100,0,7,0,0,0,LEADER,1,0,0,0,0,6
16817,95,adaptive-prasle,2092,1,0,0,6,0,84,0,1,95,14725,2092,0,7,0,0,0,LEADER,1,0,0,0,0,6
16200,25,adaptive-prasle,2395,1,0,0,6,0,84,0,1,25,13805,2395,0,7,0,0,0,LEADER,1,0,0,0,0,6
16805,84,adaptive-prasle,2080,1,0,0,6,0,84,0,1,84,14725,2080,0,7,0,0,0,LEADER,1,0,0,0,0,6
16082,70,adaptive-prasle,2277,1,0,0,6,0,84,0,1,70,13805,2277,0,7,0,0,0,LEADER,1,0,0,0,0,6
16000,82,adaptive-prasle,2195,1,0,0,6,0,84,0,1,82,13805,2195,0,7,0,0,0,LEADER,1,0,0,0,0,6
16218,67,adaptive-prasle,2413,1,0,0,6,0,84,0,1,67,13805,2413,0,7,0,0,0,LEADER,1,0,0,0,0,6
16170,89,adaptive-prasle,2365,1,0,0,6,0,84,0,1,89,13805,2365,0,7,0,0,0,LEADER,1,0,0,0,0,6
16838,28,adaptive-prasle,2113,1,0,0,6,0,84,0,1,28,14725,2113,0,7,0,0,0,LEADER,1,0,0,0,0,6
16580,68,adaptive-prasle,1855,1,0,0,6,0,84,0,1,68,14725,1855,0,7,0,0,0,LEADER,1,0,0,0,0,6
16532,90,adaptive-prasle,1807,1,0,0,6,0,84,0,1,90,14725,1807,0,7,0,0,0,LEADER,1,0,0,0,0,6
16193,76,adaptive-prasle,1468,1,0,0,6,0,84,0,1,76,14725,1468,0,7,0,0,0,LEADER,1,0,0,0,0,6
16946,58,adaptive-prasle,2221,1,0,0,6,0,84,0,1,58,14725,2221,0,7,0,0,0,LEADER,1,0,0,0,0,6
16514,10,adaptive-prasle,1789,1,0,0,6,0,84,0,1,10,14725,1789,0,7,0,0,0,LEADER,1,0,0,0,0,6
16329,73,adaptive-prasle,1604,1,0,0,6,0,84,0,1,73,14725,1604,0,7,0,0,0,LEADER,1,0,0,0,0,6
16070,59,adaptive-prasle,2265,1,0,0,6,0,84,0,1,59,13805,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
16344,41,adaptive-prasle,1619,1,0,0,6,0,84,0,1,41,14725,1619,0,7,0,0,0,LEADER,1,0,0,0,0,6
16259,96,adaptive-prasle,1534,1,0,0,6,0,84,0,1,96,14725,1534,0,7,0,0,0,LEADER,1,0,0,0,0,6
16492,49,adaptive-prasle,1767,1,0,0,6,0,84,0,1,49,14725,1767,0,7,0,0,0,LEADER,1,0,0,0,0,6
16561,74,adaptive-prasle,1837,1,0,0,6,0,84,0,1,74,14724,1837,0,7,0,0,0,LEADER,1,0,0,0,0,6
16953,92,adaptive-prasle,2228,1,0,0,6,0,84,0,1,92,14725,2228,0,7,0,0,0,LEADER,1,0,0,0,0,6
16159,66,adaptive-prasle,1434,1,0,0,6,0,84,0,1,66,14725,1434,0,7,0,0,0,LEADER,1,0,0,0,0,6
16185,57,adaptive-prasle,2380,1,0,0,6,0,84,0,1,57,13805,2380,0,7,0,0,0,LEADER,1,0,0,0,0,6
16985,78,adaptive-prasle,2260,1,0,0,6,0,84,0,1,78,14725,2260,0,7,0,0,0,LEADER,1,0,0,0,0,6
16151,39,adaptive-prasle,2346,1,0,0,6,0,84,0,1,39,13805,2346,0,7,0,0,0,LEADER,1,0,0,0,0,6
16868,30,adaptive-prasle,2143,1,0,0,6,0,84,0,1,30,14725,2143,0,7,0,0,0,LEADER,1,0,0,0,0,6
16274,64,adaptive-prasle,1549,1,0,0,6,0,84,0,1,64,14725,1549,0,7,0,0,0,LEADER,1,0,0,0,0,6
16499,80,adaptive-prasle,1774,1,0,0,6,0,84,0,1,80,14725,1774,0,7,0,0,0,LEADER,1,0,0,0,0,6
16241,54,adaptive-prasle,1516,1,0,0,6,0,84,0,1,54,14725,1516,0,7,0,0,0,LEADER,1,0,0,0,0,6
16765,43,adaptive-prasle,2040,1,0,0,6,0,84,0,1,43,14725,2040,0,7,0,0,0,LEADER,1,0,0,0,0,6
16685,26,adaptive-prasle,1960,1,0,0,6,0,84,0,1,26,14725,1960,0,7,0,0,0,LEADER,1,0,0,0,0,6
16316,42,adaptive-prasle,1591,1,0,0,6,0,84,0,1,42,14725,1591,0,7,0,0,0,LEADER,1,0,0,0,0,6
16323,31,adaptive-prasle,1598,1,0,0,6,0,84,0,1,31,14725,1598,0,7,0,0,0,LEADER,1,0,0,0,0,6
17080,94,adaptive-prasle,2355,1,0,0,6,0,84,0,1,94,14725,2355,0,7,0,0,0,LEADER,1,0,0,0,0,6
16650,45,adaptive-prasle,1925,1,0,0,6,0,84,0,1,45,14725,1925,0,7,0,0,0,LEADER,1,0,0,0,0,6
17023,60,adaptive-prasle,2298,1,0,0,6,0,84,0,1,60,14725,2298,0,7,0,0,0,LEADER,1,0,0,0,0,6
17128,44,adaptive-prasle,1483,1,0,0,6,0,84,0,1,44,15645,1483,0,7,0,0,0,LEADER,1,0,0,0,0,6
16732,33,adaptive-prasle,2007,1,0,0,6,0,84,0,1,33,14725,2007,0,7,0,0,0,LEADER,1,0,0,0,0,6
16377,51,adaptive-prasle,1652,1,0,0,6,0,84,0,1,51,14725,1652,0,7,0,0,0,LEADER,1,0,0,0,0,6
17176,22,adaptive-prasle,1531,1,0,0,6,0,84,0,1,22,15645,1531,0,7,0,0,0,LEADER,1,0,0,0,0,6
16887,72,adaptive-prasle,2162,1,0,0,6,0,84,0,1,72,14725,2162,0,7,0,0,0,LEADER,1,0,0,0,0,6
16677,24,adaptive-prasle,1952,1,0,0,6,0,84,0,1,24,14725,1952,0,7,0,0,0,LEADER,1,0,0,0,0,6
17209,32,adaptive-prasle,1564,1,0,0,6,0,84,0,1,32,15645,1564,0,7,0,0,0,LEADER,1,0,0,0,0,6
16396,93,adaptive-prasle,1671,1,0,0,6,0,84,0,1,93,14725,1671,0,7,0,0,0,LEADER,1,0,0,0,0,6
17068,69,adaptive-prasle,2343,1,0,0,6,0,84,0,1,69,14725,2343,0,7,0,0,0,LEADER,1,0,0,0,0,6
17056,79,adaptive-prasle,2331,1,0,0,6,0,84,0,1,79,14725,2331,0,7,0,0,0,LEADER,1,0,0,0,0,6
16750,75,adaptive-prasle,2025,1,0,0,6,0,84,0,1,75,14725,2025,0,7,0,0,0,LEADER,1,0,0,0,0,6
16477,81,adaptive-prasle,1752,1,0,0,6,0,84,0,1,81,14725,1752,0,7,0,0,0,LEADER,1,0,0,0,0,6
16335,52,adaptive-prasle,1610,1,0,0,6,0,84,0,1,52,14725,1610,0,7,0,0,0,LEADER,1,0,0,0,0,6
