timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
16813,21,adaptive-prasle,2088,1,0,0,6,0,84,0,1,21,14725,2088,0,7,0,0,0,LEADER,1,0,0,0,0,6
16990,29,adaptive-prasle,2265,1,0,0,6,0,84,0,1,29,14725,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
16566,100,adaptive-prasle,1841,1,0,0,6,0,84,0,1,100,14725,1841,0,7,0,0,0,LEADER,1,0,0,0,0,6
16411,61,adaptive-prasle,1686,1,0,0,6,0,84,0,1,61,14725,1686,0,7,0,0,0,LEADER,1,0,0,0,0,6
16975,91,adaptive-prasle,2250,1,0,0,6,0,84,0,1,91,14725,2250,0,7,0,0,0,LEADER,1,0,0,0,0,6
16935,37,adaptive-prasle,2210,1,0,0,6,0,84,0,1,37,14725,2210,0,7,0,0,0,LEADER,1,0,0,0,0,6
16480,38,adaptive-prasle,1755,1,0,0,6,0,84,0,1,38,14725,1755,0,7,0,0,0,LEADER,1,0,0,0,0,6
17144,98,adaptive-prasle,2419,1,0,0,6,0,84,0,1,98,14725,2419,0,7,0,0,0,LEADER,1,0,0,0,0,6
16853,62,adaptive-prasle,2128,1,0,0,6,0,84,0,1,62,14725,2128,0,7,0,0,0,LEADER,1,0,0,0,0,6
17005,27,adaptive-prasle,2280,1,0,0,6,0,84,0,1,27,14725,2280,0,7,0,0,0,LEADER,1,0,0,0,0,6
16662,56,adaptive-prasle,1937,1,0,0,6,0,84,0,1,56,14725,1937,0,7,0,0,0,LEADER,1,0,0,0,0,6
17052,99,adaptive-prasle,2328,1,0,0,6,0,84,0,1,99,14724,2328,0,7,0,0,0,LEADER,1,0,0,0,0,6
16927,48,adaptive-prasle,2202,1,0,0,6,0,84,0,1,48,14725,2202,0,7,0,0,0,LEADER,1,0,0,0,0,6
16444,71,adaptive-prasle,1719,1,0,0,6,0,84,0,1,71,14725,1719,0,7,0,0,0,LEADER,1,0,0,0,0,6
16669,87,adaptive-prasle,1944,1,0,0,6,0,84,0,1,87,14725,1944,0,7,0,0,0,LEADER,1,0,0,0,0,6
16595,36,adaptive-prasle,1870,1,0,0,6,0,84,0,1,36,14725,1870,0,7,0,0,0,LEADER,1,0,0,0,0,6
17091,77,adaptive-prasle,1446,1,0,0,6,0,84,0,1,77,15645,1446,0,7,0,0,0,LEADER,1,0,0,0,0,6
17282,83,adaptive-prasle,1637,1,0,0,6,0,84,0,1,83,15645,1637,0,7,0,0,0,LEADER,1,0,0,0,0,6
16784,85,adaptive-prasle,2059,1,0,0,6,0,84,0,1,85,14725,2059,0,7,0,0,0,LEADER,1,0,0,0,0,6
17312,19,adaptive-prasle,1667,1,0,0,6,0,84,0,1,19,15645,1667,0,7,0,0,0,LEADER,1,0,0,0,0,6
17467,65,adaptive-prasle,1822,1,0,0,6,0,84,0,1,65,15645,1822,0,7,0,0,0,LEADER,1,0,0,0,0,6
17073,35,adaptive-prasle,1428,1,0,0,6,0,84,0,1,35,15645,1428,0,7,0,0,0,LEADER,1,0,0,0,0,6
17088,86,adaptive-prasle,1443,1,0,0,6,0,84,0,1,86,15645,1443,0,7,0,0,0,LEADER,1,0,0,0,0,6
17131,50,adaptive-prasle,2406,1,0,0,6,0,84,0,1,50,14725,2406,0,7,0,0,0,LEADER,1,0,0,0,0,6
17146,55,adaptive-prasle,1501,1,0,0,6,0,84,0,1,55,15645,1501,0,7,0,0,0,LEADER,1,0,0,0,0,6
17185,63,adaptive-prasle,1540,1,0,0,6,0,84,0,1,63,15645,1540,0,7,0,0,0,LEADER,1,0,0,0,0,6
17549,46,adaptive-prasle,1904,1,0,0,6,0,84,0,1,46,15645,1904,0,7,0,0,0,LEADER,1,0,0,0,0,6
17346,53,adaptive-prasle,1701,1,0,0,6,0,84,0,1,53,15645,1701,0,7,0,0,0,LEADER,1,0,0,0,0,6
16699,23,adaptive-prasle,1974,1,0,0,6,0,84,0,1,23,14725,1974,0,7,0,0,0,LEADER,1,0,0,0,0,6
17567,88,adaptive-prasle,1922,1,0,0,6,0,84,0,1,88,15645,1922,0,7,0,0,0,LEADER,1,0,0,0,0,6
17094,34,adaptive-prasle,1449,1,0,0,6,0,84,0,1,34,15645,1449,0,7,0,0,0,LEADER,1,0,0,0,0,6
16702,97,adaptive-prasle,1977,1,0,0,6,0,84,0,1,97,14725,1977,0,7,0,0,0,LEADER,1,0,0,0,0,6
16820,20,adaptive-prasle,2095,1,0,0,6,0,84,0,1,20,14725,2095,0,7,0,0,0,LEADER,1,0,0,0,0,6
16902,40,adaptive-prasle,2177,1,0,0,6,0,84,0,1,40,14725,2177,0,7,0,0,0,LEADER,1,0,0,0,0,6
16825,47,adaptive-prasle,2100,1,0,0,6,0,84,0,1,47,14725,2100,0,7,0,0,0,LEADER,1,0,0,0,0,6
17737,95,adaptive-prasle,2092,1,0,0,6,0,84,0,1,95,15645,2092,0,7,0,0,0,LEADER,1,0,0,0,0,6
17120,25,adaptive-prasle,2395,1,0,0,6,0,84,0,1,25,14725,2395,0,7,0,0,0,LEADER,1,0,0,0,0,6
17725,84,adaptive-prasle,2080,1,0,0,6,0,84,0,1,84,15645,2080,0,7,0,0,0,LEADER,1,0,0,0,0,6
17002,70,adaptive-prasle,2277,1,0,0,6,0,84,0,1,70,14725,2277,0,7,0,0,0,LEADER,1,0,0,0,0,6
16920,82,adaptive-prasle,2195,1,0,0,6,0,84,0,1,82,14725,2195,0,7,0,0,0,LEADER,1,0,0,0,0,6
17138,67,adaptive-prasle,2413,1,0,0,6,0,84,0,1,67,14725,2413,0,7,0,0,0,LEADER,1,0,0,0,0,6
17090,89,adaptive-prasle,2365,1,0,0,6,0,84,0,1,89,14725,2365,0,7,0,0,0,LEADER,1,0,0,0,0,6
17758,28,adaptive-prasle,2113,1,0,0,6,0,84,0,1,28,15645,2113,0,7,0,0,0,LEADER,1,0,0,0,0,6
17500,68,adaptive-prasle,1855,1,0,0,6,0,84,0,1,68,15645,1855,0,7,0,0,0,LEADER,1,0,0,0,0,6
17452,90,adaptive-prasle,1807,1,0,0,6,0,84,0,1,90,15645,1807,0,7,0,0,0,LEADER,1,0,0,0,0,6
17113,76,adaptive-prasle,1468,1,0,0,6,0,84,0,1,76,15645,1468,0,7,0,0,0,LEADER,1,0,0,0,0,6
17866,58,adaptive-prasle,2221,1,0,0,6,0,84,0,1,58,15645,2221,0,7,0,0,0,LEADER,1,0,0,0,0,6
17434,10,adaptive-prasle,1789,1,0,0,6,0,84,0,1,10,15645,1789,0,7,0,0,0,LEADER,1,0,0,0,0,6
17477,16,adaptive-prasle,1805,1,0,0,3,4,42,56,1,2,15672,1805,0,2,0,0,0,NORMAL,0,0,0,0,0,3
17249,73,adaptive-prasle,1604,1,0,0,6,0,84,0,1,73,15645,1604,0,7,0,0,0,LEADER,1,0,0,0,0,6
16990,59,adaptive-prasle,2265,1,0,0,6,0,84,0,1,59,14725,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
17264,41,adaptive-prasle,1619,1,0,0,6,0,84,0,1,41,15645,1619,0,7,0,0,0,LEADER,1,0,0,0,0,6
17179,96,adaptive-prasle,1534,1,0,0,6,0,84,0,1,96,15645,1534,0,7,0,0,0,LEADER,1,0,0,0,0,6
17412,49,adaptive-prasle,1767,1,0,0,6,0,84,0,1,49,15645,1767,0,7,0,0,0,LEADER,1,0,0,0,0,6
17481,74,adaptive-prasle,1837,1,0,0,6,0,84,0,1,74,15644,1837,0,7,0,0,0,LEADER,1,0,0,0,0,6
17873,92,adaptive-prasle,2228,1,0,0,6,0,84,0,1,92,15645,2228,0,7,0,0,0,LEADER,1,0,0,0,0,6
17079,66,adaptive-prasle,1434,1,0,0,6,0,84,0,1,66,15645,1434,0,7,0,0,0,LEADER,1,0,0,0,0,6
17105,57,adaptive-prasle,2380,1,0,0,6,0,84,0,1,57,14725,2380,0,7,0,0,0,LEADER,1,0,0,0,0,6
17905,78,adaptive-prasle,2260,1,0,0,6,0,84,0,1,78,15645,2260,0,7,0,0,0,LEADER,1,0,0,0,0,6
17071,39,adaptive-prasle,2346,1,0,0,6,0,84,0,1,39,14725,2346,0,7,0,0,0,LEADER,1,0,0,0,0,6
17788,30,adaptive-prasle,2143,1,0,0,6,0,84,0,1,30,15645,2143,0,7,0,0,0,LEADER,1,0,0,0,0,6
17194,64,adaptive-prasle,1549,1,0,0,6,0,84,0,1,64,15645,1549,0,7,0,0,0,LEADER,1,0,0,0,0,6
17419,80,adaptive-prasle,1774,1,0,0,6,0,84,0,1,80,15645,1774,0,7,0,0,0,LEADER,1,0,0,0,0,6
17161,54,adaptive-prasle,1516,1,0,0,6,0,84,0,1,54,15645,1516,0,7,0,0,0,LEADER,1,0,0,0,0,6
17685,43,adaptive-prasle,2040,1,0,0,6,0,84,0,1,43,15645,2040,0,7,0,0,0,LEADER,1,0,0,0,0,6
17605,26,adaptive-prasle,1960,1,0,0,6,0,84,0,1,26,15645,1960,0,7,0,0,0,LEADER,1,0,0,0,0,6
17236,42,adaptive-prasle,1591,1,0,0,6,0,84,0,1,42,15645,1591,0,7,0,0,0,LEADER,1,0,0,0,0,6
17243,31,adaptive-prasle,1598,1,0,0,6,0,84,0,1,31,15645,1598,0,7,0,0,0,LEADER,1,0,0,0,0,6
18000,94,adaptive-prasle,2355,1,0,0,6,0,84,0,1,94,15645,2355,0,7,0,0,0,LEADER,1,0,0,0,0,6
17570,45,adaptive-prasle,1925,1,0,0,6,0,84,0,1,45,15645,1925,0,7,0,0,0,LEADER,1,0,0,0,0,6
17943,60,adaptive-prasle,2298,1,0,0,6,0,84,0,1,60,15645,2298,0,7,0,0,0,LEADER,1,0,0,0,0,6
18049,44,adaptive-prasle,1483,1,0,0,7,0,98,0,1,44,16566,1483,0,8,0,0,0,LEADER,1,0,0,0,0,7
17652,33,adaptive-prasle,2007,1,0,0,6,0,84,0,1,33,15645,2007,0,7,0,0,0,LEADER,1,0,0,0,0,6
17297,51,adaptive-prasle,1652,1,0,0,6,0,84,0,1,51,15645,1652,0,7,0,0,0,LEADER,1,0,0,0,0,6
17807,72,adaptive-prasle,2162,1,0,0,6,0,84,0,1,72,15645,2162,0,7,0,0,0,LEADER,1,0,0,0,0,6
18097,22,adaptive-prasle,1531,1,0,0,7,0,98,0,1,22,16566,1531,0,8,0,0,0,LEADER,1,0,0,0,0,7
17597,24,adaptive-prasle,1952,1,0,0,6,0,84,0,1,24,15645,1952,0,7,0,0,0,LEADER,1,0,0,0,0,6
18130,32,adaptive-prasle,1564,1,0,0,7,0,98,0,1,32,16566,1564,0,8,0,0,0,LEADER,1,0,0,0,0,7
17316,93,adaptive-prasle,1671,1,0,0,6,0,84,0,1,93,15645,1671,0,7,0,0,0,LEADER,1,0,0,0,0,6
17988,69,adaptive-prasle,2343,1,0,0,6,0,84,0,1,69,15645,2343,0,7,0,0,0,LEADER,1,0,0,0,0,6
17976,79,adaptive-prasle,2331,1,0,0,6,0,84,0,1,79,15645,2331,0,7,0,0,0,LEADER,1,0,0,0,0,6
17670,75,adaptive-prasle,2025,1,0,0,6,0,84,0,1,75,15645,2025,0,7,0,0,0,LEADER,1,0,0,0,0,6
17397,81,adaptive-prasle,1752,1,0,0,6,0,84,0,1,81,15645,1752,0,7,0,0,0,LEADER,1,0,0,0,0,6
17255,52,adaptive-prasle,1610,1,0,0,6,0,84,0,1,52,15645,1610,0,7,0,0,0,LEADER,1,0,0,0,0,6
17733,21,adaptive-prasle,2088,1,0,0,6,0,84,0,1,21,15645,2088,0,7,0,0,0,LEADER,1,0,0,0,0,6
17910,29,adaptive-prasle,2265,1,0,0,6,0,84,0,1,29,15645,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
17486,100,adaptive-prasle,1841,1,0,0,6,0,84,0,1,100,15645,1841,0,7,0,0,0,LEADER,1,0,0,0,0,6
17331,61,adaptive-prasle,1686,1,0,0,6,0,84,0,1,61,15645,1686,0,7,0,0,0,LEADER,1,0,0,0,0,6
17895,91,adaptive-prasle,2250,1,0,0,6,0,84,0,1,91,15645,2250,0,7,0,0,0,LEADER,1,0,0,0,0,6
17855,37,adaptive-prasle,2210,1,0,0,6,0,84,0,1,37,15645,2210,0,7,0,0,0,LEADER,1,0,0,0,0,6
17400,38,adaptive-prasle,1755,1,0,0,6,0,84,0,1,38,15645,1755,0,7,0,0,0,LEADER,1,0,0,0,0,6
18064,98,adaptive-prasle,2419,1,0,0,6,0,84,0,1,98,15645,2419,0,7,0,0,0,LEADER,1,0,0,0,0,6
17773,62,adaptive-prasle,2128,1,0,0,6,0,84,0,1,62,15645,2128,0,7,0,0,0,LEADER,1,0,0,0,0,6
17925,27,adaptive-prasle,2280,1,0,0,6,0,84,0,1,27,15645,2280,0,7,0,0,0,LEADER,1,0,0,0,0,6
17582,56,adaptive-prasle,1937,1,0,0,6,0,84,0,1,56,15645,1937,0,7,0,0,0,LEADER,1,0,0,0,0,6
17972,99,adaptive-prasle,2328,1,0,0,6,0,84,0,1,99,15644,2328,0,7,0,0,0,LEADER,1,0,0,0,0,6
17847,48,adaptive-prasle,2202,1,0,0,6,0,84,0,1,48,15645,2202,0,7,0,0,0,LEADER,1,0,0,0,0,6
17364,71,adaptive-prasle,1719,1,0,0,6,0,84,0,1,71,15645,1719,0,7,0,0,0,LEADER,1,0,0,0,0,6
17589,87,adaptive-prasle,1944,1,0,0,6,0,84,0,1,87,15645,1944,0,7,0,0,0,LEADER,1,0,0,0,0,6
17515,36,adaptive-prasle,1870,1,0,0,6,0,84,0,1,36,15645,1870,0,7,0,0,0,LEADER,1,0,0,0,0,6
18012,77,adaptive-prasle,1446,1,0,0,7,0,98,0,1,77,16566,1446,0,8,0,0,0,LEADER,1,0,0,0,0,7
18203,83,adaptive-prasle,1637,1,0,0,7,0,98,0,1,83,16566,1637,0,8,0,0,0,LEADER,1,0,0,0,0,7
17704,85,adaptive-prasle,2059,1,0,0,6,0,84,0,1,85,15645,2059,0,7,0,0,0,LEADER,1,0,0,0,0,6
18233,19,adaptive-prasle,1667,1,0,0,7,0,98,0,1,19,16566,1667,0,8,0,0,0,LEADER,1,0,0,0,0,7
18388,65,adaptive-prasle,1822,1,0,0,7,0,98,0,1,65,16566,1822,0,8,0,0,0,LEADER,1,0,0,0,0,7
17994,35,adaptive-prasle,1428,1,0,0,7,0,98,0,1,35,16566,1428,0,8,0,0,0,LEADER,1,0,0,0,0,7
18009,86,adaptive-prasle,1443,1,0,0,7,0,98,0,1,86,16566,1443,0,8,0,0,0,LEADER,1,0,0,0,0,7
18051,50,adaptive-prasle,2406,1,0,0,6,0,84,0,1,50,15645,2406,0,7,0,0,0,LEADER,1,0,0,0,0,6
18067,55,adaptive-prasle,1501,1,0,0,7,0,98,0,1,55,16566,1501,0,8,0,0,0,LEADER,1,0,0,0,0,7
18106,63,adaptive-prasle,1540,1,0,0,7,0,98,0,1,63,16566,1540,0,8,0,0,0,LEADER,1,0,0,0,0,7
18470,46,adaptive-prasle,1904,1,0,0,7,0,98,0,1,46,16566,1904,0,8,0,0,0,LEADER,1,0,0,0,0,7
18207,7,adaptive-prasle,1749,1,0,0,4,8,56,112,2,7,16458,1749,0,3,0,0,0,LEADER,1,0,0,0,0,4
18267,53,adaptive-prasle,1701,1,0,0,7,0,98,0,1,53,16566,1701,0,8,0,0,0,LEADER,1,0,0,0,0,7
17619,23,adaptive-prasle,1974,1,0,0,6,0,84,0,1,23,15645,1974,0,7,0,0,0,LEADER,1,0,0,0,0,6
18488,88,adaptive-prasle,1922,1,0,0,7,0,98,0,1,88,16566,1922,0,8,0,0,0,LEADER,1,0,0,0,0,7
18015,34,adaptive-prasle,1449,1,0,0,7,0,98,0,1,34,16566,1449,0,8,0,0,0,LEADER,1,0,0,0,0,7
17622,97,adaptive-prasle,1977,1,0,0,6,0,84,0,1,97,15645,1977,0,7,0,0,0,LEADER,1,0,0,0,0,6
17984,8,adaptive-prasle,2217,1,0,0,4,10,56,140,2,7,15767,2217,0,3,0,0,0,NORMAL,0,0,0,0,0,4
17740,20,adaptive-prasle,2095,1,0,0,6,0,84,0,1,20,15645,2095,0,7,0,0,0,LEADER,1,0,0,0,0,6
17822,40,adaptive-prasle,2177,1,0,0,6,0,84,0,1,40,15645,2177,0,7,0,0,0,LEADER,1,0,0,0,0,6
17745,47,adaptive-prasle,2100,1,0,0,6,0,84,0,1,47,15645,2100,0,7,0,0,0,LEADER,1,0,0,0,0,6
18413,2,adaptive-prasle,1819,1,0,0,4,6,56,84,1,1,16594,1819,0,3,0,0,0,NORMAL,0,0,0,0,0,4
18658,95,adaptive-prasle,2092,1,0,0,7,0,98,0,1,95,16566,2092,0,8,0,0,0,LEADER,1,0,0,0,0,7
18040,25,adaptive-prasle,2395,1,0,0,6,0,84,0,1,25,15645,2395,0,7,0,0,0,LEADER,1,0,0,0,0,6
18646,84,adaptive-prasle,2080,1,0,0,7,0,98,0,1,84,16566,2080,0,8,0,0,0,LEADER,1,0,0,0,0,7
17922,70,adaptive-prasle,2277,1,0,0,6,0,84,0,1,70,15645,2277,0,7,0,0,0,LEADER,1,0,0,0,0,6
17840,82,adaptive-prasle,2195,1,0,0,6,0,84,0,1,82,15645,2195,0,7,0,0,0,LEADER,1,0,0,0,0,6
18058,67,adaptive-prasle,2413,1,0,0,6,0,84,0,1,67,15645,2413,0,7,0,0,0,LEADER,1,0,0,0,0,6
18010,89,adaptive-prasle,2365,1,0,0,6,0,84,0,1,89,15645,2365,0,7,0,0,0,LEADER,1,0,0,0,0,6
18679,28,adaptive-prasle,2113,1,0,0,7,0,98,0,1,28,16566,2113,0,8,0,0,0,LEADER,1,0,0,0,0,7
18421,68,adaptive-prasle,1855,1,0,0,7,0,98,0,1,68,16566,1855,0,8,0,0,0,LEADER,1,0,0,0,0,7
18373,90,adaptive-prasle,1807,1,0,0,7,0,98,0,1,90,16566,1807,0,8,0,0,0,LEADER,1,0,0,0,0,7
18034,76,adaptive-prasle,1468,1,0,0,7,0,98,0,1,76,16566,1468,0,8,0,0,0,LEADER,1,0,0,0,0,7
18355,10,adaptive-prasle,1789,1,0,0,7,0,98,0,1,10,16566,1789,0,8,0,0,0,LEADER,1,0,0,0,0,7
18787,58,adaptive-prasle,2221,1,0,0,7,0,98,0,1,58,16566,2221,0,8,0,0,0,LEADER,1,0,0,0,0,7
18170,73,adaptive-prasle,1604,1,0,0,7,0,98,0,1,73,16566,1604,0,8,0,0,0,LEADER,1,0,0,0,0,7
17910,59,adaptive-prasle,2265,1,0,0,6,0,84,0,1,59,15645,2265,0,7,0,0,0,LEADER,1,0,0,0,0,6
18185,41,adaptive-prasle,1619,1,0,0,7,0,98,0,1,41,16566,1619,0,8,0,0,0,LEADER,1,0,0,0,0,7
18100,96,adaptive-prasle,1534,1,0,0,7,0,98,0,1,96,16566,1534,0,8,0,0,0,LEADER,1,0,0,0,0,7
18333,49,adaptive-prasle,1767,1,0,0,7,0,98,0,1,49,16566,1767,0,8,0,0,0,LEADER,1,0,0,0,0,7
18402,74,adaptive-prasle,1837,1,0,0,7,0,98,0,1,74,16565,1837,0,8,0,0,0,LEADER,1,0,0,0,0,7
18794,92,adaptive-prasle,2228,1,0,0,7,0,98,0,1,92,16566,2228,0,8,0,0,0,LEADER,1,0,0,0,0,7
18000,66,adaptive-prasle,1434,1,0,0,7,0,98,0,1,66,16566,1434,0,8,0,0,0,LEADER,1,0,0,0,0,7
18025,57,adaptive-prasle,2380,1,0,0,6,0,84,0,1,57,15645,2380,0,7,0,0,0,LEADER,1,0,0,0,0,6
18826,78,adaptive-prasle,2260,1,0,0,7,0,98,0,1,78,16566,2260,0,8,0,0,0,LEADER,1,0,0,0,0,7
17991,39,adaptive-prasle,2346,1,0,0,6,0,84,0,1,39,15645,2346,0,7,0,0,0,LEADER,1,0,0,0,0,6
18709,30,adaptive-prasle,2143,1,0,0,7,0,98,0,1,30,16566,2143,0,8,0,0,0,LEADER,1,0,0,0,0,7
18838,9,adaptive-prasle,1889,1,0,0,6,4,84,56,2,7,16949,1889,0,3,0,0,0,NORMAL,0,0,0,0,0,6
18115,64,adaptive-prasle,1549,1,0,0,7,0,98,0,1,64,16566,1549,0,8,0,0,0,LEADER,1,0,0,0,0,7
18340,80,adaptive-prasle,1774,1,0,0,7,0,98,0,1,80,16566,1774,0,8,0,0,0,LEADER,1,0,0,0,0,7
18082,54,adaptive-prasle,1516,1,0,0,7,0,98,0,1,54,16566,1516,0,8,0,0,0,LEADER,1,0,0,0,0,7
18606,43,adaptive-prasle,2040,1,0,0,7,0,98,0,1,43,16566,2040,0,8,0,0,0,LEADER,1,0,0,0,0,7
18526,26,adaptive-prasle,1960,1,0,0,7,0,98,0,1,26,16566,1960,0,8,0,0,0,LEADER,1,0,0,0,0,7
18157,42,adaptive-prasle,1591,1,0,0,7,0,98,0,1,42,16566,1591,0,8,0,0,0,LEADER,1,0,0,0,0,7
18164,31,adaptive-prasle,1598,1,0,0,7,0,98,0,1,31,16566,1598,0,8,0,0,0,LEADER,1,0,0,0,0,7
18921,94,adaptive-prasle,2355,1,0,0,7,0,98,0,1,94,16566,2355,0,8,0,0,0,LEADER,1,0,0,0,0,7
18491,45,adaptive-prasle,1925,1,0,0,7,0,98,0,1,45,16566,1925,0,8,0,0,0,LEADER,1,0,0,0,0,7
18864,60,adaptive-prasle,2298,1,0,0,7,0,98,0,1,60,16566,2298,0,8,0,0,0,LEADER,1,0,0,0,0,7
18969,44,adaptive-prasle,1483,1,0,0,7,0,98,0,1,44,17486,1483,0,8,0,0,0,LEADER,1,0,0,0,0,7
18573,33,adaptive-prasle,2007,1,0,0,7,0,98,0,1,33,16566,2007,0,8,0,0,0,LEADER,1,0,0,0,0,7
18218,51,adaptive-prasle,1652,1,0,0,7,0,98,0,1,51,16566,1652,0,8,0,0,0,LEADER,1,0,0,0,0,7
19017,22,adaptive-prasle,1531,1,0,0,7,0,98,0,1,22,17486,1531,0,8,0,0,0,LEADER,1,0,0,0,0,7
18728,72,adaptive-prasle,2162,1,0,0,7,0,98,0,1,72,16566,2162,0,8,0,0,0,LEADER,1,0,0,0,0,7
18518,24,adaptive-prasle,1952,1,0,0,7,0,98,0,1,24,16566,1952,0,8,0,0,0,LEADER,1,0,0,0,0,7
19050,32,adaptive-prasle,1564,1,0,0,7,0,98,0,1,32,17486,1564,0,8,0,0,0,LEADER,1,0,0,0,0,7
18237,93,adaptive-prasle,1671,1,0,0,7,0,98,0,1,93,16566,1671,0,8,0,0,0,LEADER,1,0,0,0,0,7
18909,69,adaptive-prasle,2343,1,0,0,7,0,98,0,1,69,16566,2343,0,8,0,0,0,LEADER,1,0,0,0,0,7
18897,79,adaptive-prasle,2331,1,0,0,7,0,98,0,1,79,16566,2331,0,8,0,0,0,LEADER,1,0,0,0,0,7
18591,75,adaptive-prasle,2025,1,0,0,7,0,98,0,1,75,16566,2025,0,8,0,0,0,LEADER,1,0,0,0,0,7
18318,81,adaptive-prasle,1752,1,0,0,7,0,98,0,1,81,16566,1752,0,8,0,0,0,LEADER,1,0,0,0,0,7
18176,52,adaptive-prasle,1610,1,0,0,7,0,98,0,1,52,16566,1610,0,8,0,0,0,LEADER,1,0,0,0,0,7
18654,21,adaptive-prasle,2088,1,0,0,7,0,98,0,1,21,16566,2088,0,8,0,0,0,LEADER,1,0,0,0,0,7
18831,29,adaptive-prasle,2265,1,0,0,7,0,98,0,1,29,16566,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
18407,100,adaptive-prasle,1841,1,0,0,7,0,98,0,1,100,16566,1841,0,8,0,0,0,LEADER,1,0,0,0,0,7
18252,61,adaptive-prasle,1686,1,0,0,7,0,98,0,1,61,16566,1686,0,8,0,0,0,LEADER,1,0,0,0,0,7
18816,91,adaptive-prasle,2250,1,0,0,7,0,98,0,1,91,16566,2250,0,8,0,0,0,LEADER,1,0,0,0,0,7
18776,37,adaptive-prasle,2210,1,0,0,7,0,98,0,1,37,16566,2210,0,8,0,0,0,LEADER,1,0,0,0,0,7
18321,38,adaptive-prasle,1755,1,0,0,7,0,98,0,1,38,16566,1755,0,8,0,0,0,LEADER,1,0,0,0,0,7
18985,98,adaptive-prasle,2419,1,0,0,7,0,98,0,1,98,16566,2419,0,8,0,0,0,LEADER,1,0,0,0,0,7
18846,27,adaptive-prasle,2280,1,0,0,7,0,98,0,1,27,16566,2280,0,8,0,0,0,LEADER,1,0,0,0,0,7
18694,62,adaptive-prasle,2128,1,0,0,7,0,98,0,1,62,16566,2128,0,8,0,0,0,LEADER,1,0,0,0,0,7
18503,56,adaptive-prasle,1937,1,0,0,7,0,98,0,1,56,16566,1937,0,8,0,0,0,LEADER,1,0,0,0,0,7
18893,99,adaptive-prasle,2328,1,0,0,7,0,98,0,1,99,16565,2328,0,8,0,0,0,LEADER,1,0,0,0,0,7
18768,48,adaptive-prasle,2202,1,0,0,7,0,98,0,1,48,16566,2202,0,8,0,0,0,LEADER,1,0,0,0,0,7
18285,71,adaptive-prasle,1719,1,0,0,7,0,98,0,1,71,16566,1719,0,8,0,0,0,LEADER,1,0,0,0,0,7
18510,87,adaptive-prasle,1944,1,0,0,7,0,98,0,1,87,16566,1944,0,8,0,0,0,LEADER,1,0,0,0,0,7
18436,36,adaptive-prasle,1870,1,0,0,7,0,98,0,1,36,16566,1870,0,8,0,0,0,LEADER,1,0,0,0,0,7
18932,77,adaptive-prasle,1446,1,0,0,7,0,98,0,1,77,17486,1446,0,8,0,0,0,LEADER,1,0,0,0,0,7
19123,83,adaptive-prasle,1637,1,0,0,7,0,98,0,1,83,17486,1637,0,8,0,0,0,LEADER,1,0,0,0,0,7
18625,85,adaptive-prasle,2059,1,0,0,7,0,98,0,1,85,16566,2059,0,8,0,0,0,LEADER,1,0,0,0,0,7
19153,19,adaptive-prasle,1667,1,0,0,7,0,98,0,1,19,17486,1667,0,8,0,0,0,LEADER,1,0,0,0,0,7
19308,65,adaptive-prasle,1822,1,0,0,7,0,98,0,1,65,17486,1822,0,8,0,0,0,LEADER,1,0,0,0,0,7
18914,35,adaptive-prasle,1428,1,0,0,7,0,98,0,1,35,17486,1428,0,8,0,0,0,LEADER,1,0,0,0,0,7
18929,86,adaptive-prasle,1443,1,0,0,7,0,98,0,1,86,17486,1443,0,8,0,0,0,LEADER,1,0,0,0,0,7
18972,50,adaptive-prasle,2406,1,0,0,7,0,98,0,1,50,16566,2406,0,8,0,0,0,LEADER,1,0,0,0,0,7
18987,55,adaptive-prasle,1501,1,0,0,7,0,98,0,1,55,17486,1501,0,8,0,0,0,LEADER,1,0,0,0,0,7
19026,63,adaptive-prasle,1540,1,0,0,7,0,98,0,1,63,17486,1540,0,8,0,0,0,LEADER,1,0,0,0,0,7
19390,46,adaptive-prasle,1904,1,0,0,7,0,98,0,1,46,17486,1904,0,8,0,0,0,LEADER,1,0,0,0,0,7
19187,53,adaptive-prasle,1701,1,0,0,7,0,98,0,1,53,17486,1701,0,8,0,0,0,LEADER,1,0,0,0,0,7
18540,23,adaptive-prasle,1974,1,0,0,7,0,98,0,1,23,16566,1974,0,8,0,0,0,LEADER,1,0,0,0,0,7
19408,88,adaptive-prasle,1922,1,0,0,7,0,98,0,1,88,17486,1922,0,8,0,0,0,LEADER,1,0,0,0,0,7
18935,34,adaptive-prasle,1449,1,0,0,7,0,98,0,1,34,17486,1449,0,8,0,0,0,LEADER,1,0,0,0,0,7
18543,97,adaptive-prasle,1977,1,0,0,7,0,98,0,1,97,16566,1977,0,8,0,0,0,LEADER,1,0,0,0,0,7
18661,20,adaptive-prasle,2095,1,0,0,7,0,98,0,1,20,16566,2095,0,8,0,0,0,LEADER,1,0,0,0,0,7
18743,40,adaptive-prasle,2177,1,0,0,7,0,98,0,1,40,16566,2177,0,8,0,0,0,LEADER,1,0,0,0,0,7
