timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
18666,47,adaptive-prasle,2100,1,0,0,7,0,98,0,1,47,16566,2100,0,8,0,0,0,LEADER,1,0,0,0,0,7
19578,95,adaptive-prasle,2092,1,0,0,7,0,98,0,1,95,17486,2092,0,8,0,0,0,LEADER,1,0,0,0,0,7
18961,25,adaptive-prasle,2395,1,0,0,7,0,98,0,1,25,16566,2395,0,8,0,0,0,LEADER,1,0,0,0,0,7
19566,84,adaptive-prasle,2080,1,0,0,7,0,98,0,1,84,17486,2080,0,8,0,0,0,LEADER,1,0,0,0,0,7
18843,70,adaptive-prasle,2277,1,0,0,7,0,98,0,1,70,16566,2277,0,8,0,0,0,LEADER,1,0,0,0,0,7
18761,82,adaptive-prasle,2195,1,0,0,7,0,98,0,1,82,16566,2195,0,8,0,0,0,LEADER,1,0,0,0,0,7
18979,67,adaptive-prasle,2413,1,0,0,7,0,98,0,1,67,16566,2413,0,8,0,0,0,LEADER,1,0,0,0,0,7
18931,89,adaptive-prasle,2365,1,0,0,7,0,98,0,1,89,16566,2365,0,8,0,0,0,LEADER,1,0,0,0,0,7
19599,28,adaptive-prasle,2113,1,0,0,7,0,98,0,1,28,17486,2113,0,8,0,0,0,LEADER,1,0,0,0,0,7
19341,68,adaptive-prasle,1855,1,0,0,7,0,98,0,1,68,17486,1855,0,8,0,0,0,LEADER,1,0,0,0,0,7
19293,90,adaptive-prasle,1807,1,0,0,7,0,98,0,1,90,17486,1807,0,8,0,0,0,LEADER,1,0,0,0,0,7
18954,76,adaptive-prasle,1468,1,0,0,7,0,98,0,1,76,17486,1468,0,8,0,0,0,LEADER,1,0,0,0,0,7
19398,5,adaptive-prasle,2338,1,0,0,5,9,70,126,3,5,17060,2338,0,4,0,0,0,LEADER,1,0,0,0,0,5
19275,10,adaptive-prasle,1789,1,0,0,7,0,98,0,1,10,17486,1789,0,8,0,0,0,LEADER,1,0,0,0,0,7
19707,58,adaptive-prasle,2221,1,0,0,7,0,98,0,1,58,17486,2221,0,8,0,0,0,LEADER,1,0,0,0,0,7
19090,73,adaptive-prasle,1604,1,0,0,7,0,98,0,1,73,17486,1604,0,8,0,0,0,LEADER,1,0,0,0,0,7
18831,59,adaptive-prasle,2265,1,0,0,7,0,98,0,1,59,16566,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
19105,41,adaptive-prasle,1619,1,0,0,7,0,98,0,1,41,17486,1619,0,8,0,0,0,LEADER,1,0,0,0,0,7
19020,96,adaptive-prasle,1534,1,0,0,7,0,98,0,1,96,17486,1534,0,8,0,0,0,LEADER,1,0,0,0,0,7
19253,49,adaptive-prasle,1767,1,0,0,7,0,98,0,1,49,17486,1767,0,8,0,0,0,LEADER,1,0,0,0,0,7
19322,74,adaptive-prasle,1837,1,0,0,7,0,98,0,1,74,17485,1837,0,8,0,0,0,LEADER,1,0,0,0,0,7
19714,92,adaptive-prasle,2228,1,0,0,7,0,98,0,1,92,17486,2228,0,8,0,0,0,LEADER,1,0,0,0,0,7
18920,66,adaptive-prasle,1434,1,0,0,7,0,98,0,1,66,17486,1434,0,8,0,0,0,LEADER,1,0,0,0,0,7
18946,57,adaptive-prasle,2380,1,0,0,7,0,98,0,1,57,16566,2380,0,8,0,0,0,LEADER,1,0,0,0,0,7
19746,78,adaptive-prasle,2260,1,0,0,7,0,98,0,1,78,17486,2260,0,8,0,0,0,LEADER,1,0,0,0,0,7
18912,39,adaptive-prasle,2346,1,0,0,7,0,98,0,1,39,16566,2346,0,8,0,0,0,LEADER,1,0,0,0,0,7
19629,30,adaptive-prasle,2143,1,0,0,7,0,98,0,1,30,17486,2143,0,8,0,0,0,LEADER,1,0,0,0,0,7
19035,64,adaptive-prasle,1549,1,0,0,7,0,98,0,1,64,17486,1549,0,8,0,0,0,LEADER,1,0,0,0,0,7
19260,80,adaptive-prasle,1774,1,0,0,7,0,98,0,1,80,17486,1774,0,8,0,0,0,LEADER,1,0,0,0,0,7
19002,54,adaptive-prasle,1516,1,0,0,7,0,98,0,1,54,17486,1516,0,8,0,0,0,LEADER,1,0,0,0,0,7
19526,43,adaptive-prasle,2040,1,0,0,7,0,98,0,1,43,17486,2040,0,8,0,0,0,LEADER,1,0,0,0,0,7
19446,26,adaptive-prasle,1960,1,0,0,7,0,98,0,1,26,17486,1960,0,8,0,0,0,LEADER,1,0,0,0,0,7
19077,42,adaptive-prasle,1591,1,0,0,7,0,98,0,1,42,17486,1591,0,8,0,0,0,LEADER,1,0,0,0,0,7
19084,31,adaptive-prasle,1598,1,0,0,7,0,98,0,1,31,17486,1598,0,8,0,0,0,LEADER,1,0,0,0,0,7
19841,94,adaptive-prasle,2355,1,0,0,7,0,98,0,1,94,17486,2355,0,8,0,0,0,LEADER,1,0,0,0,0,7
19411,45,adaptive-prasle,1925,1,0,0,7,0,98,0,1,45,17486,1925,0,8,0,0,0,LEADER,1,0,0,0,0,7
19784,60,adaptive-prasle,2298,1,0,0,7,0,98,0,1,60,17486,2298,0,8,0,0,0,LEADER,1,0,0,0,0,7
19889,44,adaptive-prasle,1483,1,0,0,7,0,98,0,1,44,18406,1483,0,8,0,0,0,LEADER,1,0,0,0,0,7
19493,33,adaptive-prasle,2007,1,0,0,7,0,98,0,1,33,17486,2007,0,8,0,0,0,LEADER,1,0,0,0,0,7
19138,51,adaptive-prasle,1652,1,0,0,7,0,98,0,1,51,17486,1652,0,8,0,0,0,LEADER,1,0,0,0,0,7
19937,22,adaptive-prasle,1531,1,0,0,7,0,98,0,1,22,18406,1531,0,8,0,0,0,LEADER,1,0,0,0,0,7
19648,72,adaptive-prasle,2162,1,0,0,7,0,98,0,1,72,17486,2162,0,8,0,0,0,LEADER,1,0,0,0,0,7
19438,24,adaptive-prasle,1952,1,0,0,7,0,98,0,1,24,17486,1952,0,8,0,0,0,LEADER,1,0,0,0,0,7
19970,32,adaptive-prasle,1564,1,0,0,7,0,98,0,1,32,18406,1564,0,8,0,0,0,LEADER,1,0,0,0,0,7
19829,69,adaptive-prasle,2343,1,0,0,7,0,98,0,1,69,17486,2343,0,8,0,0,0,LEADER,1,0,0,0,0,7
19157,93,adaptive-prasle,1671,1,0,0,7,0,98,0,1,93,17486,1671,0,8,0,0,0,LEADER,1,0,0,0,0,7
19817,79,adaptive-prasle,2331,1,0,0,7,0,98,0,1,79,17486,2331,0,8,0,0,0,LEADER,1,0,0,0,0,7
19511,75,adaptive-prasle,2025,1,0,0,7,0,98,0,1,75,17486,2025,0,8,0,0,0,LEADER,1,0,0,0,0,7
19238,81,adaptive-prasle,1752,1,0,0,7,0,98,0,1,81,17486,1752,0,8,0,0,0,LEADER,1,0,0,0,0,7
19096,52,adaptive-prasle,1610,1,0,0,7,0,98,0,1,52,17486,1610,0,8,0,0,0,LEADER,1,0,0,0,0,7
19574,21,adaptive-prasle,2088,1,0,0,7,0,98,0,1,21,17486,2088,0,8,0,0,0,LEADER,1,0,0,0,0,7
19751,29,adaptive-prasle,2265,1,0,0,7,0,98,0,1,29,17486,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
19327,100,adaptive-prasle,1841,1,0,0,7,0,98,0,1,100,17486,1841,0,8,0,0,0,LEADER,1,0,0,0,0,7
19172,61,adaptive-prasle,1686,1,0,0,7,0,98,0,1,61,17486,1686,0,8,0,0,0,LEADER,1,0,0,0,0,7
19736,91,adaptive-prasle,2250,1,0,0,7,0,98,0,1,91,17486,2250,0,8,0,0,0,LEADER,1,0,0,0,0,7
19696,37,adaptive-prasle,2210,1,0,0,7,0,98,0,1,37,17486,2210,0,8,0,0,0,LEADER,1,0,0,0,0,7
19241,38,adaptive-prasle,1755,1,0,0,7,0,98,0,1,38,17486,1755,0,8,0,0,0,LEADER,1,0,0,0,0,7
19905,98,adaptive-prasle,2419,1,0,0,7,0,98,0,1,98,17486,2419,0,8,0,0,0,LEADER,1,0,0,0,0,7
19423,56,adaptive-prasle,1937,1,0,0,7,0,98,0,1,56,17486,1937,0,8,0,0,0,LEADER,1,0,0,0,0,7
19614,62,adaptive-prasle,2128,1,0,0,7,0,98,0,1,62,17486,2128,0,8,0,0,0,LEADER,1,0,0,0,0,7
19766,27,adaptive-prasle,2280,1,0,0,7,0,98,0,1,27,17486,2280,0,8,0,0,0,LEADER,1,0,0,0,0,7
19813,99,adaptive-prasle,2328,1,0,0,7,0,98,0,1,99,17485,2328,0,8,0,0,0,LEADER,1,0,0,0,0,7
19688,48,adaptive-prasle,2202,1,0,0,7,0,98,0,1,48,17486,2202,0,8,0,0,0,LEADER,1,0,0,0,0,7
19205,71,adaptive-prasle,1719,1,0,0,7,0,98,0,1,71,17486,1719,0,8,0,0,0,LEADER,1,0,0,0,0,7
19430,87,adaptive-prasle,1944,1,0,0,7,0,98,0,1,87,17486,1944,0,8,0,0,0,LEADER,1,0,0,0,0,7
19356,36,adaptive-prasle,1870,1,0,0,7,0,98,0,1,36,17486,1870,0,8,0,0,0,LEADER,1,0,0,0,0,7
19852,77,adaptive-prasle,1446,1,0,0,7,0,98,0,1,77,18406,1446,0,8,0,0,0,LEADER,1,0,0,0,0,7
20043,83,adaptive-prasle,1637,1,0,0,7,0,98,0,1,83,18406,1637,0,8,0,0,0,LEADER,1,0,0,0,0,7
19545,85,adaptive-prasle,2059,1,0,0,7,0,98,0,1,85,17486,2059,0,8,0,0,0,LEADER,1,0,0,0,0,7
20073,19,adaptive-prasle,1667,1,0,0,7,0,98,0,1,19,18406,1667,0,8,0,0,0,LEADER,1,0,0,0,0,7
20228,65,adaptive-prasle,1822,1,0,0,7,0,98,0,1,65,18406,1822,0,8,0,0,0,LEADER,1,0,0,0,0,7
19834,35,adaptive-prasle,1428,1,0,0,7,0,98,0,1,35,18406,1428,0,8,0,0,0,LEADER,1,0,0,0,0,7
20182,1,adaptive-prasle,2022,1,0,0,2,4,28,56,1,1,18160,2022,0,3,0,0,0,LEADER,1,0,0,0,0,2
19849,86,adaptive-prasle,1443,1,0,0,7,0,98,0,1,86,18406,1443,0,8,0,0,0,LEADER,1,0,0,0,0,7
19892,50,adaptive-prasle,2406,1,0,0,7,0,98,0,1,50,17486,2406,0,8,0,0,0,LEADER,1,0,0,0,0,7
19907,55,adaptive-prasle,1501,1,0,0,7,0,98,0,1,55,18406,1501,0,8,0,0,0,LEADER,1,0,0,0,0,7
19946,63,adaptive-prasle,1540,1,0,0,7,0,98,0,1,63,18406,1540,0,8,0,0,0,LEADER,1,0,0,0,0,7
20310,46,adaptive-prasle,1904,1,0,0,7,0,98,0,1,46,18406,1904,0,8,0,0,0,LEADER,1,0,0,0,0,7
20107,53,adaptive-prasle,1701,1,0,0,7,0,98,0,1,53,18406,1701,0,8,0,0,0,LEADER,1,0,0,0,0,7
19460,23,adaptive-prasle,1974,1,0,0,7,0,98,0,1,23,17486,1974,0,8,0,0,0,LEADER,1,0,0,0,0,7
20328,88,adaptive-prasle,1922,1,0,0,7,0,98,0,1,88,18406,1922,0,8,0,0,0,LEADER,1,0,0,0,0,7
19855,34,adaptive-prasle,1449,1,0,0,7,0,98,0,1,34,18406,1449,0,8,0,0,0,LEADER,1,0,0,0,0,7
19463,97,adaptive-prasle,1977,1,0,0,7,0,98,0,1,97,17486,1977,0,8,0,0,0,LEADER,1,0,0,0,0,7
19581,20,adaptive-prasle,2095,1,0,0,7,0,98,0,1,20,17486,2095,0,8,0,0,0,LEADER,1,0,0,0,0,7
19663,40,adaptive-prasle,2177,1,0,0,7,0,98,0,1,40,17486,2177,0,8,0,0,0,LEADER,1,0,0,0,0,7
19586,47,adaptive-prasle,2100,1,0,0,7,0,98,0,1,47,17486,2100,0,8,0,0,0,LEADER,1,0,0,0,0,7
20498,95,adaptive-prasle,2092,1,0,0,7,0,98,0,1,95,18406,2092,0,8,0,0,0,LEADER,1,0,0,0,0,7
19881,25,adaptive-prasle,2395,1,0,0,7,0,98,0,1,25,17486,2395,0,8,0,0,0,LEADER,1,0,0,0,0,7
20486,84,adaptive-prasle,2080,1,0,0,7,0,98,0,1,84,18406,2080,0,8,0,0,0,LEADER,1,0,0,0,0,7
19763,70,adaptive-prasle,2277,1,0,0,7,0,98,0,1,70,17486,2277,0,8,0,0,0,LEADER,1,0,0,0,0,7
19681,82,adaptive-prasle,2195,1,0,0,7,0,98,0,1,82,17486,2195,0,8,0,0,0,LEADER,1,0,0,0,0,7
19899,67,adaptive-prasle,2413,1,0,0,7,0,98,0,1,67,17486,2413,0,8,0,0,0,LEADER,1,0,0,0,0,7
19851,89,adaptive-prasle,2365,1,0,0,7,0,98,0,1,89,17486,2365,0,8,0,0,0,LEADER,1,0,0,0,0,7
20519,28,adaptive-prasle,2113,1,0,0,7,0,98,0,1,28,18406,2113,0,8,0,0,0,LEADER,1,0,0,0,0,7
20261,68,adaptive-prasle,1855,1,0,0,7,0,98,0,1,68,18406,1855,0,8,0,0,0,LEADER,1,0,0,0,0,7
20213,90,adaptive-prasle,1807,1,0,0,7,0,98,0,1,90,18406,1807,0,8,0,0,0,LEADER,1,0,0,0,0,7
19874,76,adaptive-prasle,1468,1,0,0,7,0,98,0,1,76,18406,1468,0,8,0,0,0,LEADER,1,0,0,0,0,7
20195,10,adaptive-prasle,1789,1,0,0,7,0,98,0,1,10,18406,1789,0,8,0,0,0,LEADER,1,0,0,0,0,7
20627,58,adaptive-prasle,2221,1,0,0,7,0,98,0,1,58,18406,2221,0,8,0,0,0,LEADER,1,0,0,0,0,7
20010,73,adaptive-prasle,1604,1,0,0,7,0,98,0,1,73,18406,1604,0,8,0,0,0,LEADER,1,0,0,0,0,7
19751,59,adaptive-prasle,2265,1,0,0,7,0,98,0,1,59,17486,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
20025,41,adaptive-prasle,1619,1,0,0,7,0,98,0,1,41,18406,1619,0,8,0,0,0,LEADER,1,0,0,0,0,7
19940,96,adaptive-prasle,1534,1,0,0,7,0,98,0,1,96,18406,1534,0,8,0,0,0,LEADER,1,0,0,0,0,7
20173,49,adaptive-prasle,1767,1,0,0,7,0,98,0,1,49,18406,1767,0,8,0,0,0,LEADER,1,0,0,0,0,7
20242,74,adaptive-prasle,1837,1,0,0,7,0,98,0,1,74,18405,1837,0,8,0,0,0,LEADER,1,0,0,0,0,7
20634,92,adaptive-prasle,2228,1,0,0,7,0,98,0,1,92,18406,2228,0,8,0,0,0,LEADER,1,0,0,0,0,7
19840,66,adaptive-prasle,1434,1,0,0,7,0,98,0,1,66,18406,1434,0,8,0,0,0,LEADER,1,0,0,0,0,7
19866,57,adaptive-prasle,2380,1,0,0,7,0,98,0,1,57,17486,2380,0,8,0,0,0,LEADER,1,0,0,0,0,7
20666,78,adaptive-prasle,2260,1,0,0,7,0,98,0,1,78,18406,2260,0,8,0,0,0,LEADER,1,0,0,0,0,7
19832,39,adaptive-prasle,2346,1,0,0,7,0,98,0,1,39,17486,2346,0,8,0,0,0,LEADER,1,0,0,0,0,7
20549,30,adaptive-prasle,2143,1,0,0,7,0,98,0,1,30,18406,2143,0,8,0,0,0,LEADER,1,0,0,0,0,7
19955,64,adaptive-prasle,1549,1,0,0,7,0,98,0,1,64,18406,1549,0,8,0,0,0,LEADER,1,0,0,0,0,7
20180,80,adaptive-prasle,1774,1,0,0,7,0,98,0,1,80,18406,1774,0,8,0,0,0,LEADER,1,0,0,0,0,7
19922,54,adaptive-prasle,1516,1,0,0,7,0,98,0,1,54,18406,1516,0,8,0,0,0,LEADER,1,0,0,0,0,7
20446,43,adaptive-prasle,2040,1,0,0,7,0,98,0,1,43,18406,2040,0,8,0,0,0,LEADER,1,0,0,0,0,7
20366,26,adaptive-prasle,1960,1,0,0,7,0,98,0,1,26,18406,1960,0,8,0,0,0,LEADER,1,0,0,0,0,7
19997,42,adaptive-prasle,1591,1,0,0,7,0,98,0,1,42,18406,1591,0,8,0,0,0,LEADER,1,0,0,0,0,7
20004,31,adaptive-prasle,1598,1,0,0,7,0,98,0,1,31,18406,1598,0,8,0,0,0,LEADER,1,0,0,0,0,7
20761,94,adaptive-prasle,2355,1,0,0,7,0,98,0,1,94,18406,2355,0,8,0,0,0,LEADER,1,0,0,0,0,7
20331,45,adaptive-prasle,1925,1,0,0,7,0,98,0,1,45,18406,1925,0,8,0,0,0,LEADER,1,0,0,0,0,7
20704,60,adaptive-prasle,2298,1,0,0,7,0,98,0,1,60,18406,2298,0,8,0,0,0,LEADER,1,0,0,0,0,7
20810,44,adaptive-prasle,1483,1,0,0,8,0,112,0,1,44,19327,1483,0,9,0,0,0,LEADER,1,0,0,0,0,8
20413,33,adaptive-prasle,2007,1,0,0,7,0,98,0,1,33,18406,2007,0,8,0,0,0,LEADER,1,0,0,0,0,7
20058,51,adaptive-prasle,1652,1,0,0,7,0,98,0,1,51,18406,1652,0,8,0,0,0,LEADER,1,0,0,0,0,7
20858,22,adaptive-prasle,1531,1,0,0,8,0,112,0,1,22,19327,1531,0,9,0,0,0,LEADER,1,0,0,0,0,8
20568,72,adaptive-prasle,2162,1,0,0,7,0,98,0,1,72,18406,2162,0,8,0,0,0,LEADER,1,0,0,0,0,7
20358,24,adaptive-prasle,1952,1,0,0,7,0,98,0,1,24,18406,1952,0,8,0,0,0,LEADER,1,0,0,0,0,7
20891,32,adaptive-prasle,1564,1,0,0,8,0,112,0,1,32,19327,1564,0,9,0,0,0,LEADER,1,0,0,0,0,8
20077,93,adaptive-prasle,1671,1,0,0,7,0,98,0,1,93,18406,1671,0,8,0,0,0,LEADER,1,0,0,0,0,7
20749,69,adaptive-prasle,2343,1,0,0,7,0,98,0,1,69,18406,2343,0,8,0,0,0,LEADER,1,0,0,0,0,7
20737,79,adaptive-prasle,2331,1,0,0,7,0,98,0,1,79,18406,2331,0,8,0,0,0,LEADER,1,0,0,0,0,7
20431,75,adaptive-prasle,2025,1,0,0,7,0,98,0,1,75,18406,2025,0,8,0,0,0,LEADER,1,0,0,0,0,7
20158,81,adaptive-prasle,1752,1,0,0,7,0,98,0,1,81,18406,1752,0,8,0,0,0,LEADER,1,0,0,0,0,7
20016,52,adaptive-prasle,1610,1,0,0,7,0,98,0,1,52,18406,1610,0,8,0,0,0,LEADER,1,0,0,0,0,7
20494,21,adaptive-prasle,2088,1,0,0,7,0,98,0,1,21,18406,2088,0,8,0,0,0,LEADER,1,0,0,0,0,7
20671,29,adaptive-prasle,2265,1,0,0,7,0,98,0,1,29,18406,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
20247,100,adaptive-prasle,1841,1,0,0,7,0,98,0,1,100,18406,1841,0,8,0,0,0,LEADER,1,0,0,0,0,7
20092,61,adaptive-prasle,1686,1,0,0,7,0,98,0,1,61,18406,1686,0,8,0,0,0,LEADER,1,0,0,0,0,7
20656,91,adaptive-prasle,2250,1,0,0,7,0,98,0,1,91,18406,2250,0,8,0,0,0,LEADER,1,0,0,0,0,7
20616,37,adaptive-prasle,2210,1,0,0,7,0,98,0,1,37,18406,2210,0,8,0,0,0,LEADER,1,0,0,0,0,7
20161,38,adaptive-prasle,1755,1,0,0,7,0,98,0,1,38,18406,1755,0,8,0,0,0,LEADER,1,0,0,0,0,7
20825,98,adaptive-prasle,2419,1,0,0,7,0,98,0,1,98,18406,2419,0,8,0,0,0,LEADER,1,0,0,0,0,7
20534,62,adaptive-prasle,2128,1,0,0,7,0,98,0,1,62,18406,2128,0,8,0,0,0,LEADER,1,0,0,0,0,7
20686,27,adaptive-prasle,2280,1,0,0,7,0,98,0,1,27,18406,2280,0,8,0,0,0,LEADER,1,0,0,0,0,7
20343,56,adaptive-prasle,1937,1,0,0,7,0,98,0,1,56,18406,1937,0,8,0,0,0,LEADER,1,0,0,0,0,7
20733,99,adaptive-prasle,2328,1,0,0,7,0,98,0,1,99,18405,2328,0,8,0,0,0,LEADER,1,0,0,0,0,7
20608,48,adaptive-prasle,2202,1,0,0,7,0,98,0,1,48,18406,2202,0,8,0,0,0,LEADER,1,0,0,0,0,7
20125,71,adaptive-prasle,1719,1,0,0,7,0,98,0,1,71,18406,1719,0,8,0,0,0,LEADER,1,0,0,0,0,7
20350,87,adaptive-prasle,1944,1,0,0,7,0,98,0,1,87,18406,1944,0,8,0,0,0,LEADER,1,0,0,0,0,7
20276,36,adaptive-prasle,1870,1,0,0,7,0,98,0,1,36,18406,1870,0,8,0,0,0,LEADER,1,0,0,0,0,7
20773,77,adaptive-prasle,1446,1,0,0,8,0,112,0,1,77,19327,1446,0,9,0,0,0,LEADER,1,0,0,0,0,8
20964,83,adaptive-prasle,1637,1,0,0,8,0,112,0,1,83,19327,1637,0,9,0,0,0,LEADER,1,0,0,0,0,8
20465,85,adaptive-prasle,2059,1,0,0,7,0,98,0,1,85,18406,2059,0,8,0,0,0,LEADER,1,0,0,0,0,7
20994,19,adaptive-prasle,1667,1,0,0,8,0,112,0,1,19,19327,1667,0,9,0,0,0,LEADER,1,0,0,0,0,8
21149,65,adaptive-prasle,1822,1,0,0,8,0,112,0,1,65,19327,1822,0,9,0,0,0,LEADER,1,0,0,0,0,8
20755,35,adaptive-prasle,1428,1,0,0,8,0,112,0,1,35,19327,1428,0,9,0,0,0,LEADER,1,0,0,0,0,8
20770,86,adaptive-prasle,1443,1,0,0,8,0,112,0,1,86,19327,1443,0,9,0,0,0,LEADER,1,0,0,0,0,8
20812,50,adaptive-prasle,2406,1,0,0,7,0,98,0,1,50,18406,2406,0,8,0,0,0,LEADER,1,0,0,0,0,7
20828,55,adaptive-prasle,1501,1,0,0,8,0,112,0,1,55,19327,1501,0,9,0,0,0,LEADER,1,0,0,0,0,8
20867,63,adaptive-prasle,1540,1,0,0,8,0,112,0,1,63,19327,1540,0,9,0,0,0,LEADER,1,0,0,0,0,8
21231,46,adaptive-prasle,1904,1,0,0,8,0,112,0,1,46,19327,1904,0,9,0,0,0,LEADER,1,0,0,0,0,8
21028,53,adaptive-prasle,1701,1,0,0,8,0,112,0,1,53,19327,1701,0,9,0,0,0,LEADER,1,0,0,0,0,8
20380,23,adaptive-prasle,1974,1,0,0,7,0,98,0,1,23,18406,1974,0,8,0,0,0,LEADER,1,0,0,0,0,7
21249,88,adaptive-prasle,1922,1,0,0,8,0,112,0,1,88,19327,1922,0,9,0,0,0,LEADER,1,0,0,0,0,8
20776,34,adaptive-prasle,1449,1,0,0,8,0,112,0,1,34,19327,1449,0,9,0,0,0,LEADER,1,0,0,0,0,8
20383,97,adaptive-prasle,1977,1,0,0,7,0,98,0,1,97,18406,1977,0,8,0,0,0,LEADER,1,0,0,0,0,7
20584,3,adaptive-prasle,1603,1,0,0,4,9,56,126,2,3,18981,1603,0,4,0,0,0,LEADER,1,0,0,0,0,4
20501,20,adaptive-prasle,2095,1,0,0,7,0,98,0,1,20,18406,2095,0,8,0,0,0,LEADER,1,0,0,0,0,7
20583,40,adaptive-prasle,2177,1,0,0,7,0,98,0,1,40,18406,2177,0,8,0,0,0,LEADER,1,0,0,0,0,7
20506,47,adaptive-prasle,2100,1,0,0,7,0,98,0,1,47,18406,2100,0,8,0,0,0,LEADER,1,0,0,0,0,7
21419,95,adaptive-prasle,2092,1,0,0,8,0,112,0,1,95,19327,2092,0,9,0,0,0,LEADER,1,0,0,0,0,8
20801,25,adaptive-prasle,2395,1,0,0,7,0,98,0,1,25,18406,2395,0,8,0,0,0,LEADER,1,0,0,0,0,7
21407,84,adaptive-prasle,2080,1,0,0,8,0,112,0,1,84,19327,2080,0,9,0,0,0,LEADER,1,0,0,0,0,8
20683,70,adaptive-prasle,2277,1,0,0,7,0,98,0,1,70,18406,2277,0,8,0,0,0,LEADER,1,0,0,0,0,7
20601,82,adaptive-prasle,2195,1,0,0,7,0,98,0,1,82,18406,2195,0,8,0,0,0,LEADER,1,0,0,0,0,7
20819,67,adaptive-prasle,2413,1,0,0,7,0,98,0,1,67,18406,2413,0,8,0,0,0,LEADER,1,0,0,0,0,7
20771,89,adaptive-prasle,2365,1,0,0,7,0,98,0,1,89,18406,2365,0,8,0,0,0,LEADER,1,0,0,0,0,7
21440,28,adaptive-prasle,2113,1,0,0,8,0,112,0,1,28,19327,2113,0,9,0,0,0,LEADER,1,0,0,0,0,8
21182,68,adaptive-prasle,1855,1,0,0,8,0,112,0,1,68,19327,1855,0,9,0,0,0,LEADER,1,0,0,0,0,8
21134,90,adaptive-prasle,1807,1,0,0,8,0,112,0,1,90,19327,1807,0,9,0,0,0,LEADER,1,0,0,0,0,8
20795,76,adaptive-prasle,1468,1,0,0,8,0,112,0,1,76,19327,1468,0,9,0,0,0,LEADER,1,0,0,0,0,8
21116,10,adaptive-prasle,1789,1,0,0,8,0,112,0,1,10,19327,1789,0,9,0,0,0,LEADER,1,0,0,0,0,8
21548,58,adaptive-prasle,2221,1,0,0,8,0,112,0,1,58,19327,2221,0,9,0,0,0,LEADER,1,0,0,0,0,8
20931,73,adaptive-prasle,1604,1,0,0,8,0,112,0,1,73,19327,1604,0,9,0,0,0,LEADER,1,0,0,0,0,8
20671,59,adaptive-prasle,2265,1,0,0,7,0,98,0,1,59,18406,2265,0,8,0,0,0,LEADER,1,0,0,0,0,7
20946,41,adaptive-prasle,1619,1,0,0,8,0,112,0,1,41,19327,1619,0,9,0,0,0,LEADER,1,0,0,0,0,8
20861,96,adaptive-prasle,1534,1,0,0,8,0,112,0,1,96,19327,1534,0,9,0,0,0,LEADER,1,0,0,0,0,8
21094,49,adaptive-prasle,1767,1,0,0,8,0,112,0,1,49,19327,1767,0,9,0,0,0,LEADER,1,0,0,0,0,8
21163,74,adaptive-prasle,1837,1,0,0,8,0,112,0,1,74,19326,1837,0,9,0,0,0,LEADER,1,0,0,0,0,8
21555,92,adaptive-prasle,2228,1,0,0,8,0,112,0,1,92,19327,2228,0,9,0,0,0,LEADER,1,0,0,0,0,8
20761,66,adaptive-prasle,1434,1,0,0,8,0,112,0,1,66,19327,1434,0,9,0,0,0,LEADER,1,0,0,0,0,8
20786,57,adaptive-prasle,2380,1,0,0,7,0,98,0,1,57,18406,2380,0,8,0,0,0,LEADER,1,0,0,0,0,7
21587,78,adaptive-prasle,2260,1,0,0,8,0,112,0,1,78,19327,2260,0,9,0,0,0,LEADER,1,0,0,0,0,8
20752,39,adaptive-prasle,2346,1,0,0,7,0,98,0,1,39,18406,2346,0,8,0,0,0,LEADER,1,0,0,0,0,7
21470,30,adaptive-prasle,2143,1,0,0,8,0,112,0,1,30,19327,2143,0,9,0,0,0,LEADER,1,0,0,0,0,8
20876,64,adaptive-prasle,1549,1,0,0,8,0,112,0,1,64,19327,1549,0,9,0,0,0,LEADER,1,0,0,0,0,8
21101,80,adaptive-prasle,1774,1,0,0,8,0,112,0,1,80,19327,1774,0,9,0,0,0,LEADER,1,0,0,0,0,8
20842,54,adaptive-prasle,1516,1,0,0,8,0,112,0,1,54,19326,1516,0,9,0,0,0,LEADER,1,0,0,0,0,8
21367,43,adaptive-prasle,2040,1,0,0,8,0,112,0,1,43,19327,2040,0,9,0,0,0,LEADER,1,0,0,0,0,8
21287,26,adaptive-prasle,1960,1,0,0,8,0,112,0,1,26,19327,1960,0,9,0,0,0,LEADER,1,0,0,0,0,8
20918,42,adaptive-prasle,1591,1,0,0,8,0,112,0,1,42,19327,1591,0,9,0,0,0,LEADER,1,0,0,0,0,8
20925,31,adaptive-prasle,1598,1,0,0,8,0,112,0,1,31,19327,1598,0,9,0,0,0,LEADER,1,0,0,0,0,8
21682,94,adaptive-prasle,2355,1,0,0,8,0,112,0,1,94,19327,2355,0,9,0,0,0,LEADER,1,0,0,0,0,8
21252,45,adaptive-prasle,1925,1,0,0,8,0,112,0,1,45,19327,1925,0,9,0,0,0,LEADER,1,0,0,0,0,8
