timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
21625,60,adaptive-prasle,2298,1,0,0,8,0,112,0,1,60,19327,2298,0,9,0,0,0,LEADER,1,0,0,0,0,8
21730,44,adaptive-prasle,1483,1,0,0,8,0,112,0,1,44,20247,1483,0,9,0,0,0,LEADER,1,0,0,0,0,8
21334,33,adaptive-prasle,2007,1,0,0,8,0,112,0,1,33,19327,2007,0,9,0,0,0,LEADER,1,0,0,0,0,8
20979,51,adaptive-prasle,1652,1,0,0,8,0,112,0,1,51,19327,1652,0,9,0,0,0,LEADER,1,0,0,0,0,8
21778,22,adaptive-prasle,1531,1,0,0,8,0,112,0,1,22,20247,1531,0,9,0,0,0,LEADER,1,0,0,0,0,8
21489,72,adaptive-prasle,2162,1,0,0,8,0,112,0,1,72,19327,2162,0,9,0,0,0,LEADER,1,0,0,0,0,8
21279,24,adaptive-prasle,1952,1,0,0,8,0,112,0,1,24,19327,1952,0,9,0,0,0,LEADER,1,0,0,0,0,8
21811,32,adaptive-prasle,1564,1,0,0,8,0,112,0,1,32,20247,1564,0,9,0,0,0,LEADER,1,0,0,0,0,8
20998,93,adaptive-prasle,1671,1,0,0,8,0,112,0,1,93,19327,1671,0,9,0,0,0,LEADER,1,0,0,0,0,8
21670,69,adaptive-prasle,2343,1,0,0,8,0,112,0,1,69,19327,2343,0,9,0,0,0,LEADER,1,0,0,0,0,8
21658,79,adaptive-prasle,2331,1,0,0,8,0,112,0,1,79,19327,2331,0,9,0,0,0,LEADER,1,0,0,0,0,8
21352,75,adaptive-prasle,2025,1,0,0,8,0,112,0,1,75,19327,2025,0,9,0,0,0,LEADER,1,0,0,0,0,8
21079,81,adaptive-prasle,1752,1,0,0,8,0,112,0,1,81,19327,1752,0,9,0,0,0,LEADER,1,0,0,0,0,8
20937,52,adaptive-prasle,1610,1,0,0,8,0,112,0,1,52,19327,1610,0,9,0,0,0,LEADER,1,0,0,0,0,8
21415,21,adaptive-prasle,2088,1,0,0,8,0,112,0,1,21,19327,2088,0,9,0,0,0,LEADER,1,0,0,0,0,8
21592,29,adaptive-prasle,2265,1,0,0,8,0,112,0,1,29,19327,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
21168,100,adaptive-prasle,1841,1,0,0,8,0,112,0,1,100,19327,1841,0,9,0,0,0,LEADER,1,0,0,0,0,8
21013,61,adaptive-prasle,1686,1,0,0,8,0,112,0,1,61,19327,1686,0,9,0,0,0,LEADER,1,0,0,0,0,8
21577,91,adaptive-prasle,2250,1,0,0,8,0,112,0,1,91,19327,2250,0,9,0,0,0,LEADER,1,0,0,0,0,8
21537,37,adaptive-prasle,2210,1,0,0,8,0,112,0,1,37,19327,2210,0,9,0,0,0,LEADER,1,0,0,0,0,8
21082,38,adaptive-prasle,1755,1,0,0,8,0,112,0,1,38,19327,1755,0,9,0,0,0,LEADER,1,0,0,0,0,8
21746,98,adaptive-prasle,2419,1,0,0,8,0,112,0,1,98,19327,2419,0,9,0,0,0,LEADER,1,0,0,0,0,8
21455,62,adaptive-prasle,2128,1,0,0,8,0,112,0,1,62,19327,2128,0,9,0,0,0,LEADER,1,0,0,0,0,8
21607,27,adaptive-prasle,2280,1,0,0,8,0,112,0,1,27,19327,2280,0,9,0,0,0,LEADER,1,0,0,0,0,8
21264,56,adaptive-prasle,1937,1,0,0,8,0,112,0,1,56,19327,1937,0,9,0,0,0,LEADER,1,0,0,0,0,8
21654,99,adaptive-prasle,2328,1,0,0,8,0,112,0,1,99,19326,2328,0,9,0,0,0,LEADER,1,0,0,0,0,8
21529,48,adaptive-prasle,2202,1,0,0,8,0,112,0,1,48,19327,2202,0,9,0,0,0,LEADER,1,0,0,0,0,8
21046,71,adaptive-prasle,1719,1,0,0,8,0,112,0,1,71,19327,1719,0,9,0,0,0,LEADER,1,0,0,0,0,8
21271,87,adaptive-prasle,1944,1,0,0,8,0,112,0,1,87,19327,1944,0,9,0,0,0,LEADER,1,0,0,0,0,8
21197,36,adaptive-prasle,1870,1,0,0,8,0,112,0,1,36,19327,1870,0,9,0,0,0,LEADER,1,0,0,0,0,8
21693,77,adaptive-prasle,1446,1,0,0,8,0,112,0,1,77,20247,1446,0,9,0,0,0,LEADER,1,0,0,0,0,8
21884,83,adaptive-prasle,1637,1,0,0,8,0,112,0,1,83,20247,1637,0,9,0,0,0,LEADER,1,0,0,0,0,8
21386,85,adaptive-prasle,2059,1,0,0,8,0,112,0,1,85,19327,2059,0,9,0,0,0,LEADER,1,0,0,0,0,8
21914,19,adaptive-prasle,1667,1,0,0,8,0,112,0,1,19,20247,1667,0,9,0,0,0,LEADER,1,0,0,0,0,8
22069,65,adaptive-prasle,1822,1,0,0,8,0,112,0,1,65,20247,1822,0,9,0,0,0,LEADER,1,0,0,0,0,8
21675,35,adaptive-prasle,1428,1,0,0,8,0,112,0,1,35,20247,1428,0,9,0,0,0,LEADER,1,0,0,0,0,8
21690,86,adaptive-prasle,1443,1,0,0,8,0,112,0,1,86,20247,1443,0,9,0,0,0,LEADER,1,0,0,0,0,8
21733,50,adaptive-prasle,2406,1,0,0,8,0,112,0,1,50,19327,2406,0,9,0,0,0,LEADER,1,0,0,0,0,8
21748,55,adaptive-prasle,1501,1,0,0,8,0,112,0,1,55,20247,1501,0,9,0,0,0,LEADER,1,0,0,0,0,8
21787,63,adaptive-prasle,1540,1,0,0,8,0,112,0,1,63,20247,1540,0,9,0,0,0,LEADER,1,0,0,0,0,8
22151,46,adaptive-prasle,1904,1,0,0,8,0,112,0,1,46,20247,1904,0,9,0,0,0,LEADER,1,0,0,0,0,8
21948,53,adaptive-prasle,1701,1,0,0,8,0,112,0,1,53,20247,1701,0,9,0,0,0,LEADER,1,0,0,0,0,8
21301,23,adaptive-prasle,1974,1,0,0,8,0,112,0,1,23,19327,1974,0,9,0,0,0,LEADER,1,0,0,0,0,8
22169,88,adaptive-prasle,1922,1,0,0,8,0,112,0,1,88,20247,1922,0,9,0,0,0,LEADER,1,0,0,0,0,8
21696,34,adaptive-prasle,1449,1,0,0,8,0,112,0,1,34,20247,1449,0,9,0,0,0,LEADER,1,0,0,0,0,8
22180,11,adaptive-prasle,2055,1,0,0,6,3,84,42,3,1,20125,2055,0,5,0,0,0,NORMAL,0,0,0,0,0,6
21304,97,adaptive-prasle,1977,1,0,0,8,0,112,0,1,97,19327,1977,0,9,0,0,0,LEADER,1,0,0,0,0,8
21422,20,adaptive-prasle,2095,1,0,0,8,0,112,0,1,20,19327,2095,0,9,0,0,0,LEADER,1,0,0,0,0,8
21504,40,adaptive-prasle,2177,1,0,0,8,0,112,0,1,40,19327,2177,0,9,0,0,0,LEADER,1,0,0,0,0,8
21427,47,adaptive-prasle,2100,1,0,0,8,0,112,0,1,47,19327,2100,0,9,0,0,0,LEADER,1,0,0,0,0,8
22339,95,adaptive-prasle,2092,1,0,0,8,0,112,0,1,95,20247,2092,0,9,0,0,0,LEADER,1,0,0,0,0,8
21722,25,adaptive-prasle,2395,1,0,0,8,0,112,0,1,25,19327,2395,0,9,0,0,0,LEADER,1,0,0,0,0,8
22327,84,adaptive-prasle,2080,1,0,0,8,0,112,0,1,84,20247,2080,0,9,0,0,0,LEADER,1,0,0,0,0,8
21604,70,adaptive-prasle,2277,1,0,0,8,0,112,0,1,70,19327,2277,0,9,0,0,0,LEADER,1,0,0,0,0,8
21522,82,adaptive-prasle,2195,1,0,0,8,0,112,0,1,82,19327,2195,0,9,0,0,0,LEADER,1,0,0,0,0,8
21740,67,adaptive-prasle,2413,1,0,0,8,0,112,0,1,67,19327,2413,0,9,0,0,0,LEADER,1,0,0,0,0,8
21692,89,adaptive-prasle,2365,1,0,0,8,0,112,0,1,89,19327,2365,0,9,0,0,0,LEADER,1,0,0,0,0,8
22360,28,adaptive-prasle,2113,1,0,0,8,0,112,0,1,28,20247,2113,0,9,0,0,0,LEADER,1,0,0,0,0,8
22102,68,adaptive-prasle,1855,1,0,0,8,0,112,0,1,68,20247,1855,0,9,0,0,0,LEADER,1,0,0,0,0,8
22054,90,adaptive-prasle,1807,1,0,0,8,0,112,0,1,90,20247,1807,0,9,0,0,0,LEADER,1,0,0,0,0,8
21715,76,adaptive-prasle,1468,1,0,0,8,0,112,0,1,76,20247,1468,0,9,0,0,0,LEADER,1,0,0,0,0,8
22036,10,adaptive-prasle,1789,1,0,0,8,0,112,0,1,10,20247,1789,0,9,0,0,0,LEADER,1,0,0,0,0,8
22468,58,adaptive-prasle,2221,1,0,0,8,0,112,0,1,58,20247,2221,0,9,0,0,0,LEADER,1,0,0,0,0,8
21851,73,adaptive-prasle,1604,1,0,0,8,0,112,0,1,73,20247,1604,0,9,0,0,0,LEADER,1,0,0,0,0,8
21592,59,adaptive-prasle,2265,1,0,0,8,0,112,0,1,59,19327,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
21866,41,adaptive-prasle,1619,1,0,0,8,0,112,0,1,41,20247,1619,0,9,0,0,0,LEADER,1,0,0,0,0,8
21781,96,adaptive-prasle,1534,1,0,0,8,0,112,0,1,96,20247,1534,0,9,0,0,0,LEADER,1,0,0,0,0,8
22014,49,adaptive-prasle,1767,1,0,0,8,0,112,0,1,49,20247,1767,0,9,0,0,0,LEADER,1,0,0,0,0,8
22083,74,adaptive-prasle,1837,1,0,0,8,0,112,0,1,74,20246,1837,0,9,0,0,0,LEADER,1,0,0,0,0,8
22475,92,adaptive-prasle,2228,1,0,0,8,0,112,0,1,92,20247,2228,0,9,0,0,0,LEADER,1,0,0,0,0,8
21681,66,adaptive-prasle,1434,1,0,0,8,0,112,0,1,66,20247,1434,0,9,0,0,0,LEADER,1,0,0,0,0,8
21707,57,adaptive-prasle,2380,1,0,0,8,0,112,0,1,57,19327,2380,0,9,0,0,0,LEADER,1,0,0,0,0,8
22507,78,adaptive-prasle,2260,1,0,0,8,0,112,0,1,78,20247,2260,0,9,0,0,0,LEADER,1,0,0,0,0,8
21673,39,adaptive-prasle,2346,1,0,0,8,0,112,0,1,39,19327,2346,0,9,0,0,0,LEADER,1,0,0,0,0,8
22390,30,adaptive-prasle,2143,1,0,0,8,0,112,0,1,30,20247,2143,0,9,0,0,0,LEADER,1,0,0,0,0,8
21796,64,adaptive-prasle,1549,1,0,0,8,0,112,0,1,64,20247,1549,0,9,0,0,0,LEADER,1,0,0,0,0,8
22021,80,adaptive-prasle,1774,1,0,0,8,0,112,0,1,80,20247,1774,0,9,0,0,0,LEADER,1,0,0,0,0,8
21762,54,adaptive-prasle,1516,1,0,0,8,0,112,0,1,54,20246,1516,0,9,0,0,0,LEADER,1,0,0,0,0,8
22287,43,adaptive-prasle,2040,1,0,0,8,0,112,0,1,43,20247,2040,0,9,0,0,0,LEADER,1,0,0,0,0,8
22207,26,adaptive-prasle,1960,1,0,0,8,0,112,0,1,26,20247,1960,0,9,0,0,0,LEADER,1,0,0,0,0,8
21838,42,adaptive-prasle,1591,1,0,0,8,0,112,0,1,42,20247,1591,0,9,0,0,0,LEADER,1,0,0,0,0,8
21845,31,adaptive-prasle,1598,1,0,0,8,0,112,0,1,31,20247,1598,0,9,0,0,0,LEADER,1,0,0,0,0,8
22602,94,adaptive-prasle,2355,1,0,0,8,0,112,0,1,94,20247,2355,0,9,0,0,0,LEADER,1,0,0,0,0,8
22172,45,adaptive-prasle,1925,1,0,0,8,0,112,0,1,45,20247,1925,0,9,0,0,0,LEADER,1,0,0,0,0,8
22545,60,adaptive-prasle,2298,1,0,0,8,0,112,0,1,60,20247,2298,0,9,0,0,0,LEADER,1,0,0,0,0,8
22650,44,adaptive-prasle,1483,1,0,0,8,0,112,0,1,44,21167,1483,0,9,0,0,0,LEADER,1,0,0,0,0,8
22254,33,adaptive-prasle,2007,1,0,0,8,0,112,0,1,33,20247,2007,0,9,0,0,0,LEADER,1,0,0,0,0,8
21899,51,adaptive-prasle,1652,1,0,0,8,0,112,0,1,51,20247,1652,0,9,0,0,0,LEADER,1,0,0,0,0,8
22698,22,adaptive-prasle,1531,1,0,0,8,0,112,0,1,22,21167,1531,0,9,0,0,0,LEADER,1,0,0,0,0,8
22409,72,adaptive-prasle,2162,1,0,0,8,0,112,0,1,72,20247,2162,0,9,0,0,0,LEADER,1,0,0,0,0,8
22199,24,adaptive-prasle,1952,1,0,0,8,0,112,0,1,24,20247,1952,0,9,0,0,0,LEADER,1,0,0,0,0,8
22731,32,adaptive-prasle,1564,1,0,0,8,0,112,0,1,32,21167,1564,0,9,0,0,0,LEADER,1,0,0,0,0,8
21918,93,adaptive-prasle,1671,1,0,0,8,0,112,0,1,93,20247,1671,0,9,0,0,0,LEADER,1,0,0,0,0,8
22590,69,adaptive-prasle,2343,1,0,0,8,0,112,0,1,69,20247,2343,0,9,0,0,0,LEADER,1,0,0,0,0,8
22578,79,adaptive-prasle,2331,1,0,0,8,0,112,0,1,79,20247,2331,0,9,0,0,0,LEADER,1,0,0,0,0,8
22272,75,adaptive-prasle,2025,1,0,0,8,0,112,0,1,75,20247,2025,0,9,0,0,0,LEADER,1,0,0,0,0,8
21999,81,adaptive-prasle,1752,1,0,0,8,0,112,0,1,81,20247,1752,0,9,0,0,0,LEADER,1,0,0,0,0,8
21857,52,adaptive-prasle,1610,1,0,0,8,0,112,0,1,52,20247,1610,0,9,0,0,0,LEADER,1,0,0,0,0,8
22335,21,adaptive-prasle,2088,1,0,0,8,0,112,0,1,21,20247,2088,0,9,0,0,0,LEADER,1,0,0,0,0,8
22512,29,adaptive-prasle,2265,1,0,0,8,0,112,0,1,29,20247,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
22088,100,adaptive-prasle,1841,1,0,0,8,0,112,0,1,100,20247,1841,0,9,0,0,0,LEADER,1,0,0,0,0,8
21933,61,adaptive-prasle,1686,1,0,0,8,0,112,0,1,61,20247,1686,0,9,0,0,0,LEADER,1,0,0,0,0,8
22497,91,adaptive-prasle,2250,1,0,0,8,0,112,0,1,91,20247,2250,0,9,0,0,0,LEADER,1,0,0,0,0,8
22457,37,adaptive-prasle,2210,1,0,0,8,0,112,0,1,37,20247,2210,0,9,0,0,0,LEADER,1,0,0,0,0,8
22002,38,adaptive-prasle,1755,1,0,0,8,0,112,0,1,38,20247,1755,0,9,0,0,0,LEADER,1,0,0,0,0,8
22666,98,adaptive-prasle,2419,1,0,0,8,0,112,0,1,98,20247,2419,0,9,0,0,0,LEADER,1,0,0,0,0,8
22527,27,adaptive-prasle,2280,1,0,0,8,0,112,0,1,27,20247,2280,0,9,0,0,0,LEADER,1,0,0,0,0,8
22184,56,adaptive-prasle,1937,1,0,0,8,0,112,0,1,56,20247,1937,0,9,0,0,0,LEADER,1,0,0,0,0,8
22375,62,adaptive-prasle,2128,1,0,0,8,0,112,0,1,62,20247,2128,0,9,0,0,0,LEADER,1,0,0,0,0,8
22574,99,adaptive-prasle,2328,1,0,0,8,0,112,0,1,99,20246,2328,0,9,0,0,0,LEADER,1,0,0,0,0,8
22449,48,adaptive-prasle,2202,1,0,0,8,0,112,0,1,48,20247,2202,0,9,0,0,0,LEADER,1,0,0,0,0,8
21966,71,adaptive-prasle,1719,1,0,0,8,0,112,0,1,71,20247,1719,0,9,0,0,0,LEADER,1,0,0,0,0,8
22191,87,adaptive-prasle,1944,1,0,0,8,0,112,0,1,87,20247,1944,0,9,0,0,0,LEADER,1,0,0,0,0,8
22117,36,adaptive-prasle,1870,1,0,0,8,0,112,0,1,36,20247,1870,0,9,0,0,0,LEADER,1,0,0,0,0,8
22613,77,adaptive-prasle,1446,1,0,0,8,0,112,0,1,77,21167,1446,0,9,0,0,0,LEADER,1,0,0,0,0,8
22804,83,adaptive-prasle,1637,1,0,0,8,0,112,0,1,83,21167,1637,0,9,0,0,0,LEADER,1,0,0,0,0,8
22306,85,adaptive-prasle,2059,1,0,0,8,0,112,0,1,85,20247,2059,0,9,0,0,0,LEADER,1,0,0,0,0,8
22834,19,adaptive-prasle,1667,1,0,0,8,0,112,0,1,19,21167,1667,0,9,0,0,0,LEADER,1,0,0,0,0,8
22989,65,adaptive-prasle,1822,1,0,0,8,0,112,0,1,65,21167,1822,0,9,0,0,0,LEADER,1,0,0,0,0,8
22595,35,adaptive-prasle,1428,1,0,0,8,0,112,0,1,35,21167,1428,0,9,0,0,0,LEADER,1,0,0,0,0,8
22610,86,adaptive-prasle,1443,1,0,0,8,0,112,0,1,86,21167,1443,0,9,0,0,0,LEADER,1,0,0,0,0,8
22653,50,adaptive-prasle,2406,1,0,0,8,0,112,0,1,50,20247,2406,0,9,0,0,0,LEADER,1,0,0,0,0,8
22668,55,adaptive-prasle,1501,1,0,0,8,0,112,0,1,55,21167,1501,0,9,0,0,0,LEADER,1,0,0,0,0,8
22707,63,adaptive-prasle,1540,1,0,0,8,0,112,0,1,63,21167,1540,0,9,0,0,0,LEADER,1,0,0,0,0,8
23071,46,adaptive-prasle,1904,1,0,0,8,0,112,0,1,46,21167,1904,0,9,0,0,0,LEADER,1,0,0,0,0,8
22868,53,adaptive-prasle,1701,1,0,0,8,0,112,0,1,53,21167,1701,0,9,0,0,0,LEADER,1,0,0,0,0,8
22221,23,adaptive-prasle,1974,1,0,0,8,0,112,0,1,23,20247,1974,0,9,0,0,0,LEADER,1,0,0,0,0,8
23089,88,adaptive-prasle,1922,1,0,0,8,0,112,0,1,88,21167,1922,0,9,0,0,0,LEADER,1,0,0,0,0,8
22616,34,adaptive-prasle,1449,1,0,0,8,0,112,0,1,34,21167,1449,0,9,0,0,0,LEADER,1,0,0,0,0,8
22224,97,adaptive-prasle,1977,1,0,0,8,0,112,0,1,97,20247,1977,0,9,0,0,0,LEADER,1,0,0,0,0,8
23198,12,adaptive-prasle,1578,1,0,0,4,4,56,56,2,1,21620,1578,0,3,0,0,0,NORMAL,0,0,0,0,0,4
22342,20,adaptive-prasle,2095,1,0,0,8,0,112,0,1,20,20247,2095,0,9,0,0,0,LEADER,1,0,0,0,0,8
22424,40,adaptive-prasle,2177,1,0,0,8,0,112,0,1,40,20247,2177,0,9,0,0,0,LEADER,1,0,0,0,0,8
22347,47,adaptive-prasle,2100,1,0,0,8,0,112,0,1,47,20247,2100,0,9,0,0,0,LEADER,1,0,0,0,0,8
23259,95,adaptive-prasle,2092,1,0,0,8,0,112,0,1,95,21167,2092,0,9,0,0,0,LEADER,1,0,0,0,0,8
22642,25,adaptive-prasle,2395,1,0,0,8,0,112,0,1,25,20247,2395,0,9,0,0,0,LEADER,1,0,0,0,0,8
23247,84,adaptive-prasle,2080,1,0,0,8,0,112,0,1,84,21167,2080,0,9,0,0,0,LEADER,1,0,0,0,0,8
22524,70,adaptive-prasle,2277,1,0,0,8,0,112,0,1,70,20247,2277,0,9,0,0,0,LEADER,1,0,0,0,0,8
22442,82,adaptive-prasle,2195,1,0,0,8,0,112,0,1,82,20247,2195,0,9,0,0,0,LEADER,1,0,0,0,0,8
22660,67,adaptive-prasle,2413,1,0,0,8,0,112,0,1,67,20247,2413,0,9,0,0,0,LEADER,1,0,0,0,0,8
22612,89,adaptive-prasle,2365,1,0,0,8,0,112,0,1,89,20247,2365,0,9,0,0,0,LEADER,1,0,0,0,0,8
23280,28,adaptive-prasle,2113,1,0,0,8,0,112,0,1,28,21167,2113,0,9,0,0,0,LEADER,1,0,0,0,0,8
23022,68,adaptive-prasle,1855,1,0,0,8,0,112,0,1,68,21167,1855,0,9,0,0,0,LEADER,1,0,0,0,0,8
22974,90,adaptive-prasle,1807,1,0,0,8,0,112,0,1,90,21167,1807,0,9,0,0,0,LEADER,1,0,0,0,0,8
22635,76,adaptive-prasle,1468,1,0,0,8,0,112,0,1,76,21167,1468,0,9,0,0,0,LEADER,1,0,0,0,0,8
22956,10,adaptive-prasle,1789,1,0,0,8,0,112,0,1,10,21167,1789,0,9,0,0,0,LEADER,1,0,0,0,0,8
23388,58,adaptive-prasle,2221,1,0,0,8,0,112,0,1,58,21167,2221,0,9,0,0,0,LEADER,1,0,0,0,0,8
22771,73,adaptive-prasle,1604,1,0,0,8,0,112,0,1,73,21167,1604,0,9,0,0,0,LEADER,1,0,0,0,0,8
22512,59,adaptive-prasle,2265,1,0,0,8,0,112,0,1,59,20247,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
22786,41,adaptive-prasle,1619,1,0,0,8,0,112,0,1,41,21167,1619,0,9,0,0,0,LEADER,1,0,0,0,0,8
22701,96,adaptive-prasle,1534,1,0,0,8,0,112,0,1,96,21167,1534,0,9,0,0,0,LEADER,1,0,0,0,0,8
22934,49,adaptive-prasle,1767,1,0,0,8,0,112,0,1,49,21167,1767,0,9,0,0,0,LEADER,1,0,0,0,0,8
23003,74,adaptive-prasle,1837,1,0,0,8,0,112,0,1,74,21166,1837,0,9,0,0,0,LEADER,1,0,0,0,0,8
23395,92,adaptive-prasle,2228,1,0,0,8,0,112,0,1,92,21167,2228,0,9,0,0,0,LEADER,1,0,0,0,0,8
22601,66,adaptive-prasle,1434,1,0,0,8,0,112,0,1,66,21167,1434,0,9,0,0,0,LEADER,1,0,0,0,0,8
22627,57,adaptive-prasle,2380,1,0,0,8,0,112,0,1,57,20247,2380,0,9,0,0,0,LEADER,1,0,0,0,0,8
23427,78,adaptive-prasle,2260,1,0,0,8,0,112,0,1,78,21167,2260,0,9,0,0,0,LEADER,1,0,0,0,0,8
22593,39,adaptive-prasle,2346,1,0,0,8,0,112,0,1,39,20247,2346,0,9,0,0,0,LEADER,1,0,0,0,0,8
23310,30,adaptive-prasle,2143,1,0,0,8,0,112,0,1,30,21167,2143,0,9,0,0,0,LEADER,1,0,0,0,0,8
22716,64,adaptive-prasle,1549,1,0,0,8,0,112,0,1,64,21167,1549,0,9,0,0,0,LEADER,1,0,0,0,0,8
22941,80,adaptive-prasle,1774,1,0,0,8,0,112,0,1,80,21167,1774,0,9,0,0,0,LEADER,1,0,0,0,0,8
22682,54,adaptive-prasle,1516,1,0,0,8,0,112,0,1,54,21166,1516,0,9,0,0,0,LEADER,1,0,0,0,0,8
23207,43,adaptive-prasle,2040,1,0,0,8,0,112,0,1,43,21167,2040,0,9,0,0,0,LEADER,1,0,0,0,0,8
23127,26,adaptive-prasle,1960,1,0,0,8,0,112,0,1,26,21167,1960,0,9,0,0,0,LEADER,1,0,0,0,0,8
22758,42,adaptive-prasle,1591,1,0,0,8,0,112,0,1,42,21167,1591,0,9,0,0,0,LEADER,1,0,0,0,0,8
22765,31,adaptive-prasle,1598,1,0,0,8,0,112,0,1,31,21167,1598,0,9,0,0,0,LEADER,1,0,0,0,0,8
23522,94,adaptive-prasle,2355,1,0,0,8,0,112,0,1,94,21167,2355,0,9,0,0,0,LEADER,1,0,0,0,0,8
23092,45,adaptive-prasle,1925,1,0,0,8,0,112,0,1,45,21167,1925,0,9,0,0,0,LEADER,1,0,0,0,0,8
23465,60,adaptive-prasle,2298,1,0,0,8,0,112,0,1,60,21167,2298,0,9,0,0,0,LEADER,1,0,0,0,0,8
23571,44,adaptive-prasle,1483,1,0,0,9,0,126,0,1,44,22088,1483,0,10,0,0,0,LEADER,1,0,0,0,0,9
23174,33,adaptive-prasle,2007,1,0,0,8,0,112,0,1,33,21167,2007,0,9,0,0,0,LEADER,1,0,0,0,0,8
22819,51,adaptive-prasle,1652,1,0,0,8,0,112,0,1,51,21167,1652,0,9,0,0,0,LEADER,1,0,0,0,0,8
23329,72,adaptive-prasle,2162,1,0,0,8,0,112,0,1,72,21167,2162,0,9,0,0,0,LEADER,1,0,0,0,0,8
23619,22,adaptive-prasle,1531,1,0,0,9,0,126,0,1,22,22088,1531,0,10,0,0,0,LEADER,1,0,0,0,0,9
23119,24,adaptive-prasle,1952,1,0,0,8,0,112,0,1,24,21167,1952,0,9,0,0,0,LEADER,1,0,0,0,0,8
23652,32,adaptive-prasle,1564,1,0,0,9,0,126,0,1,32,22088,1564,0,10,0,0,0,LEADER,1,0,0,0,0,9
22838,93,adaptive-prasle,1671,1,0,0,8,0,112,0,1,93,21167,1671,0,9,0,0,0,LEADER,1,0,0,0,0,8
23510,69,adaptive-prasle,2343,1,0,0,8,0,112,0,1,69,21167,2343,0,9,0,0,0,LEADER,1,0,0,0,0,8
23498,79,adaptive-prasle,2331,1,0,0,8,0,112,0,1,79,21167,2331,0,9,0,0,0,LEADER,1,0,0,0,0,8
23192,75,adaptive-prasle,2025,1,0,0,8,0,112,0,1,75,21167,2025,0,9,0,0,0,LEADER,1,0,0,0,0,8
22919,81,adaptive-prasle,1752,1,0,0,8,0,112,0,1,81,21167,1752,0,9,0,0,0,LEADER,1,0,0,0,0,8
22777,52,adaptive-prasle,1610,1,0,0,8,0,112,0,1,52,21167,1610,0,9,0,0,0,LEADER,1,0,0,0,0,8
23255,21,adaptive-prasle,2088,1,0,0,8,0,112,0,1,21,21167,2088,0,9,0,0,0,LEADER,1,0,0,0,0,8
23432,29,adaptive-prasle,2265,1,0,0,8,0,112,0,1,29,21167,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
23008,100,adaptive-prasle,1841,1,0,0,8,0,112,0,1,100,21167,1841,0,9,0,0,0,LEADER,1,0,0,0,0,8
22853,61,adaptive-prasle,1686,1,0,0,8,0,112,0,1,61,21167,1686,0,9,0,0,0,LEADER,1,0,0,0,0,8
23417,91,adaptive-prasle,2250,1,0,0,8,0,112,0,1,91,21167,2250,0,9,0,0,0,LEADER,1,0,0,0,0,8
23377,37,adaptive-prasle,2210,1,0,0,8,0,112,0,1,37,21167,2210,0,9,0,0,0,LEADER,1,0,0,0,0,8
22922,38,adaptive-prasle,1755,1,0,0,8,0,112,0,1,38,21167,1755,0,9,0,0,0,LEADER,1,0,0,0,0,8
23586,98,adaptive-prasle,2419,1,0,0,8,0,112,0,1,98,21167,2419,0,9,0,0,0,LEADER,1,0,0,0,0,8
23295,62,adaptive-prasle,2128,1,0,0,8,0,112,0,1,62,21167,2128,0,9,0,0,0,LEADER,1,0,0,0,0,8
23447,27,adaptive-prasle,2280,1,0,0,8,0,112,0,1,27,21167,2280,0,9,0,0,0,LEADER,1,0,0,0,0,8
23104,56,adaptive-prasle,1937,1,0,0,8,0,112,0,1,56,21167,1937,0,9,0,0,0,LEADER,1,0,0,0,0,8
23494,99,adaptive-prasle,2328,1,0,0,8,0,112,0,1,99,21166,2328,0,9,0,0,0,LEADER,1,0,0,0,0,8
23369,48,adaptive-prasle,2202,1,0,0,8,0,112,0,1,48,21167,2202,0,9,0,0,0,LEADER,1,0,0,0,0,8
22886,71,adaptive-prasle,1719,1,0,0,8,0,112,0,1,71,21167,1719,0,9,0,0,0,LEADER,1,0,0,0,0,8
23111,87,adaptive-prasle,1944,1,0,0,8,0,112,0,1,87,21167,1944,0,9,0,0,0,LEADER,1,0,0,0,0,8
23037,36,adaptive-prasle,1870,1,0,0,8,0,112,0,1,36,21167,1870,0,9,0,0,0,LEADER,1,0,0,0,0,8
23534,77,adaptive-prasle,1446,1,0,0,9,0,126,0,1,77,22088,1446,0,10,0,0,0,LEADER,1,0,0,0,0,9
23725,83,adaptive-prasle,1637,1,0,0,9,0,126,0,1,83,22088,1637,0,10,0,0,0,LEADER,1,0,0,0,0,9
23226,85,adaptive-prasle,2059,1,0,0,8,0,112,0,1,85,21167,2059,0,9,0,0,0,LEADER,1,0,0,0,0,8
23755,19,adaptive-prasle,1667,1,0,0,9,0,126,0,1,19,22088,1667,0,10,0,0,0,LEADER,1,0,0,0,0,9
23910,65,adaptive-prasle,1822,1,0,0,9,0,126,0,1,65,22088,1822,0,10,0,0,0,LEADER,1,0,0,0,0,9
