timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
23516,35,adaptive-prasle,1428,1,0,0,9,0,126,0,1,35,22088,1428,0,10,0,0,0,LEADER,1,0,0,0,0,9
23531,86,adaptive-prasle,1443,1,0,0,9,0,126,0,1,86,22088,1443,0,10,0,0,0,LEADER,1,0,0,0,0,9
23573,50,adaptive-prasle,2406,1,0,0,8,0,112,0,1,50,21167,2406,0,9,0,0,0,LEADER,1,0,0,0,0,8
23589,55,adaptive-prasle,1501,1,0,0,9,0,126,0,1,55,22088,1501,0,10,0,0,0,LEADER,1,0,0,0,0,9
23628,63,adaptive-prasle,1540,1,0,0,9,0,126,0,1,63,22088,1540,0,10,0,0,0,LEADER,1,0,0,0,0,9
23992,46,adaptive-prasle,1904,1,0,0,9,0,126,0,1,46,22088,1904,0,10,0,0,0,LEADER,1,0,0,0,0,9
23789,53,adaptive-prasle,1701,1,0,0,9,0,126,0,1,53,22088,1701,0,10,0,0,0,LEADER,1,0,0,0,0,9
23141,23,adaptive-prasle,1974,1,0,0,8,0,112,0,1,23,21167,1974,0,9,0,0,0,LEADER,1,0,0,0,0,8
24010,88,adaptive-prasle,1922,1,0,0,9,0,126,0,1,88,22088,1922,0,10,0,0,0,LEADER,1,0,0,0,0,9
23537,34,adaptive-prasle,1449,1,0,0,9,0,126,0,1,34,22088,1449,0,10,0,0,0,LEADER,1,0,0,0,0,9
23144,97,adaptive-prasle,1977,1,0,0,8,0,112,0,1,97,21167,1977,0,9,0,0,0,LEADER,1,0,0,0,0,8
23858,6,adaptive-prasle,1797,1,0,0,4,9,56,126,2,3,22061,1797,0,3,0,0,0,NORMAL,0,0,0,0,0,4
23840,5,adaptive-prasle,2338,1,0,0,5,9,70,126,3,5,21502,2338,0,4,0,0,0,LEADER,1,0,0,0,0,5
23262,20,adaptive-prasle,2095,1,0,0,8,0,112,0,1,20,21167,2095,0,9,0,0,0,LEADER,1,0,0,0,0,8
23344,40,adaptive-prasle,2177,1,0,0,8,0,112,0,1,40,21167,2177,0,9,0,0,0,LEADER,1,0,0,0,0,8
23267,47,adaptive-prasle,2100,1,0,0,8,0,112,0,1,47,21167,2100,0,9,0,0,0,LEADER,1,0,0,0,0,8
24180,95,adaptive-prasle,2092,1,0,0,9,0,126,0,1,95,22088,2092,0,10,0,0,0,LEADER,1,0,0,0,0,9
23562,25,adaptive-prasle,2395,1,0,0,8,0,112,0,1,25,21167,2395,0,9,0,0,0,LEADER,1,0,0,0,0,8
24168,84,adaptive-prasle,2080,1,0,0,9,0,126,0,1,84,22088,2080,0,10,0,0,0,LEADER,1,0,0,0,0,9
23444,70,adaptive-prasle,2277,1,0,0,8,0,112,0,1,70,21167,2277,0,9,0,0,0,LEADER,1,0,0,0,0,8
23362,82,adaptive-prasle,2195,1,0,0,8,0,112,0,1,82,21167,2195,0,9,0,0,0,LEADER,1,0,0,0,0,8
23580,67,adaptive-prasle,2413,1,0,0,8,0,112,0,1,67,21167,2413,0,9,0,0,0,LEADER,1,0,0,0,0,8
23532,89,adaptive-prasle,2365,1,0,0,8,0,112,0,1,89,21167,2365,0,9,0,0,0,LEADER,1,0,0,0,0,8
24201,28,adaptive-prasle,2113,1,0,0,9,0,126,0,1,28,22088,2113,0,10,0,0,0,LEADER,1,0,0,0,0,9
23943,68,adaptive-prasle,1855,1,0,0,9,0,126,0,1,68,22088,1855,0,10,0,0,0,LEADER,1,0,0,0,0,9
23895,90,adaptive-prasle,1807,1,0,0,9,0,126,0,1,90,22088,1807,0,10,0,0,0,LEADER,1,0,0,0,0,9
23556,76,adaptive-prasle,1468,1,0,0,9,0,126,0,1,76,22088,1468,0,10,0,0,0,LEADER,1,0,0,0,0,9
23877,10,adaptive-prasle,1789,1,0,0,9,0,126,0,1,10,22088,1789,0,10,0,0,0,LEADER,1,0,0,0,0,9
24309,58,adaptive-prasle,2221,1,0,0,9,0,126,0,1,58,22088,2221,0,10,0,0,0,LEADER,1,0,0,0,0,9
23692,73,adaptive-prasle,1604,1,0,0,9,0,126,0,1,73,22088,1604,0,10,0,0,0,LEADER,1,0,0,0,0,9
23432,59,adaptive-prasle,2265,1,0,0,8,0,112,0,1,59,21167,2265,0,9,0,0,0,LEADER,1,0,0,0,0,8
23707,41,adaptive-prasle,1619,1,0,0,9,0,126,0,1,41,22088,1619,0,10,0,0,0,LEADER,1,0,0,0,0,9
23622,96,adaptive-prasle,1534,1,0,0,9,0,126,0,1,96,22088,1534,0,10,0,0,0,LEADER,1,0,0,0,0,9
23855,49,adaptive-prasle,1767,1,0,0,9,0,126,0,1,49,22088,1767,0,10,0,0,0,LEADER,1,0,0,0,0,9
23924,74,adaptive-prasle,1837,1,0,0,9,0,126,0,1,74,22087,1837,0,10,0,0,0,LEADER,1,0,0,0,0,9
24316,92,adaptive-prasle,2228,1,0,0,9,0,126,0,1,92,22088,2228,0,10,0,0,0,LEADER,1,0,0,0,0,9
23522,66,adaptive-prasle,1434,1,0,0,9,0,126,0,1,66,22088,1434,0,10,0,0,0,LEADER,1,0,0,0,0,9
23547,57,adaptive-prasle,2380,1,0,0,8,0,112,0,1,57,21167,2380,0,9,0,0,0,LEADER,1,0,0,0,0,8
24348,78,adaptive-prasle,2260,1,0,0,9,0,126,0,1,78,22088,2260,0,10,0,0,0,LEADER,1,0,0,0,0,9
23513,39,adaptive-prasle,2346,1,0,0,8,0,112,0,1,39,21167,2346,0,9,0,0,0,LEADER,1,0,0,0,0,8
24231,30,adaptive-prasle,2143,1,0,0,9,0,126,0,1,30,22088,2143,0,10,0,0,0,LEADER,1,0,0,0,0,9
23637,64,adaptive-prasle,1549,1,0,0,9,0,126,0,1,64,22088,1549,0,10,0,0,0,LEADER,1,0,0,0,0,9
23862,80,adaptive-prasle,1774,1,0,0,9,0,126,0,1,80,22088,1774,0,10,0,0,0,LEADER,1,0,0,0,0,9
23603,54,adaptive-prasle,1516,1,0,0,9,0,126,0,1,54,22087,1516,0,10,0,0,0,LEADER,1,0,0,0,0,9
24128,43,adaptive-prasle,2040,1,0,0,9,0,126,0,1,43,22088,2040,0,10,0,0,0,LEADER,1,0,0,0,0,9
24048,26,adaptive-prasle,1960,1,0,0,9,0,126,0,1,26,22088,1960,0,10,0,0,0,LEADER,1,0,0,0,0,9
23679,42,adaptive-prasle,1591,1,0,0,9,0,126,0,1,42,22088,1591,0,10,0,0,0,LEADER,1,0,0,0,0,9
23686,31,adaptive-prasle,1598,1,0,0,9,0,126,0,1,31,22088,1598,0,10,0,0,0,LEADER,1,0,0,0,0,9
24443,94,adaptive-prasle,2355,1,0,0,9,0,126,0,1,94,22088,2355,0,10,0,0,0,LEADER,1,0,0,0,0,9
24013,45,adaptive-prasle,1925,1,0,0,9,0,126,0,1,45,22088,1925,0,10,0,0,0,LEADER,1,0,0,0,0,9
24386,60,adaptive-prasle,2298,1,0,0,9,0,126,0,1,60,22088,2298,0,10,0,0,0,LEADER,1,0,0,0,0,9
24491,44,adaptive-prasle,1483,1,0,0,9,0,126,0,1,44,23008,1483,0,10,0,0,0,LEADER,1,0,0,0,0,9
24095,33,adaptive-prasle,2007,1,0,0,9,0,126,0,1,33,22088,2007,0,10,0,0,0,LEADER,1,0,0,0,0,9
23740,51,adaptive-prasle,1652,1,0,0,9,0,126,0,1,51,22088,1652,0,10,0,0,0,LEADER,1,0,0,0,0,9
24539,22,adaptive-prasle,1531,1,0,0,9,0,126,0,1,22,23008,1531,0,10,0,0,0,LEADER,1,0,0,0,0,9
24250,72,adaptive-prasle,2162,1,0,0,9,0,126,0,1,72,22088,2162,0,10,0,0,0,LEADER,1,0,0,0,0,9
24040,24,adaptive-prasle,1952,1,0,0,9,0,126,0,1,24,22088,1952,0,10,0,0,0,LEADER,1,0,0,0,0,9
24572,32,adaptive-prasle,1564,1,0,0,9,0,126,0,1,32,23008,1564,0,10,0,0,0,LEADER,1,0,0,0,0,9
23759,93,adaptive-prasle,1671,1,0,0,9,0,126,0,1,93,22088,1671,0,10,0,0,0,LEADER,1,0,0,0,0,9
24431,69,adaptive-prasle,2343,1,0,0,9,0,126,0,1,69,22088,2343,0,10,0,0,0,LEADER,1,0,0,0,0,9
24418,79,adaptive-prasle,2331,1,0,0,9,0,126,0,1,79,22087,2331,0,10,0,0,0,LEADER,1,0,0,0,0,9
24113,75,adaptive-prasle,2025,1,0,0,9,0,126,0,1,75,22088,2025,0,10,0,0,0,LEADER,1,0,0,0,0,9
23840,81,adaptive-prasle,1752,1,0,0,9,0,126,0,1,81,22088,1752,0,10,0,0,0,LEADER,1,0,0,0,0,9
23698,52,adaptive-prasle,1610,1,0,0,9,0,126,0,1,52,22088,1610,0,10,0,0,0,LEADER,1,0,0,0,0,9
24571,1,adaptive-prasle,2022,1,0,0,3,4,42,56,1,1,22549,2022,0,4,0,0,0,LEADER,1,0,0,0,0,3
24176,21,adaptive-prasle,2088,1,0,0,9,0,126,0,1,21,22088,2088,0,10,0,0,0,LEADER,1,0,0,0,0,9
24353,29,adaptive-prasle,2265,1,0,0,9,0,126,0,1,29,22088,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
23929,100,adaptive-prasle,1841,1,0,0,9,0,126,0,1,100,22088,1841,0,10,0,0,0,LEADER,1,0,0,0,0,9
23774,61,adaptive-prasle,1686,1,0,0,9,0,126,0,1,61,22088,1686,0,10,0,0,0,LEADER,1,0,0,0,0,9
24338,91,adaptive-prasle,2250,1,0,0,9,0,126,0,1,91,22088,2250,0,10,0,0,0,LEADER,1,0,0,0,0,9
24298,37,adaptive-prasle,2210,1,0,0,9,0,126,0,1,37,22088,2210,0,10,0,0,0,LEADER,1,0,0,0,0,9
23843,38,adaptive-prasle,1755,1,0,0,9,0,126,0,1,38,22088,1755,0,10,0,0,0,LEADER,1,0,0,0,0,9
24507,98,adaptive-prasle,2419,1,0,0,9,0,126,0,1,98,22088,2419,0,10,0,0,0,LEADER,1,0,0,0,0,9
24216,62,adaptive-prasle,2128,1,0,0,9,0,126,0,1,62,22088,2128,0,10,0,0,0,LEADER,1,0,0,0,0,9
24368,27,adaptive-prasle,2280,1,0,0,9,0,126,0,1,27,22088,2280,0,10,0,0,0,LEADER,1,0,0,0,0,9
24025,56,adaptive-prasle,1937,1,0,0,9,0,126,0,1,56,22088,1937,0,10,0,0,0,LEADER,1,0,0,0,0,9
24414,99,adaptive-prasle,2328,1,0,0,9,0,126,0,1,99,22086,2328,0,10,0,0,0,LEADER,1,0,0,0,0,9
24290,48,adaptive-prasle,2202,1,0,0,9,0,126,0,1,48,22088,2202,0,10,0,0,0,LEADER,1,0,0,0,0,9
24310,17,adaptive-prasle,1782,1,0,0,4,4,56,56,2,7,22528,1782,0,3,0,0,0,NORMAL,0,0,0,0,0,4
24661,18,adaptive-prasle,2226,1,0,0,5,4,70,56,2,7,22435,2226,0,3,0,0,0,NORMAL,0,0,0,0,0,5
23807,71,adaptive-prasle,1719,1,0,0,9,0,126,0,1,71,22088,1719,0,10,0,0,0,LEADER,1,0,0,0,0,9
24032,87,adaptive-prasle,1944,1,0,0,9,0,126,0,1,87,22088,1944,0,10,0,0,0,LEADER,1,0,0,0,0,9
23958,36,adaptive-prasle,1870,1,0,0,9,0,126,0,1,36,22088,1870,0,10,0,0,0,LEADER,1,0,0,0,0,9
24454,77,adaptive-prasle,1446,1,0,0,9,0,126,0,1,77,23008,1446,0,10,0,0,0,LEADER,1,0,0,0,0,9
24645,83,adaptive-prasle,1637,1,0,0,9,0,126,0,1,83,23008,1637,0,10,0,0,0,LEADER,1,0,0,0,0,9
24147,85,adaptive-prasle,2059,1,0,0,9,0,126,0,1,85,22088,2059,0,10,0,0,0,LEADER,1,0,0,0,0,9
24675,19,adaptive-prasle,1667,1,0,0,9,0,126,0,1,19,23008,1667,0,10,0,0,0,LEADER,1,0,0,0,0,9
24830,65,adaptive-prasle,1822,1,0,0,9,0,126,0,1,65,23008,1822,0,10,0,0,0,LEADER,1,0,0,0,0,9
24436,35,adaptive-prasle,1428,1,0,0,9,0,126,0,1,35,23008,1428,0,10,0,0,0,LEADER,1,0,0,0,0,9
24451,86,adaptive-prasle,1443,1,0,0,9,0,126,0,1,86,23008,1443,0,10,0,0,0,LEADER,1,0,0,0,0,9
24494,50,adaptive-prasle,2406,1,0,0,9,0,126,0,1,50,22088,2406,0,10,0,0,0,LEADER,1,0,0,0,0,9
24509,55,adaptive-prasle,1501,1,0,0,9,0,126,0,1,55,23008,1501,0,10,0,0,0,LEADER,1,0,0,0,0,9
24548,63,adaptive-prasle,1540,1,0,0,9,0,126,0,1,63,23008,1540,0,10,0,0,0,LEADER,1,0,0,0,0,9
24912,46,adaptive-prasle,1904,1,0,0,9,0,126,0,1,46,23008,1904,0,10,0,0,0,LEADER,1,0,0,0,0,9
24709,53,adaptive-prasle,1701,1,0,0,9,0,126,0,1,53,23008,1701,0,10,0,0,0,LEADER,1,0,0,0,0,9
24062,23,adaptive-prasle,1974,1,0,0,9,0,126,0,1,23,22088,1974,0,10,0,0,0,LEADER,1,0,0,0,0,9
24930,88,adaptive-prasle,1922,1,0,0,9,0,126,0,1,88,23008,1922,0,10,0,0,0,LEADER,1,0,0,0,0,9
24457,34,adaptive-prasle,1449,1,0,0,9,0,126,0,1,34,23008,1449,0,10,0,0,0,LEADER,1,0,0,0,0,9
24065,97,adaptive-prasle,1977,1,0,0,9,0,126,0,1,97,22088,1977,0,10,0,0,0,LEADER,1,0,0,0,0,9
24183,20,adaptive-prasle,2095,1,0,0,9,0,126,0,1,20,22088,2095,0,10,0,0,0,LEADER,1,0,0,0,0,9
24265,40,adaptive-prasle,2177,1,0,0,9,0,126,0,1,40,22088,2177,0,10,0,0,0,LEADER,1,0,0,0,0,9
24188,47,adaptive-prasle,2100,1,0,0,9,0,126,0,1,47,22088,2100,0,10,0,0,0,LEADER,1,0,0,0,0,9
25100,95,adaptive-prasle,2092,1,0,0,9,0,126,0,1,95,23008,2092,0,10,0,0,0,LEADER,1,0,0,0,0,9
24483,25,adaptive-prasle,2395,1,0,0,9,0,126,0,1,25,22088,2395,0,10,0,0,0,LEADER,1,0,0,0,0,9
25088,84,adaptive-prasle,2080,1,0,0,9,0,126,0,1,84,23008,2080,0,10,0,0,0,LEADER,1,0,0,0,0,9
24365,70,adaptive-prasle,2277,1,0,0,9,0,126,0,1,70,22088,2277,0,10,0,0,0,LEADER,1,0,0,0,0,9
24283,82,adaptive-prasle,2195,1,0,0,9,0,126,0,1,82,22088,2195,0,10,0,0,0,LEADER,1,0,0,0,0,9
24501,67,adaptive-prasle,2413,1,0,0,9,0,126,0,1,67,22088,2413,0,10,0,0,0,LEADER,1,0,0,0,0,9
24453,89,adaptive-prasle,2365,1,0,0,9,0,126,0,1,89,22088,2365,0,10,0,0,0,LEADER,1,0,0,0,0,9
25121,28,adaptive-prasle,2113,1,0,0,9,0,126,0,1,28,23008,2113,0,10,0,0,0,LEADER,1,0,0,0,0,9
24863,68,adaptive-prasle,1855,1,0,0,9,0,126,0,1,68,23008,1855,0,10,0,0,0,LEADER,1,0,0,0,0,9
24815,90,adaptive-prasle,1807,1,0,0,9,0,126,0,1,90,23008,1807,0,10,0,0,0,LEADER,1,0,0,0,0,9
24476,76,adaptive-prasle,1468,1,0,0,9,0,126,0,1,76,23008,1468,0,10,0,0,0,LEADER,1,0,0,0,0,9
24797,10,adaptive-prasle,1789,1,0,0,9,0,126,0,1,10,23008,1789,0,10,0,0,0,LEADER,1,0,0,0,0,9
25229,58,adaptive-prasle,2221,1,0,0,9,0,126,0,1,58,23008,2221,0,10,0,0,0,LEADER,1,0,0,0,0,9
24612,73,adaptive-prasle,1604,1,0,0,9,0,126,0,1,73,23008,1604,0,10,0,0,0,LEADER,1,0,0,0,0,9
24353,59,adaptive-prasle,2265,1,0,0,9,0,126,0,1,59,22088,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
24627,41,adaptive-prasle,1619,1,0,0,9,0,126,0,1,41,23008,1619,0,10,0,0,0,LEADER,1,0,0,0,0,9
24542,96,adaptive-prasle,1534,1,0,0,9,0,126,0,1,96,23008,1534,0,10,0,0,0,LEADER,1,0,0,0,0,9
24775,49,adaptive-prasle,1767,1,0,0,9,0,126,0,1,49,23008,1767,0,10,0,0,0,LEADER,1,0,0,0,0,9
24844,74,adaptive-prasle,1837,1,0,0,9,0,126,0,1,74,23007,1837,0,10,0,0,0,LEADER,1,0,0,0,0,9
25236,92,adaptive-prasle,2228,1,0,0,9,0,126,0,1,92,23008,2228,0,10,0,0,0,LEADER,1,0,0,0,0,9
24442,66,adaptive-prasle,1434,1,0,0,9,0,126,0,1,66,23008,1434,0,10,0,0,0,LEADER,1,0,0,0,0,9
24468,57,adaptive-prasle,2380,1,0,0,9,0,126,0,1,57,22088,2380,0,10,0,0,0,LEADER,1,0,0,0,0,9
25268,78,adaptive-prasle,2260,1,0,0,9,0,126,0,1,78,23008,2260,0,10,0,0,0,LEADER,1,0,0,0,0,9
24434,39,adaptive-prasle,2346,1,0,0,9,0,126,0,1,39,22088,2346,0,10,0,0,0,LEADER,1,0,0,0,0,9
25151,30,adaptive-prasle,2143,1,0,0,9,0,126,0,1,30,23008,2143,0,10,0,0,0,LEADER,1,0,0,0,0,9
24557,64,adaptive-prasle,1549,1,0,0,9,0,126,0,1,64,23008,1549,0,10,0,0,0,LEADER,1,0,0,0,0,9
24782,80,adaptive-prasle,1774,1,0,0,9,0,126,0,1,80,23008,1774,0,10,0,0,0,LEADER,1,0,0,0,0,9
24523,54,adaptive-prasle,1516,1,0,0,9,0,126,0,1,54,23007,1516,0,10,0,0,0,LEADER,1,0,0,0,0,9
25048,43,adaptive-prasle,2040,1,0,0,9,0,126,0,1,43,23008,2040,0,10,0,0,0,LEADER,1,0,0,0,0,9
24968,26,adaptive-prasle,1960,1,0,0,9,0,126,0,1,26,23008,1960,0,10,0,0,0,LEADER,1,0,0,0,0,9
24599,42,adaptive-prasle,1591,1,0,0,9,0,126,0,1,42,23008,1591,0,10,0,0,0,LEADER,1,0,0,0,0,9
24606,31,adaptive-prasle,1598,1,0,0,9,0,126,0,1,31,23008,1598,0,10,0,0,0,LEADER,1,0,0,0,0,9
25363,94,adaptive-prasle,2355,1,0,0,9,0,126,0,1,94,23008,2355,0,10,0,0,0,LEADER,1,0,0,0,0,9
24933,45,adaptive-prasle,1925,1,0,0,9,0,126,0,1,45,23008,1925,0,10,0,0,0,LEADER,1,0,0,0,0,9
25306,60,adaptive-prasle,2298,1,0,0,9,0,126,0,1,60,23008,2298,0,10,0,0,0,LEADER,1,0,0,0,0,9
25411,44,adaptive-prasle,1483,1,0,0,9,0,126,0,1,44,23928,1483,0,10,0,0,0,LEADER,1,0,0,0,0,9
25015,33,adaptive-prasle,2007,1,0,0,9,0,126,0,1,33,23008,2007,0,10,0,0,0,LEADER,1,0,0,0,0,9
24660,51,adaptive-prasle,1652,1,0,0,9,0,126,0,1,51,23008,1652,0,10,0,0,0,LEADER,1,0,0,0,0,9
25459,22,adaptive-prasle,1531,1,0,0,9,0,126,0,1,22,23928,1531,0,10,0,0,0,LEADER,1,0,0,0,0,9
25170,72,adaptive-prasle,2162,1,0,0,9,0,126,0,1,72,23008,2162,0,10,0,0,0,LEADER,1,0,0,0,0,9
24960,24,adaptive-prasle,1952,1,0,0,9,0,126,0,1,24,23008,1952,0,10,0,0,0,LEADER,1,0,0,0,0,9
25492,32,adaptive-prasle,1564,1,0,0,9,0,126,0,1,32,23928,1564,0,10,0,0,0,LEADER,1,0,0,0,0,9
24679,93,adaptive-prasle,1671,1,0,0,9,0,126,0,1,93,23008,1671,0,10,0,0,0,LEADER,1,0,0,0,0,9
25351,69,adaptive-prasle,2343,1,0,0,9,0,126,0,1,69,23008,2343,0,10,0,0,0,LEADER,1,0,0,0,0,9
25338,79,adaptive-prasle,2331,1,0,0,9,0,126,0,1,79,23007,2331,0,10,0,0,0,LEADER,1,0,0,0,0,9
25033,75,adaptive-prasle,2025,1,0,0,9,0,126,0,1,75,23008,2025,0,10,0,0,0,LEADER,1,0,0,0,0,9
24760,81,adaptive-prasle,1752,1,0,0,9,0,126,0,1,81,23008,1752,0,10,0,0,0,LEADER,1,0,0,0,0,9
24618,52,adaptive-prasle,1610,1,0,0,9,0,126,0,1,52,23008,1610,0,10,0,0,0,LEADER,1,0,0,0,0,9
24907,8,adaptive-prasle,2217,1,0,0,4,10,56,140,2,7,22690,2217,0,3,0,0,0,NORMAL,0,0,0,0,0,4
25096,21,adaptive-prasle,2088,1,0,0,9,0,126,0,1,21,23008,2088,0,10,0,0,0,LEADER,1,0,0,0,0,9
25273,29,adaptive-prasle,2265,1,0,0,9,0,126,0,1,29,23008,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
24849,100,adaptive-prasle,1841,1,0,0,9,0,126,0,1,100,23008,1841,0,10,0,0,0,LEADER,1,0,0,0,0,9
24694,61,adaptive-prasle,1686,1,0,0,9,0,126,0,1,61,23008,1686,0,10,0,0,0,LEADER,1,0,0,0,0,9
25258,91,adaptive-prasle,2250,1,0,0,9,0,126,0,1,91,23008,2250,0,10,0,0,0,LEADER,1,0,0,0,0,9
25218,37,adaptive-prasle,2210,1,0,0,9,0,126,0,1,37,23008,2210,0,10,0,0,0,LEADER,1,0,0,0,0,9
24763,38,adaptive-prasle,1755,1,0,0,9,0,126,0,1,38,23008,1755,0,10,0,0,0,LEADER,1,0,0,0,0,9
25427,98,adaptive-prasle,2419,1,0,0,9,0,126,0,1,98,23008,2419,0,10,0,0,0,LEADER,1,0,0,0,0,9
25136,62,adaptive-prasle,2128,1,0,0,9,0,126,0,1,62,23008,2128,0,10,0,0,0,LEADER,1,0,0,0,0,9
25288,27,adaptive-prasle,2280,1,0,0,9,0,126,0,1,27,23008,2280,0,10,0,0,0,LEADER,1,0,0,0,0,9
24945,56,adaptive-prasle,1937,1,0,0,9,0,126,0,1,56,23008,1937,0,10,0,0,0,LEADER,1,0,0,0,0,9
25334,99,adaptive-prasle,2328,1,0,0,9,0,126,0,1,99,23006,2328,0,10,0,0,0,LEADER,1,0,0,0,0,9
25210,48,adaptive-prasle,2202,1,0,0,9,0,126,0,1,48,23008,2202,0,10,0,0,0,LEADER,1,0,0,0,0,9
24727,71,adaptive-prasle,1719,1,0,0,9,0,126,0,1,71,23008,1719,0,10,0,0,0,LEADER,1,0,0,0,0,9
24952,87,adaptive-prasle,1944,1,0,0,9,0,126,0,1,87,23008,1944,0,10,0,0,0,LEADER,1,0,0,0,0,9
24878,36,adaptive-prasle,1870,1,0,0,9,0,126,0,1,36,23008,1870,0,10,0,0,0,LEADER,1,0,0,0,0,9
25374,77,adaptive-prasle,1446,1,0,0,9,0,126,0,1,77,23928,1446,0,10,0,0,0,LEADER,1,0,0,0,0,9
25565,83,adaptive-prasle,1637,1,0,0,9,0,126,0,1,83,23928,1637,0,10,0,0,0,LEADER,1,0,0,0,0,9
25067,85,adaptive-prasle,2059,1,0,0,9,0,126,0,1,85,23008,2059,0,10,0,0,0,LEADER,1,0,0,0,0,9
25595,19,adaptive-prasle,1667,1,0,0,9,0,126,0,1,19,23928,1667,0,10,0,0,0,LEADER,1,0,0,0,0,9
25750,65,adaptive-prasle,1822,1,0,0,9,0,126,0,1,65,23928,1822,0,10,0,0,0,LEADER,1,0,0,0,0,9
25356,35,adaptive-prasle,1428,1,0,0,9,0,126,0,1,35,23928,1428,0,10,0,0,0,LEADER,1,0,0,0,0,9
25371,86,adaptive-prasle,1443,1,0,0,9,0,126,0,1,86,23928,1443,0,10,0,0,0,LEADER,1,0,0,0,0,9
25414,50,adaptive-prasle,2406,1,0,0,9,0,126,0,1,50,23008,2406,0,10,0,0,0,LEADER,1,0,0,0,0,9
25429,55,adaptive-prasle,1501,1,0,0,9,0,126,0,1,55,23928,1501,0,10,0,0,0,LEADER,1,0,0,0,0,9
25468,63,adaptive-prasle,1540,1,0,0,9,0,126,0,1,63,23928,1540,0,10,0,0,0,LEADER,1,0,0,0,0,9
25832,46,adaptive-prasle,1904,1,0,0,9,0,126,0,1,46,23928,1904,0,10,0,0,0,LEADER,1,0,0,0,0,9
25629,53,adaptive-prasle,1701,1,0,0,9,0,126,0,1,53,23928,1701,0,10,0,0,0,LEADER,1,0,0,0,0,9
24982,23,adaptive-prasle,1974,1,0,0,9,0,126,0,1,23,23008,1974,0,10,0,0,0,LEADER,1,0,0,0,0,9
25850,88,adaptive-prasle,1922,1,0,0,9,0,126,0,1,88,23928,1922,0,10,0,0,0,LEADER,1,0,0,0,0,9
25377,34,adaptive-prasle,1449,1,0,0,9,0,126,0,1,34,23928,1449,0,10,0,0,0,LEADER,1,0,0,0,0,9
24985,97,adaptive-prasle,1977,1,0,0,9,0,126,0,1,97,23008,1977,0,10,0,0,0,LEADER,1,0,0,0,0,9
25427,4,adaptive-prasle,2030,1,0,0,5,9,70,126,3,4,23397,2030,0,4,0,0,0,LEADER,1,0,0,0,0,5
25103,20,adaptive-prasle,2095,1,0,0,9,0,126,0,1,20,23008,2095,0,10,0,0,0,LEADER,1,0,0,0,0,9
25185,40,adaptive-prasle,2177,1,0,0,9,0,126,0,1,40,23008,2177,0,10,0,0,0,LEADER,1,0,0,0,0,9
25108,47,adaptive-prasle,2100,1,0,0,9,0,126,0,1,47,23008,2100,0,10,0,0,0,LEADER,1,0,0,0,0,9
26020,95,adaptive-prasle,2092,1,0,0,9,0,126,0,1,95,23928,2092,0,10,0,0,0,LEADER,1,0,0,0,0,9
25403,25,adaptive-prasle,2395,1,0,0,9,0,126,0,1,25,23008,2395,0,10,0,0,0,LEADER,1,0,0,0,0,9
26008,84,adaptive-prasle,2080,1,0,0,9,0,126,0,1,84,23928,2080,0,10,0,0,0,LEADER,1,0,0,0,0,9
25285,70,adaptive-prasle,2277,1,0,0,9,0,126,0,1,70,23008,2277,0,10,0,0,0,LEADER,1,0,0,0,0,9
25203,82,adaptive-prasle,2195,1,0,0,9,0,126,0,1,82,23008,2195,0,10,0,0,0,LEADER,1,0,0,0,0,9
25421,67,adaptive-prasle,2413,1,0,0,9,0,126,0,1,67,23008,2413,0,10,0,0,0,LEADER,1,0,0,0,0,9
25373,89,adaptive-prasle,2365,1,0,0,9,0,126,0,1,89,23008,2365,0,10,0,0,0,LEADER,1,0,0,0,0,9
26041,28,adaptive-prasle,2113,1,0,0,9,0,126,0,1,28,23928,2113,0,10,0,0,0,LEADER,1,0,0,0,0,9
25783,68,adaptive-prasle,1855,1,0,0,9,0,126,0,1,68,23928,1855,0,10,0,0,0,LEADER,1,0,0,0,0,9
25735,90,adaptive-prasle,1807,1,0,0,9,0,126,0,1,90,23928,1807,0,10,0,0,0,LEADER,1,0,0,0,0,9
25396,76,adaptive-prasle,1468,1,0,0,9,0,126,0,1,76,23928,1468,0,10,0,0,0,LEADER,1,0,0,0,0,9
25717,10,adaptive-prasle,1789,1,0,0,9,0,126,0,1,10,23928,1789,0,10,0,0,0,LEADER,1,0,0,0,0,9
26149,58,adaptive-prasle,2221,1,0,0,9,0,126,0,1,58,23928,2221,0,10,0,0,0,LEADER,1,0,0,0,0,9
25532,73,adaptive-prasle,1604,1,0,0,9,0,126,0,1,73,23928,1604,0,10,0,0,0,LEADER,1,0,0,0,0,9
