timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
25273,59,adaptive-prasle,2265,1,0,0,9,0,126,0,1,59,23008,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
25547,41,adaptive-prasle,1619,1,0,0,9,0,126,0,1,41,23928,1619,0,10,0,0,0,LEADER,1,0,0,0,0,9
25462,96,adaptive-prasle,1534,1,0,0,9,0,126,0,1,96,23928,1534,0,10,0,0,0,LEADER,1,0,0,0,0,9
25695,49,adaptive-prasle,1767,1,0,0,9,0,126,0,1,49,23928,1767,0,10,0,0,0,LEADER,1,0,0,0,0,9
25764,74,adaptive-prasle,1837,1,0,0,9,0,126,0,1,74,23927,1837,0,10,0,0,0,LEADER,1,0,0,0,0,9
26156,92,adaptive-prasle,2228,1,0,0,9,0,126,0,1,92,23928,2228,0,10,0,0,0,LEADER,1,0,0,0,0,9
25362,66,adaptive-prasle,1434,1,0,0,9,0,126,0,1,66,23928,1434,0,10,0,0,0,LEADER,1,0,0,0,0,9
25388,57,adaptive-prasle,2380,1,0,0,9,0,126,0,1,57,23008,2380,0,10,0,0,0,LEADER,1,0,0,0,0,9
26178,9,adaptive-prasle,1889,1,0,0,6,4,84,56,2,7,24289,1889,0,3,0,0,0,NORMAL,0,0,0,0,0,6
26188,78,adaptive-prasle,2260,1,0,0,9,0,126,0,1,78,23928,2260,0,10,0,0,0,LEADER,1,0,0,0,0,9
25354,39,adaptive-prasle,2346,1,0,0,9,0,126,0,1,39,23008,2346,0,10,0,0,0,LEADER,1,0,0,0,0,9
26071,30,adaptive-prasle,2143,1,0,0,9,0,126,0,1,30,23928,2143,0,10,0,0,0,LEADER,1,0,0,0,0,9
25477,64,adaptive-prasle,1549,1,0,0,9,0,126,0,1,64,23928,1549,0,10,0,0,0,LEADER,1,0,0,0,0,9
25702,80,adaptive-prasle,1774,1,0,0,9,0,126,0,1,80,23928,1774,0,10,0,0,0,LEADER,1,0,0,0,0,9
25443,54,adaptive-prasle,1516,1,0,0,9,0,126,0,1,54,23927,1516,0,10,0,0,0,LEADER,1,0,0,0,0,9
25968,43,adaptive-prasle,2040,1,0,0,9,0,126,0,1,43,23928,2040,0,10,0,0,0,LEADER,1,0,0,0,0,9
25888,26,adaptive-prasle,1960,1,0,0,9,0,126,0,1,26,23928,1960,0,10,0,0,0,LEADER,1,0,0,0,0,9
25519,42,adaptive-prasle,1591,1,0,0,9,0,126,0,1,42,23928,1591,0,10,0,0,0,LEADER,1,0,0,0,0,9
25526,31,adaptive-prasle,1598,1,0,0,9,0,126,0,1,31,23928,1598,0,10,0,0,0,LEADER,1,0,0,0,0,9
26283,94,adaptive-prasle,2355,1,0,0,9,0,126,0,1,94,23928,2355,0,10,0,0,0,LEADER,1,0,0,0,0,9
25853,45,adaptive-prasle,1925,1,0,0,9,0,126,0,1,45,23928,1925,0,10,0,0,0,LEADER,1,0,0,0,0,9
26226,60,adaptive-prasle,2298,1,0,0,9,0,126,0,1,60,23928,2298,0,10,0,0,0,LEADER,1,0,0,0,0,9
26332,44,adaptive-prasle,1483,1,0,0,10,0,140,0,1,44,24849,1483,0,11,0,0,0,LEADER,1,0,0,0,0,10
25935,33,adaptive-prasle,2007,1,0,0,9,0,126,0,1,33,23928,2007,0,10,0,0,0,LEADER,1,0,0,0,0,9
25580,51,adaptive-prasle,1652,1,0,0,9,0,126,0,1,51,23928,1652,0,10,0,0,0,LEADER,1,0,0,0,0,9
26090,72,adaptive-prasle,2162,1,0,0,9,0,126,0,1,72,23928,2162,0,10,0,0,0,LEADER,1,0,0,0,0,9
26380,22,adaptive-prasle,1531,1,0,0,10,0,140,0,1,22,24849,1531,0,11,0,0,0,LEADER,1,0,0,0,0,10
25880,24,adaptive-prasle,1952,1,0,0,9,0,126,0,1,24,23928,1952,0,10,0,0,0,LEADER,1,0,0,0,0,9
26413,32,adaptive-prasle,1564,1,0,0,10,0,140,0,1,32,24849,1564,0,11,0,0,0,LEADER,1,0,0,0,0,10
25599,93,adaptive-prasle,1671,1,0,0,9,0,126,0,1,93,23928,1671,0,10,0,0,0,LEADER,1,0,0,0,0,9
26271,69,adaptive-prasle,2343,1,0,0,9,0,126,0,1,69,23928,2343,0,10,0,0,0,LEADER,1,0,0,0,0,9
26258,79,adaptive-prasle,2331,1,0,0,9,0,126,0,1,79,23927,2331,0,10,0,0,0,LEADER,1,0,0,0,0,9
25953,75,adaptive-prasle,2025,1,0,0,9,0,126,0,1,75,23928,2025,0,10,0,0,0,LEADER,1,0,0,0,0,9
25680,81,adaptive-prasle,1752,1,0,0,9,0,126,0,1,81,23928,1752,0,10,0,0,0,LEADER,1,0,0,0,0,9
25538,52,adaptive-prasle,1610,1,0,0,9,0,126,0,1,52,23928,1610,0,10,0,0,0,LEADER,1,0,0,0,0,9
26016,21,adaptive-prasle,2088,1,0,0,9,0,126,0,1,21,23928,2088,0,10,0,0,0,LEADER,1,0,0,0,0,9
26193,29,adaptive-prasle,2265,1,0,0,9,0,126,0,1,29,23928,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
25769,100,adaptive-prasle,1841,1,0,0,9,0,126,0,1,100,23928,1841,0,10,0,0,0,LEADER,1,0,0,0,0,9
25614,61,adaptive-prasle,1686,1,0,0,9,0,126,0,1,61,23928,1686,0,10,0,0,0,LEADER,1,0,0,0,0,9
26178,91,adaptive-prasle,2250,1,0,0,9,0,126,0,1,91,23928,2250,0,10,0,0,0,LEADER,1,0,0,0,0,9
26138,37,adaptive-prasle,2210,1,0,0,9,0,126,0,1,37,23928,2210,0,10,0,0,0,LEADER,1,0,0,0,0,9
25683,38,adaptive-prasle,1755,1,0,0,9,0,126,0,1,38,23928,1755,0,10,0,0,0,LEADER,1,0,0,0,0,9
26347,98,adaptive-prasle,2419,1,0,0,9,0,126,0,1,98,23928,2419,0,10,0,0,0,LEADER,1,0,0,0,0,9
26056,62,adaptive-prasle,2128,1,0,0,9,0,126,0,1,62,23928,2128,0,10,0,0,0,LEADER,1,0,0,0,0,9
26208,27,adaptive-prasle,2280,1,0,0,9,0,126,0,1,27,23928,2280,0,10,0,0,0,LEADER,1,0,0,0,0,9
25865,56,adaptive-prasle,1937,1,0,0,9,0,126,0,1,56,23928,1937,0,10,0,0,0,LEADER,1,0,0,0,0,9
26254,99,adaptive-prasle,2328,1,0,0,9,0,126,0,1,99,23926,2328,0,10,0,0,0,LEADER,1,0,0,0,0,9
26130,48,adaptive-prasle,2202,1,0,0,9,0,126,0,1,48,23928,2202,0,10,0,0,0,LEADER,1,0,0,0,0,9
25647,71,adaptive-prasle,1719,1,0,0,9,0,126,0,1,71,23928,1719,0,10,0,0,0,LEADER,1,0,0,0,0,9
25872,87,adaptive-prasle,1944,1,0,0,9,0,126,0,1,87,23928,1944,0,10,0,0,0,LEADER,1,0,0,0,0,9
25798,36,adaptive-prasle,1870,1,0,0,9,0,126,0,1,36,23928,1870,0,10,0,0,0,LEADER,1,0,0,0,0,9
26295,77,adaptive-prasle,1446,1,0,0,10,0,140,0,1,77,24849,1446,0,11,0,0,0,LEADER,1,0,0,0,0,10
26486,83,adaptive-prasle,1637,1,0,0,10,0,140,0,1,83,24849,1637,0,11,0,0,0,LEADER,1,0,0,0,0,10
25987,85,adaptive-prasle,2059,1,0,0,9,0,126,0,1,85,23928,2059,0,10,0,0,0,LEADER,1,0,0,0,0,9
26516,19,adaptive-prasle,1667,1,0,0,10,0,140,0,1,19,24849,1667,0,11,0,0,0,LEADER,1,0,0,0,0,10
26671,65,adaptive-prasle,1822,1,0,0,10,0,140,0,1,65,24849,1822,0,11,0,0,0,LEADER,1,0,0,0,0,10
26277,35,adaptive-prasle,1428,1,0,0,10,0,140,0,1,35,24849,1428,0,11,0,0,0,LEADER,1,0,0,0,0,10
26292,86,adaptive-prasle,1443,1,0,0,10,0,140,0,1,86,24849,1443,0,11,0,0,0,LEADER,1,0,0,0,0,10
26334,50,adaptive-prasle,2406,1,0,0,9,0,126,0,1,50,23928,2406,0,10,0,0,0,LEADER,1,0,0,0,0,9
26088,13,adaptive-prasle,1941,1,0,0,3,4,42,56,2,3,24147,1941,0,3,0,0,0,NORMAL,0,0,0,0,0,3
26350,55,adaptive-prasle,1501,1,0,0,10,0,140,0,1,55,24849,1501,0,11,0,0,0,LEADER,1,0,0,0,0,10
26389,63,adaptive-prasle,1540,1,0,0,10,0,140,0,1,63,24849,1540,0,11,0,0,0,LEADER,1,0,0,0,0,10
26753,46,adaptive-prasle,1904,1,0,0,10,0,140,0,1,46,24849,1904,0,11,0,0,0,LEADER,1,0,0,0,0,10
26550,53,adaptive-prasle,1701,1,0,0,10,0,140,0,1,53,24849,1701,0,11,0,0,0,LEADER,1,0,0,0,0,10
25902,23,adaptive-prasle,1974,1,0,0,9,0,126,0,1,23,23928,1974,0,10,0,0,0,LEADER,1,0,0,0,0,9
26771,88,adaptive-prasle,1922,1,0,0,10,0,140,0,1,88,24849,1922,0,11,0,0,0,LEADER,1,0,0,0,0,10
26298,34,adaptive-prasle,1449,1,0,0,10,0,140,0,1,34,24849,1449,0,11,0,0,0,LEADER,1,0,0,0,0,10
25905,97,adaptive-prasle,1977,1,0,0,9,0,126,0,1,97,23928,1977,0,10,0,0,0,LEADER,1,0,0,0,0,9
26561,7,adaptive-prasle,1749,1,0,0,4,8,56,112,2,7,24812,1749,0,3,0,0,0,LEADER,1,0,0,0,0,4
26023,20,adaptive-prasle,2095,1,0,0,9,0,126,0,1,20,23928,2095,0,10,0,0,0,LEADER,1,0,0,0,0,9
26105,40,adaptive-prasle,2177,1,0,0,9,0,126,0,1,40,23928,2177,0,10,0,0,0,LEADER,1,0,0,0,0,9
26028,47,adaptive-prasle,2100,1,0,0,9,0,126,0,1,47,23928,2100,0,10,0,0,0,LEADER,1,0,0,0,0,9
26941,95,adaptive-prasle,2092,1,0,0,10,0,140,0,1,95,24849,2092,0,11,0,0,0,LEADER,1,0,0,0,0,10
26323,25,adaptive-prasle,2395,1,0,0,9,0,126,0,1,25,23928,2395,0,10,0,0,0,LEADER,1,0,0,0,0,9
26929,84,adaptive-prasle,2080,1,0,0,10,0,140,0,1,84,24849,2080,0,11,0,0,0,LEADER,1,0,0,0,0,10
26205,70,adaptive-prasle,2277,1,0,0,9,0,126,0,1,70,23928,2277,0,10,0,0,0,LEADER,1,0,0,0,0,9
26123,82,adaptive-prasle,2195,1,0,0,9,0,126,0,1,82,23928,2195,0,10,0,0,0,LEADER,1,0,0,0,0,9
26341,67,adaptive-prasle,2413,1,0,0,9,0,126,0,1,67,23928,2413,0,10,0,0,0,LEADER,1,0,0,0,0,9
26293,89,adaptive-prasle,2365,1,0,0,9,0,126,0,1,89,23928,2365,0,10,0,0,0,LEADER,1,0,0,0,0,9
26962,28,adaptive-prasle,2113,1,0,0,10,0,140,0,1,28,24849,2113,0,11,0,0,0,LEADER,1,0,0,0,0,10
26704,68,adaptive-prasle,1855,1,0,0,10,0,140,0,1,68,24849,1855,0,11,0,0,0,LEADER,1,0,0,0,0,10
26656,90,adaptive-prasle,1807,1,0,0,10,0,140,0,1,90,24849,1807,0,11,0,0,0,LEADER,1,0,0,0,0,10
26317,76,adaptive-prasle,1468,1,0,0,10,0,140,0,1,76,24849,1468,0,11,0,0,0,LEADER,1,0,0,0,0,10
26638,10,adaptive-prasle,1789,1,0,0,10,0,140,0,1,10,24849,1789,0,11,0,0,0,LEADER,1,0,0,0,0,10
27070,58,adaptive-prasle,2221,1,0,0,10,0,140,0,1,58,24849,2221,0,11,0,0,0,LEADER,1,0,0,0,0,10
26453,73,adaptive-prasle,1604,1,0,0,10,0,140,0,1,73,24849,1604,0,11,0,0,0,LEADER,1,0,0,0,0,10
26193,59,adaptive-prasle,2265,1,0,0,9,0,126,0,1,59,23928,2265,0,10,0,0,0,LEADER,1,0,0,0,0,9
26468,41,adaptive-prasle,1619,1,0,0,10,0,140,0,1,41,24849,1619,0,11,0,0,0,LEADER,1,0,0,0,0,10
26383,96,adaptive-prasle,1534,1,0,0,10,0,140,0,1,96,24849,1534,0,11,0,0,0,LEADER,1,0,0,0,0,10
26616,49,adaptive-prasle,1767,1,0,0,10,0,140,0,1,49,24849,1767,0,11,0,0,0,LEADER,1,0,0,0,0,10
26685,74,adaptive-prasle,1837,1,0,0,10,0,140,0,1,74,24848,1837,0,11,0,0,0,LEADER,1,0,0,0,0,10
27077,92,adaptive-prasle,2228,1,0,0,10,0,140,0,1,92,24849,2228,0,11,0,0,0,LEADER,1,0,0,0,0,10
26283,66,adaptive-prasle,1434,1,0,0,10,0,140,0,1,66,24849,1434,0,11,0,0,0,LEADER,1,0,0,0,0,10
26308,57,adaptive-prasle,2380,1,0,0,9,0,126,0,1,57,23928,2380,0,10,0,0,0,LEADER,1,0,0,0,0,9
27109,78,adaptive-prasle,2260,1,0,0,10,0,140,0,1,78,24849,2260,0,11,0,0,0,LEADER,1,0,0,0,0,10
26274,39,adaptive-prasle,2346,1,0,0,9,0,126,0,1,39,23928,2346,0,10,0,0,0,LEADER,1,0,0,0,0,9
26992,30,adaptive-prasle,2143,1,0,0,10,0,140,0,1,30,24849,2143,0,11,0,0,0,LEADER,1,0,0,0,0,10
26398,64,adaptive-prasle,1549,1,0,0,10,0,140,0,1,64,24849,1549,0,11,0,0,0,LEADER,1,0,0,0,0,10
26623,80,adaptive-prasle,1774,1,0,0,10,0,140,0,1,80,24849,1774,0,11,0,0,0,LEADER,1,0,0,0,0,10
26364,54,adaptive-prasle,1516,1,0,0,10,0,140,0,1,54,24848,1516,0,11,0,0,0,LEADER,1,0,0,0,0,10
26889,43,adaptive-prasle,2040,1,0,0,10,0,140,0,1,43,24849,2040,0,11,0,0,0,LEADER,1,0,0,0,0,10
26809,26,adaptive-prasle,1960,1,0,0,10,0,140,0,1,26,24849,1960,0,11,0,0,0,LEADER,1,0,0,0,0,10
26440,42,adaptive-prasle,1591,1,0,0,10,0,140,0,1,42,24849,1591,0,11,0,0,0,LEADER,1,0,0,0,0,10
26447,31,adaptive-prasle,1598,1,0,0,10,0,140,0,1,31,24849,1598,0,11,0,0,0,LEADER,1,0,0,0,0,10
27204,94,adaptive-prasle,2355,1,0,0,10,0,140,0,1,94,24849,2355,0,11,0,0,0,LEADER,1,0,0,0,0,10
26774,45,adaptive-prasle,1925,1,0,0,10,0,140,0,1,45,24849,1925,0,11,0,0,0,LEADER,1,0,0,0,0,10
27147,60,adaptive-prasle,2298,1,0,0,10,0,140,0,1,60,24849,2298,0,11,0,0,0,LEADER,1,0,0,0,0,10
27252,44,adaptive-prasle,1483,1,0,0,10,0,140,0,1,44,25769,1483,0,11,0,0,0,LEADER,1,0,0,0,0,10
26856,33,adaptive-prasle,2007,1,0,0,10,0,140,0,1,33,24849,2007,0,11,0,0,0,LEADER,1,0,0,0,0,10
26501,51,adaptive-prasle,1652,1,0,0,10,0,140,0,1,51,24849,1652,0,11,0,0,0,LEADER,1,0,0,0,0,10
27300,22,adaptive-prasle,1531,1,0,0,10,0,140,0,1,22,25769,1531,0,11,0,0,0,LEADER,1,0,0,0,0,10
27011,72,adaptive-prasle,2162,1,0,0,10,0,140,0,1,72,24849,2162,0,11,0,0,0,LEADER,1,0,0,0,0,10
26801,24,adaptive-prasle,1952,1,0,0,10,0,140,0,1,24,24849,1952,0,11,0,0,0,LEADER,1,0,0,0,0,10
27333,32,adaptive-prasle,1564,1,0,0,10,0,140,0,1,32,25769,1564,0,11,0,0,0,LEADER,1,0,0,0,0,10
26520,93,adaptive-prasle,1671,1,0,0,10,0,140,0,1,93,24849,1671,0,11,0,0,0,LEADER,1,0,0,0,0,10
27192,69,adaptive-prasle,2343,1,0,0,10,0,140,0,1,69,24849,2343,0,11,0,0,0,LEADER,1,0,0,0,0,10
27179,79,adaptive-prasle,2331,1,0,0,10,0,140,0,1,79,24848,2331,0,11,0,0,0,LEADER,1,0,0,0,0,10
26874,75,adaptive-prasle,2025,1,0,0,10,0,140,0,1,75,24849,2025,0,11,0,0,0,LEADER,1,0,0,0,0,10
26601,81,adaptive-prasle,1752,1,0,0,10,0,140,0,1,81,24849,1752,0,11,0,0,0,LEADER,1,0,0,0,0,10
26459,52,adaptive-prasle,1610,1,0,0,10,0,140,0,1,52,24849,1610,0,11,0,0,0,LEADER,1,0,0,0,0,10
26937,21,adaptive-prasle,2088,1,0,0,10,0,140,0,1,21,24849,2088,0,11,0,0,0,LEADER,1,0,0,0,0,10
27114,29,adaptive-prasle,2265,1,0,0,10,0,140,0,1,29,24849,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
26690,100,adaptive-prasle,1841,1,0,0,10,0,140,0,1,100,24849,1841,0,11,0,0,0,LEADER,1,0,0,0,0,10
26535,61,adaptive-prasle,1686,1,0,0,10,0,140,0,1,61,24849,1686,0,11,0,0,0,LEADER,1,0,0,0,0,10
27099,91,adaptive-prasle,2250,1,0,0,10,0,140,0,1,91,24849,2250,0,11,0,0,0,LEADER,1,0,0,0,0,10
27059,37,adaptive-prasle,2210,1,0,0,10,0,140,0,1,37,24849,2210,0,11,0,0,0,LEADER,1,0,0,0,0,10
26604,38,adaptive-prasle,1755,1,0,0,10,0,140,0,1,38,24849,1755,0,11,0,0,0,LEADER,1,0,0,0,0,10
27268,98,adaptive-prasle,2419,1,0,0,10,0,140,0,1,98,24849,2419,0,11,0,0,0,LEADER,1,0,0,0,0,10
27129,27,adaptive-prasle,2280,1,0,0,10,0,140,0,1,27,24849,2280,0,11,0,0,0,LEADER,1,0,0,0,0,10
26977,62,adaptive-prasle,2128,1,0,0,10,0,140,0,1,62,24849,2128,0,11,0,0,0,LEADER,1,0,0,0,0,10
26786,56,adaptive-prasle,1937,1,0,0,10,0,140,0,1,56,24849,1937,0,11,0,0,0,LEADER,1,0,0,0,0,10
27175,99,adaptive-prasle,2328,1,0,0,10,0,140,0,1,99,24847,2328,0,11,0,0,0,LEADER,1,0,0,0,0,10
27051,48,adaptive-prasle,2202,1,0,0,10,0,140,0,1,48,24849,2202,0,11,0,0,0,LEADER,1,0,0,0,0,10
26568,71,adaptive-prasle,1719,1,0,0,10,0,140,0,1,71,24849,1719,0,11,0,0,0,LEADER,1,0,0,0,0,10
26793,87,adaptive-prasle,1944,1,0,0,10,0,140,0,1,87,24849,1944,0,11,0,0,0,LEADER,1,0,0,0,0,10
26719,36,adaptive-prasle,1870,1,0,0,10,0,140,0,1,36,24849,1870,0,11,0,0,0,LEADER,1,0,0,0,0,10
27215,77,adaptive-prasle,1446,1,0,0,10,0,140,0,1,77,25769,1446,0,11,0,0,0,LEADER,1,0,0,0,0,10
27406,83,adaptive-prasle,1637,1,0,0,10,0,140,0,1,83,25769,1637,0,11,0,0,0,LEADER,1,0,0,0,0,10
26908,85,adaptive-prasle,2059,1,0,0,10,0,140,0,1,85,24849,2059,0,11,0,0,0,LEADER,1,0,0,0,0,10
27436,19,adaptive-prasle,1667,1,0,0,10,0,140,0,1,19,25769,1667,0,11,0,0,0,LEADER,1,0,0,0,0,10
27591,65,adaptive-prasle,1822,1,0,0,10,0,140,0,1,65,25769,1822,0,11,0,0,0,LEADER,1,0,0,0,0,10
27197,35,adaptive-prasle,1428,1,0,0,10,0,140,0,1,35,25769,1428,0,11,0,0,0,LEADER,1,0,0,0,0,10
27212,86,adaptive-prasle,1443,1,0,0,10,0,140,0,1,86,25769,1443,0,11,0,0,0,LEADER,1,0,0,0,0,10
27255,50,adaptive-prasle,2406,1,0,0,10,0,140,0,1,50,24849,2406,0,11,0,0,0,LEADER,1,0,0,0,0,10
27270,55,adaptive-prasle,1501,1,0,0,10,0,140,0,1,55,25769,1501,0,11,0,0,0,LEADER,1,0,0,0,0,10
27309,63,adaptive-prasle,1540,1,0,0,10,0,140,0,1,63,25769,1540,0,11,0,0,0,LEADER,1,0,0,0,0,10
27673,46,adaptive-prasle,1904,1,0,0,10,0,140,0,1,46,25769,1904,0,11,0,0,0,LEADER,1,0,0,0,0,10
27470,53,adaptive-prasle,1701,1,0,0,10,0,140,0,1,53,25769,1701,0,11,0,0,0,LEADER,1,0,0,0,0,10
26823,23,adaptive-prasle,1974,1,0,0,10,0,140,0,1,23,24849,1974,0,11,0,0,0,LEADER,1,0,0,0,0,10
27691,88,adaptive-prasle,1922,1,0,0,10,0,140,0,1,88,25769,1922,0,11,0,0,0,LEADER,1,0,0,0,0,10
27218,34,adaptive-prasle,1449,1,0,0,10,0,140,0,1,34,25769,1449,0,11,0,0,0,LEADER,1,0,0,0,0,10
26826,97,adaptive-prasle,1977,1,0,0,10,0,140,0,1,97,24849,1977,0,11,0,0,0,LEADER,1,0,0,0,0,10
26944,20,adaptive-prasle,2095,1,0,0,10,0,140,0,1,20,24849,2095,0,11,0,0,0,LEADER,1,0,0,0,0,10
27026,40,adaptive-prasle,2177,1,0,0,10,0,140,0,1,40,24849,2177,0,11,0,0,0,LEADER,1,0,0,0,0,10
26949,47,adaptive-prasle,2100,1,0,0,10,0,140,0,1,47,24849,2100,0,11,0,0,0,LEADER,1,0,0,0,0,10
27861,95,adaptive-prasle,2092,1,0,0,10,0,140,0,1,95,25769,2092,0,11,0,0,0,LEADER,1,0,0,0,0,10
27244,25,adaptive-prasle,2395,1,0,0,10,0,140,0,1,25,24849,2395,0,11,0,0,0,LEADER,1,0,0,0,0,10
27849,84,adaptive-prasle,2080,1,0,0,10,0,140,0,1,84,25769,2080,0,11,0,0,0,LEADER,1,0,0,0,0,10
27126,70,adaptive-prasle,2277,1,0,0,10,0,140,0,1,70,24849,2277,0,11,0,0,0,LEADER,1,0,0,0,0,10
27044,82,adaptive-prasle,2195,1,0,0,10,0,140,0,1,82,24849,2195,0,11,0,0,0,LEADER,1,0,0,0,0,10
27262,67,adaptive-prasle,2413,1,0,0,10,0,140,0,1,67,24849,2413,0,11,0,0,0,LEADER,1,0,0,0,0,10
27214,89,adaptive-prasle,2365,1,0,0,10,0,140,0,1,89,24849,2365,0,11,0,0,0,LEADER,1,0,0,0,0,10
27882,28,adaptive-prasle,2113,1,0,0,10,0,140,0,1,28,25769,2113,0,11,0,0,0,LEADER,1,0,0,0,0,10
27624,68,adaptive-prasle,1855,1,0,0,10,0,140,0,1,68,25769,1855,0,11,0,0,0,LEADER,1,0,0,0,0,10
27576,90,adaptive-prasle,1807,1,0,0,10,0,140,0,1,90,25769,1807,0,11,0,0,0,LEADER,1,0,0,0,0,10
27237,76,adaptive-prasle,1468,1,0,0,10,0,140,0,1,76,25769,1468,0,11,0,0,0,LEADER,1,0,0,0,0,10
27558,10,adaptive-prasle,1789,1,0,0,10,0,140,0,1,10,25769,1789,0,11,0,0,0,LEADER,1,0,0,0,0,10
27990,58,adaptive-prasle,2221,1,0,0,10,0,140,0,1,58,25769,2221,0,11,0,0,0,LEADER,1,0,0,0,0,10
27373,73,adaptive-prasle,1604,1,0,0,10,0,140,0,1,73,25769,1604,0,11,0,0,0,LEADER,1,0,0,0,0,10
27114,59,adaptive-prasle,2265,1,0,0,10,0,140,0,1,59,24849,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
27388,41,adaptive-prasle,1619,1,0,0,10,0,140,0,1,41,25769,1619,0,11,0,0,0,LEADER,1,0,0,0,0,10
27303,96,adaptive-prasle,1534,1,0,0,10,0,140,0,1,96,25769,1534,0,11,0,0,0,LEADER,1,0,0,0,0,10
27536,49,adaptive-prasle,1767,1,0,0,10,0,140,0,1,49,25769,1767,0,11,0,0,0,LEADER,1,0,0,0,0,10
27605,74,adaptive-prasle,1837,1,0,0,10,0,140,0,1,74,25768,1837,0,11,0,0,0,LEADER,1,0,0,0,0,10
27997,92,adaptive-prasle,2228,1,0,0,10,0,140,0,1,92,25769,2228,0,11,0,0,0,LEADER,1,0,0,0,0,10
27203,66,adaptive-prasle,1434,1,0,0,10,0,140,0,1,66,25769,1434,0,11,0,0,0,LEADER,1,0,0,0,0,10
27229,57,adaptive-prasle,2380,1,0,0,10,0,140,0,1,57,24849,2380,0,11,0,0,0,LEADER,1,0,0,0,0,10
27789,14,adaptive-prasle,2096,1,0,0,4,5,56,70,2,14,25693,2096,0,3,0,0,0,LEADER,1,0,0,0,0,4
28029,78,adaptive-prasle,2260,1,0,0,10,0,140,0,1,78,25769,2260,0,11,0,0,0,LEADER,1,0,0,0,0,10
27195,39,adaptive-prasle,2346,1,0,0,10,0,140,0,1,39,24849,2346,0,11,0,0,0,LEADER,1,0,0,0,0,10
27912,30,adaptive-prasle,2143,1,0,0,10,0,140,0,1,30,25769,2143,0,11,0,0,0,LEADER,1,0,0,0,0,10
27318,64,adaptive-prasle,1549,1,0,0,10,0,140,0,1,64,25769,1549,0,11,0,0,0,LEADER,1,0,0,0,0,10
27543,80,adaptive-prasle,1774,1,0,0,10,0,140,0,1,80,25769,1774,0,11,0,0,0,LEADER,1,0,0,0,0,10
27284,54,adaptive-prasle,1516,1,0,0,10,0,140,0,1,54,25768,1516,0,11,0,0,0,LEADER,1,0,0,0,0,10
27809,43,adaptive-prasle,2040,1,0,0,10,0,140,0,1,43,25769,2040,0,11,0,0,0,LEADER,1,0,0,0,0,10
27729,26,adaptive-prasle,1960,1,0,0,10,0,140,0,1,26,25769,1960,0,11,0,0,0,LEADER,1,0,0,0,0,10
27360,42,adaptive-prasle,1591,1,0,0,10,0,140,0,1,42,25769,1591,0,11,0,0,0,LEADER,1,0,0,0,0,10
27367,31,adaptive-prasle,1598,1,0,0,10,0,140,0,1,31,25769,1598,0,11,0,0,0,LEADER,1,0,0,0,0,10
28124,94,adaptive-prasle,2355,1,0,0,10,0,140,0,1,94,25769,2355,0,11,0,0,0,LEADER,1,0,0,0,0,10
27694,45,adaptive-prasle,1925,1,0,0,10,0,140,0,1,45,25769,1925,0,11,0,0,0,LEADER,1,0,0,0,0,10
28067,60,adaptive-prasle,2298,1,0,0,10,0,140,0,1,60,25769,2298,0,11,0,0,0,LEADER,1,0,0,0,0,10
28172,44,adaptive-prasle,1483,1,0,0,10,0,140,0,1,44,26689,1483,0,11,0,0,0,LEADER,1,0,0,0,0,10
27776,33,adaptive-prasle,2007,1,0,0,10,0,140,0,1,33,25769,2007,0,11,0,0,0,LEADER,1,0,0,0,0,10
27421,51,adaptive-prasle,1652,1,0,0,10,0,140,0,1,51,25769,1652,0,11,0,0,0,LEADER,1,0,0,0,0,10
28220,22,adaptive-prasle,1531,1,0,0,10,0,140,0,1,22,26689,1531,0,11,0,0,0,LEADER,1,0,0,0,0,10
27931,72,adaptive-prasle,2162,1,0,0,10,0,140,0,1,72,25769,2162,0,11,0,0,0,LEADER,1,0,0,0,0,10
27721,24,adaptive-prasle,1952,1,0,0,10,0,140,0,1,24,25769,1952,0,11,0,0,0,LEADER,1,0,0,0,0,10
28253,32,adaptive-prasle,1564,1,0,0,10,0,140,0,1,32,26689,1564,0,11,0,0,0,LEADER,1,0,0,0,0,10
