timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
27440,93,adaptive-prasle,1671,1,0,0,10,0,140,0,1,93,25769,1671,0,11,0,0,0,LEADER,1,0,0,0,0,10
28112,69,adaptive-prasle,2343,1,0,0,10,0,140,0,1,69,25769,2343,0,11,0,0,0,LEADER,1,0,0,0,0,10
28099,79,adaptive-prasle,2331,1,0,0,10,0,140,0,1,79,25768,2331,0,11,0,0,0,LEADER,1,0,0,0,0,10
27794,75,adaptive-prasle,2025,1,0,0,10,0,140,0,1,75,25769,2025,0,11,0,0,0,LEADER,1,0,0,0,0,10
27521,81,adaptive-prasle,1752,1,0,0,10,0,140,0,1,81,25769,1752,0,11,0,0,0,LEADER,1,0,0,0,0,10
27379,52,adaptive-prasle,1610,1,0,0,10,0,140,0,1,52,25769,1610,0,11,0,0,0,LEADER,1,0,0,0,0,10
27857,21,adaptive-prasle,2088,1,0,0,10,0,140,0,1,21,25769,2088,0,11,0,0,0,LEADER,1,0,0,0,0,10
28034,29,adaptive-prasle,2265,1,0,0,10,0,140,0,1,29,25769,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
27610,100,adaptive-prasle,1841,1,0,0,10,0,140,0,1,100,25769,1841,0,11,0,0,0,LEADER,1,0,0,0,0,10
27455,61,adaptive-prasle,1686,1,0,0,10,0,140,0,1,61,25769,1686,0,11,0,0,0,LEADER,1,0,0,0,0,10
28019,91,adaptive-prasle,2250,1,0,0,10,0,140,0,1,91,25769,2250,0,11,0,0,0,LEADER,1,0,0,0,0,10
27979,37,adaptive-prasle,2210,1,0,0,10,0,140,0,1,37,25769,2210,0,11,0,0,0,LEADER,1,0,0,0,0,10
27524,38,adaptive-prasle,1755,1,0,0,10,0,140,0,1,38,25769,1755,0,11,0,0,0,LEADER,1,0,0,0,0,10
28188,98,adaptive-prasle,2419,1,0,0,10,0,140,0,1,98,25769,2419,0,11,0,0,0,LEADER,1,0,0,0,0,10
28049,27,adaptive-prasle,2280,1,0,0,10,0,140,0,1,27,25769,2280,0,11,0,0,0,LEADER,1,0,0,0,0,10
27897,62,adaptive-prasle,2128,1,0,0,10,0,140,0,1,62,25769,2128,0,11,0,0,0,LEADER,1,0,0,0,0,10
27706,56,adaptive-prasle,1937,1,0,0,10,0,140,0,1,56,25769,1937,0,11,0,0,0,LEADER,1,0,0,0,0,10
28095,99,adaptive-prasle,2328,1,0,0,10,0,140,0,1,99,25767,2328,0,11,0,0,0,LEADER,1,0,0,0,0,10
27971,48,adaptive-prasle,2202,1,0,0,10,0,140,0,1,48,25769,2202,0,11,0,0,0,LEADER,1,0,0,0,0,10
27488,71,adaptive-prasle,1719,1,0,0,10,0,140,0,1,71,25769,1719,0,11,0,0,0,LEADER,1,0,0,0,0,10
27713,87,adaptive-prasle,1944,1,0,0,10,0,140,0,1,87,25769,1944,0,11,0,0,0,LEADER,1,0,0,0,0,10
27639,36,adaptive-prasle,1870,1,0,0,10,0,140,0,1,36,25769,1870,0,11,0,0,0,LEADER,1,0,0,0,0,10
28135,77,adaptive-prasle,1446,1,0,0,10,0,140,0,1,77,26689,1446,0,11,0,0,0,LEADER,1,0,0,0,0,10
28326,83,adaptive-prasle,1637,1,0,0,10,0,140,0,1,83,26689,1637,0,11,0,0,0,LEADER,1,0,0,0,0,10
27828,85,adaptive-prasle,2059,1,0,0,10,0,140,0,1,85,25769,2059,0,11,0,0,0,LEADER,1,0,0,0,0,10
28356,19,adaptive-prasle,1667,1,0,0,10,0,140,0,1,19,26689,1667,0,11,0,0,0,LEADER,1,0,0,0,0,10
28511,65,adaptive-prasle,1822,1,0,0,10,0,140,0,1,65,26689,1822,0,11,0,0,0,LEADER,1,0,0,0,0,10
28117,35,adaptive-prasle,1428,1,0,0,10,0,140,0,1,35,26689,1428,0,11,0,0,0,LEADER,1,0,0,0,0,10
27732,3,adaptive-prasle,1603,1,0,0,4,9,56,126,2,3,26129,1603,0,4,0,0,0,LEADER,1,0,0,0,0,4
28132,86,adaptive-prasle,1443,1,0,0,10,0,140,0,1,86,26689,1443,0,11,0,0,0,LEADER,1,0,0,0,0,10
28175,50,adaptive-prasle,2406,1,0,0,10,0,140,0,1,50,25769,2406,0,11,0,0,0,LEADER,1,0,0,0,0,10
28282,5,adaptive-prasle,2338,1,0,0,5,9,70,126,3,5,25944,2338,0,4,0,0,0,LEADER,1,0,0,0,0,5
28190,55,adaptive-prasle,1501,1,0,0,10,0,140,0,1,55,26689,1501,0,11,0,0,0,LEADER,1,0,0,0,0,10
28229,63,adaptive-prasle,1540,1,0,0,10,0,140,0,1,63,26689,1540,0,11,0,0,0,LEADER,1,0,0,0,0,10
28593,46,adaptive-prasle,1904,1,0,0,10,0,140,0,1,46,26689,1904,0,11,0,0,0,LEADER,1,0,0,0,0,10
28390,53,adaptive-prasle,1701,1,0,0,10,0,140,0,1,53,26689,1701,0,11,0,0,0,LEADER,1,0,0,0,0,10
27743,23,adaptive-prasle,1974,1,0,0,10,0,140,0,1,23,25769,1974,0,11,0,0,0,LEADER,1,0,0,0,0,10
28611,88,adaptive-prasle,1922,1,0,0,10,0,140,0,1,88,26689,1922,0,11,0,0,0,LEADER,1,0,0,0,0,10
28138,34,adaptive-prasle,1449,1,0,0,10,0,140,0,1,34,26689,1449,0,11,0,0,0,LEADER,1,0,0,0,0,10
27746,97,adaptive-prasle,1977,1,0,0,10,0,140,0,1,97,25769,1977,0,11,0,0,0,LEADER,1,0,0,0,0,10
27864,20,adaptive-prasle,2095,1,0,0,10,0,140,0,1,20,25769,2095,0,11,0,0,0,LEADER,1,0,0,0,0,10
27946,40,adaptive-prasle,2177,1,0,0,10,0,140,0,1,40,25769,2177,0,11,0,0,0,LEADER,1,0,0,0,0,10
27869,47,adaptive-prasle,2100,1,0,0,10,0,140,0,1,47,25769,2100,0,11,0,0,0,LEADER,1,0,0,0,0,10
28781,95,adaptive-prasle,2092,1,0,0,10,0,140,0,1,95,26689,2092,0,11,0,0,0,LEADER,1,0,0,0,0,10
28164,25,adaptive-prasle,2395,1,0,0,10,0,140,0,1,25,25769,2395,0,11,0,0,0,LEADER,1,0,0,0,0,10
28769,84,adaptive-prasle,2080,1,0,0,10,0,140,0,1,84,26689,2080,0,11,0,0,0,LEADER,1,0,0,0,0,10
28046,70,adaptive-prasle,2277,1,0,0,10,0,140,0,1,70,25769,2277,0,11,0,0,0,LEADER,1,0,0,0,0,10
27964,82,adaptive-prasle,2195,1,0,0,10,0,140,0,1,82,25769,2195,0,11,0,0,0,LEADER,1,0,0,0,0,10
28182,67,adaptive-prasle,2413,1,0,0,10,0,140,0,1,67,25769,2413,0,11,0,0,0,LEADER,1,0,0,0,0,10
28134,89,adaptive-prasle,2365,1,0,0,10,0,140,0,1,89,25769,2365,0,11,0,0,0,LEADER,1,0,0,0,0,10
28802,28,adaptive-prasle,2113,1,0,0,10,0,140,0,1,28,26689,2113,0,11,0,0,0,LEADER,1,0,0,0,0,10
28544,68,adaptive-prasle,1855,1,0,0,10,0,140,0,1,68,26689,1855,0,11,0,0,0,LEADER,1,0,0,0,0,10
28496,90,adaptive-prasle,1807,1,0,0,10,0,140,0,1,90,26689,1807,0,11,0,0,0,LEADER,1,0,0,0,0,10
28157,76,adaptive-prasle,1468,1,0,0,10,0,140,0,1,76,26689,1468,0,11,0,0,0,LEADER,1,0,0,0,0,10
28478,10,adaptive-prasle,1789,1,0,0,10,0,140,0,1,10,26689,1789,0,11,0,0,0,LEADER,1,0,0,0,0,10
28910,58,adaptive-prasle,2221,1,0,0,10,0,140,0,1,58,26689,2221,0,11,0,0,0,LEADER,1,0,0,0,0,10
28293,73,adaptive-prasle,1604,1,0,0,10,0,140,0,1,73,26689,1604,0,11,0,0,0,LEADER,1,0,0,0,0,10
28034,59,adaptive-prasle,2265,1,0,0,10,0,140,0,1,59,25769,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
28308,41,adaptive-prasle,1619,1,0,0,10,0,140,0,1,41,26689,1619,0,11,0,0,0,LEADER,1,0,0,0,0,10
28223,96,adaptive-prasle,1534,1,0,0,10,0,140,0,1,96,26689,1534,0,11,0,0,0,LEADER,1,0,0,0,0,10
28456,49,adaptive-prasle,1767,1,0,0,10,0,140,0,1,49,26689,1767,0,11,0,0,0,LEADER,1,0,0,0,0,10
28525,74,adaptive-prasle,1837,1,0,0,10,0,140,0,1,74,26688,1837,0,11,0,0,0,LEADER,1,0,0,0,0,10
28917,92,adaptive-prasle,2228,1,0,0,10,0,140,0,1,92,26689,2228,0,11,0,0,0,LEADER,1,0,0,0,0,10
28123,66,adaptive-prasle,1434,1,0,0,10,0,140,0,1,66,26689,1434,0,11,0,0,0,LEADER,1,0,0,0,0,10
28149,57,adaptive-prasle,2380,1,0,0,10,0,140,0,1,57,25769,2380,0,11,0,0,0,LEADER,1,0,0,0,0,10
28959,1,adaptive-prasle,2022,1,0,0,3,4,42,56,1,1,26937,2022,0,4,0,0,0,LEADER,1,0,0,0,0,3
28949,78,adaptive-prasle,2260,1,0,0,10,0,140,0,1,78,26689,2260,0,11,0,0,0,LEADER,1,0,0,0,0,10
28115,39,adaptive-prasle,2346,1,0,0,10,0,140,0,1,39,25769,2346,0,11,0,0,0,LEADER,1,0,0,0,0,10
28832,30,adaptive-prasle,2143,1,0,0,10,0,140,0,1,30,26689,2143,0,11,0,0,0,LEADER,1,0,0,0,0,10
28238,64,adaptive-prasle,1549,1,0,0,10,0,140,0,1,64,26689,1549,0,11,0,0,0,LEADER,1,0,0,0,0,10
28463,80,adaptive-prasle,1774,1,0,0,10,0,140,0,1,80,26689,1774,0,11,0,0,0,LEADER,1,0,0,0,0,10
28204,54,adaptive-prasle,1516,1,0,0,10,0,140,0,1,54,26688,1516,0,11,0,0,0,LEADER,1,0,0,0,0,10
28729,43,adaptive-prasle,2040,1,0,0,10,0,140,0,1,43,26689,2040,0,11,0,0,0,LEADER,1,0,0,0,0,10
28649,26,adaptive-prasle,1960,1,0,0,10,0,140,0,1,26,26689,1960,0,11,0,0,0,LEADER,1,0,0,0,0,10
28280,42,adaptive-prasle,1591,1,0,0,10,0,140,0,1,42,26689,1591,0,11,0,0,0,LEADER,1,0,0,0,0,10
28287,31,adaptive-prasle,1598,1,0,0,10,0,140,0,1,31,26689,1598,0,11,0,0,0,LEADER,1,0,0,0,0,10
29044,94,adaptive-prasle,2355,1,0,0,10,0,140,0,1,94,26689,2355,0,11,0,0,0,LEADER,1,0,0,0,0,10
28614,45,adaptive-prasle,1925,1,0,0,10,0,140,0,1,45,26689,1925,0,11,0,0,0,LEADER,1,0,0,0,0,10
28987,60,adaptive-prasle,2298,1,0,0,10,0,140,0,1,60,26689,2298,0,11,0,0,0,LEADER,1,0,0,0,0,10
29093,44,adaptive-prasle,1483,1,0,0,11,0,154,0,1,44,27610,1483,0,12,0,0,0,LEADER,1,0,0,0,0,11
28696,33,adaptive-prasle,2007,1,0,0,10,0,140,0,1,33,26689,2007,0,11,0,0,0,LEADER,1,0,0,0,0,10
28341,51,adaptive-prasle,1652,1,0,0,10,0,140,0,1,51,26689,1652,0,11,0,0,0,LEADER,1,0,0,0,0,10
28851,72,adaptive-prasle,2162,1,0,0,10,0,140,0,1,72,26689,2162,0,11,0,0,0,LEADER,1,0,0,0,0,10
29141,22,adaptive-prasle,1531,1,0,0,11,0,154,0,1,22,27610,1531,0,12,0,0,0,LEADER,1,0,0,0,0,11
28641,24,adaptive-prasle,1952,1,0,0,10,0,140,0,1,24,26689,1952,0,11,0,0,0,LEADER,1,0,0,0,0,10
28360,93,adaptive-prasle,1671,1,0,0,10,0,140,0,1,93,26689,1671,0,11,0,0,0,LEADER,1,0,0,0,0,10
29174,32,adaptive-prasle,1564,1,0,0,11,0,154,0,1,32,27610,1564,0,12,0,0,0,LEADER,1,0,0,0,0,11
29032,69,adaptive-prasle,2343,1,0,0,10,0,140,0,1,69,26689,2343,0,11,0,0,0,LEADER,1,0,0,0,0,10
29019,79,adaptive-prasle,2331,1,0,0,10,0,140,0,1,79,26688,2331,0,11,0,0,0,LEADER,1,0,0,0,0,10
28714,75,adaptive-prasle,2025,1,0,0,10,0,140,0,1,75,26689,2025,0,11,0,0,0,LEADER,1,0,0,0,0,10
28441,81,adaptive-prasle,1752,1,0,0,10,0,140,0,1,81,26689,1752,0,11,0,0,0,LEADER,1,0,0,0,0,10
28299,52,adaptive-prasle,1610,1,0,0,10,0,140,0,1,52,26689,1610,0,11,0,0,0,LEADER,1,0,0,0,0,10
28777,21,adaptive-prasle,2088,1,0,0,10,0,140,0,1,21,26689,2088,0,11,0,0,0,LEADER,1,0,0,0,0,10
28954,29,adaptive-prasle,2265,1,0,0,10,0,140,0,1,29,26689,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
28530,100,adaptive-prasle,1841,1,0,0,10,0,140,0,1,100,26689,1841,0,11,0,0,0,LEADER,1,0,0,0,0,10
28375,61,adaptive-prasle,1686,1,0,0,10,0,140,0,1,61,26689,1686,0,11,0,0,0,LEADER,1,0,0,0,0,10
28939,91,adaptive-prasle,2250,1,0,0,10,0,140,0,1,91,26689,2250,0,11,0,0,0,LEADER,1,0,0,0,0,10
28899,37,adaptive-prasle,2210,1,0,0,10,0,140,0,1,37,26689,2210,0,11,0,0,0,LEADER,1,0,0,0,0,10
28444,38,adaptive-prasle,1755,1,0,0,10,0,140,0,1,38,26689,1755,0,11,0,0,0,LEADER,1,0,0,0,0,10
29108,98,adaptive-prasle,2419,1,0,0,10,0,140,0,1,98,26689,2419,0,11,0,0,0,LEADER,1,0,0,0,0,10
28817,62,adaptive-prasle,2128,1,0,0,10,0,140,0,1,62,26689,2128,0,11,0,0,0,LEADER,1,0,0,0,0,10
28969,27,adaptive-prasle,2280,1,0,0,10,0,140,0,1,27,26689,2280,0,11,0,0,0,LEADER,1,0,0,0,0,10
28626,56,adaptive-prasle,1937,1,0,0,10,0,140,0,1,56,26689,1937,0,11,0,0,0,LEADER,1,0,0,0,0,10
29015,99,adaptive-prasle,2328,1,0,0,10,0,140,0,1,99,26687,2328,0,11,0,0,0,LEADER,1,0,0,0,0,10
28891,48,adaptive-prasle,2202,1,0,0,10,0,140,0,1,48,26689,2202,0,11,0,0,0,LEADER,1,0,0,0,0,10
28408,71,adaptive-prasle,1719,1,0,0,10,0,140,0,1,71,26689,1719,0,11,0,0,0,LEADER,1,0,0,0,0,10
28633,87,adaptive-prasle,1944,1,0,0,10,0,140,0,1,87,26689,1944,0,11,0,0,0,LEADER,1,0,0,0,0,10
28559,36,adaptive-prasle,1870,1,0,0,10,0,140,0,1,36,26689,1870,0,11,0,0,0,LEADER,1,0,0,0,0,10
29056,77,adaptive-prasle,1446,1,0,0,11,0,154,0,1,77,27610,1446,0,12,0,0,0,LEADER,1,0,0,0,0,11
29247,83,adaptive-prasle,1637,1,0,0,11,0,154,0,1,83,27610,1637,0,12,0,0,0,LEADER,1,0,0,0,0,11
28748,85,adaptive-prasle,2059,1,0,0,10,0,140,0,1,85,26689,2059,0,11,0,0,0,LEADER,1,0,0,0,0,10
29277,19,adaptive-prasle,1667,1,0,0,11,0,154,0,1,19,27610,1667,0,12,0,0,0,LEADER,1,0,0,0,0,11
29432,65,adaptive-prasle,1822,1,0,0,11,0,154,0,1,65,27610,1822,0,12,0,0,0,LEADER,1,0,0,0,0,11
29038,35,adaptive-prasle,1428,1,0,0,11,0,154,0,1,35,27610,1428,0,12,0,0,0,LEADER,1,0,0,0,0,11
29053,86,adaptive-prasle,1443,1,0,0,11,0,154,0,1,86,27610,1443,0,12,0,0,0,LEADER,1,0,0,0,0,11
29095,50,adaptive-prasle,2406,1,0,0,10,0,140,0,1,50,26689,2406,0,11,0,0,0,LEADER,1,0,0,0,0,10
29111,55,adaptive-prasle,1501,1,0,0,11,0,154,0,1,55,27610,1501,0,12,0,0,0,LEADER,1,0,0,0,0,11
29150,63,adaptive-prasle,1540,1,0,0,11,0,154,0,1,63,27610,1540,0,12,0,0,0,LEADER,1,0,0,0,0,11
29514,46,adaptive-prasle,1904,1,0,0,11,0,154,0,1,46,27610,1904,0,12,0,0,0,LEADER,1,0,0,0,0,11
29311,53,adaptive-prasle,1701,1,0,0,11,0,154,0,1,53,27610,1701,0,12,0,0,0,LEADER,1,0,0,0,0,11
28663,23,adaptive-prasle,1974,1,0,0,10,0,140,0,1,23,26689,1974,0,11,0,0,0,LEADER,1,0,0,0,0,10
29532,88,adaptive-prasle,1922,1,0,0,11,0,154,0,1,88,27610,1922,0,12,0,0,0,LEADER,1,0,0,0,0,11
29059,34,adaptive-prasle,1449,1,0,0,11,0,154,0,1,34,27610,1449,0,12,0,0,0,LEADER,1,0,0,0,0,11
28666,97,adaptive-prasle,1977,1,0,0,10,0,140,0,1,97,26689,1977,0,11,0,0,0,LEADER,1,0,0,0,0,10
28784,20,adaptive-prasle,2095,1,0,0,10,0,140,0,1,20,26689,2095,0,11,0,0,0,LEADER,1,0,0,0,0,10
28866,40,adaptive-prasle,2177,1,0,0,10,0,140,0,1,40,26689,2177,0,11,0,0,0,LEADER,1,0,0,0,0,10
28789,47,adaptive-prasle,2100,1,0,0,10,0,140,0,1,47,26689,2100,0,11,0,0,0,LEADER,1,0,0,0,0,10
29702,95,adaptive-prasle,2092,1,0,0,11,0,154,0,1,95,27610,2092,0,12,0,0,0,LEADER,1,0,0,0,0,11
29084,25,adaptive-prasle,2395,1,0,0,10,0,140,0,1,25,26689,2395,0,11,0,0,0,LEADER,1,0,0,0,0,10
29690,84,adaptive-prasle,2080,1,0,0,11,0,154,0,1,84,27610,2080,0,12,0,0,0,LEADER,1,0,0,0,0,11
28966,70,adaptive-prasle,2277,1,0,0,10,0,140,0,1,70,26689,2277,0,11,0,0,0,LEADER,1,0,0,0,0,10
28884,82,adaptive-prasle,2195,1,0,0,10,0,140,0,1,82,26689,2195,0,11,0,0,0,LEADER,1,0,0,0,0,10
29102,67,adaptive-prasle,2413,1,0,0,10,0,140,0,1,67,26689,2413,0,11,0,0,0,LEADER,1,0,0,0,0,10
29054,89,adaptive-prasle,2365,1,0,0,10,0,140,0,1,89,26689,2365,0,11,0,0,0,LEADER,1,0,0,0,0,10
29723,28,adaptive-prasle,2113,1,0,0,11,0,154,0,1,28,27610,2113,0,12,0,0,0,LEADER,1,0,0,0,0,11
29465,68,adaptive-prasle,1855,1,0,0,11,0,154,0,1,68,27610,1855,0,12,0,0,0,LEADER,1,0,0,0,0,11
29417,90,adaptive-prasle,1807,1,0,0,11,0,154,0,1,90,27610,1807,0,12,0,0,0,LEADER,1,0,0,0,0,11
29078,76,adaptive-prasle,1468,1,0,0,11,0,154,0,1,76,27610,1468,0,12,0,0,0,LEADER,1,0,0,0,0,11
29399,10,adaptive-prasle,1789,1,0,0,11,0,154,0,1,10,27610,1789,0,12,0,0,0,LEADER,1,0,0,0,0,11
29831,58,adaptive-prasle,2221,1,0,0,11,0,154,0,1,58,27610,2221,0,12,0,0,0,LEADER,1,0,0,0,0,11
29214,73,adaptive-prasle,1604,1,0,0,11,0,154,0,1,73,27610,1604,0,12,0,0,0,LEADER,1,0,0,0,0,11
28954,59,adaptive-prasle,2265,1,0,0,10,0,140,0,1,59,26689,2265,0,11,0,0,0,LEADER,1,0,0,0,0,10
29229,41,adaptive-prasle,1619,1,0,0,11,0,154,0,1,41,27610,1619,0,12,0,0,0,LEADER,1,0,0,0,0,11
29144,96,adaptive-prasle,1534,1,0,0,11,0,154,0,1,96,27610,1534,0,12,0,0,0,LEADER,1,0,0,0,0,11
29377,49,adaptive-prasle,1767,1,0,0,11,0,154,0,1,49,27610,1767,0,12,0,0,0,LEADER,1,0,0,0,0,11
29446,74,adaptive-prasle,1837,1,0,0,11,0,154,0,1,74,27609,1837,0,12,0,0,0,LEADER,1,0,0,0,0,11
29838,92,adaptive-prasle,2228,1,0,0,11,0,154,0,1,92,27610,2228,0,12,0,0,0,LEADER,1,0,0,0,0,11
29044,66,adaptive-prasle,1434,1,0,0,11,0,154,0,1,66,27610,1434,0,12,0,0,0,LEADER,1,0,0,0,0,11
29069,57,adaptive-prasle,2380,1,0,0,10,0,140,0,1,57,26689,2380,0,11,0,0,0,LEADER,1,0,0,0,0,10
29870,78,adaptive-prasle,2260,1,0,0,11,0,154,0,1,78,27610,2260,0,12,0,0,0,LEADER,1,0,0,0,0,11
29035,39,adaptive-prasle,2346,1,0,0,10,0,140,0,1,39,26689,2346,0,11,0,0,0,LEADER,1,0,0,0,0,10
29753,30,adaptive-prasle,2143,1,0,0,11,0,154,0,1,30,27610,2143,0,12,0,0,0,LEADER,1,0,0,0,0,11
29159,64,adaptive-prasle,1549,1,0,0,11,0,154,0,1,64,27610,1549,0,12,0,0,0,LEADER,1,0,0,0,0,11
29384,80,adaptive-prasle,1774,1,0,0,11,0,154,0,1,80,27610,1774,0,12,0,0,0,LEADER,1,0,0,0,0,11
29125,54,adaptive-prasle,1516,1,0,0,11,0,154,0,1,54,27609,1516,0,12,0,0,0,LEADER,1,0,0,0,0,11
29650,43,adaptive-prasle,2040,1,0,0,11,0,154,0,1,43,27610,2040,0,12,0,0,0,LEADER,1,0,0,0,0,11
29570,26,adaptive-prasle,1960,1,0,0,11,0,154,0,1,26,27610,1960,0,12,0,0,0,LEADER,1,0,0,0,0,11
29201,42,adaptive-prasle,1591,1,0,0,11,0,154,0,1,42,27610,1591,0,12,0,0,0,LEADER,1,0,0,0,0,11
29208,31,adaptive-prasle,1598,1,0,0,11,0,154,0,1,31,27610,1598,0,12,0,0,0,LEADER,1,0,0,0,0,11
29965,94,adaptive-prasle,2355,1,0,0,11,0,154,0,1,94,27610,2355,0,12,0,0,0,LEADER,1,0,0,0,0,11
29535,45,adaptive-prasle,1925,1,0,0,11,0,154,0,1,45,27610,1925,0,12,0,0,0,LEADER,1,0,0,0,0,11
29908,60,adaptive-prasle,2298,1,0,0,11,0,154,0,1,60,27610,2298,0,12,0,0,0,LEADER,1,0,0,0,0,11
30013,44,adaptive-prasle,1483,1,0,0,11,0,154,0,1,44,28530,1483,0,12,0,0,0,LEADER,1,0,0,0,0,11
29617,33,adaptive-prasle,2007,1,0,0,11,0,154,0,1,33,27610,2007,0,12,0,0,0,LEADER,1,0,0,0,0,11
29262,51,adaptive-prasle,1652,1,0,0,11,0,154,0,1,51,27610,1652,0,12,0,0,0,LEADER,1,0,0,0,0,11
30061,22,adaptive-prasle,1531,1,0,0,11,0,154,0,1,22,28530,1531,0,12,0,0,0,LEADER,1,0,0,0,0,11
29772,72,adaptive-prasle,2162,1,0,0,11,0,154,0,1,72,27610,2162,0,12,0,0,0,LEADER,1,0,0,0,0,11
29562,24,adaptive-prasle,1952,1,0,0,11,0,154,0,1,24,27610,1952,0,12,0,0,0,LEADER,1,0,0,0,0,11
30094,32,adaptive-prasle,1564,1,0,0,11,0,154,0,1,32,28530,1564,0,12,0,0,0,LEADER,1,0,0,0,0,11
29281,93,adaptive-prasle,1671,1,0,0,11,0,154,0,1,93,27610,1671,0,12,0,0,0,LEADER,1,0,0,0,0,11
29953,69,adaptive-prasle,2343,1,0,0,11,0,154,0,1,69,27610,2343,0,12,0,0,0,LEADER,1,0,0,0,0,11
29940,79,adaptive-prasle,2331,1,0,0,11,0,154,0,1,79,27609,2331,0,12,0,0,0,LEADER,1,0,0,0,0,11
29635,75,adaptive-prasle,2025,1,0,0,11,0,154,0,1,75,27610,2025,0,12,0,0,0,LEADER,1,0,0,0,0,11
29362,81,adaptive-prasle,1752,1,0,0,11,0,154,0,1,81,27610,1752,0,12,0,0,0,LEADER,1,0,0,0,0,11
29220,52,adaptive-prasle,1610,1,0,0,11,0,154,0,1,52,27610,1610,0,12,0,0,0,LEADER,1,0,0,0,0,11
29698,21,adaptive-prasle,2088,1,0,0,11,0,154,0,1,21,27610,2088,0,12,0,0,0,LEADER,1,0,0,0,0,11
29875,29,adaptive-prasle,2265,1,0,0,11,0,154,0,1,29,27610,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
29451,100,adaptive-prasle,1841,1,0,0,11,0,154,0,1,100,27610,1841,0,12,0,0,0,LEADER,1,0,0,0,0,11
29296,61,adaptive-prasle,1686,1,0,0,11,0,154,0,1,61,27610,1686,0,12,0,0,0,LEADER,1,0,0,0,0,11
29860,91,adaptive-prasle,2250,1,0,0,11,0,154,0,1,91,27610,2250,0,12,0,0,0,LEADER,1,0,0,0,0,11
29820,37,adaptive-prasle,2210,1,0,0,11,0,154,0,1,37,27610,2210,0,12,0,0,0,LEADER,1,0,0,0,0,11
29365,38,adaptive-prasle,1755,1,0,0,11,0,154,0,1,38,27610,1755,0,12,0,0,0,LEADER,1,0,0,0,0,11
30029,98,adaptive-prasle,2419,1,0,0,11,0,154,0,1,98,27610,2419,0,12,0,0,0,LEADER,1,0,0,0,0,11
29889,27,adaptive-prasle,2280,1,0,0,11,0,154,0,1,27,27609,2280,0,12,0,0,0,LEADER,1,0,0,0,0,11
29738,62,adaptive-prasle,2128,1,0,0,11,0,154,0,1,62,27610,2128,0,12,0,0,0,LEADER,1,0,0,0,0,11
29547,56,adaptive-prasle,1937,1,0,0,11,0,154,0,1,56,27610,1937,0,12,0,0,0,LEADER,1,0,0,0,0,11
29935,99,adaptive-prasle,2328,1,0,0,11,0,154,0,1,99,27607,2328,0,12,0,0,0,LEADER,1,0,0,0,0,11
29812,48,adaptive-prasle,2202,1,0,0,11,0,154,0,1,48,27610,2202,0,12,0,0,0,LEADER,1,0,0,0,0,11
29329,71,adaptive-prasle,1719,1,0,0,11,0,154,0,1,71,27610,1719,0,12,0,0,0,LEADER,1,0,0,0,0,11
29554,87,adaptive-prasle,1944,1,0,0,11,0,154,0,1,87,27610,1944,0,12,0,0,0,LEADER,1,0,0,0,0,11
29480,36,adaptive-prasle,1870,1,0,0,11,0,154,0,1,36,27610,1870,0,12,0,0,0,LEADER,1,0,0,0,0,11
29976,77,adaptive-prasle,1446,1,0,0,11,0,154,0,1,77,28530,1446,0,12,0,0,0,LEADER,1,0,0,0,0,11
30167,83,adaptive-prasle,1637,1,0,0,11,0,154,0,1,83,28530,1637,0,12,0,0,0,LEADER,1,0,0,0,0,11
29669,85,adaptive-prasle,2059,1,0,0,11,0,154,0,1,85,27610,2059,0,12,0,0,0,LEADER,1,0,0,0,0,11
30197,19,adaptive-prasle,1667,1,0,0,11,0,154,0,1,19,28530,1667,0,12,0,0,0,LEADER,1,0,0,0,0,11
30352,65,adaptive-prasle,1822,1,0,0,11,0,154,0,1,65,28530,1822,0,12,0,0,0,LEADER,1,0,0,0,0,11
