timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
29958,35,adaptive-prasle,1428,1,0,0,11,0,154,0,1,35,28530,1428,0,12,0,0,0,LEADER,1,0,0,0,0,11
29973,86,adaptive-prasle,1443,1,0,0,11,0,154,0,1,86,28530,1443,0,12,0,0,0,LEADER,1,0,0,0,0,11
30016,50,adaptive-prasle,2406,1,0,0,11,0,154,0,1,50,27610,2406,0,12,0,0,0,LEADER,1,0,0,0,0,11
30031,55,adaptive-prasle,1501,1,0,0,11,0,154,0,1,55,28530,1501,0,12,0,0,0,LEADER,1,0,0,0,0,11
30070,63,adaptive-prasle,1540,1,0,0,11,0,154,0,1,63,28530,1540,0,12,0,0,0,LEADER,1,0,0,0,0,11
30434,46,adaptive-prasle,1904,1,0,0,11,0,154,0,1,46,28530,1904,0,12,0,0,0,LEADER,1,0,0,0,0,11
30231,53,adaptive-prasle,1701,1,0,0,11,0,154,0,1,53,28530,1701,0,12,0,0,0,LEADER,1,0,0,0,0,11
29584,23,adaptive-prasle,1974,1,0,0,11,0,154,0,1,23,27610,1974,0,12,0,0,0,LEADER,1,0,0,0,0,11
30452,88,adaptive-prasle,1922,1,0,0,11,0,154,0,1,88,28530,1922,0,12,0,0,0,LEADER,1,0,0,0,0,11
29979,34,adaptive-prasle,1449,1,0,0,11,0,154,0,1,34,28530,1449,0,12,0,0,0,LEADER,1,0,0,0,0,11
29587,97,adaptive-prasle,1977,1,0,0,11,0,154,0,1,97,27610,1977,0,12,0,0,0,LEADER,1,0,0,0,0,11
29705,20,adaptive-prasle,2095,1,0,0,11,0,154,0,1,20,27610,2095,0,12,0,0,0,LEADER,1,0,0,0,0,11
29787,40,adaptive-prasle,2177,1,0,0,11,0,154,0,1,40,27610,2177,0,12,0,0,0,LEADER,1,0,0,0,0,11
29710,47,adaptive-prasle,2100,1,0,0,11,0,154,0,1,47,27610,2100,0,12,0,0,0,LEADER,1,0,0,0,0,11
30622,95,adaptive-prasle,2092,1,0,0,11,0,154,0,1,95,28530,2092,0,12,0,0,0,LEADER,1,0,0,0,0,11
30005,25,adaptive-prasle,2395,1,0,0,11,0,154,0,1,25,27610,2395,0,12,0,0,0,LEADER,1,0,0,0,0,11
30610,84,adaptive-prasle,2080,1,0,0,11,0,154,0,1,84,28530,2080,0,12,0,0,0,LEADER,1,0,0,0,0,11
29887,70,adaptive-prasle,2277,1,0,0,11,0,154,0,1,70,27610,2277,0,12,0,0,0,LEADER,1,0,0,0,0,11
29805,82,adaptive-prasle,2195,1,0,0,11,0,154,0,1,82,27610,2195,0,12,0,0,0,LEADER,1,0,0,0,0,11
30023,67,adaptive-prasle,2413,1,0,0,11,0,154,0,1,67,27610,2413,0,12,0,0,0,LEADER,1,0,0,0,0,11
29975,89,adaptive-prasle,2365,1,0,0,11,0,154,0,1,89,27610,2365,0,12,0,0,0,LEADER,1,0,0,0,0,11
30643,28,adaptive-prasle,2113,1,0,0,11,0,154,0,1,28,28530,2113,0,12,0,0,0,LEADER,1,0,0,0,0,11
30385,68,adaptive-prasle,1855,1,0,0,11,0,154,0,1,68,28530,1855,0,12,0,0,0,LEADER,1,0,0,0,0,11
30337,90,adaptive-prasle,1807,1,0,0,11,0,154,0,1,90,28530,1807,0,12,0,0,0,LEADER,1,0,0,0,0,11
29998,76,adaptive-prasle,1468,1,0,0,11,0,154,0,1,76,28530,1468,0,12,0,0,0,LEADER,1,0,0,0,0,11
30319,10,adaptive-prasle,1789,1,0,0,11,0,154,0,1,10,28530,1789,0,12,0,0,0,LEADER,1,0,0,0,0,11
30751,58,adaptive-prasle,2221,1,0,0,11,0,154,0,1,58,28530,2221,0,12,0,0,0,LEADER,1,0,0,0,0,11
30134,73,adaptive-prasle,1604,1,0,0,11,0,154,0,1,73,28530,1604,0,12,0,0,0,LEADER,1,0,0,0,0,11
29875,59,adaptive-prasle,2265,1,0,0,11,0,154,0,1,59,27610,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
30149,41,adaptive-prasle,1619,1,0,0,11,0,154,0,1,41,28530,1619,0,12,0,0,0,LEADER,1,0,0,0,0,11
30064,96,adaptive-prasle,1534,1,0,0,11,0,154,0,1,96,28530,1534,0,12,0,0,0,LEADER,1,0,0,0,0,11
30297,49,adaptive-prasle,1767,1,0,0,11,0,154,0,1,49,28530,1767,0,12,0,0,0,LEADER,1,0,0,0,0,11
30366,74,adaptive-prasle,1837,1,0,0,11,0,154,0,1,74,28529,1837,0,12,0,0,0,LEADER,1,0,0,0,0,11
30758,92,adaptive-prasle,2228,1,0,0,11,0,154,0,1,92,28530,2228,0,12,0,0,0,LEADER,1,0,0,0,0,11
29964,66,adaptive-prasle,1434,1,0,0,11,0,154,0,1,66,28530,1434,0,12,0,0,0,LEADER,1,0,0,0,0,11
29990,57,adaptive-prasle,2380,1,0,0,11,0,154,0,1,57,27610,2380,0,12,0,0,0,LEADER,1,0,0,0,0,11
30790,78,adaptive-prasle,2260,1,0,0,11,0,154,0,1,78,28530,2260,0,12,0,0,0,LEADER,1,0,0,0,0,11
29956,39,adaptive-prasle,2346,1,0,0,11,0,154,0,1,39,27610,2346,0,12,0,0,0,LEADER,1,0,0,0,0,11
30673,30,adaptive-prasle,2143,1,0,0,11,0,154,0,1,30,28530,2143,0,12,0,0,0,LEADER,1,0,0,0,0,11
30079,64,adaptive-prasle,1549,1,0,0,11,0,154,0,1,64,28530,1549,0,12,0,0,0,LEADER,1,0,0,0,0,11
30304,80,adaptive-prasle,1774,1,0,0,11,0,154,0,1,80,28530,1774,0,12,0,0,0,LEADER,1,0,0,0,0,11
30045,54,adaptive-prasle,1516,1,0,0,11,0,154,0,1,54,28529,1516,0,12,0,0,0,LEADER,1,0,0,0,0,11
30570,43,adaptive-prasle,2040,1,0,0,11,0,154,0,1,43,28530,2040,0,12,0,0,0,LEADER,1,0,0,0,0,11
30490,26,adaptive-prasle,1960,1,0,0,11,0,154,0,1,26,28530,1960,0,12,0,0,0,LEADER,1,0,0,0,0,11
30121,42,adaptive-prasle,1591,1,0,0,11,0,154,0,1,42,28530,1591,0,12,0,0,0,LEADER,1,0,0,0,0,11
30128,31,adaptive-prasle,1598,1,0,0,11,0,154,0,1,31,28530,1598,0,12,0,0,0,LEADER,1,0,0,0,0,11
30885,94,adaptive-prasle,2355,1,0,0,11,0,154,0,1,94,28530,2355,0,12,0,0,0,LEADER,1,0,0,0,0,11
30455,45,adaptive-prasle,1925,1,0,0,11,0,154,0,1,45,28530,1925,0,12,0,0,0,LEADER,1,0,0,0,0,11
30828,60,adaptive-prasle,2298,1,0,0,11,0,154,0,1,60,28530,2298,0,12,0,0,0,LEADER,1,0,0,0,0,11
30933,44,adaptive-prasle,1483,1,0,0,11,0,154,0,1,44,29450,1483,0,12,0,0,0,LEADER,1,0,0,0,0,11
30537,33,adaptive-prasle,2007,1,0,0,11,0,154,0,1,33,28530,2007,0,12,0,0,0,LEADER,1,0,0,0,0,11
30182,51,adaptive-prasle,1652,1,0,0,11,0,154,0,1,51,28530,1652,0,12,0,0,0,LEADER,1,0,0,0,0,11
30981,22,adaptive-prasle,1531,1,0,0,11,0,154,0,1,22,29450,1531,0,12,0,0,0,LEADER,1,0,0,0,0,11
30692,72,adaptive-prasle,2162,1,0,0,11,0,154,0,1,72,28530,2162,0,12,0,0,0,LEADER,1,0,0,0,0,11
30482,24,adaptive-prasle,1952,1,0,0,11,0,154,0,1,24,28530,1952,0,12,0,0,0,LEADER,1,0,0,0,0,11
31014,32,adaptive-prasle,1564,1,0,0,11,0,154,0,1,32,29450,1564,0,12,0,0,0,LEADER,1,0,0,0,0,11
30201,93,adaptive-prasle,1671,1,0,0,11,0,154,0,1,93,28530,1671,0,12,0,0,0,LEADER,1,0,0,0,0,11
30873,69,adaptive-prasle,2343,1,0,0,11,0,154,0,1,69,28530,2343,0,12,0,0,0,LEADER,1,0,0,0,0,11
30860,79,adaptive-prasle,2331,1,0,0,11,0,154,0,1,79,28529,2331,0,12,0,0,0,LEADER,1,0,0,0,0,11
30555,75,adaptive-prasle,2025,1,0,0,11,0,154,0,1,75,28530,2025,0,12,0,0,0,LEADER,1,0,0,0,0,11
30282,81,adaptive-prasle,1752,1,0,0,11,0,154,0,1,81,28530,1752,0,12,0,0,0,LEADER,1,0,0,0,0,11
30140,52,adaptive-prasle,1610,1,0,0,11,0,154,0,1,52,28530,1610,0,12,0,0,0,LEADER,1,0,0,0,0,11
30618,21,adaptive-prasle,2088,1,0,0,11,0,154,0,1,21,28530,2088,0,12,0,0,0,LEADER,1,0,0,0,0,11
30795,29,adaptive-prasle,2265,1,0,0,11,0,154,0,1,29,28530,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
30371,100,adaptive-prasle,1841,1,0,0,11,0,154,0,1,100,28530,1841,0,12,0,0,0,LEADER,1,0,0,0,0,11
30216,61,adaptive-prasle,1686,1,0,0,11,0,154,0,1,61,28530,1686,0,12,0,0,0,LEADER,1,0,0,0,0,11
30780,91,adaptive-prasle,2250,1,0,0,11,0,154,0,1,91,28530,2250,0,12,0,0,0,LEADER,1,0,0,0,0,11
30740,37,adaptive-prasle,2210,1,0,0,11,0,154,0,1,37,28530,2210,0,12,0,0,0,LEADER,1,0,0,0,0,11
30285,38,adaptive-prasle,1755,1,0,0,11,0,154,0,1,38,28530,1755,0,12,0,0,0,LEADER,1,0,0,0,0,11
30949,98,adaptive-prasle,2419,1,0,0,11,0,154,0,1,98,28530,2419,0,12,0,0,0,LEADER,1,0,0,0,0,11
30809,27,adaptive-prasle,2280,1,0,0,11,0,154,0,1,27,28529,2280,0,12,0,0,0,LEADER,1,0,0,0,0,11
30658,62,adaptive-prasle,2128,1,0,0,11,0,154,0,1,62,28530,2128,0,12,0,0,0,LEADER,1,0,0,0,0,11
30467,56,adaptive-prasle,1937,1,0,0,11,0,154,0,1,56,28530,1937,0,12,0,0,0,LEADER,1,0,0,0,0,11
30855,99,adaptive-prasle,2328,1,0,0,11,0,154,0,1,99,28527,2328,0,12,0,0,0,LEADER,1,0,0,0,0,11
30732,48,adaptive-prasle,2202,1,0,0,11,0,154,0,1,48,28530,2202,0,12,0,0,0,LEADER,1,0,0,0,0,11
30249,71,adaptive-prasle,1719,1,0,0,11,0,154,0,1,71,28530,1719,0,12,0,0,0,LEADER,1,0,0,0,0,11
30474,87,adaptive-prasle,1944,1,0,0,11,0,154,0,1,87,28530,1944,0,12,0,0,0,LEADER,1,0,0,0,0,11
30400,36,adaptive-prasle,1870,1,0,0,11,0,154,0,1,36,28530,1870,0,12,0,0,0,LEADER,1,0,0,0,0,11
30896,77,adaptive-prasle,1446,1,0,0,11,0,154,0,1,77,29450,1446,0,12,0,0,0,LEADER,1,0,0,0,0,11
31087,83,adaptive-prasle,1637,1,0,0,11,0,154,0,1,83,29450,1637,0,12,0,0,0,LEADER,1,0,0,0,0,11
30589,85,adaptive-prasle,2059,1,0,0,11,0,154,0,1,85,28530,2059,0,12,0,0,0,LEADER,1,0,0,0,0,11
31117,19,adaptive-prasle,1667,1,0,0,11,0,154,0,1,19,29450,1667,0,12,0,0,0,LEADER,1,0,0,0,0,11
31272,65,adaptive-prasle,1822,1,0,0,11,0,154,0,1,65,29450,1822,0,12,0,0,0,LEADER,1,0,0,0,0,11
30878,35,adaptive-prasle,1428,1,0,0,11,0,154,0,1,35,29450,1428,0,12,0,0,0,LEADER,1,0,0,0,0,11
30893,86,adaptive-prasle,1443,1,0,0,11,0,154,0,1,86,29450,1443,0,12,0,0,0,LEADER,1,0,0,0,0,11
30936,50,adaptive-prasle,2406,1,0,0,11,0,154,0,1,50,28530,2406,0,12,0,0,0,LEADER,1,0,0,0,0,11
30951,55,adaptive-prasle,1501,1,0,0,11,0,154,0,1,55,29450,1501,0,12,0,0,0,LEADER,1,0,0,0,0,11
31080,15,adaptive-prasle,2361,1,0,0,3,6,42,84,2,5,28719,2361,0,3,0,0,0,NORMAL,0,0,0,0,0,3
30990,63,adaptive-prasle,1540,1,0,0,11,0,154,0,1,63,29450,1540,0,12,0,0,0,LEADER,1,0,0,0,0,11
31354,46,adaptive-prasle,1904,1,0,0,11,0,154,0,1,46,29450,1904,0,12,0,0,0,LEADER,1,0,0,0,0,11
31151,53,adaptive-prasle,1701,1,0,0,11,0,154,0,1,53,29450,1701,0,12,0,0,0,LEADER,1,0,0,0,0,11
30504,23,adaptive-prasle,1974,1,0,0,11,0,154,0,1,23,28530,1974,0,12,0,0,0,LEADER,1,0,0,0,0,11
31372,88,adaptive-prasle,1922,1,0,0,11,0,154,0,1,88,29450,1922,0,12,0,0,0,LEADER,1,0,0,0,0,11
30899,34,adaptive-prasle,1449,1,0,0,11,0,154,0,1,34,29450,1449,0,12,0,0,0,LEADER,1,0,0,0,0,11
30507,97,adaptive-prasle,1977,1,0,0,11,0,154,0,1,97,28530,1977,0,12,0,0,0,LEADER,1,0,0,0,0,11
30625,20,adaptive-prasle,2095,1,0,0,11,0,154,0,1,20,28530,2095,0,12,0,0,0,LEADER,1,0,0,0,0,11
30707,40,adaptive-prasle,2177,1,0,0,11,0,154,0,1,40,28530,2177,0,12,0,0,0,LEADER,1,0,0,0,0,11
30630,47,adaptive-prasle,2100,1,0,0,11,0,154,0,1,47,28530,2100,0,12,0,0,0,LEADER,1,0,0,0,0,11
31542,95,adaptive-prasle,2092,1,0,0,11,0,154,0,1,95,29450,2092,0,12,0,0,0,LEADER,1,0,0,0,0,11
30925,25,adaptive-prasle,2395,1,0,0,11,0,154,0,1,25,28530,2395,0,12,0,0,0,LEADER,1,0,0,0,0,11
31530,84,adaptive-prasle,2080,1,0,0,11,0,154,0,1,84,29450,2080,0,12,0,0,0,LEADER,1,0,0,0,0,11
30807,70,adaptive-prasle,2277,1,0,0,11,0,154,0,1,70,28530,2277,0,12,0,0,0,LEADER,1,0,0,0,0,11
30725,82,adaptive-prasle,2195,1,0,0,11,0,154,0,1,82,28530,2195,0,12,0,0,0,LEADER,1,0,0,0,0,11
30943,67,adaptive-prasle,2413,1,0,0,11,0,154,0,1,67,28530,2413,0,12,0,0,0,LEADER,1,0,0,0,0,11
30895,89,adaptive-prasle,2365,1,0,0,11,0,154,0,1,89,28530,2365,0,12,0,0,0,LEADER,1,0,0,0,0,11
31563,28,adaptive-prasle,2113,1,0,0,11,0,154,0,1,28,29450,2113,0,12,0,0,0,LEADER,1,0,0,0,0,11
31305,68,adaptive-prasle,1855,1,0,0,11,0,154,0,1,68,29450,1855,0,12,0,0,0,LEADER,1,0,0,0,0,11
31257,90,adaptive-prasle,1807,1,0,0,11,0,154,0,1,90,29450,1807,0,12,0,0,0,LEADER,1,0,0,0,0,11
30918,76,adaptive-prasle,1468,1,0,0,11,0,154,0,1,76,29450,1468,0,12,0,0,0,LEADER,1,0,0,0,0,11
31671,58,adaptive-prasle,2221,1,0,0,11,0,154,0,1,58,29450,2221,0,12,0,0,0,LEADER,1,0,0,0,0,11
31239,10,adaptive-prasle,1789,1,0,0,11,0,154,0,1,10,29450,1789,0,12,0,0,0,LEADER,1,0,0,0,0,11
31054,73,adaptive-prasle,1604,1,0,0,11,0,154,0,1,73,29450,1604,0,12,0,0,0,LEADER,1,0,0,0,0,11
30795,59,adaptive-prasle,2265,1,0,0,11,0,154,0,1,59,28530,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
31069,41,adaptive-prasle,1619,1,0,0,11,0,154,0,1,41,29450,1619,0,12,0,0,0,LEADER,1,0,0,0,0,11
30984,96,adaptive-prasle,1534,1,0,0,11,0,154,0,1,96,29450,1534,0,12,0,0,0,LEADER,1,0,0,0,0,11
31217,49,adaptive-prasle,1767,1,0,0,11,0,154,0,1,49,29450,1767,0,12,0,0,0,LEADER,1,0,0,0,0,11
31286,74,adaptive-prasle,1837,1,0,0,11,0,154,0,1,74,29449,1837,0,12,0,0,0,LEADER,1,0,0,0,0,11
31678,92,adaptive-prasle,2228,1,0,0,11,0,154,0,1,92,29450,2228,0,12,0,0,0,LEADER,1,0,0,0,0,11
30884,66,adaptive-prasle,1434,1,0,0,11,0,154,0,1,66,29450,1434,0,12,0,0,0,LEADER,1,0,0,0,0,11
30910,57,adaptive-prasle,2380,1,0,0,11,0,154,0,1,57,28530,2380,0,12,0,0,0,LEADER,1,0,0,0,0,11
31710,78,adaptive-prasle,2260,1,0,0,11,0,154,0,1,78,29450,2260,0,12,0,0,0,LEADER,1,0,0,0,0,11
30876,39,adaptive-prasle,2346,1,0,0,11,0,154,0,1,39,28530,2346,0,12,0,0,0,LEADER,1,0,0,0,0,11
31593,30,adaptive-prasle,2143,1,0,0,11,0,154,0,1,30,29450,2143,0,12,0,0,0,LEADER,1,0,0,0,0,11
30999,64,adaptive-prasle,1549,1,0,0,11,0,154,0,1,64,29450,1549,0,12,0,0,0,LEADER,1,0,0,0,0,11
31224,80,adaptive-prasle,1774,1,0,0,11,0,154,0,1,80,29450,1774,0,12,0,0,0,LEADER,1,0,0,0,0,11
30965,54,adaptive-prasle,1516,1,0,0,11,0,154,0,1,54,29449,1516,0,12,0,0,0,LEADER,1,0,0,0,0,11
31490,43,adaptive-prasle,2040,1,0,0,11,0,154,0,1,43,29450,2040,0,12,0,0,0,LEADER,1,0,0,0,0,11
31410,26,adaptive-prasle,1960,1,0,0,11,0,154,0,1,26,29450,1960,0,12,0,0,0,LEADER,1,0,0,0,0,11
31041,42,adaptive-prasle,1591,1,0,0,11,0,154,0,1,42,29450,1591,0,12,0,0,0,LEADER,1,0,0,0,0,11
31048,31,adaptive-prasle,1598,1,0,0,11,0,154,0,1,31,29450,1598,0,12,0,0,0,LEADER,1,0,0,0,0,11
31805,94,adaptive-prasle,2355,1,0,0,11,0,154,0,1,94,29450,2355,0,12,0,0,0,LEADER,1,0,0,0,0,11
31375,45,adaptive-prasle,1925,1,0,0,11,0,154,0,1,45,29450,1925,0,12,0,0,0,LEADER,1,0,0,0,0,11
31748,60,adaptive-prasle,2298,1,0,0,11,0,154,0,1,60,29450,2298,0,12,0,0,0,LEADER,1,0,0,0,0,11
31854,44,adaptive-prasle,1483,1,0,0,12,0,168,0,1,44,30371,1483,0,13,0,0,0,LEADER,1,0,0,0,0,12
31457,33,adaptive-prasle,2007,1,0,0,11,0,154,0,1,33,29450,2007,0,12,0,0,0,LEADER,1,0,0,0,0,11
31102,51,adaptive-prasle,1652,1,0,0,11,0,154,0,1,51,29450,1652,0,12,0,0,0,LEADER,1,0,0,0,0,11
31612,72,adaptive-prasle,2162,1,0,0,11,0,154,0,1,72,29450,2162,0,12,0,0,0,LEADER,1,0,0,0,0,11
31902,22,adaptive-prasle,1531,1,0,0,12,0,168,0,1,22,30371,1531,0,13,0,0,0,LEADER,1,0,0,0,0,12
31402,24,adaptive-prasle,1952,1,0,0,11,0,154,0,1,24,29450,1952,0,12,0,0,0,LEADER,1,0,0,0,0,11
31935,32,adaptive-prasle,1564,1,0,0,12,0,168,0,1,32,30371,1564,0,13,0,0,0,LEADER,1,0,0,0,0,12
31121,93,adaptive-prasle,1671,1,0,0,11,0,154,0,1,93,29450,1671,0,12,0,0,0,LEADER,1,0,0,0,0,11
31793,69,adaptive-prasle,2343,1,0,0,11,0,154,0,1,69,29450,2343,0,12,0,0,0,LEADER,1,0,0,0,0,11
31780,79,adaptive-prasle,2331,1,0,0,11,0,154,0,1,79,29449,2331,0,12,0,0,0,LEADER,1,0,0,0,0,11
31475,75,adaptive-prasle,2025,1,0,0,11,0,154,0,1,75,29450,2025,0,12,0,0,0,LEADER,1,0,0,0,0,11
31202,81,adaptive-prasle,1752,1,0,0,11,0,154,0,1,81,29450,1752,0,12,0,0,0,LEADER,1,0,0,0,0,11
31060,52,adaptive-prasle,1610,1,0,0,11,0,154,0,1,52,29450,1610,0,12,0,0,0,LEADER,1,0,0,0,0,11
31538,21,adaptive-prasle,2088,1,0,0,11,0,154,0,1,21,29450,2088,0,12,0,0,0,LEADER,1,0,0,0,0,11
31715,29,adaptive-prasle,2265,1,0,0,11,0,154,0,1,29,29450,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
31291,100,adaptive-prasle,1841,1,0,0,11,0,154,0,1,100,29450,1841,0,12,0,0,0,LEADER,1,0,0,0,0,11
31136,61,adaptive-prasle,1686,1,0,0,11,0,154,0,1,61,29450,1686,0,12,0,0,0,LEADER,1,0,0,0,0,11
31700,91,adaptive-prasle,2250,1,0,0,11,0,154,0,1,91,29450,2250,0,12,0,0,0,LEADER,1,0,0,0,0,11
31660,37,adaptive-prasle,2210,1,0,0,11,0,154,0,1,37,29450,2210,0,12,0,0,0,LEADER,1,0,0,0,0,11
31205,38,adaptive-prasle,1755,1,0,0,11,0,154,0,1,38,29450,1755,0,12,0,0,0,LEADER,1,0,0,0,0,11
31869,98,adaptive-prasle,2419,1,0,0,11,0,154,0,1,98,29450,2419,0,12,0,0,0,LEADER,1,0,0,0,0,11
31729,27,adaptive-prasle,2280,1,0,0,11,0,154,0,1,27,29449,2280,0,12,0,0,0,LEADER,1,0,0,0,0,11
31578,62,adaptive-prasle,2128,1,0,0,11,0,154,0,1,62,29450,2128,0,12,0,0,0,LEADER,1,0,0,0,0,11
31387,56,adaptive-prasle,1937,1,0,0,11,0,154,0,1,56,29450,1937,0,12,0,0,0,LEADER,1,0,0,0,0,11
31775,99,adaptive-prasle,2328,1,0,0,11,0,154,0,1,99,29447,2328,0,12,0,0,0,LEADER,1,0,0,0,0,11
31652,48,adaptive-prasle,2202,1,0,0,11,0,154,0,1,48,29450,2202,0,12,0,0,0,LEADER,1,0,0,0,0,11
31169,71,adaptive-prasle,1719,1,0,0,11,0,154,0,1,71,29450,1719,0,12,0,0,0,LEADER,1,0,0,0,0,11
31394,87,adaptive-prasle,1944,1,0,0,11,0,154,0,1,87,29450,1944,0,12,0,0,0,LEADER,1,0,0,0,0,11
31320,36,adaptive-prasle,1870,1,0,0,11,0,154,0,1,36,29450,1870,0,12,0,0,0,LEADER,1,0,0,0,0,11
31817,77,adaptive-prasle,1446,1,0,0,12,0,168,0,1,77,30371,1446,0,13,0,0,0,LEADER,1,0,0,0,0,12
32008,83,adaptive-prasle,1637,1,0,0,12,0,168,0,1,83,30371,1637,0,13,0,0,0,LEADER,1,0,0,0,0,12
31509,85,adaptive-prasle,2059,1,0,0,11,0,154,0,1,85,29450,2059,0,12,0,0,0,LEADER,1,0,0,0,0,11
32038,19,adaptive-prasle,1667,1,0,0,12,0,168,0,1,19,30371,1667,0,13,0,0,0,LEADER,1,0,0,0,0,12
32193,65,adaptive-prasle,1822,1,0,0,12,0,168,0,1,65,30371,1822,0,13,0,0,0,LEADER,1,0,0,0,0,12
31799,35,adaptive-prasle,1428,1,0,0,12,0,168,0,1,35,30371,1428,0,13,0,0,0,LEADER,1,0,0,0,0,12
31814,86,adaptive-prasle,1443,1,0,0,12,0,168,0,1,86,30371,1443,0,13,0,0,0,LEADER,1,0,0,0,0,12
31856,50,adaptive-prasle,2406,1,0,0,11,0,154,0,1,50,29450,2406,0,12,0,0,0,LEADER,1,0,0,0,0,11
31872,55,adaptive-prasle,1501,1,0,0,12,0,168,0,1,55,30371,1501,0,13,0,0,0,LEADER,1,0,0,0,0,12
31911,63,adaptive-prasle,1540,1,0,0,12,0,168,0,1,63,30371,1540,0,13,0,0,0,LEADER,1,0,0,0,0,12
32275,46,adaptive-prasle,1904,1,0,0,12,0,168,0,1,46,30371,1904,0,13,0,0,0,LEADER,1,0,0,0,0,12
32072,53,adaptive-prasle,1701,1,0,0,12,0,168,0,1,53,30371,1701,0,13,0,0,0,LEADER,1,0,0,0,0,12
31424,23,adaptive-prasle,1974,1,0,0,11,0,154,0,1,23,29450,1974,0,12,0,0,0,LEADER,1,0,0,0,0,11
32293,88,adaptive-prasle,1922,1,0,0,12,0,168,0,1,88,30371,1922,0,13,0,0,0,LEADER,1,0,0,0,0,12
31820,34,adaptive-prasle,1449,1,0,0,12,0,168,0,1,34,30371,1449,0,13,0,0,0,LEADER,1,0,0,0,0,12
31427,97,adaptive-prasle,1977,1,0,0,11,0,154,0,1,97,29450,1977,0,12,0,0,0,LEADER,1,0,0,0,0,11
31545,20,adaptive-prasle,2095,1,0,0,11,0,154,0,1,20,29450,2095,0,12,0,0,0,LEADER,1,0,0,0,0,11
31627,40,adaptive-prasle,2177,1,0,0,11,0,154,0,1,40,29450,2177,0,12,0,0,0,LEADER,1,0,0,0,0,11
31550,47,adaptive-prasle,2100,1,0,0,11,0,154,0,1,47,29450,2100,0,12,0,0,0,LEADER,1,0,0,0,0,11
31831,8,adaptive-prasle,2217,1,0,0,5,12,70,168,2,7,29614,2217,0,3,0,0,0,NORMAL,0,0,0,0,0,5
32463,95,adaptive-prasle,2092,1,0,0,12,0,168,0,1,95,30371,2092,0,13,0,0,0,LEADER,1,0,0,0,0,12
31845,25,adaptive-prasle,2395,1,0,0,11,0,154,0,1,25,29450,2395,0,12,0,0,0,LEADER,1,0,0,0,0,11
32451,84,adaptive-prasle,2080,1,0,0,12,0,168,0,1,84,30371,2080,0,13,0,0,0,LEADER,1,0,0,0,0,12
31727,70,adaptive-prasle,2277,1,0,0,11,0,154,0,1,70,29450,2277,0,12,0,0,0,LEADER,1,0,0,0,0,11
31645,82,adaptive-prasle,2195,1,0,0,11,0,154,0,1,82,29450,2195,0,12,0,0,0,LEADER,1,0,0,0,0,11
31863,67,adaptive-prasle,2413,1,0,0,11,0,154,0,1,67,29450,2413,0,12,0,0,0,LEADER,1,0,0,0,0,11
31815,89,adaptive-prasle,2365,1,0,0,11,0,154,0,1,89,29450,2365,0,12,0,0,0,LEADER,1,0,0,0,0,11
32484,28,adaptive-prasle,2113,1,0,0,12,0,168,0,1,28,30371,2113,0,13,0,0,0,LEADER,1,0,0,0,0,12
32226,68,adaptive-prasle,1855,1,0,0,12,0,168,0,1,68,30371,1855,0,13,0,0,0,LEADER,1,0,0,0,0,12
32178,90,adaptive-prasle,1807,1,0,0,12,0,168,0,1,90,30371,1807,0,13,0,0,0,LEADER,1,0,0,0,0,12
31839,76,adaptive-prasle,1468,1,0,0,12,0,168,0,1,76,30371,1468,0,13,0,0,0,LEADER,1,0,0,0,0,12
32160,10,adaptive-prasle,1789,1,0,0,12,0,168,0,1,10,30371,1789,0,13,0,0,0,LEADER,1,0,0,0,0,12
32592,58,adaptive-prasle,2221,1,0,0,12,0,168,0,1,58,30371,2221,0,13,0,0,0,LEADER,1,0,0,0,0,12
31975,73,adaptive-prasle,1604,1,0,0,12,0,168,0,1,73,30371,1604,0,13,0,0,0,LEADER,1,0,0,0,0,12
