timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
31715,59,adaptive-prasle,2265,1,0,0,11,0,154,0,1,59,29450,2265,0,12,0,0,0,LEADER,1,0,0,0,0,11
31990,41,adaptive-prasle,1619,1,0,0,12,0,168,0,1,41,30371,1619,0,13,0,0,0,LEADER,1,0,0,0,0,12
31905,96,adaptive-prasle,1534,1,0,0,12,0,168,0,1,96,30371,1534,0,13,0,0,0,LEADER,1,0,0,0,0,12
32138,49,adaptive-prasle,1767,1,0,0,12,0,168,0,1,49,30371,1767,0,13,0,0,0,LEADER,1,0,0,0,0,12
32207,74,adaptive-prasle,1837,1,0,0,12,0,168,0,1,74,30370,1837,0,13,0,0,0,LEADER,1,0,0,0,0,12
32599,92,adaptive-prasle,2228,1,0,0,12,0,168,0,1,92,30371,2228,0,13,0,0,0,LEADER,1,0,0,0,0,12
31805,66,adaptive-prasle,1434,1,0,0,12,0,168,0,1,66,30371,1434,0,13,0,0,0,LEADER,1,0,0,0,0,12
31830,57,adaptive-prasle,2380,1,0,0,11,0,154,0,1,57,29450,2380,0,12,0,0,0,LEADER,1,0,0,0,0,11
32631,78,adaptive-prasle,2260,1,0,0,12,0,168,0,1,78,30371,2260,0,13,0,0,0,LEADER,1,0,0,0,0,12
31796,39,adaptive-prasle,2346,1,0,0,11,0,154,0,1,39,29450,2346,0,12,0,0,0,LEADER,1,0,0,0,0,11
32514,30,adaptive-prasle,2143,1,0,0,12,0,168,0,1,30,30371,2143,0,13,0,0,0,LEADER,1,0,0,0,0,12
31920,64,adaptive-prasle,1549,1,0,0,12,0,168,0,1,64,30371,1549,0,13,0,0,0,LEADER,1,0,0,0,0,12
32145,80,adaptive-prasle,1774,1,0,0,12,0,168,0,1,80,30371,1774,0,13,0,0,0,LEADER,1,0,0,0,0,12
31886,54,adaptive-prasle,1516,1,0,0,12,0,168,0,1,54,30370,1516,0,13,0,0,0,LEADER,1,0,0,0,0,12
32411,43,adaptive-prasle,2040,1,0,0,12,0,168,0,1,43,30371,2040,0,13,0,0,0,LEADER,1,0,0,0,0,12
32331,26,adaptive-prasle,1960,1,0,0,12,0,168,0,1,26,30371,1960,0,13,0,0,0,LEADER,1,0,0,0,0,12
31962,42,adaptive-prasle,1591,1,0,0,12,0,168,0,1,42,30371,1591,0,13,0,0,0,LEADER,1,0,0,0,0,12
31969,31,adaptive-prasle,1598,1,0,0,12,0,168,0,1,31,30371,1598,0,13,0,0,0,LEADER,1,0,0,0,0,12
32726,94,adaptive-prasle,2355,1,0,0,12,0,168,0,1,94,30371,2355,0,13,0,0,0,LEADER,1,0,0,0,0,12
32296,45,adaptive-prasle,1925,1,0,0,12,0,168,0,1,45,30371,1925,0,13,0,0,0,LEADER,1,0,0,0,0,12
32669,60,adaptive-prasle,2298,1,0,0,12,0,168,0,1,60,30371,2298,0,13,0,0,0,LEADER,1,0,0,0,0,12
32774,44,adaptive-prasle,1483,1,0,0,12,0,168,0,1,44,31291,1483,0,13,0,0,0,LEADER,1,0,0,0,0,12
32378,33,adaptive-prasle,2007,1,0,0,12,0,168,0,1,33,30371,2007,0,13,0,0,0,LEADER,1,0,0,0,0,12
32023,51,adaptive-prasle,1652,1,0,0,12,0,168,0,1,51,30371,1652,0,13,0,0,0,LEADER,1,0,0,0,0,12
32822,22,adaptive-prasle,1531,1,0,0,12,0,168,0,1,22,31291,1531,0,13,0,0,0,LEADER,1,0,0,0,0,12
32533,72,adaptive-prasle,2162,1,0,0,12,0,168,0,1,72,30371,2162,0,13,0,0,0,LEADER,1,0,0,0,0,12
32323,24,adaptive-prasle,1952,1,0,0,12,0,168,0,1,24,30371,1952,0,13,0,0,0,LEADER,1,0,0,0,0,12
32855,32,adaptive-prasle,1564,1,0,0,12,0,168,0,1,32,31291,1564,0,13,0,0,0,LEADER,1,0,0,0,0,12
32042,93,adaptive-prasle,1671,1,0,0,12,0,168,0,1,93,30371,1671,0,13,0,0,0,LEADER,1,0,0,0,0,12
32714,69,adaptive-prasle,2343,1,0,0,12,0,168,0,1,69,30371,2343,0,13,0,0,0,LEADER,1,0,0,0,0,12
32701,79,adaptive-prasle,2331,1,0,0,12,0,168,0,1,79,30370,2331,0,13,0,0,0,LEADER,1,0,0,0,0,12
32396,75,adaptive-prasle,2025,1,0,0,12,0,168,0,1,75,30371,2025,0,13,0,0,0,LEADER,1,0,0,0,0,12
32123,81,adaptive-prasle,1752,1,0,0,12,0,168,0,1,81,30371,1752,0,13,0,0,0,LEADER,1,0,0,0,0,12
31981,52,adaptive-prasle,1610,1,0,0,12,0,168,0,1,52,30371,1610,0,13,0,0,0,LEADER,1,0,0,0,0,12
32459,21,adaptive-prasle,2088,1,0,0,12,0,168,0,1,21,30371,2088,0,13,0,0,0,LEADER,1,0,0,0,0,12
32636,29,adaptive-prasle,2265,1,0,0,12,0,168,0,1,29,30371,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
32212,100,adaptive-prasle,1841,1,0,0,12,0,168,0,1,100,30371,1841,0,13,0,0,0,LEADER,1,0,0,0,0,12
32057,61,adaptive-prasle,1686,1,0,0,12,0,168,0,1,61,30371,1686,0,13,0,0,0,LEADER,1,0,0,0,0,12
32621,91,adaptive-prasle,2250,1,0,0,12,0,168,0,1,91,30371,2250,0,13,0,0,0,LEADER,1,0,0,0,0,12
32581,37,adaptive-prasle,2210,1,0,0,12,0,168,0,1,37,30371,2210,0,13,0,0,0,LEADER,1,0,0,0,0,12
32126,38,adaptive-prasle,1755,1,0,0,12,0,168,0,1,38,30371,1755,0,13,0,0,0,LEADER,1,0,0,0,0,12
32790,98,adaptive-prasle,2419,1,0,0,12,0,168,0,1,98,30371,2419,0,13,0,0,0,LEADER,1,0,0,0,0,12
32650,27,adaptive-prasle,2280,1,0,0,12,0,168,0,1,27,30370,2280,0,13,0,0,0,LEADER,1,0,0,0,0,12
32499,62,adaptive-prasle,2128,1,0,0,12,0,168,0,1,62,30371,2128,0,13,0,0,0,LEADER,1,0,0,0,0,12
32308,56,adaptive-prasle,1937,1,0,0,12,0,168,0,1,56,30371,1937,0,13,0,0,0,LEADER,1,0,0,0,0,12
32696,99,adaptive-prasle,2328,1,0,0,12,0,168,0,1,99,30368,2328,0,13,0,0,0,LEADER,1,0,0,0,0,12
32573,48,adaptive-prasle,2202,1,0,0,12,0,168,0,1,48,30371,2202,0,13,0,0,0,LEADER,1,0,0,0,0,12
32090,71,adaptive-prasle,1719,1,0,0,12,0,168,0,1,71,30371,1719,0,13,0,0,0,LEADER,1,0,0,0,0,12
32315,87,adaptive-prasle,1944,1,0,0,12,0,168,0,1,87,30371,1944,0,13,0,0,0,LEADER,1,0,0,0,0,12
32241,36,adaptive-prasle,1870,1,0,0,12,0,168,0,1,36,30371,1870,0,13,0,0,0,LEADER,1,0,0,0,0,12
32679,16,adaptive-prasle,1805,1,0,0,5,5,70,70,2,6,30874,1805,0,3,0,0,0,NORMAL,0,0,0,0,0,5
32737,77,adaptive-prasle,1446,1,0,0,12,0,168,0,1,77,31291,1446,0,13,0,0,0,LEADER,1,0,0,0,0,12
32928,83,adaptive-prasle,1637,1,0,0,12,0,168,0,1,83,31291,1637,0,13,0,0,0,LEADER,1,0,0,0,0,12
32430,85,adaptive-prasle,2059,1,0,0,12,0,168,0,1,85,30371,2059,0,13,0,0,0,LEADER,1,0,0,0,0,12
32958,19,adaptive-prasle,1667,1,0,0,12,0,168,0,1,19,31291,1667,0,13,0,0,0,LEADER,1,0,0,0,0,12
33113,65,adaptive-prasle,1822,1,0,0,12,0,168,0,1,65,31291,1822,0,13,0,0,0,LEADER,1,0,0,0,0,12
32719,35,adaptive-prasle,1428,1,0,0,12,0,168,0,1,35,31291,1428,0,13,0,0,0,LEADER,1,0,0,0,0,12
32734,86,adaptive-prasle,1443,1,0,0,12,0,168,0,1,86,31291,1443,0,13,0,0,0,LEADER,1,0,0,0,0,12
32777,50,adaptive-prasle,2406,1,0,0,12,0,168,0,1,50,30371,2406,0,13,0,0,0,LEADER,1,0,0,0,0,12
32792,55,adaptive-prasle,1501,1,0,0,12,0,168,0,1,55,31291,1501,0,13,0,0,0,LEADER,1,0,0,0,0,12
32831,63,adaptive-prasle,1540,1,0,0,12,0,168,0,1,63,31291,1540,0,13,0,0,0,LEADER,1,0,0,0,0,12
33195,46,adaptive-prasle,1904,1,0,0,12,0,168,0,1,46,31291,1904,0,13,0,0,0,LEADER,1,0,0,0,0,12
32992,53,adaptive-prasle,1701,1,0,0,12,0,168,0,1,53,31291,1701,0,13,0,0,0,LEADER,1,0,0,0,0,12
32345,23,adaptive-prasle,1974,1,0,0,12,0,168,0,1,23,30371,1974,0,13,0,0,0,LEADER,1,0,0,0,0,12
33213,88,adaptive-prasle,1922,1,0,0,12,0,168,0,1,88,31291,1922,0,13,0,0,0,LEADER,1,0,0,0,0,12
32740,34,adaptive-prasle,1449,1,0,0,12,0,168,0,1,34,31291,1449,0,13,0,0,0,LEADER,1,0,0,0,0,12
32348,97,adaptive-prasle,1977,1,0,0,12,0,168,0,1,97,30371,1977,0,13,0,0,0,LEADER,1,0,0,0,0,12
32466,20,adaptive-prasle,2095,1,0,0,12,0,168,0,1,20,30371,2095,0,13,0,0,0,LEADER,1,0,0,0,0,12
32548,40,adaptive-prasle,2177,1,0,0,12,0,168,0,1,40,30371,2177,0,13,0,0,0,LEADER,1,0,0,0,0,12
32471,47,adaptive-prasle,2100,1,0,0,12,0,168,0,1,47,30371,2100,0,13,0,0,0,LEADER,1,0,0,0,0,12
33383,95,adaptive-prasle,2092,1,0,0,12,0,168,0,1,95,31291,2092,0,13,0,0,0,LEADER,1,0,0,0,0,12
33347,1,adaptive-prasle,2022,1,0,0,3,4,42,56,1,1,31325,2022,0,4,0,0,0,LEADER,1,0,0,0,0,3
32766,25,adaptive-prasle,2395,1,0,0,12,0,168,0,1,25,30371,2395,0,13,0,0,0,LEADER,1,0,0,0,0,12
33371,84,adaptive-prasle,2080,1,0,0,12,0,168,0,1,84,31291,2080,0,13,0,0,0,LEADER,1,0,0,0,0,12
32648,70,adaptive-prasle,2277,1,0,0,12,0,168,0,1,70,30371,2277,0,13,0,0,0,LEADER,1,0,0,0,0,12
32566,82,adaptive-prasle,2195,1,0,0,12,0,168,0,1,82,30371,2195,0,13,0,0,0,LEADER,1,0,0,0,0,12
32784,67,adaptive-prasle,2413,1,0,0,12,0,168,0,1,67,30371,2413,0,13,0,0,0,LEADER,1,0,0,0,0,12
32736,89,adaptive-prasle,2365,1,0,0,12,0,168,0,1,89,30371,2365,0,13,0,0,0,LEADER,1,0,0,0,0,12
33404,28,adaptive-prasle,2113,1,0,0,12,0,168,0,1,28,31291,2113,0,13,0,0,0,LEADER,1,0,0,0,0,12
33146,68,adaptive-prasle,1855,1,0,0,12,0,168,0,1,68,31291,1855,0,13,0,0,0,LEADER,1,0,0,0,0,12
33098,90,adaptive-prasle,1807,1,0,0,12,0,168,0,1,90,31291,1807,0,13,0,0,0,LEADER,1,0,0,0,0,12
32759,76,adaptive-prasle,1468,1,0,0,12,0,168,0,1,76,31291,1468,0,13,0,0,0,LEADER,1,0,0,0,0,12
33080,10,adaptive-prasle,1789,1,0,0,12,0,168,0,1,10,31291,1789,0,13,0,0,0,LEADER,1,0,0,0,0,12
33512,58,adaptive-prasle,2221,1,0,0,12,0,168,0,1,58,31291,2221,0,13,0,0,0,LEADER,1,0,0,0,0,12
32895,73,adaptive-prasle,1604,1,0,0,12,0,168,0,1,73,31291,1604,0,13,0,0,0,LEADER,1,0,0,0,0,12
32636,59,adaptive-prasle,2265,1,0,0,12,0,168,0,1,59,30371,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
32910,41,adaptive-prasle,1619,1,0,0,12,0,168,0,1,41,31291,1619,0,13,0,0,0,LEADER,1,0,0,0,0,12
32825,96,adaptive-prasle,1534,1,0,0,12,0,168,0,1,96,31291,1534,0,13,0,0,0,LEADER,1,0,0,0,0,12
33058,49,adaptive-prasle,1767,1,0,0,12,0,168,0,1,49,31291,1767,0,13,0,0,0,LEADER,1,0,0,0,0,12
33127,74,adaptive-prasle,1837,1,0,0,12,0,168,0,1,74,31290,1837,0,13,0,0,0,LEADER,1,0,0,0,0,12
33519,92,adaptive-prasle,2228,1,0,0,12,0,168,0,1,92,31291,2228,0,13,0,0,0,LEADER,1,0,0,0,0,12
32725,66,adaptive-prasle,1434,1,0,0,12,0,168,0,1,66,31291,1434,0,13,0,0,0,LEADER,1,0,0,0,0,12
32751,57,adaptive-prasle,2380,1,0,0,12,0,168,0,1,57,30371,2380,0,13,0,0,0,LEADER,1,0,0,0,0,12
33551,78,adaptive-prasle,2260,1,0,0,12,0,168,0,1,78,31291,2260,0,13,0,0,0,LEADER,1,0,0,0,0,12
32717,39,adaptive-prasle,2346,1,0,0,12,0,168,0,1,39,30371,2346,0,13,0,0,0,LEADER,1,0,0,0,0,12
33434,30,adaptive-prasle,2143,1,0,0,12,0,168,0,1,30,31291,2143,0,13,0,0,0,LEADER,1,0,0,0,0,12
32840,64,adaptive-prasle,1549,1,0,0,12,0,168,0,1,64,31291,1549,0,13,0,0,0,LEADER,1,0,0,0,0,12
33065,80,adaptive-prasle,1774,1,0,0,12,0,168,0,1,80,31291,1774,0,13,0,0,0,LEADER,1,0,0,0,0,12
32806,54,adaptive-prasle,1516,1,0,0,12,0,168,0,1,54,31290,1516,0,13,0,0,0,LEADER,1,0,0,0,0,12
33331,43,adaptive-prasle,2040,1,0,0,12,0,168,0,1,43,31291,2040,0,13,0,0,0,LEADER,1,0,0,0,0,12
33251,26,adaptive-prasle,1960,1,0,0,12,0,168,0,1,26,31291,1960,0,13,0,0,0,LEADER,1,0,0,0,0,12
32882,42,adaptive-prasle,1591,1,0,0,12,0,168,0,1,42,31291,1591,0,13,0,0,0,LEADER,1,0,0,0,0,12
32889,31,adaptive-prasle,1598,1,0,0,12,0,168,0,1,31,31291,1598,0,13,0,0,0,LEADER,1,0,0,0,0,12
33646,94,adaptive-prasle,2355,1,0,0,12,0,168,0,1,94,31291,2355,0,13,0,0,0,LEADER,1,0,0,0,0,12
33216,45,adaptive-prasle,1925,1,0,0,12,0,168,0,1,45,31291,1925,0,13,0,0,0,LEADER,1,0,0,0,0,12
33589,60,adaptive-prasle,2298,1,0,0,12,0,168,0,1,60,31291,2298,0,13,0,0,0,LEADER,1,0,0,0,0,12
33694,44,adaptive-prasle,1483,1,0,0,12,0,168,0,1,44,32211,1483,0,13,0,0,0,LEADER,1,0,0,0,0,12
33298,33,adaptive-prasle,2007,1,0,0,12,0,168,0,1,33,31291,2007,0,13,0,0,0,LEADER,1,0,0,0,0,12
32943,51,adaptive-prasle,1652,1,0,0,12,0,168,0,1,51,31291,1652,0,13,0,0,0,LEADER,1,0,0,0,0,12
33742,22,adaptive-prasle,1531,1,0,0,12,0,168,0,1,22,32211,1531,0,13,0,0,0,LEADER,1,0,0,0,0,12
33453,72,adaptive-prasle,2162,1,0,0,12,0,168,0,1,72,31291,2162,0,13,0,0,0,LEADER,1,0,0,0,0,12
33243,24,adaptive-prasle,1952,1,0,0,12,0,168,0,1,24,31291,1952,0,13,0,0,0,LEADER,1,0,0,0,0,12
33775,32,adaptive-prasle,1564,1,0,0,12,0,168,0,1,32,32211,1564,0,13,0,0,0,LEADER,1,0,0,0,0,12
32962,93,adaptive-prasle,1671,1,0,0,12,0,168,0,1,93,31291,1671,0,13,0,0,0,LEADER,1,0,0,0,0,12
33634,69,adaptive-prasle,2343,1,0,0,12,0,168,0,1,69,31291,2343,0,13,0,0,0,LEADER,1,0,0,0,0,12
33621,79,adaptive-prasle,2331,1,0,0,12,0,168,0,1,79,31290,2331,0,13,0,0,0,LEADER,1,0,0,0,0,12
33316,75,adaptive-prasle,2025,1,0,0,12,0,168,0,1,75,31291,2025,0,13,0,0,0,LEADER,1,0,0,0,0,12
33043,81,adaptive-prasle,1752,1,0,0,12,0,168,0,1,81,31291,1752,0,13,0,0,0,LEADER,1,0,0,0,0,12
32901,52,adaptive-prasle,1610,1,0,0,12,0,168,0,1,52,31291,1610,0,13,0,0,0,LEADER,1,0,0,0,0,12
33379,21,adaptive-prasle,2088,1,0,0,12,0,168,0,1,21,31291,2088,0,13,0,0,0,LEADER,1,0,0,0,0,12
33556,29,adaptive-prasle,2265,1,0,0,12,0,168,0,1,29,31291,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
33132,100,adaptive-prasle,1841,1,0,0,12,0,168,0,1,100,31291,1841,0,13,0,0,0,LEADER,1,0,0,0,0,12
32977,61,adaptive-prasle,1686,1,0,0,12,0,168,0,1,61,31291,1686,0,13,0,0,0,LEADER,1,0,0,0,0,12
33613,2,adaptive-prasle,1819,1,0,0,4,8,56,112,1,1,31794,1819,0,3,0,0,0,NORMAL,0,0,0,0,0,4
33541,91,adaptive-prasle,2250,1,0,0,12,0,168,0,1,91,31291,2250,0,13,0,0,0,LEADER,1,0,0,0,0,12
33501,37,adaptive-prasle,2210,1,0,0,12,0,168,0,1,37,31291,2210,0,13,0,0,0,LEADER,1,0,0,0,0,12
33046,38,adaptive-prasle,1755,1,0,0,12,0,168,0,1,38,31291,1755,0,13,0,0,0,LEADER,1,0,0,0,0,12
33710,98,adaptive-prasle,2419,1,0,0,12,0,168,0,1,98,31291,2419,0,13,0,0,0,LEADER,1,0,0,0,0,12
33570,27,adaptive-prasle,2280,1,0,0,12,0,168,0,1,27,31290,2280,0,13,0,0,0,LEADER,1,0,0,0,0,12
33419,62,adaptive-prasle,2128,1,0,0,12,0,168,0,1,62,31291,2128,0,13,0,0,0,LEADER,1,0,0,0,0,12
33228,56,adaptive-prasle,1937,1,0,0,12,0,168,0,1,56,31291,1937,0,13,0,0,0,LEADER,1,0,0,0,0,12
33616,99,adaptive-prasle,2328,1,0,0,12,0,168,0,1,99,31288,2328,0,13,0,0,0,LEADER,1,0,0,0,0,12
33493,48,adaptive-prasle,2202,1,0,0,12,0,168,0,1,48,31291,2202,0,13,0,0,0,LEADER,1,0,0,0,0,12
33010,71,adaptive-prasle,1719,1,0,0,12,0,168,0,1,71,31291,1719,0,13,0,0,0,LEADER,1,0,0,0,0,12
33235,87,adaptive-prasle,1944,1,0,0,12,0,168,0,1,87,31291,1944,0,13,0,0,0,LEADER,1,0,0,0,0,12
33161,36,adaptive-prasle,1870,1,0,0,12,0,168,0,1,36,31291,1870,0,13,0,0,0,LEADER,1,0,0,0,0,12
33657,77,adaptive-prasle,1446,1,0,0,12,0,168,0,1,77,32211,1446,0,13,0,0,0,LEADER,1,0,0,0,0,12
33848,83,adaptive-prasle,1637,1,0,0,12,0,168,0,1,83,32211,1637,0,13,0,0,0,LEADER,1,0,0,0,0,12
33350,85,adaptive-prasle,2059,1,0,0,12,0,168,0,1,85,31291,2059,0,13,0,0,0,LEADER,1,0,0,0,0,12
33878,19,adaptive-prasle,1667,1,0,0,12,0,168,0,1,19,32211,1667,0,13,0,0,0,LEADER,1,0,0,0,0,12
34033,65,adaptive-prasle,1822,1,0,0,12,0,168,0,1,65,32211,1822,0,13,0,0,0,LEADER,1,0,0,0,0,12
33639,35,adaptive-prasle,1428,1,0,0,12,0,168,0,1,35,32211,1428,0,13,0,0,0,LEADER,1,0,0,0,0,12
33654,86,adaptive-prasle,1443,1,0,0,12,0,168,0,1,86,32211,1443,0,13,0,0,0,LEADER,1,0,0,0,0,12
33697,50,adaptive-prasle,2406,1,0,0,12,0,168,0,1,50,31291,2406,0,13,0,0,0,LEADER,1,0,0,0,0,12
33712,55,adaptive-prasle,1501,1,0,0,12,0,168,0,1,55,32211,1501,0,13,0,0,0,LEADER,1,0,0,0,0,12
33751,63,adaptive-prasle,1540,1,0,0,12,0,168,0,1,63,32211,1540,0,13,0,0,0,LEADER,1,0,0,0,0,12
34115,46,adaptive-prasle,1904,1,0,0,12,0,168,0,1,46,32211,1904,0,13,0,0,0,LEADER,1,0,0,0,0,12
33912,53,adaptive-prasle,1701,1,0,0,12,0,168,0,1,53,32211,1701,0,13,0,0,0,LEADER,1,0,0,0,0,12
33265,23,adaptive-prasle,1974,1,0,0,12,0,168,0,1,23,31291,1974,0,13,0,0,0,LEADER,1,0,0,0,0,12
34133,88,adaptive-prasle,1922,1,0,0,12,0,168,0,1,88,32211,1922,0,13,0,0,0,LEADER,1,0,0,0,0,12
33660,34,adaptive-prasle,1449,1,0,0,12,0,168,0,1,34,32211,1449,0,13,0,0,0,LEADER,1,0,0,0,0,12
33268,97,adaptive-prasle,1977,1,0,0,12,0,168,0,1,97,31291,1977,0,13,0,0,0,LEADER,1,0,0,0,0,12
33386,20,adaptive-prasle,2095,1,0,0,12,0,168,0,1,20,31291,2095,0,13,0,0,0,LEADER,1,0,0,0,0,12
33468,40,adaptive-prasle,2177,1,0,0,12,0,168,0,1,40,31291,2177,0,13,0,0,0,LEADER,1,0,0,0,0,12
33391,47,adaptive-prasle,2100,1,0,0,12,0,168,0,1,47,31291,2100,0,13,0,0,0,LEADER,1,0,0,0,0,12
34303,95,adaptive-prasle,2092,1,0,0,12,0,168,0,1,95,32211,2092,0,13,0,0,0,LEADER,1,0,0,0,0,12
33686,25,adaptive-prasle,2395,1,0,0,12,0,168,0,1,25,31291,2395,0,13,0,0,0,LEADER,1,0,0,0,0,12
34291,84,adaptive-prasle,2080,1,0,0,12,0,168,0,1,84,32211,2080,0,13,0,0,0,LEADER,1,0,0,0,0,12
33568,70,adaptive-prasle,2277,1,0,0,12,0,168,0,1,70,31291,2277,0,13,0,0,0,LEADER,1,0,0,0,0,12
33486,82,adaptive-prasle,2195,1,0,0,12,0,168,0,1,82,31291,2195,0,13,0,0,0,LEADER,1,0,0,0,0,12
33704,67,adaptive-prasle,2413,1,0,0,12,0,168,0,1,67,31291,2413,0,13,0,0,0,LEADER,1,0,0,0,0,12
33656,89,adaptive-prasle,2365,1,0,0,12,0,168,0,1,89,31291,2365,0,13,0,0,0,LEADER,1,0,0,0,0,12
34324,28,adaptive-prasle,2113,1,0,0,12,0,168,0,1,28,32211,2113,0,13,0,0,0,LEADER,1,0,0,0,0,12
34066,68,adaptive-prasle,1855,1,0,0,12,0,168,0,1,68,32211,1855,0,13,0,0,0,LEADER,1,0,0,0,0,12
34018,90,adaptive-prasle,1807,1,0,0,12,0,168,0,1,90,32211,1807,0,13,0,0,0,LEADER,1,0,0,0,0,12
33679,76,adaptive-prasle,1468,1,0,0,12,0,168,0,1,76,32211,1468,0,13,0,0,0,LEADER,1,0,0,0,0,12
34000,10,adaptive-prasle,1789,1,0,0,12,0,168,0,1,10,32211,1789,0,13,0,0,0,LEADER,1,0,0,0,0,12
34432,58,adaptive-prasle,2221,1,0,0,12,0,168,0,1,58,32211,2221,0,13,0,0,0,LEADER,1,0,0,0,0,12
33815,73,adaptive-prasle,1604,1,0,0,12,0,168,0,1,73,32211,1604,0,13,0,0,0,LEADER,1,0,0,0,0,12
33556,59,adaptive-prasle,2265,1,0,0,12,0,168,0,1,59,31291,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
33830,41,adaptive-prasle,1619,1,0,0,12,0,168,0,1,41,32211,1619,0,13,0,0,0,LEADER,1,0,0,0,0,12
33745,96,adaptive-prasle,1534,1,0,0,12,0,168,0,1,96,32211,1534,0,13,0,0,0,LEADER,1,0,0,0,0,12
33978,49,adaptive-prasle,1767,1,0,0,12,0,168,0,1,49,32211,1767,0,13,0,0,0,LEADER,1,0,0,0,0,12
34047,74,adaptive-prasle,1837,1,0,0,12,0,168,0,1,74,32210,1837,0,13,0,0,0,LEADER,1,0,0,0,0,12
34439,92,adaptive-prasle,2228,1,0,0,12,0,168,0,1,92,32211,2228,0,13,0,0,0,LEADER,1,0,0,0,0,12
33645,66,adaptive-prasle,1434,1,0,0,12,0,168,0,1,66,32211,1434,0,13,0,0,0,LEADER,1,0,0,0,0,12
33671,57,adaptive-prasle,2380,1,0,0,12,0,168,0,1,57,31291,2380,0,13,0,0,0,LEADER,1,0,0,0,0,12
34471,78,adaptive-prasle,2260,1,0,0,12,0,168,0,1,78,32211,2260,0,13,0,0,0,LEADER,1,0,0,0,0,12
33637,39,adaptive-prasle,2346,1,0,0,12,0,168,0,1,39,31291,2346,0,13,0,0,0,LEADER,1,0,0,0,0,12
34354,30,adaptive-prasle,2143,1,0,0,12,0,168,0,1,30,32211,2143,0,13,0,0,0,LEADER,1,0,0,0,0,12
33760,64,adaptive-prasle,1549,1,0,0,12,0,168,0,1,64,32211,1549,0,13,0,0,0,LEADER,1,0,0,0,0,12
33985,80,adaptive-prasle,1774,1,0,0,12,0,168,0,1,80,32211,1774,0,13,0,0,0,LEADER,1,0,0,0,0,12
33726,54,adaptive-prasle,1516,1,0,0,12,0,168,0,1,54,32210,1516,0,13,0,0,0,LEADER,1,0,0,0,0,12
34251,43,adaptive-prasle,2040,1,0,0,12,0,168,0,1,43,32211,2040,0,13,0,0,0,LEADER,1,0,0,0,0,12
34171,26,adaptive-prasle,1960,1,0,0,12,0,168,0,1,26,32211,1960,0,13,0,0,0,LEADER,1,0,0,0,0,12
33802,42,adaptive-prasle,1591,1,0,0,12,0,168,0,1,42,32211,1591,0,13,0,0,0,LEADER,1,0,0,0,0,12
33809,31,adaptive-prasle,1598,1,0,0,12,0,168,0,1,31,32211,1598,0,13,0,0,0,LEADER,1,0,0,0,0,12
34566,94,adaptive-prasle,2355,1,0,0,12,0,168,0,1,94,32211,2355,0,13,0,0,0,LEADER,1,0,0,0,0,12
34136,45,adaptive-prasle,1925,1,0,0,12,0,168,0,1,45,32211,1925,0,13,0,0,0,LEADER,1,0,0,0,0,12
34509,60,adaptive-prasle,2298,1,0,0,12,0,168,0,1,60,32211,2298,0,13,0,0,0,LEADER,1,0,0,0,0,12
34615,44,adaptive-prasle,1483,1,0,0,13,0,182,0,1,44,33132,1483,0,14,0,0,0,LEADER,1,0,0,0,0,13
34218,33,adaptive-prasle,2007,1,0,0,12,0,168,0,1,33,32211,2007,0,13,0,0,0,LEADER,1,0,0,0,0,12
33863,51,adaptive-prasle,1652,1,0,0,12,0,168,0,1,51,32211,1652,0,13,0,0,0,LEADER,1,0,0,0,0,12
34373,72,adaptive-prasle,2162,1,0,0,12,0,168,0,1,72,32211,2162,0,13,0,0,0,LEADER,1,0,0,0,0,12
34663,22,adaptive-prasle,1531,1,0,0,13,0,182,0,1,22,33132,1531,0,14,0,0,0,LEADER,1,0,0,0,0,13
34163,24,adaptive-prasle,1952,1,0,0,12,0,168,0,1,24,32211,1952,0,13,0,0,0,LEADER,1,0,0,0,0,12
