timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
34696,32,adaptive-prasle,1564,1,0,0,13,0,182,0,1,32,33132,1564,0,14,0,0,0,LEADER,1,0,0,0,0,13
33882,93,adaptive-prasle,1671,1,0,0,12,0,168,0,1,93,32211,1671,0,13,0,0,0,LEADER,1,0,0,0,0,12
34554,69,adaptive-prasle,2343,1,0,0,12,0,168,0,1,69,32211,2343,0,13,0,0,0,LEADER,1,0,0,0,0,12
34541,79,adaptive-prasle,2331,1,0,0,12,0,168,0,1,79,32210,2331,0,13,0,0,0,LEADER,1,0,0,0,0,12
34236,75,adaptive-prasle,2025,1,0,0,12,0,168,0,1,75,32211,2025,0,13,0,0,0,LEADER,1,0,0,0,0,12
33963,81,adaptive-prasle,1752,1,0,0,12,0,168,0,1,81,32211,1752,0,13,0,0,0,LEADER,1,0,0,0,0,12
33821,52,adaptive-prasle,1610,1,0,0,12,0,168,0,1,52,32211,1610,0,13,0,0,0,LEADER,1,0,0,0,0,12
34299,21,adaptive-prasle,2088,1,0,0,12,0,168,0,1,21,32211,2088,0,13,0,0,0,LEADER,1,0,0,0,0,12
34476,29,adaptive-prasle,2265,1,0,0,12,0,168,0,1,29,32211,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
34052,100,adaptive-prasle,1841,1,0,0,12,0,168,0,1,100,32211,1841,0,13,0,0,0,LEADER,1,0,0,0,0,12
33897,61,adaptive-prasle,1686,1,0,0,12,0,168,0,1,61,32211,1686,0,13,0,0,0,LEADER,1,0,0,0,0,12
34461,91,adaptive-prasle,2250,1,0,0,12,0,168,0,1,91,32211,2250,0,13,0,0,0,LEADER,1,0,0,0,0,12
34421,37,adaptive-prasle,2210,1,0,0,12,0,168,0,1,37,32211,2210,0,13,0,0,0,LEADER,1,0,0,0,0,12
33966,38,adaptive-prasle,1755,1,0,0,12,0,168,0,1,38,32211,1755,0,13,0,0,0,LEADER,1,0,0,0,0,12
34630,98,adaptive-prasle,2419,1,0,0,12,0,168,0,1,98,32211,2419,0,13,0,0,0,LEADER,1,0,0,0,0,12
34490,27,adaptive-prasle,2280,1,0,0,12,0,168,0,1,27,32210,2280,0,13,0,0,0,LEADER,1,0,0,0,0,12
34339,62,adaptive-prasle,2128,1,0,0,12,0,168,0,1,62,32211,2128,0,13,0,0,0,LEADER,1,0,0,0,0,12
34148,56,adaptive-prasle,1937,1,0,0,12,0,168,0,1,56,32211,1937,0,13,0,0,0,LEADER,1,0,0,0,0,12
34536,99,adaptive-prasle,2328,1,0,0,12,0,168,0,1,99,32208,2328,0,13,0,0,0,LEADER,1,0,0,0,0,12
34413,48,adaptive-prasle,2202,1,0,0,12,0,168,0,1,48,32211,2202,0,13,0,0,0,LEADER,1,0,0,0,0,12
34521,7,adaptive-prasle,1749,1,0,0,6,11,84,154,2,7,32772,1749,0,3,0,0,0,LEADER,1,0,0,0,0,6
33930,71,adaptive-prasle,1719,1,0,0,12,0,168,0,1,71,32211,1719,0,13,0,0,0,LEADER,1,0,0,0,0,12
34155,87,adaptive-prasle,1944,1,0,0,12,0,168,0,1,87,32211,1944,0,13,0,0,0,LEADER,1,0,0,0,0,12
34081,36,adaptive-prasle,1870,1,0,0,12,0,168,0,1,36,32211,1870,0,13,0,0,0,LEADER,1,0,0,0,0,12
34578,77,adaptive-prasle,1446,1,0,0,13,0,182,0,1,77,33132,1446,0,14,0,0,0,LEADER,1,0,0,0,0,13
34769,83,adaptive-prasle,1637,1,0,0,13,0,182,0,1,83,33132,1637,0,14,0,0,0,LEADER,1,0,0,0,0,13
34270,85,adaptive-prasle,2059,1,0,0,12,0,168,0,1,85,32211,2059,0,13,0,0,0,LEADER,1,0,0,0,0,12
34799,19,adaptive-prasle,1667,1,0,0,13,0,182,0,1,19,33132,1667,0,14,0,0,0,LEADER,1,0,0,0,0,13
34954,65,adaptive-prasle,1822,1,0,0,13,0,182,0,1,65,33132,1822,0,14,0,0,0,LEADER,1,0,0,0,0,13
34560,35,adaptive-prasle,1428,1,0,0,13,0,182,0,1,35,33132,1428,0,14,0,0,0,LEADER,1,0,0,0,0,13
34575,86,adaptive-prasle,1443,1,0,0,13,0,182,0,1,86,33132,1443,0,14,0,0,0,LEADER,1,0,0,0,0,13
34617,50,adaptive-prasle,2406,1,0,0,12,0,168,0,1,50,32211,2406,0,13,0,0,0,LEADER,1,0,0,0,0,12
34633,55,adaptive-prasle,1501,1,0,0,13,0,182,0,1,55,33132,1501,0,14,0,0,0,LEADER,1,0,0,0,0,13
34672,63,adaptive-prasle,1540,1,0,0,13,0,182,0,1,63,33132,1540,0,14,0,0,0,LEADER,1,0,0,0,0,13
35036,46,adaptive-prasle,1904,1,0,0,13,0,182,0,1,46,33132,1904,0,14,0,0,0,LEADER,1,0,0,0,0,13
34833,53,adaptive-prasle,1701,1,0,0,13,0,182,0,1,53,33132,1701,0,14,0,0,0,LEADER,1,0,0,0,0,13
34185,23,adaptive-prasle,1974,1,0,0,12,0,168,0,1,23,32211,1974,0,13,0,0,0,LEADER,1,0,0,0,0,12
35054,88,adaptive-prasle,1922,1,0,0,13,0,182,0,1,88,33132,1922,0,14,0,0,0,LEADER,1,0,0,0,0,13
34581,34,adaptive-prasle,1449,1,0,0,13,0,182,0,1,34,33132,1449,0,14,0,0,0,LEADER,1,0,0,0,0,13
34188,97,adaptive-prasle,1977,1,0,0,12,0,168,0,1,97,32211,1977,0,13,0,0,0,LEADER,1,0,0,0,0,12
34306,20,adaptive-prasle,2095,1,0,0,12,0,168,0,1,20,32211,2095,0,13,0,0,0,LEADER,1,0,0,0,0,12
34388,40,adaptive-prasle,2177,1,0,0,12,0,168,0,1,40,32211,2177,0,13,0,0,0,LEADER,1,0,0,0,0,12
34311,47,adaptive-prasle,2100,1,0,0,12,0,168,0,1,47,32211,2100,0,13,0,0,0,LEADER,1,0,0,0,0,12
35224,95,adaptive-prasle,2092,1,0,0,13,0,182,0,1,95,33132,2092,0,14,0,0,0,LEADER,1,0,0,0,0,13
34606,25,adaptive-prasle,2395,1,0,0,12,0,168,0,1,25,32211,2395,0,13,0,0,0,LEADER,1,0,0,0,0,12
35212,84,adaptive-prasle,2080,1,0,0,13,0,182,0,1,84,33132,2080,0,14,0,0,0,LEADER,1,0,0,0,0,13
34488,70,adaptive-prasle,2277,1,0,0,12,0,168,0,1,70,32211,2277,0,13,0,0,0,LEADER,1,0,0,0,0,12
34406,82,adaptive-prasle,2195,1,0,0,12,0,168,0,1,82,32211,2195,0,13,0,0,0,LEADER,1,0,0,0,0,12
34624,67,adaptive-prasle,2413,1,0,0,12,0,168,0,1,67,32211,2413,0,13,0,0,0,LEADER,1,0,0,0,0,12
34576,89,adaptive-prasle,2365,1,0,0,12,0,168,0,1,89,32211,2365,0,13,0,0,0,LEADER,1,0,0,0,0,12
35245,28,adaptive-prasle,2113,1,0,0,13,0,182,0,1,28,33132,2113,0,14,0,0,0,LEADER,1,0,0,0,0,13
34987,68,adaptive-prasle,1855,1,0,0,13,0,182,0,1,68,33132,1855,0,14,0,0,0,LEADER,1,0,0,0,0,13
34939,90,adaptive-prasle,1807,1,0,0,13,0,182,0,1,90,33132,1807,0,14,0,0,0,LEADER,1,0,0,0,0,13
34600,76,adaptive-prasle,1468,1,0,0,13,0,182,0,1,76,33132,1468,0,14,0,0,0,LEADER,1,0,0,0,0,13
34921,10,adaptive-prasle,1789,1,0,0,13,0,182,0,1,10,33132,1789,0,14,0,0,0,LEADER,1,0,0,0,0,13
35353,58,adaptive-prasle,2221,1,0,0,13,0,182,0,1,58,33132,2221,0,14,0,0,0,LEADER,1,0,0,0,0,13
34736,73,adaptive-prasle,1604,1,0,0,13,0,182,0,1,73,33132,1604,0,14,0,0,0,LEADER,1,0,0,0,0,13
34476,59,adaptive-prasle,2265,1,0,0,12,0,168,0,1,59,32211,2265,0,13,0,0,0,LEADER,1,0,0,0,0,12
34751,41,adaptive-prasle,1619,1,0,0,13,0,182,0,1,41,33132,1619,0,14,0,0,0,LEADER,1,0,0,0,0,13
34666,96,adaptive-prasle,1534,1,0,0,13,0,182,0,1,96,33132,1534,0,14,0,0,0,LEADER,1,0,0,0,0,13
34899,49,adaptive-prasle,1767,1,0,0,13,0,182,0,1,49,33132,1767,0,14,0,0,0,LEADER,1,0,0,0,0,13
34968,74,adaptive-prasle,1837,1,0,0,13,0,182,0,1,74,33131,1837,0,14,0,0,0,LEADER,1,0,0,0,0,13
35360,92,adaptive-prasle,2228,1,0,0,13,0,182,0,1,92,33132,2228,0,14,0,0,0,LEADER,1,0,0,0,0,13
34566,66,adaptive-prasle,1434,1,0,0,13,0,182,0,1,66,33132,1434,0,14,0,0,0,LEADER,1,0,0,0,0,13
34591,57,adaptive-prasle,2380,1,0,0,12,0,168,0,1,57,32211,2380,0,13,0,0,0,LEADER,1,0,0,0,0,12
35392,78,adaptive-prasle,2260,1,0,0,13,0,182,0,1,78,33132,2260,0,14,0,0,0,LEADER,1,0,0,0,0,13
34557,39,adaptive-prasle,2346,1,0,0,12,0,168,0,1,39,32211,2346,0,13,0,0,0,LEADER,1,0,0,0,0,12
35275,30,adaptive-prasle,2143,1,0,0,13,0,182,0,1,30,33132,2143,0,14,0,0,0,LEADER,1,0,0,0,0,13
34681,64,adaptive-prasle,1549,1,0,0,13,0,182,0,1,64,33132,1549,0,14,0,0,0,LEADER,1,0,0,0,0,13
34906,80,adaptive-prasle,1774,1,0,0,13,0,182,0,1,80,33132,1774,0,14,0,0,0,LEADER,1,0,0,0,0,13
34647,54,adaptive-prasle,1516,1,0,0,13,0,182,0,1,54,33131,1516,0,14,0,0,0,LEADER,1,0,0,0,0,13
35172,43,adaptive-prasle,2040,1,0,0,13,0,182,0,1,43,33132,2040,0,14,0,0,0,LEADER,1,0,0,0,0,13
35092,26,adaptive-prasle,1960,1,0,0,13,0,182,0,1,26,33132,1960,0,14,0,0,0,LEADER,1,0,0,0,0,13
34722,42,adaptive-prasle,1591,1,0,0,13,0,182,0,1,42,33131,1591,0,14,0,0,0,LEADER,1,0,0,0,0,13
34730,31,adaptive-prasle,1598,1,0,0,13,0,182,0,1,31,33132,1598,0,14,0,0,0,LEADER,1,0,0,0,0,13
35487,94,adaptive-prasle,2355,1,0,0,13,0,182,0,1,94,33132,2355,0,14,0,0,0,LEADER,1,0,0,0,0,13
35057,45,adaptive-prasle,1925,1,0,0,13,0,182,0,1,45,33132,1925,0,14,0,0,0,LEADER,1,0,0,0,0,13
35430,60,adaptive-prasle,2298,1,0,0,13,0,182,0,1,60,33132,2298,0,14,0,0,0,LEADER,1,0,0,0,0,13
35535,44,adaptive-prasle,1483,1,0,0,13,0,182,0,1,44,34052,1483,0,14,0,0,0,LEADER,1,0,0,0,0,13
35139,33,adaptive-prasle,2007,1,0,0,13,0,182,0,1,33,33132,2007,0,14,0,0,0,LEADER,1,0,0,0,0,13
34784,51,adaptive-prasle,1652,1,0,0,13,0,182,0,1,51,33132,1652,0,14,0,0,0,LEADER,1,0,0,0,0,13
35583,22,adaptive-prasle,1531,1,0,0,13,0,182,0,1,22,34052,1531,0,14,0,0,0,LEADER,1,0,0,0,0,13
35294,72,adaptive-prasle,2162,1,0,0,13,0,182,0,1,72,33132,2162,0,14,0,0,0,LEADER,1,0,0,0,0,13
35084,24,adaptive-prasle,1952,1,0,0,13,0,182,0,1,24,33132,1952,0,14,0,0,0,LEADER,1,0,0,0,0,13
35616,32,adaptive-prasle,1564,1,0,0,13,0,182,0,1,32,34052,1564,0,14,0,0,0,LEADER,1,0,0,0,0,13
34803,93,adaptive-prasle,1671,1,0,0,13,0,182,0,1,93,33132,1671,0,14,0,0,0,LEADER,1,0,0,0,0,13
35475,69,adaptive-prasle,2343,1,0,0,13,0,182,0,1,69,33132,2343,0,14,0,0,0,LEADER,1,0,0,0,0,13
35462,79,adaptive-prasle,2331,1,0,0,13,0,182,0,1,79,33131,2331,0,14,0,0,0,LEADER,1,0,0,0,0,13
35157,75,adaptive-prasle,2025,1,0,0,13,0,182,0,1,75,33132,2025,0,14,0,0,0,LEADER,1,0,0,0,0,13
34884,81,adaptive-prasle,1752,1,0,0,13,0,182,0,1,81,33132,1752,0,14,0,0,0,LEADER,1,0,0,0,0,13
34742,52,adaptive-prasle,1610,1,0,0,13,0,182,0,1,52,33132,1610,0,14,0,0,0,LEADER,1,0,0,0,0,13
34881,3,adaptive-prasle,1603,1,0,0,5,10,70,140,2,3,33278,1603,0,5,0,0,0,LEADER,1,0,0,0,0,5
35220,21,adaptive-prasle,2088,1,0,0,13,0,182,0,1,21,33132,2088,0,14,0,0,0,LEADER,1,0,0,0,0,13
35397,29,adaptive-prasle,2265,1,0,0,13,0,182,0,1,29,33132,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
34973,100,adaptive-prasle,1841,1,0,0,13,0,182,0,1,100,33132,1841,0,14,0,0,0,LEADER,1,0,0,0,0,13
34818,61,adaptive-prasle,1686,1,0,0,13,0,182,0,1,61,33132,1686,0,14,0,0,0,LEADER,1,0,0,0,0,13
35382,91,adaptive-prasle,2250,1,0,0,13,0,182,0,1,91,33132,2250,0,14,0,0,0,LEADER,1,0,0,0,0,13
35342,37,adaptive-prasle,2210,1,0,0,13,0,182,0,1,37,33132,2210,0,14,0,0,0,LEADER,1,0,0,0,0,13
34887,38,adaptive-prasle,1755,1,0,0,13,0,182,0,1,38,33132,1755,0,14,0,0,0,LEADER,1,0,0,0,0,13
35551,98,adaptive-prasle,2419,1,0,0,13,0,182,0,1,98,33132,2419,0,14,0,0,0,LEADER,1,0,0,0,0,13
35411,27,adaptive-prasle,2280,1,0,0,13,0,182,0,1,27,33131,2280,0,14,0,0,0,LEADER,1,0,0,0,0,13
35260,62,adaptive-prasle,2128,1,0,0,13,0,182,0,1,62,33132,2128,0,14,0,0,0,LEADER,1,0,0,0,0,13
35069,56,adaptive-prasle,1937,1,0,0,13,0,182,0,1,56,33132,1937,0,14,0,0,0,LEADER,1,0,0,0,0,13
35457,99,adaptive-prasle,2328,1,0,0,13,0,182,0,1,99,33129,2328,0,14,0,0,0,LEADER,1,0,0,0,0,13
35334,48,adaptive-prasle,2202,1,0,0,13,0,182,0,1,48,33132,2202,0,14,0,0,0,LEADER,1,0,0,0,0,13
34851,71,adaptive-prasle,1719,1,0,0,13,0,182,0,1,71,33132,1719,0,14,0,0,0,LEADER,1,0,0,0,0,13
35076,87,adaptive-prasle,1944,1,0,0,13,0,182,0,1,87,33132,1944,0,14,0,0,0,LEADER,1,0,0,0,0,13
35002,36,adaptive-prasle,1870,1,0,0,13,0,182,0,1,36,33132,1870,0,14,0,0,0,LEADER,1,0,0,0,0,13
35498,77,adaptive-prasle,1446,1,0,0,13,0,182,0,1,77,34052,1446,0,14,0,0,0,LEADER,1,0,0,0,0,13
35689,83,adaptive-prasle,1637,1,0,0,13,0,182,0,1,83,34052,1637,0,14,0,0,0,LEADER,1,0,0,0,0,13
35191,85,adaptive-prasle,2059,1,0,0,13,0,182,0,1,85,33132,2059,0,14,0,0,0,LEADER,1,0,0,0,0,13
35719,19,adaptive-prasle,1667,1,0,0,13,0,182,0,1,19,34052,1667,0,14,0,0,0,LEADER,1,0,0,0,0,13
35874,65,adaptive-prasle,1822,1,0,0,13,0,182,0,1,65,34052,1822,0,14,0,0,0,LEADER,1,0,0,0,0,13
35480,35,adaptive-prasle,1428,1,0,0,13,0,182,0,1,35,34052,1428,0,14,0,0,0,LEADER,1,0,0,0,0,13
35495,86,adaptive-prasle,1443,1,0,0,13,0,182,0,1,86,34052,1443,0,14,0,0,0,LEADER,1,0,0,0,0,13
35538,50,adaptive-prasle,2406,1,0,0,13,0,182,0,1,50,33132,2406,0,14,0,0,0,LEADER,1,0,0,0,0,13
35553,55,adaptive-prasle,1501,1,0,0,13,0,182,0,1,55,34052,1501,0,14,0,0,0,LEADER,1,0,0,0,0,13
35592,63,adaptive-prasle,1540,1,0,0,13,0,182,0,1,63,34052,1540,0,14,0,0,0,LEADER,1,0,0,0,0,13
35956,46,adaptive-prasle,1904,1,0,0,13,0,182,0,1,46,34052,1904,0,14,0,0,0,LEADER,1,0,0,0,0,13
35753,53,adaptive-prasle,1701,1,0,0,13,0,182,0,1,53,34052,1701,0,14,0,0,0,LEADER,1,0,0,0,0,13
35106,23,adaptive-prasle,1974,1,0,0,13,0,182,0,1,23,33132,1974,0,14,0,0,0,LEADER,1,0,0,0,0,13
35974,88,adaptive-prasle,1922,1,0,0,13,0,182,0,1,88,34052,1922,0,14,0,0,0,LEADER,1,0,0,0,0,13
35501,34,adaptive-prasle,1449,1,0,0,13,0,182,0,1,34,34052,1449,0,14,0,0,0,LEADER,1,0,0,0,0,13
35109,97,adaptive-prasle,1977,1,0,0,13,0,182,0,1,97,33132,1977,0,14,0,0,0,LEADER,1,0,0,0,0,13
35227,20,adaptive-prasle,2095,1,0,0,13,0,182,0,1,20,33132,2095,0,14,0,0,0,LEADER,1,0,0,0,0,13
35309,40,adaptive-prasle,2177,1,0,0,13,0,182,0,1,40,33132,2177,0,14,0,0,0,LEADER,1,0,0,0,0,13
35232,47,adaptive-prasle,2100,1,0,0,13,0,182,0,1,47,33132,2100,0,14,0,0,0,LEADER,1,0,0,0,0,13
36144,95,adaptive-prasle,2092,1,0,0,13,0,182,0,1,95,34052,2092,0,14,0,0,0,LEADER,1,0,0,0,0,13
35527,25,adaptive-prasle,2395,1,0,0,13,0,182,0,1,25,33132,2395,0,14,0,0,0,LEADER,1,0,0,0,0,13
36132,84,adaptive-prasle,2080,1,0,0,13,0,182,0,1,84,34052,2080,0,14,0,0,0,LEADER,1,0,0,0,0,13
35409,70,adaptive-prasle,2277,1,0,0,13,0,182,0,1,70,33132,2277,0,14,0,0,0,LEADER,1,0,0,0,0,13
35327,82,adaptive-prasle,2195,1,0,0,13,0,182,0,1,82,33132,2195,0,14,0,0,0,LEADER,1,0,0,0,0,13
36140,9,adaptive-prasle,1889,1,0,0,8,6,112,84,2,7,34251,1889,0,3,0,0,0,NORMAL,0,0,0,0,0,8
35545,67,adaptive-prasle,2413,1,0,0,13,0,182,0,1,67,33132,2413,0,14,0,0,0,LEADER,1,0,0,0,0,13
35497,89,adaptive-prasle,2365,1,0,0,13,0,182,0,1,89,33132,2365,0,14,0,0,0,LEADER,1,0,0,0,0,13
36165,28,adaptive-prasle,2113,1,0,0,13,0,182,0,1,28,34052,2113,0,14,0,0,0,LEADER,1,0,0,0,0,13
35907,68,adaptive-prasle,1855,1,0,0,13,0,182,0,1,68,34052,1855,0,14,0,0,0,LEADER,1,0,0,0,0,13
35859,90,adaptive-prasle,1807,1,0,0,13,0,182,0,1,90,34052,1807,0,14,0,0,0,LEADER,1,0,0,0,0,13
35520,76,adaptive-prasle,1468,1,0,0,13,0,182,0,1,76,34052,1468,0,14,0,0,0,LEADER,1,0,0,0,0,13
36273,58,adaptive-prasle,2221,1,0,0,13,0,182,0,1,58,34052,2221,0,14,0,0,0,LEADER,1,0,0,0,0,13
35841,10,adaptive-prasle,1789,1,0,0,13,0,182,0,1,10,34052,1789,0,14,0,0,0,LEADER,1,0,0,0,0,13
35656,73,adaptive-prasle,1604,1,0,0,13,0,182,0,1,73,34052,1604,0,14,0,0,0,LEADER,1,0,0,0,0,13
35397,59,adaptive-prasle,2265,1,0,0,13,0,182,0,1,59,33132,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
35671,41,adaptive-prasle,1619,1,0,0,13,0,182,0,1,41,34052,1619,0,14,0,0,0,LEADER,1,0,0,0,0,13
35586,96,adaptive-prasle,1534,1,0,0,13,0,182,0,1,96,34052,1534,0,14,0,0,0,LEADER,1,0,0,0,0,13
35819,49,adaptive-prasle,1767,1,0,0,13,0,182,0,1,49,34052,1767,0,14,0,0,0,LEADER,1,0,0,0,0,13
35888,74,adaptive-prasle,1837,1,0,0,13,0,182,0,1,74,34051,1837,0,14,0,0,0,LEADER,1,0,0,0,0,13
36280,92,adaptive-prasle,2228,1,0,0,13,0,182,0,1,92,34052,2228,0,14,0,0,0,LEADER,1,0,0,0,0,13
35486,66,adaptive-prasle,1434,1,0,0,13,0,182,0,1,66,34052,1434,0,14,0,0,0,LEADER,1,0,0,0,0,13
35512,57,adaptive-prasle,2380,1,0,0,13,0,182,0,1,57,33132,2380,0,14,0,0,0,LEADER,1,0,0,0,0,13
36312,78,adaptive-prasle,2260,1,0,0,13,0,182,0,1,78,34052,2260,0,14,0,0,0,LEADER,1,0,0,0,0,13
35478,39,adaptive-prasle,2346,1,0,0,13,0,182,0,1,39,33132,2346,0,14,0,0,0,LEADER,1,0,0,0,0,13
36195,30,adaptive-prasle,2143,1,0,0,13,0,182,0,1,30,34052,2143,0,14,0,0,0,LEADER,1,0,0,0,0,13
35601,64,adaptive-prasle,1549,1,0,0,13,0,182,0,1,64,34052,1549,0,14,0,0,0,LEADER,1,0,0,0,0,13
35826,80,adaptive-prasle,1774,1,0,0,13,0,182,0,1,80,34052,1774,0,14,0,0,0,LEADER,1,0,0,0,0,13
35567,54,adaptive-prasle,1516,1,0,0,13,0,182,0,1,54,34051,1516,0,14,0,0,0,LEADER,1,0,0,0,0,13
36092,43,adaptive-prasle,2040,1,0,0,13,0,182,0,1,43,34052,2040,0,14,0,0,0,LEADER,1,0,0,0,0,13
36012,26,adaptive-prasle,1960,1,0,0,13,0,182,0,1,26,34052,1960,0,14,0,0,0,LEADER,1,0,0,0,0,13
35642,42,adaptive-prasle,1591,1,0,0,13,0,182,0,1,42,34051,1591,0,14,0,0,0,LEADER,1,0,0,0,0,13
35650,31,adaptive-prasle,1598,1,0,0,13,0,182,0,1,31,34052,1598,0,14,0,0,0,LEADER,1,0,0,0,0,13
36407,94,adaptive-prasle,2355,1,0,0,13,0,182,0,1,94,34052,2355,0,14,0,0,0,LEADER,1,0,0,0,0,13
35977,45,adaptive-prasle,1925,1,0,0,13,0,182,0,1,45,34052,1925,0,14,0,0,0,LEADER,1,0,0,0,0,13
36350,60,adaptive-prasle,2298,1,0,0,13,0,182,0,1,60,34052,2298,0,14,0,0,0,LEADER,1,0,0,0,0,13
36455,44,adaptive-prasle,1483,1,0,0,13,0,182,0,1,44,34972,1483,0,14,0,0,0,LEADER,1,0,0,0,0,13
36059,33,adaptive-prasle,2007,1,0,0,13,0,182,0,1,33,34052,2007,0,14,0,0,0,LEADER,1,0,0,0,0,13
35704,51,adaptive-prasle,1652,1,0,0,13,0,182,0,1,51,34052,1652,0,14,0,0,0,LEADER,1,0,0,0,0,13
36503,22,adaptive-prasle,1531,1,0,0,13,0,182,0,1,22,34972,1531,0,14,0,0,0,LEADER,1,0,0,0,0,13
36214,72,adaptive-prasle,2162,1,0,0,13,0,182,0,1,72,34052,2162,0,14,0,0,0,LEADER,1,0,0,0,0,13
36004,24,adaptive-prasle,1952,1,0,0,13,0,182,0,1,24,34052,1952,0,14,0,0,0,LEADER,1,0,0,0,0,13
36536,32,adaptive-prasle,1564,1,0,0,13,0,182,0,1,32,34972,1564,0,14,0,0,0,LEADER,1,0,0,0,0,13
35723,93,adaptive-prasle,1671,1,0,0,13,0,182,0,1,93,34052,1671,0,14,0,0,0,LEADER,1,0,0,0,0,13
36395,69,adaptive-prasle,2343,1,0,0,13,0,182,0,1,69,34052,2343,0,14,0,0,0,LEADER,1,0,0,0,0,13
36382,79,adaptive-prasle,2331,1,0,0,13,0,182,0,1,79,34051,2331,0,14,0,0,0,LEADER,1,0,0,0,0,13
36077,75,adaptive-prasle,2025,1,0,0,13,0,182,0,1,75,34052,2025,0,14,0,0,0,LEADER,1,0,0,0,0,13
35804,81,adaptive-prasle,1752,1,0,0,13,0,182,0,1,81,34052,1752,0,14,0,0,0,LEADER,1,0,0,0,0,13
35662,52,adaptive-prasle,1610,1,0,0,13,0,182,0,1,52,34052,1610,0,14,0,0,0,LEADER,1,0,0,0,0,13
36140,21,adaptive-prasle,2088,1,0,0,13,0,182,0,1,21,34052,2088,0,14,0,0,0,LEADER,1,0,0,0,0,13
36317,29,adaptive-prasle,2265,1,0,0,13,0,182,0,1,29,34052,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
35893,100,adaptive-prasle,1841,1,0,0,13,0,182,0,1,100,34052,1841,0,14,0,0,0,LEADER,1,0,0,0,0,13
35738,61,adaptive-prasle,1686,1,0,0,13,0,182,0,1,61,34052,1686,0,14,0,0,0,LEADER,1,0,0,0,0,13
36302,91,adaptive-prasle,2250,1,0,0,13,0,182,0,1,91,34052,2250,0,14,0,0,0,LEADER,1,0,0,0,0,13
36262,37,adaptive-prasle,2210,1,0,0,13,0,182,0,1,37,34052,2210,0,14,0,0,0,LEADER,1,0,0,0,0,13
35807,38,adaptive-prasle,1755,1,0,0,13,0,182,0,1,38,34052,1755,0,14,0,0,0,LEADER,1,0,0,0,0,13
36471,98,adaptive-prasle,2419,1,0,0,13,0,182,0,1,98,34052,2419,0,14,0,0,0,LEADER,1,0,0,0,0,13
36331,27,adaptive-prasle,2280,1,0,0,13,0,182,0,1,27,34051,2280,0,14,0,0,0,LEADER,1,0,0,0,0,13
36180,62,adaptive-prasle,2128,1,0,0,13,0,182,0,1,62,34052,2128,0,14,0,0,0,LEADER,1,0,0,0,0,13
35989,56,adaptive-prasle,1937,1,0,0,13,0,182,0,1,56,34052,1937,0,14,0,0,0,LEADER,1,0,0,0,0,13
36377,99,adaptive-prasle,2328,1,0,0,13,0,182,0,1,99,34049,2328,0,14,0,0,0,LEADER,1,0,0,0,0,13
36254,48,adaptive-prasle,2202,1,0,0,13,0,182,0,1,48,34052,2202,0,14,0,0,0,LEADER,1,0,0,0,0,13
35771,71,adaptive-prasle,1719,1,0,0,13,0,182,0,1,71,34052,1719,0,14,0,0,0,LEADER,1,0,0,0,0,13
35996,87,adaptive-prasle,1944,1,0,0,13,0,182,0,1,87,34052,1944,0,14,0,0,0,LEADER,1,0,0,0,0,13
35922,36,adaptive-prasle,1870,1,0,0,13,0,182,0,1,36,34052,1870,0,14,0,0,0,LEADER,1,0,0,0,0,13
36418,77,adaptive-prasle,1446,1,0,0,13,0,182,0,1,77,34972,1446,0,14,0,0,0,LEADER,1,0,0,0,0,13
36609,83,adaptive-prasle,1637,1,0,0,13,0,182,0,1,83,34972,1637,0,14,0,0,0,LEADER,1,0,0,0,0,13
36111,85,adaptive-prasle,2059,1,0,0,13,0,182,0,1,85,34052,2059,0,14,0,0,0,LEADER,1,0,0,0,0,13
36639,19,adaptive-prasle,1667,1,0,0,13,0,182,0,1,19,34972,1667,0,14,0,0,0,LEADER,1,0,0,0,0,13
