timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
36794,65,adaptive-prasle,1822,1,0,0,13,0,182,0,1,65,34972,1822,0,14,0,0,0,LEADER,1,0,0,0,0,13
36400,35,adaptive-prasle,1428,1,0,0,13,0,182,0,1,35,34972,1428,0,14,0,0,0,LEADER,1,0,0,0,0,13
36415,86,adaptive-prasle,1443,1,0,0,13,0,182,0,1,86,34972,1443,0,14,0,0,0,LEADER,1,0,0,0,0,13
36458,50,adaptive-prasle,2406,1,0,0,13,0,182,0,1,50,34052,2406,0,14,0,0,0,LEADER,1,0,0,0,0,13
36473,55,adaptive-prasle,1501,1,0,0,13,0,182,0,1,55,34972,1501,0,14,0,0,0,LEADER,1,0,0,0,0,13
36512,63,adaptive-prasle,1540,1,0,0,13,0,182,0,1,63,34972,1540,0,14,0,0,0,LEADER,1,0,0,0,0,13
36876,46,adaptive-prasle,1904,1,0,0,13,0,182,0,1,46,34972,1904,0,14,0,0,0,LEADER,1,0,0,0,0,13
36673,53,adaptive-prasle,1701,1,0,0,13,0,182,0,1,53,34972,1701,0,14,0,0,0,LEADER,1,0,0,0,0,13
36026,23,adaptive-prasle,1974,1,0,0,13,0,182,0,1,23,34052,1974,0,14,0,0,0,LEADER,1,0,0,0,0,13
36894,88,adaptive-prasle,1922,1,0,0,13,0,182,0,1,88,34972,1922,0,14,0,0,0,LEADER,1,0,0,0,0,13
36421,34,adaptive-prasle,1449,1,0,0,13,0,182,0,1,34,34972,1449,0,14,0,0,0,LEADER,1,0,0,0,0,13
36029,97,adaptive-prasle,1977,1,0,0,13,0,182,0,1,97,34052,1977,0,14,0,0,0,LEADER,1,0,0,0,0,13
36147,20,adaptive-prasle,2095,1,0,0,13,0,182,0,1,20,34052,2095,0,14,0,0,0,LEADER,1,0,0,0,0,13
36229,40,adaptive-prasle,2177,1,0,0,13,0,182,0,1,40,34052,2177,0,14,0,0,0,LEADER,1,0,0,0,0,13
36152,47,adaptive-prasle,2100,1,0,0,13,0,182,0,1,47,34052,2100,0,14,0,0,0,LEADER,1,0,0,0,0,13
37064,95,adaptive-prasle,2092,1,0,0,13,0,182,0,1,95,34972,2092,0,14,0,0,0,LEADER,1,0,0,0,0,13
36447,25,adaptive-prasle,2395,1,0,0,13,0,182,0,1,25,34052,2395,0,14,0,0,0,LEADER,1,0,0,0,0,13
37052,84,adaptive-prasle,2080,1,0,0,13,0,182,0,1,84,34972,2080,0,14,0,0,0,LEADER,1,0,0,0,0,13
36329,70,adaptive-prasle,2277,1,0,0,13,0,182,0,1,70,34052,2277,0,14,0,0,0,LEADER,1,0,0,0,0,13
36247,82,adaptive-prasle,2195,1,0,0,13,0,182,0,1,82,34052,2195,0,14,0,0,0,LEADER,1,0,0,0,0,13
36465,67,adaptive-prasle,2413,1,0,0,13,0,182,0,1,67,34052,2413,0,14,0,0,0,LEADER,1,0,0,0,0,13
36417,89,adaptive-prasle,2365,1,0,0,13,0,182,0,1,89,34052,2365,0,14,0,0,0,LEADER,1,0,0,0,0,13
37085,28,adaptive-prasle,2113,1,0,0,13,0,182,0,1,28,34972,2113,0,14,0,0,0,LEADER,1,0,0,0,0,13
36827,68,adaptive-prasle,1855,1,0,0,13,0,182,0,1,68,34972,1855,0,14,0,0,0,LEADER,1,0,0,0,0,13
36779,90,adaptive-prasle,1807,1,0,0,13,0,182,0,1,90,34972,1807,0,14,0,0,0,LEADER,1,0,0,0,0,13
36440,76,adaptive-prasle,1468,1,0,0,13,0,182,0,1,76,34972,1468,0,14,0,0,0,LEADER,1,0,0,0,0,13
37193,58,adaptive-prasle,2221,1,0,0,13,0,182,0,1,58,34972,2221,0,14,0,0,0,LEADER,1,0,0,0,0,13
36761,10,adaptive-prasle,1789,1,0,0,13,0,182,0,1,10,34972,1789,0,14,0,0,0,LEADER,1,0,0,0,0,13
36576,73,adaptive-prasle,1604,1,0,0,13,0,182,0,1,73,34972,1604,0,14,0,0,0,LEADER,1,0,0,0,0,13
36317,59,adaptive-prasle,2265,1,0,0,13,0,182,0,1,59,34052,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
36591,41,adaptive-prasle,1619,1,0,0,13,0,182,0,1,41,34972,1619,0,14,0,0,0,LEADER,1,0,0,0,0,13
36506,96,adaptive-prasle,1534,1,0,0,13,0,182,0,1,96,34972,1534,0,14,0,0,0,LEADER,1,0,0,0,0,13
36739,49,adaptive-prasle,1767,1,0,0,13,0,182,0,1,49,34972,1767,0,14,0,0,0,LEADER,1,0,0,0,0,13
36808,74,adaptive-prasle,1837,1,0,0,13,0,182,0,1,74,34971,1837,0,14,0,0,0,LEADER,1,0,0,0,0,13
37200,92,adaptive-prasle,2228,1,0,0,13,0,182,0,1,92,34972,2228,0,14,0,0,0,LEADER,1,0,0,0,0,13
36406,66,adaptive-prasle,1434,1,0,0,13,0,182,0,1,66,34972,1434,0,14,0,0,0,LEADER,1,0,0,0,0,13
36432,57,adaptive-prasle,2380,1,0,0,13,0,182,0,1,57,34052,2380,0,14,0,0,0,LEADER,1,0,0,0,0,13
37232,78,adaptive-prasle,2260,1,0,0,13,0,182,0,1,78,34972,2260,0,14,0,0,0,LEADER,1,0,0,0,0,13
36398,39,adaptive-prasle,2346,1,0,0,13,0,182,0,1,39,34052,2346,0,14,0,0,0,LEADER,1,0,0,0,0,13
37115,30,adaptive-prasle,2143,1,0,0,13,0,182,0,1,30,34972,2143,0,14,0,0,0,LEADER,1,0,0,0,0,13
36521,64,adaptive-prasle,1549,1,0,0,13,0,182,0,1,64,34972,1549,0,14,0,0,0,LEADER,1,0,0,0,0,13
36746,80,adaptive-prasle,1774,1,0,0,13,0,182,0,1,80,34972,1774,0,14,0,0,0,LEADER,1,0,0,0,0,13
36487,54,adaptive-prasle,1516,1,0,0,13,0,182,0,1,54,34971,1516,0,14,0,0,0,LEADER,1,0,0,0,0,13
37012,43,adaptive-prasle,2040,1,0,0,13,0,182,0,1,43,34972,2040,0,14,0,0,0,LEADER,1,0,0,0,0,13
36932,26,adaptive-prasle,1960,1,0,0,13,0,182,0,1,26,34972,1960,0,14,0,0,0,LEADER,1,0,0,0,0,13
36562,42,adaptive-prasle,1591,1,0,0,13,0,182,0,1,42,34971,1591,0,14,0,0,0,LEADER,1,0,0,0,0,13
36570,31,adaptive-prasle,1598,1,0,0,13,0,182,0,1,31,34972,1598,0,14,0,0,0,LEADER,1,0,0,0,0,13
37327,94,adaptive-prasle,2355,1,0,0,13,0,182,0,1,94,34972,2355,0,14,0,0,0,LEADER,1,0,0,0,0,13
36897,45,adaptive-prasle,1925,1,0,0,13,0,182,0,1,45,34972,1925,0,14,0,0,0,LEADER,1,0,0,0,0,13
37270,60,adaptive-prasle,2298,1,0,0,13,0,182,0,1,60,34972,2298,0,14,0,0,0,LEADER,1,0,0,0,0,13
37376,44,adaptive-prasle,1483,1,0,0,14,0,196,0,1,44,35893,1483,0,15,0,0,0,LEADER,1,0,0,0,0,14
36979,33,adaptive-prasle,2007,1,0,0,13,0,182,0,1,33,34972,2007,0,14,0,0,0,LEADER,1,0,0,0,0,13
36624,51,adaptive-prasle,1652,1,0,0,13,0,182,0,1,51,34972,1652,0,14,0,0,0,LEADER,1,0,0,0,0,13
37134,72,adaptive-prasle,2162,1,0,0,13,0,182,0,1,72,34972,2162,0,14,0,0,0,LEADER,1,0,0,0,0,13
37424,22,adaptive-prasle,1531,1,0,0,14,0,196,0,1,22,35893,1531,0,15,0,0,0,LEADER,1,0,0,0,0,14
36924,24,adaptive-prasle,1952,1,0,0,13,0,182,0,1,24,34972,1952,0,14,0,0,0,LEADER,1,0,0,0,0,13
37457,32,adaptive-prasle,1564,1,0,0,14,0,196,0,1,32,35893,1564,0,15,0,0,0,LEADER,1,0,0,0,0,14
36643,93,adaptive-prasle,1671,1,0,0,13,0,182,0,1,93,34972,1671,0,14,0,0,0,LEADER,1,0,0,0,0,13
37315,69,adaptive-prasle,2343,1,0,0,13,0,182,0,1,69,34972,2343,0,14,0,0,0,LEADER,1,0,0,0,0,13
37302,79,adaptive-prasle,2331,1,0,0,13,0,182,0,1,79,34971,2331,0,14,0,0,0,LEADER,1,0,0,0,0,13
36997,75,adaptive-prasle,2025,1,0,0,13,0,182,0,1,75,34972,2025,0,14,0,0,0,LEADER,1,0,0,0,0,13
36724,81,adaptive-prasle,1752,1,0,0,13,0,182,0,1,81,34972,1752,0,14,0,0,0,LEADER,1,0,0,0,0,13
37380,11,adaptive-prasle,2055,1,0,0,6,4,84,56,3,1,35325,2055,0,5,0,0,0,NORMAL,0,0,0,0,0,6
36582,52,adaptive-prasle,1610,1,0,0,13,0,182,0,1,52,34972,1610,0,14,0,0,0,LEADER,1,0,0,0,0,13
37060,21,adaptive-prasle,2088,1,0,0,13,0,182,0,1,21,34972,2088,0,14,0,0,0,LEADER,1,0,0,0,0,13
37237,29,adaptive-prasle,2265,1,0,0,13,0,182,0,1,29,34972,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
36813,100,adaptive-prasle,1841,1,0,0,13,0,182,0,1,100,34972,1841,0,14,0,0,0,LEADER,1,0,0,0,0,13
36658,61,adaptive-prasle,1686,1,0,0,13,0,182,0,1,61,34972,1686,0,14,0,0,0,LEADER,1,0,0,0,0,13
37222,91,adaptive-prasle,2250,1,0,0,13,0,182,0,1,91,34972,2250,0,14,0,0,0,LEADER,1,0,0,0,0,13
37182,37,adaptive-prasle,2210,1,0,0,13,0,182,0,1,37,34972,2210,0,14,0,0,0,LEADER,1,0,0,0,0,13
36727,38,adaptive-prasle,1755,1,0,0,13,0,182,0,1,38,34972,1755,0,14,0,0,0,LEADER,1,0,0,0,0,13
37391,98,adaptive-prasle,2419,1,0,0,13,0,182,0,1,98,34972,2419,0,14,0,0,0,LEADER,1,0,0,0,0,13
37251,27,adaptive-prasle,2280,1,0,0,13,0,182,0,1,27,34971,2280,0,14,0,0,0,LEADER,1,0,0,0,0,13
37100,62,adaptive-prasle,2128,1,0,0,13,0,182,0,1,62,34972,2128,0,14,0,0,0,LEADER,1,0,0,0,0,13
36909,56,adaptive-prasle,1937,1,0,0,13,0,182,0,1,56,34972,1937,0,14,0,0,0,LEADER,1,0,0,0,0,13
37297,99,adaptive-prasle,2328,1,0,0,13,0,182,0,1,99,34969,2328,0,14,0,0,0,LEADER,1,0,0,0,0,13
37174,48,adaptive-prasle,2202,1,0,0,13,0,182,0,1,48,34972,2202,0,14,0,0,0,LEADER,1,0,0,0,0,13
36691,71,adaptive-prasle,1719,1,0,0,13,0,182,0,1,71,34972,1719,0,14,0,0,0,LEADER,1,0,0,0,0,13
36916,87,adaptive-prasle,1944,1,0,0,13,0,182,0,1,87,34972,1944,0,14,0,0,0,LEADER,1,0,0,0,0,13
36842,36,adaptive-prasle,1870,1,0,0,13,0,182,0,1,36,34972,1870,0,14,0,0,0,LEADER,1,0,0,0,0,13
37339,77,adaptive-prasle,1446,1,0,0,14,0,196,0,1,77,35893,1446,0,15,0,0,0,LEADER,1,0,0,0,0,14
37530,83,adaptive-prasle,1637,1,0,0,14,0,196,0,1,83,35893,1637,0,15,0,0,0,LEADER,1,0,0,0,0,14
37031,85,adaptive-prasle,2059,1,0,0,13,0,182,0,1,85,34972,2059,0,14,0,0,0,LEADER,1,0,0,0,0,13
37560,19,adaptive-prasle,1667,1,0,0,14,0,196,0,1,19,35893,1667,0,15,0,0,0,LEADER,1,0,0,0,0,14
37715,65,adaptive-prasle,1822,1,0,0,14,0,196,0,1,65,35893,1822,0,15,0,0,0,LEADER,1,0,0,0,0,14
37321,35,adaptive-prasle,1428,1,0,0,14,0,196,0,1,35,35893,1428,0,15,0,0,0,LEADER,1,0,0,0,0,14
37336,86,adaptive-prasle,1443,1,0,0,14,0,196,0,1,86,35893,1443,0,15,0,0,0,LEADER,1,0,0,0,0,14
37378,50,adaptive-prasle,2406,1,0,0,13,0,182,0,1,50,34972,2406,0,14,0,0,0,LEADER,1,0,0,0,0,13
37736,1,adaptive-prasle,2022,1,0,0,4,4,56,56,1,1,35714,2022,0,5,0,0,0,LEADER,1,0,0,0,0,4
37394,55,adaptive-prasle,1501,1,0,0,14,0,196,0,1,55,35893,1501,0,15,0,0,0,LEADER,1,0,0,0,0,14
37433,63,adaptive-prasle,1540,1,0,0,14,0,196,0,1,63,35893,1540,0,15,0,0,0,LEADER,1,0,0,0,0,14
37797,46,adaptive-prasle,1904,1,0,0,14,0,196,0,1,46,35893,1904,0,15,0,0,0,LEADER,1,0,0,0,0,14
37594,53,adaptive-prasle,1701,1,0,0,14,0,196,0,1,53,35893,1701,0,15,0,0,0,LEADER,1,0,0,0,0,14
36946,23,adaptive-prasle,1974,1,0,0,13,0,182,0,1,23,34972,1974,0,14,0,0,0,LEADER,1,0,0,0,0,13
37815,88,adaptive-prasle,1922,1,0,0,14,0,196,0,1,88,35893,1922,0,15,0,0,0,LEADER,1,0,0,0,0,14
37342,34,adaptive-prasle,1449,1,0,0,14,0,196,0,1,34,35893,1449,0,15,0,0,0,LEADER,1,0,0,0,0,14
36949,97,adaptive-prasle,1977,1,0,0,13,0,182,0,1,97,34972,1977,0,14,0,0,0,LEADER,1,0,0,0,0,13
37067,20,adaptive-prasle,2095,1,0,0,13,0,182,0,1,20,34972,2095,0,14,0,0,0,LEADER,1,0,0,0,0,13
37149,40,adaptive-prasle,2177,1,0,0,13,0,182,0,1,40,34972,2177,0,14,0,0,0,LEADER,1,0,0,0,0,13
37072,47,adaptive-prasle,2100,1,0,0,13,0,182,0,1,47,34972,2100,0,14,0,0,0,LEADER,1,0,0,0,0,13
37985,95,adaptive-prasle,2092,1,0,0,14,0,196,0,1,95,35893,2092,0,15,0,0,0,LEADER,1,0,0,0,0,14
37367,25,adaptive-prasle,2395,1,0,0,13,0,182,0,1,25,34972,2395,0,14,0,0,0,LEADER,1,0,0,0,0,13
37973,84,adaptive-prasle,2080,1,0,0,14,0,196,0,1,84,35893,2080,0,15,0,0,0,LEADER,1,0,0,0,0,14
37249,70,adaptive-prasle,2277,1,0,0,13,0,182,0,1,70,34972,2277,0,14,0,0,0,LEADER,1,0,0,0,0,13
37167,82,adaptive-prasle,2195,1,0,0,13,0,182,0,1,82,34972,2195,0,14,0,0,0,LEADER,1,0,0,0,0,13
37385,67,adaptive-prasle,2413,1,0,0,13,0,182,0,1,67,34972,2413,0,14,0,0,0,LEADER,1,0,0,0,0,13
37337,89,adaptive-prasle,2365,1,0,0,13,0,182,0,1,89,34972,2365,0,14,0,0,0,LEADER,1,0,0,0,0,13
38006,28,adaptive-prasle,2113,1,0,0,14,0,196,0,1,28,35893,2113,0,15,0,0,0,LEADER,1,0,0,0,0,14
37748,68,adaptive-prasle,1855,1,0,0,14,0,196,0,1,68,35893,1855,0,15,0,0,0,LEADER,1,0,0,0,0,14
37700,90,adaptive-prasle,1807,1,0,0,14,0,196,0,1,90,35893,1807,0,15,0,0,0,LEADER,1,0,0,0,0,14
37361,76,adaptive-prasle,1468,1,0,0,14,0,196,0,1,76,35893,1468,0,15,0,0,0,LEADER,1,0,0,0,0,14
37682,10,adaptive-prasle,1789,1,0,0,14,0,196,0,1,10,35893,1789,0,15,0,0,0,LEADER,1,0,0,0,0,14
38114,58,adaptive-prasle,2221,1,0,0,14,0,196,0,1,58,35893,2221,0,15,0,0,0,LEADER,1,0,0,0,0,14
37497,73,adaptive-prasle,1604,1,0,0,14,0,196,0,1,73,35893,1604,0,15,0,0,0,LEADER,1,0,0,0,0,14
37237,59,adaptive-prasle,2265,1,0,0,13,0,182,0,1,59,34972,2265,0,14,0,0,0,LEADER,1,0,0,0,0,13
37512,41,adaptive-prasle,1619,1,0,0,14,0,196,0,1,41,35893,1619,0,15,0,0,0,LEADER,1,0,0,0,0,14
37427,96,adaptive-prasle,1534,1,0,0,14,0,196,0,1,96,35893,1534,0,15,0,0,0,LEADER,1,0,0,0,0,14
37660,49,adaptive-prasle,1767,1,0,0,14,0,196,0,1,49,35893,1767,0,15,0,0,0,LEADER,1,0,0,0,0,14
37729,74,adaptive-prasle,1837,1,0,0,14,0,196,0,1,74,35892,1837,0,15,0,0,0,LEADER,1,0,0,0,0,14
38121,92,adaptive-prasle,2228,1,0,0,14,0,196,0,1,92,35893,2228,0,15,0,0,0,LEADER,1,0,0,0,0,14
37327,66,adaptive-prasle,1434,1,0,0,14,0,196,0,1,66,35893,1434,0,15,0,0,0,LEADER,1,0,0,0,0,14
37352,57,adaptive-prasle,2380,1,0,0,13,0,182,0,1,57,34972,2380,0,14,0,0,0,LEADER,1,0,0,0,0,13
38153,78,adaptive-prasle,2260,1,0,0,14,0,196,0,1,78,35893,2260,0,15,0,0,0,LEADER,1,0,0,0,0,14
37318,39,adaptive-prasle,2346,1,0,0,13,0,182,0,1,39,34972,2346,0,14,0,0,0,LEADER,1,0,0,0,0,13
38036,30,adaptive-prasle,2143,1,0,0,14,0,196,0,1,30,35893,2143,0,15,0,0,0,LEADER,1,0,0,0,0,14
37442,64,adaptive-prasle,1549,1,0,0,14,0,196,0,1,64,35893,1549,0,15,0,0,0,LEADER,1,0,0,0,0,14
37667,80,adaptive-prasle,1774,1,0,0,14,0,196,0,1,80,35893,1774,0,15,0,0,0,LEADER,1,0,0,0,0,14
37408,54,adaptive-prasle,1516,1,0,0,14,0,196,0,1,54,35892,1516,0,15,0,0,0,LEADER,1,0,0,0,0,14
37933,43,adaptive-prasle,2040,1,0,0,14,0,196,0,1,43,35893,2040,0,15,0,0,0,LEADER,1,0,0,0,0,14
37853,26,adaptive-prasle,1960,1,0,0,14,0,196,0,1,26,35893,1960,0,15,0,0,0,LEADER,1,0,0,0,0,14
37483,42,adaptive-prasle,1591,1,0,0,14,0,196,0,1,42,35892,1591,0,15,0,0,0,LEADER,1,0,0,0,0,14
37491,31,adaptive-prasle,1598,1,0,0,14,0,196,0,1,31,35893,1598,0,15,0,0,0,LEADER,1,0,0,0,0,14
38248,94,adaptive-prasle,2355,1,0,0,14,0,196,0,1,94,35893,2355,0,15,0,0,0,LEADER,1,0,0,0,0,14
37818,45,adaptive-prasle,1925,1,0,0,14,0,196,0,1,45,35893,1925,0,15,0,0,0,LEADER,1,0,0,0,0,14
38191,60,adaptive-prasle,2298,1,0,0,14,0,196,0,1,60,35893,2298,0,15,0,0,0,LEADER,1,0,0,0,0,14
38296,44,adaptive-prasle,1483,1,0,0,14,0,196,0,1,44,36813,1483,0,15,0,0,0,LEADER,1,0,0,0,0,14
37900,33,adaptive-prasle,2007,1,0,0,14,0,196,0,1,33,35893,2007,0,15,0,0,0,LEADER,1,0,0,0,0,14
37545,51,adaptive-prasle,1652,1,0,0,14,0,196,0,1,51,35893,1652,0,15,0,0,0,LEADER,1,0,0,0,0,14
38344,22,adaptive-prasle,1531,1,0,0,14,0,196,0,1,22,36813,1531,0,15,0,0,0,LEADER,1,0,0,0,0,14
38055,72,adaptive-prasle,2162,1,0,0,14,0,196,0,1,72,35893,2162,0,15,0,0,0,LEADER,1,0,0,0,0,14
37845,24,adaptive-prasle,1952,1,0,0,14,0,196,0,1,24,35893,1952,0,15,0,0,0,LEADER,1,0,0,0,0,14
38377,32,adaptive-prasle,1564,1,0,0,14,0,196,0,1,32,36813,1564,0,15,0,0,0,LEADER,1,0,0,0,0,14
37564,93,adaptive-prasle,1671,1,0,0,14,0,196,0,1,93,35893,1671,0,15,0,0,0,LEADER,1,0,0,0,0,14
38236,69,adaptive-prasle,2343,1,0,0,14,0,196,0,1,69,35893,2343,0,15,0,0,0,LEADER,1,0,0,0,0,14
38223,79,adaptive-prasle,2331,1,0,0,14,0,196,0,1,79,35892,2331,0,15,0,0,0,LEADER,1,0,0,0,0,14
37918,75,adaptive-prasle,2025,1,0,0,14,0,196,0,1,75,35893,2025,0,15,0,0,0,LEADER,1,0,0,0,0,14
37645,81,adaptive-prasle,1752,1,0,0,14,0,196,0,1,81,35893,1752,0,15,0,0,0,LEADER,1,0,0,0,0,14
37503,52,adaptive-prasle,1610,1,0,0,14,0,196,0,1,52,35893,1610,0,15,0,0,0,LEADER,1,0,0,0,0,14
37981,21,adaptive-prasle,2088,1,0,0,14,0,196,0,1,21,35893,2088,0,15,0,0,0,LEADER,1,0,0,0,0,14
38398,12,adaptive-prasle,1578,1,0,0,4,4,56,56,2,1,36820,1578,0,3,0,0,0,NORMAL,0,0,0,0,0,4
38158,29,adaptive-prasle,2265,1,0,0,14,0,196,0,1,29,35893,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
37734,100,adaptive-prasle,1841,1,0,0,14,0,196,0,1,100,35893,1841,0,15,0,0,0,LEADER,1,0,0,0,0,14
37579,61,adaptive-prasle,1686,1,0,0,14,0,196,0,1,61,35893,1686,0,15,0,0,0,LEADER,1,0,0,0,0,14
38143,91,adaptive-prasle,2250,1,0,0,14,0,196,0,1,91,35893,2250,0,15,0,0,0,LEADER,1,0,0,0,0,14
38103,37,adaptive-prasle,2210,1,0,0,14,0,196,0,1,37,35893,2210,0,15,0,0,0,LEADER,1,0,0,0,0,14
37648,38,adaptive-prasle,1755,1,0,0,14,0,196,0,1,38,35893,1755,0,15,0,0,0,LEADER,1,0,0,0,0,14
38312,98,adaptive-prasle,2419,1,0,0,14,0,196,0,1,98,35893,2419,0,15,0,0,0,LEADER,1,0,0,0,0,14
38172,27,adaptive-prasle,2280,1,0,0,14,0,196,0,1,27,35892,2280,0,15,0,0,0,LEADER,1,0,0,0,0,14
38021,62,adaptive-prasle,2128,1,0,0,14,0,196,0,1,62,35893,2128,0,15,0,0,0,LEADER,1,0,0,0,0,14
37830,56,adaptive-prasle,1937,1,0,0,14,0,196,0,1,56,35893,1937,0,15,0,0,0,LEADER,1,0,0,0,0,14
38218,99,adaptive-prasle,2328,1,0,0,14,0,196,0,1,99,35890,2328,0,15,0,0,0,LEADER,1,0,0,0,0,14
38095,48,adaptive-prasle,2202,1,0,0,14,0,196,0,1,48,35893,2202,0,15,0,0,0,LEADER,1,0,0,0,0,14
37612,71,adaptive-prasle,1719,1,0,0,14,0,196,0,1,71,35893,1719,0,15,0,0,0,LEADER,1,0,0,0,0,14
37837,87,adaptive-prasle,1944,1,0,0,14,0,196,0,1,87,35893,1944,0,15,0,0,0,LEADER,1,0,0,0,0,14
37763,36,adaptive-prasle,1870,1,0,0,14,0,196,0,1,36,35893,1870,0,15,0,0,0,LEADER,1,0,0,0,0,14
38259,77,adaptive-prasle,1446,1,0,0,14,0,196,0,1,77,36813,1446,0,15,0,0,0,LEADER,1,0,0,0,0,14
38450,83,adaptive-prasle,1637,1,0,0,14,0,196,0,1,83,36813,1637,0,15,0,0,0,LEADER,1,0,0,0,0,14
37952,85,adaptive-prasle,2059,1,0,0,14,0,196,0,1,85,35893,2059,0,15,0,0,0,LEADER,1,0,0,0,0,14
38480,19,adaptive-prasle,1667,1,0,0,14,0,196,0,1,19,36813,1667,0,15,0,0,0,LEADER,1,0,0,0,0,14
38635,65,adaptive-prasle,1822,1,0,0,14,0,196,0,1,65,36813,1822,0,15,0,0,0,LEADER,1,0,0,0,0,14
38241,35,adaptive-prasle,1428,1,0,0,14,0,196,0,1,35,36813,1428,0,15,0,0,0,LEADER,1,0,0,0,0,14
38256,86,adaptive-prasle,1443,1,0,0,14,0,196,0,1,86,36813,1443,0,15,0,0,0,LEADER,1,0,0,0,0,14
38114,4,adaptive-prasle,2030,1,0,0,6,12,84,168,3,4,36084,2030,0,4,0,0,0,LEADER,1,0,0,0,0,6
38299,50,adaptive-prasle,2406,1,0,0,14,0,196,0,1,50,35893,2406,0,15,0,0,0,LEADER,1,0,0,0,0,14
38314,55,adaptive-prasle,1501,1,0,0,14,0,196,0,1,55,36813,1501,0,15,0,0,0,LEADER,1,0,0,0,0,14
38353,63,adaptive-prasle,1540,1,0,0,14,0,196,0,1,63,36813,1540,0,15,0,0,0,LEADER,1,0,0,0,0,14
38717,46,adaptive-prasle,1904,1,0,0,14,0,196,0,1,46,36813,1904,0,15,0,0,0,LEADER,1,0,0,0,0,14
38514,53,adaptive-prasle,1701,1,0,0,14,0,196,0,1,53,36813,1701,0,15,0,0,0,LEADER,1,0,0,0,0,14
37867,23,adaptive-prasle,1974,1,0,0,14,0,196,0,1,23,35893,1974,0,15,0,0,0,LEADER,1,0,0,0,0,14
38735,88,adaptive-prasle,1922,1,0,0,14,0,196,0,1,88,36813,1922,0,15,0,0,0,LEADER,1,0,0,0,0,14
38262,34,adaptive-prasle,1449,1,0,0,14,0,196,0,1,34,36813,1449,0,15,0,0,0,LEADER,1,0,0,0,0,14
37870,97,adaptive-prasle,1977,1,0,0,14,0,196,0,1,97,35893,1977,0,15,0,0,0,LEADER,1,0,0,0,0,14
37988,20,adaptive-prasle,2095,1,0,0,14,0,196,0,1,20,35893,2095,0,15,0,0,0,LEADER,1,0,0,0,0,14
38070,40,adaptive-prasle,2177,1,0,0,14,0,196,0,1,40,35893,2177,0,15,0,0,0,LEADER,1,0,0,0,0,14
37993,47,adaptive-prasle,2100,1,0,0,14,0,196,0,1,47,35893,2100,0,15,0,0,0,LEADER,1,0,0,0,0,14
38905,95,adaptive-prasle,2092,1,0,0,14,0,196,0,1,95,36813,2092,0,15,0,0,0,LEADER,1,0,0,0,0,14
38288,25,adaptive-prasle,2395,1,0,0,14,0,196,0,1,25,35893,2395,0,15,0,0,0,LEADER,1,0,0,0,0,14
38893,84,adaptive-prasle,2080,1,0,0,14,0,196,0,1,84,36813,2080,0,15,0,0,0,LEADER,1,0,0,0,0,14
38170,70,adaptive-prasle,2277,1,0,0,14,0,196,0,1,70,35893,2277,0,15,0,0,0,LEADER,1,0,0,0,0,14
38088,82,adaptive-prasle,2195,1,0,0,14,0,196,0,1,82,35893,2195,0,15,0,0,0,LEADER,1,0,0,0,0,14
38306,67,adaptive-prasle,2413,1,0,0,14,0,196,0,1,67,35893,2413,0,15,0,0,0,LEADER,1,0,0,0,0,14
38258,89,adaptive-prasle,2365,1,0,0,14,0,196,0,1,89,35893,2365,0,15,0,0,0,LEADER,1,0,0,0,0,14
38926,28,adaptive-prasle,2113,1,0,0,14,0,196,0,1,28,36813,2113,0,15,0,0,0,LEADER,1,0,0,0,0,14
38668,68,adaptive-prasle,1855,1,0,0,14,0,196,0,1,68,36813,1855,0,15,0,0,0,LEADER,1,0,0,0,0,14
38620,90,adaptive-prasle,1807,1,0,0,14,0,196,0,1,90,36813,1807,0,15,0,0,0,LEADER,1,0,0,0,0,14
38281,76,adaptive-prasle,1468,1,0,0,14,0,196,0,1,76,36813,1468,0,15,0,0,0,LEADER,1,0,0,0,0,14
