timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
38602,10,adaptive-prasle,1789,1,0,0,14,0,196,0,1,10,36813,1789,0,15,0,0,0,LEADER,1,0,0,0,0,14
39034,58,adaptive-prasle,2221,1,0,0,14,0,196,0,1,58,36813,2221,0,15,0,0,0,LEADER,1,0,0,0,0,14
38417,73,adaptive-prasle,1604,1,0,0,14,0,196,0,1,73,36813,1604,0,15,0,0,0,LEADER,1,0,0,0,0,14
38158,59,adaptive-prasle,2265,1,0,0,14,0,196,0,1,59,35893,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
38432,41,adaptive-prasle,1619,1,0,0,14,0,196,0,1,41,36813,1619,0,15,0,0,0,LEADER,1,0,0,0,0,14
38347,96,adaptive-prasle,1534,1,0,0,14,0,196,0,1,96,36813,1534,0,15,0,0,0,LEADER,1,0,0,0,0,14
38580,49,adaptive-prasle,1767,1,0,0,14,0,196,0,1,49,36813,1767,0,15,0,0,0,LEADER,1,0,0,0,0,14
38649,74,adaptive-prasle,1837,1,0,0,14,0,196,0,1,74,36812,1837,0,15,0,0,0,LEADER,1,0,0,0,0,14
39041,92,adaptive-prasle,2228,1,0,0,14,0,196,0,1,92,36813,2228,0,15,0,0,0,LEADER,1,0,0,0,0,14
38247,66,adaptive-prasle,1434,1,0,0,14,0,196,0,1,66,36813,1434,0,15,0,0,0,LEADER,1,0,0,0,0,14
38273,57,adaptive-prasle,2380,1,0,0,14,0,196,0,1,57,35893,2380,0,15,0,0,0,LEADER,1,0,0,0,0,14
39073,78,adaptive-prasle,2260,1,0,0,14,0,196,0,1,78,36813,2260,0,15,0,0,0,LEADER,1,0,0,0,0,14
38239,39,adaptive-prasle,2346,1,0,0,14,0,196,0,1,39,35893,2346,0,15,0,0,0,LEADER,1,0,0,0,0,14
38956,30,adaptive-prasle,2143,1,0,0,14,0,196,0,1,30,36813,2143,0,15,0,0,0,LEADER,1,0,0,0,0,14
38362,64,adaptive-prasle,1549,1,0,0,14,0,196,0,1,64,36813,1549,0,15,0,0,0,LEADER,1,0,0,0,0,14
38587,80,adaptive-prasle,1774,1,0,0,14,0,196,0,1,80,36813,1774,0,15,0,0,0,LEADER,1,0,0,0,0,14
38328,54,adaptive-prasle,1516,1,0,0,14,0,196,0,1,54,36812,1516,0,15,0,0,0,LEADER,1,0,0,0,0,14
38853,43,adaptive-prasle,2040,1,0,0,14,0,196,0,1,43,36813,2040,0,15,0,0,0,LEADER,1,0,0,0,0,14
38773,26,adaptive-prasle,1960,1,0,0,14,0,196,0,1,26,36813,1960,0,15,0,0,0,LEADER,1,0,0,0,0,14
38403,42,adaptive-prasle,1591,1,0,0,14,0,196,0,1,42,36812,1591,0,15,0,0,0,LEADER,1,0,0,0,0,14
38411,31,adaptive-prasle,1598,1,0,0,14,0,196,0,1,31,36813,1598,0,15,0,0,0,LEADER,1,0,0,0,0,14
39168,94,adaptive-prasle,2355,1,0,0,14,0,196,0,1,94,36813,2355,0,15,0,0,0,LEADER,1,0,0,0,0,14
38738,45,adaptive-prasle,1925,1,0,0,14,0,196,0,1,45,36813,1925,0,15,0,0,0,LEADER,1,0,0,0,0,14
39111,60,adaptive-prasle,2298,1,0,0,14,0,196,0,1,60,36813,2298,0,15,0,0,0,LEADER,1,0,0,0,0,14
39216,44,adaptive-prasle,1483,1,0,0,14,0,196,0,1,44,37733,1483,0,15,0,0,0,LEADER,1,0,0,0,0,14
38820,33,adaptive-prasle,2007,1,0,0,14,0,196,0,1,33,36813,2007,0,15,0,0,0,LEADER,1,0,0,0,0,14
38465,51,adaptive-prasle,1652,1,0,0,14,0,196,0,1,51,36813,1652,0,15,0,0,0,LEADER,1,0,0,0,0,14
39264,22,adaptive-prasle,1531,1,0,0,14,0,196,0,1,22,37733,1531,0,15,0,0,0,LEADER,1,0,0,0,0,14
38975,72,adaptive-prasle,2162,1,0,0,14,0,196,0,1,72,36813,2162,0,15,0,0,0,LEADER,1,0,0,0,0,14
38765,24,adaptive-prasle,1952,1,0,0,14,0,196,0,1,24,36813,1952,0,15,0,0,0,LEADER,1,0,0,0,0,14
39297,32,adaptive-prasle,1564,1,0,0,14,0,196,0,1,32,37733,1564,0,15,0,0,0,LEADER,1,0,0,0,0,14
38484,93,adaptive-prasle,1671,1,0,0,14,0,196,0,1,93,36813,1671,0,15,0,0,0,LEADER,1,0,0,0,0,14
39156,69,adaptive-prasle,2343,1,0,0,14,0,196,0,1,69,36813,2343,0,15,0,0,0,LEADER,1,0,0,0,0,14
39143,79,adaptive-prasle,2331,1,0,0,14,0,196,0,1,79,36812,2331,0,15,0,0,0,LEADER,1,0,0,0,0,14
38838,75,adaptive-prasle,2025,1,0,0,14,0,196,0,1,75,36813,2025,0,15,0,0,0,LEADER,1,0,0,0,0,14
38565,81,adaptive-prasle,1752,1,0,0,14,0,196,0,1,81,36813,1752,0,15,0,0,0,LEADER,1,0,0,0,0,14
38423,52,adaptive-prasle,1610,1,0,0,14,0,196,0,1,52,36813,1610,0,15,0,0,0,LEADER,1,0,0,0,0,14
39061,6,adaptive-prasle,1797,1,0,0,7,14,98,196,2,3,37264,1797,0,4,0,0,0,NORMAL,0,0,0,0,0,7
38901,21,adaptive-prasle,2088,1,0,0,14,0,196,0,1,21,36813,2088,0,15,0,0,0,LEADER,1,0,0,0,0,14
39078,29,adaptive-prasle,2265,1,0,0,14,0,196,0,1,29,36813,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
38654,100,adaptive-prasle,1841,1,0,0,14,0,196,0,1,100,36813,1841,0,15,0,0,0,LEADER,1,0,0,0,0,14
38499,61,adaptive-prasle,1686,1,0,0,14,0,196,0,1,61,36813,1686,0,15,0,0,0,LEADER,1,0,0,0,0,14
39063,91,adaptive-prasle,2250,1,0,0,14,0,196,0,1,91,36813,2250,0,15,0,0,0,LEADER,1,0,0,0,0,14
39023,37,adaptive-prasle,2210,1,0,0,14,0,196,0,1,37,36813,2210,0,15,0,0,0,LEADER,1,0,0,0,0,14
38568,38,adaptive-prasle,1755,1,0,0,14,0,196,0,1,38,36813,1755,0,15,0,0,0,LEADER,1,0,0,0,0,14
39232,98,adaptive-prasle,2419,1,0,0,14,0,196,0,1,98,36813,2419,0,15,0,0,0,LEADER,1,0,0,0,0,14
39092,27,adaptive-prasle,2280,1,0,0,14,0,196,0,1,27,36812,2280,0,15,0,0,0,LEADER,1,0,0,0,0,14
38941,62,adaptive-prasle,2128,1,0,0,14,0,196,0,1,62,36813,2128,0,15,0,0,0,LEADER,1,0,0,0,0,14
38750,56,adaptive-prasle,1937,1,0,0,14,0,196,0,1,56,36813,1937,0,15,0,0,0,LEADER,1,0,0,0,0,14
39138,99,adaptive-prasle,2328,1,0,0,14,0,196,0,1,99,36810,2328,0,15,0,0,0,LEADER,1,0,0,0,0,14
39015,48,adaptive-prasle,2202,1,0,0,14,0,196,0,1,48,36813,2202,0,15,0,0,0,LEADER,1,0,0,0,0,14
38532,71,adaptive-prasle,1719,1,0,0,14,0,196,0,1,71,36813,1719,0,15,0,0,0,LEADER,1,0,0,0,0,14
38757,87,adaptive-prasle,1944,1,0,0,14,0,196,0,1,87,36813,1944,0,15,0,0,0,LEADER,1,0,0,0,0,14
38683,36,adaptive-prasle,1870,1,0,0,14,0,196,0,1,36,36813,1870,0,15,0,0,0,LEADER,1,0,0,0,0,14
39179,77,adaptive-prasle,1446,1,0,0,14,0,196,0,1,77,37733,1446,0,15,0,0,0,LEADER,1,0,0,0,0,14
39370,83,adaptive-prasle,1637,1,0,0,14,0,196,0,1,83,37733,1637,0,15,0,0,0,LEADER,1,0,0,0,0,14
38872,85,adaptive-prasle,2059,1,0,0,14,0,196,0,1,85,36813,2059,0,15,0,0,0,LEADER,1,0,0,0,0,14
39400,19,adaptive-prasle,1667,1,0,0,14,0,196,0,1,19,37733,1667,0,15,0,0,0,LEADER,1,0,0,0,0,14
39555,65,adaptive-prasle,1822,1,0,0,14,0,196,0,1,65,37733,1822,0,15,0,0,0,LEADER,1,0,0,0,0,14
39161,35,adaptive-prasle,1428,1,0,0,14,0,196,0,1,35,37733,1428,0,15,0,0,0,LEADER,1,0,0,0,0,14
39176,86,adaptive-prasle,1443,1,0,0,14,0,196,0,1,86,37733,1443,0,15,0,0,0,LEADER,1,0,0,0,0,14
39219,50,adaptive-prasle,2406,1,0,0,14,0,196,0,1,50,36813,2406,0,15,0,0,0,LEADER,1,0,0,0,0,14
39234,55,adaptive-prasle,1501,1,0,0,14,0,196,0,1,55,37733,1501,0,15,0,0,0,LEADER,1,0,0,0,0,14
39273,63,adaptive-prasle,1540,1,0,0,14,0,196,0,1,63,37733,1540,0,15,0,0,0,LEADER,1,0,0,0,0,14
39637,46,adaptive-prasle,1904,1,0,0,14,0,196,0,1,46,37733,1904,0,15,0,0,0,LEADER,1,0,0,0,0,14
39434,53,adaptive-prasle,1701,1,0,0,14,0,196,0,1,53,37733,1701,0,15,0,0,0,LEADER,1,0,0,0,0,14
38787,23,adaptive-prasle,1974,1,0,0,14,0,196,0,1,23,36813,1974,0,15,0,0,0,LEADER,1,0,0,0,0,14
39655,88,adaptive-prasle,1922,1,0,0,14,0,196,0,1,88,37733,1922,0,15,0,0,0,LEADER,1,0,0,0,0,14
39182,34,adaptive-prasle,1449,1,0,0,14,0,196,0,1,34,37733,1449,0,15,0,0,0,LEADER,1,0,0,0,0,14
38790,97,adaptive-prasle,1977,1,0,0,14,0,196,0,1,97,36813,1977,0,15,0,0,0,LEADER,1,0,0,0,0,14
38908,20,adaptive-prasle,2095,1,0,0,14,0,196,0,1,20,36813,2095,0,15,0,0,0,LEADER,1,0,0,0,0,14
38990,40,adaptive-prasle,2177,1,0,0,14,0,196,0,1,40,36813,2177,0,15,0,0,0,LEADER,1,0,0,0,0,14
38913,47,adaptive-prasle,2100,1,0,0,14,0,196,0,1,47,36813,2100,0,15,0,0,0,LEADER,1,0,0,0,0,14
39825,95,adaptive-prasle,2092,1,0,0,14,0,196,0,1,95,37733,2092,0,15,0,0,0,LEADER,1,0,0,0,0,14
39208,25,adaptive-prasle,2395,1,0,0,14,0,196,0,1,25,36813,2395,0,15,0,0,0,LEADER,1,0,0,0,0,14
39813,84,adaptive-prasle,2080,1,0,0,14,0,196,0,1,84,37733,2080,0,15,0,0,0,LEADER,1,0,0,0,0,14
39090,70,adaptive-prasle,2277,1,0,0,14,0,196,0,1,70,36813,2277,0,15,0,0,0,LEADER,1,0,0,0,0,14
39008,82,adaptive-prasle,2195,1,0,0,14,0,196,0,1,82,36813,2195,0,15,0,0,0,LEADER,1,0,0,0,0,14
39226,67,adaptive-prasle,2413,1,0,0,14,0,196,0,1,67,36813,2413,0,15,0,0,0,LEADER,1,0,0,0,0,14
39178,89,adaptive-prasle,2365,1,0,0,14,0,196,0,1,89,36813,2365,0,15,0,0,0,LEADER,1,0,0,0,0,14
39846,28,adaptive-prasle,2113,1,0,0,14,0,196,0,1,28,37733,2113,0,15,0,0,0,LEADER,1,0,0,0,0,14
39588,68,adaptive-prasle,1855,1,0,0,14,0,196,0,1,68,37733,1855,0,15,0,0,0,LEADER,1,0,0,0,0,14
39512,17,adaptive-prasle,1782,1,0,0,6,7,84,98,2,7,37730,1782,0,3,0,0,0,NORMAL,0,0,0,0,0,6
39540,90,adaptive-prasle,1807,1,0,0,14,0,196,0,1,90,37733,1807,0,15,0,0,0,LEADER,1,0,0,0,0,14
39863,18,adaptive-prasle,2226,1,0,0,7,6,98,84,2,7,37637,2226,0,3,0,0,0,NORMAL,0,0,0,0,0,7
39201,76,adaptive-prasle,1468,1,0,0,14,0,196,0,1,76,37733,1468,0,15,0,0,0,LEADER,1,0,0,0,0,14
39522,10,adaptive-prasle,1789,1,0,0,14,0,196,0,1,10,37733,1789,0,15,0,0,0,LEADER,1,0,0,0,0,14
39954,58,adaptive-prasle,2221,1,0,0,14,0,196,0,1,58,37733,2221,0,15,0,0,0,LEADER,1,0,0,0,0,14
39337,73,adaptive-prasle,1604,1,0,0,14,0,196,0,1,73,37733,1604,0,15,0,0,0,LEADER,1,0,0,0,0,14
39078,59,adaptive-prasle,2265,1,0,0,14,0,196,0,1,59,36813,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
39352,41,adaptive-prasle,1619,1,0,0,14,0,196,0,1,41,37733,1619,0,15,0,0,0,LEADER,1,0,0,0,0,14
39267,96,adaptive-prasle,1534,1,0,0,14,0,196,0,1,96,37733,1534,0,15,0,0,0,LEADER,1,0,0,0,0,14
39500,49,adaptive-prasle,1767,1,0,0,14,0,196,0,1,49,37733,1767,0,15,0,0,0,LEADER,1,0,0,0,0,14
39569,74,adaptive-prasle,1837,1,0,0,14,0,196,0,1,74,37732,1837,0,15,0,0,0,LEADER,1,0,0,0,0,14
39961,92,adaptive-prasle,2228,1,0,0,14,0,196,0,1,92,37733,2228,0,15,0,0,0,LEADER,1,0,0,0,0,14
39167,66,adaptive-prasle,1434,1,0,0,14,0,196,0,1,66,37733,1434,0,15,0,0,0,LEADER,1,0,0,0,0,14
39193,57,adaptive-prasle,2380,1,0,0,14,0,196,0,1,57,36813,2380,0,15,0,0,0,LEADER,1,0,0,0,0,14
39993,78,adaptive-prasle,2260,1,0,0,14,0,196,0,1,78,37733,2260,0,15,0,0,0,LEADER,1,0,0,0,0,14
39159,39,adaptive-prasle,2346,1,0,0,14,0,196,0,1,39,36813,2346,0,15,0,0,0,LEADER,1,0,0,0,0,14
39876,30,adaptive-prasle,2143,1,0,0,14,0,196,0,1,30,37733,2143,0,15,0,0,0,LEADER,1,0,0,0,0,14
39282,64,adaptive-prasle,1549,1,0,0,14,0,196,0,1,64,37733,1549,0,15,0,0,0,LEADER,1,0,0,0,0,14
39507,80,adaptive-prasle,1774,1,0,0,14,0,196,0,1,80,37733,1774,0,15,0,0,0,LEADER,1,0,0,0,0,14
39248,54,adaptive-prasle,1516,1,0,0,14,0,196,0,1,54,37732,1516,0,15,0,0,0,LEADER,1,0,0,0,0,14
39773,43,adaptive-prasle,2040,1,0,0,14,0,196,0,1,43,37733,2040,0,15,0,0,0,LEADER,1,0,0,0,0,14
39693,26,adaptive-prasle,1960,1,0,0,14,0,196,0,1,26,37733,1960,0,15,0,0,0,LEADER,1,0,0,0,0,14
39323,42,adaptive-prasle,1591,1,0,0,14,0,196,0,1,42,37732,1591,0,15,0,0,0,LEADER,1,0,0,0,0,14
39331,31,adaptive-prasle,1598,1,0,0,14,0,196,0,1,31,37733,1598,0,15,0,0,0,LEADER,1,0,0,0,0,14
40088,94,adaptive-prasle,2355,1,0,0,14,0,196,0,1,94,37733,2355,0,15,0,0,0,LEADER,1,0,0,0,0,14
39658,45,adaptive-prasle,1925,1,0,0,14,0,196,0,1,45,37733,1925,0,15,0,0,0,LEADER,1,0,0,0,0,14
40031,60,adaptive-prasle,2298,1,0,0,14,0,196,0,1,60,37733,2298,0,15,0,0,0,LEADER,1,0,0,0,0,14
40137,44,adaptive-prasle,1483,1,0,0,15,0,210,0,1,44,38654,1483,0,16,0,0,0,LEADER,1,0,0,0,0,15
39740,33,adaptive-prasle,2007,1,0,0,14,0,196,0,1,33,37733,2007,0,15,0,0,0,LEADER,1,0,0,0,0,14
39385,51,adaptive-prasle,1652,1,0,0,14,0,196,0,1,51,37733,1652,0,15,0,0,0,LEADER,1,0,0,0,0,14
39895,72,adaptive-prasle,2162,1,0,0,14,0,196,0,1,72,37733,2162,0,15,0,0,0,LEADER,1,0,0,0,0,14
40185,22,adaptive-prasle,1531,1,0,0,15,0,210,0,1,22,38654,1531,0,16,0,0,0,LEADER,1,0,0,0,0,15
39685,24,adaptive-prasle,1952,1,0,0,14,0,196,0,1,24,37733,1952,0,15,0,0,0,LEADER,1,0,0,0,0,14
39898,5,adaptive-prasle,2338,1,0,0,7,13,98,182,4,3,37560,2338,0,5,0,0,0,NORMAL,0,0,0,0,0,7
40218,32,adaptive-prasle,1564,1,0,0,15,0,210,0,1,32,38654,1564,0,16,0,0,0,LEADER,1,0,0,0,0,15
39404,93,adaptive-prasle,1671,1,0,0,14,0,196,0,1,93,37733,1671,0,15,0,0,0,LEADER,1,0,0,0,0,14
40076,69,adaptive-prasle,2343,1,0,0,14,0,196,0,1,69,37733,2343,0,15,0,0,0,LEADER,1,0,0,0,0,14
40063,79,adaptive-prasle,2331,1,0,0,14,0,196,0,1,79,37732,2331,0,15,0,0,0,LEADER,1,0,0,0,0,14
39758,75,adaptive-prasle,2025,1,0,0,14,0,196,0,1,75,37733,2025,0,15,0,0,0,LEADER,1,0,0,0,0,14
39485,81,adaptive-prasle,1752,1,0,0,14,0,196,0,1,81,37733,1752,0,15,0,0,0,LEADER,1,0,0,0,0,14
39343,52,adaptive-prasle,1610,1,0,0,14,0,196,0,1,52,37733,1610,0,15,0,0,0,LEADER,1,0,0,0,0,14
39821,21,adaptive-prasle,2088,1,0,0,14,0,196,0,1,21,37733,2088,0,15,0,0,0,LEADER,1,0,0,0,0,14
39998,29,adaptive-prasle,2265,1,0,0,14,0,196,0,1,29,37733,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
39574,100,adaptive-prasle,1841,1,0,0,14,0,196,0,1,100,37733,1841,0,15,0,0,0,LEADER,1,0,0,0,0,14
39419,61,adaptive-prasle,1686,1,0,0,14,0,196,0,1,61,37733,1686,0,15,0,0,0,LEADER,1,0,0,0,0,14
39983,91,adaptive-prasle,2250,1,0,0,14,0,196,0,1,91,37733,2250,0,15,0,0,0,LEADER,1,0,0,0,0,14
39943,37,adaptive-prasle,2210,1,0,0,14,0,196,0,1,37,37733,2210,0,15,0,0,0,LEADER,1,0,0,0,0,14
39488,38,adaptive-prasle,1755,1,0,0,14,0,196,0,1,38,37733,1755,0,15,0,0,0,LEADER,1,0,0,0,0,14
40152,98,adaptive-prasle,2419,1,0,0,14,0,196,0,1,98,37733,2419,0,15,0,0,0,LEADER,1,0,0,0,0,14
40012,27,adaptive-prasle,2280,1,0,0,14,0,196,0,1,27,37732,2280,0,15,0,0,0,LEADER,1,0,0,0,0,14
39861,62,adaptive-prasle,2128,1,0,0,14,0,196,0,1,62,37733,2128,0,15,0,0,0,LEADER,1,0,0,0,0,14
39670,56,adaptive-prasle,1937,1,0,0,14,0,196,0,1,56,37733,1937,0,15,0,0,0,LEADER,1,0,0,0,0,14
40058,99,adaptive-prasle,2328,1,0,0,14,0,196,0,1,99,37730,2328,0,15,0,0,0,LEADER,1,0,0,0,0,14
39935,48,adaptive-prasle,2202,1,0,0,14,0,196,0,1,48,37733,2202,0,15,0,0,0,LEADER,1,0,0,0,0,14
39452,71,adaptive-prasle,1719,1,0,0,14,0,196,0,1,71,37733,1719,0,15,0,0,0,LEADER,1,0,0,0,0,14
39677,87,adaptive-prasle,1944,1,0,0,14,0,196,0,1,87,37733,1944,0,15,0,0,0,LEADER,1,0,0,0,0,14
39603,36,adaptive-prasle,1870,1,0,0,14,0,196,0,1,36,37733,1870,0,15,0,0,0,LEADER,1,0,0,0,0,14
40100,77,adaptive-prasle,1446,1,0,0,15,0,210,0,1,77,38654,1446,0,16,0,0,0,LEADER,1,0,0,0,0,15
40291,83,adaptive-prasle,1637,1,0,0,15,0,210,0,1,83,38654,1637,0,16,0,0,0,LEADER,1,0,0,0,0,15
39792,85,adaptive-prasle,2059,1,0,0,14,0,196,0,1,85,37733,2059,0,15,0,0,0,LEADER,1,0,0,0,0,14
40321,19,adaptive-prasle,1667,1,0,0,15,0,210,0,1,19,38654,1667,0,16,0,0,0,LEADER,1,0,0,0,0,15
40476,65,adaptive-prasle,1822,1,0,0,15,0,210,0,1,65,38654,1822,0,16,0,0,0,LEADER,1,0,0,0,0,15
40082,35,adaptive-prasle,1428,1,0,0,15,0,210,0,1,35,38654,1428,0,16,0,0,0,LEADER,1,0,0,0,0,15
40097,86,adaptive-prasle,1443,1,0,0,15,0,210,0,1,86,38654,1443,0,16,0,0,0,LEADER,1,0,0,0,0,15
40139,50,adaptive-prasle,2406,1,0,0,14,0,196,0,1,50,37733,2406,0,15,0,0,0,LEADER,1,0,0,0,0,14
40155,55,adaptive-prasle,1501,1,0,0,15,0,210,0,1,55,38654,1501,0,16,0,0,0,LEADER,1,0,0,0,0,15
40194,63,adaptive-prasle,1540,1,0,0,15,0,210,0,1,63,38654,1540,0,16,0,0,0,LEADER,1,0,0,0,0,15
40558,46,adaptive-prasle,1904,1,0,0,15,0,210,0,1,46,38654,1904,0,16,0,0,0,LEADER,1,0,0,0,0,15
40355,53,adaptive-prasle,1701,1,0,0,15,0,210,0,1,53,38654,1701,0,16,0,0,0,LEADER,1,0,0,0,0,15
39707,23,adaptive-prasle,1974,1,0,0,14,0,196,0,1,23,37733,1974,0,15,0,0,0,LEADER,1,0,0,0,0,14
40576,88,adaptive-prasle,1922,1,0,0,15,0,210,0,1,88,38654,1922,0,16,0,0,0,LEADER,1,0,0,0,0,15
40103,34,adaptive-prasle,1449,1,0,0,15,0,210,0,1,34,38654,1449,0,16,0,0,0,LEADER,1,0,0,0,0,15
39710,97,adaptive-prasle,1977,1,0,0,14,0,196,0,1,97,37733,1977,0,15,0,0,0,LEADER,1,0,0,0,0,14
39828,20,adaptive-prasle,2095,1,0,0,14,0,196,0,1,20,37733,2095,0,15,0,0,0,LEADER,1,0,0,0,0,14
39910,40,adaptive-prasle,2177,1,0,0,14,0,196,0,1,40,37733,2177,0,15,0,0,0,LEADER,1,0,0,0,0,14
39833,47,adaptive-prasle,2100,1,0,0,14,0,196,0,1,47,37733,2100,0,15,0,0,0,LEADER,1,0,0,0,0,14
40746,95,adaptive-prasle,2092,1,0,0,15,0,210,0,1,95,38654,2092,0,16,0,0,0,LEADER,1,0,0,0,0,15
40128,25,adaptive-prasle,2395,1,0,0,14,0,196,0,1,25,37733,2395,0,15,0,0,0,LEADER,1,0,0,0,0,14
40734,84,adaptive-prasle,2080,1,0,0,15,0,210,0,1,84,38654,2080,0,16,0,0,0,LEADER,1,0,0,0,0,15
40010,70,adaptive-prasle,2277,1,0,0,14,0,196,0,1,70,37733,2277,0,15,0,0,0,LEADER,1,0,0,0,0,14
39928,82,adaptive-prasle,2195,1,0,0,14,0,196,0,1,82,37733,2195,0,15,0,0,0,LEADER,1,0,0,0,0,14
40146,67,adaptive-prasle,2413,1,0,0,14,0,196,0,1,67,37733,2413,0,15,0,0,0,LEADER,1,0,0,0,0,14
40098,89,adaptive-prasle,2365,1,0,0,14,0,196,0,1,89,37733,2365,0,15,0,0,0,LEADER,1,0,0,0,0,14
40767,28,adaptive-prasle,2113,1,0,0,15,0,210,0,1,28,38654,2113,0,16,0,0,0,LEADER,1,0,0,0,0,15
40509,68,adaptive-prasle,1855,1,0,0,15,0,210,0,1,68,38654,1855,0,16,0,0,0,LEADER,1,0,0,0,0,15
40461,90,adaptive-prasle,1807,1,0,0,15,0,210,0,1,90,38654,1807,0,16,0,0,0,LEADER,1,0,0,0,0,15
40122,76,adaptive-prasle,1468,1,0,0,15,0,210,0,1,76,38654,1468,0,16,0,0,0,LEADER,1,0,0,0,0,15
40443,10,adaptive-prasle,1789,1,0,0,15,0,210,0,1,10,38654,1789,0,16,0,0,0,LEADER,1,0,0,0,0,15
40875,58,adaptive-prasle,2221,1,0,0,15,0,210,0,1,58,38654,2221,0,16,0,0,0,LEADER,1,0,0,0,0,15
40258,73,adaptive-prasle,1604,1,0,0,15,0,210,0,1,73,38654,1604,0,16,0,0,0,LEADER,1,0,0,0,0,15
39998,59,adaptive-prasle,2265,1,0,0,14,0,196,0,1,59,37733,2265,0,15,0,0,0,LEADER,1,0,0,0,0,14
40273,41,adaptive-prasle,1619,1,0,0,15,0,210,0,1,41,38654,1619,0,16,0,0,0,LEADER,1,0,0,0,0,15
40188,96,adaptive-prasle,1534,1,0,0,15,0,210,0,1,96,38654,1534,0,16,0,0,0,LEADER,1,0,0,0,0,15
40421,49,adaptive-prasle,1767,1,0,0,15,0,210,0,1,49,38654,1767,0,16,0,0,0,LEADER,1,0,0,0,0,15
40490,74,adaptive-prasle,1837,1,0,0,15,0,210,0,1,74,38653,1837,0,16,0,0,0,LEADER,1,0,0,0,0,15
40882,92,adaptive-prasle,2228,1,0,0,15,0,210,0,1,92,38654,2228,0,16,0,0,0,LEADER,1,0,0,0,0,15
40088,66,adaptive-prasle,1434,1,0,0,15,0,210,0,1,66,38654,1434,0,16,0,0,0,LEADER,1,0,0,0,0,15
40113,57,adaptive-prasle,2380,1,0,0,14,0,196,0,1,57,37733,2380,0,15,0,0,0,LEADER,1,0,0,0,0,14
40914,78,adaptive-prasle,2260,1,0,0,15,0,210,0,1,78,38654,2260,0,16,0,0,0,LEADER,1,0,0,0,0,15
40079,39,adaptive-prasle,2346,1,0,0,14,0,196,0,1,39,37733,2346,0,15,0,0,0,LEADER,1,0,0,0,0,14
40797,30,adaptive-prasle,2143,1,0,0,15,0,210,0,1,30,38654,2143,0,16,0,0,0,LEADER,1,0,0,0,0,15
40203,64,adaptive-prasle,1549,1,0,0,15,0,210,0,1,64,38654,1549,0,16,0,0,0,LEADER,1,0,0,0,0,15
40428,80,adaptive-prasle,1774,1,0,0,15,0,210,0,1,80,38654,1774,0,16,0,0,0,LEADER,1,0,0,0,0,15
40169,54,adaptive-prasle,1516,1,0,0,15,0,210,0,1,54,38653,1516,0,16,0,0,0,LEADER,1,0,0,0,0,15
40694,43,adaptive-prasle,2040,1,0,0,15,0,210,0,1,43,38654,2040,0,16,0,0,0,LEADER,1,0,0,0,0,15
40614,26,adaptive-prasle,1960,1,0,0,15,0,210,0,1,26,38654,1960,0,16,0,0,0,LEADER,1,0,0,0,0,15
40244,42,adaptive-prasle,1591,1,0,0,15,0,210,0,1,42,38653,1591,0,16,0,0,0,LEADER,1,0,0,0,0,15
40252,31,adaptive-prasle,1598,1,0,0,15,0,210,0,1,31,38654,1598,0,16,0,0,0,LEADER,1,0,0,0,0,15
41009,94,adaptive-prasle,2355,1,0,0,15,0,210,0,1,94,38654,2355,0,16,0,0,0,LEADER,1,0,0,0,0,15
40579,45,adaptive-prasle,1925,1,0,0,15,0,210,0,1,45,38654,1925,0,16,0,0,0,LEADER,1,0,0,0,0,15
40952,60,adaptive-prasle,2298,1,0,0,15,0,210,0,1,60,38654,2298,0,16,0,0,0,LEADER,1,0,0,0,0,15
41057,44,adaptive-prasle,1483,1,0,0,15,0,210,0,1,44,39574,1483,0,16,0,0,0,LEADER,1,0,0,0,0,15
40661,33,adaptive-prasle,2007,1,0,0,15,0,210,0,1,33,38654,2007,0,16,0,0,0,LEADER,1,0,0,0,0,15
