timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
40306,51,adaptive-prasle,1652,1,0,0,15,0,210,0,1,51,38654,1652,0,16,0,0,0,LEADER,1,0,0,0,0,15
41105,22,adaptive-prasle,1531,1,0,0,15,0,210,0,1,22,39574,1531,0,16,0,0,0,LEADER,1,0,0,0,0,15
40816,72,adaptive-prasle,2162,1,0,0,15,0,210,0,1,72,38654,2162,0,16,0,0,0,LEADER,1,0,0,0,0,15
40606,24,adaptive-prasle,1952,1,0,0,15,0,210,0,1,24,38654,1952,0,16,0,0,0,LEADER,1,0,0,0,0,15
41138,32,adaptive-prasle,1564,1,0,0,15,0,210,0,1,32,39574,1564,0,16,0,0,0,LEADER,1,0,0,0,0,15
40325,93,adaptive-prasle,1671,1,0,0,15,0,210,0,1,93,38654,1671,0,16,0,0,0,LEADER,1,0,0,0,0,15
40997,69,adaptive-prasle,2343,1,0,0,15,0,210,0,1,69,38654,2343,0,16,0,0,0,LEADER,1,0,0,0,0,15
40984,79,adaptive-prasle,2331,1,0,0,15,0,210,0,1,79,38653,2331,0,16,0,0,0,LEADER,1,0,0,0,0,15
40495,8,adaptive-prasle,2217,1,0,0,6,15,84,210,3,5,38278,2217,0,4,0,0,0,NORMAL,0,0,0,0,0,6
40679,75,adaptive-prasle,2025,1,0,0,15,0,210,0,1,75,38654,2025,0,16,0,0,0,LEADER,1,0,0,0,0,15
40406,81,adaptive-prasle,1752,1,0,0,15,0,210,0,1,81,38654,1752,0,16,0,0,0,LEADER,1,0,0,0,0,15
40264,52,adaptive-prasle,1610,1,0,0,15,0,210,0,1,52,38654,1610,0,16,0,0,0,LEADER,1,0,0,0,0,15
40742,21,adaptive-prasle,2088,1,0,0,15,0,210,0,1,21,38654,2088,0,16,0,0,0,LEADER,1,0,0,0,0,15
40919,29,adaptive-prasle,2265,1,0,0,15,0,210,0,1,29,38654,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
40495,100,adaptive-prasle,1841,1,0,0,15,0,210,0,1,100,38654,1841,0,16,0,0,0,LEADER,1,0,0,0,0,15
40340,61,adaptive-prasle,1686,1,0,0,15,0,210,0,1,61,38654,1686,0,16,0,0,0,LEADER,1,0,0,0,0,15
40904,91,adaptive-prasle,2250,1,0,0,15,0,210,0,1,91,38654,2250,0,16,0,0,0,LEADER,1,0,0,0,0,15
40864,37,adaptive-prasle,2210,1,0,0,15,0,210,0,1,37,38654,2210,0,16,0,0,0,LEADER,1,0,0,0,0,15
40409,38,adaptive-prasle,1755,1,0,0,15,0,210,0,1,38,38654,1755,0,16,0,0,0,LEADER,1,0,0,0,0,15
41073,98,adaptive-prasle,2419,1,0,0,15,0,210,0,1,98,38654,2419,0,16,0,0,0,LEADER,1,0,0,0,0,15
40927,7,adaptive-prasle,1749,1,0,0,8,13,112,182,3,3,39178,1749,0,4,0,0,0,NORMAL,0,0,0,0,0,8
40932,27,adaptive-prasle,2280,1,0,0,15,0,210,0,1,27,38652,2280,0,16,0,0,0,LEADER,1,0,0,0,0,15
40782,62,adaptive-prasle,2128,1,0,0,15,0,210,0,1,62,38654,2128,0,16,0,0,0,LEADER,1,0,0,0,0,15
40591,56,adaptive-prasle,1937,1,0,0,15,0,210,0,1,56,38654,1937,0,16,0,0,0,LEADER,1,0,0,0,0,15
40979,99,adaptive-prasle,2328,1,0,0,15,0,210,0,1,99,38651,2328,0,16,0,0,0,LEADER,1,0,0,0,0,15
40856,48,adaptive-prasle,2202,1,0,0,15,0,210,0,1,48,38654,2202,0,16,0,0,0,LEADER,1,0,0,0,0,15
40373,71,adaptive-prasle,1719,1,0,0,15,0,210,0,1,71,38654,1719,0,16,0,0,0,LEADER,1,0,0,0,0,15
40598,87,adaptive-prasle,1944,1,0,0,15,0,210,0,1,87,38654,1944,0,16,0,0,0,LEADER,1,0,0,0,0,15
40524,36,adaptive-prasle,1870,1,0,0,15,0,210,0,1,36,38654,1870,0,16,0,0,0,LEADER,1,0,0,0,0,15
41020,77,adaptive-prasle,1446,1,0,0,15,0,210,0,1,77,39574,1446,0,16,0,0,0,LEADER,1,0,0,0,0,15
41211,83,adaptive-prasle,1637,1,0,0,15,0,210,0,1,83,39574,1637,0,16,0,0,0,LEADER,1,0,0,0,0,15
40713,85,adaptive-prasle,2059,1,0,0,15,0,210,0,1,85,38654,2059,0,16,0,0,0,LEADER,1,0,0,0,0,15
41241,19,adaptive-prasle,1667,1,0,0,15,0,210,0,1,19,39574,1667,0,16,0,0,0,LEADER,1,0,0,0,0,15
41396,65,adaptive-prasle,1822,1,0,0,15,0,210,0,1,65,39574,1822,0,16,0,0,0,LEADER,1,0,0,0,0,15
41002,35,adaptive-prasle,1428,1,0,0,15,0,210,0,1,35,39574,1428,0,16,0,0,0,LEADER,1,0,0,0,0,15
41017,86,adaptive-prasle,1443,1,0,0,15,0,210,0,1,86,39574,1443,0,16,0,0,0,LEADER,1,0,0,0,0,15
41060,50,adaptive-prasle,2406,1,0,0,15,0,210,0,1,50,38654,2406,0,16,0,0,0,LEADER,1,0,0,0,0,15
41075,55,adaptive-prasle,1501,1,0,0,15,0,210,0,1,55,39574,1501,0,16,0,0,0,LEADER,1,0,0,0,0,15
41114,63,adaptive-prasle,1540,1,0,0,15,0,210,0,1,63,39574,1540,0,16,0,0,0,LEADER,1,0,0,0,0,15
41478,46,adaptive-prasle,1904,1,0,0,15,0,210,0,1,46,39574,1904,0,16,0,0,0,LEADER,1,0,0,0,0,15
41275,53,adaptive-prasle,1701,1,0,0,15,0,210,0,1,53,39574,1701,0,16,0,0,0,LEADER,1,0,0,0,0,15
40628,23,adaptive-prasle,1974,1,0,0,15,0,210,0,1,23,38654,1974,0,16,0,0,0,LEADER,1,0,0,0,0,15
41496,88,adaptive-prasle,1922,1,0,0,15,0,210,0,1,88,39574,1922,0,16,0,0,0,LEADER,1,0,0,0,0,15
41023,34,adaptive-prasle,1449,1,0,0,15,0,210,0,1,34,39574,1449,0,16,0,0,0,LEADER,1,0,0,0,0,15
40631,97,adaptive-prasle,1977,1,0,0,15,0,210,0,1,97,38654,1977,0,16,0,0,0,LEADER,1,0,0,0,0,15
40749,20,adaptive-prasle,2095,1,0,0,15,0,210,0,1,20,38654,2095,0,16,0,0,0,LEADER,1,0,0,0,0,15
40831,40,adaptive-prasle,2177,1,0,0,15,0,210,0,1,40,38654,2177,0,16,0,0,0,LEADER,1,0,0,0,0,15
40754,47,adaptive-prasle,2100,1,0,0,15,0,210,0,1,47,38654,2100,0,16,0,0,0,LEADER,1,0,0,0,0,15
41666,95,adaptive-prasle,2092,1,0,0,15,0,210,0,1,95,39574,2092,0,16,0,0,0,LEADER,1,0,0,0,0,15
41049,25,adaptive-prasle,2395,1,0,0,15,0,210,0,1,25,38654,2395,0,16,0,0,0,LEADER,1,0,0,0,0,15
41654,84,adaptive-prasle,2080,1,0,0,15,0,210,0,1,84,39574,2080,0,16,0,0,0,LEADER,1,0,0,0,0,15
40931,70,adaptive-prasle,2277,1,0,0,15,0,210,0,1,70,38654,2277,0,16,0,0,0,LEADER,1,0,0,0,0,15
40849,82,adaptive-prasle,2195,1,0,0,15,0,210,0,1,82,38654,2195,0,16,0,0,0,LEADER,1,0,0,0,0,15
41067,67,adaptive-prasle,2413,1,0,0,15,0,210,0,1,67,38654,2413,0,16,0,0,0,LEADER,1,0,0,0,0,15
41019,89,adaptive-prasle,2365,1,0,0,15,0,210,0,1,89,38654,2365,0,16,0,0,0,LEADER,1,0,0,0,0,15
41687,28,adaptive-prasle,2113,1,0,0,15,0,210,0,1,28,39574,2113,0,16,0,0,0,LEADER,1,0,0,0,0,15
41456,14,adaptive-prasle,2096,1,0,0,5,6,70,84,2,14,39360,2096,0,3,0,0,0,LEADER,1,0,0,0,0,5
41429,68,adaptive-prasle,1855,1,0,0,15,0,210,0,1,68,39574,1855,0,16,0,0,0,LEADER,1,0,0,0,0,15
41381,90,adaptive-prasle,1807,1,0,0,15,0,210,0,1,90,39574,1807,0,16,0,0,0,LEADER,1,0,0,0,0,15
41042,76,adaptive-prasle,1468,1,0,0,15,0,210,0,1,76,39574,1468,0,16,0,0,0,LEADER,1,0,0,0,0,15
41795,58,adaptive-prasle,2221,1,0,0,15,0,210,0,1,58,39574,2221,0,16,0,0,0,LEADER,1,0,0,0,0,15
41363,10,adaptive-prasle,1789,1,0,0,15,0,210,0,1,10,39574,1789,0,16,0,0,0,LEADER,1,0,0,0,0,15
41178,73,adaptive-prasle,1604,1,0,0,15,0,210,0,1,73,39574,1604,0,16,0,0,0,LEADER,1,0,0,0,0,15
40919,59,adaptive-prasle,2265,1,0,0,15,0,210,0,1,59,38654,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
41193,41,adaptive-prasle,1619,1,0,0,15,0,210,0,1,41,39574,1619,0,16,0,0,0,LEADER,1,0,0,0,0,15
41108,96,adaptive-prasle,1534,1,0,0,15,0,210,0,1,96,39574,1534,0,16,0,0,0,LEADER,1,0,0,0,0,15
41341,49,adaptive-prasle,1767,1,0,0,15,0,210,0,1,49,39574,1767,0,16,0,0,0,LEADER,1,0,0,0,0,15
41410,74,adaptive-prasle,1837,1,0,0,15,0,210,0,1,74,39573,1837,0,16,0,0,0,LEADER,1,0,0,0,0,15
41802,92,adaptive-prasle,2228,1,0,0,15,0,210,0,1,92,39574,2228,0,16,0,0,0,LEADER,1,0,0,0,0,15
41008,66,adaptive-prasle,1434,1,0,0,15,0,210,0,1,66,39574,1434,0,16,0,0,0,LEADER,1,0,0,0,0,15
41034,57,adaptive-prasle,2380,1,0,0,15,0,210,0,1,57,38654,2380,0,16,0,0,0,LEADER,1,0,0,0,0,15
41834,78,adaptive-prasle,2260,1,0,0,15,0,210,0,1,78,39574,2260,0,16,0,0,0,LEADER,1,0,0,0,0,15
41000,39,adaptive-prasle,2346,1,0,0,15,0,210,0,1,39,38654,2346,0,16,0,0,0,LEADER,1,0,0,0,0,15
41717,30,adaptive-prasle,2143,1,0,0,15,0,210,0,1,30,39574,2143,0,16,0,0,0,LEADER,1,0,0,0,0,15
41258,13,adaptive-prasle,1941,1,0,0,4,6,56,84,2,3,39317,1941,0,3,0,0,0,NORMAL,0,0,0,0,0,4
41123,64,adaptive-prasle,1549,1,0,0,15,0,210,0,1,64,39574,1549,0,16,0,0,0,LEADER,1,0,0,0,0,15
41348,80,adaptive-prasle,1774,1,0,0,15,0,210,0,1,80,39574,1774,0,16,0,0,0,LEADER,1,0,0,0,0,15
41089,54,adaptive-prasle,1516,1,0,0,15,0,210,0,1,54,39573,1516,0,16,0,0,0,LEADER,1,0,0,0,0,15
41614,43,adaptive-prasle,2040,1,0,0,15,0,210,0,1,43,39574,2040,0,16,0,0,0,LEADER,1,0,0,0,0,15
41534,26,adaptive-prasle,1960,1,0,0,15,0,210,0,1,26,39574,1960,0,16,0,0,0,LEADER,1,0,0,0,0,15
41164,42,adaptive-prasle,1591,1,0,0,15,0,210,0,1,42,39573,1591,0,16,0,0,0,LEADER,1,0,0,0,0,15
41172,31,adaptive-prasle,1598,1,0,0,15,0,210,0,1,31,39574,1598,0,16,0,0,0,LEADER,1,0,0,0,0,15
41929,94,adaptive-prasle,2355,1,0,0,15,0,210,0,1,94,39574,2355,0,16,0,0,0,LEADER,1,0,0,0,0,15
41499,45,adaptive-prasle,1925,1,0,0,15,0,210,0,1,45,39574,1925,0,16,0,0,0,LEADER,1,0,0,0,0,15
41872,60,adaptive-prasle,2298,1,0,0,15,0,210,0,1,60,39574,2298,0,16,0,0,0,LEADER,1,0,0,0,0,15
41977,44,adaptive-prasle,1483,1,0,0,15,0,210,0,1,44,40494,1483,0,16,0,0,0,LEADER,1,0,0,0,0,15
41581,33,adaptive-prasle,2007,1,0,0,15,0,210,0,1,33,39574,2007,0,16,0,0,0,LEADER,1,0,0,0,0,15
41226,51,adaptive-prasle,1652,1,0,0,15,0,210,0,1,51,39574,1652,0,16,0,0,0,LEADER,1,0,0,0,0,15
42025,22,adaptive-prasle,1531,1,0,0,15,0,210,0,1,22,40494,1531,0,16,0,0,0,LEADER,1,0,0,0,0,15
41736,72,adaptive-prasle,2162,1,0,0,15,0,210,0,1,72,39574,2162,0,16,0,0,0,LEADER,1,0,0,0,0,15
41526,24,adaptive-prasle,1952,1,0,0,15,0,210,0,1,24,39574,1952,0,16,0,0,0,LEADER,1,0,0,0,0,15
42058,32,adaptive-prasle,1564,1,0,0,15,0,210,0,1,32,40494,1564,0,16,0,0,0,LEADER,1,0,0,0,0,15
41245,93,adaptive-prasle,1671,1,0,0,15,0,210,0,1,93,39574,1671,0,16,0,0,0,LEADER,1,0,0,0,0,15
41917,69,adaptive-prasle,2343,1,0,0,15,0,210,0,1,69,39574,2343,0,16,0,0,0,LEADER,1,0,0,0,0,15
41904,79,adaptive-prasle,2331,1,0,0,15,0,210,0,1,79,39573,2331,0,16,0,0,0,LEADER,1,0,0,0,0,15
41599,75,adaptive-prasle,2025,1,0,0,15,0,210,0,1,75,39574,2025,0,16,0,0,0,LEADER,1,0,0,0,0,15
41326,81,adaptive-prasle,1752,1,0,0,15,0,210,0,1,81,39574,1752,0,16,0,0,0,LEADER,1,0,0,0,0,15
41184,52,adaptive-prasle,1610,1,0,0,15,0,210,0,1,52,39574,1610,0,16,0,0,0,LEADER,1,0,0,0,0,15
41662,21,adaptive-prasle,2088,1,0,0,15,0,210,0,1,21,39574,2088,0,16,0,0,0,LEADER,1,0,0,0,0,15
41839,29,adaptive-prasle,2265,1,0,0,15,0,210,0,1,29,39574,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
41415,100,adaptive-prasle,1841,1,0,0,15,0,210,0,1,100,39574,1841,0,16,0,0,0,LEADER,1,0,0,0,0,15
41260,61,adaptive-prasle,1686,1,0,0,15,0,210,0,1,61,39574,1686,0,16,0,0,0,LEADER,1,0,0,0,0,15
41824,91,adaptive-prasle,2250,1,0,0,15,0,210,0,1,91,39574,2250,0,16,0,0,0,LEADER,1,0,0,0,0,15
41784,37,adaptive-prasle,2210,1,0,0,15,0,210,0,1,37,39574,2210,0,16,0,0,0,LEADER,1,0,0,0,0,15
41329,38,adaptive-prasle,1755,1,0,0,15,0,210,0,1,38,39574,1755,0,16,0,0,0,LEADER,1,0,0,0,0,15
41993,98,adaptive-prasle,2419,1,0,0,15,0,210,0,1,98,39574,2419,0,16,0,0,0,LEADER,1,0,0,0,0,15
41852,27,adaptive-prasle,2280,1,0,0,15,0,210,0,1,27,39572,2280,0,16,0,0,0,LEADER,1,0,0,0,0,15
41511,56,adaptive-prasle,1937,1,0,0,15,0,210,0,1,56,39574,1937,0,16,0,0,0,LEADER,1,0,0,0,0,15
41702,62,adaptive-prasle,2128,1,0,0,15,0,210,0,1,62,39574,2128,0,16,0,0,0,LEADER,1,0,0,0,0,15
41899,99,adaptive-prasle,2328,1,0,0,15,0,210,0,1,99,39571,2328,0,16,0,0,0,LEADER,1,0,0,0,0,15
41776,48,adaptive-prasle,2202,1,0,0,15,0,210,0,1,48,39574,2202,0,16,0,0,0,LEADER,1,0,0,0,0,15
41293,71,adaptive-prasle,1719,1,0,0,15,0,210,0,1,71,39574,1719,0,16,0,0,0,LEADER,1,0,0,0,0,15
41518,87,adaptive-prasle,1944,1,0,0,15,0,210,0,1,87,39574,1944,0,16,0,0,0,LEADER,1,0,0,0,0,15
41444,36,adaptive-prasle,1870,1,0,0,15,0,210,0,1,36,39574,1870,0,16,0,0,0,LEADER,1,0,0,0,0,15
41940,77,adaptive-prasle,1446,1,0,0,15,0,210,0,1,77,40494,1446,0,16,0,0,0,LEADER,1,0,0,0,0,15
42131,83,adaptive-prasle,1637,1,0,0,15,0,210,0,1,83,40494,1637,0,16,0,0,0,LEADER,1,0,0,0,0,15
41633,85,adaptive-prasle,2059,1,0,0,15,0,210,0,1,85,39574,2059,0,16,0,0,0,LEADER,1,0,0,0,0,15
42161,19,adaptive-prasle,1667,1,0,0,15,0,210,0,1,19,40494,1667,0,16,0,0,0,LEADER,1,0,0,0,0,15
42316,65,adaptive-prasle,1822,1,0,0,15,0,210,0,1,65,40494,1822,0,16,0,0,0,LEADER,1,0,0,0,0,15
41922,35,adaptive-prasle,1428,1,0,0,15,0,210,0,1,35,40494,1428,0,16,0,0,0,LEADER,1,0,0,0,0,15
41937,86,adaptive-prasle,1443,1,0,0,15,0,210,0,1,86,40494,1443,0,16,0,0,0,LEADER,1,0,0,0,0,15
41980,50,adaptive-prasle,2406,1,0,0,15,0,210,0,1,50,39574,2406,0,16,0,0,0,LEADER,1,0,0,0,0,15
41995,55,adaptive-prasle,1501,1,0,0,15,0,210,0,1,55,40494,1501,0,16,0,0,0,LEADER,1,0,0,0,0,15
42034,63,adaptive-prasle,1540,1,0,0,15,0,210,0,1,63,40494,1540,0,16,0,0,0,LEADER,1,0,0,0,0,15
42398,46,adaptive-prasle,1904,1,0,0,15,0,210,0,1,46,40494,1904,0,16,0,0,0,LEADER,1,0,0,0,0,15
42195,53,adaptive-prasle,1701,1,0,0,15,0,210,0,1,53,40494,1701,0,16,0,0,0,LEADER,1,0,0,0,0,15
41548,23,adaptive-prasle,1974,1,0,0,15,0,210,0,1,23,39574,1974,0,16,0,0,0,LEADER,1,0,0,0,0,15
42416,88,adaptive-prasle,1922,1,0,0,15,0,210,0,1,88,40494,1922,0,16,0,0,0,LEADER,1,0,0,0,0,15
41943,34,adaptive-prasle,1449,1,0,0,15,0,210,0,1,34,40494,1449,0,16,0,0,0,LEADER,1,0,0,0,0,15
41551,97,adaptive-prasle,1977,1,0,0,15,0,210,0,1,97,39574,1977,0,16,0,0,0,LEADER,1,0,0,0,0,15
41669,20,adaptive-prasle,2095,1,0,0,15,0,210,0,1,20,39574,2095,0,16,0,0,0,LEADER,1,0,0,0,0,15
41751,40,adaptive-prasle,2177,1,0,0,15,0,210,0,1,40,39574,2177,0,16,0,0,0,LEADER,1,0,0,0,0,15
41674,47,adaptive-prasle,2100,1,0,0,15,0,210,0,1,47,39574,2100,0,16,0,0,0,LEADER,1,0,0,0,0,15
42586,95,adaptive-prasle,2092,1,0,0,15,0,210,0,1,95,40494,2092,0,16,0,0,0,LEADER,1,0,0,0,0,15
41969,25,adaptive-prasle,2395,1,0,0,15,0,210,0,1,25,39574,2395,0,16,0,0,0,LEADER,1,0,0,0,0,15
42574,84,adaptive-prasle,2080,1,0,0,15,0,210,0,1,84,40494,2080,0,16,0,0,0,LEADER,1,0,0,0,0,15
41851,70,adaptive-prasle,2277,1,0,0,15,0,210,0,1,70,39574,2277,0,16,0,0,0,LEADER,1,0,0,0,0,15
41769,82,adaptive-prasle,2195,1,0,0,15,0,210,0,1,82,39574,2195,0,16,0,0,0,LEADER,1,0,0,0,0,15
41987,67,adaptive-prasle,2413,1,0,0,15,0,210,0,1,67,39574,2413,0,16,0,0,0,LEADER,1,0,0,0,0,15
41939,89,adaptive-prasle,2365,1,0,0,15,0,210,0,1,89,39574,2365,0,16,0,0,0,LEADER,1,0,0,0,0,15
42607,28,adaptive-prasle,2113,1,0,0,15,0,210,0,1,28,40494,2113,0,16,0,0,0,LEADER,1,0,0,0,0,15
42349,68,adaptive-prasle,1855,1,0,0,15,0,210,0,1,68,40494,1855,0,16,0,0,0,LEADER,1,0,0,0,0,15
42301,90,adaptive-prasle,1807,1,0,0,15,0,210,0,1,90,40494,1807,0,16,0,0,0,LEADER,1,0,0,0,0,15
41962,76,adaptive-prasle,1468,1,0,0,15,0,210,0,1,76,40494,1468,0,16,0,0,0,LEADER,1,0,0,0,0,15
42283,10,adaptive-prasle,1789,1,0,0,15,0,210,0,1,10,40494,1789,0,16,0,0,0,LEADER,1,0,0,0,0,15
42715,58,adaptive-prasle,2221,1,0,0,15,0,210,0,1,58,40494,2221,0,16,0,0,0,LEADER,1,0,0,0,0,15
42098,73,adaptive-prasle,1604,1,0,0,15,0,210,0,1,73,40494,1604,0,16,0,0,0,LEADER,1,0,0,0,0,15
41839,59,adaptive-prasle,2265,1,0,0,15,0,210,0,1,59,39574,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
42113,41,adaptive-prasle,1619,1,0,0,15,0,210,0,1,41,40494,1619,0,16,0,0,0,LEADER,1,0,0,0,0,15
42028,96,adaptive-prasle,1534,1,0,0,15,0,210,0,1,96,40494,1534,0,16,0,0,0,LEADER,1,0,0,0,0,15
42261,49,adaptive-prasle,1767,1,0,0,15,0,210,0,1,49,40494,1767,0,16,0,0,0,LEADER,1,0,0,0,0,15
42330,74,adaptive-prasle,1837,1,0,0,15,0,210,0,1,74,40493,1837,0,16,0,0,0,LEADER,1,0,0,0,0,15
42722,92,adaptive-prasle,2228,1,0,0,15,0,210,0,1,92,40494,2228,0,16,0,0,0,LEADER,1,0,0,0,0,15
41928,66,adaptive-prasle,1434,1,0,0,15,0,210,0,1,66,40494,1434,0,16,0,0,0,LEADER,1,0,0,0,0,15
41954,57,adaptive-prasle,2380,1,0,0,15,0,210,0,1,57,39574,2380,0,16,0,0,0,LEADER,1,0,0,0,0,15
42754,78,adaptive-prasle,2260,1,0,0,15,0,210,0,1,78,40494,2260,0,16,0,0,0,LEADER,1,0,0,0,0,15
41920,39,adaptive-prasle,2346,1,0,0,15,0,210,0,1,39,39574,2346,0,16,0,0,0,LEADER,1,0,0,0,0,15
42637,30,adaptive-prasle,2143,1,0,0,15,0,210,0,1,30,40494,2143,0,16,0,0,0,LEADER,1,0,0,0,0,15
42043,64,adaptive-prasle,1549,1,0,0,15,0,210,0,1,64,40494,1549,0,16,0,0,0,LEADER,1,0,0,0,0,15
42268,80,adaptive-prasle,1774,1,0,0,15,0,210,0,1,80,40494,1774,0,16,0,0,0,LEADER,1,0,0,0,0,15
42009,54,adaptive-prasle,1516,1,0,0,15,0,210,0,1,54,40493,1516,0,16,0,0,0,LEADER,1,0,0,0,0,15
42534,43,adaptive-prasle,2040,1,0,0,15,0,210,0,1,43,40494,2040,0,16,0,0,0,LEADER,1,0,0,0,0,15
42454,26,adaptive-prasle,1960,1,0,0,15,0,210,0,1,26,40494,1960,0,16,0,0,0,LEADER,1,0,0,0,0,15
42084,42,adaptive-prasle,1591,1,0,0,15,0,210,0,1,42,40493,1591,0,16,0,0,0,LEADER,1,0,0,0,0,15
42092,31,adaptive-prasle,1598,1,0,0,15,0,210,0,1,31,40494,1598,0,16,0,0,0,LEADER,1,0,0,0,0,15
42849,94,adaptive-prasle,2355,1,0,0,15,0,210,0,1,94,40494,2355,0,16,0,0,0,LEADER,1,0,0,0,0,15
42419,45,adaptive-prasle,1925,1,0,0,15,0,210,0,1,45,40494,1925,0,16,0,0,0,LEADER,1,0,0,0,0,15
42792,60,adaptive-prasle,2298,1,0,0,15,0,210,0,1,60,40494,2298,0,16,0,0,0,LEADER,1,0,0,0,0,15
42898,44,adaptive-prasle,1483,1,0,0,16,0,224,0,1,44,41415,1483,0,17,0,0,0,LEADER,1,0,0,0,0,16
42501,33,adaptive-prasle,2007,1,0,0,15,0,210,0,1,33,40494,2007,0,16,0,0,0,LEADER,1,0,0,0,0,15
42146,51,adaptive-prasle,1652,1,0,0,15,0,210,0,1,51,40494,1652,0,16,0,0,0,LEADER,1,0,0,0,0,15
42656,72,adaptive-prasle,2162,1,0,0,15,0,210,0,1,72,40494,2162,0,16,0,0,0,LEADER,1,0,0,0,0,15
42946,22,adaptive-prasle,1531,1,0,0,16,0,224,0,1,22,41415,1531,0,17,0,0,0,LEADER,1,0,0,0,0,16
42446,24,adaptive-prasle,1952,1,0,0,15,0,210,0,1,24,40494,1952,0,16,0,0,0,LEADER,1,0,0,0,0,15
42979,32,adaptive-prasle,1564,1,0,0,16,0,224,0,1,32,41415,1564,0,17,0,0,0,LEADER,1,0,0,0,0,16
42165,93,adaptive-prasle,1671,1,0,0,15,0,210,0,1,93,40494,1671,0,16,0,0,0,LEADER,1,0,0,0,0,15
42837,69,adaptive-prasle,2343,1,0,0,15,0,210,0,1,69,40494,2343,0,16,0,0,0,LEADER,1,0,0,0,0,15
42824,79,adaptive-prasle,2331,1,0,0,15,0,210,0,1,79,40493,2331,0,16,0,0,0,LEADER,1,0,0,0,0,15
42519,75,adaptive-prasle,2025,1,0,0,15,0,210,0,1,75,40494,2025,0,16,0,0,0,LEADER,1,0,0,0,0,15
42246,81,adaptive-prasle,1752,1,0,0,15,0,210,0,1,81,40494,1752,0,16,0,0,0,LEADER,1,0,0,0,0,15
42104,52,adaptive-prasle,1610,1,0,0,15,0,210,0,1,52,40494,1610,0,16,0,0,0,LEADER,1,0,0,0,0,15
42582,21,adaptive-prasle,2088,1,0,0,15,0,210,0,1,21,40494,2088,0,16,0,0,0,LEADER,1,0,0,0,0,15
42759,29,adaptive-prasle,2265,1,0,0,15,0,210,0,1,29,40494,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
42335,100,adaptive-prasle,1841,1,0,0,15,0,210,0,1,100,40494,1841,0,16,0,0,0,LEADER,1,0,0,0,0,15
42180,61,adaptive-prasle,1686,1,0,0,15,0,210,0,1,61,40494,1686,0,16,0,0,0,LEADER,1,0,0,0,0,15
42744,91,adaptive-prasle,2250,1,0,0,15,0,210,0,1,91,40494,2250,0,16,0,0,0,LEADER,1,0,0,0,0,15
42704,37,adaptive-prasle,2210,1,0,0,15,0,210,0,1,37,40494,2210,0,16,0,0,0,LEADER,1,0,0,0,0,15
42249,38,adaptive-prasle,1755,1,0,0,15,0,210,0,1,38,40494,1755,0,16,0,0,0,LEADER,1,0,0,0,0,15
42913,98,adaptive-prasle,2419,1,0,0,15,0,210,0,1,98,40494,2419,0,16,0,0,0,LEADER,1,0,0,0,0,15
42772,27,adaptive-prasle,2280,1,0,0,15,0,210,0,1,27,40492,2280,0,16,0,0,0,LEADER,1,0,0,0,0,15
42622,62,adaptive-prasle,2128,1,0,0,15,0,210,0,1,62,40494,2128,0,16,0,0,0,LEADER,1,0,0,0,0,15
42431,56,adaptive-prasle,1937,1,0,0,15,0,210,0,1,56,40494,1937,0,16,0,0,0,LEADER,1,0,0,0,0,15
42819,99,adaptive-prasle,2328,1,0,0,15,0,210,0,1,99,40491,2328,0,16,0,0,0,LEADER,1,0,0,0,0,15
42696,48,adaptive-prasle,2202,1,0,0,15,0,210,0,1,48,40494,2202,0,16,0,0,0,LEADER,1,0,0,0,0,15
42213,71,adaptive-prasle,1719,1,0,0,15,0,210,0,1,71,40494,1719,0,16,0,0,0,LEADER,1,0,0,0,0,15
42438,87,adaptive-prasle,1944,1,0,0,15,0,210,0,1,87,40494,1944,0,16,0,0,0,LEADER,1,0,0,0,0,15
