timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
42364,36,adaptive-prasle,1870,1,0,0,15,0,210,0,1,36,40494,1870,0,16,0,0,0,LEADER,1,0,0,0,0,15
42861,77,adaptive-prasle,1446,1,0,0,16,0,224,0,1,77,41415,1446,0,17,0,0,0,LEADER,1,0,0,0,0,16
43052,83,adaptive-prasle,1637,1,0,0,16,0,224,0,1,83,41415,1637,0,17,0,0,0,LEADER,1,0,0,0,0,16
42553,85,adaptive-prasle,2059,1,0,0,15,0,210,0,1,85,40494,2059,0,16,0,0,0,LEADER,1,0,0,0,0,15
43082,19,adaptive-prasle,1667,1,0,0,16,0,224,0,1,19,41415,1667,0,17,0,0,0,LEADER,1,0,0,0,0,16
43237,65,adaptive-prasle,1822,1,0,0,16,0,224,0,1,65,41415,1822,0,17,0,0,0,LEADER,1,0,0,0,0,16
42843,35,adaptive-prasle,1428,1,0,0,16,0,224,0,1,35,41415,1428,0,17,0,0,0,LEADER,1,0,0,0,0,16
42858,86,adaptive-prasle,1443,1,0,0,16,0,224,0,1,86,41415,1443,0,17,0,0,0,LEADER,1,0,0,0,0,16
42900,50,adaptive-prasle,2406,1,0,0,15,0,210,0,1,50,40494,2406,0,16,0,0,0,LEADER,1,0,0,0,0,15
42916,55,adaptive-prasle,1501,1,0,0,16,0,224,0,1,55,41415,1501,0,17,0,0,0,LEADER,1,0,0,0,0,16
42955,63,adaptive-prasle,1540,1,0,0,16,0,224,0,1,63,41415,1540,0,17,0,0,0,LEADER,1,0,0,0,0,16
43319,46,adaptive-prasle,1904,1,0,0,16,0,224,0,1,46,41415,1904,0,17,0,0,0,LEADER,1,0,0,0,0,16
43116,53,adaptive-prasle,1701,1,0,0,16,0,224,0,1,53,41415,1701,0,17,0,0,0,LEADER,1,0,0,0,0,16
42468,23,adaptive-prasle,1974,1,0,0,15,0,210,0,1,23,40494,1974,0,16,0,0,0,LEADER,1,0,0,0,0,15
43337,88,adaptive-prasle,1922,1,0,0,16,0,224,0,1,88,41415,1922,0,17,0,0,0,LEADER,1,0,0,0,0,16
42864,34,adaptive-prasle,1449,1,0,0,16,0,224,0,1,34,41415,1449,0,17,0,0,0,LEADER,1,0,0,0,0,16
42471,97,adaptive-prasle,1977,1,0,0,15,0,210,0,1,97,40494,1977,0,16,0,0,0,LEADER,1,0,0,0,0,15
42589,20,adaptive-prasle,2095,1,0,0,15,0,210,0,1,20,40494,2095,0,16,0,0,0,LEADER,1,0,0,0,0,15
42671,40,adaptive-prasle,2177,1,0,0,15,0,210,0,1,40,40494,2177,0,16,0,0,0,LEADER,1,0,0,0,0,15
42594,47,adaptive-prasle,2100,1,0,0,15,0,210,0,1,47,40494,2100,0,16,0,0,0,LEADER,1,0,0,0,0,15
43507,95,adaptive-prasle,2092,1,0,0,16,0,224,0,1,95,41415,2092,0,17,0,0,0,LEADER,1,0,0,0,0,16
42889,25,adaptive-prasle,2395,1,0,0,15,0,210,0,1,25,40494,2395,0,16,0,0,0,LEADER,1,0,0,0,0,15
43495,84,adaptive-prasle,2080,1,0,0,16,0,224,0,1,84,41415,2080,0,17,0,0,0,LEADER,1,0,0,0,0,16
42771,70,adaptive-prasle,2277,1,0,0,15,0,210,0,1,70,40494,2277,0,16,0,0,0,LEADER,1,0,0,0,0,15
42689,82,adaptive-prasle,2195,1,0,0,15,0,210,0,1,82,40494,2195,0,16,0,0,0,LEADER,1,0,0,0,0,15
42907,67,adaptive-prasle,2413,1,0,0,15,0,210,0,1,67,40494,2413,0,16,0,0,0,LEADER,1,0,0,0,0,15
42859,89,adaptive-prasle,2365,1,0,0,15,0,210,0,1,89,40494,2365,0,16,0,0,0,LEADER,1,0,0,0,0,15
43528,28,adaptive-prasle,2113,1,0,0,16,0,224,0,1,28,41415,2113,0,17,0,0,0,LEADER,1,0,0,0,0,16
43270,68,adaptive-prasle,1855,1,0,0,16,0,224,0,1,68,41415,1855,0,17,0,0,0,LEADER,1,0,0,0,0,16
43222,90,adaptive-prasle,1807,1,0,0,16,0,224,0,1,90,41415,1807,0,17,0,0,0,LEADER,1,0,0,0,0,16
42883,76,adaptive-prasle,1468,1,0,0,16,0,224,0,1,76,41415,1468,0,17,0,0,0,LEADER,1,0,0,0,0,16
43204,10,adaptive-prasle,1789,1,0,0,16,0,224,0,1,10,41415,1789,0,17,0,0,0,LEADER,1,0,0,0,0,16
43636,58,adaptive-prasle,2221,1,0,0,16,0,224,0,1,58,41415,2221,0,17,0,0,0,LEADER,1,0,0,0,0,16
43019,73,adaptive-prasle,1604,1,0,0,16,0,224,0,1,73,41415,1604,0,17,0,0,0,LEADER,1,0,0,0,0,16
42759,59,adaptive-prasle,2265,1,0,0,15,0,210,0,1,59,40494,2265,0,16,0,0,0,LEADER,1,0,0,0,0,15
43034,41,adaptive-prasle,1619,1,0,0,16,0,224,0,1,41,41415,1619,0,17,0,0,0,LEADER,1,0,0,0,0,16
42949,96,adaptive-prasle,1534,1,0,0,16,0,224,0,1,96,41415,1534,0,17,0,0,0,LEADER,1,0,0,0,0,16
43182,49,adaptive-prasle,1767,1,0,0,16,0,224,0,1,49,41415,1767,0,17,0,0,0,LEADER,1,0,0,0,0,16
43251,74,adaptive-prasle,1837,1,0,0,16,0,224,0,1,74,41414,1837,0,17,0,0,0,LEADER,1,0,0,0,0,16
43643,92,adaptive-prasle,2228,1,0,0,16,0,224,0,1,92,41415,2228,0,17,0,0,0,LEADER,1,0,0,0,0,16
42849,66,adaptive-prasle,1434,1,0,0,16,0,224,0,1,66,41415,1434,0,17,0,0,0,LEADER,1,0,0,0,0,16
42874,57,adaptive-prasle,2380,1,0,0,15,0,210,0,1,57,40494,2380,0,16,0,0,0,LEADER,1,0,0,0,0,15
43675,78,adaptive-prasle,2260,1,0,0,16,0,224,0,1,78,41415,2260,0,17,0,0,0,LEADER,1,0,0,0,0,16
42840,39,adaptive-prasle,2346,1,0,0,15,0,210,0,1,39,40494,2346,0,16,0,0,0,LEADER,1,0,0,0,0,15
43558,30,adaptive-prasle,2143,1,0,0,16,0,224,0,1,30,41415,2143,0,17,0,0,0,LEADER,1,0,0,0,0,16
42964,64,adaptive-prasle,1549,1,0,0,16,0,224,0,1,64,41415,1549,0,17,0,0,0,LEADER,1,0,0,0,0,16
43189,80,adaptive-prasle,1774,1,0,0,16,0,224,0,1,80,41415,1774,0,17,0,0,0,LEADER,1,0,0,0,0,16
42930,54,adaptive-prasle,1516,1,0,0,16,0,224,0,1,54,41414,1516,0,17,0,0,0,LEADER,1,0,0,0,0,16
43455,43,adaptive-prasle,2040,1,0,0,16,0,224,0,1,43,41415,2040,0,17,0,0,0,LEADER,1,0,0,0,0,16
43375,26,adaptive-prasle,1960,1,0,0,16,0,224,0,1,26,41415,1960,0,17,0,0,0,LEADER,1,0,0,0,0,16
43005,42,adaptive-prasle,1591,1,0,0,16,0,224,0,1,42,41414,1591,0,17,0,0,0,LEADER,1,0,0,0,0,16
43013,31,adaptive-prasle,1598,1,0,0,16,0,224,0,1,31,41415,1598,0,17,0,0,0,LEADER,1,0,0,0,0,16
43770,94,adaptive-prasle,2355,1,0,0,16,0,224,0,1,94,41415,2355,0,17,0,0,0,LEADER,1,0,0,0,0,16
43340,45,adaptive-prasle,1925,1,0,0,16,0,224,0,1,45,41415,1925,0,17,0,0,0,LEADER,1,0,0,0,0,16
43713,60,adaptive-prasle,2298,1,0,0,16,0,224,0,1,60,41415,2298,0,17,0,0,0,LEADER,1,0,0,0,0,16
43818,44,adaptive-prasle,1483,1,0,0,16,0,224,0,1,44,42335,1483,0,17,0,0,0,LEADER,1,0,0,0,0,16
43422,33,adaptive-prasle,2007,1,0,0,16,0,224,0,1,33,41415,2007,0,17,0,0,0,LEADER,1,0,0,0,0,16
43067,51,adaptive-prasle,1652,1,0,0,16,0,224,0,1,51,41415,1652,0,17,0,0,0,LEADER,1,0,0,0,0,16
43866,22,adaptive-prasle,1531,1,0,0,16,0,224,0,1,22,42335,1531,0,17,0,0,0,LEADER,1,0,0,0,0,16
43577,72,adaptive-prasle,2162,1,0,0,16,0,224,0,1,72,41415,2162,0,17,0,0,0,LEADER,1,0,0,0,0,16
43367,24,adaptive-prasle,1952,1,0,0,16,0,224,0,1,24,41415,1952,0,17,0,0,0,LEADER,1,0,0,0,0,16
43899,32,adaptive-prasle,1564,1,0,0,16,0,224,0,1,32,42335,1564,0,17,0,0,0,LEADER,1,0,0,0,0,16
43086,93,adaptive-prasle,1671,1,0,0,16,0,224,0,1,93,41415,1671,0,17,0,0,0,LEADER,1,0,0,0,0,16
43758,69,adaptive-prasle,2343,1,0,0,16,0,224,0,1,69,41415,2343,0,17,0,0,0,LEADER,1,0,0,0,0,16
43745,79,adaptive-prasle,2331,1,0,0,16,0,224,0,1,79,41414,2331,0,17,0,0,0,LEADER,1,0,0,0,0,16
43440,75,adaptive-prasle,2025,1,0,0,16,0,224,0,1,75,41415,2025,0,17,0,0,0,LEADER,1,0,0,0,0,16
43167,81,adaptive-prasle,1752,1,0,0,16,0,224,0,1,81,41415,1752,0,17,0,0,0,LEADER,1,0,0,0,0,16
43025,52,adaptive-prasle,1610,1,0,0,16,0,224,0,1,52,41415,1610,0,17,0,0,0,LEADER,1,0,0,0,0,16
43503,21,adaptive-prasle,2088,1,0,0,16,0,224,0,1,21,41415,2088,0,17,0,0,0,LEADER,1,0,0,0,0,16
43680,29,adaptive-prasle,2265,1,0,0,16,0,224,0,1,29,41415,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
43256,100,adaptive-prasle,1841,1,0,0,16,0,224,0,1,100,41415,1841,0,17,0,0,0,LEADER,1,0,0,0,0,16
43101,61,adaptive-prasle,1686,1,0,0,16,0,224,0,1,61,41415,1686,0,17,0,0,0,LEADER,1,0,0,0,0,16
43665,91,adaptive-prasle,2250,1,0,0,16,0,224,0,1,91,41415,2250,0,17,0,0,0,LEADER,1,0,0,0,0,16
43625,37,adaptive-prasle,2210,1,0,0,16,0,224,0,1,37,41415,2210,0,17,0,0,0,LEADER,1,0,0,0,0,16
43170,38,adaptive-prasle,1755,1,0,0,16,0,224,0,1,38,41415,1755,0,17,0,0,0,LEADER,1,0,0,0,0,16
43834,98,adaptive-prasle,2419,1,0,0,16,0,224,0,1,98,41415,2419,0,17,0,0,0,LEADER,1,0,0,0,0,16
43693,27,adaptive-prasle,2280,1,0,0,16,0,224,0,1,27,41413,2280,0,17,0,0,0,LEADER,1,0,0,0,0,16
43543,62,adaptive-prasle,2128,1,0,0,16,0,224,0,1,62,41415,2128,0,17,0,0,0,LEADER,1,0,0,0,0,16
43352,56,adaptive-prasle,1937,1,0,0,16,0,224,0,1,56,41415,1937,0,17,0,0,0,LEADER,1,0,0,0,0,16
43740,99,adaptive-prasle,2328,1,0,0,16,0,224,0,1,99,41412,2328,0,17,0,0,0,LEADER,1,0,0,0,0,16
43617,48,adaptive-prasle,2202,1,0,0,16,0,224,0,1,48,41415,2202,0,17,0,0,0,LEADER,1,0,0,0,0,16
43134,71,adaptive-prasle,1719,1,0,0,16,0,224,0,1,71,41415,1719,0,17,0,0,0,LEADER,1,0,0,0,0,16
43359,87,adaptive-prasle,1944,1,0,0,16,0,224,0,1,87,41415,1944,0,17,0,0,0,LEADER,1,0,0,0,0,16
43285,36,adaptive-prasle,1870,1,0,0,16,0,224,0,1,36,41415,1870,0,17,0,0,0,LEADER,1,0,0,0,0,16
43781,77,adaptive-prasle,1446,1,0,0,16,0,224,0,1,77,42335,1446,0,17,0,0,0,LEADER,1,0,0,0,0,16
43972,83,adaptive-prasle,1637,1,0,0,16,0,224,0,1,83,42335,1637,0,17,0,0,0,LEADER,1,0,0,0,0,16
43474,85,adaptive-prasle,2059,1,0,0,16,0,224,0,1,85,41415,2059,0,17,0,0,0,LEADER,1,0,0,0,0,16
44002,19,adaptive-prasle,1667,1,0,0,16,0,224,0,1,19,42335,1667,0,17,0,0,0,LEADER,1,0,0,0,0,16
44157,65,adaptive-prasle,1822,1,0,0,16,0,224,0,1,65,42335,1822,0,17,0,0,0,LEADER,1,0,0,0,0,16
43763,35,adaptive-prasle,1428,1,0,0,16,0,224,0,1,35,42335,1428,0,17,0,0,0,LEADER,1,0,0,0,0,16
43778,86,adaptive-prasle,1443,1,0,0,16,0,224,0,1,86,42335,1443,0,17,0,0,0,LEADER,1,0,0,0,0,16
43821,50,adaptive-prasle,2406,1,0,0,16,0,224,0,1,50,41415,2406,0,17,0,0,0,LEADER,1,0,0,0,0,16
43836,55,adaptive-prasle,1501,1,0,0,16,0,224,0,1,55,42335,1501,0,17,0,0,0,LEADER,1,0,0,0,0,16
43875,63,adaptive-prasle,1540,1,0,0,16,0,224,0,1,63,42335,1540,0,17,0,0,0,LEADER,1,0,0,0,0,16
44239,46,adaptive-prasle,1904,1,0,0,16,0,224,0,1,46,42335,1904,0,17,0,0,0,LEADER,1,0,0,0,0,16
44036,53,adaptive-prasle,1701,1,0,0,16,0,224,0,1,53,42335,1701,0,17,0,0,0,LEADER,1,0,0,0,0,16
43389,23,adaptive-prasle,1974,1,0,0,16,0,224,0,1,23,41415,1974,0,17,0,0,0,LEADER,1,0,0,0,0,16
44257,88,adaptive-prasle,1922,1,0,0,16,0,224,0,1,88,42335,1922,0,17,0,0,0,LEADER,1,0,0,0,0,16
43784,34,adaptive-prasle,1449,1,0,0,16,0,224,0,1,34,42335,1449,0,17,0,0,0,LEADER,1,0,0,0,0,16
43392,97,adaptive-prasle,1977,1,0,0,16,0,224,0,1,97,41415,1977,0,17,0,0,0,LEADER,1,0,0,0,0,16
43510,20,adaptive-prasle,2095,1,0,0,16,0,224,0,1,20,41415,2095,0,17,0,0,0,LEADER,1,0,0,0,0,16
43592,40,adaptive-prasle,2177,1,0,0,16,0,224,0,1,40,41415,2177,0,17,0,0,0,LEADER,1,0,0,0,0,16
43515,47,adaptive-prasle,2100,1,0,0,16,0,224,0,1,47,41415,2100,0,17,0,0,0,LEADER,1,0,0,0,0,16
44427,95,adaptive-prasle,2092,1,0,0,16,0,224,0,1,95,42335,2092,0,17,0,0,0,LEADER,1,0,0,0,0,16
43810,25,adaptive-prasle,2395,1,0,0,16,0,224,0,1,25,41415,2395,0,17,0,0,0,LEADER,1,0,0,0,0,16
44415,84,adaptive-prasle,2080,1,0,0,16,0,224,0,1,84,42335,2080,0,17,0,0,0,LEADER,1,0,0,0,0,16
43692,70,adaptive-prasle,2277,1,0,0,16,0,224,0,1,70,41415,2277,0,17,0,0,0,LEADER,1,0,0,0,0,16
43610,82,adaptive-prasle,2195,1,0,0,16,0,224,0,1,82,41415,2195,0,17,0,0,0,LEADER,1,0,0,0,0,16
43828,67,adaptive-prasle,2413,1,0,0,16,0,224,0,1,67,41415,2413,0,17,0,0,0,LEADER,1,0,0,0,0,16
43780,89,adaptive-prasle,2365,1,0,0,16,0,224,0,1,89,41415,2365,0,17,0,0,0,LEADER,1,0,0,0,0,16
44448,28,adaptive-prasle,2113,1,0,0,16,0,224,0,1,28,42335,2113,0,17,0,0,0,LEADER,1,0,0,0,0,16
44190,68,adaptive-prasle,1855,1,0,0,16,0,224,0,1,68,42335,1855,0,17,0,0,0,LEADER,1,0,0,0,0,16
44142,90,adaptive-prasle,1807,1,0,0,16,0,224,0,1,90,42335,1807,0,17,0,0,0,LEADER,1,0,0,0,0,16
43803,76,adaptive-prasle,1468,1,0,0,16,0,224,0,1,76,42335,1468,0,17,0,0,0,LEADER,1,0,0,0,0,16
44124,10,adaptive-prasle,1789,1,0,0,16,0,224,0,1,10,42335,1789,0,17,0,0,0,LEADER,1,0,0,0,0,16
44556,58,adaptive-prasle,2221,1,0,0,16,0,224,0,1,58,42335,2221,0,17,0,0,0,LEADER,1,0,0,0,0,16
43939,73,adaptive-prasle,1604,1,0,0,16,0,224,0,1,73,42335,1604,0,17,0,0,0,LEADER,1,0,0,0,0,16
43680,59,adaptive-prasle,2265,1,0,0,16,0,224,0,1,59,41415,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
43954,41,adaptive-prasle,1619,1,0,0,16,0,224,0,1,41,42335,1619,0,17,0,0,0,LEADER,1,0,0,0,0,16
43869,96,adaptive-prasle,1534,1,0,0,16,0,224,0,1,96,42335,1534,0,17,0,0,0,LEADER,1,0,0,0,0,16
44102,49,adaptive-prasle,1767,1,0,0,16,0,224,0,1,49,42335,1767,0,17,0,0,0,LEADER,1,0,0,0,0,16
44171,74,adaptive-prasle,1837,1,0,0,16,0,224,0,1,74,42334,1837,0,17,0,0,0,LEADER,1,0,0,0,0,16
44563,92,adaptive-prasle,2228,1,0,0,16,0,224,0,1,92,42335,2228,0,17,0,0,0,LEADER,1,0,0,0,0,16
43769,66,adaptive-prasle,1434,1,0,0,16,0,224,0,1,66,42335,1434,0,17,0,0,0,LEADER,1,0,0,0,0,16
43795,57,adaptive-prasle,2380,1,0,0,16,0,224,0,1,57,41415,2380,0,17,0,0,0,LEADER,1,0,0,0,0,16
44595,78,adaptive-prasle,2260,1,0,0,16,0,224,0,1,78,42335,2260,0,17,0,0,0,LEADER,1,0,0,0,0,16
43761,39,adaptive-prasle,2346,1,0,0,16,0,224,0,1,39,41415,2346,0,17,0,0,0,LEADER,1,0,0,0,0,16
44478,30,adaptive-prasle,2143,1,0,0,16,0,224,0,1,30,42335,2143,0,17,0,0,0,LEADER,1,0,0,0,0,16
43884,64,adaptive-prasle,1549,1,0,0,16,0,224,0,1,64,42335,1549,0,17,0,0,0,LEADER,1,0,0,0,0,16
44109,80,adaptive-prasle,1774,1,0,0,16,0,224,0,1,80,42335,1774,0,17,0,0,0,LEADER,1,0,0,0,0,16
43850,54,adaptive-prasle,1516,1,0,0,16,0,224,0,1,54,42334,1516,0,17,0,0,0,LEADER,1,0,0,0,0,16
44375,43,adaptive-prasle,2040,1,0,0,16,0,224,0,1,43,42335,2040,0,17,0,0,0,LEADER,1,0,0,0,0,16
44295,26,adaptive-prasle,1960,1,0,0,16,0,224,0,1,26,42335,1960,0,17,0,0,0,LEADER,1,0,0,0,0,16
43925,42,adaptive-prasle,1591,1,0,0,16,0,224,0,1,42,42334,1591,0,17,0,0,0,LEADER,1,0,0,0,0,16
43933,31,adaptive-prasle,1598,1,0,0,16,0,224,0,1,31,42335,1598,0,17,0,0,0,LEADER,1,0,0,0,0,16
44690,94,adaptive-prasle,2355,1,0,0,16,0,224,0,1,94,42335,2355,0,17,0,0,0,LEADER,1,0,0,0,0,16
44260,45,adaptive-prasle,1925,1,0,0,16,0,224,0,1,45,42335,1925,0,17,0,0,0,LEADER,1,0,0,0,0,16
44633,60,adaptive-prasle,2298,1,0,0,16,0,224,0,1,60,42335,2298,0,17,0,0,0,LEADER,1,0,0,0,0,16
44738,44,adaptive-prasle,1483,1,0,0,16,0,224,0,1,44,43255,1483,0,17,0,0,0,LEADER,1,0,0,0,0,16
44342,33,adaptive-prasle,2007,1,0,0,16,0,224,0,1,33,42335,2007,0,17,0,0,0,LEADER,1,0,0,0,0,16
43987,51,adaptive-prasle,1652,1,0,0,16,0,224,0,1,51,42335,1652,0,17,0,0,0,LEADER,1,0,0,0,0,16
44786,22,adaptive-prasle,1531,1,0,0,16,0,224,0,1,22,43255,1531,0,17,0,0,0,LEADER,1,0,0,0,0,16
44497,72,adaptive-prasle,2162,1,0,0,16,0,224,0,1,72,42335,2162,0,17,0,0,0,LEADER,1,0,0,0,0,16
44287,24,adaptive-prasle,1952,1,0,0,16,0,224,0,1,24,42335,1952,0,17,0,0,0,LEADER,1,0,0,0,0,16
44819,32,adaptive-prasle,1564,1,0,0,16,0,224,0,1,32,43255,1564,0,17,0,0,0,LEADER,1,0,0,0,0,16
44006,93,adaptive-prasle,1671,1,0,0,16,0,224,0,1,93,42335,1671,0,17,0,0,0,LEADER,1,0,0,0,0,16
44678,69,adaptive-prasle,2343,1,0,0,16,0,224,0,1,69,42335,2343,0,17,0,0,0,LEADER,1,0,0,0,0,16
44665,79,adaptive-prasle,2331,1,0,0,16,0,224,0,1,79,42334,2331,0,17,0,0,0,LEADER,1,0,0,0,0,16
44360,75,adaptive-prasle,2025,1,0,0,16,0,224,0,1,75,42335,2025,0,17,0,0,0,LEADER,1,0,0,0,0,16
44087,81,adaptive-prasle,1752,1,0,0,16,0,224,0,1,81,42335,1752,0,17,0,0,0,LEADER,1,0,0,0,0,16
43945,52,adaptive-prasle,1610,1,0,0,16,0,224,0,1,52,42335,1610,0,17,0,0,0,LEADER,1,0,0,0,0,16
44423,21,adaptive-prasle,2088,1,0,0,16,0,224,0,1,21,42335,2088,0,17,0,0,0,LEADER,1,0,0,0,0,16
44600,29,adaptive-prasle,2265,1,0,0,16,0,224,0,1,29,42335,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
44176,100,adaptive-prasle,1841,1,0,0,16,0,224,0,1,100,42335,1841,0,17,0,0,0,LEADER,1,0,0,0,0,16
44021,61,adaptive-prasle,1686,1,0,0,16,0,224,0,1,61,42335,1686,0,17,0,0,0,LEADER,1,0,0,0,0,16
44585,91,adaptive-prasle,2250,1,0,0,16,0,224,0,1,91,42335,2250,0,17,0,0,0,LEADER,1,0,0,0,0,16
44545,37,adaptive-prasle,2210,1,0,0,16,0,224,0,1,37,42335,2210,0,17,0,0,0,LEADER,1,0,0,0,0,16
44090,38,adaptive-prasle,1755,1,0,0,16,0,224,0,1,38,42335,1755,0,17,0,0,0,LEADER,1,0,0,0,0,16
44754,98,adaptive-prasle,2419,1,0,0,16,0,224,0,1,98,42335,2419,0,17,0,0,0,LEADER,1,0,0,0,0,16
44613,27,adaptive-prasle,2280,1,0,0,16,0,224,0,1,27,42333,2280,0,17,0,0,0,LEADER,1,0,0,0,0,16
44463,62,adaptive-prasle,2128,1,0,0,16,0,224,0,1,62,42335,2128,0,17,0,0,0,LEADER,1,0,0,0,0,16
44272,56,adaptive-prasle,1937,1,0,0,16,0,224,0,1,56,42335,1937,0,17,0,0,0,LEADER,1,0,0,0,0,16
44660,99,adaptive-prasle,2328,1,0,0,16,0,224,0,1,99,42332,2328,0,17,0,0,0,LEADER,1,0,0,0,0,16
44537,48,adaptive-prasle,2202,1,0,0,16,0,224,0,1,48,42335,2202,0,17,0,0,0,LEADER,1,0,0,0,0,16
44054,71,adaptive-prasle,1719,1,0,0,16,0,224,0,1,71,42335,1719,0,17,0,0,0,LEADER,1,0,0,0,0,16
44279,87,adaptive-prasle,1944,1,0,0,16,0,224,0,1,87,42335,1944,0,17,0,0,0,LEADER,1,0,0,0,0,16
44205,36,adaptive-prasle,1870,1,0,0,16,0,224,0,1,36,42335,1870,0,17,0,0,0,LEADER,1,0,0,0,0,16
44701,77,adaptive-prasle,1446,1,0,0,16,0,224,0,1,77,43255,1446,0,17,0,0,0,LEADER,1,0,0,0,0,16
44892,83,adaptive-prasle,1637,1,0,0,16,0,224,0,1,83,43255,1637,0,17,0,0,0,LEADER,1,0,0,0,0,16
44394,85,adaptive-prasle,2059,1,0,0,16,0,224,0,1,85,42335,2059,0,17,0,0,0,LEADER,1,0,0,0,0,16
44922,19,adaptive-prasle,1667,1,0,0,16,0,224,0,1,19,43255,1667,0,17,0,0,0,LEADER,1,0,0,0,0,16
45077,65,adaptive-prasle,1822,1,0,0,16,0,224,0,1,65,43255,1822,0,17,0,0,0,LEADER,1,0,0,0,0,16
44683,35,adaptive-prasle,1428,1,0,0,16,0,224,0,1,35,43255,1428,0,17,0,0,0,LEADER,1,0,0,0,0,16
44698,86,adaptive-prasle,1443,1,0,0,16,0,224,0,1,86,43255,1443,0,17,0,0,0,LEADER,1,0,0,0,0,16
44741,50,adaptive-prasle,2406,1,0,0,16,0,224,0,1,50,42335,2406,0,17,0,0,0,LEADER,1,0,0,0,0,16
44756,55,adaptive-prasle,1501,1,0,0,16,0,224,0,1,55,43255,1501,0,17,0,0,0,LEADER,1,0,0,0,0,16
44795,63,adaptive-prasle,1540,1,0,0,16,0,224,0,1,63,43255,1540,0,17,0,0,0,LEADER,1,0,0,0,0,16
45159,46,adaptive-prasle,1904,1,0,0,16,0,224,0,1,46,43255,1904,0,17,0,0,0,LEADER,1,0,0,0,0,16
44956,53,adaptive-prasle,1701,1,0,0,16,0,224,0,1,53,43255,1701,0,17,0,0,0,LEADER,1,0,0,0,0,16
44309,23,adaptive-prasle,1974,1,0,0,16,0,224,0,1,23,42335,1974,0,17,0,0,0,LEADER,1,0,0,0,0,16
45177,88,adaptive-prasle,1922,1,0,0,16,0,224,0,1,88,43255,1922,0,17,0,0,0,LEADER,1,0,0,0,0,16
44704,34,adaptive-prasle,1449,1,0,0,16,0,224,0,1,34,43255,1449,0,17,0,0,0,LEADER,1,0,0,0,0,16
44312,97,adaptive-prasle,1977,1,0,0,16,0,224,0,1,97,42335,1977,0,17,0,0,0,LEADER,1,0,0,0,0,16
44430,20,adaptive-prasle,2095,1,0,0,16,0,224,0,1,20,42335,2095,0,17,0,0,0,LEADER,1,0,0,0,0,16
44512,40,adaptive-prasle,2177,1,0,0,16,0,224,0,1,40,42335,2177,0,17,0,0,0,LEADER,1,0,0,0,0,16
44435,47,adaptive-prasle,2100,1,0,0,16,0,224,0,1,47,42335,2100,0,17,0,0,0,LEADER,1,0,0,0,0,16
45347,95,adaptive-prasle,2092,1,0,0,16,0,224,0,1,95,43255,2092,0,17,0,0,0,LEADER,1,0,0,0,0,16
44730,25,adaptive-prasle,2395,1,0,0,16,0,224,0,1,25,42335,2395,0,17,0,0,0,LEADER,1,0,0,0,0,16
45335,84,adaptive-prasle,2080,1,0,0,16,0,224,0,1,84,43255,2080,0,17,0,0,0,LEADER,1,0,0,0,0,16
44612,70,adaptive-prasle,2277,1,0,0,16,0,224,0,1,70,42335,2277,0,17,0,0,0,LEADER,1,0,0,0,0,16
44530,82,adaptive-prasle,2195,1,0,0,16,0,224,0,1,82,42335,2195,0,17,0,0,0,LEADER,1,0,0,0,0,16
44748,67,adaptive-prasle,2413,1,0,0,16,0,224,0,1,67,42335,2413,0,17,0,0,0,LEADER,1,0,0,0,0,16
44700,89,adaptive-prasle,2365,1,0,0,16,0,224,0,1,89,42335,2365,0,17,0,0,0,LEADER,1,0,0,0,0,16
45368,28,adaptive-prasle,2113,1,0,0,16,0,224,0,1,28,43255,2113,0,17,0,0,0,LEADER,1,0,0,0,0,16
45110,68,adaptive-prasle,1855,1,0,0,16,0,224,0,1,68,43255,1855,0,17,0,0,0,LEADER,1,0,0,0,0,16
45062,90,adaptive-prasle,1807,1,0,0,16,0,224,0,1,90,43255,1807,0,17,0,0,0,LEADER,1,0,0,0,0,16
