timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
44723,76,adaptive-prasle,1468,1,0,0,16,0,224,0,1,76,43255,1468,0,17,0,0,0,LEADER,1,0,0,0,0,16
45044,10,adaptive-prasle,1789,1,0,0,16,0,224,0,1,10,43255,1789,0,17,0,0,0,LEADER,1,0,0,0,0,16
45476,58,adaptive-prasle,2221,1,0,0,16,0,224,0,1,58,43255,2221,0,17,0,0,0,LEADER,1,0,0,0,0,16
44859,73,adaptive-prasle,1604,1,0,0,16,0,224,0,1,73,43255,1604,0,17,0,0,0,LEADER,1,0,0,0,0,16
44600,59,adaptive-prasle,2265,1,0,0,16,0,224,0,1,59,42335,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
44874,41,adaptive-prasle,1619,1,0,0,16,0,224,0,1,41,43255,1619,0,17,0,0,0,LEADER,1,0,0,0,0,16
44789,96,adaptive-prasle,1534,1,0,0,16,0,224,0,1,96,43255,1534,0,17,0,0,0,LEADER,1,0,0,0,0,16
45022,49,adaptive-prasle,1767,1,0,0,16,0,224,0,1,49,43255,1767,0,17,0,0,0,LEADER,1,0,0,0,0,16
45091,74,adaptive-prasle,1837,1,0,0,16,0,224,0,1,74,43254,1837,0,17,0,0,0,LEADER,1,0,0,0,0,16
45483,92,adaptive-prasle,2228,1,0,0,16,0,224,0,1,92,43255,2228,0,17,0,0,0,LEADER,1,0,0,0,0,16
44689,66,adaptive-prasle,1434,1,0,0,16,0,224,0,1,66,43255,1434,0,17,0,0,0,LEADER,1,0,0,0,0,16
44715,57,adaptive-prasle,2380,1,0,0,16,0,224,0,1,57,42335,2380,0,17,0,0,0,LEADER,1,0,0,0,0,16
45515,78,adaptive-prasle,2260,1,0,0,16,0,224,0,1,78,43255,2260,0,17,0,0,0,LEADER,1,0,0,0,0,16
44681,39,adaptive-prasle,2346,1,0,0,16,0,224,0,1,39,42335,2346,0,17,0,0,0,LEADER,1,0,0,0,0,16
45398,30,adaptive-prasle,2143,1,0,0,16,0,224,0,1,30,43255,2143,0,17,0,0,0,LEADER,1,0,0,0,0,16
44804,64,adaptive-prasle,1549,1,0,0,16,0,224,0,1,64,43255,1549,0,17,0,0,0,LEADER,1,0,0,0,0,16
45029,80,adaptive-prasle,1774,1,0,0,16,0,224,0,1,80,43255,1774,0,17,0,0,0,LEADER,1,0,0,0,0,16
44770,54,adaptive-prasle,1516,1,0,0,16,0,224,0,1,54,43254,1516,0,17,0,0,0,LEADER,1,0,0,0,0,16
45295,43,adaptive-prasle,2040,1,0,0,16,0,224,0,1,43,43255,2040,0,17,0,0,0,LEADER,1,0,0,0,0,16
45215,26,adaptive-prasle,1960,1,0,0,16,0,224,0,1,26,43255,1960,0,17,0,0,0,LEADER,1,0,0,0,0,16
44845,42,adaptive-prasle,1591,1,0,0,16,0,224,0,1,42,43254,1591,0,17,0,0,0,LEADER,1,0,0,0,0,16
44853,31,adaptive-prasle,1598,1,0,0,16,0,224,0,1,31,43255,1598,0,17,0,0,0,LEADER,1,0,0,0,0,16
45610,94,adaptive-prasle,2355,1,0,0,16,0,224,0,1,94,43255,2355,0,17,0,0,0,LEADER,1,0,0,0,0,16
45180,45,adaptive-prasle,1925,1,0,0,16,0,224,0,1,45,43255,1925,0,17,0,0,0,LEADER,1,0,0,0,0,16
45553,60,adaptive-prasle,2298,1,0,0,16,0,224,0,1,60,43255,2298,0,17,0,0,0,LEADER,1,0,0,0,0,16
45659,44,adaptive-prasle,1483,1,0,0,17,0,238,0,1,44,44176,1483,0,18,0,0,0,LEADER,1,0,0,0,0,17
45262,33,adaptive-prasle,2007,1,0,0,16,0,224,0,1,33,43255,2007,0,17,0,0,0,LEADER,1,0,0,0,0,16
44907,51,adaptive-prasle,1652,1,0,0,16,0,224,0,1,51,43255,1652,0,17,0,0,0,LEADER,1,0,0,0,0,16
45417,72,adaptive-prasle,2162,1,0,0,16,0,224,0,1,72,43255,2162,0,17,0,0,0,LEADER,1,0,0,0,0,16
45707,22,adaptive-prasle,1531,1,0,0,17,0,238,0,1,22,44176,1531,0,18,0,0,0,LEADER,1,0,0,0,0,17
45207,24,adaptive-prasle,1952,1,0,0,16,0,224,0,1,24,43255,1952,0,17,0,0,0,LEADER,1,0,0,0,0,16
45740,32,adaptive-prasle,1564,1,0,0,17,0,238,0,1,32,44176,1564,0,18,0,0,0,LEADER,1,0,0,0,0,17
44926,93,adaptive-prasle,1671,1,0,0,16,0,224,0,1,93,43255,1671,0,17,0,0,0,LEADER,1,0,0,0,0,16
45598,69,adaptive-prasle,2343,1,0,0,16,0,224,0,1,69,43255,2343,0,17,0,0,0,LEADER,1,0,0,0,0,16
45585,79,adaptive-prasle,2331,1,0,0,16,0,224,0,1,79,43254,2331,0,17,0,0,0,LEADER,1,0,0,0,0,16
45280,75,adaptive-prasle,2025,1,0,0,16,0,224,0,1,75,43255,2025,0,17,0,0,0,LEADER,1,0,0,0,0,16
45007,81,adaptive-prasle,1752,1,0,0,16,0,224,0,1,81,43255,1752,0,17,0,0,0,LEADER,1,0,0,0,0,16
44865,52,adaptive-prasle,1610,1,0,0,16,0,224,0,1,52,43255,1610,0,17,0,0,0,LEADER,1,0,0,0,0,16
45343,21,adaptive-prasle,2088,1,0,0,16,0,224,0,1,21,43255,2088,0,17,0,0,0,LEADER,1,0,0,0,0,16
45520,29,adaptive-prasle,2265,1,0,0,16,0,224,0,1,29,43255,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
45096,100,adaptive-prasle,1841,1,0,0,16,0,224,0,1,100,43255,1841,0,17,0,0,0,LEADER,1,0,0,0,0,16
44941,61,adaptive-prasle,1686,1,0,0,16,0,224,0,1,61,43255,1686,0,17,0,0,0,LEADER,1,0,0,0,0,16
45505,91,adaptive-prasle,2250,1,0,0,16,0,224,0,1,91,43255,2250,0,17,0,0,0,LEADER,1,0,0,0,0,16
45465,37,adaptive-prasle,2210,1,0,0,16,0,224,0,1,37,43255,2210,0,17,0,0,0,LEADER,1,0,0,0,0,16
45010,38,adaptive-prasle,1755,1,0,0,16,0,224,0,1,38,43255,1755,0,17,0,0,0,LEADER,1,0,0,0,0,16
45674,98,adaptive-prasle,2419,1,0,0,16,0,224,0,1,98,43255,2419,0,17,0,0,0,LEADER,1,0,0,0,0,16
45533,27,adaptive-prasle,2280,1,0,0,16,0,224,0,1,27,43253,2280,0,17,0,0,0,LEADER,1,0,0,0,0,16
45383,62,adaptive-prasle,2128,1,0,0,16,0,224,0,1,62,43255,2128,0,17,0,0,0,LEADER,1,0,0,0,0,16
45192,56,adaptive-prasle,1937,1,0,0,16,0,224,0,1,56,43255,1937,0,17,0,0,0,LEADER,1,0,0,0,0,16
45580,99,adaptive-prasle,2328,1,0,0,16,0,224,0,1,99,43252,2328,0,17,0,0,0,LEADER,1,0,0,0,0,16
45457,48,adaptive-prasle,2202,1,0,0,16,0,224,0,1,48,43255,2202,0,17,0,0,0,LEADER,1,0,0,0,0,16
44974,71,adaptive-prasle,1719,1,0,0,16,0,224,0,1,71,43255,1719,0,17,0,0,0,LEADER,1,0,0,0,0,16
45199,87,adaptive-prasle,1944,1,0,0,16,0,224,0,1,87,43255,1944,0,17,0,0,0,LEADER,1,0,0,0,0,16
45125,36,adaptive-prasle,1870,1,0,0,16,0,224,0,1,36,43255,1870,0,17,0,0,0,LEADER,1,0,0,0,0,16
45622,77,adaptive-prasle,1446,1,0,0,17,0,238,0,1,77,44176,1446,0,18,0,0,0,LEADER,1,0,0,0,0,17
45813,83,adaptive-prasle,1637,1,0,0,17,0,238,0,1,83,44176,1637,0,18,0,0,0,LEADER,1,0,0,0,0,17
45314,85,adaptive-prasle,2059,1,0,0,16,0,224,0,1,85,43255,2059,0,17,0,0,0,LEADER,1,0,0,0,0,16
45843,19,adaptive-prasle,1667,1,0,0,17,0,238,0,1,19,44176,1667,0,18,0,0,0,LEADER,1,0,0,0,0,17
45998,65,adaptive-prasle,1822,1,0,0,17,0,238,0,1,65,44176,1822,0,18,0,0,0,LEADER,1,0,0,0,0,17
45604,35,adaptive-prasle,1428,1,0,0,17,0,238,0,1,35,44176,1428,0,18,0,0,0,LEADER,1,0,0,0,0,17
45619,86,adaptive-prasle,1443,1,0,0,17,0,238,0,1,86,44176,1443,0,18,0,0,0,LEADER,1,0,0,0,0,17
45661,50,adaptive-prasle,2406,1,0,0,16,0,224,0,1,50,43255,2406,0,17,0,0,0,LEADER,1,0,0,0,0,16
45677,55,adaptive-prasle,1501,1,0,0,17,0,238,0,1,55,44176,1501,0,18,0,0,0,LEADER,1,0,0,0,0,17
45716,63,adaptive-prasle,1540,1,0,0,17,0,238,0,1,63,44176,1540,0,18,0,0,0,LEADER,1,0,0,0,0,17
46080,46,adaptive-prasle,1904,1,0,0,17,0,238,0,1,46,44176,1904,0,18,0,0,0,LEADER,1,0,0,0,0,17
45877,53,adaptive-prasle,1701,1,0,0,17,0,238,0,1,53,44176,1701,0,18,0,0,0,LEADER,1,0,0,0,0,17
45229,23,adaptive-prasle,1974,1,0,0,16,0,224,0,1,23,43255,1974,0,17,0,0,0,LEADER,1,0,0,0,0,16
46098,88,adaptive-prasle,1922,1,0,0,17,0,238,0,1,88,44176,1922,0,18,0,0,0,LEADER,1,0,0,0,0,17
45625,34,adaptive-prasle,1449,1,0,0,17,0,238,0,1,34,44176,1449,0,18,0,0,0,LEADER,1,0,0,0,0,17
45232,97,adaptive-prasle,1977,1,0,0,16,0,224,0,1,97,43255,1977,0,17,0,0,0,LEADER,1,0,0,0,0,16
45350,20,adaptive-prasle,2095,1,0,0,16,0,224,0,1,20,43255,2095,0,17,0,0,0,LEADER,1,0,0,0,0,16
45432,40,adaptive-prasle,2177,1,0,0,16,0,224,0,1,40,43255,2177,0,17,0,0,0,LEADER,1,0,0,0,0,16
45355,47,adaptive-prasle,2100,1,0,0,16,0,224,0,1,47,43255,2100,0,17,0,0,0,LEADER,1,0,0,0,0,16
46268,95,adaptive-prasle,2092,1,0,0,17,0,238,0,1,95,44176,2092,0,18,0,0,0,LEADER,1,0,0,0,0,17
45650,25,adaptive-prasle,2395,1,0,0,16,0,224,0,1,25,43255,2395,0,17,0,0,0,LEADER,1,0,0,0,0,16
46256,84,adaptive-prasle,2080,1,0,0,17,0,238,0,1,84,44176,2080,0,18,0,0,0,LEADER,1,0,0,0,0,17
45532,70,adaptive-prasle,2277,1,0,0,16,0,224,0,1,70,43255,2277,0,17,0,0,0,LEADER,1,0,0,0,0,16
45450,82,adaptive-prasle,2195,1,0,0,16,0,224,0,1,82,43255,2195,0,17,0,0,0,LEADER,1,0,0,0,0,16
45668,67,adaptive-prasle,2413,1,0,0,16,0,224,0,1,67,43255,2413,0,17,0,0,0,LEADER,1,0,0,0,0,16
45620,89,adaptive-prasle,2365,1,0,0,16,0,224,0,1,89,43255,2365,0,17,0,0,0,LEADER,1,0,0,0,0,16
46289,28,adaptive-prasle,2113,1,0,0,17,0,238,0,1,28,44176,2113,0,18,0,0,0,LEADER,1,0,0,0,0,17
46031,68,adaptive-prasle,1855,1,0,0,17,0,238,0,1,68,44176,1855,0,18,0,0,0,LEADER,1,0,0,0,0,17
45983,90,adaptive-prasle,1807,1,0,0,17,0,238,0,1,90,44176,1807,0,18,0,0,0,LEADER,1,0,0,0,0,17
45644,76,adaptive-prasle,1468,1,0,0,17,0,238,0,1,76,44176,1468,0,18,0,0,0,LEADER,1,0,0,0,0,17
46397,58,adaptive-prasle,2221,1,0,0,17,0,238,0,1,58,44176,2221,0,18,0,0,0,LEADER,1,0,0,0,0,17
45965,10,adaptive-prasle,1789,1,0,0,17,0,238,0,1,10,44176,1789,0,18,0,0,0,LEADER,1,0,0,0,0,17
45780,73,adaptive-prasle,1604,1,0,0,17,0,238,0,1,73,44176,1604,0,18,0,0,0,LEADER,1,0,0,0,0,17
45520,59,adaptive-prasle,2265,1,0,0,16,0,224,0,1,59,43255,2265,0,17,0,0,0,LEADER,1,0,0,0,0,16
45795,41,adaptive-prasle,1619,1,0,0,17,0,238,0,1,41,44176,1619,0,18,0,0,0,LEADER,1,0,0,0,0,17
45710,96,adaptive-prasle,1534,1,0,0,17,0,238,0,1,96,44176,1534,0,18,0,0,0,LEADER,1,0,0,0,0,17
45943,49,adaptive-prasle,1767,1,0,0,17,0,238,0,1,49,44176,1767,0,18,0,0,0,LEADER,1,0,0,0,0,17
46012,74,adaptive-prasle,1837,1,0,0,17,0,238,0,1,74,44175,1837,0,18,0,0,0,LEADER,1,0,0,0,0,17
46404,92,adaptive-prasle,2228,1,0,0,17,0,238,0,1,92,44176,2228,0,18,0,0,0,LEADER,1,0,0,0,0,17
45610,66,adaptive-prasle,1434,1,0,0,17,0,238,0,1,66,44176,1434,0,18,0,0,0,LEADER,1,0,0,0,0,17
45635,57,adaptive-prasle,2380,1,0,0,16,0,224,0,1,57,43255,2380,0,17,0,0,0,LEADER,1,0,0,0,0,16
46436,78,adaptive-prasle,2260,1,0,0,17,0,238,0,1,78,44176,2260,0,18,0,0,0,LEADER,1,0,0,0,0,17
45601,39,adaptive-prasle,2346,1,0,0,16,0,224,0,1,39,43255,2346,0,17,0,0,0,LEADER,1,0,0,0,0,16
46319,30,adaptive-prasle,2143,1,0,0,17,0,238,0,1,30,44176,2143,0,18,0,0,0,LEADER,1,0,0,0,0,17
45725,64,adaptive-prasle,1549,1,0,0,17,0,238,0,1,64,44176,1549,0,18,0,0,0,LEADER,1,0,0,0,0,17
45950,80,adaptive-prasle,1774,1,0,0,17,0,238,0,1,80,44176,1774,0,18,0,0,0,LEADER,1,0,0,0,0,17
45691,54,adaptive-prasle,1516,1,0,0,17,0,238,0,1,54,44175,1516,0,18,0,0,0,LEADER,1,0,0,0,0,17
46216,43,adaptive-prasle,2040,1,0,0,17,0,238,0,1,43,44176,2040,0,18,0,0,0,LEADER,1,0,0,0,0,17
46136,26,adaptive-prasle,1960,1,0,0,17,0,238,0,1,26,44176,1960,0,18,0,0,0,LEADER,1,0,0,0,0,17
45766,42,adaptive-prasle,1591,1,0,0,17,0,238,0,1,42,44175,1591,0,18,0,0,0,LEADER,1,0,0,0,0,17
46282,15,adaptive-prasle,2361,1,0,0,5,8,70,112,2,5,43921,2361,0,3,0,0,0,NORMAL,0,0,0,0,0,5
45774,31,adaptive-prasle,1598,1,0,0,17,0,238,0,1,31,44176,1598,0,18,0,0,0,LEADER,1,0,0,0,0,17
46531,94,adaptive-prasle,2355,1,0,0,17,0,238,0,1,94,44176,2355,0,18,0,0,0,LEADER,1,0,0,0,0,17
46101,45,adaptive-prasle,1925,1,0,0,17,0,238,0,1,45,44176,1925,0,18,0,0,0,LEADER,1,0,0,0,0,17
46474,60,adaptive-prasle,2298,1,0,0,17,0,238,0,1,60,44176,2298,0,18,0,0,0,LEADER,1,0,0,0,0,17
46579,44,adaptive-prasle,1483,1,0,0,17,0,238,0,1,44,45096,1483,0,18,0,0,0,LEADER,1,0,0,0,0,17
46183,33,adaptive-prasle,2007,1,0,0,17,0,238,0,1,33,44176,2007,0,18,0,0,0,LEADER,1,0,0,0,0,17
45828,51,adaptive-prasle,1652,1,0,0,17,0,238,0,1,51,44176,1652,0,18,0,0,0,LEADER,1,0,0,0,0,17
46627,22,adaptive-prasle,1531,1,0,0,17,0,238,0,1,22,45096,1531,0,18,0,0,0,LEADER,1,0,0,0,0,17
46338,72,adaptive-prasle,2162,1,0,0,17,0,238,0,1,72,44176,2162,0,18,0,0,0,LEADER,1,0,0,0,0,17
46128,24,adaptive-prasle,1952,1,0,0,17,0,238,0,1,24,44176,1952,0,18,0,0,0,LEADER,1,0,0,0,0,17
46660,32,adaptive-prasle,1564,1,0,0,17,0,238,0,1,32,45096,1564,0,18,0,0,0,LEADER,1,0,0,0,0,17
45847,93,adaptive-prasle,1671,1,0,0,17,0,238,0,1,93,44176,1671,0,18,0,0,0,LEADER,1,0,0,0,0,17
46519,69,adaptive-prasle,2343,1,0,0,17,0,238,0,1,69,44176,2343,0,18,0,0,0,LEADER,1,0,0,0,0,17
46506,79,adaptive-prasle,2331,1,0,0,17,0,238,0,1,79,44175,2331,0,18,0,0,0,LEADER,1,0,0,0,0,17
46201,75,adaptive-prasle,2025,1,0,0,17,0,238,0,1,75,44176,2025,0,18,0,0,0,LEADER,1,0,0,0,0,17
45928,81,adaptive-prasle,1752,1,0,0,17,0,238,0,1,81,44176,1752,0,18,0,0,0,LEADER,1,0,0,0,0,17
45786,52,adaptive-prasle,1610,1,0,0,17,0,238,0,1,52,44176,1610,0,18,0,0,0,LEADER,1,0,0,0,0,17
46264,21,adaptive-prasle,2088,1,0,0,17,0,238,0,1,21,44176,2088,0,18,0,0,0,LEADER,1,0,0,0,0,17
46441,29,adaptive-prasle,2265,1,0,0,17,0,238,0,1,29,44176,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
46017,100,adaptive-prasle,1841,1,0,0,17,0,238,0,1,100,44176,1841,0,18,0,0,0,LEADER,1,0,0,0,0,17
45862,61,adaptive-prasle,1686,1,0,0,17,0,238,0,1,61,44176,1686,0,18,0,0,0,LEADER,1,0,0,0,0,17
46426,91,adaptive-prasle,2250,1,0,0,17,0,238,0,1,91,44176,2250,0,18,0,0,0,LEADER,1,0,0,0,0,17
46386,37,adaptive-prasle,2210,1,0,0,17,0,238,0,1,37,44176,2210,0,18,0,0,0,LEADER,1,0,0,0,0,17
45931,38,adaptive-prasle,1755,1,0,0,17,0,238,0,1,38,44176,1755,0,18,0,0,0,LEADER,1,0,0,0,0,17
46595,98,adaptive-prasle,2419,1,0,0,17,0,238,0,1,98,44176,2419,0,18,0,0,0,LEADER,1,0,0,0,0,17
46454,27,adaptive-prasle,2280,1,0,0,17,0,238,0,1,27,44174,2280,0,18,0,0,0,LEADER,1,0,0,0,0,17
46304,62,adaptive-prasle,2128,1,0,0,17,0,238,0,1,62,44176,2128,0,18,0,0,0,LEADER,1,0,0,0,0,17
46113,56,adaptive-prasle,1937,1,0,0,17,0,238,0,1,56,44176,1937,0,18,0,0,0,LEADER,1,0,0,0,0,17
46501,99,adaptive-prasle,2328,1,0,0,17,0,238,0,1,99,44173,2328,0,18,0,0,0,LEADER,1,0,0,0,0,17
46378,48,adaptive-prasle,2202,1,0,0,17,0,238,0,1,48,44176,2202,0,18,0,0,0,LEADER,1,0,0,0,0,17
45895,71,adaptive-prasle,1719,1,0,0,17,0,238,0,1,71,44176,1719,0,18,0,0,0,LEADER,1,0,0,0,0,17
46120,87,adaptive-prasle,1944,1,0,0,17,0,238,0,1,87,44176,1944,0,18,0,0,0,LEADER,1,0,0,0,0,17
46046,36,adaptive-prasle,1870,1,0,0,17,0,238,0,1,36,44176,1870,0,18,0,0,0,LEADER,1,0,0,0,0,17
46542,77,adaptive-prasle,1446,1,0,0,17,0,238,0,1,77,45096,1446,0,18,0,0,0,LEADER,1,0,0,0,0,17
46733,83,adaptive-prasle,1637,1,0,0,17,0,238,0,1,83,45096,1637,0,18,0,0,0,LEADER,1,0,0,0,0,17
46235,85,adaptive-prasle,2059,1,0,0,17,0,238,0,1,85,44176,2059,0,18,0,0,0,LEADER,1,0,0,0,0,17
46763,19,adaptive-prasle,1667,1,0,0,17,0,238,0,1,19,45096,1667,0,18,0,0,0,LEADER,1,0,0,0,0,17
46918,65,adaptive-prasle,1822,1,0,0,17,0,238,0,1,65,45096,1822,0,18,0,0,0,LEADER,1,0,0,0,0,17
46524,35,adaptive-prasle,1428,1,0,0,17,0,238,0,1,35,45096,1428,0,18,0,0,0,LEADER,1,0,0,0,0,17
46539,86,adaptive-prasle,1443,1,0,0,17,0,238,0,1,86,45096,1443,0,18,0,0,0,LEADER,1,0,0,0,0,17
46582,50,adaptive-prasle,2406,1,0,0,17,0,238,0,1,50,44176,2406,0,18,0,0,0,LEADER,1,0,0,0,0,17
46597,55,adaptive-prasle,1501,1,0,0,17,0,238,0,1,55,45096,1501,0,18,0,0,0,LEADER,1,0,0,0,0,17
46636,63,adaptive-prasle,1540,1,0,0,17,0,238,0,1,63,45096,1540,0,18,0,0,0,LEADER,1,0,0,0,0,17
47000,46,adaptive-prasle,1904,1,0,0,17,0,238,0,1,46,45096,1904,0,18,0,0,0,LEADER,1,0,0,0,0,17
46797,53,adaptive-prasle,1701,1,0,0,17,0,238,0,1,53,45096,1701,0,18,0,0,0,LEADER,1,0,0,0,0,17
46150,23,adaptive-prasle,1974,1,0,0,17,0,238,0,1,23,44176,1974,0,18,0,0,0,LEADER,1,0,0,0,0,17
47018,88,adaptive-prasle,1922,1,0,0,17,0,238,0,1,88,45096,1922,0,18,0,0,0,LEADER,1,0,0,0,0,17
46545,34,adaptive-prasle,1449,1,0,0,17,0,238,0,1,34,45096,1449,0,18,0,0,0,LEADER,1,0,0,0,0,17
46153,97,adaptive-prasle,1977,1,0,0,17,0,238,0,1,97,44176,1977,0,18,0,0,0,LEADER,1,0,0,0,0,17
46271,20,adaptive-prasle,2095,1,0,0,17,0,238,0,1,20,44176,2095,0,18,0,0,0,LEADER,1,0,0,0,0,17
46353,40,adaptive-prasle,2177,1,0,0,17,0,238,0,1,40,44176,2177,0,18,0,0,0,LEADER,1,0,0,0,0,17
46276,47,adaptive-prasle,2100,1,0,0,17,0,238,0,1,47,44176,2100,0,18,0,0,0,LEADER,1,0,0,0,0,17
47188,95,adaptive-prasle,2092,1,0,0,17,0,238,0,1,95,45096,2092,0,18,0,0,0,LEADER,1,0,0,0,0,17
46571,25,adaptive-prasle,2395,1,0,0,17,0,238,0,1,25,44176,2395,0,18,0,0,0,LEADER,1,0,0,0,0,17
47176,84,adaptive-prasle,2080,1,0,0,17,0,238,0,1,84,45096,2080,0,18,0,0,0,LEADER,1,0,0,0,0,17
46453,70,adaptive-prasle,2277,1,0,0,17,0,238,0,1,70,44176,2277,0,18,0,0,0,LEADER,1,0,0,0,0,17
46371,82,adaptive-prasle,2195,1,0,0,17,0,238,0,1,82,44176,2195,0,18,0,0,0,LEADER,1,0,0,0,0,17
46589,67,adaptive-prasle,2413,1,0,0,17,0,238,0,1,67,44176,2413,0,18,0,0,0,LEADER,1,0,0,0,0,17
46541,89,adaptive-prasle,2365,1,0,0,17,0,238,0,1,89,44176,2365,0,18,0,0,0,LEADER,1,0,0,0,0,17
47209,28,adaptive-prasle,2113,1,0,0,17,0,238,0,1,28,45096,2113,0,18,0,0,0,LEADER,1,0,0,0,0,17
46951,68,adaptive-prasle,1855,1,0,0,17,0,238,0,1,68,45096,1855,0,18,0,0,0,LEADER,1,0,0,0,0,17
46903,90,adaptive-prasle,1807,1,0,0,17,0,238,0,1,90,45096,1807,0,18,0,0,0,LEADER,1,0,0,0,0,17
46564,76,adaptive-prasle,1468,1,0,0,17,0,238,0,1,76,45096,1468,0,18,0,0,0,LEADER,1,0,0,0,0,17
46885,10,adaptive-prasle,1789,1,0,0,17,0,238,0,1,10,45096,1789,0,18,0,0,0,LEADER,1,0,0,0,0,17
47317,58,adaptive-prasle,2221,1,0,0,17,0,238,0,1,58,45096,2221,0,18,0,0,0,LEADER,1,0,0,0,0,17
46700,73,adaptive-prasle,1604,1,0,0,17,0,238,0,1,73,45096,1604,0,18,0,0,0,LEADER,1,0,0,0,0,17
46441,59,adaptive-prasle,2265,1,0,0,17,0,238,0,1,59,44176,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
46715,41,adaptive-prasle,1619,1,0,0,17,0,238,0,1,41,45096,1619,0,18,0,0,0,LEADER,1,0,0,0,0,17
46630,96,adaptive-prasle,1534,1,0,0,17,0,238,0,1,96,45096,1534,0,18,0,0,0,LEADER,1,0,0,0,0,17
46863,49,adaptive-prasle,1767,1,0,0,17,0,238,0,1,49,45096,1767,0,18,0,0,0,LEADER,1,0,0,0,0,17
46932,74,adaptive-prasle,1837,1,0,0,17,0,238,0,1,74,45095,1837,0,18,0,0,0,LEADER,1,0,0,0,0,17
47324,92,adaptive-prasle,2228,1,0,0,17,0,238,0,1,92,45096,2228,0,18,0,0,0,LEADER,1,0,0,0,0,17
46530,66,adaptive-prasle,1434,1,0,0,17,0,238,0,1,66,45096,1434,0,18,0,0,0,LEADER,1,0,0,0,0,17
46556,57,adaptive-prasle,2380,1,0,0,17,0,238,0,1,57,44176,2380,0,18,0,0,0,LEADER,1,0,0,0,0,17
47356,78,adaptive-prasle,2260,1,0,0,17,0,238,0,1,78,45096,2260,0,18,0,0,0,LEADER,1,0,0,0,0,17
46522,39,adaptive-prasle,2346,1,0,0,17,0,238,0,1,39,44176,2346,0,18,0,0,0,LEADER,1,0,0,0,0,17
47239,30,adaptive-prasle,2143,1,0,0,17,0,238,0,1,30,45096,2143,0,18,0,0,0,LEADER,1,0,0,0,0,17
46645,64,adaptive-prasle,1549,1,0,0,17,0,238,0,1,64,45096,1549,0,18,0,0,0,LEADER,1,0,0,0,0,17
46870,80,adaptive-prasle,1774,1,0,0,17,0,238,0,1,80,45096,1774,0,18,0,0,0,LEADER,1,0,0,0,0,17
46611,54,adaptive-prasle,1516,1,0,0,17,0,238,0,1,54,45095,1516,0,18,0,0,0,LEADER,1,0,0,0,0,17
47136,43,adaptive-prasle,2040,1,0,0,17,0,238,0,1,43,45096,2040,0,18,0,0,0,LEADER,1,0,0,0,0,17
47056,26,adaptive-prasle,1960,1,0,0,17,0,238,0,1,26,45096,1960,0,18,0,0,0,LEADER,1,0,0,0,0,17
46686,42,adaptive-prasle,1591,1,0,0,17,0,238,0,1,42,45095,1591,0,18,0,0,0,LEADER,1,0,0,0,0,17
46694,31,adaptive-prasle,1598,1,0,0,17,0,238,0,1,31,45096,1598,0,18,0,0,0,LEADER,1,0,0,0,0,17
47451,94,adaptive-prasle,2355,1,0,0,17,0,238,0,1,94,45096,2355,0,18,0,0,0,LEADER,1,0,0,0,0,17
47021,45,adaptive-prasle,1925,1,0,0,17,0,238,0,1,45,45096,1925,0,18,0,0,0,LEADER,1,0,0,0,0,17
47394,60,adaptive-prasle,2298,1,0,0,17,0,238,0,1,60,45096,2298,0,18,0,0,0,LEADER,1,0,0,0,0,17
47499,44,adaptive-prasle,1483,1,0,0,17,0,238,0,1,44,46016,1483,0,18,0,0,0,LEADER,1,0,0,0,0,17
47103,33,adaptive-prasle,2007,1,0,0,17,0,238,0,1,33,45096,2007,0,18,0,0,0,LEADER,1,0,0,0,0,17
46748,51,adaptive-prasle,1652,1,0,0,17,0,238,0,1,51,45096,1652,0,18,0,0,0,LEADER,1,0,0,0,0,17
47547,22,adaptive-prasle,1531,1,0,0,17,0,238,0,1,22,46016,1531,0,18,0,0,0,LEADER,1,0,0,0,0,17
