timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
47258,72,adaptive-prasle,2162,1,0,0,17,0,238,0,1,72,45096,2162,0,18,0,0,0,LEADER,1,0,0,0,0,17
47048,24,adaptive-prasle,1952,1,0,0,17,0,238,0,1,24,45096,1952,0,18,0,0,0,LEADER,1,0,0,0,0,17
47580,32,adaptive-prasle,1564,1,0,0,17,0,238,0,1,32,46016,1564,0,18,0,0,0,LEADER,1,0,0,0,0,17
46767,93,adaptive-prasle,1671,1,0,0,17,0,238,0,1,93,45096,1671,0,18,0,0,0,LEADER,1,0,0,0,0,17
47439,69,adaptive-prasle,2343,1,0,0,17,0,238,0,1,69,45096,2343,0,18,0,0,0,LEADER,1,0,0,0,0,17
47426,79,adaptive-prasle,2331,1,0,0,17,0,238,0,1,79,45095,2331,0,18,0,0,0,LEADER,1,0,0,0,0,17
47121,75,adaptive-prasle,2025,1,0,0,17,0,238,0,1,75,45096,2025,0,18,0,0,0,LEADER,1,0,0,0,0,17
46848,81,adaptive-prasle,1752,1,0,0,17,0,238,0,1,81,45096,1752,0,18,0,0,0,LEADER,1,0,0,0,0,17
46706,52,adaptive-prasle,1610,1,0,0,17,0,238,0,1,52,45096,1610,0,18,0,0,0,LEADER,1,0,0,0,0,17
47184,21,adaptive-prasle,2088,1,0,0,17,0,238,0,1,21,45096,2088,0,18,0,0,0,LEADER,1,0,0,0,0,17
47361,29,adaptive-prasle,2265,1,0,0,17,0,238,0,1,29,45096,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
46937,100,adaptive-prasle,1841,1,0,0,17,0,238,0,1,100,45096,1841,0,18,0,0,0,LEADER,1,0,0,0,0,17
46782,61,adaptive-prasle,1686,1,0,0,17,0,238,0,1,61,45096,1686,0,18,0,0,0,LEADER,1,0,0,0,0,17
47346,91,adaptive-prasle,2250,1,0,0,17,0,238,0,1,91,45096,2250,0,18,0,0,0,LEADER,1,0,0,0,0,17
47306,37,adaptive-prasle,2210,1,0,0,17,0,238,0,1,37,45096,2210,0,18,0,0,0,LEADER,1,0,0,0,0,17
46851,38,adaptive-prasle,1755,1,0,0,17,0,238,0,1,38,45096,1755,0,18,0,0,0,LEADER,1,0,0,0,0,17
47515,98,adaptive-prasle,2419,1,0,0,17,0,238,0,1,98,45096,2419,0,18,0,0,0,LEADER,1,0,0,0,0,17
47374,27,adaptive-prasle,2280,1,0,0,17,0,238,0,1,27,45094,2280,0,18,0,0,0,LEADER,1,0,0,0,0,17
47033,56,adaptive-prasle,1937,1,0,0,17,0,238,0,1,56,45096,1937,0,18,0,0,0,LEADER,1,0,0,0,0,17
47224,62,adaptive-prasle,2128,1,0,0,17,0,238,0,1,62,45096,2128,0,18,0,0,0,LEADER,1,0,0,0,0,17
47421,99,adaptive-prasle,2328,1,0,0,17,0,238,0,1,99,45093,2328,0,18,0,0,0,LEADER,1,0,0,0,0,17
47298,48,adaptive-prasle,2202,1,0,0,17,0,238,0,1,48,45096,2202,0,18,0,0,0,LEADER,1,0,0,0,0,17
46815,71,adaptive-prasle,1719,1,0,0,17,0,238,0,1,71,45096,1719,0,18,0,0,0,LEADER,1,0,0,0,0,17
47040,87,adaptive-prasle,1944,1,0,0,17,0,238,0,1,87,45096,1944,0,18,0,0,0,LEADER,1,0,0,0,0,17
46966,36,adaptive-prasle,1870,1,0,0,17,0,238,0,1,36,45096,1870,0,18,0,0,0,LEADER,1,0,0,0,0,17
47462,77,adaptive-prasle,1446,1,0,0,17,0,238,0,1,77,46016,1446,0,18,0,0,0,LEADER,1,0,0,0,0,17
47653,83,adaptive-prasle,1637,1,0,0,17,0,238,0,1,83,46016,1637,0,18,0,0,0,LEADER,1,0,0,0,0,17
47155,85,adaptive-prasle,2059,1,0,0,17,0,238,0,1,85,45096,2059,0,18,0,0,0,LEADER,1,0,0,0,0,17
47683,19,adaptive-prasle,1667,1,0,0,17,0,238,0,1,19,46016,1667,0,18,0,0,0,LEADER,1,0,0,0,0,17
47838,65,adaptive-prasle,1822,1,0,0,17,0,238,0,1,65,46016,1822,0,18,0,0,0,LEADER,1,0,0,0,0,17
47444,35,adaptive-prasle,1428,1,0,0,17,0,238,0,1,35,46016,1428,0,18,0,0,0,LEADER,1,0,0,0,0,17
47459,86,adaptive-prasle,1443,1,0,0,17,0,238,0,1,86,46016,1443,0,18,0,0,0,LEADER,1,0,0,0,0,17
47502,50,adaptive-prasle,2406,1,0,0,17,0,238,0,1,50,45096,2406,0,18,0,0,0,LEADER,1,0,0,0,0,17
47517,55,adaptive-prasle,1501,1,0,0,17,0,238,0,1,55,46016,1501,0,18,0,0,0,LEADER,1,0,0,0,0,17
47556,63,adaptive-prasle,1540,1,0,0,17,0,238,0,1,63,46016,1540,0,18,0,0,0,LEADER,1,0,0,0,0,17
47920,46,adaptive-prasle,1904,1,0,0,17,0,238,0,1,46,46016,1904,0,18,0,0,0,LEADER,1,0,0,0,0,17
47717,53,adaptive-prasle,1701,1,0,0,17,0,238,0,1,53,46016,1701,0,18,0,0,0,LEADER,1,0,0,0,0,17
47070,23,adaptive-prasle,1974,1,0,0,17,0,238,0,1,23,45096,1974,0,18,0,0,0,LEADER,1,0,0,0,0,17
47938,88,adaptive-prasle,1922,1,0,0,17,0,238,0,1,88,46016,1922,0,18,0,0,0,LEADER,1,0,0,0,0,17
47465,34,adaptive-prasle,1449,1,0,0,17,0,238,0,1,34,46016,1449,0,18,0,0,0,LEADER,1,0,0,0,0,17
47073,97,adaptive-prasle,1977,1,0,0,17,0,238,0,1,97,45096,1977,0,18,0,0,0,LEADER,1,0,0,0,0,17
47191,20,adaptive-prasle,2095,1,0,0,17,0,238,0,1,20,45096,2095,0,18,0,0,0,LEADER,1,0,0,0,0,17
47273,40,adaptive-prasle,2177,1,0,0,17,0,238,0,1,40,45096,2177,0,18,0,0,0,LEADER,1,0,0,0,0,17
47196,47,adaptive-prasle,2100,1,0,0,17,0,238,0,1,47,45096,2100,0,18,0,0,0,LEADER,1,0,0,0,0,17
48108,95,adaptive-prasle,2092,1,0,0,17,0,238,0,1,95,46016,2092,0,18,0,0,0,LEADER,1,0,0,0,0,17
47491,25,adaptive-prasle,2395,1,0,0,17,0,238,0,1,25,45096,2395,0,18,0,0,0,LEADER,1,0,0,0,0,17
48096,84,adaptive-prasle,2080,1,0,0,17,0,238,0,1,84,46016,2080,0,18,0,0,0,LEADER,1,0,0,0,0,17
47373,70,adaptive-prasle,2277,1,0,0,17,0,238,0,1,70,45096,2277,0,18,0,0,0,LEADER,1,0,0,0,0,17
47291,82,adaptive-prasle,2195,1,0,0,17,0,238,0,1,82,45096,2195,0,18,0,0,0,LEADER,1,0,0,0,0,17
47509,67,adaptive-prasle,2413,1,0,0,17,0,238,0,1,67,45096,2413,0,18,0,0,0,LEADER,1,0,0,0,0,17
47461,89,adaptive-prasle,2365,1,0,0,17,0,238,0,1,89,45096,2365,0,18,0,0,0,LEADER,1,0,0,0,0,17
48129,28,adaptive-prasle,2113,1,0,0,17,0,238,0,1,28,46016,2113,0,18,0,0,0,LEADER,1,0,0,0,0,17
47871,68,adaptive-prasle,1855,1,0,0,17,0,238,0,1,68,46016,1855,0,18,0,0,0,LEADER,1,0,0,0,0,17
47823,90,adaptive-prasle,1807,1,0,0,17,0,238,0,1,90,46016,1807,0,18,0,0,0,LEADER,1,0,0,0,0,17
47484,76,adaptive-prasle,1468,1,0,0,17,0,238,0,1,76,46016,1468,0,18,0,0,0,LEADER,1,0,0,0,0,17
47805,10,adaptive-prasle,1789,1,0,0,17,0,238,0,1,10,46016,1789,0,18,0,0,0,LEADER,1,0,0,0,0,17
48237,58,adaptive-prasle,2221,1,0,0,17,0,238,0,1,58,46016,2221,0,18,0,0,0,LEADER,1,0,0,0,0,17
47620,73,adaptive-prasle,1604,1,0,0,17,0,238,0,1,73,46016,1604,0,18,0,0,0,LEADER,1,0,0,0,0,17
47361,59,adaptive-prasle,2265,1,0,0,17,0,238,0,1,59,45096,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
47635,41,adaptive-prasle,1619,1,0,0,17,0,238,0,1,41,46016,1619,0,18,0,0,0,LEADER,1,0,0,0,0,17
47550,96,adaptive-prasle,1534,1,0,0,17,0,238,0,1,96,46016,1534,0,18,0,0,0,LEADER,1,0,0,0,0,17
47881,16,adaptive-prasle,1805,1,0,0,7,7,98,98,2,6,46076,1805,0,3,0,0,0,NORMAL,0,0,0,0,0,7
47783,49,adaptive-prasle,1767,1,0,0,17,0,238,0,1,49,46016,1767,0,18,0,0,0,LEADER,1,0,0,0,0,17
47852,74,adaptive-prasle,1837,1,0,0,17,0,238,0,1,74,46015,1837,0,18,0,0,0,LEADER,1,0,0,0,0,17
48244,92,adaptive-prasle,2228,1,0,0,17,0,238,0,1,92,46016,2228,0,18,0,0,0,LEADER,1,0,0,0,0,17
47450,66,adaptive-prasle,1434,1,0,0,17,0,238,0,1,66,46016,1434,0,18,0,0,0,LEADER,1,0,0,0,0,17
47476,57,adaptive-prasle,2380,1,0,0,17,0,238,0,1,57,45096,2380,0,18,0,0,0,LEADER,1,0,0,0,0,17
48276,78,adaptive-prasle,2260,1,0,0,17,0,238,0,1,78,46016,2260,0,18,0,0,0,LEADER,1,0,0,0,0,17
47442,39,adaptive-prasle,2346,1,0,0,17,0,238,0,1,39,45096,2346,0,18,0,0,0,LEADER,1,0,0,0,0,17
48159,30,adaptive-prasle,2143,1,0,0,17,0,238,0,1,30,46016,2143,0,18,0,0,0,LEADER,1,0,0,0,0,17
47565,64,adaptive-prasle,1549,1,0,0,17,0,238,0,1,64,46016,1549,0,18,0,0,0,LEADER,1,0,0,0,0,17
47790,80,adaptive-prasle,1774,1,0,0,17,0,238,0,1,80,46016,1774,0,18,0,0,0,LEADER,1,0,0,0,0,17
47531,54,adaptive-prasle,1516,1,0,0,17,0,238,0,1,54,46015,1516,0,18,0,0,0,LEADER,1,0,0,0,0,17
48056,43,adaptive-prasle,2040,1,0,0,17,0,238,0,1,43,46016,2040,0,18,0,0,0,LEADER,1,0,0,0,0,17
47976,26,adaptive-prasle,1960,1,0,0,17,0,238,0,1,26,46016,1960,0,18,0,0,0,LEADER,1,0,0,0,0,17
47606,42,adaptive-prasle,1591,1,0,0,17,0,238,0,1,42,46015,1591,0,18,0,0,0,LEADER,1,0,0,0,0,17
47614,31,adaptive-prasle,1598,1,0,0,17,0,238,0,1,31,46016,1598,0,18,0,0,0,LEADER,1,0,0,0,0,17
48371,94,adaptive-prasle,2355,1,0,0,17,0,238,0,1,94,46016,2355,0,18,0,0,0,LEADER,1,0,0,0,0,17
47941,45,adaptive-prasle,1925,1,0,0,17,0,238,0,1,45,46016,1925,0,18,0,0,0,LEADER,1,0,0,0,0,17
48314,60,adaptive-prasle,2298,1,0,0,17,0,238,0,1,60,46016,2298,0,18,0,0,0,LEADER,1,0,0,0,0,17
48420,44,adaptive-prasle,1483,1,0,0,18,0,252,0,1,44,46937,1483,0,19,0,0,0,LEADER,1,0,0,0,0,18
48023,33,adaptive-prasle,2007,1,0,0,17,0,238,0,1,33,46016,2007,0,18,0,0,0,LEADER,1,0,0,0,0,17
47668,51,adaptive-prasle,1652,1,0,0,17,0,238,0,1,51,46016,1652,0,18,0,0,0,LEADER,1,0,0,0,0,17
48178,72,adaptive-prasle,2162,1,0,0,17,0,238,0,1,72,46016,2162,0,18,0,0,0,LEADER,1,0,0,0,0,17
48468,22,adaptive-prasle,1531,1,0,0,18,0,252,0,1,22,46937,1531,0,19,0,0,0,LEADER,1,0,0,0,0,18
47968,24,adaptive-prasle,1952,1,0,0,17,0,238,0,1,24,46016,1952,0,18,0,0,0,LEADER,1,0,0,0,0,17
48501,32,adaptive-prasle,1564,1,0,0,18,0,252,0,1,32,46937,1564,0,19,0,0,0,LEADER,1,0,0,0,0,18
47687,93,adaptive-prasle,1671,1,0,0,17,0,238,0,1,93,46016,1671,0,18,0,0,0,LEADER,1,0,0,0,0,17
48359,69,adaptive-prasle,2343,1,0,0,17,0,238,0,1,69,46016,2343,0,18,0,0,0,LEADER,1,0,0,0,0,17
48346,79,adaptive-prasle,2331,1,0,0,17,0,238,0,1,79,46015,2331,0,18,0,0,0,LEADER,1,0,0,0,0,17
48041,75,adaptive-prasle,2025,1,0,0,17,0,238,0,1,75,46016,2025,0,18,0,0,0,LEADER,1,0,0,0,0,17
47768,81,adaptive-prasle,1752,1,0,0,17,0,238,0,1,81,46016,1752,0,18,0,0,0,LEADER,1,0,0,0,0,17
47626,52,adaptive-prasle,1610,1,0,0,17,0,238,0,1,52,46016,1610,0,18,0,0,0,LEADER,1,0,0,0,0,17
48104,21,adaptive-prasle,2088,1,0,0,17,0,238,0,1,21,46016,2088,0,18,0,0,0,LEADER,1,0,0,0,0,17
48281,29,adaptive-prasle,2265,1,0,0,17,0,238,0,1,29,46016,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
47857,100,adaptive-prasle,1841,1,0,0,17,0,238,0,1,100,46016,1841,0,18,0,0,0,LEADER,1,0,0,0,0,17
47702,61,adaptive-prasle,1686,1,0,0,17,0,238,0,1,61,46016,1686,0,18,0,0,0,LEADER,1,0,0,0,0,17
48266,91,adaptive-prasle,2250,1,0,0,17,0,238,0,1,91,46016,2250,0,18,0,0,0,LEADER,1,0,0,0,0,17
48226,37,adaptive-prasle,2210,1,0,0,17,0,238,0,1,37,46016,2210,0,18,0,0,0,LEADER,1,0,0,0,0,17
47771,38,adaptive-prasle,1755,1,0,0,17,0,238,0,1,38,46016,1755,0,18,0,0,0,LEADER,1,0,0,0,0,17
48435,98,adaptive-prasle,2419,1,0,0,17,0,238,0,1,98,46016,2419,0,18,0,0,0,LEADER,1,0,0,0,0,17
48294,27,adaptive-prasle,2280,1,0,0,17,0,238,0,1,27,46014,2280,0,18,0,0,0,LEADER,1,0,0,0,0,17
48144,62,adaptive-prasle,2128,1,0,0,17,0,238,0,1,62,46016,2128,0,18,0,0,0,LEADER,1,0,0,0,0,17
47953,56,adaptive-prasle,1937,1,0,0,17,0,238,0,1,56,46016,1937,0,18,0,0,0,LEADER,1,0,0,0,0,17
48341,99,adaptive-prasle,2328,1,0,0,17,0,238,0,1,99,46013,2328,0,18,0,0,0,LEADER,1,0,0,0,0,17
48218,48,adaptive-prasle,2202,1,0,0,17,0,238,0,1,48,46016,2202,0,18,0,0,0,LEADER,1,0,0,0,0,17
47735,71,adaptive-prasle,1719,1,0,0,17,0,238,0,1,71,46016,1719,0,18,0,0,0,LEADER,1,0,0,0,0,17
47960,87,adaptive-prasle,1944,1,0,0,17,0,238,0,1,87,46016,1944,0,18,0,0,0,LEADER,1,0,0,0,0,17
47886,36,adaptive-prasle,1870,1,0,0,17,0,238,0,1,36,46016,1870,0,18,0,0,0,LEADER,1,0,0,0,0,17
48383,77,adaptive-prasle,1446,1,0,0,18,0,252,0,1,77,46937,1446,0,19,0,0,0,LEADER,1,0,0,0,0,18
48574,83,adaptive-prasle,1637,1,0,0,18,0,252,0,1,83,46937,1637,0,19,0,0,0,LEADER,1,0,0,0,0,18
48075,85,adaptive-prasle,2059,1,0,0,17,0,238,0,1,85,46016,2059,0,18,0,0,0,LEADER,1,0,0,0,0,17
48604,19,adaptive-prasle,1667,1,0,0,18,0,252,0,1,19,46937,1667,0,19,0,0,0,LEADER,1,0,0,0,0,18
48759,65,adaptive-prasle,1822,1,0,0,18,0,252,0,1,65,46937,1822,0,19,0,0,0,LEADER,1,0,0,0,0,18
48365,35,adaptive-prasle,1428,1,0,0,18,0,252,0,1,35,46937,1428,0,19,0,0,0,LEADER,1,0,0,0,0,18
48380,86,adaptive-prasle,1443,1,0,0,18,0,252,0,1,86,46937,1443,0,19,0,0,0,LEADER,1,0,0,0,0,18
48422,50,adaptive-prasle,2406,1,0,0,17,0,238,0,1,50,46016,2406,0,18,0,0,0,LEADER,1,0,0,0,0,17
48438,55,adaptive-prasle,1501,1,0,0,18,0,252,0,1,55,46937,1501,0,19,0,0,0,LEADER,1,0,0,0,0,18
48477,63,adaptive-prasle,1540,1,0,0,18,0,252,0,1,63,46937,1540,0,19,0,0,0,LEADER,1,0,0,0,0,18
48841,46,adaptive-prasle,1904,1,0,0,18,0,252,0,1,46,46937,1904,0,19,0,0,0,LEADER,1,0,0,0,0,18
48638,53,adaptive-prasle,1701,1,0,0,18,0,252,0,1,53,46937,1701,0,19,0,0,0,LEADER,1,0,0,0,0,18
47990,23,adaptive-prasle,1974,1,0,0,17,0,238,0,1,23,46016,1974,0,18,0,0,0,LEADER,1,0,0,0,0,17
48859,88,adaptive-prasle,1922,1,0,0,18,0,252,0,1,88,46937,1922,0,19,0,0,0,LEADER,1,0,0,0,0,18
48386,34,adaptive-prasle,1449,1,0,0,18,0,252,0,1,34,46937,1449,0,19,0,0,0,LEADER,1,0,0,0,0,18
47993,97,adaptive-prasle,1977,1,0,0,17,0,238,0,1,97,46016,1977,0,18,0,0,0,LEADER,1,0,0,0,0,17
48111,20,adaptive-prasle,2095,1,0,0,17,0,238,0,1,20,46016,2095,0,18,0,0,0,LEADER,1,0,0,0,0,17
48193,40,adaptive-prasle,2177,1,0,0,17,0,238,0,1,40,46016,2177,0,18,0,0,0,LEADER,1,0,0,0,0,17
48116,47,adaptive-prasle,2100,1,0,0,17,0,238,0,1,47,46016,2100,0,18,0,0,0,LEADER,1,0,0,0,0,17
49029,95,adaptive-prasle,2092,1,0,0,18,0,252,0,1,95,46937,2092,0,19,0,0,0,LEADER,1,0,0,0,0,18
48814,2,adaptive-prasle,1819,1,0,0,5,10,70,140,1,1,46995,1819,0,4,0,0,0,NORMAL,0,0,0,0,0,5
48411,25,adaptive-prasle,2395,1,0,0,17,0,238,0,1,25,46016,2395,0,18,0,0,0,LEADER,1,0,0,0,0,17
49017,84,adaptive-prasle,2080,1,0,0,18,0,252,0,1,84,46937,2080,0,19,0,0,0,LEADER,1,0,0,0,0,18
48293,70,adaptive-prasle,2277,1,0,0,17,0,238,0,1,70,46016,2277,0,18,0,0,0,LEADER,1,0,0,0,0,17
48211,82,adaptive-prasle,2195,1,0,0,17,0,238,0,1,82,46016,2195,0,18,0,0,0,LEADER,1,0,0,0,0,17
48429,67,adaptive-prasle,2413,1,0,0,17,0,238,0,1,67,46016,2413,0,18,0,0,0,LEADER,1,0,0,0,0,17
48381,89,adaptive-prasle,2365,1,0,0,17,0,238,0,1,89,46016,2365,0,18,0,0,0,LEADER,1,0,0,0,0,17
49050,28,adaptive-prasle,2113,1,0,0,18,0,252,0,1,28,46937,2113,0,19,0,0,0,LEADER,1,0,0,0,0,18
48792,68,adaptive-prasle,1855,1,0,0,18,0,252,0,1,68,46937,1855,0,19,0,0,0,LEADER,1,0,0,0,0,18
48744,90,adaptive-prasle,1807,1,0,0,18,0,252,0,1,90,46937,1807,0,19,0,0,0,LEADER,1,0,0,0,0,18
48405,76,adaptive-prasle,1468,1,0,0,18,0,252,0,1,76,46937,1468,0,19,0,0,0,LEADER,1,0,0,0,0,18
48726,10,adaptive-prasle,1789,1,0,0,18,0,252,0,1,10,46937,1789,0,19,0,0,0,LEADER,1,0,0,0,0,18
49158,58,adaptive-prasle,2221,1,0,0,18,0,252,0,1,58,46937,2221,0,19,0,0,0,LEADER,1,0,0,0,0,18
48541,73,adaptive-prasle,1604,1,0,0,18,0,252,0,1,73,46937,1604,0,19,0,0,0,LEADER,1,0,0,0,0,18
48281,59,adaptive-prasle,2265,1,0,0,17,0,238,0,1,59,46016,2265,0,18,0,0,0,LEADER,1,0,0,0,0,17
48556,41,adaptive-prasle,1619,1,0,0,18,0,252,0,1,41,46937,1619,0,19,0,0,0,LEADER,1,0,0,0,0,18
48471,96,adaptive-prasle,1534,1,0,0,18,0,252,0,1,96,46937,1534,0,19,0,0,0,LEADER,1,0,0,0,0,18
48704,49,adaptive-prasle,1767,1,0,0,18,0,252,0,1,49,46937,1767,0,19,0,0,0,LEADER,1,0,0,0,0,18
48773,74,adaptive-prasle,1837,1,0,0,18,0,252,0,1,74,46936,1837,0,19,0,0,0,LEADER,1,0,0,0,0,18
49165,92,adaptive-prasle,2228,1,0,0,18,0,252,0,1,92,46937,2228,0,19,0,0,0,LEADER,1,0,0,0,0,18
48371,66,adaptive-prasle,1434,1,0,0,18,0,252,0,1,66,46937,1434,0,19,0,0,0,LEADER,1,0,0,0,0,18
48396,57,adaptive-prasle,2380,1,0,0,17,0,238,0,1,57,46016,2380,0,18,0,0,0,LEADER,1,0,0,0,0,17
49197,78,adaptive-prasle,2260,1,0,0,18,0,252,0,1,78,46937,2260,0,19,0,0,0,LEADER,1,0,0,0,0,18
48362,39,adaptive-prasle,2346,1,0,0,17,0,238,0,1,39,46016,2346,0,18,0,0,0,LEADER,1,0,0,0,0,17
49080,30,adaptive-prasle,2143,1,0,0,18,0,252,0,1,30,46937,2143,0,19,0,0,0,LEADER,1,0,0,0,0,18
48486,64,adaptive-prasle,1549,1,0,0,18,0,252,0,1,64,46937,1549,0,19,0,0,0,LEADER,1,0,0,0,0,18
48711,80,adaptive-prasle,1774,1,0,0,18,0,252,0,1,80,46937,1774,0,19,0,0,0,LEADER,1,0,0,0,0,18
48452,54,adaptive-prasle,1516,1,0,0,18,0,252,0,1,54,46936,1516,0,19,0,0,0,LEADER,1,0,0,0,0,18
48977,43,adaptive-prasle,2040,1,0,0,18,0,252,0,1,43,46937,2040,0,19,0,0,0,LEADER,1,0,0,0,0,18
48897,26,adaptive-prasle,1960,1,0,0,18,0,252,0,1,26,46937,1960,0,19,0,0,0,LEADER,1,0,0,0,0,18
48527,42,adaptive-prasle,1591,1,0,0,18,0,252,0,1,42,46936,1591,0,19,0,0,0,LEADER,1,0,0,0,0,18
48535,31,adaptive-prasle,1598,1,0,0,18,0,252,0,1,31,46937,1598,0,19,0,0,0,LEADER,1,0,0,0,0,18
49292,94,adaptive-prasle,2355,1,0,0,18,0,252,0,1,94,46937,2355,0,19,0,0,0,LEADER,1,0,0,0,0,18
48862,45,adaptive-prasle,1925,1,0,0,18,0,252,0,1,45,46937,1925,0,19,0,0,0,LEADER,1,0,0,0,0,18
49235,60,adaptive-prasle,2298,1,0,0,18,0,252,0,1,60,46937,2298,0,19,0,0,0,LEADER,1,0,0,0,0,18
49340,44,adaptive-prasle,1483,1,0,0,18,0,252,0,1,44,47857,1483,0,19,0,0,0,LEADER,1,0,0,0,0,18
48944,33,adaptive-prasle,2007,1,0,0,18,0,252,0,1,33,46937,2007,0,19,0,0,0,LEADER,1,0,0,0,0,18
48589,51,adaptive-prasle,1652,1,0,0,18,0,252,0,1,51,46937,1652,0,19,0,0,0,LEADER,1,0,0,0,0,18
49388,22,adaptive-prasle,1531,1,0,0,18,0,252,0,1,22,47857,1531,0,19,0,0,0,LEADER,1,0,0,0,0,18
49332,1,adaptive-prasle,2022,1,0,0,4,5,56,70,1,1,47310,2022,0,5,0,0,0,LEADER,1,0,0,0,0,4
49099,72,adaptive-prasle,2162,1,0,0,18,0,252,0,1,72,46937,2162,0,19,0,0,0,LEADER,1,0,0,0,0,18
48889,24,adaptive-prasle,1952,1,0,0,18,0,252,0,1,24,46937,1952,0,19,0,0,0,LEADER,1,0,0,0,0,18
49421,32,adaptive-prasle,1564,1,0,0,18,0,252,0,1,32,47857,1564,0,19,0,0,0,LEADER,1,0,0,0,0,18
48608,93,adaptive-prasle,1671,1,0,0,18,0,252,0,1,93,46937,1671,0,19,0,0,0,LEADER,1,0,0,0,0,18
49280,69,adaptive-prasle,2343,1,0,0,18,0,252,0,1,69,46937,2343,0,19,0,0,0,LEADER,1,0,0,0,0,18
49267,79,adaptive-prasle,2331,1,0,0,18,0,252,0,1,79,46936,2331,0,19,0,0,0,LEADER,1,0,0,0,0,18
48962,75,adaptive-prasle,2025,1,0,0,18,0,252,0,1,75,46937,2025,0,19,0,0,0,LEADER,1,0,0,0,0,18
48689,81,adaptive-prasle,1752,1,0,0,18,0,252,0,1,81,46937,1752,0,19,0,0,0,LEADER,1,0,0,0,0,18
48547,52,adaptive-prasle,1610,1,0,0,18,0,252,0,1,52,46937,1610,0,19,0,0,0,LEADER,1,0,0,0,0,18
49025,21,adaptive-prasle,2088,1,0,0,18,0,252,0,1,21,46937,2088,0,19,0,0,0,LEADER,1,0,0,0,0,18
49202,29,adaptive-prasle,2265,1,0,0,18,0,252,0,1,29,46937,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
48778,100,adaptive-prasle,1841,1,0,0,18,0,252,0,1,100,46937,1841,0,19,0,0,0,LEADER,1,0,0,0,0,18
48623,61,adaptive-prasle,1686,1,0,0,18,0,252,0,1,61,46937,1686,0,19,0,0,0,LEADER,1,0,0,0,0,18
49187,91,adaptive-prasle,2250,1,0,0,18,0,252,0,1,91,46937,2250,0,19,0,0,0,LEADER,1,0,0,0,0,18
49147,37,adaptive-prasle,2210,1,0,0,18,0,252,0,1,37,46937,2210,0,19,0,0,0,LEADER,1,0,0,0,0,18
48692,38,adaptive-prasle,1755,1,0,0,18,0,252,0,1,38,46937,1755,0,19,0,0,0,LEADER,1,0,0,0,0,18
49356,98,adaptive-prasle,2419,1,0,0,18,0,252,0,1,98,46937,2419,0,19,0,0,0,LEADER,1,0,0,0,0,18
49215,27,adaptive-prasle,2280,1,0,0,18,0,252,0,1,27,46935,2280,0,19,0,0,0,LEADER,1,0,0,0,0,18
49065,62,adaptive-prasle,2128,1,0,0,18,0,252,0,1,62,46937,2128,0,19,0,0,0,LEADER,1,0,0,0,0,18
48874,56,adaptive-prasle,1937,1,0,0,18,0,252,0,1,56,46937,1937,0,19,0,0,0,LEADER,1,0,0,0,0,18
49262,99,adaptive-prasle,2328,1,0,0,18,0,252,0,1,99,46934,2328,0,19,0,0,0,LEADER,1,0,0,0,0,18
49139,48,adaptive-prasle,2202,1,0,0,18,0,252,0,1,48,46937,2202,0,19,0,0,0,LEADER,1,0,0,0,0,18
48656,71,adaptive-prasle,1719,1,0,0,18,0,252,0,1,71,46937,1719,0,19,0,0,0,LEADER,1,0,0,0,0,18
48881,87,adaptive-prasle,1944,1,0,0,18,0,252,0,1,87,46937,1944,0,19,0,0,0,LEADER,1,0,0,0,0,18
48807,36,adaptive-prasle,1870,1,0,0,18,0,252,0,1,36,46937,1870,0,19,0,0,0,LEADER,1,0,0,0,0,18
49303,77,adaptive-prasle,1446,1,0,0,18,0,252,0,1,77,47857,1446,0,19,0,0,0,LEADER,1,0,0,0,0,18
49494,83,adaptive-prasle,1637,1,0,0,18,0,252,0,1,83,47857,1637,0,19,0,0,0,LEADER,1,0,0,0,0,18
