timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
48996,85,adaptive-prasle,2059,1,0,0,18,0,252,0,1,85,46937,2059,0,19,0,0,0,LEADER,1,0,0,0,0,18
49524,19,adaptive-prasle,1667,1,0,0,18,0,252,0,1,19,47857,1667,0,19,0,0,0,LEADER,1,0,0,0,0,18
49679,65,adaptive-prasle,1822,1,0,0,18,0,252,0,1,65,47857,1822,0,19,0,0,0,LEADER,1,0,0,0,0,18
49285,35,adaptive-prasle,1428,1,0,0,18,0,252,0,1,35,47857,1428,0,19,0,0,0,LEADER,1,0,0,0,0,18
49300,86,adaptive-prasle,1443,1,0,0,18,0,252,0,1,86,47857,1443,0,19,0,0,0,LEADER,1,0,0,0,0,18
49343,50,adaptive-prasle,2406,1,0,0,18,0,252,0,1,50,46937,2406,0,19,0,0,0,LEADER,1,0,0,0,0,18
49358,55,adaptive-prasle,1501,1,0,0,18,0,252,0,1,55,47857,1501,0,19,0,0,0,LEADER,1,0,0,0,0,18
49397,63,adaptive-prasle,1540,1,0,0,18,0,252,0,1,63,47857,1540,0,19,0,0,0,LEADER,1,0,0,0,0,18
49761,46,adaptive-prasle,1904,1,0,0,18,0,252,0,1,46,47857,1904,0,19,0,0,0,LEADER,1,0,0,0,0,18
49558,53,adaptive-prasle,1701,1,0,0,18,0,252,0,1,53,47857,1701,0,19,0,0,0,LEADER,1,0,0,0,0,18
48911,23,adaptive-prasle,1974,1,0,0,18,0,252,0,1,23,46937,1974,0,19,0,0,0,LEADER,1,0,0,0,0,18
49779,88,adaptive-prasle,1922,1,0,0,18,0,252,0,1,88,47857,1922,0,19,0,0,0,LEADER,1,0,0,0,0,18
49306,34,adaptive-prasle,1449,1,0,0,18,0,252,0,1,34,47857,1449,0,19,0,0,0,LEADER,1,0,0,0,0,18
48914,97,adaptive-prasle,1977,1,0,0,18,0,252,0,1,97,46937,1977,0,19,0,0,0,LEADER,1,0,0,0,0,18
49032,20,adaptive-prasle,2095,1,0,0,18,0,252,0,1,20,46937,2095,0,19,0,0,0,LEADER,1,0,0,0,0,18
49114,40,adaptive-prasle,2177,1,0,0,18,0,252,0,1,40,46937,2177,0,19,0,0,0,LEADER,1,0,0,0,0,18
49037,47,adaptive-prasle,2100,1,0,0,18,0,252,0,1,47,46937,2100,0,19,0,0,0,LEADER,1,0,0,0,0,18
49949,95,adaptive-prasle,2092,1,0,0,18,0,252,0,1,95,47857,2092,0,19,0,0,0,LEADER,1,0,0,0,0,18
49332,25,adaptive-prasle,2395,1,0,0,18,0,252,0,1,25,46937,2395,0,19,0,0,0,LEADER,1,0,0,0,0,18
49937,84,adaptive-prasle,2080,1,0,0,18,0,252,0,1,84,47857,2080,0,19,0,0,0,LEADER,1,0,0,0,0,18
49214,70,adaptive-prasle,2277,1,0,0,18,0,252,0,1,70,46937,2277,0,19,0,0,0,LEADER,1,0,0,0,0,18
49132,82,adaptive-prasle,2195,1,0,0,18,0,252,0,1,82,46937,2195,0,19,0,0,0,LEADER,1,0,0,0,0,18
49350,67,adaptive-prasle,2413,1,0,0,18,0,252,0,1,67,46937,2413,0,19,0,0,0,LEADER,1,0,0,0,0,18
49302,89,adaptive-prasle,2365,1,0,0,18,0,252,0,1,89,46937,2365,0,19,0,0,0,LEADER,1,0,0,0,0,18
49970,28,adaptive-prasle,2113,1,0,0,18,0,252,0,1,28,47857,2113,0,19,0,0,0,LEADER,1,0,0,0,0,18
49712,68,adaptive-prasle,1855,1,0,0,18,0,252,0,1,68,47857,1855,0,19,0,0,0,LEADER,1,0,0,0,0,18
49664,90,adaptive-prasle,1807,1,0,0,18,0,252,0,1,90,47857,1807,0,19,0,0,0,LEADER,1,0,0,0,0,18
49325,76,adaptive-prasle,1468,1,0,0,18,0,252,0,1,76,47857,1468,0,19,0,0,0,LEADER,1,0,0,0,0,18
49646,10,adaptive-prasle,1789,1,0,0,18,0,252,0,1,10,47857,1789,0,19,0,0,0,LEADER,1,0,0,0,0,18
50078,58,adaptive-prasle,2221,1,0,0,18,0,252,0,1,58,47857,2221,0,19,0,0,0,LEADER,1,0,0,0,0,18
49461,73,adaptive-prasle,1604,1,0,0,18,0,252,0,1,73,47857,1604,0,19,0,0,0,LEADER,1,0,0,0,0,18
49202,59,adaptive-prasle,2265,1,0,0,18,0,252,0,1,59,46937,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
49476,41,adaptive-prasle,1619,1,0,0,18,0,252,0,1,41,47857,1619,0,19,0,0,0,LEADER,1,0,0,0,0,18
49391,96,adaptive-prasle,1534,1,0,0,18,0,252,0,1,96,47857,1534,0,19,0,0,0,LEADER,1,0,0,0,0,18
49624,49,adaptive-prasle,1767,1,0,0,18,0,252,0,1,49,47857,1767,0,19,0,0,0,LEADER,1,0,0,0,0,18
49693,74,adaptive-prasle,1837,1,0,0,18,0,252,0,1,74,47856,1837,0,19,0,0,0,LEADER,1,0,0,0,0,18
50085,92,adaptive-prasle,2228,1,0,0,18,0,252,0,1,92,47857,2228,0,19,0,0,0,LEADER,1,0,0,0,0,18
49291,66,adaptive-prasle,1434,1,0,0,18,0,252,0,1,66,47857,1434,0,19,0,0,0,LEADER,1,0,0,0,0,18
49317,57,adaptive-prasle,2380,1,0,0,18,0,252,0,1,57,46937,2380,0,19,0,0,0,LEADER,1,0,0,0,0,18
50117,78,adaptive-prasle,2260,1,0,0,18,0,252,0,1,78,47857,2260,0,19,0,0,0,LEADER,1,0,0,0,0,18
49283,39,adaptive-prasle,2346,1,0,0,18,0,252,0,1,39,46937,2346,0,19,0,0,0,LEADER,1,0,0,0,0,18
50000,30,adaptive-prasle,2143,1,0,0,18,0,252,0,1,30,47857,2143,0,19,0,0,0,LEADER,1,0,0,0,0,18
49406,64,adaptive-prasle,1549,1,0,0,18,0,252,0,1,64,47857,1549,0,19,0,0,0,LEADER,1,0,0,0,0,18
49631,80,adaptive-prasle,1774,1,0,0,18,0,252,0,1,80,47857,1774,0,19,0,0,0,LEADER,1,0,0,0,0,18
49372,54,adaptive-prasle,1516,1,0,0,18,0,252,0,1,54,47856,1516,0,19,0,0,0,LEADER,1,0,0,0,0,18
49897,43,adaptive-prasle,2040,1,0,0,18,0,252,0,1,43,47857,2040,0,19,0,0,0,LEADER,1,0,0,0,0,18
49817,26,adaptive-prasle,1960,1,0,0,18,0,252,0,1,26,47857,1960,0,19,0,0,0,LEADER,1,0,0,0,0,18
49447,42,adaptive-prasle,1591,1,0,0,18,0,252,0,1,42,47856,1591,0,19,0,0,0,LEADER,1,0,0,0,0,18
49455,31,adaptive-prasle,1598,1,0,0,18,0,252,0,1,31,47857,1598,0,19,0,0,0,LEADER,1,0,0,0,0,18
50212,94,adaptive-prasle,2355,1,0,0,18,0,252,0,1,94,47857,2355,0,19,0,0,0,LEADER,1,0,0,0,0,18
49782,45,adaptive-prasle,1925,1,0,0,18,0,252,0,1,45,47857,1925,0,19,0,0,0,LEADER,1,0,0,0,0,18
50155,60,adaptive-prasle,2298,1,0,0,18,0,252,0,1,60,47857,2298,0,19,0,0,0,LEADER,1,0,0,0,0,18
50260,44,adaptive-prasle,1483,1,0,0,18,0,252,0,1,44,48777,1483,0,19,0,0,0,LEADER,1,0,0,0,0,18
49864,33,adaptive-prasle,2007,1,0,0,18,0,252,0,1,33,47857,2007,0,19,0,0,0,LEADER,1,0,0,0,0,18
49509,51,adaptive-prasle,1652,1,0,0,18,0,252,0,1,51,47857,1652,0,19,0,0,0,LEADER,1,0,0,0,0,18
50308,22,adaptive-prasle,1531,1,0,0,18,0,252,0,1,22,48777,1531,0,19,0,0,0,LEADER,1,0,0,0,0,18
50019,72,adaptive-prasle,2162,1,0,0,18,0,252,0,1,72,47857,2162,0,19,0,0,0,LEADER,1,0,0,0,0,18
49809,24,adaptive-prasle,1952,1,0,0,18,0,252,0,1,24,47857,1952,0,19,0,0,0,LEADER,1,0,0,0,0,18
50341,32,adaptive-prasle,1564,1,0,0,18,0,252,0,1,32,48777,1564,0,19,0,0,0,LEADER,1,0,0,0,0,18
49528,93,adaptive-prasle,1671,1,0,0,18,0,252,0,1,93,47857,1671,0,19,0,0,0,LEADER,1,0,0,0,0,18
50200,69,adaptive-prasle,2343,1,0,0,18,0,252,0,1,69,47857,2343,0,19,0,0,0,LEADER,1,0,0,0,0,18
50187,79,adaptive-prasle,2331,1,0,0,18,0,252,0,1,79,47856,2331,0,19,0,0,0,LEADER,1,0,0,0,0,18
49882,75,adaptive-prasle,2025,1,0,0,18,0,252,0,1,75,47857,2025,0,19,0,0,0,LEADER,1,0,0,0,0,18
49609,81,adaptive-prasle,1752,1,0,0,18,0,252,0,1,81,47857,1752,0,19,0,0,0,LEADER,1,0,0,0,0,18
49467,52,adaptive-prasle,1610,1,0,0,18,0,252,0,1,52,47857,1610,0,19,0,0,0,LEADER,1,0,0,0,0,18
49945,21,adaptive-prasle,2088,1,0,0,18,0,252,0,1,21,47857,2088,0,19,0,0,0,LEADER,1,0,0,0,0,18
50122,29,adaptive-prasle,2265,1,0,0,18,0,252,0,1,29,47857,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
49698,100,adaptive-prasle,1841,1,0,0,18,0,252,0,1,100,47857,1841,0,19,0,0,0,LEADER,1,0,0,0,0,18
49543,61,adaptive-prasle,1686,1,0,0,18,0,252,0,1,61,47857,1686,0,19,0,0,0,LEADER,1,0,0,0,0,18
50107,91,adaptive-prasle,2250,1,0,0,18,0,252,0,1,91,47857,2250,0,19,0,0,0,LEADER,1,0,0,0,0,18
50067,37,adaptive-prasle,2210,1,0,0,18,0,252,0,1,37,47857,2210,0,19,0,0,0,LEADER,1,0,0,0,0,18
49612,38,adaptive-prasle,1755,1,0,0,18,0,252,0,1,38,47857,1755,0,19,0,0,0,LEADER,1,0,0,0,0,18
50276,98,adaptive-prasle,2419,1,0,0,18,0,252,0,1,98,47857,2419,0,19,0,0,0,LEADER,1,0,0,0,0,18
50135,27,adaptive-prasle,2280,1,0,0,18,0,252,0,1,27,47855,2280,0,19,0,0,0,LEADER,1,0,0,0,0,18
49985,62,adaptive-prasle,2128,1,0,0,18,0,252,0,1,62,47857,2128,0,19,0,0,0,LEADER,1,0,0,0,0,18
49794,56,adaptive-prasle,1937,1,0,0,18,0,252,0,1,56,47857,1937,0,19,0,0,0,LEADER,1,0,0,0,0,18
50182,99,adaptive-prasle,2328,1,0,0,18,0,252,0,1,99,47854,2328,0,19,0,0,0,LEADER,1,0,0,0,0,18
50059,48,adaptive-prasle,2202,1,0,0,18,0,252,0,1,48,47857,2202,0,19,0,0,0,LEADER,1,0,0,0,0,18
49576,71,adaptive-prasle,1719,1,0,0,18,0,252,0,1,71,47857,1719,0,19,0,0,0,LEADER,1,0,0,0,0,18
49801,87,adaptive-prasle,1944,1,0,0,18,0,252,0,1,87,47857,1944,0,19,0,0,0,LEADER,1,0,0,0,0,18
49727,36,adaptive-prasle,1870,1,0,0,18,0,252,0,1,36,47857,1870,0,19,0,0,0,LEADER,1,0,0,0,0,18
50223,77,adaptive-prasle,1446,1,0,0,18,0,252,0,1,77,48777,1446,0,19,0,0,0,LEADER,1,0,0,0,0,18
50414,83,adaptive-prasle,1637,1,0,0,18,0,252,0,1,83,48777,1637,0,19,0,0,0,LEADER,1,0,0,0,0,18
49916,85,adaptive-prasle,2059,1,0,0,18,0,252,0,1,85,47857,2059,0,19,0,0,0,LEADER,1,0,0,0,0,18
50444,19,adaptive-prasle,1667,1,0,0,18,0,252,0,1,19,48777,1667,0,19,0,0,0,LEADER,1,0,0,0,0,18
50599,65,adaptive-prasle,1822,1,0,0,18,0,252,0,1,65,48777,1822,0,19,0,0,0,LEADER,1,0,0,0,0,18
50205,35,adaptive-prasle,1428,1,0,0,18,0,252,0,1,35,48777,1428,0,19,0,0,0,LEADER,1,0,0,0,0,18
50220,86,adaptive-prasle,1443,1,0,0,18,0,252,0,1,86,48777,1443,0,19,0,0,0,LEADER,1,0,0,0,0,18
50263,50,adaptive-prasle,2406,1,0,0,18,0,252,0,1,50,47857,2406,0,19,0,0,0,LEADER,1,0,0,0,0,18
50278,55,adaptive-prasle,1501,1,0,0,18,0,252,0,1,55,48777,1501,0,19,0,0,0,LEADER,1,0,0,0,0,18
50317,63,adaptive-prasle,1540,1,0,0,18,0,252,0,1,63,48777,1540,0,19,0,0,0,LEADER,1,0,0,0,0,18
50681,46,adaptive-prasle,1904,1,0,0,18,0,252,0,1,46,48777,1904,0,19,0,0,0,LEADER,1,0,0,0,0,18
50478,53,adaptive-prasle,1701,1,0,0,18,0,252,0,1,53,48777,1701,0,19,0,0,0,LEADER,1,0,0,0,0,18
49831,23,adaptive-prasle,1974,1,0,0,18,0,252,0,1,23,47857,1974,0,19,0,0,0,LEADER,1,0,0,0,0,18
50699,88,adaptive-prasle,1922,1,0,0,18,0,252,0,1,88,48777,1922,0,19,0,0,0,LEADER,1,0,0,0,0,18
50226,34,adaptive-prasle,1449,1,0,0,18,0,252,0,1,34,48777,1449,0,19,0,0,0,LEADER,1,0,0,0,0,18
49834,97,adaptive-prasle,1977,1,0,0,18,0,252,0,1,97,47857,1977,0,19,0,0,0,LEADER,1,0,0,0,0,18
49952,20,adaptive-prasle,2095,1,0,0,18,0,252,0,1,20,47857,2095,0,19,0,0,0,LEADER,1,0,0,0,0,18
50034,40,adaptive-prasle,2177,1,0,0,18,0,252,0,1,40,47857,2177,0,19,0,0,0,LEADER,1,0,0,0,0,18
49957,47,adaptive-prasle,2100,1,0,0,18,0,252,0,1,47,47857,2100,0,19,0,0,0,LEADER,1,0,0,0,0,18
50082,3,adaptive-prasle,1603,1,0,0,6,12,84,168,2,3,48479,1603,0,5,0,0,0,LEADER,1,0,0,0,0,6
50869,95,adaptive-prasle,2092,1,0,0,18,0,252,0,1,95,48777,2092,0,19,0,0,0,LEADER,1,0,0,0,0,18
50252,25,adaptive-prasle,2395,1,0,0,18,0,252,0,1,25,47857,2395,0,19,0,0,0,LEADER,1,0,0,0,0,18
50857,84,adaptive-prasle,2080,1,0,0,18,0,252,0,1,84,48777,2080,0,19,0,0,0,LEADER,1,0,0,0,0,18
50134,70,adaptive-prasle,2277,1,0,0,18,0,252,0,1,70,47857,2277,0,19,0,0,0,LEADER,1,0,0,0,0,18
50052,82,adaptive-prasle,2195,1,0,0,18,0,252,0,1,82,47857,2195,0,19,0,0,0,LEADER,1,0,0,0,0,18
50270,67,adaptive-prasle,2413,1,0,0,18,0,252,0,1,67,47857,2413,0,19,0,0,0,LEADER,1,0,0,0,0,18
50222,89,adaptive-prasle,2365,1,0,0,18,0,252,0,1,89,47857,2365,0,19,0,0,0,LEADER,1,0,0,0,0,18
50890,28,adaptive-prasle,2113,1,0,0,18,0,252,0,1,28,48777,2113,0,19,0,0,0,LEADER,1,0,0,0,0,18
50632,68,adaptive-prasle,1855,1,0,0,18,0,252,0,1,68,48777,1855,0,19,0,0,0,LEADER,1,0,0,0,0,18
50425,4,adaptive-prasle,2030,1,0,0,7,14,98,196,4,1,48395,2030,0,5,0,0,0,NORMAL,0,0,0,0,0,7
50584,90,adaptive-prasle,1807,1,0,0,18,0,252,0,1,90,48777,1807,0,19,0,0,0,LEADER,1,0,0,0,0,18
50245,76,adaptive-prasle,1468,1,0,0,18,0,252,0,1,76,48777,1468,0,19,0,0,0,LEADER,1,0,0,0,0,18
50566,10,adaptive-prasle,1789,1,0,0,18,0,252,0,1,10,48777,1789,0,19,0,0,0,LEADER,1,0,0,0,0,18
50998,58,adaptive-prasle,2221,1,0,0,18,0,252,0,1,58,48777,2221,0,19,0,0,0,LEADER,1,0,0,0,0,18
50381,73,adaptive-prasle,1604,1,0,0,18,0,252,0,1,73,48777,1604,0,19,0,0,0,LEADER,1,0,0,0,0,18
50122,59,adaptive-prasle,2265,1,0,0,18,0,252,0,1,59,47857,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
50396,41,adaptive-prasle,1619,1,0,0,18,0,252,0,1,41,48777,1619,0,19,0,0,0,LEADER,1,0,0,0,0,18
50311,96,adaptive-prasle,1534,1,0,0,18,0,252,0,1,96,48777,1534,0,19,0,0,0,LEADER,1,0,0,0,0,18
50544,49,adaptive-prasle,1767,1,0,0,18,0,252,0,1,49,48777,1767,0,19,0,0,0,LEADER,1,0,0,0,0,18
50613,74,adaptive-prasle,1837,1,0,0,18,0,252,0,1,74,48776,1837,0,19,0,0,0,LEADER,1,0,0,0,0,18
51005,92,adaptive-prasle,2228,1,0,0,18,0,252,0,1,92,48777,2228,0,19,0,0,0,LEADER,1,0,0,0,0,18
50211,66,adaptive-prasle,1434,1,0,0,18,0,252,0,1,66,48777,1434,0,19,0,0,0,LEADER,1,0,0,0,0,18
50237,57,adaptive-prasle,2380,1,0,0,18,0,252,0,1,57,47857,2380,0,19,0,0,0,LEADER,1,0,0,0,0,18
51037,78,adaptive-prasle,2260,1,0,0,18,0,252,0,1,78,48777,2260,0,19,0,0,0,LEADER,1,0,0,0,0,18
50203,39,adaptive-prasle,2346,1,0,0,18,0,252,0,1,39,47857,2346,0,19,0,0,0,LEADER,1,0,0,0,0,18
50920,30,adaptive-prasle,2143,1,0,0,18,0,252,0,1,30,48777,2143,0,19,0,0,0,LEADER,1,0,0,0,0,18
50326,64,adaptive-prasle,1549,1,0,0,18,0,252,0,1,64,48777,1549,0,19,0,0,0,LEADER,1,0,0,0,0,18
50551,80,adaptive-prasle,1774,1,0,0,18,0,252,0,1,80,48777,1774,0,19,0,0,0,LEADER,1,0,0,0,0,18
50292,54,adaptive-prasle,1516,1,0,0,18,0,252,0,1,54,48776,1516,0,19,0,0,0,LEADER,1,0,0,0,0,18
50817,43,adaptive-prasle,2040,1,0,0,18,0,252,0,1,43,48777,2040,0,19,0,0,0,LEADER,1,0,0,0,0,18
50737,26,adaptive-prasle,1960,1,0,0,18,0,252,0,1,26,48777,1960,0,19,0,0,0,LEADER,1,0,0,0,0,18
50367,42,adaptive-prasle,1591,1,0,0,18,0,252,0,1,42,48776,1591,0,19,0,0,0,LEADER,1,0,0,0,0,18
50375,31,adaptive-prasle,1598,1,0,0,18,0,252,0,1,31,48777,1598,0,19,0,0,0,LEADER,1,0,0,0,0,18
51132,94,adaptive-prasle,2355,1,0,0,18,0,252,0,1,94,48777,2355,0,19,0,0,0,LEADER,1,0,0,0,0,18
50702,45,adaptive-prasle,1925,1,0,0,18,0,252,0,1,45,48777,1925,0,19,0,0,0,LEADER,1,0,0,0,0,18
51075,60,adaptive-prasle,2298,1,0,0,18,0,252,0,1,60,48777,2298,0,19,0,0,0,LEADER,1,0,0,0,0,18
51181,44,adaptive-prasle,1483,1,0,0,19,0,266,0,1,44,49698,1483,0,20,0,0,0,LEADER,1,0,0,0,0,19
50784,33,adaptive-prasle,2007,1,0,0,18,0,252,0,1,33,48777,2007,0,19,0,0,0,LEADER,1,0,0,0,0,18
50429,51,adaptive-prasle,1652,1,0,0,18,0,252,0,1,51,48777,1652,0,19,0,0,0,LEADER,1,0,0,0,0,18
50939,72,adaptive-prasle,2162,1,0,0,18,0,252,0,1,72,48777,2162,0,19,0,0,0,LEADER,1,0,0,0,0,18
51229,22,adaptive-prasle,1531,1,0,0,19,0,266,0,1,22,49698,1531,0,20,0,0,0,LEADER,1,0,0,0,0,19
50729,24,adaptive-prasle,1952,1,0,0,18,0,252,0,1,24,48777,1952,0,19,0,0,0,LEADER,1,0,0,0,0,18
51262,32,adaptive-prasle,1564,1,0,0,19,0,266,0,1,32,49698,1564,0,20,0,0,0,LEADER,1,0,0,0,0,19
50448,93,adaptive-prasle,1671,1,0,0,18,0,252,0,1,93,48777,1671,0,19,0,0,0,LEADER,1,0,0,0,0,18
51120,69,adaptive-prasle,2343,1,0,0,18,0,252,0,1,69,48777,2343,0,19,0,0,0,LEADER,1,0,0,0,0,18
51107,79,adaptive-prasle,2331,1,0,0,18,0,252,0,1,79,48776,2331,0,19,0,0,0,LEADER,1,0,0,0,0,18
50802,75,adaptive-prasle,2025,1,0,0,18,0,252,0,1,75,48777,2025,0,19,0,0,0,LEADER,1,0,0,0,0,18
50529,81,adaptive-prasle,1752,1,0,0,18,0,252,0,1,81,48777,1752,0,19,0,0,0,LEADER,1,0,0,0,0,18
50387,52,adaptive-prasle,1610,1,0,0,18,0,252,0,1,52,48777,1610,0,19,0,0,0,LEADER,1,0,0,0,0,18
50865,21,adaptive-prasle,2088,1,0,0,18,0,252,0,1,21,48777,2088,0,19,0,0,0,LEADER,1,0,0,0,0,18
51042,29,adaptive-prasle,2265,1,0,0,18,0,252,0,1,29,48777,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
50618,100,adaptive-prasle,1841,1,0,0,18,0,252,0,1,100,48777,1841,0,19,0,0,0,LEADER,1,0,0,0,0,18
50463,61,adaptive-prasle,1686,1,0,0,18,0,252,0,1,61,48777,1686,0,19,0,0,0,LEADER,1,0,0,0,0,18
51027,91,adaptive-prasle,2250,1,0,0,18,0,252,0,1,91,48777,2250,0,19,0,0,0,LEADER,1,0,0,0,0,18
50987,37,adaptive-prasle,2210,1,0,0,18,0,252,0,1,37,48777,2210,0,19,0,0,0,LEADER,1,0,0,0,0,18
50532,38,adaptive-prasle,1755,1,0,0,18,0,252,0,1,38,48777,1755,0,19,0,0,0,LEADER,1,0,0,0,0,18
51196,98,adaptive-prasle,2419,1,0,0,18,0,252,0,1,98,48777,2419,0,19,0,0,0,LEADER,1,0,0,0,0,18
51055,27,adaptive-prasle,2280,1,0,0,18,0,252,0,1,27,48775,2280,0,19,0,0,0,LEADER,1,0,0,0,0,18
50905,62,adaptive-prasle,2128,1,0,0,18,0,252,0,1,62,48777,2128,0,19,0,0,0,LEADER,1,0,0,0,0,18
50714,56,adaptive-prasle,1937,1,0,0,18,0,252,0,1,56,48777,1937,0,19,0,0,0,LEADER,1,0,0,0,0,18
51102,99,adaptive-prasle,2328,1,0,0,18,0,252,0,1,99,48774,2328,0,19,0,0,0,LEADER,1,0,0,0,0,18
50979,48,adaptive-prasle,2202,1,0,0,18,0,252,0,1,48,48777,2202,0,19,0,0,0,LEADER,1,0,0,0,0,18
51342,9,adaptive-prasle,1889,1,0,0,10,7,140,98,3,3,49453,1889,0,4,0,0,0,NORMAL,0,0,0,0,0,10
50496,71,adaptive-prasle,1719,1,0,0,18,0,252,0,1,71,48777,1719,0,19,0,0,0,LEADER,1,0,0,0,0,18
50721,87,adaptive-prasle,1944,1,0,0,18,0,252,0,1,87,48777,1944,0,19,0,0,0,LEADER,1,0,0,0,0,18
50647,36,adaptive-prasle,1870,1,0,0,18,0,252,0,1,36,48777,1870,0,19,0,0,0,LEADER,1,0,0,0,0,18
51144,77,adaptive-prasle,1446,1,0,0,19,0,266,0,1,77,49698,1446,0,20,0,0,0,LEADER,1,0,0,0,0,19
51335,83,adaptive-prasle,1637,1,0,0,19,0,266,0,1,83,49698,1637,0,20,0,0,0,LEADER,1,0,0,0,0,19
50836,85,adaptive-prasle,2059,1,0,0,18,0,252,0,1,85,48777,2059,0,19,0,0,0,LEADER,1,0,0,0,0,18
51365,19,adaptive-prasle,1667,1,0,0,19,0,266,0,1,19,49698,1667,0,20,0,0,0,LEADER,1,0,0,0,0,19
51520,65,adaptive-prasle,1822,1,0,0,19,0,266,0,1,65,49698,1822,0,20,0,0,0,LEADER,1,0,0,0,0,19
51126,35,adaptive-prasle,1428,1,0,0,19,0,266,0,1,35,49698,1428,0,20,0,0,0,LEADER,1,0,0,0,0,19
51141,86,adaptive-prasle,1443,1,0,0,19,0,266,0,1,86,49698,1443,0,20,0,0,0,LEADER,1,0,0,0,0,19
51183,50,adaptive-prasle,2406,1,0,0,18,0,252,0,1,50,48777,2406,0,19,0,0,0,LEADER,1,0,0,0,0,18
51199,55,adaptive-prasle,1501,1,0,0,19,0,266,0,1,55,49698,1501,0,20,0,0,0,LEADER,1,0,0,0,0,19
51238,63,adaptive-prasle,1540,1,0,0,19,0,266,0,1,63,49698,1540,0,20,0,0,0,LEADER,1,0,0,0,0,19
51602,46,adaptive-prasle,1904,1,0,0,19,0,266,0,1,46,49698,1904,0,20,0,0,0,LEADER,1,0,0,0,0,19
51399,53,adaptive-prasle,1701,1,0,0,19,0,266,0,1,53,49698,1701,0,20,0,0,0,LEADER,1,0,0,0,0,19
50751,23,adaptive-prasle,1974,1,0,0,18,0,252,0,1,23,48777,1974,0,19,0,0,0,LEADER,1,0,0,0,0,18
51620,88,adaptive-prasle,1922,1,0,0,19,0,266,0,1,88,49698,1922,0,20,0,0,0,LEADER,1,0,0,0,0,19
51147,34,adaptive-prasle,1449,1,0,0,19,0,266,0,1,34,49698,1449,0,20,0,0,0,LEADER,1,0,0,0,0,19
50754,97,adaptive-prasle,1977,1,0,0,18,0,252,0,1,97,48777,1977,0,19,0,0,0,LEADER,1,0,0,0,0,18
50872,20,adaptive-prasle,2095,1,0,0,18,0,252,0,1,20,48777,2095,0,19,0,0,0,LEADER,1,0,0,0,0,18
50954,40,adaptive-prasle,2177,1,0,0,18,0,252,0,1,40,48777,2177,0,19,0,0,0,LEADER,1,0,0,0,0,18
50877,47,adaptive-prasle,2100,1,0,0,18,0,252,0,1,47,48777,2100,0,19,0,0,0,LEADER,1,0,0,0,0,18
51790,95,adaptive-prasle,2092,1,0,0,19,0,266,0,1,95,49698,2092,0,20,0,0,0,LEADER,1,0,0,0,0,19
51172,25,adaptive-prasle,2395,1,0,0,18,0,252,0,1,25,48777,2395,0,19,0,0,0,LEADER,1,0,0,0,0,18
51778,84,adaptive-prasle,2080,1,0,0,19,0,266,0,1,84,49698,2080,0,20,0,0,0,LEADER,1,0,0,0,0,19
51054,70,adaptive-prasle,2277,1,0,0,18,0,252,0,1,70,48777,2277,0,19,0,0,0,LEADER,1,0,0,0,0,18
50972,82,adaptive-prasle,2195,1,0,0,18,0,252,0,1,82,48777,2195,0,19,0,0,0,LEADER,1,0,0,0,0,18
51190,67,adaptive-prasle,2413,1,0,0,18,0,252,0,1,67,48777,2413,0,19,0,0,0,LEADER,1,0,0,0,0,18
51142,89,adaptive-prasle,2365,1,0,0,18,0,252,0,1,89,48777,2365,0,19,0,0,0,LEADER,1,0,0,0,0,18
51811,28,adaptive-prasle,2113,1,0,0,19,0,266,0,1,28,49698,2113,0,20,0,0,0,LEADER,1,0,0,0,0,19
51553,68,adaptive-prasle,1855,1,0,0,19,0,266,0,1,68,49698,1855,0,20,0,0,0,LEADER,1,0,0,0,0,19
51505,90,adaptive-prasle,1807,1,0,0,19,0,266,0,1,90,49698,1807,0,20,0,0,0,LEADER,1,0,0,0,0,19
