timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
51166,76,adaptive-prasle,1468,1,0,0,19,0,266,0,1,76,49698,1468,0,20,0,0,0,LEADER,1,0,0,0,0,19
51487,10,adaptive-prasle,1789,1,0,0,19,0,266,0,1,10,49698,1789,0,20,0,0,0,LEADER,1,0,0,0,0,19
51919,58,adaptive-prasle,2221,1,0,0,19,0,266,0,1,58,49698,2221,0,20,0,0,0,LEADER,1,0,0,0,0,19
51302,73,adaptive-prasle,1604,1,0,0,19,0,266,0,1,73,49698,1604,0,20,0,0,0,LEADER,1,0,0,0,0,19
51042,59,adaptive-prasle,2265,1,0,0,18,0,252,0,1,59,48777,2265,0,19,0,0,0,LEADER,1,0,0,0,0,18
51317,41,adaptive-prasle,1619,1,0,0,19,0,266,0,1,41,49698,1619,0,20,0,0,0,LEADER,1,0,0,0,0,19
51232,96,adaptive-prasle,1534,1,0,0,19,0,266,0,1,96,49698,1534,0,20,0,0,0,LEADER,1,0,0,0,0,19
51465,49,adaptive-prasle,1767,1,0,0,19,0,266,0,1,49,49698,1767,0,20,0,0,0,LEADER,1,0,0,0,0,19
51534,74,adaptive-prasle,1837,1,0,0,19,0,266,0,1,74,49697,1837,0,20,0,0,0,LEADER,1,0,0,0,0,19
51926,92,adaptive-prasle,2228,1,0,0,19,0,266,0,1,92,49698,2228,0,20,0,0,0,LEADER,1,0,0,0,0,19
51132,66,adaptive-prasle,1434,1,0,0,19,0,266,0,1,66,49698,1434,0,20,0,0,0,LEADER,1,0,0,0,0,19
51157,57,adaptive-prasle,2380,1,0,0,18,0,252,0,1,57,48777,2380,0,19,0,0,0,LEADER,1,0,0,0,0,18
51958,78,adaptive-prasle,2260,1,0,0,19,0,266,0,1,78,49698,2260,0,20,0,0,0,LEADER,1,0,0,0,0,19
51123,39,adaptive-prasle,2346,1,0,0,18,0,252,0,1,39,48777,2346,0,19,0,0,0,LEADER,1,0,0,0,0,18
51841,30,adaptive-prasle,2143,1,0,0,19,0,266,0,1,30,49698,2143,0,20,0,0,0,LEADER,1,0,0,0,0,19
51247,64,adaptive-prasle,1549,1,0,0,19,0,266,0,1,64,49698,1549,0,20,0,0,0,LEADER,1,0,0,0,0,19
51472,80,adaptive-prasle,1774,1,0,0,19,0,266,0,1,80,49698,1774,0,20,0,0,0,LEADER,1,0,0,0,0,19
51212,54,adaptive-prasle,1516,1,0,0,19,0,266,0,1,54,49696,1516,0,20,0,0,0,LEADER,1,0,0,0,0,19
51738,43,adaptive-prasle,2040,1,0,0,19,0,266,0,1,43,49698,2040,0,20,0,0,0,LEADER,1,0,0,0,0,19
51658,26,adaptive-prasle,1960,1,0,0,19,0,266,0,1,26,49698,1960,0,20,0,0,0,LEADER,1,0,0,0,0,19
51288,42,adaptive-prasle,1591,1,0,0,19,0,266,0,1,42,49697,1591,0,20,0,0,0,LEADER,1,0,0,0,0,19
51296,31,adaptive-prasle,1598,1,0,0,19,0,266,0,1,31,49698,1598,0,20,0,0,0,LEADER,1,0,0,0,0,19
52053,94,adaptive-prasle,2355,1,0,0,19,0,266,0,1,94,49698,2355,0,20,0,0,0,LEADER,1,0,0,0,0,19
51482,8,adaptive-prasle,2217,1,0,0,8,19,112,266,3,5,49265,2217,0,4,0,0,0,NORMAL,0,0,0,0,0,8
51623,45,adaptive-prasle,1925,1,0,0,19,0,266,0,1,45,49698,1925,0,20,0,0,0,LEADER,1,0,0,0,0,19
51996,60,adaptive-prasle,2298,1,0,0,19,0,266,0,1,60,49698,2298,0,20,0,0,0,LEADER,1,0,0,0,0,19
52101,44,adaptive-prasle,1483,1,0,0,19,0,266,0,1,44,50618,1483,0,20,0,0,0,LEADER,1,0,0,0,0,19
51705,33,adaptive-prasle,2007,1,0,0,19,0,266,0,1,33,49698,2007,0,20,0,0,0,LEADER,1,0,0,0,0,19
51350,51,adaptive-prasle,1652,1,0,0,19,0,266,0,1,51,49698,1652,0,20,0,0,0,LEADER,1,0,0,0,0,19
52149,22,adaptive-prasle,1531,1,0,0,19,0,266,0,1,22,50618,1531,0,20,0,0,0,LEADER,1,0,0,0,0,19
51860,72,adaptive-prasle,2162,1,0,0,19,0,266,0,1,72,49698,2162,0,20,0,0,0,LEADER,1,0,0,0,0,19
51650,24,adaptive-prasle,1952,1,0,0,19,0,266,0,1,24,49698,1952,0,20,0,0,0,LEADER,1,0,0,0,0,19
52182,32,adaptive-prasle,1564,1,0,0,19,0,266,0,1,32,50618,1564,0,20,0,0,0,LEADER,1,0,0,0,0,19
51369,93,adaptive-prasle,1671,1,0,0,19,0,266,0,1,93,49698,1671,0,20,0,0,0,LEADER,1,0,0,0,0,19
52041,69,adaptive-prasle,2343,1,0,0,19,0,266,0,1,69,49698,2343,0,20,0,0,0,LEADER,1,0,0,0,0,19
52028,79,adaptive-prasle,2331,1,0,0,19,0,266,0,1,79,49697,2331,0,20,0,0,0,LEADER,1,0,0,0,0,19
51723,75,adaptive-prasle,2025,1,0,0,19,0,266,0,1,75,49698,2025,0,20,0,0,0,LEADER,1,0,0,0,0,19
51450,81,adaptive-prasle,1752,1,0,0,19,0,266,0,1,81,49698,1752,0,20,0,0,0,LEADER,1,0,0,0,0,19
51308,52,adaptive-prasle,1610,1,0,0,19,0,266,0,1,52,49698,1610,0,20,0,0,0,LEADER,1,0,0,0,0,19
51786,21,adaptive-prasle,2088,1,0,0,19,0,266,0,1,21,49698,2088,0,20,0,0,0,LEADER,1,0,0,0,0,19
51963,29,adaptive-prasle,2265,1,0,0,19,0,266,0,1,29,49698,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
51539,100,adaptive-prasle,1841,1,0,0,19,0,266,0,1,100,49698,1841,0,20,0,0,0,LEADER,1,0,0,0,0,19
51384,61,adaptive-prasle,1686,1,0,0,19,0,266,0,1,61,49698,1686,0,20,0,0,0,LEADER,1,0,0,0,0,19
51948,91,adaptive-prasle,2250,1,0,0,19,0,266,0,1,91,49698,2250,0,20,0,0,0,LEADER,1,0,0,0,0,19
51908,37,adaptive-prasle,2210,1,0,0,19,0,266,0,1,37,49698,2210,0,20,0,0,0,LEADER,1,0,0,0,0,19
51453,38,adaptive-prasle,1755,1,0,0,19,0,266,0,1,38,49698,1755,0,20,0,0,0,LEADER,1,0,0,0,0,19
52117,98,adaptive-prasle,2419,1,0,0,19,0,266,0,1,98,49698,2419,0,20,0,0,0,LEADER,1,0,0,0,0,19
51976,27,adaptive-prasle,2280,1,0,0,19,0,266,0,1,27,49696,2280,0,20,0,0,0,LEADER,1,0,0,0,0,19
51826,62,adaptive-prasle,2128,1,0,0,19,0,266,0,1,62,49698,2128,0,20,0,0,0,LEADER,1,0,0,0,0,19
51635,56,adaptive-prasle,1937,1,0,0,19,0,266,0,1,56,49698,1937,0,20,0,0,0,LEADER,1,0,0,0,0,19
52023,99,adaptive-prasle,2328,1,0,0,19,0,266,0,1,99,49695,2328,0,20,0,0,0,LEADER,1,0,0,0,0,19
51900,48,adaptive-prasle,2202,1,0,0,19,0,266,0,1,48,49698,2202,0,20,0,0,0,LEADER,1,0,0,0,0,19
51417,71,adaptive-prasle,1719,1,0,0,19,0,266,0,1,71,49698,1719,0,20,0,0,0,LEADER,1,0,0,0,0,19
51642,87,adaptive-prasle,1944,1,0,0,19,0,266,0,1,87,49698,1944,0,20,0,0,0,LEADER,1,0,0,0,0,19
51568,36,adaptive-prasle,1870,1,0,0,19,0,266,0,1,36,49698,1870,0,20,0,0,0,LEADER,1,0,0,0,0,19
52064,77,adaptive-prasle,1446,1,0,0,19,0,266,0,1,77,50618,1446,0,20,0,0,0,LEADER,1,0,0,0,0,19
52255,83,adaptive-prasle,1637,1,0,0,19,0,266,0,1,83,50618,1637,0,20,0,0,0,LEADER,1,0,0,0,0,19
51757,85,adaptive-prasle,2059,1,0,0,19,0,266,0,1,85,49698,2059,0,20,0,0,0,LEADER,1,0,0,0,0,19
52285,19,adaptive-prasle,1667,1,0,0,19,0,266,0,1,19,50618,1667,0,20,0,0,0,LEADER,1,0,0,0,0,19
52440,65,adaptive-prasle,1822,1,0,0,19,0,266,0,1,65,50618,1822,0,20,0,0,0,LEADER,1,0,0,0,0,19
52046,35,adaptive-prasle,1428,1,0,0,19,0,266,0,1,35,50618,1428,0,20,0,0,0,LEADER,1,0,0,0,0,19
52061,86,adaptive-prasle,1443,1,0,0,19,0,266,0,1,86,50618,1443,0,20,0,0,0,LEADER,1,0,0,0,0,19
52104,50,adaptive-prasle,2406,1,0,0,19,0,266,0,1,50,49698,2406,0,20,0,0,0,LEADER,1,0,0,0,0,19
52119,55,adaptive-prasle,1501,1,0,0,19,0,266,0,1,55,50618,1501,0,20,0,0,0,LEADER,1,0,0,0,0,19
52158,63,adaptive-prasle,1540,1,0,0,19,0,266,0,1,63,50618,1540,0,20,0,0,0,LEADER,1,0,0,0,0,19
52522,46,adaptive-prasle,1904,1,0,0,19,0,266,0,1,46,50618,1904,0,20,0,0,0,LEADER,1,0,0,0,0,19
52319,53,adaptive-prasle,1701,1,0,0,19,0,266,0,1,53,50618,1701,0,20,0,0,0,LEADER,1,0,0,0,0,19
51672,23,adaptive-prasle,1974,1,0,0,19,0,266,0,1,23,49698,1974,0,20,0,0,0,LEADER,1,0,0,0,0,19
52540,88,adaptive-prasle,1922,1,0,0,19,0,266,0,1,88,50618,1922,0,20,0,0,0,LEADER,1,0,0,0,0,19
52067,34,adaptive-prasle,1449,1,0,0,19,0,266,0,1,34,50618,1449,0,20,0,0,0,LEADER,1,0,0,0,0,19
51675,97,adaptive-prasle,1977,1,0,0,19,0,266,0,1,97,49698,1977,0,20,0,0,0,LEADER,1,0,0,0,0,19
52580,11,adaptive-prasle,2055,1,0,0,6,4,84,56,3,1,50525,2055,0,5,0,0,0,NORMAL,0,0,0,0,0,6
51793,20,adaptive-prasle,2095,1,0,0,19,0,266,0,1,20,49698,2095,0,20,0,0,0,LEADER,1,0,0,0,0,19
51875,40,adaptive-prasle,2177,1,0,0,19,0,266,0,1,40,49698,2177,0,20,0,0,0,LEADER,1,0,0,0,0,19
51798,47,adaptive-prasle,2100,1,0,0,19,0,266,0,1,47,49698,2100,0,20,0,0,0,LEADER,1,0,0,0,0,19
52710,95,adaptive-prasle,2092,1,0,0,19,0,266,0,1,95,50618,2092,0,20,0,0,0,LEADER,1,0,0,0,0,19
52093,25,adaptive-prasle,2395,1,0,0,19,0,266,0,1,25,49698,2395,0,20,0,0,0,LEADER,1,0,0,0,0,19
52698,84,adaptive-prasle,2080,1,0,0,19,0,266,0,1,84,50618,2080,0,20,0,0,0,LEADER,1,0,0,0,0,19
51975,70,adaptive-prasle,2277,1,0,0,19,0,266,0,1,70,49698,2277,0,20,0,0,0,LEADER,1,0,0,0,0,19
51893,82,adaptive-prasle,2195,1,0,0,19,0,266,0,1,82,49698,2195,0,20,0,0,0,LEADER,1,0,0,0,0,19
52111,67,adaptive-prasle,2413,1,0,0,19,0,266,0,1,67,49698,2413,0,20,0,0,0,LEADER,1,0,0,0,0,19
52063,89,adaptive-prasle,2365,1,0,0,19,0,266,0,1,89,49698,2365,0,20,0,0,0,LEADER,1,0,0,0,0,19
52731,28,adaptive-prasle,2113,1,0,0,19,0,266,0,1,28,50618,2113,0,20,0,0,0,LEADER,1,0,0,0,0,19
52473,68,adaptive-prasle,1855,1,0,0,19,0,266,0,1,68,50618,1855,0,20,0,0,0,LEADER,1,0,0,0,0,19
52425,90,adaptive-prasle,1807,1,0,0,19,0,266,0,1,90,50618,1807,0,20,0,0,0,LEADER,1,0,0,0,0,19
52086,76,adaptive-prasle,1468,1,0,0,19,0,266,0,1,76,50618,1468,0,20,0,0,0,LEADER,1,0,0,0,0,19
52407,10,adaptive-prasle,1789,1,0,0,19,0,266,0,1,10,50618,1789,0,20,0,0,0,LEADER,1,0,0,0,0,19
52839,58,adaptive-prasle,2221,1,0,0,19,0,266,0,1,58,50618,2221,0,20,0,0,0,LEADER,1,0,0,0,0,19
52222,73,adaptive-prasle,1604,1,0,0,19,0,266,0,1,73,50618,1604,0,20,0,0,0,LEADER,1,0,0,0,0,19
51963,59,adaptive-prasle,2265,1,0,0,19,0,266,0,1,59,49698,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
52237,41,adaptive-prasle,1619,1,0,0,19,0,266,0,1,41,50618,1619,0,20,0,0,0,LEADER,1,0,0,0,0,19
52152,96,adaptive-prasle,1534,1,0,0,19,0,266,0,1,96,50618,1534,0,20,0,0,0,LEADER,1,0,0,0,0,19
52385,49,adaptive-prasle,1767,1,0,0,19,0,266,0,1,49,50618,1767,0,20,0,0,0,LEADER,1,0,0,0,0,19
52454,74,adaptive-prasle,1837,1,0,0,19,0,266,0,1,74,50617,1837,0,20,0,0,0,LEADER,1,0,0,0,0,19
52846,92,adaptive-prasle,2228,1,0,0,19,0,266,0,1,92,50618,2228,0,20,0,0,0,LEADER,1,0,0,0,0,19
52052,66,adaptive-prasle,1434,1,0,0,19,0,266,0,1,66,50618,1434,0,20,0,0,0,LEADER,1,0,0,0,0,19
52078,57,adaptive-prasle,2380,1,0,0,19,0,266,0,1,57,49698,2380,0,20,0,0,0,LEADER,1,0,0,0,0,19
52878,78,adaptive-prasle,2260,1,0,0,19,0,266,0,1,78,50618,2260,0,20,0,0,0,LEADER,1,0,0,0,0,19
52044,39,adaptive-prasle,2346,1,0,0,19,0,266,0,1,39,49698,2346,0,20,0,0,0,LEADER,1,0,0,0,0,19
52761,30,adaptive-prasle,2143,1,0,0,19,0,266,0,1,30,50618,2143,0,20,0,0,0,LEADER,1,0,0,0,0,19
52167,64,adaptive-prasle,1549,1,0,0,19,0,266,0,1,64,50618,1549,0,20,0,0,0,LEADER,1,0,0,0,0,19
52392,80,adaptive-prasle,1774,1,0,0,19,0,266,0,1,80,50618,1774,0,20,0,0,0,LEADER,1,0,0,0,0,19
52132,54,adaptive-prasle,1516,1,0,0,19,0,266,0,1,54,50616,1516,0,20,0,0,0,LEADER,1,0,0,0,0,19
52658,43,adaptive-prasle,2040,1,0,0,19,0,266,0,1,43,50618,2040,0,20,0,0,0,LEADER,1,0,0,0,0,19
52578,26,adaptive-prasle,1960,1,0,0,19,0,266,0,1,26,50618,1960,0,20,0,0,0,LEADER,1,0,0,0,0,19
52208,42,adaptive-prasle,1591,1,0,0,19,0,266,0,1,42,50617,1591,0,20,0,0,0,LEADER,1,0,0,0,0,19
52216,31,adaptive-prasle,1598,1,0,0,19,0,266,0,1,31,50618,1598,0,20,0,0,0,LEADER,1,0,0,0,0,19
52973,94,adaptive-prasle,2355,1,0,0,19,0,266,0,1,94,50618,2355,0,20,0,0,0,LEADER,1,0,0,0,0,19
52543,45,adaptive-prasle,1925,1,0,0,19,0,266,0,1,45,50618,1925,0,20,0,0,0,LEADER,1,0,0,0,0,19
52916,60,adaptive-prasle,2298,1,0,0,19,0,266,0,1,60,50618,2298,0,20,0,0,0,LEADER,1,0,0,0,0,19
53021,44,adaptive-prasle,1483,1,0,0,19,0,266,0,1,44,51538,1483,0,20,0,0,0,LEADER,1,0,0,0,0,19
52625,33,adaptive-prasle,2007,1,0,0,19,0,266,0,1,33,50618,2007,0,20,0,0,0,LEADER,1,0,0,0,0,19
52270,51,adaptive-prasle,1652,1,0,0,19,0,266,0,1,51,50618,1652,0,20,0,0,0,LEADER,1,0,0,0,0,19
53069,22,adaptive-prasle,1531,1,0,0,19,0,266,0,1,22,51538,1531,0,20,0,0,0,LEADER,1,0,0,0,0,19
52780,72,adaptive-prasle,2162,1,0,0,19,0,266,0,1,72,50618,2162,0,20,0,0,0,LEADER,1,0,0,0,0,19
52570,24,adaptive-prasle,1952,1,0,0,19,0,266,0,1,24,50618,1952,0,20,0,0,0,LEADER,1,0,0,0,0,19
53102,32,adaptive-prasle,1564,1,0,0,19,0,266,0,1,32,51538,1564,0,20,0,0,0,LEADER,1,0,0,0,0,19
52289,93,adaptive-prasle,1671,1,0,0,19,0,266,0,1,93,50618,1671,0,20,0,0,0,LEADER,1,0,0,0,0,19
52961,69,adaptive-prasle,2343,1,0,0,19,0,266,0,1,69,50618,2343,0,20,0,0,0,LEADER,1,0,0,0,0,19
52948,79,adaptive-prasle,2331,1,0,0,19,0,266,0,1,79,50617,2331,0,20,0,0,0,LEADER,1,0,0,0,0,19
52643,75,adaptive-prasle,2025,1,0,0,19,0,266,0,1,75,50618,2025,0,20,0,0,0,LEADER,1,0,0,0,0,19
52370,81,adaptive-prasle,1752,1,0,0,19,0,266,0,1,81,50618,1752,0,20,0,0,0,LEADER,1,0,0,0,0,19
52228,52,adaptive-prasle,1610,1,0,0,19,0,266,0,1,52,50618,1610,0,20,0,0,0,LEADER,1,0,0,0,0,19
52706,21,adaptive-prasle,2088,1,0,0,19,0,266,0,1,21,50618,2088,0,20,0,0,0,LEADER,1,0,0,0,0,19
52883,29,adaptive-prasle,2265,1,0,0,19,0,266,0,1,29,50618,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
52459,100,adaptive-prasle,1841,1,0,0,19,0,266,0,1,100,50618,1841,0,20,0,0,0,LEADER,1,0,0,0,0,19
52304,61,adaptive-prasle,1686,1,0,0,19,0,266,0,1,61,50618,1686,0,20,0,0,0,LEADER,1,0,0,0,0,19
52868,91,adaptive-prasle,2250,1,0,0,19,0,266,0,1,91,50618,2250,0,20,0,0,0,LEADER,1,0,0,0,0,19
52828,37,adaptive-prasle,2210,1,0,0,19,0,266,0,1,37,50618,2210,0,20,0,0,0,LEADER,1,0,0,0,0,19
52373,38,adaptive-prasle,1755,1,0,0,19,0,266,0,1,38,50618,1755,0,20,0,0,0,LEADER,1,0,0,0,0,19
53037,98,adaptive-prasle,2419,1,0,0,19,0,266,0,1,98,50618,2419,0,20,0,0,0,LEADER,1,0,0,0,0,19
52896,27,adaptive-prasle,2280,1,0,0,19,0,266,0,1,27,50616,2280,0,20,0,0,0,LEADER,1,0,0,0,0,19
52555,56,adaptive-prasle,1937,1,0,0,19,0,266,0,1,56,50618,1937,0,20,0,0,0,LEADER,1,0,0,0,0,19
52746,62,adaptive-prasle,2128,1,0,0,19,0,266,0,1,62,50618,2128,0,20,0,0,0,LEADER,1,0,0,0,0,19
52943,99,adaptive-prasle,2328,1,0,0,19,0,266,0,1,99,50615,2328,0,20,0,0,0,LEADER,1,0,0,0,0,19
52820,48,adaptive-prasle,2202,1,0,0,19,0,266,0,1,48,50618,2202,0,20,0,0,0,LEADER,1,0,0,0,0,19
52337,71,adaptive-prasle,1719,1,0,0,19,0,266,0,1,71,50618,1719,0,20,0,0,0,LEADER,1,0,0,0,0,19
52562,87,adaptive-prasle,1944,1,0,0,19,0,266,0,1,87,50618,1944,0,20,0,0,0,LEADER,1,0,0,0,0,19
52488,36,adaptive-prasle,1870,1,0,0,19,0,266,0,1,36,50618,1870,0,20,0,0,0,LEADER,1,0,0,0,0,19
52984,77,adaptive-prasle,1446,1,0,0,19,0,266,0,1,77,51538,1446,0,20,0,0,0,LEADER,1,0,0,0,0,19
53175,83,adaptive-prasle,1637,1,0,0,19,0,266,0,1,83,51538,1637,0,20,0,0,0,LEADER,1,0,0,0,0,19
52677,85,adaptive-prasle,2059,1,0,0,19,0,266,0,1,85,50618,2059,0,20,0,0,0,LEADER,1,0,0,0,0,19
53205,19,adaptive-prasle,1667,1,0,0,19,0,266,0,1,19,51538,1667,0,20,0,0,0,LEADER,1,0,0,0,0,19
53360,65,adaptive-prasle,1822,1,0,0,19,0,266,0,1,65,51538,1822,0,20,0,0,0,LEADER,1,0,0,0,0,19
52966,35,adaptive-prasle,1428,1,0,0,19,0,266,0,1,35,51538,1428,0,20,0,0,0,LEADER,1,0,0,0,0,19
52981,86,adaptive-prasle,1443,1,0,0,19,0,266,0,1,86,51538,1443,0,20,0,0,0,LEADER,1,0,0,0,0,19
53024,50,adaptive-prasle,2406,1,0,0,19,0,266,0,1,50,50618,2406,0,20,0,0,0,LEADER,1,0,0,0,0,19
53039,55,adaptive-prasle,1501,1,0,0,19,0,266,0,1,55,51538,1501,0,20,0,0,0,LEADER,1,0,0,0,0,19
53078,63,adaptive-prasle,1540,1,0,0,19,0,266,0,1,63,51538,1540,0,20,0,0,0,LEADER,1,0,0,0,0,19
53442,46,adaptive-prasle,1904,1,0,0,19,0,266,0,1,46,51538,1904,0,20,0,0,0,LEADER,1,0,0,0,0,19
53239,53,adaptive-prasle,1701,1,0,0,19,0,266,0,1,53,51538,1701,0,20,0,0,0,LEADER,1,0,0,0,0,19
52592,23,adaptive-prasle,1974,1,0,0,19,0,266,0,1,23,50618,1974,0,20,0,0,0,LEADER,1,0,0,0,0,19
53460,88,adaptive-prasle,1922,1,0,0,19,0,266,0,1,88,51538,1922,0,20,0,0,0,LEADER,1,0,0,0,0,19
52987,34,adaptive-prasle,1449,1,0,0,19,0,266,0,1,34,51538,1449,0,20,0,0,0,LEADER,1,0,0,0,0,19
52595,97,adaptive-prasle,1977,1,0,0,19,0,266,0,1,97,50618,1977,0,20,0,0,0,LEADER,1,0,0,0,0,19
52713,20,adaptive-prasle,2095,1,0,0,19,0,266,0,1,20,50618,2095,0,20,0,0,0,LEADER,1,0,0,0,0,19
52795,40,adaptive-prasle,2177,1,0,0,19,0,266,0,1,40,50618,2177,0,20,0,0,0,LEADER,1,0,0,0,0,19
52718,47,adaptive-prasle,2100,1,0,0,19,0,266,0,1,47,50618,2100,0,20,0,0,0,LEADER,1,0,0,0,0,19
53598,12,adaptive-prasle,1578,1,0,0,4,5,56,70,2,1,52020,1578,0,3,0,0,0,NORMAL,0,0,0,0,0,4
53630,95,adaptive-prasle,2092,1,0,0,19,0,266,0,1,95,51538,2092,0,20,0,0,0,LEADER,1,0,0,0,0,19
53013,25,adaptive-prasle,2395,1,0,0,19,0,266,0,1,25,50618,2395,0,20,0,0,0,LEADER,1,0,0,0,0,19
53618,84,adaptive-prasle,2080,1,0,0,19,0,266,0,1,84,51538,2080,0,20,0,0,0,LEADER,1,0,0,0,0,19
52895,70,adaptive-prasle,2277,1,0,0,19,0,266,0,1,70,50618,2277,0,20,0,0,0,LEADER,1,0,0,0,0,19
52813,82,adaptive-prasle,2195,1,0,0,19,0,266,0,1,82,50618,2195,0,20,0,0,0,LEADER,1,0,0,0,0,19
53031,67,adaptive-prasle,2413,1,0,0,19,0,266,0,1,67,50618,2413,0,20,0,0,0,LEADER,1,0,0,0,0,19
52983,89,adaptive-prasle,2365,1,0,0,19,0,266,0,1,89,50618,2365,0,20,0,0,0,LEADER,1,0,0,0,0,19
53651,28,adaptive-prasle,2113,1,0,0,19,0,266,0,1,28,51538,2113,0,20,0,0,0,LEADER,1,0,0,0,0,19
53393,68,adaptive-prasle,1855,1,0,0,19,0,266,0,1,68,51538,1855,0,20,0,0,0,LEADER,1,0,0,0,0,19
53345,90,adaptive-prasle,1807,1,0,0,19,0,266,0,1,90,51538,1807,0,20,0,0,0,LEADER,1,0,0,0,0,19
53006,76,adaptive-prasle,1468,1,0,0,19,0,266,0,1,76,51538,1468,0,20,0,0,0,LEADER,1,0,0,0,0,19
53327,10,adaptive-prasle,1789,1,0,0,19,0,266,0,1,10,51538,1789,0,20,0,0,0,LEADER,1,0,0,0,0,19
53759,58,adaptive-prasle,2221,1,0,0,19,0,266,0,1,58,51538,2221,0,20,0,0,0,LEADER,1,0,0,0,0,19
53142,73,adaptive-prasle,1604,1,0,0,19,0,266,0,1,73,51538,1604,0,20,0,0,0,LEADER,1,0,0,0,0,19
52883,59,adaptive-prasle,2265,1,0,0,19,0,266,0,1,59,50618,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
53157,41,adaptive-prasle,1619,1,0,0,19,0,266,0,1,41,51538,1619,0,20,0,0,0,LEADER,1,0,0,0,0,19
53072,96,adaptive-prasle,1534,1,0,0,19,0,266,0,1,96,51538,1534,0,20,0,0,0,LEADER,1,0,0,0,0,19
53305,49,adaptive-prasle,1767,1,0,0,19,0,266,0,1,49,51538,1767,0,20,0,0,0,LEADER,1,0,0,0,0,19
53374,74,adaptive-prasle,1837,1,0,0,19,0,266,0,1,74,51537,1837,0,20,0,0,0,LEADER,1,0,0,0,0,19
53766,92,adaptive-prasle,2228,1,0,0,19,0,266,0,1,92,51538,2228,0,20,0,0,0,LEADER,1,0,0,0,0,19
52972,66,adaptive-prasle,1434,1,0,0,19,0,266,0,1,66,51538,1434,0,20,0,0,0,LEADER,1,0,0,0,0,19
52998,57,adaptive-prasle,2380,1,0,0,19,0,266,0,1,57,50618,2380,0,20,0,0,0,LEADER,1,0,0,0,0,19
53798,78,adaptive-prasle,2260,1,0,0,19,0,266,0,1,78,51538,2260,0,20,0,0,0,LEADER,1,0,0,0,0,19
52964,39,adaptive-prasle,2346,1,0,0,19,0,266,0,1,39,50618,2346,0,20,0,0,0,LEADER,1,0,0,0,0,19
53681,30,adaptive-prasle,2143,1,0,0,19,0,266,0,1,30,51538,2143,0,20,0,0,0,LEADER,1,0,0,0,0,19
53087,64,adaptive-prasle,1549,1,0,0,19,0,266,0,1,64,51538,1549,0,20,0,0,0,LEADER,1,0,0,0,0,19
53312,80,adaptive-prasle,1774,1,0,0,19,0,266,0,1,80,51538,1774,0,20,0,0,0,LEADER,1,0,0,0,0,19
53052,54,adaptive-prasle,1516,1,0,0,19,0,266,0,1,54,51536,1516,0,20,0,0,0,LEADER,1,0,0,0,0,19
53578,43,adaptive-prasle,2040,1,0,0,19,0,266,0,1,43,51538,2040,0,20,0,0,0,LEADER,1,0,0,0,0,19
53498,26,adaptive-prasle,1960,1,0,0,19,0,266,0,1,26,51538,1960,0,20,0,0,0,LEADER,1,0,0,0,0,19
53128,42,adaptive-prasle,1591,1,0,0,19,0,266,0,1,42,51537,1591,0,20,0,0,0,LEADER,1,0,0,0,0,19
53136,31,adaptive-prasle,1598,1,0,0,19,0,266,0,1,31,51538,1598,0,20,0,0,0,LEADER,1,0,0,0,0,19
53893,94,adaptive-prasle,2355,1,0,0,19,0,266,0,1,94,51538,2355,0,20,0,0,0,LEADER,1,0,0,0,0,19
53463,45,adaptive-prasle,1925,1,0,0,19,0,266,0,1,45,51538,1925,0,20,0,0,0,LEADER,1,0,0,0,0,19
53836,60,adaptive-prasle,2298,1,0,0,19,0,266,0,1,60,51538,2298,0,20,0,0,0,LEADER,1,0,0,0,0,19
53942,44,adaptive-prasle,1483,1,0,0,20,0,280,0,1,44,52459,1483,0,21,0,0,0,LEADER,1,0,0,0,0,20
53545,33,adaptive-prasle,2007,1,0,0,19,0,266,0,1,33,51538,2007,0,20,0,0,0,LEADER,1,0,0,0,0,19
