timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
53190,51,adaptive-prasle,1652,1,0,0,19,0,266,0,1,51,51538,1652,0,20,0,0,0,LEADER,1,0,0,0,0,19
53700,72,adaptive-prasle,2162,1,0,0,19,0,266,0,1,72,51538,2162,0,20,0,0,0,LEADER,1,0,0,0,0,19
53990,22,adaptive-prasle,1531,1,0,0,20,0,280,0,1,22,52459,1531,0,21,0,0,0,LEADER,1,0,0,0,0,20
53490,24,adaptive-prasle,1952,1,0,0,19,0,266,0,1,24,51538,1952,0,20,0,0,0,LEADER,1,0,0,0,0,19
54023,32,adaptive-prasle,1564,1,0,0,20,0,280,0,1,32,52459,1564,0,21,0,0,0,LEADER,1,0,0,0,0,20
53209,93,adaptive-prasle,1671,1,0,0,19,0,266,0,1,93,51538,1671,0,20,0,0,0,LEADER,1,0,0,0,0,19
53881,69,adaptive-prasle,2343,1,0,0,19,0,266,0,1,69,51538,2343,0,20,0,0,0,LEADER,1,0,0,0,0,19
53868,79,adaptive-prasle,2331,1,0,0,19,0,266,0,1,79,51537,2331,0,20,0,0,0,LEADER,1,0,0,0,0,19
53563,75,adaptive-prasle,2025,1,0,0,19,0,266,0,1,75,51538,2025,0,20,0,0,0,LEADER,1,0,0,0,0,19
53290,81,adaptive-prasle,1752,1,0,0,19,0,266,0,1,81,51538,1752,0,20,0,0,0,LEADER,1,0,0,0,0,19
53148,52,adaptive-prasle,1610,1,0,0,19,0,266,0,1,52,51538,1610,0,20,0,0,0,LEADER,1,0,0,0,0,19
53626,21,adaptive-prasle,2088,1,0,0,19,0,266,0,1,21,51538,2088,0,20,0,0,0,LEADER,1,0,0,0,0,19
53803,29,adaptive-prasle,2265,1,0,0,19,0,266,0,1,29,51538,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
53379,100,adaptive-prasle,1841,1,0,0,19,0,266,0,1,100,51538,1841,0,20,0,0,0,LEADER,1,0,0,0,0,19
53224,61,adaptive-prasle,1686,1,0,0,19,0,266,0,1,61,51538,1686,0,20,0,0,0,LEADER,1,0,0,0,0,19
53788,91,adaptive-prasle,2250,1,0,0,19,0,266,0,1,91,51538,2250,0,20,0,0,0,LEADER,1,0,0,0,0,19
53748,37,adaptive-prasle,2210,1,0,0,19,0,266,0,1,37,51538,2210,0,20,0,0,0,LEADER,1,0,0,0,0,19
53293,38,adaptive-prasle,1755,1,0,0,19,0,266,0,1,38,51538,1755,0,20,0,0,0,LEADER,1,0,0,0,0,19
53957,98,adaptive-prasle,2419,1,0,0,19,0,266,0,1,98,51538,2419,0,20,0,0,0,LEADER,1,0,0,0,0,19
53816,27,adaptive-prasle,2280,1,0,0,19,0,266,0,1,27,51536,2280,0,20,0,0,0,LEADER,1,0,0,0,0,19
53666,62,adaptive-prasle,2128,1,0,0,19,0,266,0,1,62,51538,2128,0,20,0,0,0,LEADER,1,0,0,0,0,19
53475,56,adaptive-prasle,1937,1,0,0,19,0,266,0,1,56,51538,1937,0,20,0,0,0,LEADER,1,0,0,0,0,19
53863,99,adaptive-prasle,2328,1,0,0,19,0,266,0,1,99,51535,2328,0,20,0,0,0,LEADER,1,0,0,0,0,19
53740,48,adaptive-prasle,2202,1,0,0,19,0,266,0,1,48,51538,2202,0,20,0,0,0,LEADER,1,0,0,0,0,19
53257,71,adaptive-prasle,1719,1,0,0,19,0,266,0,1,71,51538,1719,0,20,0,0,0,LEADER,1,0,0,0,0,19
53482,87,adaptive-prasle,1944,1,0,0,19,0,266,0,1,87,51538,1944,0,20,0,0,0,LEADER,1,0,0,0,0,19
53408,36,adaptive-prasle,1870,1,0,0,19,0,266,0,1,36,51538,1870,0,20,0,0,0,LEADER,1,0,0,0,0,19
53905,77,adaptive-prasle,1446,1,0,0,20,0,280,0,1,77,52459,1446,0,21,0,0,0,LEADER,1,0,0,0,0,20
54096,83,adaptive-prasle,1637,1,0,0,20,0,280,0,1,83,52459,1637,0,21,0,0,0,LEADER,1,0,0,0,0,20
53597,85,adaptive-prasle,2059,1,0,0,19,0,266,0,1,85,51538,2059,0,20,0,0,0,LEADER,1,0,0,0,0,19
54126,19,adaptive-prasle,1667,1,0,0,20,0,280,0,1,19,52459,1667,0,21,0,0,0,LEADER,1,0,0,0,0,20
54281,65,adaptive-prasle,1822,1,0,0,20,0,280,0,1,65,52459,1822,0,21,0,0,0,LEADER,1,0,0,0,0,20
53887,35,adaptive-prasle,1428,1,0,0,20,0,280,0,1,35,52459,1428,0,21,0,0,0,LEADER,1,0,0,0,0,20
53902,86,adaptive-prasle,1443,1,0,0,20,0,280,0,1,86,52459,1443,0,21,0,0,0,LEADER,1,0,0,0,0,20
53944,50,adaptive-prasle,2406,1,0,0,19,0,266,0,1,50,51538,2406,0,20,0,0,0,LEADER,1,0,0,0,0,19
53960,55,adaptive-prasle,1501,1,0,0,20,0,280,0,1,55,52459,1501,0,21,0,0,0,LEADER,1,0,0,0,0,20
53999,63,adaptive-prasle,1540,1,0,0,20,0,280,0,1,63,52459,1540,0,21,0,0,0,LEADER,1,0,0,0,0,20
54363,46,adaptive-prasle,1904,1,0,0,20,0,280,0,1,46,52459,1904,0,21,0,0,0,LEADER,1,0,0,0,0,20
54160,53,adaptive-prasle,1701,1,0,0,20,0,280,0,1,53,52459,1701,0,21,0,0,0,LEADER,1,0,0,0,0,20
53512,23,adaptive-prasle,1974,1,0,0,19,0,266,0,1,23,51538,1974,0,20,0,0,0,LEADER,1,0,0,0,0,19
54381,88,adaptive-prasle,1922,1,0,0,20,0,280,0,1,88,52459,1922,0,21,0,0,0,LEADER,1,0,0,0,0,20
53908,34,adaptive-prasle,1449,1,0,0,20,0,280,0,1,34,52459,1449,0,21,0,0,0,LEADER,1,0,0,0,0,20
53515,97,adaptive-prasle,1977,1,0,0,19,0,266,0,1,97,51538,1977,0,20,0,0,0,LEADER,1,0,0,0,0,19
53633,20,adaptive-prasle,2095,1,0,0,19,0,266,0,1,20,51538,2095,0,20,0,0,0,LEADER,1,0,0,0,0,19
53715,40,adaptive-prasle,2177,1,0,0,19,0,266,0,1,40,51538,2177,0,20,0,0,0,LEADER,1,0,0,0,0,19
53638,47,adaptive-prasle,2100,1,0,0,19,0,266,0,1,47,51538,2100,0,20,0,0,0,LEADER,1,0,0,0,0,19
54262,6,adaptive-prasle,1797,1,0,0,8,17,112,238,2,3,52465,1797,0,4,0,0,0,NORMAL,0,0,0,0,0,8
54551,95,adaptive-prasle,2092,1,0,0,20,0,280,0,1,95,52459,2092,0,21,0,0,0,LEADER,1,0,0,0,0,20
53933,25,adaptive-prasle,2395,1,0,0,19,0,266,0,1,25,51538,2395,0,20,0,0,0,LEADER,1,0,0,0,0,19
54539,84,adaptive-prasle,2080,1,0,0,20,0,280,0,1,84,52459,2080,0,21,0,0,0,LEADER,1,0,0,0,0,20
53815,70,adaptive-prasle,2277,1,0,0,19,0,266,0,1,70,51538,2277,0,20,0,0,0,LEADER,1,0,0,0,0,19
53733,82,adaptive-prasle,2195,1,0,0,19,0,266,0,1,82,51538,2195,0,20,0,0,0,LEADER,1,0,0,0,0,19
53951,67,adaptive-prasle,2413,1,0,0,19,0,266,0,1,67,51538,2413,0,20,0,0,0,LEADER,1,0,0,0,0,19
53903,89,adaptive-prasle,2365,1,0,0,19,0,266,0,1,89,51538,2365,0,20,0,0,0,LEADER,1,0,0,0,0,19
54572,28,adaptive-prasle,2113,1,0,0,20,0,280,0,1,28,52459,2113,0,21,0,0,0,LEADER,1,0,0,0,0,20
54314,68,adaptive-prasle,1855,1,0,0,20,0,280,0,1,68,52459,1855,0,21,0,0,0,LEADER,1,0,0,0,0,20
54266,90,adaptive-prasle,1807,1,0,0,20,0,280,0,1,90,52459,1807,0,21,0,0,0,LEADER,1,0,0,0,0,20
53927,76,adaptive-prasle,1468,1,0,0,20,0,280,0,1,76,52459,1468,0,21,0,0,0,LEADER,1,0,0,0,0,20
54248,10,adaptive-prasle,1789,1,0,0,20,0,280,0,1,10,52459,1789,0,21,0,0,0,LEADER,1,0,0,0,0,20
54680,58,adaptive-prasle,2221,1,0,0,20,0,280,0,1,58,52459,2221,0,21,0,0,0,LEADER,1,0,0,0,0,20
54063,73,adaptive-prasle,1604,1,0,0,20,0,280,0,1,73,52459,1604,0,21,0,0,0,LEADER,1,0,0,0,0,20
53803,59,adaptive-prasle,2265,1,0,0,19,0,266,0,1,59,51538,2265,0,20,0,0,0,LEADER,1,0,0,0,0,19
54078,41,adaptive-prasle,1619,1,0,0,20,0,280,0,1,41,52459,1619,0,21,0,0,0,LEADER,1,0,0,0,0,20
53993,96,adaptive-prasle,1534,1,0,0,20,0,280,0,1,96,52459,1534,0,21,0,0,0,LEADER,1,0,0,0,0,20
54226,49,adaptive-prasle,1767,1,0,0,20,0,280,0,1,49,52459,1767,0,21,0,0,0,LEADER,1,0,0,0,0,20
54295,74,adaptive-prasle,1837,1,0,0,20,0,280,0,1,74,52458,1837,0,21,0,0,0,LEADER,1,0,0,0,0,20
54687,92,adaptive-prasle,2228,1,0,0,20,0,280,0,1,92,52459,2228,0,21,0,0,0,LEADER,1,0,0,0,0,20
53893,66,adaptive-prasle,1434,1,0,0,20,0,280,0,1,66,52459,1434,0,21,0,0,0,LEADER,1,0,0,0,0,20
53918,57,adaptive-prasle,2380,1,0,0,19,0,266,0,1,57,51538,2380,0,20,0,0,0,LEADER,1,0,0,0,0,19
54719,78,adaptive-prasle,2260,1,0,0,20,0,280,0,1,78,52459,2260,0,21,0,0,0,LEADER,1,0,0,0,0,20
53884,39,adaptive-prasle,2346,1,0,0,19,0,266,0,1,39,51538,2346,0,20,0,0,0,LEADER,1,0,0,0,0,19
54602,30,adaptive-prasle,2143,1,0,0,20,0,280,0,1,30,52459,2143,0,21,0,0,0,LEADER,1,0,0,0,0,20
54008,64,adaptive-prasle,1549,1,0,0,20,0,280,0,1,64,52459,1549,0,21,0,0,0,LEADER,1,0,0,0,0,20
54233,80,adaptive-prasle,1774,1,0,0,20,0,280,0,1,80,52459,1774,0,21,0,0,0,LEADER,1,0,0,0,0,20
53973,54,adaptive-prasle,1516,1,0,0,20,0,280,0,1,54,52457,1516,0,21,0,0,0,LEADER,1,0,0,0,0,20
54499,43,adaptive-prasle,2040,1,0,0,20,0,280,0,1,43,52459,2040,0,21,0,0,0,LEADER,1,0,0,0,0,20
54419,26,adaptive-prasle,1960,1,0,0,20,0,280,0,1,26,52459,1960,0,21,0,0,0,LEADER,1,0,0,0,0,20
54049,42,adaptive-prasle,1591,1,0,0,20,0,280,0,1,42,52458,1591,0,21,0,0,0,LEADER,1,0,0,0,0,20
54057,31,adaptive-prasle,1598,1,0,0,20,0,280,0,1,31,52459,1598,0,21,0,0,0,LEADER,1,0,0,0,0,20
54814,94,adaptive-prasle,2355,1,0,0,20,0,280,0,1,94,52459,2355,0,21,0,0,0,LEADER,1,0,0,0,0,20
54384,45,adaptive-prasle,1925,1,0,0,20,0,280,0,1,45,52459,1925,0,21,0,0,0,LEADER,1,0,0,0,0,20
54757,60,adaptive-prasle,2298,1,0,0,20,0,280,0,1,60,52459,2298,0,21,0,0,0,LEADER,1,0,0,0,0,20
54862,44,adaptive-prasle,1483,1,0,0,20,0,280,0,1,44,53379,1483,0,21,0,0,0,LEADER,1,0,0,0,0,20
54466,33,adaptive-prasle,2007,1,0,0,20,0,280,0,1,33,52459,2007,0,21,0,0,0,LEADER,1,0,0,0,0,20
54111,51,adaptive-prasle,1652,1,0,0,20,0,280,0,1,51,52459,1652,0,21,0,0,0,LEADER,1,0,0,0,0,20
54910,22,adaptive-prasle,1531,1,0,0,20,0,280,0,1,22,53379,1531,0,21,0,0,0,LEADER,1,0,0,0,0,20
54621,72,adaptive-prasle,2162,1,0,0,20,0,280,0,1,72,52459,2162,0,21,0,0,0,LEADER,1,0,0,0,0,20
54411,24,adaptive-prasle,1952,1,0,0,20,0,280,0,1,24,52459,1952,0,21,0,0,0,LEADER,1,0,0,0,0,20
54943,32,adaptive-prasle,1564,1,0,0,20,0,280,0,1,32,53379,1564,0,21,0,0,0,LEADER,1,0,0,0,0,20
54130,93,adaptive-prasle,1671,1,0,0,20,0,280,0,1,93,52459,1671,0,21,0,0,0,LEADER,1,0,0,0,0,20
54802,69,adaptive-prasle,2343,1,0,0,20,0,280,0,1,69,52459,2343,0,21,0,0,0,LEADER,1,0,0,0,0,20
54789,79,adaptive-prasle,2331,1,0,0,20,0,280,0,1,79,52458,2331,0,21,0,0,0,LEADER,1,0,0,0,0,20
54484,75,adaptive-prasle,2025,1,0,0,20,0,280,0,1,75,52459,2025,0,21,0,0,0,LEADER,1,0,0,0,0,20
54211,81,adaptive-prasle,1752,1,0,0,20,0,280,0,1,81,52459,1752,0,21,0,0,0,LEADER,1,0,0,0,0,20
54069,52,adaptive-prasle,1610,1,0,0,20,0,280,0,1,52,52459,1610,0,21,0,0,0,LEADER,1,0,0,0,0,20
54547,21,adaptive-prasle,2088,1,0,0,20,0,280,0,1,21,52459,2088,0,21,0,0,0,LEADER,1,0,0,0,0,20
54724,29,adaptive-prasle,2265,1,0,0,20,0,280,0,1,29,52459,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
54300,100,adaptive-prasle,1841,1,0,0,20,0,280,0,1,100,52459,1841,0,21,0,0,0,LEADER,1,0,0,0,0,20
54145,61,adaptive-prasle,1686,1,0,0,20,0,280,0,1,61,52459,1686,0,21,0,0,0,LEADER,1,0,0,0,0,20
54709,91,adaptive-prasle,2250,1,0,0,20,0,280,0,1,91,52459,2250,0,21,0,0,0,LEADER,1,0,0,0,0,20
54669,37,adaptive-prasle,2210,1,0,0,20,0,280,0,1,37,52459,2210,0,21,0,0,0,LEADER,1,0,0,0,0,20
54214,38,adaptive-prasle,1755,1,0,0,20,0,280,0,1,38,52459,1755,0,21,0,0,0,LEADER,1,0,0,0,0,20
54878,98,adaptive-prasle,2419,1,0,0,20,0,280,0,1,98,52459,2419,0,21,0,0,0,LEADER,1,0,0,0,0,20
54737,27,adaptive-prasle,2280,1,0,0,20,0,280,0,1,27,52457,2280,0,21,0,0,0,LEADER,1,0,0,0,0,20
54587,62,adaptive-prasle,2128,1,0,0,20,0,280,0,1,62,52459,2128,0,21,0,0,0,LEADER,1,0,0,0,0,20
54396,56,adaptive-prasle,1937,1,0,0,20,0,280,0,1,56,52459,1937,0,21,0,0,0,LEADER,1,0,0,0,0,20
54784,99,adaptive-prasle,2328,1,0,0,20,0,280,0,1,99,52456,2328,0,21,0,0,0,LEADER,1,0,0,0,0,20
54661,48,adaptive-prasle,2202,1,0,0,20,0,280,0,1,48,52459,2202,0,21,0,0,0,LEADER,1,0,0,0,0,20
54178,71,adaptive-prasle,1719,1,0,0,20,0,280,0,1,71,52459,1719,0,21,0,0,0,LEADER,1,0,0,0,0,20
54403,87,adaptive-prasle,1944,1,0,0,20,0,280,0,1,87,52459,1944,0,21,0,0,0,LEADER,1,0,0,0,0,20
54714,17,adaptive-prasle,1782,1,0,0,8,9,112,126,2,7,52932,1782,0,3,0,0,0,NORMAL,0,0,0,0,0,8
55065,18,adaptive-prasle,2226,1,0,0,9,8,126,112,2,7,52839,2226,0,3,0,0,0,NORMAL,0,0,0,0,0,9
54329,36,adaptive-prasle,1870,1,0,0,20,0,280,0,1,36,52459,1870,0,21,0,0,0,LEADER,1,0,0,0,0,20
54825,77,adaptive-prasle,1446,1,0,0,20,0,280,0,1,77,53379,1446,0,21,0,0,0,LEADER,1,0,0,0,0,20
55016,83,adaptive-prasle,1637,1,0,0,20,0,280,0,1,83,53379,1637,0,21,0,0,0,LEADER,1,0,0,0,0,20
54518,85,adaptive-prasle,2059,1,0,0,20,0,280,0,1,85,52459,2059,0,21,0,0,0,LEADER,1,0,0,0,0,20
55046,19,adaptive-prasle,1667,1,0,0,20,0,280,0,1,19,53379,1667,0,21,0,0,0,LEADER,1,0,0,0,0,20
55201,65,adaptive-prasle,1822,1,0,0,20,0,280,0,1,65,53379,1822,0,21,0,0,0,LEADER,1,0,0,0,0,20
54807,35,adaptive-prasle,1428,1,0,0,20,0,280,0,1,35,53379,1428,0,21,0,0,0,LEADER,1,0,0,0,0,20
54822,86,adaptive-prasle,1443,1,0,0,20,0,280,0,1,86,53379,1443,0,21,0,0,0,LEADER,1,0,0,0,0,20
54865,50,adaptive-prasle,2406,1,0,0,20,0,280,0,1,50,52459,2406,0,21,0,0,0,LEADER,1,0,0,0,0,20
54880,55,adaptive-prasle,1501,1,0,0,20,0,280,0,1,55,53379,1501,0,21,0,0,0,LEADER,1,0,0,0,0,20
54919,63,adaptive-prasle,1540,1,0,0,20,0,280,0,1,63,53379,1540,0,21,0,0,0,LEADER,1,0,0,0,0,20
55283,46,adaptive-prasle,1904,1,0,0,20,0,280,0,1,46,53379,1904,0,21,0,0,0,LEADER,1,0,0,0,0,20
55080,53,adaptive-prasle,1701,1,0,0,20,0,280,0,1,53,53379,1701,0,21,0,0,0,LEADER,1,0,0,0,0,20
54433,23,adaptive-prasle,1974,1,0,0,20,0,280,0,1,23,52459,1974,0,21,0,0,0,LEADER,1,0,0,0,0,20
55301,88,adaptive-prasle,1922,1,0,0,20,0,280,0,1,88,53379,1922,0,21,0,0,0,LEADER,1,0,0,0,0,20
55099,5,adaptive-prasle,2338,1,0,0,8,15,112,210,4,3,52761,2338,0,5,0,0,0,NORMAL,0,0,0,0,0,8
54828,34,adaptive-prasle,1449,1,0,0,20,0,280,0,1,34,53379,1449,0,21,0,0,0,LEADER,1,0,0,0,0,20
54436,97,adaptive-prasle,1977,1,0,0,20,0,280,0,1,97,52459,1977,0,21,0,0,0,LEADER,1,0,0,0,0,20
55101,7,adaptive-prasle,1749,1,0,0,9,16,126,224,3,3,53352,1749,0,4,0,0,0,NORMAL,0,0,0,0,0,9
54554,20,adaptive-prasle,2095,1,0,0,20,0,280,0,1,20,52459,2095,0,21,0,0,0,LEADER,1,0,0,0,0,20
54636,40,adaptive-prasle,2177,1,0,0,20,0,280,0,1,40,52459,2177,0,21,0,0,0,LEADER,1,0,0,0,0,20
54559,47,adaptive-prasle,2100,1,0,0,20,0,280,0,1,47,52459,2100,0,21,0,0,0,LEADER,1,0,0,0,0,20
55471,95,adaptive-prasle,2092,1,0,0,20,0,280,0,1,95,53379,2092,0,21,0,0,0,LEADER,1,0,0,0,0,20
54854,25,adaptive-prasle,2395,1,0,0,20,0,280,0,1,25,52459,2395,0,21,0,0,0,LEADER,1,0,0,0,0,20
55459,84,adaptive-prasle,2080,1,0,0,20,0,280,0,1,84,53379,2080,0,21,0,0,0,LEADER,1,0,0,0,0,20
54736,70,adaptive-prasle,2277,1,0,0,20,0,280,0,1,70,52459,2277,0,21,0,0,0,LEADER,1,0,0,0,0,20
54654,82,adaptive-prasle,2195,1,0,0,20,0,280,0,1,82,52459,2195,0,21,0,0,0,LEADER,1,0,0,0,0,20
54872,67,adaptive-prasle,2413,1,0,0,20,0,280,0,1,67,52459,2413,0,21,0,0,0,LEADER,1,0,0,0,0,20
54824,89,adaptive-prasle,2365,1,0,0,20,0,280,0,1,89,52459,2365,0,21,0,0,0,LEADER,1,0,0,0,0,20
55492,28,adaptive-prasle,2113,1,0,0,20,0,280,0,1,28,53379,2113,0,21,0,0,0,LEADER,1,0,0,0,0,20
55234,68,adaptive-prasle,1855,1,0,0,20,0,280,0,1,68,53379,1855,0,21,0,0,0,LEADER,1,0,0,0,0,20
55186,90,adaptive-prasle,1807,1,0,0,20,0,280,0,1,90,53379,1807,0,21,0,0,0,LEADER,1,0,0,0,0,20
54847,76,adaptive-prasle,1468,1,0,0,20,0,280,0,1,76,53379,1468,0,21,0,0,0,LEADER,1,0,0,0,0,20
55168,10,adaptive-prasle,1789,1,0,0,20,0,280,0,1,10,53379,1789,0,21,0,0,0,LEADER,1,0,0,0,0,20
55600,58,adaptive-prasle,2221,1,0,0,20,0,280,0,1,58,53379,2221,0,21,0,0,0,LEADER,1,0,0,0,0,20
54983,73,adaptive-prasle,1604,1,0,0,20,0,280,0,1,73,53379,1604,0,21,0,0,0,LEADER,1,0,0,0,0,20
54724,59,adaptive-prasle,2265,1,0,0,20,0,280,0,1,59,52459,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
54998,41,adaptive-prasle,1619,1,0,0,20,0,280,0,1,41,53379,1619,0,21,0,0,0,LEADER,1,0,0,0,0,20
54913,96,adaptive-prasle,1534,1,0,0,20,0,280,0,1,96,53379,1534,0,21,0,0,0,LEADER,1,0,0,0,0,20
55146,49,adaptive-prasle,1767,1,0,0,20,0,280,0,1,49,53379,1767,0,21,0,0,0,LEADER,1,0,0,0,0,20
55215,74,adaptive-prasle,1837,1,0,0,20,0,280,0,1,74,53378,1837,0,21,0,0,0,LEADER,1,0,0,0,0,20
55607,92,adaptive-prasle,2228,1,0,0,20,0,280,0,1,92,53379,2228,0,21,0,0,0,LEADER,1,0,0,0,0,20
54813,66,adaptive-prasle,1434,1,0,0,20,0,280,0,1,66,53379,1434,0,21,0,0,0,LEADER,1,0,0,0,0,20
54839,57,adaptive-prasle,2380,1,0,0,20,0,280,0,1,57,52459,2380,0,21,0,0,0,LEADER,1,0,0,0,0,20
55639,78,adaptive-prasle,2260,1,0,0,20,0,280,0,1,78,53379,2260,0,21,0,0,0,LEADER,1,0,0,0,0,20
54805,39,adaptive-prasle,2346,1,0,0,20,0,280,0,1,39,52459,2346,0,21,0,0,0,LEADER,1,0,0,0,0,20
55522,30,adaptive-prasle,2143,1,0,0,20,0,280,0,1,30,53379,2143,0,21,0,0,0,LEADER,1,0,0,0,0,20
54928,64,adaptive-prasle,1549,1,0,0,20,0,280,0,1,64,53379,1549,0,21,0,0,0,LEADER,1,0,0,0,0,20
55153,80,adaptive-prasle,1774,1,0,0,20,0,280,0,1,80,53379,1774,0,21,0,0,0,LEADER,1,0,0,0,0,20
54893,54,adaptive-prasle,1516,1,0,0,20,0,280,0,1,54,53377,1516,0,21,0,0,0,LEADER,1,0,0,0,0,20
55419,43,adaptive-prasle,2040,1,0,0,20,0,280,0,1,43,53379,2040,0,21,0,0,0,LEADER,1,0,0,0,0,20
55339,26,adaptive-prasle,1960,1,0,0,20,0,280,0,1,26,53379,1960,0,21,0,0,0,LEADER,1,0,0,0,0,20
54969,42,adaptive-prasle,1591,1,0,0,20,0,280,0,1,42,53378,1591,0,21,0,0,0,LEADER,1,0,0,0,0,20
54977,31,adaptive-prasle,1598,1,0,0,20,0,280,0,1,31,53379,1598,0,21,0,0,0,LEADER,1,0,0,0,0,20
55734,94,adaptive-prasle,2355,1,0,0,20,0,280,0,1,94,53379,2355,0,21,0,0,0,LEADER,1,0,0,0,0,20
55304,45,adaptive-prasle,1925,1,0,0,20,0,280,0,1,45,53379,1925,0,21,0,0,0,LEADER,1,0,0,0,0,20
55677,60,adaptive-prasle,2298,1,0,0,20,0,280,0,1,60,53379,2298,0,21,0,0,0,LEADER,1,0,0,0,0,20
55782,44,adaptive-prasle,1483,1,0,0,20,0,280,0,1,44,54299,1483,0,21,0,0,0,LEADER,1,0,0,0,0,20
55386,33,adaptive-prasle,2007,1,0,0,20,0,280,0,1,33,53379,2007,0,21,0,0,0,LEADER,1,0,0,0,0,20
55031,51,adaptive-prasle,1652,1,0,0,20,0,280,0,1,51,53379,1652,0,21,0,0,0,LEADER,1,0,0,0,0,20
55830,22,adaptive-prasle,1531,1,0,0,20,0,280,0,1,22,54299,1531,0,21,0,0,0,LEADER,1,0,0,0,0,20
55541,72,adaptive-prasle,2162,1,0,0,20,0,280,0,1,72,53379,2162,0,21,0,0,0,LEADER,1,0,0,0,0,20
55331,24,adaptive-prasle,1952,1,0,0,20,0,280,0,1,24,53379,1952,0,21,0,0,0,LEADER,1,0,0,0,0,20
55863,32,adaptive-prasle,1564,1,0,0,20,0,280,0,1,32,54299,1564,0,21,0,0,0,LEADER,1,0,0,0,0,20
55722,69,adaptive-prasle,2343,1,0,0,20,0,280,0,1,69,53379,2343,0,21,0,0,0,LEADER,1,0,0,0,0,20
55050,93,adaptive-prasle,1671,1,0,0,20,0,280,0,1,93,53379,1671,0,21,0,0,0,LEADER,1,0,0,0,0,20
55709,79,adaptive-prasle,2331,1,0,0,20,0,280,0,1,79,53378,2331,0,21,0,0,0,LEADER,1,0,0,0,0,20
55404,75,adaptive-prasle,2025,1,0,0,20,0,280,0,1,75,53379,2025,0,21,0,0,0,LEADER,1,0,0,0,0,20
55131,81,adaptive-prasle,1752,1,0,0,20,0,280,0,1,81,53379,1752,0,21,0,0,0,LEADER,1,0,0,0,0,20
54989,52,adaptive-prasle,1610,1,0,0,20,0,280,0,1,52,53379,1610,0,21,0,0,0,LEADER,1,0,0,0,0,20
55467,21,adaptive-prasle,2088,1,0,0,20,0,280,0,1,21,53379,2088,0,21,0,0,0,LEADER,1,0,0,0,0,20
55644,29,adaptive-prasle,2265,1,0,0,20,0,280,0,1,29,53379,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
55220,100,adaptive-prasle,1841,1,0,0,20,0,280,0,1,100,53379,1841,0,21,0,0,0,LEADER,1,0,0,0,0,20
55065,61,adaptive-prasle,1686,1,0,0,20,0,280,0,1,61,53379,1686,0,21,0,0,0,LEADER,1,0,0,0,0,20
55629,91,adaptive-prasle,2250,1,0,0,20,0,280,0,1,91,53379,2250,0,21,0,0,0,LEADER,1,0,0,0,0,20
55589,37,adaptive-prasle,2210,1,0,0,20,0,280,0,1,37,53379,2210,0,21,0,0,0,LEADER,1,0,0,0,0,20
55134,38,adaptive-prasle,1755,1,0,0,20,0,280,0,1,38,53379,1755,0,21,0,0,0,LEADER,1,0,0,0,0,20
55798,98,adaptive-prasle,2419,1,0,0,20,0,280,0,1,98,53379,2419,0,21,0,0,0,LEADER,1,0,0,0,0,20
55657,27,adaptive-prasle,2280,1,0,0,20,0,280,0,1,27,53377,2280,0,21,0,0,0,LEADER,1,0,0,0,0,20
55507,62,adaptive-prasle,2128,1,0,0,20,0,280,0,1,62,53379,2128,0,21,0,0,0,LEADER,1,0,0,0,0,20
55316,56,adaptive-prasle,1937,1,0,0,20,0,280,0,1,56,53379,1937,0,21,0,0,0,LEADER,1,0,0,0,0,20
55704,99,adaptive-prasle,2328,1,0,0,20,0,280,0,1,99,53376,2328,0,21,0,0,0,LEADER,1,0,0,0,0,20
55581,48,adaptive-prasle,2202,1,0,0,20,0,280,0,1,48,53379,2202,0,21,0,0,0,LEADER,1,0,0,0,0,20
55098,71,adaptive-prasle,1719,1,0,0,20,0,280,0,1,71,53379,1719,0,21,0,0,0,LEADER,1,0,0,0,0,20
