timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
55323,87,adaptive-prasle,1944,1,0,0,20,0,280,0,1,87,53379,1944,0,21,0,0,0,LEADER,1,0,0,0,0,20
55249,36,adaptive-prasle,1870,1,0,0,20,0,280,0,1,36,53379,1870,0,21,0,0,0,LEADER,1,0,0,0,0,20
55745,77,adaptive-prasle,1446,1,0,0,20,0,280,0,1,77,54299,1446,0,21,0,0,0,LEADER,1,0,0,0,0,20
55936,83,adaptive-prasle,1637,1,0,0,20,0,280,0,1,83,54299,1637,0,21,0,0,0,LEADER,1,0,0,0,0,20
55438,85,adaptive-prasle,2059,1,0,0,20,0,280,0,1,85,53379,2059,0,21,0,0,0,LEADER,1,0,0,0,0,20
55966,19,adaptive-prasle,1667,1,0,0,20,0,280,0,1,19,54299,1667,0,21,0,0,0,LEADER,1,0,0,0,0,20
56121,65,adaptive-prasle,1822,1,0,0,20,0,280,0,1,65,54299,1822,0,21,0,0,0,LEADER,1,0,0,0,0,20
55727,35,adaptive-prasle,1428,1,0,0,20,0,280,0,1,35,54299,1428,0,21,0,0,0,LEADER,1,0,0,0,0,20
55742,86,adaptive-prasle,1443,1,0,0,20,0,280,0,1,86,54299,1443,0,21,0,0,0,LEADER,1,0,0,0,0,20
55785,50,adaptive-prasle,2406,1,0,0,20,0,280,0,1,50,53379,2406,0,21,0,0,0,LEADER,1,0,0,0,0,20
55800,55,adaptive-prasle,1501,1,0,0,20,0,280,0,1,55,54299,1501,0,21,0,0,0,LEADER,1,0,0,0,0,20
55839,63,adaptive-prasle,1540,1,0,0,20,0,280,0,1,63,54299,1540,0,21,0,0,0,LEADER,1,0,0,0,0,20
56203,46,adaptive-prasle,1904,1,0,0,20,0,280,0,1,46,54299,1904,0,21,0,0,0,LEADER,1,0,0,0,0,20
56000,53,adaptive-prasle,1701,1,0,0,20,0,280,0,1,53,54299,1701,0,21,0,0,0,LEADER,1,0,0,0,0,20
55353,23,adaptive-prasle,1974,1,0,0,20,0,280,0,1,23,53379,1974,0,21,0,0,0,LEADER,1,0,0,0,0,20
56221,88,adaptive-prasle,1922,1,0,0,20,0,280,0,1,88,54299,1922,0,21,0,0,0,LEADER,1,0,0,0,0,20
55748,34,adaptive-prasle,1449,1,0,0,20,0,280,0,1,34,54299,1449,0,21,0,0,0,LEADER,1,0,0,0,0,20
55356,97,adaptive-prasle,1977,1,0,0,20,0,280,0,1,97,53379,1977,0,21,0,0,0,LEADER,1,0,0,0,0,20
55474,20,adaptive-prasle,2095,1,0,0,20,0,280,0,1,20,53379,2095,0,21,0,0,0,LEADER,1,0,0,0,0,20
55556,40,adaptive-prasle,2177,1,0,0,20,0,280,0,1,40,53379,2177,0,21,0,0,0,LEADER,1,0,0,0,0,20
55479,47,adaptive-prasle,2100,1,0,0,20,0,280,0,1,47,53379,2100,0,21,0,0,0,LEADER,1,0,0,0,0,20
56391,95,adaptive-prasle,2092,1,0,0,20,0,280,0,1,95,54299,2092,0,21,0,0,0,LEADER,1,0,0,0,0,20
55774,25,adaptive-prasle,2395,1,0,0,20,0,280,0,1,25,53379,2395,0,21,0,0,0,LEADER,1,0,0,0,0,20
56379,84,adaptive-prasle,2080,1,0,0,20,0,280,0,1,84,54299,2080,0,21,0,0,0,LEADER,1,0,0,0,0,20
55656,70,adaptive-prasle,2277,1,0,0,20,0,280,0,1,70,53379,2277,0,21,0,0,0,LEADER,1,0,0,0,0,20
55574,82,adaptive-prasle,2195,1,0,0,20,0,280,0,1,82,53379,2195,0,21,0,0,0,LEADER,1,0,0,0,0,20
55792,67,adaptive-prasle,2413,1,0,0,20,0,280,0,1,67,53379,2413,0,21,0,0,0,LEADER,1,0,0,0,0,20
55744,89,adaptive-prasle,2365,1,0,0,20,0,280,0,1,89,53379,2365,0,21,0,0,0,LEADER,1,0,0,0,0,20
56412,28,adaptive-prasle,2113,1,0,0,20,0,280,0,1,28,54299,2113,0,21,0,0,0,LEADER,1,0,0,0,0,20
56154,68,adaptive-prasle,1855,1,0,0,20,0,280,0,1,68,54299,1855,0,21,0,0,0,LEADER,1,0,0,0,0,20
56106,90,adaptive-prasle,1807,1,0,0,20,0,280,0,1,90,54299,1807,0,21,0,0,0,LEADER,1,0,0,0,0,20
55767,76,adaptive-prasle,1468,1,0,0,20,0,280,0,1,76,54299,1468,0,21,0,0,0,LEADER,1,0,0,0,0,20
56520,58,adaptive-prasle,2221,1,0,0,20,0,280,0,1,58,54299,2221,0,21,0,0,0,LEADER,1,0,0,0,0,20
56088,10,adaptive-prasle,1789,1,0,0,20,0,280,0,1,10,54299,1789,0,21,0,0,0,LEADER,1,0,0,0,0,20
55903,73,adaptive-prasle,1604,1,0,0,20,0,280,0,1,73,54299,1604,0,21,0,0,0,LEADER,1,0,0,0,0,20
55644,59,adaptive-prasle,2265,1,0,0,20,0,280,0,1,59,53379,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
55918,41,adaptive-prasle,1619,1,0,0,20,0,280,0,1,41,54299,1619,0,21,0,0,0,LEADER,1,0,0,0,0,20
55833,96,adaptive-prasle,1534,1,0,0,20,0,280,0,1,96,54299,1534,0,21,0,0,0,LEADER,1,0,0,0,0,20
56066,49,adaptive-prasle,1767,1,0,0,20,0,280,0,1,49,54299,1767,0,21,0,0,0,LEADER,1,0,0,0,0,20
56135,74,adaptive-prasle,1837,1,0,0,20,0,280,0,1,74,54298,1837,0,21,0,0,0,LEADER,1,0,0,0,0,20
56527,92,adaptive-prasle,2228,1,0,0,20,0,280,0,1,92,54299,2228,0,21,0,0,0,LEADER,1,0,0,0,0,20
55733,66,adaptive-prasle,1434,1,0,0,20,0,280,0,1,66,54299,1434,0,21,0,0,0,LEADER,1,0,0,0,0,20
55759,57,adaptive-prasle,2380,1,0,0,20,0,280,0,1,57,53379,2380,0,21,0,0,0,LEADER,1,0,0,0,0,20
56559,78,adaptive-prasle,2260,1,0,0,20,0,280,0,1,78,54299,2260,0,21,0,0,0,LEADER,1,0,0,0,0,20
55725,39,adaptive-prasle,2346,1,0,0,20,0,280,0,1,39,53379,2346,0,21,0,0,0,LEADER,1,0,0,0,0,20
56442,30,adaptive-prasle,2143,1,0,0,20,0,280,0,1,30,54299,2143,0,21,0,0,0,LEADER,1,0,0,0,0,20
55848,64,adaptive-prasle,1549,1,0,0,20,0,280,0,1,64,54299,1549,0,21,0,0,0,LEADER,1,0,0,0,0,20
56073,80,adaptive-prasle,1774,1,0,0,20,0,280,0,1,80,54299,1774,0,21,0,0,0,LEADER,1,0,0,0,0,20
55813,54,adaptive-prasle,1516,1,0,0,20,0,280,0,1,54,54297,1516,0,21,0,0,0,LEADER,1,0,0,0,0,20
56339,43,adaptive-prasle,2040,1,0,0,20,0,280,0,1,43,54299,2040,0,21,0,0,0,LEADER,1,0,0,0,0,20
56259,26,adaptive-prasle,1960,1,0,0,20,0,280,0,1,26,54299,1960,0,21,0,0,0,LEADER,1,0,0,0,0,20
55889,42,adaptive-prasle,1591,1,0,0,20,0,280,0,1,42,54298,1591,0,21,0,0,0,LEADER,1,0,0,0,0,20
55897,31,adaptive-prasle,1598,1,0,0,20,0,280,0,1,31,54299,1598,0,21,0,0,0,LEADER,1,0,0,0,0,20
56654,94,adaptive-prasle,2355,1,0,0,20,0,280,0,1,94,54299,2355,0,21,0,0,0,LEADER,1,0,0,0,0,20
56224,45,adaptive-prasle,1925,1,0,0,20,0,280,0,1,45,54299,1925,0,21,0,0,0,LEADER,1,0,0,0,0,20
56597,60,adaptive-prasle,2298,1,0,0,20,0,280,0,1,60,54299,2298,0,21,0,0,0,LEADER,1,0,0,0,0,20
56703,44,adaptive-prasle,1483,1,0,0,21,0,294,0,1,44,55220,1483,0,22,0,0,0,LEADER,1,0,0,0,0,21
56306,33,adaptive-prasle,2007,1,0,0,20,0,280,0,1,33,54299,2007,0,21,0,0,0,LEADER,1,0,0,0,0,20
55951,51,adaptive-prasle,1652,1,0,0,20,0,280,0,1,51,54299,1652,0,21,0,0,0,LEADER,1,0,0,0,0,20
56461,72,adaptive-prasle,2162,1,0,0,20,0,280,0,1,72,54299,2162,0,21,0,0,0,LEADER,1,0,0,0,0,20
56751,22,adaptive-prasle,1531,1,0,0,21,0,294,0,1,22,55220,1531,0,22,0,0,0,LEADER,1,0,0,0,0,21
56251,24,adaptive-prasle,1952,1,0,0,20,0,280,0,1,24,54299,1952,0,21,0,0,0,LEADER,1,0,0,0,0,20
56784,32,adaptive-prasle,1564,1,0,0,21,0,294,0,1,32,55220,1564,0,22,0,0,0,LEADER,1,0,0,0,0,21
55970,93,adaptive-prasle,1671,1,0,0,20,0,280,0,1,93,54299,1671,0,21,0,0,0,LEADER,1,0,0,0,0,20
56642,69,adaptive-prasle,2343,1,0,0,20,0,280,0,1,69,54299,2343,0,21,0,0,0,LEADER,1,0,0,0,0,20
56629,79,adaptive-prasle,2331,1,0,0,20,0,280,0,1,79,54298,2331,0,21,0,0,0,LEADER,1,0,0,0,0,20
56324,75,adaptive-prasle,2025,1,0,0,20,0,280,0,1,75,54299,2025,0,21,0,0,0,LEADER,1,0,0,0,0,20
56051,81,adaptive-prasle,1752,1,0,0,20,0,280,0,1,81,54299,1752,0,21,0,0,0,LEADER,1,0,0,0,0,20
55909,52,adaptive-prasle,1610,1,0,0,20,0,280,0,1,52,54299,1610,0,21,0,0,0,LEADER,1,0,0,0,0,20
56387,21,adaptive-prasle,2088,1,0,0,20,0,280,0,1,21,54299,2088,0,21,0,0,0,LEADER,1,0,0,0,0,20
56564,29,adaptive-prasle,2265,1,0,0,20,0,280,0,1,29,54299,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
56140,100,adaptive-prasle,1841,1,0,0,20,0,280,0,1,100,54299,1841,0,21,0,0,0,LEADER,1,0,0,0,0,20
55985,61,adaptive-prasle,1686,1,0,0,20,0,280,0,1,61,54299,1686,0,21,0,0,0,LEADER,1,0,0,0,0,20
56549,91,adaptive-prasle,2250,1,0,0,20,0,280,0,1,91,54299,2250,0,21,0,0,0,LEADER,1,0,0,0,0,20
56509,37,adaptive-prasle,2210,1,0,0,20,0,280,0,1,37,54299,2210,0,21,0,0,0,LEADER,1,0,0,0,0,20
56054,38,adaptive-prasle,1755,1,0,0,20,0,280,0,1,38,54299,1755,0,21,0,0,0,LEADER,1,0,0,0,0,20
56718,98,adaptive-prasle,2419,1,0,0,20,0,280,0,1,98,54299,2419,0,21,0,0,0,LEADER,1,0,0,0,0,20
56577,27,adaptive-prasle,2280,1,0,0,20,0,280,0,1,27,54297,2280,0,21,0,0,0,LEADER,1,0,0,0,0,20
56427,62,adaptive-prasle,2128,1,0,0,20,0,280,0,1,62,54299,2128,0,21,0,0,0,LEADER,1,0,0,0,0,20
56236,56,adaptive-prasle,1937,1,0,0,20,0,280,0,1,56,54299,1937,0,21,0,0,0,LEADER,1,0,0,0,0,20
56624,99,adaptive-prasle,2328,1,0,0,20,0,280,0,1,99,54296,2328,0,21,0,0,0,LEADER,1,0,0,0,0,20
56501,48,adaptive-prasle,2202,1,0,0,20,0,280,0,1,48,54299,2202,0,21,0,0,0,LEADER,1,0,0,0,0,20
56657,14,adaptive-prasle,2096,1,0,0,6,7,84,98,2,14,54561,2096,0,3,0,0,0,LEADER,1,0,0,0,0,6
56018,71,adaptive-prasle,1719,1,0,0,20,0,280,0,1,71,54299,1719,0,21,0,0,0,LEADER,1,0,0,0,0,20
56243,87,adaptive-prasle,1944,1,0,0,20,0,280,0,1,87,54299,1944,0,21,0,0,0,LEADER,1,0,0,0,0,20
56169,36,adaptive-prasle,1870,1,0,0,20,0,280,0,1,36,54299,1870,0,21,0,0,0,LEADER,1,0,0,0,0,20
56666,77,adaptive-prasle,1446,1,0,0,21,0,294,0,1,77,55220,1446,0,22,0,0,0,LEADER,1,0,0,0,0,21
56857,83,adaptive-prasle,1637,1,0,0,21,0,294,0,1,83,55220,1637,0,22,0,0,0,LEADER,1,0,0,0,0,21
56358,85,adaptive-prasle,2059,1,0,0,20,0,280,0,1,85,54299,2059,0,21,0,0,0,LEADER,1,0,0,0,0,20
56887,19,adaptive-prasle,1667,1,0,0,21,0,294,0,1,19,55220,1667,0,22,0,0,0,LEADER,1,0,0,0,0,21
57042,65,adaptive-prasle,1822,1,0,0,21,0,294,0,1,65,55220,1822,0,22,0,0,0,LEADER,1,0,0,0,0,21
56648,35,adaptive-prasle,1428,1,0,0,21,0,294,0,1,35,55220,1428,0,22,0,0,0,LEADER,1,0,0,0,0,21
56663,86,adaptive-prasle,1443,1,0,0,21,0,294,0,1,86,55220,1443,0,22,0,0,0,LEADER,1,0,0,0,0,21
56705,50,adaptive-prasle,2406,1,0,0,20,0,280,0,1,50,54299,2406,0,21,0,0,0,LEADER,1,0,0,0,0,20
56458,13,adaptive-prasle,1941,1,0,0,4,6,56,84,2,3,54517,1941,0,3,0,0,0,NORMAL,0,0,0,0,0,4
56721,55,adaptive-prasle,1501,1,0,0,21,0,294,0,1,55,55220,1501,0,22,0,0,0,LEADER,1,0,0,0,0,21
56760,63,adaptive-prasle,1540,1,0,0,21,0,294,0,1,63,55220,1540,0,22,0,0,0,LEADER,1,0,0,0,0,21
57124,46,adaptive-prasle,1904,1,0,0,21,0,294,0,1,46,55220,1904,0,22,0,0,0,LEADER,1,0,0,0,0,21
56921,53,adaptive-prasle,1701,1,0,0,21,0,294,0,1,53,55220,1701,0,22,0,0,0,LEADER,1,0,0,0,0,21
56273,23,adaptive-prasle,1974,1,0,0,20,0,280,0,1,23,54299,1974,0,21,0,0,0,LEADER,1,0,0,0,0,20
57142,88,adaptive-prasle,1922,1,0,0,21,0,294,0,1,88,55220,1922,0,22,0,0,0,LEADER,1,0,0,0,0,21
56669,34,adaptive-prasle,1449,1,0,0,21,0,294,0,1,34,55220,1449,0,22,0,0,0,LEADER,1,0,0,0,0,21
56276,97,adaptive-prasle,1977,1,0,0,20,0,280,0,1,97,54299,1977,0,21,0,0,0,LEADER,1,0,0,0,0,20
56394,20,adaptive-prasle,2095,1,0,0,20,0,280,0,1,20,54299,2095,0,21,0,0,0,LEADER,1,0,0,0,0,20
56476,40,adaptive-prasle,2177,1,0,0,20,0,280,0,1,40,54299,2177,0,21,0,0,0,LEADER,1,0,0,0,0,20
56399,47,adaptive-prasle,2100,1,0,0,20,0,280,0,1,47,54299,2100,0,21,0,0,0,LEADER,1,0,0,0,0,20
57312,95,adaptive-prasle,2092,1,0,0,21,0,294,0,1,95,55220,2092,0,22,0,0,0,LEADER,1,0,0,0,0,21
56694,25,adaptive-prasle,2395,1,0,0,20,0,280,0,1,25,54299,2395,0,21,0,0,0,LEADER,1,0,0,0,0,20
57300,84,adaptive-prasle,2080,1,0,0,21,0,294,0,1,84,55220,2080,0,22,0,0,0,LEADER,1,0,0,0,0,21
56576,70,adaptive-prasle,2277,1,0,0,20,0,280,0,1,70,54299,2277,0,21,0,0,0,LEADER,1,0,0,0,0,20
56494,82,adaptive-prasle,2195,1,0,0,20,0,280,0,1,82,54299,2195,0,21,0,0,0,LEADER,1,0,0,0,0,20
56712,67,adaptive-prasle,2413,1,0,0,20,0,280,0,1,67,54299,2413,0,21,0,0,0,LEADER,1,0,0,0,0,20
56664,89,adaptive-prasle,2365,1,0,0,20,0,280,0,1,89,54299,2365,0,21,0,0,0,LEADER,1,0,0,0,0,20
57333,28,adaptive-prasle,2113,1,0,0,21,0,294,0,1,28,55220,2113,0,22,0,0,0,LEADER,1,0,0,0,0,21
57075,68,adaptive-prasle,1855,1,0,0,21,0,294,0,1,68,55220,1855,0,22,0,0,0,LEADER,1,0,0,0,0,21
57027,90,adaptive-prasle,1807,1,0,0,21,0,294,0,1,90,55220,1807,0,22,0,0,0,LEADER,1,0,0,0,0,21
56688,76,adaptive-prasle,1468,1,0,0,21,0,294,0,1,76,55220,1468,0,22,0,0,0,LEADER,1,0,0,0,0,21
57009,10,adaptive-prasle,1789,1,0,0,21,0,294,0,1,10,55220,1789,0,22,0,0,0,LEADER,1,0,0,0,0,21
57441,58,adaptive-prasle,2221,1,0,0,21,0,294,0,1,58,55220,2221,0,22,0,0,0,LEADER,1,0,0,0,0,21
56824,73,adaptive-prasle,1604,1,0,0,21,0,294,0,1,73,55220,1604,0,22,0,0,0,LEADER,1,0,0,0,0,21
56564,59,adaptive-prasle,2265,1,0,0,20,0,280,0,1,59,54299,2265,0,21,0,0,0,LEADER,1,0,0,0,0,20
56839,41,adaptive-prasle,1619,1,0,0,21,0,294,0,1,41,55220,1619,0,22,0,0,0,LEADER,1,0,0,0,0,21
56754,96,adaptive-prasle,1534,1,0,0,21,0,294,0,1,96,55220,1534,0,22,0,0,0,LEADER,1,0,0,0,0,21
56987,49,adaptive-prasle,1767,1,0,0,21,0,294,0,1,49,55220,1767,0,22,0,0,0,LEADER,1,0,0,0,0,21
57056,74,adaptive-prasle,1837,1,0,0,21,0,294,0,1,74,55219,1837,0,22,0,0,0,LEADER,1,0,0,0,0,21
57448,92,adaptive-prasle,2228,1,0,0,21,0,294,0,1,92,55220,2228,0,22,0,0,0,LEADER,1,0,0,0,0,21
56654,66,adaptive-prasle,1434,1,0,0,21,0,294,0,1,66,55220,1434,0,22,0,0,0,LEADER,1,0,0,0,0,21
56679,57,adaptive-prasle,2380,1,0,0,20,0,280,0,1,57,54299,2380,0,21,0,0,0,LEADER,1,0,0,0,0,20
57480,78,adaptive-prasle,2260,1,0,0,21,0,294,0,1,78,55220,2260,0,22,0,0,0,LEADER,1,0,0,0,0,21
56645,39,adaptive-prasle,2346,1,0,0,20,0,280,0,1,39,54299,2346,0,21,0,0,0,LEADER,1,0,0,0,0,20
57363,30,adaptive-prasle,2143,1,0,0,21,0,294,0,1,30,55220,2143,0,22,0,0,0,LEADER,1,0,0,0,0,21
56769,64,adaptive-prasle,1549,1,0,0,21,0,294,0,1,64,55220,1549,0,22,0,0,0,LEADER,1,0,0,0,0,21
56994,80,adaptive-prasle,1774,1,0,0,21,0,294,0,1,80,55220,1774,0,22,0,0,0,LEADER,1,0,0,0,0,21
56734,54,adaptive-prasle,1516,1,0,0,21,0,294,0,1,54,55218,1516,0,22,0,0,0,LEADER,1,0,0,0,0,21
57260,43,adaptive-prasle,2040,1,0,0,21,0,294,0,1,43,55220,2040,0,22,0,0,0,LEADER,1,0,0,0,0,21
57180,26,adaptive-prasle,1960,1,0,0,21,0,294,0,1,26,55220,1960,0,22,0,0,0,LEADER,1,0,0,0,0,21
56810,42,adaptive-prasle,1591,1,0,0,21,0,294,0,1,42,55219,1591,0,22,0,0,0,LEADER,1,0,0,0,0,21
56818,31,adaptive-prasle,1598,1,0,0,21,0,294,0,1,31,55220,1598,0,22,0,0,0,LEADER,1,0,0,0,0,21
57575,94,adaptive-prasle,2355,1,0,0,21,0,294,0,1,94,55220,2355,0,22,0,0,0,LEADER,1,0,0,0,0,21
57145,45,adaptive-prasle,1925,1,0,0,21,0,294,0,1,45,55220,1925,0,22,0,0,0,LEADER,1,0,0,0,0,21
57518,60,adaptive-prasle,2298,1,0,0,21,0,294,0,1,60,55220,2298,0,22,0,0,0,LEADER,1,0,0,0,0,21
57623,44,adaptive-prasle,1483,1,0,0,21,0,294,0,1,44,56140,1483,0,22,0,0,0,LEADER,1,0,0,0,0,21
57227,33,adaptive-prasle,2007,1,0,0,21,0,294,0,1,33,55220,2007,0,22,0,0,0,LEADER,1,0,0,0,0,21
56872,51,adaptive-prasle,1652,1,0,0,21,0,294,0,1,51,55220,1652,0,22,0,0,0,LEADER,1,0,0,0,0,21
57671,22,adaptive-prasle,1531,1,0,0,21,0,294,0,1,22,56140,1531,0,22,0,0,0,LEADER,1,0,0,0,0,21
57382,72,adaptive-prasle,2162,1,0,0,21,0,294,0,1,72,55220,2162,0,22,0,0,0,LEADER,1,0,0,0,0,21
57172,24,adaptive-prasle,1952,1,0,0,21,0,294,0,1,24,55220,1952,0,22,0,0,0,LEADER,1,0,0,0,0,21
57704,32,adaptive-prasle,1564,1,0,0,21,0,294,0,1,32,56140,1564,0,22,0,0,0,LEADER,1,0,0,0,0,21
56891,93,adaptive-prasle,1671,1,0,0,21,0,294,0,1,93,55220,1671,0,22,0,0,0,LEADER,1,0,0,0,0,21
57563,69,adaptive-prasle,2343,1,0,0,21,0,294,0,1,69,55220,2343,0,22,0,0,0,LEADER,1,0,0,0,0,21
57550,79,adaptive-prasle,2331,1,0,0,21,0,294,0,1,79,55219,2331,0,22,0,0,0,LEADER,1,0,0,0,0,21
57245,75,adaptive-prasle,2025,1,0,0,21,0,294,0,1,75,55220,2025,0,22,0,0,0,LEADER,1,0,0,0,0,21
56972,81,adaptive-prasle,1752,1,0,0,21,0,294,0,1,81,55220,1752,0,22,0,0,0,LEADER,1,0,0,0,0,21
56830,52,adaptive-prasle,1610,1,0,0,21,0,294,0,1,52,55220,1610,0,22,0,0,0,LEADER,1,0,0,0,0,21
57308,21,adaptive-prasle,2088,1,0,0,21,0,294,0,1,21,55220,2088,0,22,0,0,0,LEADER,1,0,0,0,0,21
57485,29,adaptive-prasle,2265,1,0,0,21,0,294,0,1,29,55220,2265,0,22,0,0,0,LEADER,1,0,0,0,0,21
57061,100,adaptive-prasle,1841,1,0,0,21,0,294,0,1,100,55220,1841,0,22,0,0,0,LEADER,1,0,0,0,0,21
56906,61,adaptive-prasle,1686,1,0,0,21,0,294,0,1,61,55220,1686,0,22,0,0,0,LEADER,1,0,0,0,0,21
57470,91,adaptive-prasle,2250,1,0,0,21,0,294,0,1,91,55220,2250,0,22,0,0,0,LEADER,1,0,0,0,0,21
57430,37,adaptive-prasle,2210,1,0,0,21,0,294,0,1,37,55220,2210,0,22,0,0,0,LEADER,1,0,0,0,0,21
56975,38,adaptive-prasle,1755,1,0,0,21,0,294,0,1,38,55220,1755,0,22,0,0,0,LEADER,1,0,0,0,0,21
57639,98,adaptive-prasle,2419,1,0,0,21,0,294,0,1,98,55220,2419,0,22,0,0,0,LEADER,1,0,0,0,0,21
57498,27,adaptive-prasle,2280,1,0,0,21,0,294,0,1,27,55218,2280,0,22,0,0,0,LEADER,1,0,0,0,0,21
57348,62,adaptive-prasle,2128,1,0,0,21,0,294,0,1,62,55220,2128,0,22,0,0,0,LEADER,1,0,0,0,0,21
57157,56,adaptive-prasle,1937,1,0,0,21,0,294,0,1,56,55220,1937,0,22,0,0,0,LEADER,1,0,0,0,0,21
57545,99,adaptive-prasle,2328,1,0,0,21,0,294,0,1,99,55217,2328,0,22,0,0,0,LEADER,1,0,0,0,0,21
57422,48,adaptive-prasle,2202,1,0,0,21,0,294,0,1,48,55220,2202,0,22,0,0,0,LEADER,1,0,0,0,0,21
56939,71,adaptive-prasle,1719,1,0,0,21,0,294,0,1,71,55220,1719,0,22,0,0,0,LEADER,1,0,0,0,0,21
57164,87,adaptive-prasle,1944,1,0,0,21,0,294,0,1,87,55220,1944,0,22,0,0,0,LEADER,1,0,0,0,0,21
57090,36,adaptive-prasle,1870,1,0,0,21,0,294,0,1,36,55220,1870,0,22,0,0,0,LEADER,1,0,0,0,0,21
57586,77,adaptive-prasle,1446,1,0,0,21,0,294,0,1,77,56140,1446,0,22,0,0,0,LEADER,1,0,0,0,0,21
57777,83,adaptive-prasle,1637,1,0,0,21,0,294,0,1,83,56140,1637,0,22,0,0,0,LEADER,1,0,0,0,0,21
57279,85,adaptive-prasle,2059,1,0,0,21,0,294,0,1,85,55220,2059,0,22,0,0,0,LEADER,1,0,0,0,0,21
57807,19,adaptive-prasle,1667,1,0,0,21,0,294,0,1,19,56140,1667,0,22,0,0,0,LEADER,1,0,0,0,0,21
57962,65,adaptive-prasle,1822,1,0,0,21,0,294,0,1,65,56140,1822,0,22,0,0,0,LEADER,1,0,0,0,0,21
57568,35,adaptive-prasle,1428,1,0,0,21,0,294,0,1,35,56140,1428,0,22,0,0,0,LEADER,1,0,0,0,0,21
57583,86,adaptive-prasle,1443,1,0,0,21,0,294,0,1,86,56140,1443,0,22,0,0,0,LEADER,1,0,0,0,0,21
57626,50,adaptive-prasle,2406,1,0,0,21,0,294,0,1,50,55220,2406,0,22,0,0,0,LEADER,1,0,0,0,0,21
57641,55,adaptive-prasle,1501,1,0,0,21,0,294,0,1,55,56140,1501,0,22,0,0,0,LEADER,1,0,0,0,0,21
57680,63,adaptive-prasle,1540,1,0,0,21,0,294,0,1,63,56140,1540,0,22,0,0,0,LEADER,1,0,0,0,0,21
58044,46,adaptive-prasle,1904,1,0,0,21,0,294,0,1,46,56140,1904,0,22,0,0,0,LEADER,1,0,0,0,0,21
57841,53,adaptive-prasle,1701,1,0,0,21,0,294,0,1,53,56140,1701,0,22,0,0,0,LEADER,1,0,0,0,0,21
57194,23,adaptive-prasle,1974,1,0,0,21,0,294,0,1,23,55220,1974,0,22,0,0,0,LEADER,1,0,0,0,0,21
58062,88,adaptive-prasle,1922,1,0,0,21,0,294,0,1,88,56140,1922,0,22,0,0,0,LEADER,1,0,0,0,0,21
57589,34,adaptive-prasle,1449,1,0,0,21,0,294,0,1,34,56140,1449,0,22,0,0,0,LEADER,1,0,0,0,0,21
57197,97,adaptive-prasle,1977,1,0,0,21,0,294,0,1,97,55220,1977,0,22,0,0,0,LEADER,1,0,0,0,0,21
57315,20,adaptive-prasle,2095,1,0,0,21,0,294,0,1,20,55220,2095,0,22,0,0,0,LEADER,1,0,0,0,0,21
57397,40,adaptive-prasle,2177,1,0,0,21,0,294,0,1,40,55220,2177,0,22,0,0,0,LEADER,1,0,0,0,0,21
57320,47,adaptive-prasle,2100,1,0,0,21,0,294,0,1,47,55220,2100,0,22,0,0,0,LEADER,1,0,0,0,0,21
58232,95,adaptive-prasle,2092,1,0,0,21,0,294,0,1,95,56140,2092,0,22,0,0,0,LEADER,1,0,0,0,0,21
57615,25,adaptive-prasle,2395,1,0,0,21,0,294,0,1,25,55220,2395,0,22,0,0,0,LEADER,1,0,0,0,0,21
58220,84,adaptive-prasle,2080,1,0,0,21,0,294,0,1,84,56140,2080,0,22,0,0,0,LEADER,1,0,0,0,0,21
57497,70,adaptive-prasle,2277,1,0,0,21,0,294,0,1,70,55220,2277,0,22,0,0,0,LEADER,1,0,0,0,0,21
57415,82,adaptive-prasle,2195,1,0,0,21,0,294,0,1,82,55220,2195,0,22,0,0,0,LEADER,1,0,0,0,0,21
57633,67,adaptive-prasle,2413,1,0,0,21,0,294,0,1,67,55220,2413,0,22,0,0,0,LEADER,1,0,0,0,0,21
57585,89,adaptive-prasle,2365,1,0,0,21,0,294,0,1,89,55220,2365,0,22,0,0,0,LEADER,1,0,0,0,0,21
