timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
59633,51,adaptive-prasle,1652,1,0,0,22,0,308,0,1,51,57981,1652,0,23,0,0,0,LEADER,1,0,0,0,0,22
60432,22,adaptive-prasle,1531,1,0,0,22,0,308,0,1,22,58901,1531,0,23,0,0,0,LEADER,1,0,0,0,0,22
60143,72,adaptive-prasle,2162,1,0,0,22,0,308,0,1,72,57981,2162,0,23,0,0,0,LEADER,1,0,0,0,0,22
59933,24,adaptive-prasle,1952,1,0,0,22,0,308,0,1,24,57981,1952,0,23,0,0,0,LEADER,1,0,0,0,0,22
60465,32,adaptive-prasle,1564,1,0,0,22,0,308,0,1,32,58901,1564,0,23,0,0,0,LEADER,1,0,0,0,0,22
59652,93,adaptive-prasle,1671,1,0,0,22,0,308,0,1,93,57981,1671,0,23,0,0,0,LEADER,1,0,0,0,0,22
60324,69,adaptive-prasle,2343,1,0,0,22,0,308,0,1,69,57981,2343,0,23,0,0,0,LEADER,1,0,0,0,0,22
60311,79,adaptive-prasle,2331,1,0,0,22,0,308,0,1,79,57980,2331,0,23,0,0,0,LEADER,1,0,0,0,0,22
60006,75,adaptive-prasle,2025,1,0,0,22,0,308,0,1,75,57981,2025,0,23,0,0,0,LEADER,1,0,0,0,0,22
59733,81,adaptive-prasle,1752,1,0,0,22,0,308,0,1,81,57981,1752,0,23,0,0,0,LEADER,1,0,0,0,0,22
59591,52,adaptive-prasle,1610,1,0,0,22,0,308,0,1,52,57981,1610,0,23,0,0,0,LEADER,1,0,0,0,0,22
60069,21,adaptive-prasle,2088,1,0,0,22,0,308,0,1,21,57981,2088,0,23,0,0,0,LEADER,1,0,0,0,0,22
60246,29,adaptive-prasle,2265,1,0,0,22,0,308,0,1,29,57981,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
59822,100,adaptive-prasle,1841,1,0,0,22,0,308,0,1,100,57981,1841,0,23,0,0,0,LEADER,1,0,0,0,0,22
59667,61,adaptive-prasle,1686,1,0,0,22,0,308,0,1,61,57981,1686,0,23,0,0,0,LEADER,1,0,0,0,0,22
60231,91,adaptive-prasle,2250,1,0,0,22,0,308,0,1,91,57981,2250,0,23,0,0,0,LEADER,1,0,0,0,0,22
60191,37,adaptive-prasle,2210,1,0,0,22,0,308,0,1,37,57981,2210,0,23,0,0,0,LEADER,1,0,0,0,0,22
59736,38,adaptive-prasle,1755,1,0,0,22,0,308,0,1,38,57981,1755,0,23,0,0,0,LEADER,1,0,0,0,0,22
60400,98,adaptive-prasle,2419,1,0,0,22,0,308,0,1,98,57981,2419,0,23,0,0,0,LEADER,1,0,0,0,0,22
60259,27,adaptive-prasle,2280,1,0,0,22,0,308,0,1,27,57979,2280,0,23,0,0,0,LEADER,1,0,0,0,0,22
60109,62,adaptive-prasle,2128,1,0,0,22,0,308,0,1,62,57981,2128,0,23,0,0,0,LEADER,1,0,0,0,0,22
59918,56,adaptive-prasle,1937,1,0,0,22,0,308,0,1,56,57981,1937,0,23,0,0,0,LEADER,1,0,0,0,0,22
60306,99,adaptive-prasle,2328,1,0,0,22,0,308,0,1,99,57978,2328,0,23,0,0,0,LEADER,1,0,0,0,0,22
60183,48,adaptive-prasle,2202,1,0,0,22,0,308,0,1,48,57981,2202,0,23,0,0,0,LEADER,1,0,0,0,0,22
59700,71,adaptive-prasle,1719,1,0,0,22,0,308,0,1,71,57981,1719,0,23,0,0,0,LEADER,1,0,0,0,0,22
59925,87,adaptive-prasle,1944,1,0,0,22,0,308,0,1,87,57981,1944,0,23,0,0,0,LEADER,1,0,0,0,0,22
59851,36,adaptive-prasle,1870,1,0,0,22,0,308,0,1,36,57981,1870,0,23,0,0,0,LEADER,1,0,0,0,0,22
60347,77,adaptive-prasle,1446,1,0,0,22,0,308,0,1,77,58901,1446,0,23,0,0,0,LEADER,1,0,0,0,0,22
60538,83,adaptive-prasle,1637,1,0,0,22,0,308,0,1,83,58901,1637,0,23,0,0,0,LEADER,1,0,0,0,0,22
60040,85,adaptive-prasle,2059,1,0,0,22,0,308,0,1,85,57981,2059,0,23,0,0,0,LEADER,1,0,0,0,0,22
60568,19,adaptive-prasle,1667,1,0,0,22,0,308,0,1,19,58901,1667,0,23,0,0,0,LEADER,1,0,0,0,0,22
60723,65,adaptive-prasle,1822,1,0,0,22,0,308,0,1,65,58901,1822,0,23,0,0,0,LEADER,1,0,0,0,0,22
60329,35,adaptive-prasle,1428,1,0,0,22,0,308,0,1,35,58901,1428,0,23,0,0,0,LEADER,1,0,0,0,0,22
60344,86,adaptive-prasle,1443,1,0,0,22,0,308,0,1,86,58901,1443,0,23,0,0,0,LEADER,1,0,0,0,0,22
60387,50,adaptive-prasle,2406,1,0,0,22,0,308,0,1,50,57981,2406,0,23,0,0,0,LEADER,1,0,0,0,0,22
60402,55,adaptive-prasle,1501,1,0,0,22,0,308,0,1,55,58901,1501,0,23,0,0,0,LEADER,1,0,0,0,0,22
60441,63,adaptive-prasle,1540,1,0,0,22,0,308,0,1,63,58901,1540,0,23,0,0,0,LEADER,1,0,0,0,0,22
60805,46,adaptive-prasle,1904,1,0,0,22,0,308,0,1,46,58901,1904,0,23,0,0,0,LEADER,1,0,0,0,0,22
60602,53,adaptive-prasle,1701,1,0,0,22,0,308,0,1,53,58901,1701,0,23,0,0,0,LEADER,1,0,0,0,0,22
59955,23,adaptive-prasle,1974,1,0,0,22,0,308,0,1,23,57981,1974,0,23,0,0,0,LEADER,1,0,0,0,0,22
60823,88,adaptive-prasle,1922,1,0,0,22,0,308,0,1,88,58901,1922,0,23,0,0,0,LEADER,1,0,0,0,0,22
60350,34,adaptive-prasle,1449,1,0,0,22,0,308,0,1,34,58901,1449,0,23,0,0,0,LEADER,1,0,0,0,0,22
59958,97,adaptive-prasle,1977,1,0,0,22,0,308,0,1,97,57981,1977,0,23,0,0,0,LEADER,1,0,0,0,0,22
60076,20,adaptive-prasle,2095,1,0,0,22,0,308,0,1,20,57981,2095,0,23,0,0,0,LEADER,1,0,0,0,0,22
60158,40,adaptive-prasle,2177,1,0,0,22,0,308,0,1,40,57981,2177,0,23,0,0,0,LEADER,1,0,0,0,0,22
60081,47,adaptive-prasle,2100,1,0,0,22,0,308,0,1,47,57981,2100,0,23,0,0,0,LEADER,1,0,0,0,0,22
60993,95,adaptive-prasle,2092,1,0,0,22,0,308,0,1,95,58901,2092,0,23,0,0,0,LEADER,1,0,0,0,0,22
60376,25,adaptive-prasle,2395,1,0,0,22,0,308,0,1,25,57981,2395,0,23,0,0,0,LEADER,1,0,0,0,0,22
60981,84,adaptive-prasle,2080,1,0,0,22,0,308,0,1,84,58901,2080,0,23,0,0,0,LEADER,1,0,0,0,0,22
60258,70,adaptive-prasle,2277,1,0,0,22,0,308,0,1,70,57981,2277,0,23,0,0,0,LEADER,1,0,0,0,0,22
60176,82,adaptive-prasle,2195,1,0,0,22,0,308,0,1,82,57981,2195,0,23,0,0,0,LEADER,1,0,0,0,0,22
60394,67,adaptive-prasle,2413,1,0,0,22,0,308,0,1,67,57981,2413,0,23,0,0,0,LEADER,1,0,0,0,0,22
60346,89,adaptive-prasle,2365,1,0,0,22,0,308,0,1,89,57981,2365,0,23,0,0,0,LEADER,1,0,0,0,0,22
61014,28,adaptive-prasle,2113,1,0,0,22,0,308,0,1,28,58901,2113,0,23,0,0,0,LEADER,1,0,0,0,0,22
60756,68,adaptive-prasle,1855,1,0,0,22,0,308,0,1,68,58901,1855,0,23,0,0,0,LEADER,1,0,0,0,0,22
60708,90,adaptive-prasle,1807,1,0,0,22,0,308,0,1,90,58901,1807,0,23,0,0,0,LEADER,1,0,0,0,0,22
60369,76,adaptive-prasle,1468,1,0,0,22,0,308,0,1,76,58901,1468,0,23,0,0,0,LEADER,1,0,0,0,0,22
60690,10,adaptive-prasle,1789,1,0,0,22,0,308,0,1,10,58901,1789,0,23,0,0,0,LEADER,1,0,0,0,0,22
61122,58,adaptive-prasle,2221,1,0,0,22,0,308,0,1,58,58901,2221,0,23,0,0,0,LEADER,1,0,0,0,0,22
60505,73,adaptive-prasle,1604,1,0,0,22,0,308,0,1,73,58901,1604,0,23,0,0,0,LEADER,1,0,0,0,0,22
60246,59,adaptive-prasle,2265,1,0,0,22,0,308,0,1,59,57981,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
60520,41,adaptive-prasle,1619,1,0,0,22,0,308,0,1,41,58901,1619,0,23,0,0,0,LEADER,1,0,0,0,0,22
60435,96,adaptive-prasle,1534,1,0,0,22,0,308,0,1,96,58901,1534,0,23,0,0,0,LEADER,1,0,0,0,0,22
60668,49,adaptive-prasle,1767,1,0,0,22,0,308,0,1,49,58901,1767,0,23,0,0,0,LEADER,1,0,0,0,0,22
60737,74,adaptive-prasle,1837,1,0,0,22,0,308,0,1,74,58900,1837,0,23,0,0,0,LEADER,1,0,0,0,0,22
61129,92,adaptive-prasle,2228,1,0,0,22,0,308,0,1,92,58901,2228,0,23,0,0,0,LEADER,1,0,0,0,0,22
60335,66,adaptive-prasle,1434,1,0,0,22,0,308,0,1,66,58901,1434,0,23,0,0,0,LEADER,1,0,0,0,0,22
60361,57,adaptive-prasle,2380,1,0,0,22,0,308,0,1,57,57981,2380,0,23,0,0,0,LEADER,1,0,0,0,0,22
61161,78,adaptive-prasle,2260,1,0,0,22,0,308,0,1,78,58901,2260,0,23,0,0,0,LEADER,1,0,0,0,0,22
60327,39,adaptive-prasle,2346,1,0,0,22,0,308,0,1,39,57981,2346,0,23,0,0,0,LEADER,1,0,0,0,0,22
61044,30,adaptive-prasle,2143,1,0,0,22,0,308,0,1,30,58901,2143,0,23,0,0,0,LEADER,1,0,0,0,0,22
60450,64,adaptive-prasle,1549,1,0,0,22,0,308,0,1,64,58901,1549,0,23,0,0,0,LEADER,1,0,0,0,0,22
60675,80,adaptive-prasle,1774,1,0,0,22,0,308,0,1,80,58901,1774,0,23,0,0,0,LEADER,1,0,0,0,0,22
60415,54,adaptive-prasle,1516,1,0,0,22,0,308,0,1,54,58899,1516,0,23,0,0,0,LEADER,1,0,0,0,0,22
60941,43,adaptive-prasle,2040,1,0,0,22,0,308,0,1,43,58901,2040,0,23,0,0,0,LEADER,1,0,0,0,0,22
60861,26,adaptive-prasle,1960,1,0,0,22,0,308,0,1,26,58901,1960,0,23,0,0,0,LEADER,1,0,0,0,0,22
60491,42,adaptive-prasle,1591,1,0,0,22,0,308,0,1,42,58900,1591,0,23,0,0,0,LEADER,1,0,0,0,0,22
60499,31,adaptive-prasle,1598,1,0,0,22,0,308,0,1,31,58901,1598,0,23,0,0,0,LEADER,1,0,0,0,0,22
61256,94,adaptive-prasle,2355,1,0,0,22,0,308,0,1,94,58901,2355,0,23,0,0,0,LEADER,1,0,0,0,0,22
60826,45,adaptive-prasle,1925,1,0,0,22,0,308,0,1,45,58901,1925,0,23,0,0,0,LEADER,1,0,0,0,0,22
61199,60,adaptive-prasle,2298,1,0,0,22,0,308,0,1,60,58901,2298,0,23,0,0,0,LEADER,1,0,0,0,0,22
61304,44,adaptive-prasle,1483,1,0,0,22,0,308,0,1,44,59821,1483,0,23,0,0,0,LEADER,1,0,0,0,0,22
60908,33,adaptive-prasle,2007,1,0,0,22,0,308,0,1,33,58901,2007,0,23,0,0,0,LEADER,1,0,0,0,0,22
60553,51,adaptive-prasle,1652,1,0,0,22,0,308,0,1,51,58901,1652,0,23,0,0,0,LEADER,1,0,0,0,0,22
61352,22,adaptive-prasle,1531,1,0,0,22,0,308,0,1,22,59821,1531,0,23,0,0,0,LEADER,1,0,0,0,0,22
61063,72,adaptive-prasle,2162,1,0,0,22,0,308,0,1,72,58901,2162,0,23,0,0,0,LEADER,1,0,0,0,0,22
60853,24,adaptive-prasle,1952,1,0,0,22,0,308,0,1,24,58901,1952,0,23,0,0,0,LEADER,1,0,0,0,0,22
61385,32,adaptive-prasle,1564,1,0,0,22,0,308,0,1,32,59821,1564,0,23,0,0,0,LEADER,1,0,0,0,0,22
60572,93,adaptive-prasle,1671,1,0,0,22,0,308,0,1,93,58901,1671,0,23,0,0,0,LEADER,1,0,0,0,0,22
61244,69,adaptive-prasle,2343,1,0,0,22,0,308,0,1,69,58901,2343,0,23,0,0,0,LEADER,1,0,0,0,0,22
61231,79,adaptive-prasle,2331,1,0,0,22,0,308,0,1,79,58900,2331,0,23,0,0,0,LEADER,1,0,0,0,0,22
60926,75,adaptive-prasle,2025,1,0,0,22,0,308,0,1,75,58901,2025,0,23,0,0,0,LEADER,1,0,0,0,0,22
60653,81,adaptive-prasle,1752,1,0,0,22,0,308,0,1,81,58901,1752,0,23,0,0,0,LEADER,1,0,0,0,0,22
60511,52,adaptive-prasle,1610,1,0,0,22,0,308,0,1,52,58901,1610,0,23,0,0,0,LEADER,1,0,0,0,0,22
60989,21,adaptive-prasle,2088,1,0,0,22,0,308,0,1,21,58901,2088,0,23,0,0,0,LEADER,1,0,0,0,0,22
61166,29,adaptive-prasle,2265,1,0,0,22,0,308,0,1,29,58901,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
60742,100,adaptive-prasle,1841,1,0,0,22,0,308,0,1,100,58901,1841,0,23,0,0,0,LEADER,1,0,0,0,0,22
60587,61,adaptive-prasle,1686,1,0,0,22,0,308,0,1,61,58901,1686,0,23,0,0,0,LEADER,1,0,0,0,0,22
61151,91,adaptive-prasle,2250,1,0,0,22,0,308,0,1,91,58901,2250,0,23,0,0,0,LEADER,1,0,0,0,0,22
61111,37,adaptive-prasle,2210,1,0,0,22,0,308,0,1,37,58901,2210,0,23,0,0,0,LEADER,1,0,0,0,0,22
60656,38,adaptive-prasle,1755,1,0,0,22,0,308,0,1,38,58901,1755,0,23,0,0,0,LEADER,1,0,0,0,0,22
61320,98,adaptive-prasle,2419,1,0,0,22,0,308,0,1,98,58901,2419,0,23,0,0,0,LEADER,1,0,0,0,0,22
61179,27,adaptive-prasle,2280,1,0,0,22,0,308,0,1,27,58899,2280,0,23,0,0,0,LEADER,1,0,0,0,0,22
61029,62,adaptive-prasle,2128,1,0,0,22,0,308,0,1,62,58901,2128,0,23,0,0,0,LEADER,1,0,0,0,0,22
60838,56,adaptive-prasle,1937,1,0,0,22,0,308,0,1,56,58901,1937,0,23,0,0,0,LEADER,1,0,0,0,0,22
61226,99,adaptive-prasle,2328,1,0,0,22,0,308,0,1,99,58898,2328,0,23,0,0,0,LEADER,1,0,0,0,0,22
61103,48,adaptive-prasle,2202,1,0,0,22,0,308,0,1,48,58901,2202,0,23,0,0,0,LEADER,1,0,0,0,0,22
60620,71,adaptive-prasle,1719,1,0,0,22,0,308,0,1,71,58901,1719,0,23,0,0,0,LEADER,1,0,0,0,0,22
60845,87,adaptive-prasle,1944,1,0,0,22,0,308,0,1,87,58901,1944,0,23,0,0,0,LEADER,1,0,0,0,0,22
60771,36,adaptive-prasle,1870,1,0,0,22,0,308,0,1,36,58901,1870,0,23,0,0,0,LEADER,1,0,0,0,0,22
61267,77,adaptive-prasle,1446,1,0,0,22,0,308,0,1,77,59821,1446,0,23,0,0,0,LEADER,1,0,0,0,0,22
61458,83,adaptive-prasle,1637,1,0,0,22,0,308,0,1,83,59821,1637,0,23,0,0,0,LEADER,1,0,0,0,0,22
60960,85,adaptive-prasle,2059,1,0,0,22,0,308,0,1,85,58901,2059,0,23,0,0,0,LEADER,1,0,0,0,0,22
61488,19,adaptive-prasle,1667,1,0,0,22,0,308,0,1,19,59821,1667,0,23,0,0,0,LEADER,1,0,0,0,0,22
61643,65,adaptive-prasle,1822,1,0,0,22,0,308,0,1,65,59821,1822,0,23,0,0,0,LEADER,1,0,0,0,0,22
61249,35,adaptive-prasle,1428,1,0,0,22,0,308,0,1,35,59821,1428,0,23,0,0,0,LEADER,1,0,0,0,0,22
61264,86,adaptive-prasle,1443,1,0,0,22,0,308,0,1,86,59821,1443,0,23,0,0,0,LEADER,1,0,0,0,0,22
61307,50,adaptive-prasle,2406,1,0,0,22,0,308,0,1,50,58901,2406,0,23,0,0,0,LEADER,1,0,0,0,0,22
61322,55,adaptive-prasle,1501,1,0,0,22,0,308,0,1,55,59821,1501,0,23,0,0,0,LEADER,1,0,0,0,0,22
61361,63,adaptive-prasle,1540,1,0,0,22,0,308,0,1,63,59821,1540,0,23,0,0,0,LEADER,1,0,0,0,0,22
61725,46,adaptive-prasle,1904,1,0,0,22,0,308,0,1,46,59821,1904,0,23,0,0,0,LEADER,1,0,0,0,0,22
61482,15,adaptive-prasle,2361,1,0,0,5,8,70,112,2,5,59121,2361,0,3,0,0,0,NORMAL,0,0,0,0,0,5
61522,53,adaptive-prasle,1701,1,0,0,22,0,308,0,1,53,59821,1701,0,23,0,0,0,LEADER,1,0,0,0,0,22
60875,23,adaptive-prasle,1974,1,0,0,22,0,308,0,1,23,58901,1974,0,23,0,0,0,LEADER,1,0,0,0,0,22
61743,88,adaptive-prasle,1922,1,0,0,22,0,308,0,1,88,59821,1922,0,23,0,0,0,LEADER,1,0,0,0,0,22
61270,34,adaptive-prasle,1449,1,0,0,22,0,308,0,1,34,59821,1449,0,23,0,0,0,LEADER,1,0,0,0,0,22
60878,97,adaptive-prasle,1977,1,0,0,22,0,308,0,1,97,58901,1977,0,23,0,0,0,LEADER,1,0,0,0,0,22
60996,20,adaptive-prasle,2095,1,0,0,22,0,308,0,1,20,58901,2095,0,23,0,0,0,LEADER,1,0,0,0,0,22
61078,40,adaptive-prasle,2177,1,0,0,22,0,308,0,1,40,58901,2177,0,23,0,0,0,LEADER,1,0,0,0,0,22
61001,47,adaptive-prasle,2100,1,0,0,22,0,308,0,1,47,58901,2100,0,23,0,0,0,LEADER,1,0,0,0,0,22
61913,95,adaptive-prasle,2092,1,0,0,22,0,308,0,1,95,59821,2092,0,23,0,0,0,LEADER,1,0,0,0,0,22
61296,25,adaptive-prasle,2395,1,0,0,22,0,308,0,1,25,58901,2395,0,23,0,0,0,LEADER,1,0,0,0,0,22
61901,84,adaptive-prasle,2080,1,0,0,22,0,308,0,1,84,59821,2080,0,23,0,0,0,LEADER,1,0,0,0,0,22
61178,70,adaptive-prasle,2277,1,0,0,22,0,308,0,1,70,58901,2277,0,23,0,0,0,LEADER,1,0,0,0,0,22
61096,82,adaptive-prasle,2195,1,0,0,22,0,308,0,1,82,58901,2195,0,23,0,0,0,LEADER,1,0,0,0,0,22
61314,67,adaptive-prasle,2413,1,0,0,22,0,308,0,1,67,58901,2413,0,23,0,0,0,LEADER,1,0,0,0,0,22
61266,89,adaptive-prasle,2365,1,0,0,22,0,308,0,1,89,58901,2365,0,23,0,0,0,LEADER,1,0,0,0,0,22
61934,28,adaptive-prasle,2113,1,0,0,22,0,308,0,1,28,59821,2113,0,23,0,0,0,LEADER,1,0,0,0,0,22
61676,68,adaptive-prasle,1855,1,0,0,22,0,308,0,1,68,59821,1855,0,23,0,0,0,LEADER,1,0,0,0,0,22
61628,90,adaptive-prasle,1807,1,0,0,22,0,308,0,1,90,59821,1807,0,23,0,0,0,LEADER,1,0,0,0,0,22
61289,76,adaptive-prasle,1468,1,0,0,22,0,308,0,1,76,59821,1468,0,23,0,0,0,LEADER,1,0,0,0,0,22
61610,10,adaptive-prasle,1789,1,0,0,22,0,308,0,1,10,59821,1789,0,23,0,0,0,LEADER,1,0,0,0,0,22
62042,58,adaptive-prasle,2221,1,0,0,22,0,308,0,1,58,59821,2221,0,23,0,0,0,LEADER,1,0,0,0,0,22
61425,73,adaptive-prasle,1604,1,0,0,22,0,308,0,1,73,59821,1604,0,23,0,0,0,LEADER,1,0,0,0,0,22
61166,59,adaptive-prasle,2265,1,0,0,22,0,308,0,1,59,58901,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
61440,41,adaptive-prasle,1619,1,0,0,22,0,308,0,1,41,59821,1619,0,23,0,0,0,LEADER,1,0,0,0,0,22
61355,96,adaptive-prasle,1534,1,0,0,22,0,308,0,1,96,59821,1534,0,23,0,0,0,LEADER,1,0,0,0,0,22
61588,49,adaptive-prasle,1767,1,0,0,22,0,308,0,1,49,59821,1767,0,23,0,0,0,LEADER,1,0,0,0,0,22
61657,74,adaptive-prasle,1837,1,0,0,22,0,308,0,1,74,59820,1837,0,23,0,0,0,LEADER,1,0,0,0,0,22
62049,92,adaptive-prasle,2228,1,0,0,22,0,308,0,1,92,59821,2228,0,23,0,0,0,LEADER,1,0,0,0,0,22
61255,66,adaptive-prasle,1434,1,0,0,22,0,308,0,1,66,59821,1434,0,23,0,0,0,LEADER,1,0,0,0,0,22
61281,57,adaptive-prasle,2380,1,0,0,22,0,308,0,1,57,58901,2380,0,23,0,0,0,LEADER,1,0,0,0,0,22
62081,78,adaptive-prasle,2260,1,0,0,22,0,308,0,1,78,59821,2260,0,23,0,0,0,LEADER,1,0,0,0,0,22
61247,39,adaptive-prasle,2346,1,0,0,22,0,308,0,1,39,58901,2346,0,23,0,0,0,LEADER,1,0,0,0,0,22
61964,30,adaptive-prasle,2143,1,0,0,22,0,308,0,1,30,59821,2143,0,23,0,0,0,LEADER,1,0,0,0,0,22
61370,64,adaptive-prasle,1549,1,0,0,22,0,308,0,1,64,59821,1549,0,23,0,0,0,LEADER,1,0,0,0,0,22
61595,80,adaptive-prasle,1774,1,0,0,22,0,308,0,1,80,59821,1774,0,23,0,0,0,LEADER,1,0,0,0,0,22
61335,54,adaptive-prasle,1516,1,0,0,22,0,308,0,1,54,59819,1516,0,23,0,0,0,LEADER,1,0,0,0,0,22
61861,43,adaptive-prasle,2040,1,0,0,22,0,308,0,1,43,59821,2040,0,23,0,0,0,LEADER,1,0,0,0,0,22
61781,26,adaptive-prasle,1960,1,0,0,22,0,308,0,1,26,59821,1960,0,23,0,0,0,LEADER,1,0,0,0,0,22
61411,42,adaptive-prasle,1591,1,0,0,22,0,308,0,1,42,59820,1591,0,23,0,0,0,LEADER,1,0,0,0,0,22
61419,31,adaptive-prasle,1598,1,0,0,22,0,308,0,1,31,59821,1598,0,23,0,0,0,LEADER,1,0,0,0,0,22
62176,94,adaptive-prasle,2355,1,0,0,22,0,308,0,1,94,59821,2355,0,23,0,0,0,LEADER,1,0,0,0,0,22
61746,45,adaptive-prasle,1925,1,0,0,22,0,308,0,1,45,59821,1925,0,23,0,0,0,LEADER,1,0,0,0,0,22
62119,60,adaptive-prasle,2298,1,0,0,22,0,308,0,1,60,59821,2298,0,23,0,0,0,LEADER,1,0,0,0,0,22
62225,44,adaptive-prasle,1483,1,0,0,23,0,322,0,1,44,60742,1483,0,24,0,0,0,LEADER,1,0,0,0,0,23
61828,33,adaptive-prasle,2007,1,0,0,22,0,308,0,1,33,59821,2007,0,23,0,0,0,LEADER,1,0,0,0,0,22
61473,51,adaptive-prasle,1652,1,0,0,22,0,308,0,1,51,59821,1652,0,23,0,0,0,LEADER,1,0,0,0,0,22
61983,72,adaptive-prasle,2162,1,0,0,22,0,308,0,1,72,59821,2162,0,23,0,0,0,LEADER,1,0,0,0,0,22
62273,22,adaptive-prasle,1531,1,0,0,23,0,322,0,1,22,60742,1531,0,24,0,0,0,LEADER,1,0,0,0,0,23
61773,24,adaptive-prasle,1952,1,0,0,22,0,308,0,1,24,59821,1952,0,23,0,0,0,LEADER,1,0,0,0,0,22
62306,32,adaptive-prasle,1564,1,0,0,23,0,322,0,1,32,60742,1564,0,24,0,0,0,LEADER,1,0,0,0,0,23
61492,93,adaptive-prasle,1671,1,0,0,22,0,308,0,1,93,59821,1671,0,23,0,0,0,LEADER,1,0,0,0,0,22
62164,69,adaptive-prasle,2343,1,0,0,22,0,308,0,1,69,59821,2343,0,23,0,0,0,LEADER,1,0,0,0,0,22
62151,79,adaptive-prasle,2331,1,0,0,22,0,308,0,1,79,59820,2331,0,23,0,0,0,LEADER,1,0,0,0,0,22
61846,75,adaptive-prasle,2025,1,0,0,22,0,308,0,1,75,59821,2025,0,23,0,0,0,LEADER,1,0,0,0,0,22
61573,81,adaptive-prasle,1752,1,0,0,22,0,308,0,1,81,59821,1752,0,23,0,0,0,LEADER,1,0,0,0,0,22
61431,52,adaptive-prasle,1610,1,0,0,22,0,308,0,1,52,59821,1610,0,23,0,0,0,LEADER,1,0,0,0,0,22
61909,21,adaptive-prasle,2088,1,0,0,22,0,308,0,1,21,59821,2088,0,23,0,0,0,LEADER,1,0,0,0,0,22
62086,29,adaptive-prasle,2265,1,0,0,22,0,308,0,1,29,59821,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
61662,100,adaptive-prasle,1841,1,0,0,22,0,308,0,1,100,59821,1841,0,23,0,0,0,LEADER,1,0,0,0,0,22
61507,61,adaptive-prasle,1686,1,0,0,22,0,308,0,1,61,59821,1686,0,23,0,0,0,LEADER,1,0,0,0,0,22
62071,91,adaptive-prasle,2250,1,0,0,22,0,308,0,1,91,59821,2250,0,23,0,0,0,LEADER,1,0,0,0,0,22
62031,37,adaptive-prasle,2210,1,0,0,22,0,308,0,1,37,59821,2210,0,23,0,0,0,LEADER,1,0,0,0,0,22
61576,38,adaptive-prasle,1755,1,0,0,22,0,308,0,1,38,59821,1755,0,23,0,0,0,LEADER,1,0,0,0,0,22
62240,98,adaptive-prasle,2419,1,0,0,22,0,308,0,1,98,59821,2419,0,23,0,0,0,LEADER,1,0,0,0,0,22
62099,27,adaptive-prasle,2280,1,0,0,22,0,308,0,1,27,59819,2280,0,23,0,0,0,LEADER,1,0,0,0,0,22
61949,62,adaptive-prasle,2128,1,0,0,22,0,308,0,1,62,59821,2128,0,23,0,0,0,LEADER,1,0,0,0,0,22
61758,56,adaptive-prasle,1937,1,0,0,22,0,308,0,1,56,59821,1937,0,23,0,0,0,LEADER,1,0,0,0,0,22
62146,99,adaptive-prasle,2328,1,0,0,22,0,308,0,1,99,59818,2328,0,23,0,0,0,LEADER,1,0,0,0,0,22
62023,48,adaptive-prasle,2202,1,0,0,22,0,308,0,1,48,59821,2202,0,23,0,0,0,LEADER,1,0,0,0,0,22
61540,71,adaptive-prasle,1719,1,0,0,22,0,308,0,1,71,59821,1719,0,23,0,0,0,LEADER,1,0,0,0,0,22
61765,87,adaptive-prasle,1944,1,0,0,22,0,308,0,1,87,59821,1944,0,23,0,0,0,LEADER,1,0,0,0,0,22
61691,36,adaptive-prasle,1870,1,0,0,22,0,308,0,1,36,59821,1870,0,23,0,0,0,LEADER,1,0,0,0,0,22
62188,77,adaptive-prasle,1446,1,0,0,23,0,322,0,1,77,60742,1446,0,24,0,0,0,LEADER,1,0,0,0,0,23
62379,83,adaptive-prasle,1637,1,0,0,23,0,322,0,1,83,60742,1637,0,24,0,0,0,LEADER,1,0,0,0,0,23
