timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
61880,85,adaptive-prasle,2059,1,0,0,22,0,308,0,1,85,59821,2059,0,23,0,0,0,LEADER,1,0,0,0,0,22
62409,19,adaptive-prasle,1667,1,0,0,23,0,322,0,1,19,60742,1667,0,24,0,0,0,LEADER,1,0,0,0,0,23
62564,65,adaptive-prasle,1822,1,0,0,23,0,322,0,1,65,60742,1822,0,24,0,0,0,LEADER,1,0,0,0,0,23
62170,35,adaptive-prasle,1428,1,0,0,23,0,322,0,1,35,60742,1428,0,24,0,0,0,LEADER,1,0,0,0,0,23
62185,86,adaptive-prasle,1443,1,0,0,23,0,322,0,1,86,60742,1443,0,24,0,0,0,LEADER,1,0,0,0,0,23
62227,50,adaptive-prasle,2406,1,0,0,22,0,308,0,1,50,59821,2406,0,23,0,0,0,LEADER,1,0,0,0,0,22
62243,55,adaptive-prasle,1501,1,0,0,23,0,322,0,1,55,60742,1501,0,24,0,0,0,LEADER,1,0,0,0,0,23
62282,63,adaptive-prasle,1540,1,0,0,23,0,322,0,1,63,60742,1540,0,24,0,0,0,LEADER,1,0,0,0,0,23
62646,46,adaptive-prasle,1904,1,0,0,23,0,322,0,1,46,60742,1904,0,24,0,0,0,LEADER,1,0,0,0,0,23
62443,53,adaptive-prasle,1701,1,0,0,23,0,322,0,1,53,60742,1701,0,24,0,0,0,LEADER,1,0,0,0,0,23
61795,23,adaptive-prasle,1974,1,0,0,22,0,308,0,1,23,59821,1974,0,23,0,0,0,LEADER,1,0,0,0,0,22
62664,88,adaptive-prasle,1922,1,0,0,23,0,322,0,1,88,60742,1922,0,24,0,0,0,LEADER,1,0,0,0,0,23
62191,34,adaptive-prasle,1449,1,0,0,23,0,322,0,1,34,60742,1449,0,24,0,0,0,LEADER,1,0,0,0,0,23
61798,97,adaptive-prasle,1977,1,0,0,22,0,308,0,1,97,59821,1977,0,23,0,0,0,LEADER,1,0,0,0,0,22
61916,20,adaptive-prasle,2095,1,0,0,22,0,308,0,1,20,59821,2095,0,23,0,0,0,LEADER,1,0,0,0,0,22
61998,40,adaptive-prasle,2177,1,0,0,22,0,308,0,1,40,59821,2177,0,23,0,0,0,LEADER,1,0,0,0,0,22
61921,47,adaptive-prasle,2100,1,0,0,22,0,308,0,1,47,59821,2100,0,23,0,0,0,LEADER,1,0,0,0,0,22
62834,95,adaptive-prasle,2092,1,0,0,23,0,322,0,1,95,60742,2092,0,24,0,0,0,LEADER,1,0,0,0,0,23
62216,25,adaptive-prasle,2395,1,0,0,22,0,308,0,1,25,59821,2395,0,23,0,0,0,LEADER,1,0,0,0,0,22
62822,84,adaptive-prasle,2080,1,0,0,23,0,322,0,1,84,60742,2080,0,24,0,0,0,LEADER,1,0,0,0,0,23
62098,70,adaptive-prasle,2277,1,0,0,22,0,308,0,1,70,59821,2277,0,23,0,0,0,LEADER,1,0,0,0,0,22
62016,82,adaptive-prasle,2195,1,0,0,22,0,308,0,1,82,59821,2195,0,23,0,0,0,LEADER,1,0,0,0,0,22
62234,67,adaptive-prasle,2413,1,0,0,22,0,308,0,1,67,59821,2413,0,23,0,0,0,LEADER,1,0,0,0,0,22
62186,89,adaptive-prasle,2365,1,0,0,22,0,308,0,1,89,59821,2365,0,23,0,0,0,LEADER,1,0,0,0,0,22
62855,28,adaptive-prasle,2113,1,0,0,23,0,322,0,1,28,60742,2113,0,24,0,0,0,LEADER,1,0,0,0,0,23
62597,68,adaptive-prasle,1855,1,0,0,23,0,322,0,1,68,60742,1855,0,24,0,0,0,LEADER,1,0,0,0,0,23
62549,90,adaptive-prasle,1807,1,0,0,23,0,322,0,1,90,60742,1807,0,24,0,0,0,LEADER,1,0,0,0,0,23
62210,76,adaptive-prasle,1468,1,0,0,23,0,322,0,1,76,60742,1468,0,24,0,0,0,LEADER,1,0,0,0,0,23
62531,10,adaptive-prasle,1789,1,0,0,23,0,322,0,1,10,60742,1789,0,24,0,0,0,LEADER,1,0,0,0,0,23
62963,58,adaptive-prasle,2221,1,0,0,23,0,322,0,1,58,60742,2221,0,24,0,0,0,LEADER,1,0,0,0,0,23
62346,73,adaptive-prasle,1604,1,0,0,23,0,322,0,1,73,60742,1604,0,24,0,0,0,LEADER,1,0,0,0,0,23
62086,59,adaptive-prasle,2265,1,0,0,22,0,308,0,1,59,59821,2265,0,23,0,0,0,LEADER,1,0,0,0,0,22
62361,41,adaptive-prasle,1619,1,0,0,23,0,322,0,1,41,60742,1619,0,24,0,0,0,LEADER,1,0,0,0,0,23
62276,96,adaptive-prasle,1534,1,0,0,23,0,322,0,1,96,60742,1534,0,24,0,0,0,LEADER,1,0,0,0,0,23
62509,49,adaptive-prasle,1767,1,0,0,23,0,322,0,1,49,60742,1767,0,24,0,0,0,LEADER,1,0,0,0,0,23
62578,74,adaptive-prasle,1837,1,0,0,23,0,322,0,1,74,60741,1837,0,24,0,0,0,LEADER,1,0,0,0,0,23
62970,92,adaptive-prasle,2228,1,0,0,23,0,322,0,1,92,60742,2228,0,24,0,0,0,LEADER,1,0,0,0,0,23
62176,66,adaptive-prasle,1434,1,0,0,23,0,322,0,1,66,60742,1434,0,24,0,0,0,LEADER,1,0,0,0,0,23
62201,57,adaptive-prasle,2380,1,0,0,22,0,308,0,1,57,59821,2380,0,23,0,0,0,LEADER,1,0,0,0,0,22
63002,78,adaptive-prasle,2260,1,0,0,23,0,322,0,1,78,60742,2260,0,24,0,0,0,LEADER,1,0,0,0,0,23
62167,39,adaptive-prasle,2346,1,0,0,22,0,308,0,1,39,59821,2346,0,23,0,0,0,LEADER,1,0,0,0,0,22
62885,30,adaptive-prasle,2143,1,0,0,23,0,322,0,1,30,60742,2143,0,24,0,0,0,LEADER,1,0,0,0,0,23
62291,64,adaptive-prasle,1549,1,0,0,23,0,322,0,1,64,60742,1549,0,24,0,0,0,LEADER,1,0,0,0,0,23
62516,80,adaptive-prasle,1774,1,0,0,23,0,322,0,1,80,60742,1774,0,24,0,0,0,LEADER,1,0,0,0,0,23
62256,54,adaptive-prasle,1516,1,0,0,23,0,322,0,1,54,60740,1516,0,24,0,0,0,LEADER,1,0,0,0,0,23
62782,43,adaptive-prasle,2040,1,0,0,23,0,322,0,1,43,60742,2040,0,24,0,0,0,LEADER,1,0,0,0,0,23
62702,26,adaptive-prasle,1960,1,0,0,23,0,322,0,1,26,60742,1960,0,24,0,0,0,LEADER,1,0,0,0,0,23
62332,42,adaptive-prasle,1591,1,0,0,23,0,322,0,1,42,60741,1591,0,24,0,0,0,LEADER,1,0,0,0,0,23
62340,31,adaptive-prasle,1598,1,0,0,23,0,322,0,1,31,60742,1598,0,24,0,0,0,LEADER,1,0,0,0,0,23
63097,94,adaptive-prasle,2355,1,0,0,23,0,322,0,1,94,60742,2355,0,24,0,0,0,LEADER,1,0,0,0,0,23
62667,45,adaptive-prasle,1925,1,0,0,23,0,322,0,1,45,60742,1925,0,24,0,0,0,LEADER,1,0,0,0,0,23
63040,60,adaptive-prasle,2298,1,0,0,23,0,322,0,1,60,60742,2298,0,24,0,0,0,LEADER,1,0,0,0,0,23
63145,44,adaptive-prasle,1483,1,0,0,23,0,322,0,1,44,61662,1483,0,24,0,0,0,LEADER,1,0,0,0,0,23
62749,33,adaptive-prasle,2007,1,0,0,23,0,322,0,1,33,60742,2007,0,24,0,0,0,LEADER,1,0,0,0,0,23
62394,51,adaptive-prasle,1652,1,0,0,23,0,322,0,1,51,60742,1652,0,24,0,0,0,LEADER,1,0,0,0,0,23
63193,22,adaptive-prasle,1531,1,0,0,23,0,322,0,1,22,61662,1531,0,24,0,0,0,LEADER,1,0,0,0,0,23
62904,72,adaptive-prasle,2162,1,0,0,23,0,322,0,1,72,60742,2162,0,24,0,0,0,LEADER,1,0,0,0,0,23
62694,24,adaptive-prasle,1952,1,0,0,23,0,322,0,1,24,60742,1952,0,24,0,0,0,LEADER,1,0,0,0,0,23
63226,32,adaptive-prasle,1564,1,0,0,23,0,322,0,1,32,61662,1564,0,24,0,0,0,LEADER,1,0,0,0,0,23
62413,93,adaptive-prasle,1671,1,0,0,23,0,322,0,1,93,60742,1671,0,24,0,0,0,LEADER,1,0,0,0,0,23
63085,69,adaptive-prasle,2343,1,0,0,23,0,322,0,1,69,60742,2343,0,24,0,0,0,LEADER,1,0,0,0,0,23
63072,79,adaptive-prasle,2331,1,0,0,23,0,322,0,1,79,60741,2331,0,24,0,0,0,LEADER,1,0,0,0,0,23
62767,75,adaptive-prasle,2025,1,0,0,23,0,322,0,1,75,60742,2025,0,24,0,0,0,LEADER,1,0,0,0,0,23
62494,81,adaptive-prasle,1752,1,0,0,23,0,322,0,1,81,60742,1752,0,24,0,0,0,LEADER,1,0,0,0,0,23
62352,52,adaptive-prasle,1610,1,0,0,23,0,322,0,1,52,60742,1610,0,24,0,0,0,LEADER,1,0,0,0,0,23
62830,21,adaptive-prasle,2088,1,0,0,23,0,322,0,1,21,60742,2088,0,24,0,0,0,LEADER,1,0,0,0,0,23
63007,29,adaptive-prasle,2265,1,0,0,23,0,322,0,1,29,60742,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
62583,100,adaptive-prasle,1841,1,0,0,23,0,322,0,1,100,60742,1841,0,24,0,0,0,LEADER,1,0,0,0,0,23
62428,61,adaptive-prasle,1686,1,0,0,23,0,322,0,1,61,60742,1686,0,24,0,0,0,LEADER,1,0,0,0,0,23
62992,91,adaptive-prasle,2250,1,0,0,23,0,322,0,1,91,60742,2250,0,24,0,0,0,LEADER,1,0,0,0,0,23
62952,37,adaptive-prasle,2210,1,0,0,23,0,322,0,1,37,60742,2210,0,24,0,0,0,LEADER,1,0,0,0,0,23
62497,38,adaptive-prasle,1755,1,0,0,23,0,322,0,1,38,60742,1755,0,24,0,0,0,LEADER,1,0,0,0,0,23
63161,98,adaptive-prasle,2419,1,0,0,23,0,322,0,1,98,60742,2419,0,24,0,0,0,LEADER,1,0,0,0,0,23
63020,27,adaptive-prasle,2280,1,0,0,23,0,322,0,1,27,60740,2280,0,24,0,0,0,LEADER,1,0,0,0,0,23
62870,62,adaptive-prasle,2128,1,0,0,23,0,322,0,1,62,60742,2128,0,24,0,0,0,LEADER,1,0,0,0,0,23
62679,56,adaptive-prasle,1937,1,0,0,23,0,322,0,1,56,60742,1937,0,24,0,0,0,LEADER,1,0,0,0,0,23
63067,99,adaptive-prasle,2328,1,0,0,23,0,322,0,1,99,60739,2328,0,24,0,0,0,LEADER,1,0,0,0,0,23
62944,48,adaptive-prasle,2202,1,0,0,23,0,322,0,1,48,60742,2202,0,24,0,0,0,LEADER,1,0,0,0,0,23
62461,71,adaptive-prasle,1719,1,0,0,23,0,322,0,1,71,60742,1719,0,24,0,0,0,LEADER,1,0,0,0,0,23
62686,87,adaptive-prasle,1944,1,0,0,23,0,322,0,1,87,60742,1944,0,24,0,0,0,LEADER,1,0,0,0,0,23
62612,36,adaptive-prasle,1870,1,0,0,23,0,322,0,1,36,60742,1870,0,24,0,0,0,LEADER,1,0,0,0,0,23
63108,77,adaptive-prasle,1446,1,0,0,23,0,322,0,1,77,61662,1446,0,24,0,0,0,LEADER,1,0,0,0,0,23
63299,83,adaptive-prasle,1637,1,0,0,23,0,322,0,1,83,61662,1637,0,24,0,0,0,LEADER,1,0,0,0,0,23
62801,85,adaptive-prasle,2059,1,0,0,23,0,322,0,1,85,60742,2059,0,24,0,0,0,LEADER,1,0,0,0,0,23
63329,19,adaptive-prasle,1667,1,0,0,23,0,322,0,1,19,61662,1667,0,24,0,0,0,LEADER,1,0,0,0,0,23
63484,65,adaptive-prasle,1822,1,0,0,23,0,322,0,1,65,61662,1822,0,24,0,0,0,LEADER,1,0,0,0,0,23
63082,16,adaptive-prasle,1805,1,0,0,8,8,112,112,2,6,61277,1805,0,3,0,0,0,NORMAL,0,0,0,0,0,8
63090,35,adaptive-prasle,1428,1,0,0,23,0,322,0,1,35,61662,1428,0,24,0,0,0,LEADER,1,0,0,0,0,23
63105,86,adaptive-prasle,1443,1,0,0,23,0,322,0,1,86,61662,1443,0,24,0,0,0,LEADER,1,0,0,0,0,23
63148,50,adaptive-prasle,2406,1,0,0,23,0,322,0,1,50,60742,2406,0,24,0,0,0,LEADER,1,0,0,0,0,23
63163,55,adaptive-prasle,1501,1,0,0,23,0,322,0,1,55,61662,1501,0,24,0,0,0,LEADER,1,0,0,0,0,23
63202,63,adaptive-prasle,1540,1,0,0,23,0,322,0,1,63,61662,1540,0,24,0,0,0,LEADER,1,0,0,0,0,23
63566,46,adaptive-prasle,1904,1,0,0,23,0,322,0,1,46,61662,1904,0,24,0,0,0,LEADER,1,0,0,0,0,23
63363,53,adaptive-prasle,1701,1,0,0,23,0,322,0,1,53,61662,1701,0,24,0,0,0,LEADER,1,0,0,0,0,23
62716,23,adaptive-prasle,1974,1,0,0,23,0,322,0,1,23,60742,1974,0,24,0,0,0,LEADER,1,0,0,0,0,23
63584,88,adaptive-prasle,1922,1,0,0,23,0,322,0,1,88,61662,1922,0,24,0,0,0,LEADER,1,0,0,0,0,23
63111,34,adaptive-prasle,1449,1,0,0,23,0,322,0,1,34,61662,1449,0,24,0,0,0,LEADER,1,0,0,0,0,23
62719,97,adaptive-prasle,1977,1,0,0,23,0,322,0,1,97,60742,1977,0,24,0,0,0,LEADER,1,0,0,0,0,23
62837,20,adaptive-prasle,2095,1,0,0,23,0,322,0,1,20,60742,2095,0,24,0,0,0,LEADER,1,0,0,0,0,23
62919,40,adaptive-prasle,2177,1,0,0,23,0,322,0,1,40,60742,2177,0,24,0,0,0,LEADER,1,0,0,0,0,23
62842,47,adaptive-prasle,2100,1,0,0,23,0,322,0,1,47,60742,2100,0,24,0,0,0,LEADER,1,0,0,0,0,23
63754,95,adaptive-prasle,2092,1,0,0,23,0,322,0,1,95,61662,2092,0,24,0,0,0,LEADER,1,0,0,0,0,23
63137,25,adaptive-prasle,2395,1,0,0,23,0,322,0,1,25,60742,2395,0,24,0,0,0,LEADER,1,0,0,0,0,23
63742,84,adaptive-prasle,2080,1,0,0,23,0,322,0,1,84,61662,2080,0,24,0,0,0,LEADER,1,0,0,0,0,23
63019,70,adaptive-prasle,2277,1,0,0,23,0,322,0,1,70,60742,2277,0,24,0,0,0,LEADER,1,0,0,0,0,23
62937,82,adaptive-prasle,2195,1,0,0,23,0,322,0,1,82,60742,2195,0,24,0,0,0,LEADER,1,0,0,0,0,23
63155,67,adaptive-prasle,2413,1,0,0,23,0,322,0,1,67,60742,2413,0,24,0,0,0,LEADER,1,0,0,0,0,23
63107,89,adaptive-prasle,2365,1,0,0,23,0,322,0,1,89,60742,2365,0,24,0,0,0,LEADER,1,0,0,0,0,23
63775,28,adaptive-prasle,2113,1,0,0,23,0,322,0,1,28,61662,2113,0,24,0,0,0,LEADER,1,0,0,0,0,23
63517,68,adaptive-prasle,1855,1,0,0,23,0,322,0,1,68,61662,1855,0,24,0,0,0,LEADER,1,0,0,0,0,23
63469,90,adaptive-prasle,1807,1,0,0,23,0,322,0,1,90,61662,1807,0,24,0,0,0,LEADER,1,0,0,0,0,23
63130,76,adaptive-prasle,1468,1,0,0,23,0,322,0,1,76,61662,1468,0,24,0,0,0,LEADER,1,0,0,0,0,23
63451,10,adaptive-prasle,1789,1,0,0,23,0,322,0,1,10,61662,1789,0,24,0,0,0,LEADER,1,0,0,0,0,23
63883,58,adaptive-prasle,2221,1,0,0,23,0,322,0,1,58,61662,2221,0,24,0,0,0,LEADER,1,0,0,0,0,23
63266,73,adaptive-prasle,1604,1,0,0,23,0,322,0,1,73,61662,1604,0,24,0,0,0,LEADER,1,0,0,0,0,23
63007,59,adaptive-prasle,2265,1,0,0,23,0,322,0,1,59,60742,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
63281,41,adaptive-prasle,1619,1,0,0,23,0,322,0,1,41,61662,1619,0,24,0,0,0,LEADER,1,0,0,0,0,23
63196,96,adaptive-prasle,1534,1,0,0,23,0,322,0,1,96,61662,1534,0,24,0,0,0,LEADER,1,0,0,0,0,23
63429,49,adaptive-prasle,1767,1,0,0,23,0,322,0,1,49,61662,1767,0,24,0,0,0,LEADER,1,0,0,0,0,23
63498,74,adaptive-prasle,1837,1,0,0,23,0,322,0,1,74,61661,1837,0,24,0,0,0,LEADER,1,0,0,0,0,23
63890,92,adaptive-prasle,2228,1,0,0,23,0,322,0,1,92,61662,2228,0,24,0,0,0,LEADER,1,0,0,0,0,23
63096,66,adaptive-prasle,1434,1,0,0,23,0,322,0,1,66,61662,1434,0,24,0,0,0,LEADER,1,0,0,0,0,23
63122,57,adaptive-prasle,2380,1,0,0,23,0,322,0,1,57,60742,2380,0,24,0,0,0,LEADER,1,0,0,0,0,23
63922,78,adaptive-prasle,2260,1,0,0,23,0,322,0,1,78,61662,2260,0,24,0,0,0,LEADER,1,0,0,0,0,23
63088,39,adaptive-prasle,2346,1,0,0,23,0,322,0,1,39,60742,2346,0,24,0,0,0,LEADER,1,0,0,0,0,23
63805,30,adaptive-prasle,2143,1,0,0,23,0,322,0,1,30,61662,2143,0,24,0,0,0,LEADER,1,0,0,0,0,23
63211,64,adaptive-prasle,1549,1,0,0,23,0,322,0,1,64,61662,1549,0,24,0,0,0,LEADER,1,0,0,0,0,23
63436,80,adaptive-prasle,1774,1,0,0,23,0,322,0,1,80,61662,1774,0,24,0,0,0,LEADER,1,0,0,0,0,23
63176,54,adaptive-prasle,1516,1,0,0,23,0,322,0,1,54,61660,1516,0,24,0,0,0,LEADER,1,0,0,0,0,23
63702,43,adaptive-prasle,2040,1,0,0,23,0,322,0,1,43,61662,2040,0,24,0,0,0,LEADER,1,0,0,0,0,23
63622,26,adaptive-prasle,1960,1,0,0,23,0,322,0,1,26,61662,1960,0,24,0,0,0,LEADER,1,0,0,0,0,23
63252,42,adaptive-prasle,1591,1,0,0,23,0,322,0,1,42,61661,1591,0,24,0,0,0,LEADER,1,0,0,0,0,23
63260,31,adaptive-prasle,1598,1,0,0,23,0,322,0,1,31,61662,1598,0,24,0,0,0,LEADER,1,0,0,0,0,23
64017,94,adaptive-prasle,2355,1,0,0,23,0,322,0,1,94,61662,2355,0,24,0,0,0,LEADER,1,0,0,0,0,23
63587,45,adaptive-prasle,1925,1,0,0,23,0,322,0,1,45,61662,1925,0,24,0,0,0,LEADER,1,0,0,0,0,23
63960,60,adaptive-prasle,2298,1,0,0,23,0,322,0,1,60,61662,2298,0,24,0,0,0,LEADER,1,0,0,0,0,23
64065,44,adaptive-prasle,1483,1,0,0,23,0,322,0,1,44,62582,1483,0,24,0,0,0,LEADER,1,0,0,0,0,23
63669,33,adaptive-prasle,2007,1,0,0,23,0,322,0,1,33,61662,2007,0,24,0,0,0,LEADER,1,0,0,0,0,23
63314,51,adaptive-prasle,1652,1,0,0,23,0,322,0,1,51,61662,1652,0,24,0,0,0,LEADER,1,0,0,0,0,23
64113,22,adaptive-prasle,1531,1,0,0,23,0,322,0,1,22,62582,1531,0,24,0,0,0,LEADER,1,0,0,0,0,23
63824,72,adaptive-prasle,2162,1,0,0,23,0,322,0,1,72,61662,2162,0,24,0,0,0,LEADER,1,0,0,0,0,23
63614,24,adaptive-prasle,1952,1,0,0,23,0,322,0,1,24,61662,1952,0,24,0,0,0,LEADER,1,0,0,0,0,23
64146,32,adaptive-prasle,1564,1,0,0,23,0,322,0,1,32,62582,1564,0,24,0,0,0,LEADER,1,0,0,0,0,23
63333,93,adaptive-prasle,1671,1,0,0,23,0,322,0,1,93,61662,1671,0,24,0,0,0,LEADER,1,0,0,0,0,23
64005,69,adaptive-prasle,2343,1,0,0,23,0,322,0,1,69,61662,2343,0,24,0,0,0,LEADER,1,0,0,0,0,23
63992,79,adaptive-prasle,2331,1,0,0,23,0,322,0,1,79,61661,2331,0,24,0,0,0,LEADER,1,0,0,0,0,23
63687,75,adaptive-prasle,2025,1,0,0,23,0,322,0,1,75,61662,2025,0,24,0,0,0,LEADER,1,0,0,0,0,23
63414,81,adaptive-prasle,1752,1,0,0,23,0,322,0,1,81,61662,1752,0,24,0,0,0,LEADER,1,0,0,0,0,23
63272,52,adaptive-prasle,1610,1,0,0,23,0,322,0,1,52,61662,1610,0,24,0,0,0,LEADER,1,0,0,0,0,23
63750,21,adaptive-prasle,2088,1,0,0,23,0,322,0,1,21,61662,2088,0,24,0,0,0,LEADER,1,0,0,0,0,23
63927,29,adaptive-prasle,2265,1,0,0,23,0,322,0,1,29,61662,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
63503,100,adaptive-prasle,1841,1,0,0,23,0,322,0,1,100,61662,1841,0,24,0,0,0,LEADER,1,0,0,0,0,23
63348,61,adaptive-prasle,1686,1,0,0,23,0,322,0,1,61,61662,1686,0,24,0,0,0,LEADER,1,0,0,0,0,23
63912,91,adaptive-prasle,2250,1,0,0,23,0,322,0,1,91,61662,2250,0,24,0,0,0,LEADER,1,0,0,0,0,23
63872,37,adaptive-prasle,2210,1,0,0,23,0,322,0,1,37,61662,2210,0,24,0,0,0,LEADER,1,0,0,0,0,23
63417,38,adaptive-prasle,1755,1,0,0,23,0,322,0,1,38,61662,1755,0,24,0,0,0,LEADER,1,0,0,0,0,23
64014,2,adaptive-prasle,1819,1,0,0,5,10,70,140,1,1,62195,1819,0,4,0,0,0,NORMAL,0,0,0,0,0,5
64081,98,adaptive-prasle,2419,1,0,0,23,0,322,0,1,98,61662,2419,0,24,0,0,0,LEADER,1,0,0,0,0,23
63940,27,adaptive-prasle,2280,1,0,0,23,0,322,0,1,27,61660,2280,0,24,0,0,0,LEADER,1,0,0,0,0,23
63790,62,adaptive-prasle,2128,1,0,0,23,0,322,0,1,62,61662,2128,0,24,0,0,0,LEADER,1,0,0,0,0,23
63599,56,adaptive-prasle,1937,1,0,0,23,0,322,0,1,56,61662,1937,0,24,0,0,0,LEADER,1,0,0,0,0,23
63987,99,adaptive-prasle,2328,1,0,0,23,0,322,0,1,99,61659,2328,0,24,0,0,0,LEADER,1,0,0,0,0,23
63864,48,adaptive-prasle,2202,1,0,0,23,0,322,0,1,48,61662,2202,0,24,0,0,0,LEADER,1,0,0,0,0,23
63381,71,adaptive-prasle,1719,1,0,0,23,0,322,0,1,71,61662,1719,0,24,0,0,0,LEADER,1,0,0,0,0,23
63606,87,adaptive-prasle,1944,1,0,0,23,0,322,0,1,87,61662,1944,0,24,0,0,0,LEADER,1,0,0,0,0,23
63532,36,adaptive-prasle,1870,1,0,0,23,0,322,0,1,36,61662,1870,0,24,0,0,0,LEADER,1,0,0,0,0,23
64028,77,adaptive-prasle,1446,1,0,0,23,0,322,0,1,77,62582,1446,0,24,0,0,0,LEADER,1,0,0,0,0,23
64219,83,adaptive-prasle,1637,1,0,0,23,0,322,0,1,83,62582,1637,0,24,0,0,0,LEADER,1,0,0,0,0,23
63721,85,adaptive-prasle,2059,1,0,0,23,0,322,0,1,85,61662,2059,0,24,0,0,0,LEADER,1,0,0,0,0,23
64249,19,adaptive-prasle,1667,1,0,0,23,0,322,0,1,19,62582,1667,0,24,0,0,0,LEADER,1,0,0,0,0,23
64404,65,adaptive-prasle,1822,1,0,0,23,0,322,0,1,65,62582,1822,0,24,0,0,0,LEADER,1,0,0,0,0,23
64010,35,adaptive-prasle,1428,1,0,0,23,0,322,0,1,35,62582,1428,0,24,0,0,0,LEADER,1,0,0,0,0,23
64025,86,adaptive-prasle,1443,1,0,0,23,0,322,0,1,86,62582,1443,0,24,0,0,0,LEADER,1,0,0,0,0,23
64068,50,adaptive-prasle,2406,1,0,0,23,0,322,0,1,50,61662,2406,0,24,0,0,0,LEADER,1,0,0,0,0,23
64083,55,adaptive-prasle,1501,1,0,0,23,0,322,0,1,55,62582,1501,0,24,0,0,0,LEADER,1,0,0,0,0,23
64122,63,adaptive-prasle,1540,1,0,0,23,0,322,0,1,63,62582,1540,0,24,0,0,0,LEADER,1,0,0,0,0,23
64486,46,adaptive-prasle,1904,1,0,0,23,0,322,0,1,46,62582,1904,0,24,0,0,0,LEADER,1,0,0,0,0,23
64283,53,adaptive-prasle,1701,1,0,0,23,0,322,0,1,53,62582,1701,0,24,0,0,0,LEADER,1,0,0,0,0,23
63636,23,adaptive-prasle,1974,1,0,0,23,0,322,0,1,23,61662,1974,0,24,0,0,0,LEADER,1,0,0,0,0,23
64532,1,adaptive-prasle,2022,1,0,0,4,5,56,70,1,1,62510,2022,0,5,0,0,0,LEADER,1,0,0,0,0,4
64504,88,adaptive-prasle,1922,1,0,0,23,0,322,0,1,88,62582,1922,0,24,0,0,0,LEADER,1,0,0,0,0,23
64031,34,adaptive-prasle,1449,1,0,0,23,0,322,0,1,34,62582,1449,0,24,0,0,0,LEADER,1,0,0,0,0,23
63639,97,adaptive-prasle,1977,1,0,0,23,0,322,0,1,97,61662,1977,0,24,0,0,0,LEADER,1,0,0,0,0,23
63757,20,adaptive-prasle,2095,1,0,0,23,0,322,0,1,20,61662,2095,0,24,0,0,0,LEADER,1,0,0,0,0,23
63839,40,adaptive-prasle,2177,1,0,0,23,0,322,0,1,40,61662,2177,0,24,0,0,0,LEADER,1,0,0,0,0,23
63762,47,adaptive-prasle,2100,1,0,0,23,0,322,0,1,47,61662,2100,0,24,0,0,0,LEADER,1,0,0,0,0,23
64674,95,adaptive-prasle,2092,1,0,0,23,0,322,0,1,95,62582,2092,0,24,0,0,0,LEADER,1,0,0,0,0,23
64057,25,adaptive-prasle,2395,1,0,0,23,0,322,0,1,25,61662,2395,0,24,0,0,0,LEADER,1,0,0,0,0,23
64662,84,adaptive-prasle,2080,1,0,0,23,0,322,0,1,84,62582,2080,0,24,0,0,0,LEADER,1,0,0,0,0,23
63939,70,adaptive-prasle,2277,1,0,0,23,0,322,0,1,70,61662,2277,0,24,0,0,0,LEADER,1,0,0,0,0,23
63857,82,adaptive-prasle,2195,1,0,0,23,0,322,0,1,82,61662,2195,0,24,0,0,0,LEADER,1,0,0,0,0,23
64075,67,adaptive-prasle,2413,1,0,0,23,0,322,0,1,67,61662,2413,0,24,0,0,0,LEADER,1,0,0,0,0,23
64027,89,adaptive-prasle,2365,1,0,0,23,0,322,0,1,89,61662,2365,0,24,0,0,0,LEADER,1,0,0,0,0,23
64695,28,adaptive-prasle,2113,1,0,0,23,0,322,0,1,28,62582,2113,0,24,0,0,0,LEADER,1,0,0,0,0,23
64437,68,adaptive-prasle,1855,1,0,0,23,0,322,0,1,68,62582,1855,0,24,0,0,0,LEADER,1,0,0,0,0,23
64389,90,adaptive-prasle,1807,1,0,0,23,0,322,0,1,90,62582,1807,0,24,0,0,0,LEADER,1,0,0,0,0,23
