timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
64050,76,adaptive-prasle,1468,1,0,0,23,0,322,0,1,76,62582,1468,0,24,0,0,0,LEADER,1,0,0,0,0,23
64371,10,adaptive-prasle,1789,1,0,0,23,0,322,0,1,10,62582,1789,0,24,0,0,0,LEADER,1,0,0,0,0,23
64803,58,adaptive-prasle,2221,1,0,0,23,0,322,0,1,58,62582,2221,0,24,0,0,0,LEADER,1,0,0,0,0,23
64186,73,adaptive-prasle,1604,1,0,0,23,0,322,0,1,73,62582,1604,0,24,0,0,0,LEADER,1,0,0,0,0,23
63927,59,adaptive-prasle,2265,1,0,0,23,0,322,0,1,59,61662,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
64201,41,adaptive-prasle,1619,1,0,0,23,0,322,0,1,41,62582,1619,0,24,0,0,0,LEADER,1,0,0,0,0,23
64116,96,adaptive-prasle,1534,1,0,0,23,0,322,0,1,96,62582,1534,0,24,0,0,0,LEADER,1,0,0,0,0,23
64349,49,adaptive-prasle,1767,1,0,0,23,0,322,0,1,49,62582,1767,0,24,0,0,0,LEADER,1,0,0,0,0,23
64418,74,adaptive-prasle,1837,1,0,0,23,0,322,0,1,74,62581,1837,0,24,0,0,0,LEADER,1,0,0,0,0,23
64810,92,adaptive-prasle,2228,1,0,0,23,0,322,0,1,92,62582,2228,0,24,0,0,0,LEADER,1,0,0,0,0,23
64016,66,adaptive-prasle,1434,1,0,0,23,0,322,0,1,66,62582,1434,0,24,0,0,0,LEADER,1,0,0,0,0,23
64042,57,adaptive-prasle,2380,1,0,0,23,0,322,0,1,57,61662,2380,0,24,0,0,0,LEADER,1,0,0,0,0,23
64842,78,adaptive-prasle,2260,1,0,0,23,0,322,0,1,78,62582,2260,0,24,0,0,0,LEADER,1,0,0,0,0,23
64008,39,adaptive-prasle,2346,1,0,0,23,0,322,0,1,39,61662,2346,0,24,0,0,0,LEADER,1,0,0,0,0,23
64725,30,adaptive-prasle,2143,1,0,0,23,0,322,0,1,30,62582,2143,0,24,0,0,0,LEADER,1,0,0,0,0,23
64131,64,adaptive-prasle,1549,1,0,0,23,0,322,0,1,64,62582,1549,0,24,0,0,0,LEADER,1,0,0,0,0,23
64356,80,adaptive-prasle,1774,1,0,0,23,0,322,0,1,80,62582,1774,0,24,0,0,0,LEADER,1,0,0,0,0,23
64096,54,adaptive-prasle,1516,1,0,0,23,0,322,0,1,54,62580,1516,0,24,0,0,0,LEADER,1,0,0,0,0,23
64622,43,adaptive-prasle,2040,1,0,0,23,0,322,0,1,43,62582,2040,0,24,0,0,0,LEADER,1,0,0,0,0,23
64542,26,adaptive-prasle,1960,1,0,0,23,0,322,0,1,26,62582,1960,0,24,0,0,0,LEADER,1,0,0,0,0,23
64172,42,adaptive-prasle,1591,1,0,0,23,0,322,0,1,42,62581,1591,0,24,0,0,0,LEADER,1,0,0,0,0,23
64180,31,adaptive-prasle,1598,1,0,0,23,0,322,0,1,31,62582,1598,0,24,0,0,0,LEADER,1,0,0,0,0,23
64937,94,adaptive-prasle,2355,1,0,0,23,0,322,0,1,94,62582,2355,0,24,0,0,0,LEADER,1,0,0,0,0,23
64507,45,adaptive-prasle,1925,1,0,0,23,0,322,0,1,45,62582,1925,0,24,0,0,0,LEADER,1,0,0,0,0,23
64880,60,adaptive-prasle,2298,1,0,0,23,0,322,0,1,60,62582,2298,0,24,0,0,0,LEADER,1,0,0,0,0,23
64986,44,adaptive-prasle,1483,1,0,0,24,0,336,0,1,44,63503,1483,0,25,0,0,0,LEADER,1,0,0,0,0,24
64589,33,adaptive-prasle,2007,1,0,0,23,0,322,0,1,33,62582,2007,0,24,0,0,0,LEADER,1,0,0,0,0,23
64234,51,adaptive-prasle,1652,1,0,0,23,0,322,0,1,51,62582,1652,0,24,0,0,0,LEADER,1,0,0,0,0,23
64744,72,adaptive-prasle,2162,1,0,0,23,0,322,0,1,72,62582,2162,0,24,0,0,0,LEADER,1,0,0,0,0,23
65034,22,adaptive-prasle,1531,1,0,0,24,0,336,0,1,22,63503,1531,0,25,0,0,0,LEADER,1,0,0,0,0,24
64534,24,adaptive-prasle,1952,1,0,0,23,0,322,0,1,24,62582,1952,0,24,0,0,0,LEADER,1,0,0,0,0,23
65067,32,adaptive-prasle,1564,1,0,0,24,0,336,0,1,32,63503,1564,0,25,0,0,0,LEADER,1,0,0,0,0,24
64253,93,adaptive-prasle,1671,1,0,0,23,0,322,0,1,93,62582,1671,0,24,0,0,0,LEADER,1,0,0,0,0,23
64925,69,adaptive-prasle,2343,1,0,0,23,0,322,0,1,69,62582,2343,0,24,0,0,0,LEADER,1,0,0,0,0,23
64912,79,adaptive-prasle,2331,1,0,0,23,0,322,0,1,79,62581,2331,0,24,0,0,0,LEADER,1,0,0,0,0,23
64607,75,adaptive-prasle,2025,1,0,0,23,0,322,0,1,75,62582,2025,0,24,0,0,0,LEADER,1,0,0,0,0,23
64334,81,adaptive-prasle,1752,1,0,0,23,0,322,0,1,81,62582,1752,0,24,0,0,0,LEADER,1,0,0,0,0,23
64192,52,adaptive-prasle,1610,1,0,0,23,0,322,0,1,52,62582,1610,0,24,0,0,0,LEADER,1,0,0,0,0,23
64670,21,adaptive-prasle,2088,1,0,0,23,0,322,0,1,21,62582,2088,0,24,0,0,0,LEADER,1,0,0,0,0,23
64847,29,adaptive-prasle,2265,1,0,0,23,0,322,0,1,29,62582,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
64423,100,adaptive-prasle,1841,1,0,0,23,0,322,0,1,100,62582,1841,0,24,0,0,0,LEADER,1,0,0,0,0,23
64268,61,adaptive-prasle,1686,1,0,0,23,0,322,0,1,61,62582,1686,0,24,0,0,0,LEADER,1,0,0,0,0,23
64832,91,adaptive-prasle,2250,1,0,0,23,0,322,0,1,91,62582,2250,0,24,0,0,0,LEADER,1,0,0,0,0,23
64792,37,adaptive-prasle,2210,1,0,0,23,0,322,0,1,37,62582,2210,0,24,0,0,0,LEADER,1,0,0,0,0,23
64337,38,adaptive-prasle,1755,1,0,0,23,0,322,0,1,38,62582,1755,0,24,0,0,0,LEADER,1,0,0,0,0,23
65001,98,adaptive-prasle,2419,1,0,0,23,0,322,0,1,98,62582,2419,0,24,0,0,0,LEADER,1,0,0,0,0,23
64860,27,adaptive-prasle,2280,1,0,0,23,0,322,0,1,27,62580,2280,0,24,0,0,0,LEADER,1,0,0,0,0,23
64710,62,adaptive-prasle,2128,1,0,0,23,0,322,0,1,62,62582,2128,0,24,0,0,0,LEADER,1,0,0,0,0,23
64519,56,adaptive-prasle,1937,1,0,0,23,0,322,0,1,56,62582,1937,0,24,0,0,0,LEADER,1,0,0,0,0,23
64907,99,adaptive-prasle,2328,1,0,0,23,0,322,0,1,99,62579,2328,0,24,0,0,0,LEADER,1,0,0,0,0,23
64784,48,adaptive-prasle,2202,1,0,0,23,0,322,0,1,48,62582,2202,0,24,0,0,0,LEADER,1,0,0,0,0,23
64301,71,adaptive-prasle,1719,1,0,0,23,0,322,0,1,71,62582,1719,0,24,0,0,0,LEADER,1,0,0,0,0,23
64526,87,adaptive-prasle,1944,1,0,0,23,0,322,0,1,87,62582,1944,0,24,0,0,0,LEADER,1,0,0,0,0,23
64452,36,adaptive-prasle,1870,1,0,0,23,0,322,0,1,36,62582,1870,0,24,0,0,0,LEADER,1,0,0,0,0,23
64949,77,adaptive-prasle,1446,1,0,0,24,0,336,0,1,77,63503,1446,0,25,0,0,0,LEADER,1,0,0,0,0,24
65140,83,adaptive-prasle,1637,1,0,0,24,0,336,0,1,83,63503,1637,0,25,0,0,0,LEADER,1,0,0,0,0,24
64641,85,adaptive-prasle,2059,1,0,0,23,0,322,0,1,85,62582,2059,0,24,0,0,0,LEADER,1,0,0,0,0,23
65170,19,adaptive-prasle,1667,1,0,0,24,0,336,0,1,19,63503,1667,0,25,0,0,0,LEADER,1,0,0,0,0,24
65325,65,adaptive-prasle,1822,1,0,0,24,0,336,0,1,65,63503,1822,0,25,0,0,0,LEADER,1,0,0,0,0,24
64931,35,adaptive-prasle,1428,1,0,0,24,0,336,0,1,35,63503,1428,0,25,0,0,0,LEADER,1,0,0,0,0,24
64946,86,adaptive-prasle,1443,1,0,0,24,0,336,0,1,86,63503,1443,0,25,0,0,0,LEADER,1,0,0,0,0,24
64988,50,adaptive-prasle,2406,1,0,0,23,0,322,0,1,50,62582,2406,0,24,0,0,0,LEADER,1,0,0,0,0,23
65004,55,adaptive-prasle,1501,1,0,0,24,0,336,0,1,55,63503,1501,0,25,0,0,0,LEADER,1,0,0,0,0,24
65043,63,adaptive-prasle,1540,1,0,0,24,0,336,0,1,63,63503,1540,0,25,0,0,0,LEADER,1,0,0,0,0,24
65407,46,adaptive-prasle,1904,1,0,0,24,0,336,0,1,46,63503,1904,0,25,0,0,0,LEADER,1,0,0,0,0,24
65204,53,adaptive-prasle,1701,1,0,0,24,0,336,0,1,53,63503,1701,0,25,0,0,0,LEADER,1,0,0,0,0,24
64556,23,adaptive-prasle,1974,1,0,0,23,0,322,0,1,23,62582,1974,0,24,0,0,0,LEADER,1,0,0,0,0,23
65425,88,adaptive-prasle,1922,1,0,0,24,0,336,0,1,88,63503,1922,0,25,0,0,0,LEADER,1,0,0,0,0,24
64952,34,adaptive-prasle,1449,1,0,0,24,0,336,0,1,34,63503,1449,0,25,0,0,0,LEADER,1,0,0,0,0,24
64559,97,adaptive-prasle,1977,1,0,0,23,0,322,0,1,97,62582,1977,0,24,0,0,0,LEADER,1,0,0,0,0,23
64677,20,adaptive-prasle,2095,1,0,0,23,0,322,0,1,20,62582,2095,0,24,0,0,0,LEADER,1,0,0,0,0,23
64759,40,adaptive-prasle,2177,1,0,0,23,0,322,0,1,40,62582,2177,0,24,0,0,0,LEADER,1,0,0,0,0,23
64682,47,adaptive-prasle,2100,1,0,0,23,0,322,0,1,47,62582,2100,0,24,0,0,0,LEADER,1,0,0,0,0,23
65595,95,adaptive-prasle,2092,1,0,0,24,0,336,0,1,95,63503,2092,0,25,0,0,0,LEADER,1,0,0,0,0,24
64977,25,adaptive-prasle,2395,1,0,0,23,0,322,0,1,25,62582,2395,0,24,0,0,0,LEADER,1,0,0,0,0,23
65583,84,adaptive-prasle,2080,1,0,0,24,0,336,0,1,84,63503,2080,0,25,0,0,0,LEADER,1,0,0,0,0,24
64859,70,adaptive-prasle,2277,1,0,0,23,0,322,0,1,70,62582,2277,0,24,0,0,0,LEADER,1,0,0,0,0,23
64777,82,adaptive-prasle,2195,1,0,0,23,0,322,0,1,82,62582,2195,0,24,0,0,0,LEADER,1,0,0,0,0,23
64995,67,adaptive-prasle,2413,1,0,0,23,0,322,0,1,67,62582,2413,0,24,0,0,0,LEADER,1,0,0,0,0,23
64947,89,adaptive-prasle,2365,1,0,0,23,0,322,0,1,89,62582,2365,0,24,0,0,0,LEADER,1,0,0,0,0,23
65616,28,adaptive-prasle,2113,1,0,0,24,0,336,0,1,28,63503,2113,0,25,0,0,0,LEADER,1,0,0,0,0,24
65358,68,adaptive-prasle,1855,1,0,0,24,0,336,0,1,68,63503,1855,0,25,0,0,0,LEADER,1,0,0,0,0,24
65310,90,adaptive-prasle,1807,1,0,0,24,0,336,0,1,90,63503,1807,0,25,0,0,0,LEADER,1,0,0,0,0,24
64971,76,adaptive-prasle,1468,1,0,0,24,0,336,0,1,76,63503,1468,0,25,0,0,0,LEADER,1,0,0,0,0,24
65292,10,adaptive-prasle,1789,1,0,0,24,0,336,0,1,10,63503,1789,0,25,0,0,0,LEADER,1,0,0,0,0,24
65724,58,adaptive-prasle,2221,1,0,0,24,0,336,0,1,58,63503,2221,0,25,0,0,0,LEADER,1,0,0,0,0,24
65107,73,adaptive-prasle,1604,1,0,0,24,0,336,0,1,73,63503,1604,0,25,0,0,0,LEADER,1,0,0,0,0,24
64847,59,adaptive-prasle,2265,1,0,0,23,0,322,0,1,59,62582,2265,0,24,0,0,0,LEADER,1,0,0,0,0,23
65122,41,adaptive-prasle,1619,1,0,0,24,0,336,0,1,41,63503,1619,0,25,0,0,0,LEADER,1,0,0,0,0,24
65037,96,adaptive-prasle,1534,1,0,0,24,0,336,0,1,96,63503,1534,0,25,0,0,0,LEADER,1,0,0,0,0,24
65270,49,adaptive-prasle,1767,1,0,0,24,0,336,0,1,49,63503,1767,0,25,0,0,0,LEADER,1,0,0,0,0,24
65339,74,adaptive-prasle,1837,1,0,0,24,0,336,0,1,74,63502,1837,0,25,0,0,0,LEADER,1,0,0,0,0,24
65731,92,adaptive-prasle,2228,1,0,0,24,0,336,0,1,92,63503,2228,0,25,0,0,0,LEADER,1,0,0,0,0,24
64937,66,adaptive-prasle,1434,1,0,0,24,0,336,0,1,66,63503,1434,0,25,0,0,0,LEADER,1,0,0,0,0,24
64962,57,adaptive-prasle,2380,1,0,0,23,0,322,0,1,57,62582,2380,0,24,0,0,0,LEADER,1,0,0,0,0,23
65763,78,adaptive-prasle,2260,1,0,0,24,0,336,0,1,78,63503,2260,0,25,0,0,0,LEADER,1,0,0,0,0,24
64928,39,adaptive-prasle,2346,1,0,0,23,0,322,0,1,39,62582,2346,0,24,0,0,0,LEADER,1,0,0,0,0,23
65646,30,adaptive-prasle,2143,1,0,0,24,0,336,0,1,30,63503,2143,0,25,0,0,0,LEADER,1,0,0,0,0,24
65052,64,adaptive-prasle,1549,1,0,0,24,0,336,0,1,64,63503,1549,0,25,0,0,0,LEADER,1,0,0,0,0,24
65277,80,adaptive-prasle,1774,1,0,0,24,0,336,0,1,80,63503,1774,0,25,0,0,0,LEADER,1,0,0,0,0,24
65017,54,adaptive-prasle,1516,1,0,0,24,0,336,0,1,54,63501,1516,0,25,0,0,0,LEADER,1,0,0,0,0,24
65543,43,adaptive-prasle,2040,1,0,0,24,0,336,0,1,43,63503,2040,0,25,0,0,0,LEADER,1,0,0,0,0,24
65463,26,adaptive-prasle,1960,1,0,0,24,0,336,0,1,26,63503,1960,0,25,0,0,0,LEADER,1,0,0,0,0,24
65093,42,adaptive-prasle,1591,1,0,0,24,0,336,0,1,42,63502,1591,0,25,0,0,0,LEADER,1,0,0,0,0,24
65101,31,adaptive-prasle,1598,1,0,0,24,0,336,0,1,31,63503,1598,0,25,0,0,0,LEADER,1,0,0,0,0,24
65858,94,adaptive-prasle,2355,1,0,0,24,0,336,0,1,94,63503,2355,0,25,0,0,0,LEADER,1,0,0,0,0,24
65428,45,adaptive-prasle,1925,1,0,0,24,0,336,0,1,45,63503,1925,0,25,0,0,0,LEADER,1,0,0,0,0,24
65801,60,adaptive-prasle,2298,1,0,0,24,0,336,0,1,60,63503,2298,0,25,0,0,0,LEADER,1,0,0,0,0,24
65906,44,adaptive-prasle,1483,1,0,0,24,0,336,0,1,44,64423,1483,0,25,0,0,0,LEADER,1,0,0,0,0,24
65510,33,adaptive-prasle,2007,1,0,0,24,0,336,0,1,33,63503,2007,0,25,0,0,0,LEADER,1,0,0,0,0,24
65155,51,adaptive-prasle,1652,1,0,0,24,0,336,0,1,51,63503,1652,0,25,0,0,0,LEADER,1,0,0,0,0,24
65954,22,adaptive-prasle,1531,1,0,0,24,0,336,0,1,22,64423,1531,0,25,0,0,0,LEADER,1,0,0,0,0,24
65665,72,adaptive-prasle,2162,1,0,0,24,0,336,0,1,72,63503,2162,0,25,0,0,0,LEADER,1,0,0,0,0,24
65455,24,adaptive-prasle,1952,1,0,0,24,0,336,0,1,24,63503,1952,0,25,0,0,0,LEADER,1,0,0,0,0,24
65987,32,adaptive-prasle,1564,1,0,0,24,0,336,0,1,32,64423,1564,0,25,0,0,0,LEADER,1,0,0,0,0,24
65174,93,adaptive-prasle,1671,1,0,0,24,0,336,0,1,93,63503,1671,0,25,0,0,0,LEADER,1,0,0,0,0,24
65846,69,adaptive-prasle,2343,1,0,0,24,0,336,0,1,69,63503,2343,0,25,0,0,0,LEADER,1,0,0,0,0,24
65833,79,adaptive-prasle,2331,1,0,0,24,0,336,0,1,79,63502,2331,0,25,0,0,0,LEADER,1,0,0,0,0,24
65528,75,adaptive-prasle,2025,1,0,0,24,0,336,0,1,75,63503,2025,0,25,0,0,0,LEADER,1,0,0,0,0,24
65255,81,adaptive-prasle,1752,1,0,0,24,0,336,0,1,81,63503,1752,0,25,0,0,0,LEADER,1,0,0,0,0,24
65113,52,adaptive-prasle,1610,1,0,0,24,0,336,0,1,52,63503,1610,0,25,0,0,0,LEADER,1,0,0,0,0,24
65768,29,adaptive-prasle,2265,1,0,0,24,0,336,0,1,29,63503,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
65592,21,adaptive-prasle,2088,1,0,0,24,0,336,0,1,21,63504,2088,0,25,0,0,0,LEADER,1,0,0,0,0,24
65344,100,adaptive-prasle,1841,1,0,0,24,0,336,0,1,100,63503,1841,0,25,0,0,0,LEADER,1,0,0,0,0,24
65189,61,adaptive-prasle,1686,1,0,0,24,0,336,0,1,61,63503,1686,0,25,0,0,0,LEADER,1,0,0,0,0,24
65282,3,adaptive-prasle,1603,1,0,0,6,12,84,168,2,3,63679,1603,0,5,0,0,0,LEADER,1,0,0,0,0,6
65753,91,adaptive-prasle,2250,1,0,0,24,0,336,0,1,91,63503,2250,0,25,0,0,0,LEADER,1,0,0,0,0,24
65713,37,adaptive-prasle,2210,1,0,0,24,0,336,0,1,37,63503,2210,0,25,0,0,0,LEADER,1,0,0,0,0,24
65258,38,adaptive-prasle,1755,1,0,0,24,0,336,0,1,38,63503,1755,0,25,0,0,0,LEADER,1,0,0,0,0,24
65922,98,adaptive-prasle,2419,1,0,0,24,0,336,0,1,98,63503,2419,0,25,0,0,0,LEADER,1,0,0,0,0,24
65781,27,adaptive-prasle,2280,1,0,0,24,0,336,0,1,27,63501,2280,0,25,0,0,0,LEADER,1,0,0,0,0,24
65631,62,adaptive-prasle,2128,1,0,0,24,0,336,0,1,62,63503,2128,0,25,0,0,0,LEADER,1,0,0,0,0,24
65440,56,adaptive-prasle,1937,1,0,0,24,0,336,0,1,56,63503,1937,0,25,0,0,0,LEADER,1,0,0,0,0,24
65828,99,adaptive-prasle,2328,1,0,0,24,0,336,0,1,99,63500,2328,0,25,0,0,0,LEADER,1,0,0,0,0,24
65705,48,adaptive-prasle,2202,1,0,0,24,0,336,0,1,48,63503,2202,0,25,0,0,0,LEADER,1,0,0,0,0,24
65222,71,adaptive-prasle,1719,1,0,0,24,0,336,0,1,71,63503,1719,0,25,0,0,0,LEADER,1,0,0,0,0,24
65625,4,adaptive-prasle,2030,1,0,0,7,14,98,196,4,1,63595,2030,0,5,0,0,0,NORMAL,0,0,0,0,0,7
65447,87,adaptive-prasle,1944,1,0,0,24,0,336,0,1,87,63503,1944,0,25,0,0,0,LEADER,1,0,0,0,0,24
65373,36,adaptive-prasle,1870,1,0,0,24,0,336,0,1,36,63503,1870,0,25,0,0,0,LEADER,1,0,0,0,0,24
65869,77,adaptive-prasle,1446,1,0,0,24,0,336,0,1,77,64423,1446,0,25,0,0,0,LEADER,1,0,0,0,0,24
66060,83,adaptive-prasle,1637,1,0,0,24,0,336,0,1,83,64423,1637,0,25,0,0,0,LEADER,1,0,0,0,0,24
65562,85,adaptive-prasle,2059,1,0,0,24,0,336,0,1,85,63503,2059,0,25,0,0,0,LEADER,1,0,0,0,0,24
66090,19,adaptive-prasle,1667,1,0,0,24,0,336,0,1,19,64423,1667,0,25,0,0,0,LEADER,1,0,0,0,0,24
66245,65,adaptive-prasle,1822,1,0,0,24,0,336,0,1,65,64423,1822,0,25,0,0,0,LEADER,1,0,0,0,0,24
65851,35,adaptive-prasle,1428,1,0,0,24,0,336,0,1,35,64423,1428,0,25,0,0,0,LEADER,1,0,0,0,0,24
65866,86,adaptive-prasle,1443,1,0,0,24,0,336,0,1,86,64423,1443,0,25,0,0,0,LEADER,1,0,0,0,0,24
65909,50,adaptive-prasle,2406,1,0,0,24,0,336,0,1,50,63503,2406,0,25,0,0,0,LEADER,1,0,0,0,0,24
65924,55,adaptive-prasle,1501,1,0,0,24,0,336,0,1,55,64423,1501,0,25,0,0,0,LEADER,1,0,0,0,0,24
65963,63,adaptive-prasle,1540,1,0,0,24,0,336,0,1,63,64423,1540,0,25,0,0,0,LEADER,1,0,0,0,0,24
66327,46,adaptive-prasle,1904,1,0,0,24,0,336,0,1,46,64423,1904,0,25,0,0,0,LEADER,1,0,0,0,0,24
66124,53,adaptive-prasle,1701,1,0,0,24,0,336,0,1,53,64423,1701,0,25,0,0,0,LEADER,1,0,0,0,0,24
65477,23,adaptive-prasle,1974,1,0,0,24,0,336,0,1,23,63503,1974,0,25,0,0,0,LEADER,1,0,0,0,0,24
66345,88,adaptive-prasle,1922,1,0,0,24,0,336,0,1,88,64423,1922,0,25,0,0,0,LEADER,1,0,0,0,0,24
65872,34,adaptive-prasle,1449,1,0,0,24,0,336,0,1,34,64423,1449,0,25,0,0,0,LEADER,1,0,0,0,0,24
65480,97,adaptive-prasle,1977,1,0,0,24,0,336,0,1,97,63503,1977,0,25,0,0,0,LEADER,1,0,0,0,0,24
65598,20,adaptive-prasle,2095,1,0,0,24,0,336,0,1,20,63503,2095,0,25,0,0,0,LEADER,1,0,0,0,0,24
65680,40,adaptive-prasle,2177,1,0,0,24,0,336,0,1,40,63503,2177,0,25,0,0,0,LEADER,1,0,0,0,0,24
65603,47,adaptive-prasle,2100,1,0,0,24,0,336,0,1,47,63503,2100,0,25,0,0,0,LEADER,1,0,0,0,0,24
66515,95,adaptive-prasle,2092,1,0,0,24,0,336,0,1,95,64423,2092,0,25,0,0,0,LEADER,1,0,0,0,0,24
65898,25,adaptive-prasle,2395,1,0,0,24,0,336,0,1,25,63503,2395,0,25,0,0,0,LEADER,1,0,0,0,0,24
66503,84,adaptive-prasle,2080,1,0,0,24,0,336,0,1,84,64423,2080,0,25,0,0,0,LEADER,1,0,0,0,0,24
65780,70,adaptive-prasle,2277,1,0,0,24,0,336,0,1,70,63503,2277,0,25,0,0,0,LEADER,1,0,0,0,0,24
65698,82,adaptive-prasle,2195,1,0,0,24,0,336,0,1,82,63503,2195,0,25,0,0,0,LEADER,1,0,0,0,0,24
65916,67,adaptive-prasle,2413,1,0,0,24,0,336,0,1,67,63503,2413,0,25,0,0,0,LEADER,1,0,0,0,0,24
65868,89,adaptive-prasle,2365,1,0,0,24,0,336,0,1,89,63503,2365,0,25,0,0,0,LEADER,1,0,0,0,0,24
66536,28,adaptive-prasle,2113,1,0,0,24,0,336,0,1,28,64423,2113,0,25,0,0,0,LEADER,1,0,0,0,0,24
66278,68,adaptive-prasle,1855,1,0,0,24,0,336,0,1,68,64423,1855,0,25,0,0,0,LEADER,1,0,0,0,0,24
66543,9,adaptive-prasle,1889,1,0,0,11,8,154,112,3,3,64654,1889,0,4,0,0,0,NORMAL,0,0,0,0,0,11
66230,90,adaptive-prasle,1807,1,0,0,24,0,336,0,1,90,64423,1807,0,25,0,0,0,LEADER,1,0,0,0,0,24
65891,76,adaptive-prasle,1468,1,0,0,24,0,336,0,1,76,64423,1468,0,25,0,0,0,LEADER,1,0,0,0,0,24
66212,10,adaptive-prasle,1789,1,0,0,24,0,336,0,1,10,64423,1789,0,25,0,0,0,LEADER,1,0,0,0,0,24
66644,58,adaptive-prasle,2221,1,0,0,24,0,336,0,1,58,64423,2221,0,25,0,0,0,LEADER,1,0,0,0,0,24
66027,73,adaptive-prasle,1604,1,0,0,24,0,336,0,1,73,64423,1604,0,25,0,0,0,LEADER,1,0,0,0,0,24
65768,59,adaptive-prasle,2265,1,0,0,24,0,336,0,1,59,63503,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
66042,41,adaptive-prasle,1619,1,0,0,24,0,336,0,1,41,64423,1619,0,25,0,0,0,LEADER,1,0,0,0,0,24
65957,96,adaptive-prasle,1534,1,0,0,24,0,336,0,1,96,64423,1534,0,25,0,0,0,LEADER,1,0,0,0,0,24
66190,49,adaptive-prasle,1767,1,0,0,24,0,336,0,1,49,64423,1767,0,25,0,0,0,LEADER,1,0,0,0,0,24
66259,74,adaptive-prasle,1837,1,0,0,24,0,336,0,1,74,64422,1837,0,25,0,0,0,LEADER,1,0,0,0,0,24
66651,92,adaptive-prasle,2228,1,0,0,24,0,336,0,1,92,64423,2228,0,25,0,0,0,LEADER,1,0,0,0,0,24
65857,66,adaptive-prasle,1434,1,0,0,24,0,336,0,1,66,64423,1434,0,25,0,0,0,LEADER,1,0,0,0,0,24
65883,57,adaptive-prasle,2380,1,0,0,24,0,336,0,1,57,63503,2380,0,25,0,0,0,LEADER,1,0,0,0,0,24
66683,78,adaptive-prasle,2260,1,0,0,24,0,336,0,1,78,64423,2260,0,25,0,0,0,LEADER,1,0,0,0,0,24
65849,39,adaptive-prasle,2346,1,0,0,24,0,336,0,1,39,63503,2346,0,25,0,0,0,LEADER,1,0,0,0,0,24
66566,30,adaptive-prasle,2143,1,0,0,24,0,336,0,1,30,64423,2143,0,25,0,0,0,LEADER,1,0,0,0,0,24
65972,64,adaptive-prasle,1549,1,0,0,24,0,336,0,1,64,64423,1549,0,25,0,0,0,LEADER,1,0,0,0,0,24
66197,80,adaptive-prasle,1774,1,0,0,24,0,336,0,1,80,64423,1774,0,25,0,0,0,LEADER,1,0,0,0,0,24
65937,54,adaptive-prasle,1516,1,0,0,24,0,336,0,1,54,64421,1516,0,25,0,0,0,LEADER,1,0,0,0,0,24
66463,43,adaptive-prasle,2040,1,0,0,24,0,336,0,1,43,64423,2040,0,25,0,0,0,LEADER,1,0,0,0,0,24
66383,26,adaptive-prasle,1960,1,0,0,24,0,336,0,1,26,64423,1960,0,25,0,0,0,LEADER,1,0,0,0,0,24
66013,42,adaptive-prasle,1591,1,0,0,24,0,336,0,1,42,64422,1591,0,25,0,0,0,LEADER,1,0,0,0,0,24
66021,31,adaptive-prasle,1598,1,0,0,24,0,336,0,1,31,64423,1598,0,25,0,0,0,LEADER,1,0,0,0,0,24
66778,94,adaptive-prasle,2355,1,0,0,24,0,336,0,1,94,64423,2355,0,25,0,0,0,LEADER,1,0,0,0,0,24
66348,45,adaptive-prasle,1925,1,0,0,24,0,336,0,1,45,64423,1925,0,25,0,0,0,LEADER,1,0,0,0,0,24
66721,60,adaptive-prasle,2298,1,0,0,24,0,336,0,1,60,64423,2298,0,25,0,0,0,LEADER,1,0,0,0,0,24
66826,44,adaptive-prasle,1483,1,0,0,24,0,336,0,1,44,65343,1483,0,25,0,0,0,LEADER,1,0,0,0,0,24
66430,33,adaptive-prasle,2007,1,0,0,24,0,336,0,1,33,64423,2007,0,25,0,0,0,LEADER,1,0,0,0,0,24
