timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
66075,51,adaptive-prasle,1652,1,0,0,24,0,336,0,1,51,64423,1652,0,25,0,0,0,LEADER,1,0,0,0,0,24
66874,22,adaptive-prasle,1531,1,0,0,24,0,336,0,1,22,65343,1531,0,25,0,0,0,LEADER,1,0,0,0,0,24
66585,72,adaptive-prasle,2162,1,0,0,24,0,336,0,1,72,64423,2162,0,25,0,0,0,LEADER,1,0,0,0,0,24
66375,24,adaptive-prasle,1952,1,0,0,24,0,336,0,1,24,64423,1952,0,25,0,0,0,LEADER,1,0,0,0,0,24
66907,32,adaptive-prasle,1564,1,0,0,24,0,336,0,1,32,65343,1564,0,25,0,0,0,LEADER,1,0,0,0,0,24
66094,93,adaptive-prasle,1671,1,0,0,24,0,336,0,1,93,64423,1671,0,25,0,0,0,LEADER,1,0,0,0,0,24
66766,69,adaptive-prasle,2343,1,0,0,24,0,336,0,1,69,64423,2343,0,25,0,0,0,LEADER,1,0,0,0,0,24
66753,79,adaptive-prasle,2331,1,0,0,24,0,336,0,1,79,64422,2331,0,25,0,0,0,LEADER,1,0,0,0,0,24
66448,75,adaptive-prasle,2025,1,0,0,24,0,336,0,1,75,64423,2025,0,25,0,0,0,LEADER,1,0,0,0,0,24
66175,81,adaptive-prasle,1752,1,0,0,24,0,336,0,1,81,64423,1752,0,25,0,0,0,LEADER,1,0,0,0,0,24
66033,52,adaptive-prasle,1610,1,0,0,24,0,336,0,1,52,64423,1610,0,25,0,0,0,LEADER,1,0,0,0,0,24
66512,21,adaptive-prasle,2088,1,0,0,24,0,336,0,1,21,64424,2088,0,25,0,0,0,LEADER,1,0,0,0,0,24
66688,29,adaptive-prasle,2265,1,0,0,24,0,336,0,1,29,64423,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
66264,100,adaptive-prasle,1841,1,0,0,24,0,336,0,1,100,64423,1841,0,25,0,0,0,LEADER,1,0,0,0,0,24
66109,61,adaptive-prasle,1686,1,0,0,24,0,336,0,1,61,64423,1686,0,25,0,0,0,LEADER,1,0,0,0,0,24
66673,91,adaptive-prasle,2250,1,0,0,24,0,336,0,1,91,64423,2250,0,25,0,0,0,LEADER,1,0,0,0,0,24
66633,37,adaptive-prasle,2210,1,0,0,24,0,336,0,1,37,64423,2210,0,25,0,0,0,LEADER,1,0,0,0,0,24
66178,38,adaptive-prasle,1755,1,0,0,24,0,336,0,1,38,64423,1755,0,25,0,0,0,LEADER,1,0,0,0,0,24
66842,98,adaptive-prasle,2419,1,0,0,24,0,336,0,1,98,64423,2419,0,25,0,0,0,LEADER,1,0,0,0,0,24
66401,8,adaptive-prasle,2217,1,0,0,8,20,112,280,3,5,64184,2217,0,4,0,0,0,NORMAL,0,0,0,0,0,8
66701,27,adaptive-prasle,2280,1,0,0,24,0,336,0,1,27,64421,2280,0,25,0,0,0,LEADER,1,0,0,0,0,24
66551,62,adaptive-prasle,2128,1,0,0,24,0,336,0,1,62,64423,2128,0,25,0,0,0,LEADER,1,0,0,0,0,24
66360,56,adaptive-prasle,1937,1,0,0,24,0,336,0,1,56,64423,1937,0,25,0,0,0,LEADER,1,0,0,0,0,24
66748,99,adaptive-prasle,2328,1,0,0,24,0,336,0,1,99,64420,2328,0,25,0,0,0,LEADER,1,0,0,0,0,24
66625,48,adaptive-prasle,2202,1,0,0,24,0,336,0,1,48,64423,2202,0,25,0,0,0,LEADER,1,0,0,0,0,24
66142,71,adaptive-prasle,1719,1,0,0,24,0,336,0,1,71,64423,1719,0,25,0,0,0,LEADER,1,0,0,0,0,24
66367,87,adaptive-prasle,1944,1,0,0,24,0,336,0,1,87,64423,1944,0,25,0,0,0,LEADER,1,0,0,0,0,24
66293,36,adaptive-prasle,1870,1,0,0,24,0,336,0,1,36,64423,1870,0,25,0,0,0,LEADER,1,0,0,0,0,24
66789,77,adaptive-prasle,1446,1,0,0,24,0,336,0,1,77,65343,1446,0,25,0,0,0,LEADER,1,0,0,0,0,24
66980,83,adaptive-prasle,1637,1,0,0,24,0,336,0,1,83,65343,1637,0,25,0,0,0,LEADER,1,0,0,0,0,24
66482,85,adaptive-prasle,2059,1,0,0,24,0,336,0,1,85,64423,2059,0,25,0,0,0,LEADER,1,0,0,0,0,24
67010,19,adaptive-prasle,1667,1,0,0,24,0,336,0,1,19,65343,1667,0,25,0,0,0,LEADER,1,0,0,0,0,24
67165,65,adaptive-prasle,1822,1,0,0,24,0,336,0,1,65,65343,1822,0,25,0,0,0,LEADER,1,0,0,0,0,24
66771,35,adaptive-prasle,1428,1,0,0,24,0,336,0,1,35,65343,1428,0,25,0,0,0,LEADER,1,0,0,0,0,24
66786,86,adaptive-prasle,1443,1,0,0,24,0,336,0,1,86,65343,1443,0,25,0,0,0,LEADER,1,0,0,0,0,24
66829,50,adaptive-prasle,2406,1,0,0,24,0,336,0,1,50,64423,2406,0,25,0,0,0,LEADER,1,0,0,0,0,24
66844,55,adaptive-prasle,1501,1,0,0,24,0,336,0,1,55,65343,1501,0,25,0,0,0,LEADER,1,0,0,0,0,24
66883,63,adaptive-prasle,1540,1,0,0,24,0,336,0,1,63,65343,1540,0,25,0,0,0,LEADER,1,0,0,0,0,24
67247,46,adaptive-prasle,1904,1,0,0,24,0,336,0,1,46,65343,1904,0,25,0,0,0,LEADER,1,0,0,0,0,24
67044,53,adaptive-prasle,1701,1,0,0,24,0,336,0,1,53,65343,1701,0,25,0,0,0,LEADER,1,0,0,0,0,24
66397,23,adaptive-prasle,1974,1,0,0,24,0,336,0,1,23,64423,1974,0,25,0,0,0,LEADER,1,0,0,0,0,24
67265,88,adaptive-prasle,1922,1,0,0,24,0,336,0,1,88,65343,1922,0,25,0,0,0,LEADER,1,0,0,0,0,24
66792,34,adaptive-prasle,1449,1,0,0,24,0,336,0,1,34,65343,1449,0,25,0,0,0,LEADER,1,0,0,0,0,24
66400,97,adaptive-prasle,1977,1,0,0,24,0,336,0,1,97,64423,1977,0,25,0,0,0,LEADER,1,0,0,0,0,24
66520,20,adaptive-prasle,2095,1,0,0,24,0,336,0,1,20,64425,2095,0,25,0,0,0,LEADER,1,0,0,0,0,24
66600,40,adaptive-prasle,2177,1,0,0,24,0,336,0,1,40,64423,2177,0,25,0,0,0,LEADER,1,0,0,0,0,24
66523,47,adaptive-prasle,2100,1,0,0,24,0,336,0,1,47,64423,2100,0,25,0,0,0,LEADER,1,0,0,0,0,24
67435,95,adaptive-prasle,2092,1,0,0,24,0,336,0,1,95,65343,2092,0,25,0,0,0,LEADER,1,0,0,0,0,24
66818,25,adaptive-prasle,2395,1,0,0,24,0,336,0,1,25,64423,2395,0,25,0,0,0,LEADER,1,0,0,0,0,24
67423,84,adaptive-prasle,2080,1,0,0,24,0,336,0,1,84,65343,2080,0,25,0,0,0,LEADER,1,0,0,0,0,24
66700,70,adaptive-prasle,2277,1,0,0,24,0,336,0,1,70,64423,2277,0,25,0,0,0,LEADER,1,0,0,0,0,24
66618,82,adaptive-prasle,2195,1,0,0,24,0,336,0,1,82,64423,2195,0,25,0,0,0,LEADER,1,0,0,0,0,24
66836,67,adaptive-prasle,2413,1,0,0,24,0,336,0,1,67,64423,2413,0,25,0,0,0,LEADER,1,0,0,0,0,24
66788,89,adaptive-prasle,2365,1,0,0,24,0,336,0,1,89,64423,2365,0,25,0,0,0,LEADER,1,0,0,0,0,24
67456,28,adaptive-prasle,2113,1,0,0,24,0,336,0,1,28,65343,2113,0,25,0,0,0,LEADER,1,0,0,0,0,24
67198,68,adaptive-prasle,1855,1,0,0,24,0,336,0,1,68,65343,1855,0,25,0,0,0,LEADER,1,0,0,0,0,24
67150,90,adaptive-prasle,1807,1,0,0,24,0,336,0,1,90,65343,1807,0,25,0,0,0,LEADER,1,0,0,0,0,24
66811,76,adaptive-prasle,1468,1,0,0,24,0,336,0,1,76,65343,1468,0,25,0,0,0,LEADER,1,0,0,0,0,24
67564,58,adaptive-prasle,2221,1,0,0,24,0,336,0,1,58,65343,2221,0,25,0,0,0,LEADER,1,0,0,0,0,24
67132,10,adaptive-prasle,1789,1,0,0,24,0,336,0,1,10,65343,1789,0,25,0,0,0,LEADER,1,0,0,0,0,24
66947,73,adaptive-prasle,1604,1,0,0,24,0,336,0,1,73,65343,1604,0,25,0,0,0,LEADER,1,0,0,0,0,24
66688,59,adaptive-prasle,2265,1,0,0,24,0,336,0,1,59,64423,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
66962,41,adaptive-prasle,1619,1,0,0,24,0,336,0,1,41,65343,1619,0,25,0,0,0,LEADER,1,0,0,0,0,24
66877,96,adaptive-prasle,1534,1,0,0,24,0,336,0,1,96,65343,1534,0,25,0,0,0,LEADER,1,0,0,0,0,24
67110,49,adaptive-prasle,1767,1,0,0,24,0,336,0,1,49,65343,1767,0,25,0,0,0,LEADER,1,0,0,0,0,24
67179,74,adaptive-prasle,1837,1,0,0,24,0,336,0,1,74,65342,1837,0,25,0,0,0,LEADER,1,0,0,0,0,24
67571,92,adaptive-prasle,2228,1,0,0,24,0,336,0,1,92,65343,2228,0,25,0,0,0,LEADER,1,0,0,0,0,24
66777,66,adaptive-prasle,1434,1,0,0,24,0,336,0,1,66,65343,1434,0,25,0,0,0,LEADER,1,0,0,0,0,24
66803,57,adaptive-prasle,2380,1,0,0,24,0,336,0,1,57,64423,2380,0,25,0,0,0,LEADER,1,0,0,0,0,24
67603,78,adaptive-prasle,2260,1,0,0,24,0,336,0,1,78,65343,2260,0,25,0,0,0,LEADER,1,0,0,0,0,24
66769,39,adaptive-prasle,2346,1,0,0,24,0,336,0,1,39,64423,2346,0,25,0,0,0,LEADER,1,0,0,0,0,24
67486,30,adaptive-prasle,2143,1,0,0,24,0,336,0,1,30,65343,2143,0,25,0,0,0,LEADER,1,0,0,0,0,24
66892,64,adaptive-prasle,1549,1,0,0,24,0,336,0,1,64,65343,1549,0,25,0,0,0,LEADER,1,0,0,0,0,24
67117,80,adaptive-prasle,1774,1,0,0,24,0,336,0,1,80,65343,1774,0,25,0,0,0,LEADER,1,0,0,0,0,24
66857,54,adaptive-prasle,1516,1,0,0,24,0,336,0,1,54,65341,1516,0,25,0,0,0,LEADER,1,0,0,0,0,24
67383,43,adaptive-prasle,2040,1,0,0,24,0,336,0,1,43,65343,2040,0,25,0,0,0,LEADER,1,0,0,0,0,24
67303,26,adaptive-prasle,1960,1,0,0,24,0,336,0,1,26,65343,1960,0,25,0,0,0,LEADER,1,0,0,0,0,24
66933,42,adaptive-prasle,1591,1,0,0,24,0,336,0,1,42,65342,1591,0,25,0,0,0,LEADER,1,0,0,0,0,24
66941,31,adaptive-prasle,1598,1,0,0,24,0,336,0,1,31,65343,1598,0,25,0,0,0,LEADER,1,0,0,0,0,24
67698,94,adaptive-prasle,2355,1,0,0,24,0,336,0,1,94,65343,2355,0,25,0,0,0,LEADER,1,0,0,0,0,24
67268,45,adaptive-prasle,1925,1,0,0,24,0,336,0,1,45,65343,1925,0,25,0,0,0,LEADER,1,0,0,0,0,24
67641,60,adaptive-prasle,2298,1,0,0,24,0,336,0,1,60,65343,2298,0,25,0,0,0,LEADER,1,0,0,0,0,24
67747,44,adaptive-prasle,1483,1,0,0,25,0,350,0,1,44,66264,1483,0,26,0,0,0,LEADER,1,0,0,0,0,25
67350,33,adaptive-prasle,2007,1,0,0,24,0,336,0,1,33,65343,2007,0,25,0,0,0,LEADER,1,0,0,0,0,24
66995,51,adaptive-prasle,1652,1,0,0,24,0,336,0,1,51,65343,1652,0,25,0,0,0,LEADER,1,0,0,0,0,24
67795,22,adaptive-prasle,1531,1,0,0,25,0,350,0,1,22,66264,1531,0,26,0,0,0,LEADER,1,0,0,0,0,25
67505,72,adaptive-prasle,2162,1,0,0,24,0,336,0,1,72,65343,2162,0,25,0,0,0,LEADER,1,0,0,0,0,24
67295,24,adaptive-prasle,1952,1,0,0,24,0,336,0,1,24,65343,1952,0,25,0,0,0,LEADER,1,0,0,0,0,24
67828,32,adaptive-prasle,1564,1,0,0,25,0,350,0,1,32,66264,1564,0,26,0,0,0,LEADER,1,0,0,0,0,25
67014,93,adaptive-prasle,1671,1,0,0,24,0,336,0,1,93,65343,1671,0,25,0,0,0,LEADER,1,0,0,0,0,24
67686,69,adaptive-prasle,2343,1,0,0,24,0,336,0,1,69,65343,2343,0,25,0,0,0,LEADER,1,0,0,0,0,24
67673,79,adaptive-prasle,2331,1,0,0,24,0,336,0,1,79,65342,2331,0,25,0,0,0,LEADER,1,0,0,0,0,24
67368,75,adaptive-prasle,2025,1,0,0,24,0,336,0,1,75,65343,2025,0,25,0,0,0,LEADER,1,0,0,0,0,24
67095,81,adaptive-prasle,1752,1,0,0,24,0,336,0,1,81,65343,1752,0,25,0,0,0,LEADER,1,0,0,0,0,24
66953,52,adaptive-prasle,1610,1,0,0,24,0,336,0,1,52,65343,1610,0,25,0,0,0,LEADER,1,0,0,0,0,24
67781,11,adaptive-prasle,2055,1,0,0,7,4,98,56,4,11,65726,2055,0,6,0,0,0,LEADER,1,0,0,0,0,7
67432,21,adaptive-prasle,2088,1,0,0,24,0,336,0,1,21,65344,2088,0,25,0,0,0,LEADER,1,0,0,0,0,24
67608,29,adaptive-prasle,2265,1,0,0,24,0,336,0,1,29,65343,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
67184,100,adaptive-prasle,1841,1,0,0,24,0,336,0,1,100,65343,1841,0,25,0,0,0,LEADER,1,0,0,0,0,24
67029,61,adaptive-prasle,1686,1,0,0,24,0,336,0,1,61,65343,1686,0,25,0,0,0,LEADER,1,0,0,0,0,24
67593,91,adaptive-prasle,2250,1,0,0,24,0,336,0,1,91,65343,2250,0,25,0,0,0,LEADER,1,0,0,0,0,24
67553,37,adaptive-prasle,2210,1,0,0,24,0,336,0,1,37,65343,2210,0,25,0,0,0,LEADER,1,0,0,0,0,24
67098,38,adaptive-prasle,1755,1,0,0,24,0,336,0,1,38,65343,1755,0,25,0,0,0,LEADER,1,0,0,0,0,24
67762,98,adaptive-prasle,2419,1,0,0,24,0,336,0,1,98,65343,2419,0,25,0,0,0,LEADER,1,0,0,0,0,24
67621,27,adaptive-prasle,2280,1,0,0,24,0,336,0,1,27,65341,2280,0,25,0,0,0,LEADER,1,0,0,0,0,24
67471,62,adaptive-prasle,2128,1,0,0,24,0,336,0,1,62,65343,2128,0,25,0,0,0,LEADER,1,0,0,0,0,24
67280,56,adaptive-prasle,1937,1,0,0,24,0,336,0,1,56,65343,1937,0,25,0,0,0,LEADER,1,0,0,0,0,24
67668,99,adaptive-prasle,2328,1,0,0,24,0,336,0,1,99,65340,2328,0,25,0,0,0,LEADER,1,0,0,0,0,24
67545,48,adaptive-prasle,2202,1,0,0,24,0,336,0,1,48,65343,2202,0,25,0,0,0,LEADER,1,0,0,0,0,24
67062,71,adaptive-prasle,1719,1,0,0,24,0,336,0,1,71,65343,1719,0,25,0,0,0,LEADER,1,0,0,0,0,24
67287,87,adaptive-prasle,1944,1,0,0,24,0,336,0,1,87,65343,1944,0,25,0,0,0,LEADER,1,0,0,0,0,24
67213,36,adaptive-prasle,1870,1,0,0,24,0,336,0,1,36,65343,1870,0,25,0,0,0,LEADER,1,0,0,0,0,24
67710,77,adaptive-prasle,1446,1,0,0,25,0,350,0,1,77,66264,1446,0,26,0,0,0,LEADER,1,0,0,0,0,25
67901,83,adaptive-prasle,1637,1,0,0,25,0,350,0,1,83,66264,1637,0,26,0,0,0,LEADER,1,0,0,0,0,25
67402,85,adaptive-prasle,2059,1,0,0,24,0,336,0,1,85,65343,2059,0,25,0,0,0,LEADER,1,0,0,0,0,24
67931,19,adaptive-prasle,1667,1,0,0,25,0,350,0,1,19,66264,1667,0,26,0,0,0,LEADER,1,0,0,0,0,25
68086,65,adaptive-prasle,1822,1,0,0,25,0,350,0,1,65,66264,1822,0,26,0,0,0,LEADER,1,0,0,0,0,25
67692,35,adaptive-prasle,1428,1,0,0,25,0,350,0,1,35,66264,1428,0,26,0,0,0,LEADER,1,0,0,0,0,25
67707,86,adaptive-prasle,1443,1,0,0,25,0,350,0,1,86,66264,1443,0,26,0,0,0,LEADER,1,0,0,0,0,25
67749,50,adaptive-prasle,2406,1,0,0,24,0,336,0,1,50,65343,2406,0,25,0,0,0,LEADER,1,0,0,0,0,24
67765,55,adaptive-prasle,1501,1,0,0,25,0,350,0,1,55,66264,1501,0,26,0,0,0,LEADER,1,0,0,0,0,25
67804,63,adaptive-prasle,1540,1,0,0,25,0,350,0,1,63,66264,1540,0,26,0,0,0,LEADER,1,0,0,0,0,25
68168,46,adaptive-prasle,1904,1,0,0,25,0,350,0,1,46,66264,1904,0,26,0,0,0,LEADER,1,0,0,0,0,25
67965,53,adaptive-prasle,1701,1,0,0,25,0,350,0,1,53,66264,1701,0,26,0,0,0,LEADER,1,0,0,0,0,25
67317,23,adaptive-prasle,1974,1,0,0,24,0,336,0,1,23,65343,1974,0,25,0,0,0,LEADER,1,0,0,0,0,24
68186,88,adaptive-prasle,1922,1,0,0,25,0,350,0,1,88,66264,1922,0,26,0,0,0,LEADER,1,0,0,0,0,25
67713,34,adaptive-prasle,1449,1,0,0,25,0,350,0,1,34,66264,1449,0,26,0,0,0,LEADER,1,0,0,0,0,25
67320,97,adaptive-prasle,1977,1,0,0,24,0,336,0,1,97,65343,1977,0,25,0,0,0,LEADER,1,0,0,0,0,24
67440,20,adaptive-prasle,2095,1,0,0,24,0,336,0,1,20,65345,2095,0,25,0,0,0,LEADER,1,0,0,0,0,24
67520,40,adaptive-prasle,2177,1,0,0,24,0,336,0,1,40,65343,2177,0,25,0,0,0,LEADER,1,0,0,0,0,24
67443,47,adaptive-prasle,2100,1,0,0,24,0,336,0,1,47,65343,2100,0,25,0,0,0,LEADER,1,0,0,0,0,24
68356,95,adaptive-prasle,2092,1,0,0,25,0,350,0,1,95,66264,2092,0,26,0,0,0,LEADER,1,0,0,0,0,25
67738,25,adaptive-prasle,2395,1,0,0,24,0,336,0,1,25,65343,2395,0,25,0,0,0,LEADER,1,0,0,0,0,24
68344,84,adaptive-prasle,2080,1,0,0,25,0,350,0,1,84,66264,2080,0,26,0,0,0,LEADER,1,0,0,0,0,25
67620,70,adaptive-prasle,2277,1,0,0,24,0,336,0,1,70,65343,2277,0,25,0,0,0,LEADER,1,0,0,0,0,24
67538,82,adaptive-prasle,2195,1,0,0,24,0,336,0,1,82,65343,2195,0,25,0,0,0,LEADER,1,0,0,0,0,24
67756,67,adaptive-prasle,2413,1,0,0,24,0,336,0,1,67,65343,2413,0,25,0,0,0,LEADER,1,0,0,0,0,24
67708,89,adaptive-prasle,2365,1,0,0,24,0,336,0,1,89,65343,2365,0,25,0,0,0,LEADER,1,0,0,0,0,24
68377,28,adaptive-prasle,2113,1,0,0,25,0,350,0,1,28,66264,2113,0,26,0,0,0,LEADER,1,0,0,0,0,25
68119,68,adaptive-prasle,1855,1,0,0,25,0,350,0,1,68,66264,1855,0,26,0,0,0,LEADER,1,0,0,0,0,25
68071,90,adaptive-prasle,1807,1,0,0,25,0,350,0,1,90,66264,1807,0,26,0,0,0,LEADER,1,0,0,0,0,25
67732,76,adaptive-prasle,1468,1,0,0,25,0,350,0,1,76,66264,1468,0,26,0,0,0,LEADER,1,0,0,0,0,25
68053,10,adaptive-prasle,1789,1,0,0,25,0,350,0,1,10,66264,1789,0,26,0,0,0,LEADER,1,0,0,0,0,25
68485,58,adaptive-prasle,2221,1,0,0,25,0,350,0,1,58,66264,2221,0,26,0,0,0,LEADER,1,0,0,0,0,25
67868,73,adaptive-prasle,1604,1,0,0,25,0,350,0,1,73,66264,1604,0,26,0,0,0,LEADER,1,0,0,0,0,25
67608,59,adaptive-prasle,2265,1,0,0,24,0,336,0,1,59,65343,2265,0,25,0,0,0,LEADER,1,0,0,0,0,24
67883,41,adaptive-prasle,1619,1,0,0,25,0,350,0,1,41,66264,1619,0,26,0,0,0,LEADER,1,0,0,0,0,25
67798,96,adaptive-prasle,1534,1,0,0,25,0,350,0,1,96,66264,1534,0,26,0,0,0,LEADER,1,0,0,0,0,25
68031,49,adaptive-prasle,1767,1,0,0,25,0,350,0,1,49,66264,1767,0,26,0,0,0,LEADER,1,0,0,0,0,25
68100,74,adaptive-prasle,1837,1,0,0,25,0,350,0,1,74,66263,1837,0,26,0,0,0,LEADER,1,0,0,0,0,25
68492,92,adaptive-prasle,2228,1,0,0,25,0,350,0,1,92,66264,2228,0,26,0,0,0,LEADER,1,0,0,0,0,25
67698,66,adaptive-prasle,1434,1,0,0,25,0,350,0,1,66,66264,1434,0,26,0,0,0,LEADER,1,0,0,0,0,25
67723,57,adaptive-prasle,2380,1,0,0,24,0,336,0,1,57,65343,2380,0,25,0,0,0,LEADER,1,0,0,0,0,24
68524,78,adaptive-prasle,2260,1,0,0,25,0,350,0,1,78,66264,2260,0,26,0,0,0,LEADER,1,0,0,0,0,25
67689,39,adaptive-prasle,2346,1,0,0,24,0,336,0,1,39,65343,2346,0,25,0,0,0,LEADER,1,0,0,0,0,24
68407,30,adaptive-prasle,2143,1,0,0,25,0,350,0,1,30,66264,2143,0,26,0,0,0,LEADER,1,0,0,0,0,25
68331,6,adaptive-prasle,1797,1,0,0,8,17,112,238,2,3,66534,1797,0,4,0,0,0,NORMAL,0,0,0,0,0,8
67813,64,adaptive-prasle,1549,1,0,0,25,0,350,0,1,64,66264,1549,0,26,0,0,0,LEADER,1,0,0,0,0,25
68038,80,adaptive-prasle,1774,1,0,0,25,0,350,0,1,80,66264,1774,0,26,0,0,0,LEADER,1,0,0,0,0,25
67778,54,adaptive-prasle,1516,1,0,0,25,0,350,0,1,54,66262,1516,0,26,0,0,0,LEADER,1,0,0,0,0,25
68304,43,adaptive-prasle,2040,1,0,0,25,0,350,0,1,43,66264,2040,0,26,0,0,0,LEADER,1,0,0,0,0,25
68224,26,adaptive-prasle,1960,1,0,0,25,0,350,0,1,26,66264,1960,0,26,0,0,0,LEADER,1,0,0,0,0,25
67854,42,adaptive-prasle,1591,1,0,0,25,0,350,0,1,42,66263,1591,0,26,0,0,0,LEADER,1,0,0,0,0,25
67862,31,adaptive-prasle,1598,1,0,0,25,0,350,0,1,31,66264,1598,0,26,0,0,0,LEADER,1,0,0,0,0,25
68619,94,adaptive-prasle,2355,1,0,0,25,0,350,0,1,94,66264,2355,0,26,0,0,0,LEADER,1,0,0,0,0,25
68189,45,adaptive-prasle,1925,1,0,0,25,0,350,0,1,45,66264,1925,0,26,0,0,0,LEADER,1,0,0,0,0,25
68562,60,adaptive-prasle,2298,1,0,0,25,0,350,0,1,60,66264,2298,0,26,0,0,0,LEADER,1,0,0,0,0,25
68667,44,adaptive-prasle,1483,1,0,0,25,0,350,0,1,44,67184,1483,0,26,0,0,0,LEADER,1,0,0,0,0,25
68271,33,adaptive-prasle,2007,1,0,0,25,0,350,0,1,33,66264,2007,0,26,0,0,0,LEADER,1,0,0,0,0,25
67916,51,adaptive-prasle,1652,1,0,0,25,0,350,0,1,51,66264,1652,0,26,0,0,0,LEADER,1,0,0,0,0,25
68715,22,adaptive-prasle,1531,1,0,0,25,0,350,0,1,22,67184,1531,0,26,0,0,0,LEADER,1,0,0,0,0,25
68426,72,adaptive-prasle,2162,1,0,0,25,0,350,0,1,72,66264,2162,0,26,0,0,0,LEADER,1,0,0,0,0,25
68216,24,adaptive-prasle,1952,1,0,0,25,0,350,0,1,24,66264,1952,0,26,0,0,0,LEADER,1,0,0,0,0,25
68748,32,adaptive-prasle,1564,1,0,0,25,0,350,0,1,32,67184,1564,0,26,0,0,0,LEADER,1,0,0,0,0,25
67935,93,adaptive-prasle,1671,1,0,0,25,0,350,0,1,93,66264,1671,0,26,0,0,0,LEADER,1,0,0,0,0,25
68607,69,adaptive-prasle,2343,1,0,0,25,0,350,0,1,69,66264,2343,0,26,0,0,0,LEADER,1,0,0,0,0,25
68594,79,adaptive-prasle,2331,1,0,0,25,0,350,0,1,79,66263,2331,0,26,0,0,0,LEADER,1,0,0,0,0,25
68289,75,adaptive-prasle,2025,1,0,0,25,0,350,0,1,75,66264,2025,0,26,0,0,0,LEADER,1,0,0,0,0,25
68016,81,adaptive-prasle,1752,1,0,0,25,0,350,0,1,81,66264,1752,0,26,0,0,0,LEADER,1,0,0,0,0,25
67874,52,adaptive-prasle,1610,1,0,0,25,0,350,0,1,52,66264,1610,0,26,0,0,0,LEADER,1,0,0,0,0,25
68529,29,adaptive-prasle,2265,1,0,0,25,0,350,0,1,29,66264,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
68353,21,adaptive-prasle,2088,1,0,0,25,0,350,0,1,21,66265,2088,0,26,0,0,0,LEADER,1,0,0,0,0,25
68105,100,adaptive-prasle,1841,1,0,0,25,0,350,0,1,100,66264,1841,0,26,0,0,0,LEADER,1,0,0,0,0,25
67950,61,adaptive-prasle,1686,1,0,0,25,0,350,0,1,61,66264,1686,0,26,0,0,0,LEADER,1,0,0,0,0,25
68799,12,adaptive-prasle,1578,1,0,0,5,5,70,70,3,12,67221,1578,0,4,0,0,0,LEADER,1,0,0,0,0,5
68514,91,adaptive-prasle,2250,1,0,0,25,0,350,0,1,91,66264,2250,0,26,0,0,0,LEADER,1,0,0,0,0,25
68474,37,adaptive-prasle,2210,1,0,0,25,0,350,0,1,37,66264,2210,0,26,0,0,0,LEADER,1,0,0,0,0,25
68019,38,adaptive-prasle,1755,1,0,0,25,0,350,0,1,38,66264,1755,0,26,0,0,0,LEADER,1,0,0,0,0,25
68683,98,adaptive-prasle,2419,1,0,0,25,0,350,0,1,98,66264,2419,0,26,0,0,0,LEADER,1,0,0,0,0,25
68542,27,adaptive-prasle,2280,1,0,0,25,0,350,0,1,27,66262,2280,0,26,0,0,0,LEADER,1,0,0,0,0,25
68392,62,adaptive-prasle,2128,1,0,0,25,0,350,0,1,62,66264,2128,0,26,0,0,0,LEADER,1,0,0,0,0,25
68201,56,adaptive-prasle,1937,1,0,0,25,0,350,0,1,56,66264,1937,0,26,0,0,0,LEADER,1,0,0,0,0,25
68589,99,adaptive-prasle,2328,1,0,0,25,0,350,0,1,99,66261,2328,0,26,0,0,0,LEADER,1,0,0,0,0,25
68466,48,adaptive-prasle,2202,1,0,0,25,0,350,0,1,48,66264,2202,0,26,0,0,0,LEADER,1,0,0,0,0,25
67983,71,adaptive-prasle,1719,1,0,0,25,0,350,0,1,71,66264,1719,0,26,0,0,0,LEADER,1,0,0,0,0,25
68208,87,adaptive-prasle,1944,1,0,0,25,0,350,0,1,87,66264,1944,0,26,0,0,0,LEADER,1,0,0,0,0,25
