timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
68134,36,adaptive-prasle,1870,1,0,0,25,0,350,0,1,36,66264,1870,0,26,0,0,0,LEADER,1,0,0,0,0,25
68630,77,adaptive-prasle,1446,1,0,0,25,0,350,0,1,77,67184,1446,0,26,0,0,0,LEADER,1,0,0,0,0,25
68821,83,adaptive-prasle,1637,1,0,0,25,0,350,0,1,83,67184,1637,0,26,0,0,0,LEADER,1,0,0,0,0,25
68323,85,adaptive-prasle,2059,1,0,0,25,0,350,0,1,85,66264,2059,0,26,0,0,0,LEADER,1,0,0,0,0,25
68851,19,adaptive-prasle,1667,1,0,0,25,0,350,0,1,19,67184,1667,0,26,0,0,0,LEADER,1,0,0,0,0,25
69006,65,adaptive-prasle,1822,1,0,0,25,0,350,0,1,65,67184,1822,0,26,0,0,0,LEADER,1,0,0,0,0,25
68612,35,adaptive-prasle,1428,1,0,0,25,0,350,0,1,35,67184,1428,0,26,0,0,0,LEADER,1,0,0,0,0,25
68627,86,adaptive-prasle,1443,1,0,0,25,0,350,0,1,86,67184,1443,0,26,0,0,0,LEADER,1,0,0,0,0,25
68670,50,adaptive-prasle,2406,1,0,0,25,0,350,0,1,50,66264,2406,0,26,0,0,0,LEADER,1,0,0,0,0,25
68685,55,adaptive-prasle,1501,1,0,0,25,0,350,0,1,55,67184,1501,0,26,0,0,0,LEADER,1,0,0,0,0,25
68724,63,adaptive-prasle,1540,1,0,0,25,0,350,0,1,63,67184,1540,0,26,0,0,0,LEADER,1,0,0,0,0,25
69088,46,adaptive-prasle,1904,1,0,0,25,0,350,0,1,46,67184,1904,0,26,0,0,0,LEADER,1,0,0,0,0,25
68885,53,adaptive-prasle,1701,1,0,0,25,0,350,0,1,53,67184,1701,0,26,0,0,0,LEADER,1,0,0,0,0,25
68238,23,adaptive-prasle,1974,1,0,0,25,0,350,0,1,23,66264,1974,0,26,0,0,0,LEADER,1,0,0,0,0,25
69106,88,adaptive-prasle,1922,1,0,0,25,0,350,0,1,88,67184,1922,0,26,0,0,0,LEADER,1,0,0,0,0,25
68633,34,adaptive-prasle,1449,1,0,0,25,0,350,0,1,34,67184,1449,0,26,0,0,0,LEADER,1,0,0,0,0,25
68241,97,adaptive-prasle,1977,1,0,0,25,0,350,0,1,97,66264,1977,0,26,0,0,0,LEADER,1,0,0,0,0,25
68361,20,adaptive-prasle,2095,1,0,0,25,0,350,0,1,20,66266,2095,0,26,0,0,0,LEADER,1,0,0,0,0,25
68441,40,adaptive-prasle,2177,1,0,0,25,0,350,0,1,40,66264,2177,0,26,0,0,0,LEADER,1,0,0,0,0,25
68364,47,adaptive-prasle,2100,1,0,0,25,0,350,0,1,47,66264,2100,0,26,0,0,0,LEADER,1,0,0,0,0,25
69276,95,adaptive-prasle,2092,1,0,0,25,0,350,0,1,95,67184,2092,0,26,0,0,0,LEADER,1,0,0,0,0,25
68659,25,adaptive-prasle,2395,1,0,0,25,0,350,0,1,25,66264,2395,0,26,0,0,0,LEADER,1,0,0,0,0,25
69264,84,adaptive-prasle,2080,1,0,0,25,0,350,0,1,84,67184,2080,0,26,0,0,0,LEADER,1,0,0,0,0,25
68541,70,adaptive-prasle,2277,1,0,0,25,0,350,0,1,70,66264,2277,0,26,0,0,0,LEADER,1,0,0,0,0,25
68459,82,adaptive-prasle,2195,1,0,0,25,0,350,0,1,82,66264,2195,0,26,0,0,0,LEADER,1,0,0,0,0,25
68677,67,adaptive-prasle,2413,1,0,0,25,0,350,0,1,67,66264,2413,0,26,0,0,0,LEADER,1,0,0,0,0,25
68629,89,adaptive-prasle,2365,1,0,0,25,0,350,0,1,89,66264,2365,0,26,0,0,0,LEADER,1,0,0,0,0,25
69297,28,adaptive-prasle,2113,1,0,0,25,0,350,0,1,28,67184,2113,0,26,0,0,0,LEADER,1,0,0,0,0,25
69039,68,adaptive-prasle,1855,1,0,0,25,0,350,0,1,68,67184,1855,0,26,0,0,0,LEADER,1,0,0,0,0,25
68991,90,adaptive-prasle,1807,1,0,0,25,0,350,0,1,90,67184,1807,0,26,0,0,0,LEADER,1,0,0,0,0,25
68652,76,adaptive-prasle,1468,1,0,0,25,0,350,0,1,76,67184,1468,0,26,0,0,0,LEADER,1,0,0,0,0,25
68973,10,adaptive-prasle,1789,1,0,0,25,0,350,0,1,10,67184,1789,0,26,0,0,0,LEADER,1,0,0,0,0,25
69405,58,adaptive-prasle,2221,1,0,0,25,0,350,0,1,58,67184,2221,0,26,0,0,0,LEADER,1,0,0,0,0,25
68788,73,adaptive-prasle,1604,1,0,0,25,0,350,0,1,73,67184,1604,0,26,0,0,0,LEADER,1,0,0,0,0,25
68529,59,adaptive-prasle,2265,1,0,0,25,0,350,0,1,59,66264,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
68803,41,adaptive-prasle,1619,1,0,0,25,0,350,0,1,41,67184,1619,0,26,0,0,0,LEADER,1,0,0,0,0,25
68718,96,adaptive-prasle,1534,1,0,0,25,0,350,0,1,96,67184,1534,0,26,0,0,0,LEADER,1,0,0,0,0,25
68951,49,adaptive-prasle,1767,1,0,0,25,0,350,0,1,49,67184,1767,0,26,0,0,0,LEADER,1,0,0,0,0,25
69020,74,adaptive-prasle,1837,1,0,0,25,0,350,0,1,74,67183,1837,0,26,0,0,0,LEADER,1,0,0,0,0,25
69412,92,adaptive-prasle,2228,1,0,0,25,0,350,0,1,92,67184,2228,0,26,0,0,0,LEADER,1,0,0,0,0,25
68618,66,adaptive-prasle,1434,1,0,0,25,0,350,0,1,66,67184,1434,0,26,0,0,0,LEADER,1,0,0,0,0,25
68644,57,adaptive-prasle,2380,1,0,0,25,0,350,0,1,57,66264,2380,0,26,0,0,0,LEADER,1,0,0,0,0,25
69444,78,adaptive-prasle,2260,1,0,0,25,0,350,0,1,78,67184,2260,0,26,0,0,0,LEADER,1,0,0,0,0,25
68610,39,adaptive-prasle,2346,1,0,0,25,0,350,0,1,39,66264,2346,0,26,0,0,0,LEADER,1,0,0,0,0,25
69327,30,adaptive-prasle,2143,1,0,0,25,0,350,0,1,30,67184,2143,0,26,0,0,0,LEADER,1,0,0,0,0,25
68733,64,adaptive-prasle,1549,1,0,0,25,0,350,0,1,64,67184,1549,0,26,0,0,0,LEADER,1,0,0,0,0,25
68958,80,adaptive-prasle,1774,1,0,0,25,0,350,0,1,80,67184,1774,0,26,0,0,0,LEADER,1,0,0,0,0,25
68698,54,adaptive-prasle,1516,1,0,0,25,0,350,0,1,54,67182,1516,0,26,0,0,0,LEADER,1,0,0,0,0,25
69224,43,adaptive-prasle,2040,1,0,0,25,0,350,0,1,43,67184,2040,0,26,0,0,0,LEADER,1,0,0,0,0,25
69144,26,adaptive-prasle,1960,1,0,0,25,0,350,0,1,26,67184,1960,0,26,0,0,0,LEADER,1,0,0,0,0,25
68774,42,adaptive-prasle,1591,1,0,0,25,0,350,0,1,42,67183,1591,0,26,0,0,0,LEADER,1,0,0,0,0,25
68782,31,adaptive-prasle,1598,1,0,0,25,0,350,0,1,31,67184,1598,0,26,0,0,0,LEADER,1,0,0,0,0,25
69539,94,adaptive-prasle,2355,1,0,0,25,0,350,0,1,94,67184,2355,0,26,0,0,0,LEADER,1,0,0,0,0,25
69109,45,adaptive-prasle,1925,1,0,0,25,0,350,0,1,45,67184,1925,0,26,0,0,0,LEADER,1,0,0,0,0,25
69482,60,adaptive-prasle,2298,1,0,0,25,0,350,0,1,60,67184,2298,0,26,0,0,0,LEADER,1,0,0,0,0,25
69587,44,adaptive-prasle,1483,1,0,0,25,0,350,0,1,44,68104,1483,0,26,0,0,0,LEADER,1,0,0,0,0,25
69191,33,adaptive-prasle,2007,1,0,0,25,0,350,0,1,33,67184,2007,0,26,0,0,0,LEADER,1,0,0,0,0,25
68836,51,adaptive-prasle,1652,1,0,0,25,0,350,0,1,51,67184,1652,0,26,0,0,0,LEADER,1,0,0,0,0,25
69635,22,adaptive-prasle,1531,1,0,0,25,0,350,0,1,22,68104,1531,0,26,0,0,0,LEADER,1,0,0,0,0,25
69346,72,adaptive-prasle,2162,1,0,0,25,0,350,0,1,72,67184,2162,0,26,0,0,0,LEADER,1,0,0,0,0,25
69136,24,adaptive-prasle,1952,1,0,0,25,0,350,0,1,24,67184,1952,0,26,0,0,0,LEADER,1,0,0,0,0,25
69668,32,adaptive-prasle,1564,1,0,0,25,0,350,0,1,32,68104,1564,0,26,0,0,0,LEADER,1,0,0,0,0,25
68855,93,adaptive-prasle,1671,1,0,0,25,0,350,0,1,93,67184,1671,0,26,0,0,0,LEADER,1,0,0,0,0,25
69527,69,adaptive-prasle,2343,1,0,0,25,0,350,0,1,69,67184,2343,0,26,0,0,0,LEADER,1,0,0,0,0,25
69514,79,adaptive-prasle,2331,1,0,0,25,0,350,0,1,79,67183,2331,0,26,0,0,0,LEADER,1,0,0,0,0,25
69209,75,adaptive-prasle,2025,1,0,0,25,0,350,0,1,75,67184,2025,0,26,0,0,0,LEADER,1,0,0,0,0,25
68936,81,adaptive-prasle,1752,1,0,0,25,0,350,0,1,81,67184,1752,0,26,0,0,0,LEADER,1,0,0,0,0,25
68794,52,adaptive-prasle,1610,1,0,0,25,0,350,0,1,52,67184,1610,0,26,0,0,0,LEADER,1,0,0,0,0,25
69273,21,adaptive-prasle,2088,1,0,0,25,0,350,0,1,21,67185,2088,0,26,0,0,0,LEADER,1,0,0,0,0,25
69449,29,adaptive-prasle,2265,1,0,0,25,0,350,0,1,29,67184,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
69025,100,adaptive-prasle,1841,1,0,0,25,0,350,0,1,100,67184,1841,0,26,0,0,0,LEADER,1,0,0,0,0,25
68870,61,adaptive-prasle,1686,1,0,0,25,0,350,0,1,61,67184,1686,0,26,0,0,0,LEADER,1,0,0,0,0,25
69434,91,adaptive-prasle,2250,1,0,0,25,0,350,0,1,91,67184,2250,0,26,0,0,0,LEADER,1,0,0,0,0,25
69394,37,adaptive-prasle,2210,1,0,0,25,0,350,0,1,37,67184,2210,0,26,0,0,0,LEADER,1,0,0,0,0,25
68939,38,adaptive-prasle,1755,1,0,0,25,0,350,0,1,38,67184,1755,0,26,0,0,0,LEADER,1,0,0,0,0,25
69603,98,adaptive-prasle,2419,1,0,0,25,0,350,0,1,98,67184,2419,0,26,0,0,0,LEADER,1,0,0,0,0,25
69462,27,adaptive-prasle,2280,1,0,0,25,0,350,0,1,27,67182,2280,0,26,0,0,0,LEADER,1,0,0,0,0,25
69312,62,adaptive-prasle,2128,1,0,0,25,0,350,0,1,62,67184,2128,0,26,0,0,0,LEADER,1,0,0,0,0,25
69121,56,adaptive-prasle,1937,1,0,0,25,0,350,0,1,56,67184,1937,0,26,0,0,0,LEADER,1,0,0,0,0,25
69509,99,adaptive-prasle,2328,1,0,0,25,0,350,0,1,99,67181,2328,0,26,0,0,0,LEADER,1,0,0,0,0,25
69386,48,adaptive-prasle,2202,1,0,0,25,0,350,0,1,48,67184,2202,0,26,0,0,0,LEADER,1,0,0,0,0,25
68903,71,adaptive-prasle,1719,1,0,0,25,0,350,0,1,71,67184,1719,0,26,0,0,0,LEADER,1,0,0,0,0,25
69128,87,adaptive-prasle,1944,1,0,0,25,0,350,0,1,87,67184,1944,0,26,0,0,0,LEADER,1,0,0,0,0,25
69054,36,adaptive-prasle,1870,1,0,0,25,0,350,0,1,36,67184,1870,0,26,0,0,0,LEADER,1,0,0,0,0,25
69550,77,adaptive-prasle,1446,1,0,0,25,0,350,0,1,77,68104,1446,0,26,0,0,0,LEADER,1,0,0,0,0,25
69741,83,adaptive-prasle,1637,1,0,0,25,0,350,0,1,83,68104,1637,0,26,0,0,0,LEADER,1,0,0,0,0,25
69243,85,adaptive-prasle,2059,1,0,0,25,0,350,0,1,85,67184,2059,0,26,0,0,0,LEADER,1,0,0,0,0,25
69771,19,adaptive-prasle,1667,1,0,0,25,0,350,0,1,19,68104,1667,0,26,0,0,0,LEADER,1,0,0,0,0,25
69926,65,adaptive-prasle,1822,1,0,0,25,0,350,0,1,65,68104,1822,0,26,0,0,0,LEADER,1,0,0,0,0,25
69532,35,adaptive-prasle,1428,1,0,0,25,0,350,0,1,35,68104,1428,0,26,0,0,0,LEADER,1,0,0,0,0,25
69547,86,adaptive-prasle,1443,1,0,0,25,0,350,0,1,86,68104,1443,0,26,0,0,0,LEADER,1,0,0,0,0,25
69590,50,adaptive-prasle,2406,1,0,0,25,0,350,0,1,50,67184,2406,0,26,0,0,0,LEADER,1,0,0,0,0,25
69605,55,adaptive-prasle,1501,1,0,0,25,0,350,0,1,55,68104,1501,0,26,0,0,0,LEADER,1,0,0,0,0,25
69644,63,adaptive-prasle,1540,1,0,0,25,0,350,0,1,63,68104,1540,0,26,0,0,0,LEADER,1,0,0,0,0,25
70008,46,adaptive-prasle,1904,1,0,0,25,0,350,0,1,46,68104,1904,0,26,0,0,0,LEADER,1,0,0,0,0,25
69805,53,adaptive-prasle,1701,1,0,0,25,0,350,0,1,53,68104,1701,0,26,0,0,0,LEADER,1,0,0,0,0,25
69158,23,adaptive-prasle,1974,1,0,0,25,0,350,0,1,23,67184,1974,0,26,0,0,0,LEADER,1,0,0,0,0,25
70026,88,adaptive-prasle,1922,1,0,0,25,0,350,0,1,88,68104,1922,0,26,0,0,0,LEADER,1,0,0,0,0,25
69553,34,adaptive-prasle,1449,1,0,0,25,0,350,0,1,34,68104,1449,0,26,0,0,0,LEADER,1,0,0,0,0,25
69161,97,adaptive-prasle,1977,1,0,0,25,0,350,0,1,97,67184,1977,0,26,0,0,0,LEADER,1,0,0,0,0,25
69281,20,adaptive-prasle,2095,1,0,0,25,0,350,0,1,20,67186,2095,0,26,0,0,0,LEADER,1,0,0,0,0,25
69361,40,adaptive-prasle,2177,1,0,0,25,0,350,0,1,40,67184,2177,0,26,0,0,0,LEADER,1,0,0,0,0,25
69284,47,adaptive-prasle,2100,1,0,0,25,0,350,0,1,47,67184,2100,0,26,0,0,0,LEADER,1,0,0,0,0,25
70196,95,adaptive-prasle,2092,1,0,0,25,0,350,0,1,95,68104,2092,0,26,0,0,0,LEADER,1,0,0,0,0,25
69579,25,adaptive-prasle,2395,1,0,0,25,0,350,0,1,25,67184,2395,0,26,0,0,0,LEADER,1,0,0,0,0,25
70184,84,adaptive-prasle,2080,1,0,0,25,0,350,0,1,84,68104,2080,0,26,0,0,0,LEADER,1,0,0,0,0,25
69461,70,adaptive-prasle,2277,1,0,0,25,0,350,0,1,70,67184,2277,0,26,0,0,0,LEADER,1,0,0,0,0,25
69379,82,adaptive-prasle,2195,1,0,0,25,0,350,0,1,82,67184,2195,0,26,0,0,0,LEADER,1,0,0,0,0,25
69597,67,adaptive-prasle,2413,1,0,0,25,0,350,0,1,67,67184,2413,0,26,0,0,0,LEADER,1,0,0,0,0,25
69549,89,adaptive-prasle,2365,1,0,0,25,0,350,0,1,89,67184,2365,0,26,0,0,0,LEADER,1,0,0,0,0,25
70217,28,adaptive-prasle,2113,1,0,0,25,0,350,0,1,28,68104,2113,0,26,0,0,0,LEADER,1,0,0,0,0,25
69959,68,adaptive-prasle,1855,1,0,0,25,0,350,0,1,68,68104,1855,0,26,0,0,0,LEADER,1,0,0,0,0,25
69911,90,adaptive-prasle,1807,1,0,0,25,0,350,0,1,90,68104,1807,0,26,0,0,0,LEADER,1,0,0,0,0,25
69572,76,adaptive-prasle,1468,1,0,0,25,0,350,0,1,76,68104,1468,0,26,0,0,0,LEADER,1,0,0,0,0,25
69893,10,adaptive-prasle,1789,1,0,0,25,0,350,0,1,10,68104,1789,0,26,0,0,0,LEADER,1,0,0,0,0,25
70325,58,adaptive-prasle,2221,1,0,0,25,0,350,0,1,58,68104,2221,0,26,0,0,0,LEADER,1,0,0,0,0,25
69915,17,adaptive-prasle,1782,1,0,0,9,9,126,126,3,17,68133,1782,0,4,0,0,0,LEADER,1,0,0,0,0,9
69708,73,adaptive-prasle,1604,1,0,0,25,0,350,0,1,73,68104,1604,0,26,0,0,0,LEADER,1,0,0,0,0,25
69449,59,adaptive-prasle,2265,1,0,0,25,0,350,0,1,59,67184,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
70266,18,adaptive-prasle,2226,1,0,0,10,8,140,112,3,18,68040,2226,0,4,0,0,0,LEADER,1,0,0,0,0,10
69723,41,adaptive-prasle,1619,1,0,0,25,0,350,0,1,41,68104,1619,0,26,0,0,0,LEADER,1,0,0,0,0,25
69638,96,adaptive-prasle,1534,1,0,0,25,0,350,0,1,96,68104,1534,0,26,0,0,0,LEADER,1,0,0,0,0,25
69871,49,adaptive-prasle,1767,1,0,0,25,0,350,0,1,49,68104,1767,0,26,0,0,0,LEADER,1,0,0,0,0,25
69940,74,adaptive-prasle,1837,1,0,0,25,0,350,0,1,74,68103,1837,0,26,0,0,0,LEADER,1,0,0,0,0,25
70332,92,adaptive-prasle,2228,1,0,0,25,0,350,0,1,92,68104,2228,0,26,0,0,0,LEADER,1,0,0,0,0,25
69538,66,adaptive-prasle,1434,1,0,0,25,0,350,0,1,66,68104,1434,0,26,0,0,0,LEADER,1,0,0,0,0,25
69564,57,adaptive-prasle,2380,1,0,0,25,0,350,0,1,57,67184,2380,0,26,0,0,0,LEADER,1,0,0,0,0,25
70364,78,adaptive-prasle,2260,1,0,0,25,0,350,0,1,78,68104,2260,0,26,0,0,0,LEADER,1,0,0,0,0,25
69530,39,adaptive-prasle,2346,1,0,0,25,0,350,0,1,39,67184,2346,0,26,0,0,0,LEADER,1,0,0,0,0,25
70247,30,adaptive-prasle,2143,1,0,0,25,0,350,0,1,30,68104,2143,0,26,0,0,0,LEADER,1,0,0,0,0,25
69653,64,adaptive-prasle,1549,1,0,0,25,0,350,0,1,64,68104,1549,0,26,0,0,0,LEADER,1,0,0,0,0,25
69878,80,adaptive-prasle,1774,1,0,0,25,0,350,0,1,80,68104,1774,0,26,0,0,0,LEADER,1,0,0,0,0,25
69618,54,adaptive-prasle,1516,1,0,0,25,0,350,0,1,54,68102,1516,0,26,0,0,0,LEADER,1,0,0,0,0,25
70144,43,adaptive-prasle,2040,1,0,0,25,0,350,0,1,43,68104,2040,0,26,0,0,0,LEADER,1,0,0,0,0,25
70064,26,adaptive-prasle,1960,1,0,0,25,0,350,0,1,26,68104,1960,0,26,0,0,0,LEADER,1,0,0,0,0,25
69694,42,adaptive-prasle,1591,1,0,0,25,0,350,0,1,42,68103,1591,0,26,0,0,0,LEADER,1,0,0,0,0,25
69702,31,adaptive-prasle,1598,1,0,0,25,0,350,0,1,31,68104,1598,0,26,0,0,0,LEADER,1,0,0,0,0,25
70459,94,adaptive-prasle,2355,1,0,0,25,0,350,0,1,94,68104,2355,0,26,0,0,0,LEADER,1,0,0,0,0,25
70029,45,adaptive-prasle,1925,1,0,0,25,0,350,0,1,45,68104,1925,0,26,0,0,0,LEADER,1,0,0,0,0,25
70402,60,adaptive-prasle,2298,1,0,0,25,0,350,0,1,60,68104,2298,0,26,0,0,0,LEADER,1,0,0,0,0,25
70508,44,adaptive-prasle,1483,1,0,0,26,0,364,0,1,44,69025,1483,0,27,0,0,0,LEADER,1,0,0,0,0,26
70111,33,adaptive-prasle,2007,1,0,0,25,0,350,0,1,33,68104,2007,0,26,0,0,0,LEADER,1,0,0,0,0,25
69756,51,adaptive-prasle,1652,1,0,0,25,0,350,0,1,51,68104,1652,0,26,0,0,0,LEADER,1,0,0,0,0,25
70266,72,adaptive-prasle,2162,1,0,0,25,0,350,0,1,72,68104,2162,0,26,0,0,0,LEADER,1,0,0,0,0,25
70556,22,adaptive-prasle,1531,1,0,0,26,0,364,0,1,22,69025,1531,0,27,0,0,0,LEADER,1,0,0,0,0,26
70056,24,adaptive-prasle,1952,1,0,0,25,0,350,0,1,24,68104,1952,0,26,0,0,0,LEADER,1,0,0,0,0,25
70589,32,adaptive-prasle,1564,1,0,0,26,0,364,0,1,32,69025,1564,0,27,0,0,0,LEADER,1,0,0,0,0,26
69775,93,adaptive-prasle,1671,1,0,0,25,0,350,0,1,93,68104,1671,0,26,0,0,0,LEADER,1,0,0,0,0,25
70447,69,adaptive-prasle,2343,1,0,0,25,0,350,0,1,69,68104,2343,0,26,0,0,0,LEADER,1,0,0,0,0,25
70434,79,adaptive-prasle,2331,1,0,0,25,0,350,0,1,79,68103,2331,0,26,0,0,0,LEADER,1,0,0,0,0,25
70129,75,adaptive-prasle,2025,1,0,0,25,0,350,0,1,75,68104,2025,0,26,0,0,0,LEADER,1,0,0,0,0,25
69856,81,adaptive-prasle,1752,1,0,0,25,0,350,0,1,81,68104,1752,0,26,0,0,0,LEADER,1,0,0,0,0,25
70299,5,adaptive-prasle,2338,1,0,0,8,15,112,210,4,3,67961,2338,0,5,0,0,0,NORMAL,0,0,0,0,0,8
69714,52,adaptive-prasle,1610,1,0,0,25,0,350,0,1,52,68104,1610,0,26,0,0,0,LEADER,1,0,0,0,0,25
70301,7,adaptive-prasle,1749,1,0,0,9,16,126,224,3,3,68552,1749,0,4,0,0,0,NORMAL,0,0,0,0,0,9
70193,21,adaptive-prasle,2088,1,0,0,25,0,350,0,1,21,68105,2088,0,26,0,0,0,LEADER,1,0,0,0,0,25
70369,29,adaptive-prasle,2265,1,0,0,25,0,350,0,1,29,68104,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
69945,100,adaptive-prasle,1841,1,0,0,25,0,350,0,1,100,68104,1841,0,26,0,0,0,LEADER,1,0,0,0,0,25
69790,61,adaptive-prasle,1686,1,0,0,25,0,350,0,1,61,68104,1686,0,26,0,0,0,LEADER,1,0,0,0,0,25
70354,91,adaptive-prasle,2250,1,0,0,25,0,350,0,1,91,68104,2250,0,26,0,0,0,LEADER,1,0,0,0,0,25
70314,37,adaptive-prasle,2210,1,0,0,25,0,350,0,1,37,68104,2210,0,26,0,0,0,LEADER,1,0,0,0,0,25
69859,38,adaptive-prasle,1755,1,0,0,25,0,350,0,1,38,68104,1755,0,26,0,0,0,LEADER,1,0,0,0,0,25
70523,98,adaptive-prasle,2419,1,0,0,25,0,350,0,1,98,68104,2419,0,26,0,0,0,LEADER,1,0,0,0,0,25
70382,27,adaptive-prasle,2280,1,0,0,25,0,350,0,1,27,68102,2280,0,26,0,0,0,LEADER,1,0,0,0,0,25
70232,62,adaptive-prasle,2128,1,0,0,25,0,350,0,1,62,68104,2128,0,26,0,0,0,LEADER,1,0,0,0,0,25
70041,56,adaptive-prasle,1937,1,0,0,25,0,350,0,1,56,68104,1937,0,26,0,0,0,LEADER,1,0,0,0,0,25
70429,99,adaptive-prasle,2328,1,0,0,25,0,350,0,1,99,68101,2328,0,26,0,0,0,LEADER,1,0,0,0,0,25
70306,48,adaptive-prasle,2202,1,0,0,25,0,350,0,1,48,68104,2202,0,26,0,0,0,LEADER,1,0,0,0,0,25
69823,71,adaptive-prasle,1719,1,0,0,25,0,350,0,1,71,68104,1719,0,26,0,0,0,LEADER,1,0,0,0,0,25
70048,87,adaptive-prasle,1944,1,0,0,25,0,350,0,1,87,68104,1944,0,26,0,0,0,LEADER,1,0,0,0,0,25
69974,36,adaptive-prasle,1870,1,0,0,25,0,350,0,1,36,68104,1870,0,26,0,0,0,LEADER,1,0,0,0,0,25
70471,77,adaptive-prasle,1446,1,0,0,26,0,364,0,1,77,69025,1446,0,27,0,0,0,LEADER,1,0,0,0,0,26
70662,83,adaptive-prasle,1637,1,0,0,26,0,364,0,1,83,69025,1637,0,27,0,0,0,LEADER,1,0,0,0,0,26
70163,85,adaptive-prasle,2059,1,0,0,25,0,350,0,1,85,68104,2059,0,26,0,0,0,LEADER,1,0,0,0,0,25
70692,19,adaptive-prasle,1667,1,0,0,26,0,364,0,1,19,69025,1667,0,27,0,0,0,LEADER,1,0,0,0,0,26
70847,65,adaptive-prasle,1822,1,0,0,26,0,364,0,1,65,69025,1822,0,27,0,0,0,LEADER,1,0,0,0,0,26
70453,35,adaptive-prasle,1428,1,0,0,26,0,364,0,1,35,69025,1428,0,27,0,0,0,LEADER,1,0,0,0,0,26
70468,86,adaptive-prasle,1443,1,0,0,26,0,364,0,1,86,69025,1443,0,27,0,0,0,LEADER,1,0,0,0,0,26
70510,50,adaptive-prasle,2406,1,0,0,25,0,350,0,1,50,68104,2406,0,26,0,0,0,LEADER,1,0,0,0,0,25
70526,55,adaptive-prasle,1501,1,0,0,26,0,364,0,1,55,69025,1501,0,27,0,0,0,LEADER,1,0,0,0,0,26
70565,63,adaptive-prasle,1540,1,0,0,26,0,364,0,1,63,69025,1540,0,27,0,0,0,LEADER,1,0,0,0,0,26
70929,46,adaptive-prasle,1904,1,0,0,26,0,364,0,1,46,69025,1904,0,27,0,0,0,LEADER,1,0,0,0,0,26
70725,53,adaptive-prasle,1701,1,0,0,26,0,364,0,1,53,69024,1701,0,27,0,0,0,LEADER,1,0,0,0,0,26
70078,23,adaptive-prasle,1974,1,0,0,25,0,350,0,1,23,68104,1974,0,26,0,0,0,LEADER,1,0,0,0,0,25
70947,88,adaptive-prasle,1922,1,0,0,26,0,364,0,1,88,69025,1922,0,27,0,0,0,LEADER,1,0,0,0,0,26
70474,34,adaptive-prasle,1449,1,0,0,26,0,364,0,1,34,69025,1449,0,27,0,0,0,LEADER,1,0,0,0,0,26
70081,97,adaptive-prasle,1977,1,0,0,25,0,350,0,1,97,68104,1977,0,26,0,0,0,LEADER,1,0,0,0,0,25
70201,20,adaptive-prasle,2095,1,0,0,25,0,350,0,1,20,68106,2095,0,26,0,0,0,LEADER,1,0,0,0,0,25
70281,40,adaptive-prasle,2177,1,0,0,25,0,350,0,1,40,68104,2177,0,26,0,0,0,LEADER,1,0,0,0,0,25
70204,47,adaptive-prasle,2100,1,0,0,25,0,350,0,1,47,68104,2100,0,26,0,0,0,LEADER,1,0,0,0,0,25
71117,95,adaptive-prasle,2092,1,0,0,26,0,364,0,1,95,69025,2092,0,27,0,0,0,LEADER,1,0,0,0,0,26
70499,25,adaptive-prasle,2395,1,0,0,25,0,350,0,1,25,68104,2395,0,26,0,0,0,LEADER,1,0,0,0,0,25
71105,84,adaptive-prasle,2080,1,0,0,26,0,364,0,1,84,69025,2080,0,27,0,0,0,LEADER,1,0,0,0,0,26
70381,70,adaptive-prasle,2277,1,0,0,25,0,350,0,1,70,68104,2277,0,26,0,0,0,LEADER,1,0,0,0,0,25
70299,82,adaptive-prasle,2195,1,0,0,25,0,350,0,1,82,68104,2195,0,26,0,0,0,LEADER,1,0,0,0,0,25
70517,67,adaptive-prasle,2413,1,0,0,25,0,350,0,1,67,68104,2413,0,26,0,0,0,LEADER,1,0,0,0,0,25
