timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
70469,89,adaptive-prasle,2365,1,0,0,25,0,350,0,1,89,68104,2365,0,26,0,0,0,LEADER,1,0,0,0,0,25
71138,28,adaptive-prasle,2113,1,0,0,26,0,364,0,1,28,69025,2113,0,27,0,0,0,LEADER,1,0,0,0,0,26
70880,68,adaptive-prasle,1855,1,0,0,26,0,364,0,1,68,69025,1855,0,27,0,0,0,LEADER,1,0,0,0,0,26
70832,90,adaptive-prasle,1807,1,0,0,26,0,364,0,1,90,69025,1807,0,27,0,0,0,LEADER,1,0,0,0,0,26
70493,76,adaptive-prasle,1468,1,0,0,26,0,364,0,1,76,69025,1468,0,27,0,0,0,LEADER,1,0,0,0,0,26
70814,10,adaptive-prasle,1789,1,0,0,26,0,364,0,1,10,69025,1789,0,27,0,0,0,LEADER,1,0,0,0,0,26
71246,58,adaptive-prasle,2221,1,0,0,26,0,364,0,1,58,69025,2221,0,27,0,0,0,LEADER,1,0,0,0,0,26
70629,73,adaptive-prasle,1604,1,0,0,26,0,364,0,1,73,69025,1604,0,27,0,0,0,LEADER,1,0,0,0,0,26
70369,59,adaptive-prasle,2265,1,0,0,25,0,350,0,1,59,68104,2265,0,26,0,0,0,LEADER,1,0,0,0,0,25
70644,41,adaptive-prasle,1619,1,0,0,26,0,364,0,1,41,69025,1619,0,27,0,0,0,LEADER,1,0,0,0,0,26
70559,96,adaptive-prasle,1534,1,0,0,26,0,364,0,1,96,69025,1534,0,27,0,0,0,LEADER,1,0,0,0,0,26
70792,49,adaptive-prasle,1767,1,0,0,26,0,364,0,1,49,69025,1767,0,27,0,0,0,LEADER,1,0,0,0,0,26
70861,74,adaptive-prasle,1837,1,0,0,26,0,364,0,1,74,69024,1837,0,27,0,0,0,LEADER,1,0,0,0,0,26
71253,92,adaptive-prasle,2228,1,0,0,26,0,364,0,1,92,69025,2228,0,27,0,0,0,LEADER,1,0,0,0,0,26
70459,66,adaptive-prasle,1434,1,0,0,26,0,364,0,1,66,69025,1434,0,27,0,0,0,LEADER,1,0,0,0,0,26
70484,57,adaptive-prasle,2380,1,0,0,25,0,350,0,1,57,68104,2380,0,26,0,0,0,LEADER,1,0,0,0,0,25
71285,78,adaptive-prasle,2260,1,0,0,26,0,364,0,1,78,69025,2260,0,27,0,0,0,LEADER,1,0,0,0,0,26
70450,39,adaptive-prasle,2346,1,0,0,25,0,350,0,1,39,68104,2346,0,26,0,0,0,LEADER,1,0,0,0,0,25
71168,30,adaptive-prasle,2143,1,0,0,26,0,364,0,1,30,69025,2143,0,27,0,0,0,LEADER,1,0,0,0,0,26
70574,64,adaptive-prasle,1549,1,0,0,26,0,364,0,1,64,69025,1549,0,27,0,0,0,LEADER,1,0,0,0,0,26
70799,80,adaptive-prasle,1774,1,0,0,26,0,364,0,1,80,69025,1774,0,27,0,0,0,LEADER,1,0,0,0,0,26
70539,54,adaptive-prasle,1516,1,0,0,26,0,364,0,1,54,69023,1516,0,27,0,0,0,LEADER,1,0,0,0,0,26
71065,43,adaptive-prasle,2040,1,0,0,26,0,364,0,1,43,69025,2040,0,27,0,0,0,LEADER,1,0,0,0,0,26
70985,26,adaptive-prasle,1960,1,0,0,26,0,364,0,1,26,69025,1960,0,27,0,0,0,LEADER,1,0,0,0,0,26
70615,42,adaptive-prasle,1591,1,0,0,26,0,364,0,1,42,69024,1591,0,27,0,0,0,LEADER,1,0,0,0,0,26
70623,31,adaptive-prasle,1598,1,0,0,26,0,364,0,1,31,69025,1598,0,27,0,0,0,LEADER,1,0,0,0,0,26
71380,94,adaptive-prasle,2355,1,0,0,26,0,364,0,1,94,69025,2355,0,27,0,0,0,LEADER,1,0,0,0,0,26
70950,45,adaptive-prasle,1925,1,0,0,26,0,364,0,1,45,69025,1925,0,27,0,0,0,LEADER,1,0,0,0,0,26
71323,60,adaptive-prasle,2298,1,0,0,26,0,364,0,1,60,69025,2298,0,27,0,0,0,LEADER,1,0,0,0,0,26
71428,44,adaptive-prasle,1483,1,0,0,26,0,364,0,1,44,69945,1483,0,27,0,0,0,LEADER,1,0,0,0,0,26
71032,33,adaptive-prasle,2007,1,0,0,26,0,364,0,1,33,69025,2007,0,27,0,0,0,LEADER,1,0,0,0,0,26
70677,51,adaptive-prasle,1652,1,0,0,26,0,364,0,1,51,69025,1652,0,27,0,0,0,LEADER,1,0,0,0,0,26
71476,22,adaptive-prasle,1531,1,0,0,26,0,364,0,1,22,69945,1531,0,27,0,0,0,LEADER,1,0,0,0,0,26
71187,72,adaptive-prasle,2162,1,0,0,26,0,364,0,1,72,69025,2162,0,27,0,0,0,LEADER,1,0,0,0,0,26
70977,24,adaptive-prasle,1952,1,0,0,26,0,364,0,1,24,69025,1952,0,27,0,0,0,LEADER,1,0,0,0,0,26
71509,32,adaptive-prasle,1564,1,0,0,26,0,364,0,1,32,69945,1564,0,27,0,0,0,LEADER,1,0,0,0,0,26
70696,93,adaptive-prasle,1671,1,0,0,26,0,364,0,1,93,69025,1671,0,27,0,0,0,LEADER,1,0,0,0,0,26
71368,69,adaptive-prasle,2343,1,0,0,26,0,364,0,1,69,69025,2343,0,27,0,0,0,LEADER,1,0,0,0,0,26
71355,79,adaptive-prasle,2331,1,0,0,26,0,364,0,1,79,69024,2331,0,27,0,0,0,LEADER,1,0,0,0,0,26
71050,75,adaptive-prasle,2025,1,0,0,26,0,364,0,1,75,69025,2025,0,27,0,0,0,LEADER,1,0,0,0,0,26
70777,81,adaptive-prasle,1752,1,0,0,26,0,364,0,1,81,69025,1752,0,27,0,0,0,LEADER,1,0,0,0,0,26
70635,52,adaptive-prasle,1610,1,0,0,26,0,364,0,1,52,69025,1610,0,27,0,0,0,LEADER,1,0,0,0,0,26
71114,21,adaptive-prasle,2088,1,0,0,26,0,364,0,1,21,69026,2088,0,27,0,0,0,LEADER,1,0,0,0,0,26
71290,29,adaptive-prasle,2265,1,0,0,26,0,364,0,1,29,69025,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
70866,100,adaptive-prasle,1841,1,0,0,26,0,364,0,1,100,69025,1841,0,27,0,0,0,LEADER,1,0,0,0,0,26
70711,61,adaptive-prasle,1686,1,0,0,26,0,364,0,1,61,69025,1686,0,27,0,0,0,LEADER,1,0,0,0,0,26
71275,91,adaptive-prasle,2250,1,0,0,26,0,364,0,1,91,69025,2250,0,27,0,0,0,LEADER,1,0,0,0,0,26
71235,37,adaptive-prasle,2210,1,0,0,26,0,364,0,1,37,69025,2210,0,27,0,0,0,LEADER,1,0,0,0,0,26
70780,38,adaptive-prasle,1755,1,0,0,26,0,364,0,1,38,69025,1755,0,27,0,0,0,LEADER,1,0,0,0,0,26
71444,98,adaptive-prasle,2419,1,0,0,26,0,364,0,1,98,69025,2419,0,27,0,0,0,LEADER,1,0,0,0,0,26
71303,27,adaptive-prasle,2280,1,0,0,26,0,364,0,1,27,69023,2280,0,27,0,0,0,LEADER,1,0,0,0,0,26
71153,62,adaptive-prasle,2128,1,0,0,26,0,364,0,1,62,69025,2128,0,27,0,0,0,LEADER,1,0,0,0,0,26
70962,56,adaptive-prasle,1937,1,0,0,26,0,364,0,1,56,69025,1937,0,27,0,0,0,LEADER,1,0,0,0,0,26
71350,99,adaptive-prasle,2328,1,0,0,26,0,364,0,1,99,69022,2328,0,27,0,0,0,LEADER,1,0,0,0,0,26
71227,48,adaptive-prasle,2202,1,0,0,26,0,364,0,1,48,69025,2202,0,27,0,0,0,LEADER,1,0,0,0,0,26
70744,71,adaptive-prasle,1719,1,0,0,26,0,364,0,1,71,69025,1719,0,27,0,0,0,LEADER,1,0,0,0,0,26
70969,87,adaptive-prasle,1944,1,0,0,26,0,364,0,1,87,69025,1944,0,27,0,0,0,LEADER,1,0,0,0,0,26
70895,36,adaptive-prasle,1870,1,0,0,26,0,364,0,1,36,69025,1870,0,27,0,0,0,LEADER,1,0,0,0,0,26
71391,77,adaptive-prasle,1446,1,0,0,26,0,364,0,1,77,69945,1446,0,27,0,0,0,LEADER,1,0,0,0,0,26
71582,83,adaptive-prasle,1637,1,0,0,26,0,364,0,1,83,69945,1637,0,27,0,0,0,LEADER,1,0,0,0,0,26
71084,85,adaptive-prasle,2059,1,0,0,26,0,364,0,1,85,69025,2059,0,27,0,0,0,LEADER,1,0,0,0,0,26
71612,19,adaptive-prasle,1667,1,0,0,26,0,364,0,1,19,69945,1667,0,27,0,0,0,LEADER,1,0,0,0,0,26
71767,65,adaptive-prasle,1822,1,0,0,26,0,364,0,1,65,69945,1822,0,27,0,0,0,LEADER,1,0,0,0,0,26
71373,35,adaptive-prasle,1428,1,0,0,26,0,364,0,1,35,69945,1428,0,27,0,0,0,LEADER,1,0,0,0,0,26
71388,86,adaptive-prasle,1443,1,0,0,26,0,364,0,1,86,69945,1443,0,27,0,0,0,LEADER,1,0,0,0,0,26
71431,50,adaptive-prasle,2406,1,0,0,26,0,364,0,1,50,69025,2406,0,27,0,0,0,LEADER,1,0,0,0,0,26
71446,55,adaptive-prasle,1501,1,0,0,26,0,364,0,1,55,69945,1501,0,27,0,0,0,LEADER,1,0,0,0,0,26
71485,63,adaptive-prasle,1540,1,0,0,26,0,364,0,1,63,69945,1540,0,27,0,0,0,LEADER,1,0,0,0,0,26
71849,46,adaptive-prasle,1904,1,0,0,26,0,364,0,1,46,69945,1904,0,27,0,0,0,LEADER,1,0,0,0,0,26
71645,53,adaptive-prasle,1701,1,0,0,26,0,364,0,1,53,69944,1701,0,27,0,0,0,LEADER,1,0,0,0,0,26
70999,23,adaptive-prasle,1974,1,0,0,26,0,364,0,1,23,69025,1974,0,27,0,0,0,LEADER,1,0,0,0,0,26
71867,88,adaptive-prasle,1922,1,0,0,26,0,364,0,1,88,69945,1922,0,27,0,0,0,LEADER,1,0,0,0,0,26
71394,34,adaptive-prasle,1449,1,0,0,26,0,364,0,1,34,69945,1449,0,27,0,0,0,LEADER,1,0,0,0,0,26
71002,97,adaptive-prasle,1977,1,0,0,26,0,364,0,1,97,69025,1977,0,27,0,0,0,LEADER,1,0,0,0,0,26
71122,20,adaptive-prasle,2095,1,0,0,26,0,364,0,1,20,69027,2095,0,27,0,0,0,LEADER,1,0,0,0,0,26
71202,40,adaptive-prasle,2177,1,0,0,26,0,364,0,1,40,69025,2177,0,27,0,0,0,LEADER,1,0,0,0,0,26
71125,47,adaptive-prasle,2100,1,0,0,26,0,364,0,1,47,69025,2100,0,27,0,0,0,LEADER,1,0,0,0,0,26
72037,95,adaptive-prasle,2092,1,0,0,26,0,364,0,1,95,69945,2092,0,27,0,0,0,LEADER,1,0,0,0,0,26
71420,25,adaptive-prasle,2395,1,0,0,26,0,364,0,1,25,69025,2395,0,27,0,0,0,LEADER,1,0,0,0,0,26
72025,84,adaptive-prasle,2080,1,0,0,26,0,364,0,1,84,69945,2080,0,27,0,0,0,LEADER,1,0,0,0,0,26
71302,70,adaptive-prasle,2277,1,0,0,26,0,364,0,1,70,69025,2277,0,27,0,0,0,LEADER,1,0,0,0,0,26
71220,82,adaptive-prasle,2195,1,0,0,26,0,364,0,1,82,69025,2195,0,27,0,0,0,LEADER,1,0,0,0,0,26
71438,67,adaptive-prasle,2413,1,0,0,26,0,364,0,1,67,69025,2413,0,27,0,0,0,LEADER,1,0,0,0,0,26
71390,89,adaptive-prasle,2365,1,0,0,26,0,364,0,1,89,69025,2365,0,27,0,0,0,LEADER,1,0,0,0,0,26
72058,28,adaptive-prasle,2113,1,0,0,26,0,364,0,1,28,69945,2113,0,27,0,0,0,LEADER,1,0,0,0,0,26
71800,68,adaptive-prasle,1855,1,0,0,26,0,364,0,1,68,69945,1855,0,27,0,0,0,LEADER,1,0,0,0,0,26
71752,90,adaptive-prasle,1807,1,0,0,26,0,364,0,1,90,69945,1807,0,27,0,0,0,LEADER,1,0,0,0,0,26
71858,14,adaptive-prasle,2096,1,0,0,7,7,98,98,2,14,69762,2096,0,4,0,0,0,LEADER,1,0,0,0,0,7
71413,76,adaptive-prasle,1468,1,0,0,26,0,364,0,1,76,69945,1468,0,27,0,0,0,LEADER,1,0,0,0,0,26
71734,10,adaptive-prasle,1789,1,0,0,26,0,364,0,1,10,69945,1789,0,27,0,0,0,LEADER,1,0,0,0,0,26
72166,58,adaptive-prasle,2221,1,0,0,26,0,364,0,1,58,69945,2221,0,27,0,0,0,LEADER,1,0,0,0,0,26
71549,73,adaptive-prasle,1604,1,0,0,26,0,364,0,1,73,69945,1604,0,27,0,0,0,LEADER,1,0,0,0,0,26
71290,59,adaptive-prasle,2265,1,0,0,26,0,364,0,1,59,69025,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
71564,41,adaptive-prasle,1619,1,0,0,26,0,364,0,1,41,69945,1619,0,27,0,0,0,LEADER,1,0,0,0,0,26
71479,96,adaptive-prasle,1534,1,0,0,26,0,364,0,1,96,69945,1534,0,27,0,0,0,LEADER,1,0,0,0,0,26
71712,49,adaptive-prasle,1767,1,0,0,26,0,364,0,1,49,69945,1767,0,27,0,0,0,LEADER,1,0,0,0,0,26
71781,74,adaptive-prasle,1837,1,0,0,26,0,364,0,1,74,69944,1837,0,27,0,0,0,LEADER,1,0,0,0,0,26
72173,92,adaptive-prasle,2228,1,0,0,26,0,364,0,1,92,69945,2228,0,27,0,0,0,LEADER,1,0,0,0,0,26
71379,66,adaptive-prasle,1434,1,0,0,26,0,364,0,1,66,69945,1434,0,27,0,0,0,LEADER,1,0,0,0,0,26
71405,57,adaptive-prasle,2380,1,0,0,26,0,364,0,1,57,69025,2380,0,27,0,0,0,LEADER,1,0,0,0,0,26
72205,78,adaptive-prasle,2260,1,0,0,26,0,364,0,1,78,69945,2260,0,27,0,0,0,LEADER,1,0,0,0,0,26
71371,39,adaptive-prasle,2346,1,0,0,26,0,364,0,1,39,69025,2346,0,27,0,0,0,LEADER,1,0,0,0,0,26
72088,30,adaptive-prasle,2143,1,0,0,26,0,364,0,1,30,69945,2143,0,27,0,0,0,LEADER,1,0,0,0,0,26
71494,64,adaptive-prasle,1549,1,0,0,26,0,364,0,1,64,69945,1549,0,27,0,0,0,LEADER,1,0,0,0,0,26
71719,80,adaptive-prasle,1774,1,0,0,26,0,364,0,1,80,69945,1774,0,27,0,0,0,LEADER,1,0,0,0,0,26
71660,13,adaptive-prasle,1941,1,0,0,6,7,84,98,2,3,69719,1941,0,4,0,0,0,NORMAL,0,0,0,0,0,6
71459,54,adaptive-prasle,1516,1,0,0,26,0,364,0,1,54,69943,1516,0,27,0,0,0,LEADER,1,0,0,0,0,26
71985,43,adaptive-prasle,2040,1,0,0,26,0,364,0,1,43,69945,2040,0,27,0,0,0,LEADER,1,0,0,0,0,26
71905,26,adaptive-prasle,1960,1,0,0,26,0,364,0,1,26,69945,1960,0,27,0,0,0,LEADER,1,0,0,0,0,26
71535,42,adaptive-prasle,1591,1,0,0,26,0,364,0,1,42,69944,1591,0,27,0,0,0,LEADER,1,0,0,0,0,26
71543,31,adaptive-prasle,1598,1,0,0,26,0,364,0,1,31,69945,1598,0,27,0,0,0,LEADER,1,0,0,0,0,26
72300,94,adaptive-prasle,2355,1,0,0,26,0,364,0,1,94,69945,2355,0,27,0,0,0,LEADER,1,0,0,0,0,26
71870,45,adaptive-prasle,1925,1,0,0,26,0,364,0,1,45,69945,1925,0,27,0,0,0,LEADER,1,0,0,0,0,26
72243,60,adaptive-prasle,2298,1,0,0,26,0,364,0,1,60,69945,2298,0,27,0,0,0,LEADER,1,0,0,0,0,26
72348,44,adaptive-prasle,1483,1,0,0,26,0,364,0,1,44,70865,1483,0,27,0,0,0,LEADER,1,0,0,0,0,26
71952,33,adaptive-prasle,2007,1,0,0,26,0,364,0,1,33,69945,2007,0,27,0,0,0,LEADER,1,0,0,0,0,26
71597,51,adaptive-prasle,1652,1,0,0,26,0,364,0,1,51,69945,1652,0,27,0,0,0,LEADER,1,0,0,0,0,26
72396,22,adaptive-prasle,1531,1,0,0,26,0,364,0,1,22,70865,1531,0,27,0,0,0,LEADER,1,0,0,0,0,26
72107,72,adaptive-prasle,2162,1,0,0,26,0,364,0,1,72,69945,2162,0,27,0,0,0,LEADER,1,0,0,0,0,26
71897,24,adaptive-prasle,1952,1,0,0,26,0,364,0,1,24,69945,1952,0,27,0,0,0,LEADER,1,0,0,0,0,26
72429,32,adaptive-prasle,1564,1,0,0,26,0,364,0,1,32,70865,1564,0,27,0,0,0,LEADER,1,0,0,0,0,26
72288,69,adaptive-prasle,2343,1,0,0,26,0,364,0,1,69,69945,2343,0,27,0,0,0,LEADER,1,0,0,0,0,26
71616,93,adaptive-prasle,1671,1,0,0,26,0,364,0,1,93,69945,1671,0,27,0,0,0,LEADER,1,0,0,0,0,26
72275,79,adaptive-prasle,2331,1,0,0,26,0,364,0,1,79,69944,2331,0,27,0,0,0,LEADER,1,0,0,0,0,26
71970,75,adaptive-prasle,2025,1,0,0,26,0,364,0,1,75,69945,2025,0,27,0,0,0,LEADER,1,0,0,0,0,26
71697,81,adaptive-prasle,1752,1,0,0,26,0,364,0,1,81,69945,1752,0,27,0,0,0,LEADER,1,0,0,0,0,26
71555,52,adaptive-prasle,1610,1,0,0,26,0,364,0,1,52,69945,1610,0,27,0,0,0,LEADER,1,0,0,0,0,26
72034,21,adaptive-prasle,2088,1,0,0,26,0,364,0,1,21,69946,2088,0,27,0,0,0,LEADER,1,0,0,0,0,26
72210,29,adaptive-prasle,2265,1,0,0,26,0,364,0,1,29,69945,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
71786,100,adaptive-prasle,1841,1,0,0,26,0,364,0,1,100,69945,1841,0,27,0,0,0,LEADER,1,0,0,0,0,26
71631,61,adaptive-prasle,1686,1,0,0,26,0,364,0,1,61,69945,1686,0,27,0,0,0,LEADER,1,0,0,0,0,26
72195,91,adaptive-prasle,2250,1,0,0,26,0,364,0,1,91,69945,2250,0,27,0,0,0,LEADER,1,0,0,0,0,26
72155,37,adaptive-prasle,2210,1,0,0,26,0,364,0,1,37,69945,2210,0,27,0,0,0,LEADER,1,0,0,0,0,26
71700,38,adaptive-prasle,1755,1,0,0,26,0,364,0,1,38,69945,1755,0,27,0,0,0,LEADER,1,0,0,0,0,26
72364,98,adaptive-prasle,2419,1,0,0,26,0,364,0,1,98,69945,2419,0,27,0,0,0,LEADER,1,0,0,0,0,26
72223,27,adaptive-prasle,2280,1,0,0,26,0,364,0,1,27,69943,2280,0,27,0,0,0,LEADER,1,0,0,0,0,26
71882,56,adaptive-prasle,1937,1,0,0,26,0,364,0,1,56,69945,1937,0,27,0,0,0,LEADER,1,0,0,0,0,26
72073,62,adaptive-prasle,2128,1,0,0,26,0,364,0,1,62,69945,2128,0,27,0,0,0,LEADER,1,0,0,0,0,26
72270,99,adaptive-prasle,2328,1,0,0,26,0,364,0,1,99,69942,2328,0,27,0,0,0,LEADER,1,0,0,0,0,26
72147,48,adaptive-prasle,2202,1,0,0,26,0,364,0,1,48,69945,2202,0,27,0,0,0,LEADER,1,0,0,0,0,26
71664,71,adaptive-prasle,1719,1,0,0,26,0,364,0,1,71,69945,1719,0,27,0,0,0,LEADER,1,0,0,0,0,26
71889,87,adaptive-prasle,1944,1,0,0,26,0,364,0,1,87,69945,1944,0,27,0,0,0,LEADER,1,0,0,0,0,26
71815,36,adaptive-prasle,1870,1,0,0,26,0,364,0,1,36,69945,1870,0,27,0,0,0,LEADER,1,0,0,0,0,26
72311,77,adaptive-prasle,1446,1,0,0,26,0,364,0,1,77,70865,1446,0,27,0,0,0,LEADER,1,0,0,0,0,26
72502,83,adaptive-prasle,1637,1,0,0,26,0,364,0,1,83,70865,1637,0,27,0,0,0,LEADER,1,0,0,0,0,26
72004,85,adaptive-prasle,2059,1,0,0,26,0,364,0,1,85,69945,2059,0,27,0,0,0,LEADER,1,0,0,0,0,26
72532,19,adaptive-prasle,1667,1,0,0,26,0,364,0,1,19,70865,1667,0,27,0,0,0,LEADER,1,0,0,0,0,26
72687,65,adaptive-prasle,1822,1,0,0,26,0,364,0,1,65,70865,1822,0,27,0,0,0,LEADER,1,0,0,0,0,26
72293,35,adaptive-prasle,1428,1,0,0,26,0,364,0,1,35,70865,1428,0,27,0,0,0,LEADER,1,0,0,0,0,26
72308,86,adaptive-prasle,1443,1,0,0,26,0,364,0,1,86,70865,1443,0,27,0,0,0,LEADER,1,0,0,0,0,26
72351,50,adaptive-prasle,2406,1,0,0,26,0,364,0,1,50,69945,2406,0,27,0,0,0,LEADER,1,0,0,0,0,26
72366,55,adaptive-prasle,1501,1,0,0,26,0,364,0,1,55,70865,1501,0,27,0,0,0,LEADER,1,0,0,0,0,26
72405,63,adaptive-prasle,1540,1,0,0,26,0,364,0,1,63,70865,1540,0,27,0,0,0,LEADER,1,0,0,0,0,26
72769,46,adaptive-prasle,1904,1,0,0,26,0,364,0,1,46,70865,1904,0,27,0,0,0,LEADER,1,0,0,0,0,26
72565,53,adaptive-prasle,1701,1,0,0,26,0,364,0,1,53,70864,1701,0,27,0,0,0,LEADER,1,0,0,0,0,26
71919,23,adaptive-prasle,1974,1,0,0,26,0,364,0,1,23,69945,1974,0,27,0,0,0,LEADER,1,0,0,0,0,26
72787,88,adaptive-prasle,1922,1,0,0,26,0,364,0,1,88,70865,1922,0,27,0,0,0,LEADER,1,0,0,0,0,26
72314,34,adaptive-prasle,1449,1,0,0,26,0,364,0,1,34,70865,1449,0,27,0,0,0,LEADER,1,0,0,0,0,26
71922,97,adaptive-prasle,1977,1,0,0,26,0,364,0,1,97,69945,1977,0,27,0,0,0,LEADER,1,0,0,0,0,26
72042,20,adaptive-prasle,2095,1,0,0,26,0,364,0,1,20,69947,2095,0,27,0,0,0,LEADER,1,0,0,0,0,26
72122,40,adaptive-prasle,2177,1,0,0,26,0,364,0,1,40,69945,2177,0,27,0,0,0,LEADER,1,0,0,0,0,26
72045,47,adaptive-prasle,2100,1,0,0,26,0,364,0,1,47,69945,2100,0,27,0,0,0,LEADER,1,0,0,0,0,26
72957,95,adaptive-prasle,2092,1,0,0,26,0,364,0,1,95,70865,2092,0,27,0,0,0,LEADER,1,0,0,0,0,26
72340,25,adaptive-prasle,2395,1,0,0,26,0,364,0,1,25,69945,2395,0,27,0,0,0,LEADER,1,0,0,0,0,26
72945,84,adaptive-prasle,2080,1,0,0,26,0,364,0,1,84,70865,2080,0,27,0,0,0,LEADER,1,0,0,0,0,26
72222,70,adaptive-prasle,2277,1,0,0,26,0,364,0,1,70,69945,2277,0,27,0,0,0,LEADER,1,0,0,0,0,26
72140,82,adaptive-prasle,2195,1,0,0,26,0,364,0,1,82,69945,2195,0,27,0,0,0,LEADER,1,0,0,0,0,26
72358,67,adaptive-prasle,2413,1,0,0,26,0,364,0,1,67,69945,2413,0,27,0,0,0,LEADER,1,0,0,0,0,26
72310,89,adaptive-prasle,2365,1,0,0,26,0,364,0,1,89,69945,2365,0,27,0,0,0,LEADER,1,0,0,0,0,26
72978,28,adaptive-prasle,2113,1,0,0,26,0,364,0,1,28,70865,2113,0,27,0,0,0,LEADER,1,0,0,0,0,26
72720,68,adaptive-prasle,1855,1,0,0,26,0,364,0,1,68,70865,1855,0,27,0,0,0,LEADER,1,0,0,0,0,26
72672,90,adaptive-prasle,1807,1,0,0,26,0,364,0,1,90,70865,1807,0,27,0,0,0,LEADER,1,0,0,0,0,26
72333,76,adaptive-prasle,1468,1,0,0,26,0,364,0,1,76,70865,1468,0,27,0,0,0,LEADER,1,0,0,0,0,26
72654,10,adaptive-prasle,1789,1,0,0,26,0,364,0,1,10,70865,1789,0,27,0,0,0,LEADER,1,0,0,0,0,26
73086,58,adaptive-prasle,2221,1,0,0,26,0,364,0,1,58,70865,2221,0,27,0,0,0,LEADER,1,0,0,0,0,26
72469,73,adaptive-prasle,1604,1,0,0,26,0,364,0,1,73,70865,1604,0,27,0,0,0,LEADER,1,0,0,0,0,26
72210,59,adaptive-prasle,2265,1,0,0,26,0,364,0,1,59,69945,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
72484,41,adaptive-prasle,1619,1,0,0,26,0,364,0,1,41,70865,1619,0,27,0,0,0,LEADER,1,0,0,0,0,26
72399,96,adaptive-prasle,1534,1,0,0,26,0,364,0,1,96,70865,1534,0,27,0,0,0,LEADER,1,0,0,0,0,26
72632,49,adaptive-prasle,1767,1,0,0,26,0,364,0,1,49,70865,1767,0,27,0,0,0,LEADER,1,0,0,0,0,26
72701,74,adaptive-prasle,1837,1,0,0,26,0,364,0,1,74,70864,1837,0,27,0,0,0,LEADER,1,0,0,0,0,26
73093,92,adaptive-prasle,2228,1,0,0,26,0,364,0,1,92,70865,2228,0,27,0,0,0,LEADER,1,0,0,0,0,26
72299,66,adaptive-prasle,1434,1,0,0,26,0,364,0,1,66,70865,1434,0,27,0,0,0,LEADER,1,0,0,0,0,26
72325,57,adaptive-prasle,2380,1,0,0,26,0,364,0,1,57,69945,2380,0,27,0,0,0,LEADER,1,0,0,0,0,26
73125,78,adaptive-prasle,2260,1,0,0,26,0,364,0,1,78,70865,2260,0,27,0,0,0,LEADER,1,0,0,0,0,26
72291,39,adaptive-prasle,2346,1,0,0,26,0,364,0,1,39,69945,2346,0,27,0,0,0,LEADER,1,0,0,0,0,26
73008,30,adaptive-prasle,2143,1,0,0,26,0,364,0,1,30,70865,2143,0,27,0,0,0,LEADER,1,0,0,0,0,26
72414,64,adaptive-prasle,1549,1,0,0,26,0,364,0,1,64,70865,1549,0,27,0,0,0,LEADER,1,0,0,0,0,26
72639,80,adaptive-prasle,1774,1,0,0,26,0,364,0,1,80,70865,1774,0,27,0,0,0,LEADER,1,0,0,0,0,26
72379,54,adaptive-prasle,1516,1,0,0,26,0,364,0,1,54,70863,1516,0,27,0,0,0,LEADER,1,0,0,0,0,26
72905,43,adaptive-prasle,2040,1,0,0,26,0,364,0,1,43,70865,2040,0,27,0,0,0,LEADER,1,0,0,0,0,26
72825,26,adaptive-prasle,1960,1,0,0,26,0,364,0,1,26,70865,1960,0,27,0,0,0,LEADER,1,0,0,0,0,26
72455,42,adaptive-prasle,1591,1,0,0,26,0,364,0,1,42,70864,1591,0,27,0,0,0,LEADER,1,0,0,0,0,26
72463,31,adaptive-prasle,1598,1,0,0,26,0,364,0,1,31,70865,1598,0,27,0,0,0,LEADER,1,0,0,0,0,26
73220,94,adaptive-prasle,2355,1,0,0,26,0,364,0,1,94,70865,2355,0,27,0,0,0,LEADER,1,0,0,0,0,26
72790,45,adaptive-prasle,1925,1,0,0,26,0,364,0,1,45,70865,1925,0,27,0,0,0,LEADER,1,0,0,0,0,26
