timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
73163,60,adaptive-prasle,2298,1,0,0,26,0,364,0,1,60,70865,2298,0,27,0,0,0,LEADER,1,0,0,0,0,26
73269,44,adaptive-prasle,1483,1,0,0,27,0,378,0,1,44,71786,1483,0,28,0,0,0,LEADER,1,0,0,0,0,27
72872,33,adaptive-prasle,2007,1,0,0,26,0,364,0,1,33,70865,2007,0,27,0,0,0,LEADER,1,0,0,0,0,26
72517,51,adaptive-prasle,1652,1,0,0,26,0,364,0,1,51,70865,1652,0,27,0,0,0,LEADER,1,0,0,0,0,26
73027,72,adaptive-prasle,2162,1,0,0,26,0,364,0,1,72,70865,2162,0,27,0,0,0,LEADER,1,0,0,0,0,26
73317,22,adaptive-prasle,1531,1,0,0,27,0,378,0,1,22,71786,1531,0,28,0,0,0,LEADER,1,0,0,0,0,27
72817,24,adaptive-prasle,1952,1,0,0,26,0,364,0,1,24,70865,1952,0,27,0,0,0,LEADER,1,0,0,0,0,26
73350,32,adaptive-prasle,1564,1,0,0,27,0,378,0,1,32,71786,1564,0,28,0,0,0,LEADER,1,0,0,0,0,27
72536,93,adaptive-prasle,1671,1,0,0,26,0,364,0,1,93,70865,1671,0,27,0,0,0,LEADER,1,0,0,0,0,26
73208,69,adaptive-prasle,2343,1,0,0,26,0,364,0,1,69,70865,2343,0,27,0,0,0,LEADER,1,0,0,0,0,26
73195,79,adaptive-prasle,2331,1,0,0,26,0,364,0,1,79,70864,2331,0,27,0,0,0,LEADER,1,0,0,0,0,26
72890,75,adaptive-prasle,2025,1,0,0,26,0,364,0,1,75,70865,2025,0,27,0,0,0,LEADER,1,0,0,0,0,26
72617,81,adaptive-prasle,1752,1,0,0,26,0,364,0,1,81,70865,1752,0,27,0,0,0,LEADER,1,0,0,0,0,26
72475,52,adaptive-prasle,1610,1,0,0,26,0,364,0,1,52,70865,1610,0,27,0,0,0,LEADER,1,0,0,0,0,26
72954,21,adaptive-prasle,2088,1,0,0,26,0,364,0,1,21,70866,2088,0,27,0,0,0,LEADER,1,0,0,0,0,26
73130,29,adaptive-prasle,2265,1,0,0,26,0,364,0,1,29,70865,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
72706,100,adaptive-prasle,1841,1,0,0,26,0,364,0,1,100,70865,1841,0,27,0,0,0,LEADER,1,0,0,0,0,26
72551,61,adaptive-prasle,1686,1,0,0,26,0,364,0,1,61,70865,1686,0,27,0,0,0,LEADER,1,0,0,0,0,26
73115,91,adaptive-prasle,2250,1,0,0,26,0,364,0,1,91,70865,2250,0,27,0,0,0,LEADER,1,0,0,0,0,26
73075,37,adaptive-prasle,2210,1,0,0,26,0,364,0,1,37,70865,2210,0,27,0,0,0,LEADER,1,0,0,0,0,26
72620,38,adaptive-prasle,1755,1,0,0,26,0,364,0,1,38,70865,1755,0,27,0,0,0,LEADER,1,0,0,0,0,26
73284,98,adaptive-prasle,2419,1,0,0,26,0,364,0,1,98,70865,2419,0,27,0,0,0,LEADER,1,0,0,0,0,26
73143,27,adaptive-prasle,2280,1,0,0,26,0,364,0,1,27,70863,2280,0,27,0,0,0,LEADER,1,0,0,0,0,26
72993,62,adaptive-prasle,2128,1,0,0,26,0,364,0,1,62,70865,2128,0,27,0,0,0,LEADER,1,0,0,0,0,26
72802,56,adaptive-prasle,1937,1,0,0,26,0,364,0,1,56,70865,1937,0,27,0,0,0,LEADER,1,0,0,0,0,26
73190,99,adaptive-prasle,2328,1,0,0,26,0,364,0,1,99,70862,2328,0,27,0,0,0,LEADER,1,0,0,0,0,26
73067,48,adaptive-prasle,2202,1,0,0,26,0,364,0,1,48,70865,2202,0,27,0,0,0,LEADER,1,0,0,0,0,26
72584,71,adaptive-prasle,1719,1,0,0,26,0,364,0,1,71,70865,1719,0,27,0,0,0,LEADER,1,0,0,0,0,26
72809,87,adaptive-prasle,1944,1,0,0,26,0,364,0,1,87,70865,1944,0,27,0,0,0,LEADER,1,0,0,0,0,26
72735,36,adaptive-prasle,1870,1,0,0,26,0,364,0,1,36,70865,1870,0,27,0,0,0,LEADER,1,0,0,0,0,26
73232,77,adaptive-prasle,1446,1,0,0,27,0,378,0,1,77,71786,1446,0,28,0,0,0,LEADER,1,0,0,0,0,27
73423,83,adaptive-prasle,1637,1,0,0,27,0,378,0,1,83,71786,1637,0,28,0,0,0,LEADER,1,0,0,0,0,27
72924,85,adaptive-prasle,2059,1,0,0,26,0,364,0,1,85,70865,2059,0,27,0,0,0,LEADER,1,0,0,0,0,26
73453,19,adaptive-prasle,1667,1,0,0,27,0,378,0,1,19,71786,1667,0,28,0,0,0,LEADER,1,0,0,0,0,27
73608,65,adaptive-prasle,1822,1,0,0,27,0,378,0,1,65,71786,1822,0,28,0,0,0,LEADER,1,0,0,0,0,27
73214,35,adaptive-prasle,1428,1,0,0,27,0,378,0,1,35,71786,1428,0,28,0,0,0,LEADER,1,0,0,0,0,27
73229,86,adaptive-prasle,1443,1,0,0,27,0,378,0,1,86,71786,1443,0,28,0,0,0,LEADER,1,0,0,0,0,27
73271,50,adaptive-prasle,2406,1,0,0,26,0,364,0,1,50,70865,2406,0,27,0,0,0,LEADER,1,0,0,0,0,26
73287,55,adaptive-prasle,1501,1,0,0,27,0,378,0,1,55,71786,1501,0,28,0,0,0,LEADER,1,0,0,0,0,27
73326,63,adaptive-prasle,1540,1,0,0,27,0,378,0,1,63,71786,1540,0,28,0,0,0,LEADER,1,0,0,0,0,27
73690,46,adaptive-prasle,1904,1,0,0,27,0,378,0,1,46,71786,1904,0,28,0,0,0,LEADER,1,0,0,0,0,27
73486,53,adaptive-prasle,1701,1,0,0,27,0,378,0,1,53,71785,1701,0,28,0,0,0,LEADER,1,0,0,0,0,27
72839,23,adaptive-prasle,1974,1,0,0,26,0,364,0,1,23,70865,1974,0,27,0,0,0,LEADER,1,0,0,0,0,26
73708,88,adaptive-prasle,1922,1,0,0,27,0,378,0,1,88,71786,1922,0,28,0,0,0,LEADER,1,0,0,0,0,27
73235,34,adaptive-prasle,1449,1,0,0,27,0,378,0,1,34,71786,1449,0,28,0,0,0,LEADER,1,0,0,0,0,27
72842,97,adaptive-prasle,1977,1,0,0,26,0,364,0,1,97,70865,1977,0,27,0,0,0,LEADER,1,0,0,0,0,26
72962,20,adaptive-prasle,2095,1,0,0,26,0,364,0,1,20,70867,2095,0,27,0,0,0,LEADER,1,0,0,0,0,26
73042,40,adaptive-prasle,2177,1,0,0,26,0,364,0,1,40,70865,2177,0,27,0,0,0,LEADER,1,0,0,0,0,26
72965,47,adaptive-prasle,2100,1,0,0,26,0,364,0,1,47,70865,2100,0,27,0,0,0,LEADER,1,0,0,0,0,26
73878,95,adaptive-prasle,2092,1,0,0,27,0,378,0,1,95,71786,2092,0,28,0,0,0,LEADER,1,0,0,0,0,27
73260,25,adaptive-prasle,2395,1,0,0,26,0,364,0,1,25,70865,2395,0,27,0,0,0,LEADER,1,0,0,0,0,26
73866,84,adaptive-prasle,2080,1,0,0,27,0,378,0,1,84,71786,2080,0,28,0,0,0,LEADER,1,0,0,0,0,27
73142,70,adaptive-prasle,2277,1,0,0,26,0,364,0,1,70,70865,2277,0,27,0,0,0,LEADER,1,0,0,0,0,26
73060,82,adaptive-prasle,2195,1,0,0,26,0,364,0,1,82,70865,2195,0,27,0,0,0,LEADER,1,0,0,0,0,26
73278,67,adaptive-prasle,2413,1,0,0,26,0,364,0,1,67,70865,2413,0,27,0,0,0,LEADER,1,0,0,0,0,26
73230,89,adaptive-prasle,2365,1,0,0,26,0,364,0,1,89,70865,2365,0,27,0,0,0,LEADER,1,0,0,0,0,26
73899,28,adaptive-prasle,2113,1,0,0,27,0,378,0,1,28,71786,2113,0,28,0,0,0,LEADER,1,0,0,0,0,27
73641,68,adaptive-prasle,1855,1,0,0,27,0,378,0,1,68,71786,1855,0,28,0,0,0,LEADER,1,0,0,0,0,27
73593,90,adaptive-prasle,1807,1,0,0,27,0,378,0,1,90,71786,1807,0,28,0,0,0,LEADER,1,0,0,0,0,27
73254,76,adaptive-prasle,1468,1,0,0,27,0,378,0,1,76,71786,1468,0,28,0,0,0,LEADER,1,0,0,0,0,27
73575,10,adaptive-prasle,1789,1,0,0,27,0,378,0,1,10,71786,1789,0,28,0,0,0,LEADER,1,0,0,0,0,27
74007,58,adaptive-prasle,2221,1,0,0,27,0,378,0,1,58,71786,2221,0,28,0,0,0,LEADER,1,0,0,0,0,27
73390,73,adaptive-prasle,1604,1,0,0,27,0,378,0,1,73,71786,1604,0,28,0,0,0,LEADER,1,0,0,0,0,27
73130,59,adaptive-prasle,2265,1,0,0,26,0,364,0,1,59,70865,2265,0,27,0,0,0,LEADER,1,0,0,0,0,26
73405,41,adaptive-prasle,1619,1,0,0,27,0,378,0,1,41,71786,1619,0,28,0,0,0,LEADER,1,0,0,0,0,27
73320,96,adaptive-prasle,1534,1,0,0,27,0,378,0,1,96,71786,1534,0,28,0,0,0,LEADER,1,0,0,0,0,27
73553,49,adaptive-prasle,1767,1,0,0,27,0,378,0,1,49,71786,1767,0,28,0,0,0,LEADER,1,0,0,0,0,27
73622,74,adaptive-prasle,1837,1,0,0,27,0,378,0,1,74,71785,1837,0,28,0,0,0,LEADER,1,0,0,0,0,27
74014,92,adaptive-prasle,2228,1,0,0,27,0,378,0,1,92,71786,2228,0,28,0,0,0,LEADER,1,0,0,0,0,27
73220,66,adaptive-prasle,1434,1,0,0,27,0,378,0,1,66,71786,1434,0,28,0,0,0,LEADER,1,0,0,0,0,27
73245,57,adaptive-prasle,2380,1,0,0,26,0,364,0,1,57,70865,2380,0,27,0,0,0,LEADER,1,0,0,0,0,26
74046,78,adaptive-prasle,2260,1,0,0,27,0,378,0,1,78,71786,2260,0,28,0,0,0,LEADER,1,0,0,0,0,27
73211,39,adaptive-prasle,2346,1,0,0,26,0,364,0,1,39,70865,2346,0,27,0,0,0,LEADER,1,0,0,0,0,26
73929,30,adaptive-prasle,2143,1,0,0,27,0,378,0,1,30,71786,2143,0,28,0,0,0,LEADER,1,0,0,0,0,27
73335,64,adaptive-prasle,1549,1,0,0,27,0,378,0,1,64,71786,1549,0,28,0,0,0,LEADER,1,0,0,0,0,27
73560,80,adaptive-prasle,1774,1,0,0,27,0,378,0,1,80,71786,1774,0,28,0,0,0,LEADER,1,0,0,0,0,27
73300,54,adaptive-prasle,1516,1,0,0,27,0,378,0,1,54,71784,1516,0,28,0,0,0,LEADER,1,0,0,0,0,27
73826,43,adaptive-prasle,2040,1,0,0,27,0,378,0,1,43,71786,2040,0,28,0,0,0,LEADER,1,0,0,0,0,27
73746,26,adaptive-prasle,1960,1,0,0,27,0,378,0,1,26,71786,1960,0,28,0,0,0,LEADER,1,0,0,0,0,27
73376,42,adaptive-prasle,1591,1,0,0,27,0,378,0,1,42,71785,1591,0,28,0,0,0,LEADER,1,0,0,0,0,27
73384,31,adaptive-prasle,1598,1,0,0,27,0,378,0,1,31,71786,1598,0,28,0,0,0,LEADER,1,0,0,0,0,27
74141,94,adaptive-prasle,2355,1,0,0,27,0,378,0,1,94,71786,2355,0,28,0,0,0,LEADER,1,0,0,0,0,27
73711,45,adaptive-prasle,1925,1,0,0,27,0,378,0,1,45,71786,1925,0,28,0,0,0,LEADER,1,0,0,0,0,27
74084,60,adaptive-prasle,2298,1,0,0,27,0,378,0,1,60,71786,2298,0,28,0,0,0,LEADER,1,0,0,0,0,27
74189,44,adaptive-prasle,1483,1,0,0,27,0,378,0,1,44,72706,1483,0,28,0,0,0,LEADER,1,0,0,0,0,27
73793,33,adaptive-prasle,2007,1,0,0,27,0,378,0,1,33,71786,2007,0,28,0,0,0,LEADER,1,0,0,0,0,27
73438,51,adaptive-prasle,1652,1,0,0,27,0,378,0,1,51,71786,1652,0,28,0,0,0,LEADER,1,0,0,0,0,27
74237,22,adaptive-prasle,1531,1,0,0,27,0,378,0,1,22,72706,1531,0,28,0,0,0,LEADER,1,0,0,0,0,27
73948,72,adaptive-prasle,2162,1,0,0,27,0,378,0,1,72,71786,2162,0,28,0,0,0,LEADER,1,0,0,0,0,27
73738,24,adaptive-prasle,1952,1,0,0,27,0,378,0,1,24,71786,1952,0,28,0,0,0,LEADER,1,0,0,0,0,27
74270,32,adaptive-prasle,1564,1,0,0,27,0,378,0,1,32,72706,1564,0,28,0,0,0,LEADER,1,0,0,0,0,27
73457,93,adaptive-prasle,1671,1,0,0,27,0,378,0,1,93,71786,1671,0,28,0,0,0,LEADER,1,0,0,0,0,27
74129,69,adaptive-prasle,2343,1,0,0,27,0,378,0,1,69,71786,2343,0,28,0,0,0,LEADER,1,0,0,0,0,27
74116,79,adaptive-prasle,2331,1,0,0,27,0,378,0,1,79,71785,2331,0,28,0,0,0,LEADER,1,0,0,0,0,27
73811,75,adaptive-prasle,2025,1,0,0,27,0,378,0,1,75,71786,2025,0,28,0,0,0,LEADER,1,0,0,0,0,27
73538,81,adaptive-prasle,1752,1,0,0,27,0,378,0,1,81,71786,1752,0,28,0,0,0,LEADER,1,0,0,0,0,27
73396,52,adaptive-prasle,1610,1,0,0,27,0,378,0,1,52,71786,1610,0,28,0,0,0,LEADER,1,0,0,0,0,27
73875,21,adaptive-prasle,2088,1,0,0,27,0,378,0,1,21,71787,2088,0,28,0,0,0,LEADER,1,0,0,0,0,27
74051,29,adaptive-prasle,2265,1,0,0,27,0,378,0,1,29,71786,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
73627,100,adaptive-prasle,1841,1,0,0,27,0,378,0,1,100,71786,1841,0,28,0,0,0,LEADER,1,0,0,0,0,27
73472,61,adaptive-prasle,1686,1,0,0,27,0,378,0,1,61,71786,1686,0,28,0,0,0,LEADER,1,0,0,0,0,27
74036,91,adaptive-prasle,2250,1,0,0,27,0,378,0,1,91,71786,2250,0,28,0,0,0,LEADER,1,0,0,0,0,27
73996,37,adaptive-prasle,2210,1,0,0,27,0,378,0,1,37,71786,2210,0,28,0,0,0,LEADER,1,0,0,0,0,27
73540,38,adaptive-prasle,1755,1,0,0,27,0,378,0,1,38,71785,1755,0,28,0,0,0,LEADER,1,0,0,0,0,27
74205,98,adaptive-prasle,2419,1,0,0,27,0,378,0,1,98,71786,2419,0,28,0,0,0,LEADER,1,0,0,0,0,27
74064,27,adaptive-prasle,2280,1,0,0,27,0,378,0,1,27,71784,2280,0,28,0,0,0,LEADER,1,0,0,0,0,27
73914,62,adaptive-prasle,2128,1,0,0,27,0,378,0,1,62,71786,2128,0,28,0,0,0,LEADER,1,0,0,0,0,27
73723,56,adaptive-prasle,1937,1,0,0,27,0,378,0,1,56,71786,1937,0,28,0,0,0,LEADER,1,0,0,0,0,27
74111,99,adaptive-prasle,2328,1,0,0,27,0,378,0,1,99,71783,2328,0,28,0,0,0,LEADER,1,0,0,0,0,27
73988,48,adaptive-prasle,2202,1,0,0,27,0,378,0,1,48,71786,2202,0,28,0,0,0,LEADER,1,0,0,0,0,27
73505,71,adaptive-prasle,1719,1,0,0,27,0,378,0,1,71,71786,1719,0,28,0,0,0,LEADER,1,0,0,0,0,27
73730,87,adaptive-prasle,1944,1,0,0,27,0,378,0,1,87,71786,1944,0,28,0,0,0,LEADER,1,0,0,0,0,27
73656,36,adaptive-prasle,1870,1,0,0,27,0,378,0,1,36,71786,1870,0,28,0,0,0,LEADER,1,0,0,0,0,27
74152,77,adaptive-prasle,1446,1,0,0,27,0,378,0,1,77,72706,1446,0,28,0,0,0,LEADER,1,0,0,0,0,27
74343,83,adaptive-prasle,1637,1,0,0,27,0,378,0,1,83,72706,1637,0,28,0,0,0,LEADER,1,0,0,0,0,27
73845,85,adaptive-prasle,2059,1,0,0,27,0,378,0,1,85,71786,2059,0,28,0,0,0,LEADER,1,0,0,0,0,27
74373,19,adaptive-prasle,1667,1,0,0,27,0,378,0,1,19,72706,1667,0,28,0,0,0,LEADER,1,0,0,0,0,27
74528,65,adaptive-prasle,1822,1,0,0,27,0,378,0,1,65,72706,1822,0,28,0,0,0,LEADER,1,0,0,0,0,27
74134,35,adaptive-prasle,1428,1,0,0,27,0,378,0,1,35,72706,1428,0,28,0,0,0,LEADER,1,0,0,0,0,27
74149,86,adaptive-prasle,1443,1,0,0,27,0,378,0,1,86,72706,1443,0,28,0,0,0,LEADER,1,0,0,0,0,27
74192,50,adaptive-prasle,2406,1,0,0,27,0,378,0,1,50,71786,2406,0,28,0,0,0,LEADER,1,0,0,0,0,27
74207,55,adaptive-prasle,1501,1,0,0,27,0,378,0,1,55,72706,1501,0,28,0,0,0,LEADER,1,0,0,0,0,27
74246,63,adaptive-prasle,1540,1,0,0,27,0,378,0,1,63,72706,1540,0,28,0,0,0,LEADER,1,0,0,0,0,27
74610,46,adaptive-prasle,1904,1,0,0,27,0,378,0,1,46,72706,1904,0,28,0,0,0,LEADER,1,0,0,0,0,27
74406,53,adaptive-prasle,1701,1,0,0,27,0,378,0,1,53,72705,1701,0,28,0,0,0,LEADER,1,0,0,0,0,27
73760,23,adaptive-prasle,1974,1,0,0,27,0,378,0,1,23,71786,1974,0,28,0,0,0,LEADER,1,0,0,0,0,27
74628,88,adaptive-prasle,1922,1,0,0,27,0,378,0,1,88,72706,1922,0,28,0,0,0,LEADER,1,0,0,0,0,27
74155,34,adaptive-prasle,1449,1,0,0,27,0,378,0,1,34,72706,1449,0,28,0,0,0,LEADER,1,0,0,0,0,27
73763,97,adaptive-prasle,1977,1,0,0,27,0,378,0,1,97,71786,1977,0,28,0,0,0,LEADER,1,0,0,0,0,27
73883,20,adaptive-prasle,2095,1,0,0,27,0,378,0,1,20,71788,2095,0,28,0,0,0,LEADER,1,0,0,0,0,27
73963,40,adaptive-prasle,2177,1,0,0,27,0,378,0,1,40,71786,2177,0,28,0,0,0,LEADER,1,0,0,0,0,27
73886,47,adaptive-prasle,2100,1,0,0,27,0,378,0,1,47,71786,2100,0,28,0,0,0,LEADER,1,0,0,0,0,27
74798,95,adaptive-prasle,2092,1,0,0,27,0,378,0,1,95,72706,2092,0,28,0,0,0,LEADER,1,0,0,0,0,27
74181,25,adaptive-prasle,2395,1,0,0,27,0,378,0,1,25,71786,2395,0,28,0,0,0,LEADER,1,0,0,0,0,27
74786,84,adaptive-prasle,2080,1,0,0,27,0,378,0,1,84,72706,2080,0,28,0,0,0,LEADER,1,0,0,0,0,27
74063,70,adaptive-prasle,2277,1,0,0,27,0,378,0,1,70,71786,2277,0,28,0,0,0,LEADER,1,0,0,0,0,27
73981,82,adaptive-prasle,2195,1,0,0,27,0,378,0,1,82,71786,2195,0,28,0,0,0,LEADER,1,0,0,0,0,27
74199,67,adaptive-prasle,2413,1,0,0,27,0,378,0,1,67,71786,2413,0,28,0,0,0,LEADER,1,0,0,0,0,27
74151,89,adaptive-prasle,2365,1,0,0,27,0,378,0,1,89,71786,2365,0,28,0,0,0,LEADER,1,0,0,0,0,27
74819,28,adaptive-prasle,2113,1,0,0,27,0,378,0,1,28,72706,2113,0,28,0,0,0,LEADER,1,0,0,0,0,27
74561,68,adaptive-prasle,1855,1,0,0,27,0,378,0,1,68,72706,1855,0,28,0,0,0,LEADER,1,0,0,0,0,27
74513,90,adaptive-prasle,1807,1,0,0,27,0,378,0,1,90,72706,1807,0,28,0,0,0,LEADER,1,0,0,0,0,27
74174,76,adaptive-prasle,1468,1,0,0,27,0,378,0,1,76,72706,1468,0,28,0,0,0,LEADER,1,0,0,0,0,27
74495,10,adaptive-prasle,1789,1,0,0,27,0,378,0,1,10,72706,1789,0,28,0,0,0,LEADER,1,0,0,0,0,27
74927,58,adaptive-prasle,2221,1,0,0,27,0,378,0,1,58,72706,2221,0,28,0,0,0,LEADER,1,0,0,0,0,27
74310,73,adaptive-prasle,1604,1,0,0,27,0,378,0,1,73,72706,1604,0,28,0,0,0,LEADER,1,0,0,0,0,27
74051,59,adaptive-prasle,2265,1,0,0,27,0,378,0,1,59,71786,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
74325,41,adaptive-prasle,1619,1,0,0,27,0,378,0,1,41,72706,1619,0,28,0,0,0,LEADER,1,0,0,0,0,27
74240,96,adaptive-prasle,1534,1,0,0,27,0,378,0,1,96,72706,1534,0,28,0,0,0,LEADER,1,0,0,0,0,27
74473,49,adaptive-prasle,1767,1,0,0,27,0,378,0,1,49,72706,1767,0,28,0,0,0,LEADER,1,0,0,0,0,27
74542,74,adaptive-prasle,1837,1,0,0,27,0,378,0,1,74,72705,1837,0,28,0,0,0,LEADER,1,0,0,0,0,27
74934,92,adaptive-prasle,2228,1,0,0,27,0,378,0,1,92,72706,2228,0,28,0,0,0,LEADER,1,0,0,0,0,27
74140,66,adaptive-prasle,1434,1,0,0,27,0,378,0,1,66,72706,1434,0,28,0,0,0,LEADER,1,0,0,0,0,27
74166,57,adaptive-prasle,2380,1,0,0,27,0,378,0,1,57,71786,2380,0,28,0,0,0,LEADER,1,0,0,0,0,27
74966,78,adaptive-prasle,2260,1,0,0,27,0,378,0,1,78,72706,2260,0,28,0,0,0,LEADER,1,0,0,0,0,27
74132,39,adaptive-prasle,2346,1,0,0,27,0,378,0,1,39,71786,2346,0,28,0,0,0,LEADER,1,0,0,0,0,27
74849,30,adaptive-prasle,2143,1,0,0,27,0,378,0,1,30,72706,2143,0,28,0,0,0,LEADER,1,0,0,0,0,27
74255,64,adaptive-prasle,1549,1,0,0,27,0,378,0,1,64,72706,1549,0,28,0,0,0,LEADER,1,0,0,0,0,27
74480,80,adaptive-prasle,1774,1,0,0,27,0,378,0,1,80,72706,1774,0,28,0,0,0,LEADER,1,0,0,0,0,27
74220,54,adaptive-prasle,1516,1,0,0,27,0,378,0,1,54,72704,1516,0,28,0,0,0,LEADER,1,0,0,0,0,27
74746,43,adaptive-prasle,2040,1,0,0,27,0,378,0,1,43,72706,2040,0,28,0,0,0,LEADER,1,0,0,0,0,27
74666,26,adaptive-prasle,1960,1,0,0,27,0,378,0,1,26,72706,1960,0,28,0,0,0,LEADER,1,0,0,0,0,27
74296,42,adaptive-prasle,1591,1,0,0,27,0,378,0,1,42,72705,1591,0,28,0,0,0,LEADER,1,0,0,0,0,27
74304,31,adaptive-prasle,1598,1,0,0,27,0,378,0,1,31,72706,1598,0,28,0,0,0,LEADER,1,0,0,0,0,27
75061,94,adaptive-prasle,2355,1,0,0,27,0,378,0,1,94,72706,2355,0,28,0,0,0,LEADER,1,0,0,0,0,27
74631,45,adaptive-prasle,1925,1,0,0,27,0,378,0,1,45,72706,1925,0,28,0,0,0,LEADER,1,0,0,0,0,27
75004,60,adaptive-prasle,2298,1,0,0,27,0,378,0,1,60,72706,2298,0,28,0,0,0,LEADER,1,0,0,0,0,27
75109,44,adaptive-prasle,1483,1,0,0,27,0,378,0,1,44,73626,1483,0,28,0,0,0,LEADER,1,0,0,0,0,27
74713,33,adaptive-prasle,2007,1,0,0,27,0,378,0,1,33,72706,2007,0,28,0,0,0,LEADER,1,0,0,0,0,27
74358,51,adaptive-prasle,1652,1,0,0,27,0,378,0,1,51,72706,1652,0,28,0,0,0,LEADER,1,0,0,0,0,27
75157,22,adaptive-prasle,1531,1,0,0,27,0,378,0,1,22,73626,1531,0,28,0,0,0,LEADER,1,0,0,0,0,27
74868,72,adaptive-prasle,2162,1,0,0,27,0,378,0,1,72,72706,2162,0,28,0,0,0,LEADER,1,0,0,0,0,27
74658,24,adaptive-prasle,1952,1,0,0,27,0,378,0,1,24,72706,1952,0,28,0,0,0,LEADER,1,0,0,0,0,27
75190,32,adaptive-prasle,1564,1,0,0,27,0,378,0,1,32,73626,1564,0,28,0,0,0,LEADER,1,0,0,0,0,27
74377,93,adaptive-prasle,1671,1,0,0,27,0,378,0,1,93,72706,1671,0,28,0,0,0,LEADER,1,0,0,0,0,27
75049,69,adaptive-prasle,2343,1,0,0,27,0,378,0,1,69,72706,2343,0,28,0,0,0,LEADER,1,0,0,0,0,27
75036,79,adaptive-prasle,2331,1,0,0,27,0,378,0,1,79,72705,2331,0,28,0,0,0,LEADER,1,0,0,0,0,27
74731,75,adaptive-prasle,2025,1,0,0,27,0,378,0,1,75,72706,2025,0,28,0,0,0,LEADER,1,0,0,0,0,27
74458,81,adaptive-prasle,1752,1,0,0,27,0,378,0,1,81,72706,1752,0,28,0,0,0,LEADER,1,0,0,0,0,27
74316,52,adaptive-prasle,1610,1,0,0,27,0,378,0,1,52,72706,1610,0,28,0,0,0,LEADER,1,0,0,0,0,27
74795,21,adaptive-prasle,2088,1,0,0,27,0,378,0,1,21,72707,2088,0,28,0,0,0,LEADER,1,0,0,0,0,27
74971,29,adaptive-prasle,2265,1,0,0,27,0,378,0,1,29,72706,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
74547,100,adaptive-prasle,1841,1,0,0,27,0,378,0,1,100,72706,1841,0,28,0,0,0,LEADER,1,0,0,0,0,27
74392,61,adaptive-prasle,1686,1,0,0,27,0,378,0,1,61,72706,1686,0,28,0,0,0,LEADER,1,0,0,0,0,27
74956,91,adaptive-prasle,2250,1,0,0,27,0,378,0,1,91,72706,2250,0,28,0,0,0,LEADER,1,0,0,0,0,27
74916,37,adaptive-prasle,2210,1,0,0,27,0,378,0,1,37,72706,2210,0,28,0,0,0,LEADER,1,0,0,0,0,27
74460,38,adaptive-prasle,1755,1,0,0,27,0,378,0,1,38,72705,1755,0,28,0,0,0,LEADER,1,0,0,0,0,27
75125,98,adaptive-prasle,2419,1,0,0,27,0,378,0,1,98,72706,2419,0,28,0,0,0,LEADER,1,0,0,0,0,27
74984,27,adaptive-prasle,2280,1,0,0,27,0,378,0,1,27,72704,2280,0,28,0,0,0,LEADER,1,0,0,0,0,27
74834,62,adaptive-prasle,2128,1,0,0,27,0,378,0,1,62,72706,2128,0,28,0,0,0,LEADER,1,0,0,0,0,27
74643,56,adaptive-prasle,1937,1,0,0,27,0,378,0,1,56,72706,1937,0,28,0,0,0,LEADER,1,0,0,0,0,27
75031,99,adaptive-prasle,2328,1,0,0,27,0,378,0,1,99,72703,2328,0,28,0,0,0,LEADER,1,0,0,0,0,27
74908,48,adaptive-prasle,2202,1,0,0,27,0,378,0,1,48,72706,2202,0,28,0,0,0,LEADER,1,0,0,0,0,27
74425,71,adaptive-prasle,1719,1,0,0,27,0,378,0,1,71,72706,1719,0,28,0,0,0,LEADER,1,0,0,0,0,27
74650,87,adaptive-prasle,1944,1,0,0,27,0,378,0,1,87,72706,1944,0,28,0,0,0,LEADER,1,0,0,0,0,27
74576,36,adaptive-prasle,1870,1,0,0,27,0,378,0,1,36,72706,1870,0,28,0,0,0,LEADER,1,0,0,0,0,27
