timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
75072,77,adaptive-prasle,1446,1,0,0,27,0,378,0,1,77,73626,1446,0,28,0,0,0,LEADER,1,0,0,0,0,27
75263,83,adaptive-prasle,1637,1,0,0,27,0,378,0,1,83,73626,1637,0,28,0,0,0,LEADER,1,0,0,0,0,27
74765,85,adaptive-prasle,2059,1,0,0,27,0,378,0,1,85,72706,2059,0,28,0,0,0,LEADER,1,0,0,0,0,27
75293,19,adaptive-prasle,1667,1,0,0,27,0,378,0,1,19,73626,1667,0,28,0,0,0,LEADER,1,0,0,0,0,27
75448,65,adaptive-prasle,1822,1,0,0,27,0,378,0,1,65,73626,1822,0,28,0,0,0,LEADER,1,0,0,0,0,27
75054,35,adaptive-prasle,1428,1,0,0,27,0,378,0,1,35,73626,1428,0,28,0,0,0,LEADER,1,0,0,0,0,27
75069,86,adaptive-prasle,1443,1,0,0,27,0,378,0,1,86,73626,1443,0,28,0,0,0,LEADER,1,0,0,0,0,27
75112,50,adaptive-prasle,2406,1,0,0,27,0,378,0,1,50,72706,2406,0,28,0,0,0,LEADER,1,0,0,0,0,27
75127,55,adaptive-prasle,1501,1,0,0,27,0,378,0,1,55,73626,1501,0,28,0,0,0,LEADER,1,0,0,0,0,27
75166,63,adaptive-prasle,1540,1,0,0,27,0,378,0,1,63,73626,1540,0,28,0,0,0,LEADER,1,0,0,0,0,27
75530,46,adaptive-prasle,1904,1,0,0,27,0,378,0,1,46,73626,1904,0,28,0,0,0,LEADER,1,0,0,0,0,27
75326,53,adaptive-prasle,1701,1,0,0,27,0,378,0,1,53,73625,1701,0,28,0,0,0,LEADER,1,0,0,0,0,27
74680,23,adaptive-prasle,1974,1,0,0,27,0,378,0,1,23,72706,1974,0,28,0,0,0,LEADER,1,0,0,0,0,27
75548,88,adaptive-prasle,1922,1,0,0,27,0,378,0,1,88,73626,1922,0,28,0,0,0,LEADER,1,0,0,0,0,27
75075,34,adaptive-prasle,1449,1,0,0,27,0,378,0,1,34,73626,1449,0,28,0,0,0,LEADER,1,0,0,0,0,27
74683,97,adaptive-prasle,1977,1,0,0,27,0,378,0,1,97,72706,1977,0,28,0,0,0,LEADER,1,0,0,0,0,27
74803,20,adaptive-prasle,2095,1,0,0,27,0,378,0,1,20,72708,2095,0,28,0,0,0,LEADER,1,0,0,0,0,27
74883,40,adaptive-prasle,2177,1,0,0,27,0,378,0,1,40,72706,2177,0,28,0,0,0,LEADER,1,0,0,0,0,27
74806,47,adaptive-prasle,2100,1,0,0,27,0,378,0,1,47,72706,2100,0,28,0,0,0,LEADER,1,0,0,0,0,27
75718,95,adaptive-prasle,2092,1,0,0,27,0,378,0,1,95,73626,2092,0,28,0,0,0,LEADER,1,0,0,0,0,27
75101,25,adaptive-prasle,2395,1,0,0,27,0,378,0,1,25,72706,2395,0,28,0,0,0,LEADER,1,0,0,0,0,27
75706,84,adaptive-prasle,2080,1,0,0,27,0,378,0,1,84,73626,2080,0,28,0,0,0,LEADER,1,0,0,0,0,27
74983,70,adaptive-prasle,2277,1,0,0,27,0,378,0,1,70,72706,2277,0,28,0,0,0,LEADER,1,0,0,0,0,27
74901,82,adaptive-prasle,2195,1,0,0,27,0,378,0,1,82,72706,2195,0,28,0,0,0,LEADER,1,0,0,0,0,27
75119,67,adaptive-prasle,2413,1,0,0,27,0,378,0,1,67,72706,2413,0,28,0,0,0,LEADER,1,0,0,0,0,27
75071,89,adaptive-prasle,2365,1,0,0,27,0,378,0,1,89,72706,2365,0,28,0,0,0,LEADER,1,0,0,0,0,27
75739,28,adaptive-prasle,2113,1,0,0,27,0,378,0,1,28,73626,2113,0,28,0,0,0,LEADER,1,0,0,0,0,27
75481,68,adaptive-prasle,1855,1,0,0,27,0,378,0,1,68,73626,1855,0,28,0,0,0,LEADER,1,0,0,0,0,27
75433,90,adaptive-prasle,1807,1,0,0,27,0,378,0,1,90,73626,1807,0,28,0,0,0,LEADER,1,0,0,0,0,27
75094,76,adaptive-prasle,1468,1,0,0,27,0,378,0,1,76,73626,1468,0,28,0,0,0,LEADER,1,0,0,0,0,27
75415,10,adaptive-prasle,1789,1,0,0,27,0,378,0,1,10,73626,1789,0,28,0,0,0,LEADER,1,0,0,0,0,27
75847,58,adaptive-prasle,2221,1,0,0,27,0,378,0,1,58,73626,2221,0,28,0,0,0,LEADER,1,0,0,0,0,27
75230,73,adaptive-prasle,1604,1,0,0,27,0,378,0,1,73,73626,1604,0,28,0,0,0,LEADER,1,0,0,0,0,27
74971,59,adaptive-prasle,2265,1,0,0,27,0,378,0,1,59,72706,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
75245,41,adaptive-prasle,1619,1,0,0,27,0,378,0,1,41,73626,1619,0,28,0,0,0,LEADER,1,0,0,0,0,27
75160,96,adaptive-prasle,1534,1,0,0,27,0,378,0,1,96,73626,1534,0,28,0,0,0,LEADER,1,0,0,0,0,27
75393,49,adaptive-prasle,1767,1,0,0,27,0,378,0,1,49,73626,1767,0,28,0,0,0,LEADER,1,0,0,0,0,27
75462,74,adaptive-prasle,1837,1,0,0,27,0,378,0,1,74,73625,1837,0,28,0,0,0,LEADER,1,0,0,0,0,27
75854,92,adaptive-prasle,2228,1,0,0,27,0,378,0,1,92,73626,2228,0,28,0,0,0,LEADER,1,0,0,0,0,27
75060,66,adaptive-prasle,1434,1,0,0,27,0,378,0,1,66,73626,1434,0,28,0,0,0,LEADER,1,0,0,0,0,27
75086,57,adaptive-prasle,2380,1,0,0,27,0,378,0,1,57,72706,2380,0,28,0,0,0,LEADER,1,0,0,0,0,27
75886,78,adaptive-prasle,2260,1,0,0,27,0,378,0,1,78,73626,2260,0,28,0,0,0,LEADER,1,0,0,0,0,27
75052,39,adaptive-prasle,2346,1,0,0,27,0,378,0,1,39,72706,2346,0,28,0,0,0,LEADER,1,0,0,0,0,27
75769,30,adaptive-prasle,2143,1,0,0,27,0,378,0,1,30,73626,2143,0,28,0,0,0,LEADER,1,0,0,0,0,27
75175,64,adaptive-prasle,1549,1,0,0,27,0,378,0,1,64,73626,1549,0,28,0,0,0,LEADER,1,0,0,0,0,27
75400,80,adaptive-prasle,1774,1,0,0,27,0,378,0,1,80,73626,1774,0,28,0,0,0,LEADER,1,0,0,0,0,27
75140,54,adaptive-prasle,1516,1,0,0,27,0,378,0,1,54,73624,1516,0,28,0,0,0,LEADER,1,0,0,0,0,27
75666,43,adaptive-prasle,2040,1,0,0,27,0,378,0,1,43,73626,2040,0,28,0,0,0,LEADER,1,0,0,0,0,27
75586,26,adaptive-prasle,1960,1,0,0,27,0,378,0,1,26,73626,1960,0,28,0,0,0,LEADER,1,0,0,0,0,27
75216,42,adaptive-prasle,1591,1,0,0,27,0,378,0,1,42,73625,1591,0,28,0,0,0,LEADER,1,0,0,0,0,27
75224,31,adaptive-prasle,1598,1,0,0,27,0,378,0,1,31,73626,1598,0,28,0,0,0,LEADER,1,0,0,0,0,27
75981,94,adaptive-prasle,2355,1,0,0,27,0,378,0,1,94,73626,2355,0,28,0,0,0,LEADER,1,0,0,0,0,27
75551,45,adaptive-prasle,1925,1,0,0,27,0,378,0,1,45,73626,1925,0,28,0,0,0,LEADER,1,0,0,0,0,27
75924,60,adaptive-prasle,2298,1,0,0,27,0,378,0,1,60,73626,2298,0,28,0,0,0,LEADER,1,0,0,0,0,27
76030,44,adaptive-prasle,1483,1,0,0,28,0,392,0,1,44,74547,1483,0,29,0,0,0,LEADER,1,0,0,0,0,28
75633,33,adaptive-prasle,2007,1,0,0,27,0,378,0,1,33,73626,2007,0,28,0,0,0,LEADER,1,0,0,0,0,27
75278,51,adaptive-prasle,1652,1,0,0,27,0,378,0,1,51,73626,1652,0,28,0,0,0,LEADER,1,0,0,0,0,27
75788,72,adaptive-prasle,2162,1,0,0,27,0,378,0,1,72,73626,2162,0,28,0,0,0,LEADER,1,0,0,0,0,27
76078,22,adaptive-prasle,1531,1,0,0,28,0,392,0,1,22,74547,1531,0,29,0,0,0,LEADER,1,0,0,0,0,28
75578,24,adaptive-prasle,1952,1,0,0,27,0,378,0,1,24,73626,1952,0,28,0,0,0,LEADER,1,0,0,0,0,27
76111,32,adaptive-prasle,1564,1,0,0,28,0,392,0,1,32,74547,1564,0,29,0,0,0,LEADER,1,0,0,0,0,28
75297,93,adaptive-prasle,1671,1,0,0,27,0,378,0,1,93,73626,1671,0,28,0,0,0,LEADER,1,0,0,0,0,27
75969,69,adaptive-prasle,2343,1,0,0,27,0,378,0,1,69,73626,2343,0,28,0,0,0,LEADER,1,0,0,0,0,27
75956,79,adaptive-prasle,2331,1,0,0,27,0,378,0,1,79,73625,2331,0,28,0,0,0,LEADER,1,0,0,0,0,27
75651,75,adaptive-prasle,2025,1,0,0,27,0,378,0,1,75,73626,2025,0,28,0,0,0,LEADER,1,0,0,0,0,27
75378,81,adaptive-prasle,1752,1,0,0,27,0,378,0,1,81,73626,1752,0,28,0,0,0,LEADER,1,0,0,0,0,27
75236,52,adaptive-prasle,1610,1,0,0,27,0,378,0,1,52,73626,1610,0,28,0,0,0,LEADER,1,0,0,0,0,27
75715,21,adaptive-prasle,2088,1,0,0,27,0,378,0,1,21,73627,2088,0,28,0,0,0,LEADER,1,0,0,0,0,27
75891,29,adaptive-prasle,2265,1,0,0,27,0,378,0,1,29,73626,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
75467,100,adaptive-prasle,1841,1,0,0,27,0,378,0,1,100,73626,1841,0,28,0,0,0,LEADER,1,0,0,0,0,27
75312,61,adaptive-prasle,1686,1,0,0,27,0,378,0,1,61,73626,1686,0,28,0,0,0,LEADER,1,0,0,0,0,27
75876,91,adaptive-prasle,2250,1,0,0,27,0,378,0,1,91,73626,2250,0,28,0,0,0,LEADER,1,0,0,0,0,27
75836,37,adaptive-prasle,2210,1,0,0,27,0,378,0,1,37,73626,2210,0,28,0,0,0,LEADER,1,0,0,0,0,27
75380,38,adaptive-prasle,1755,1,0,0,27,0,378,0,1,38,73625,1755,0,28,0,0,0,LEADER,1,0,0,0,0,27
76045,98,adaptive-prasle,2419,1,0,0,27,0,378,0,1,98,73626,2419,0,28,0,0,0,LEADER,1,0,0,0,0,27
75904,27,adaptive-prasle,2280,1,0,0,27,0,378,0,1,27,73624,2280,0,28,0,0,0,LEADER,1,0,0,0,0,27
75754,62,adaptive-prasle,2128,1,0,0,27,0,378,0,1,62,73626,2128,0,28,0,0,0,LEADER,1,0,0,0,0,27
75563,56,adaptive-prasle,1937,1,0,0,27,0,378,0,1,56,73626,1937,0,28,0,0,0,LEADER,1,0,0,0,0,27
75951,99,adaptive-prasle,2328,1,0,0,27,0,378,0,1,99,73623,2328,0,28,0,0,0,LEADER,1,0,0,0,0,27
75828,48,adaptive-prasle,2202,1,0,0,27,0,378,0,1,48,73626,2202,0,28,0,0,0,LEADER,1,0,0,0,0,27
75345,71,adaptive-prasle,1719,1,0,0,27,0,378,0,1,71,73626,1719,0,28,0,0,0,LEADER,1,0,0,0,0,27
75570,87,adaptive-prasle,1944,1,0,0,27,0,378,0,1,87,73626,1944,0,28,0,0,0,LEADER,1,0,0,0,0,27
75496,36,adaptive-prasle,1870,1,0,0,27,0,378,0,1,36,73626,1870,0,28,0,0,0,LEADER,1,0,0,0,0,27
75993,77,adaptive-prasle,1446,1,0,0,28,0,392,0,1,77,74547,1446,0,29,0,0,0,LEADER,1,0,0,0,0,28
76184,83,adaptive-prasle,1637,1,0,0,28,0,392,0,1,83,74547,1637,0,29,0,0,0,LEADER,1,0,0,0,0,28
75685,85,adaptive-prasle,2059,1,0,0,27,0,378,0,1,85,73626,2059,0,28,0,0,0,LEADER,1,0,0,0,0,27
76214,19,adaptive-prasle,1667,1,0,0,28,0,392,0,1,19,74547,1667,0,29,0,0,0,LEADER,1,0,0,0,0,28
76369,65,adaptive-prasle,1822,1,0,0,28,0,392,0,1,65,74547,1822,0,29,0,0,0,LEADER,1,0,0,0,0,28
75975,35,adaptive-prasle,1428,1,0,0,28,0,392,0,1,35,74547,1428,0,29,0,0,0,LEADER,1,0,0,0,0,28
75990,86,adaptive-prasle,1443,1,0,0,28,0,392,0,1,86,74547,1443,0,29,0,0,0,LEADER,1,0,0,0,0,28
76032,50,adaptive-prasle,2406,1,0,0,27,0,378,0,1,50,73626,2406,0,28,0,0,0,LEADER,1,0,0,0,0,27
76048,55,adaptive-prasle,1501,1,0,0,28,0,392,0,1,55,74547,1501,0,29,0,0,0,LEADER,1,0,0,0,0,28
76087,63,adaptive-prasle,1540,1,0,0,28,0,392,0,1,63,74547,1540,0,29,0,0,0,LEADER,1,0,0,0,0,28
76451,46,adaptive-prasle,1904,1,0,0,28,0,392,0,1,46,74547,1904,0,29,0,0,0,LEADER,1,0,0,0,0,28
76247,53,adaptive-prasle,1701,1,0,0,28,0,392,0,1,53,74546,1701,0,29,0,0,0,LEADER,1,0,0,0,0,28
75600,23,adaptive-prasle,1974,1,0,0,27,0,378,0,1,23,73626,1974,0,28,0,0,0,LEADER,1,0,0,0,0,27
76469,88,adaptive-prasle,1922,1,0,0,28,0,392,0,1,88,74547,1922,0,29,0,0,0,LEADER,1,0,0,0,0,28
75996,34,adaptive-prasle,1449,1,0,0,28,0,392,0,1,34,74547,1449,0,29,0,0,0,LEADER,1,0,0,0,0,28
75603,97,adaptive-prasle,1977,1,0,0,27,0,378,0,1,97,73626,1977,0,28,0,0,0,LEADER,1,0,0,0,0,27
75723,20,adaptive-prasle,2095,1,0,0,27,0,378,0,1,20,73628,2095,0,28,0,0,0,LEADER,1,0,0,0,0,27
75803,40,adaptive-prasle,2177,1,0,0,27,0,378,0,1,40,73626,2177,0,28,0,0,0,LEADER,1,0,0,0,0,27
75726,47,adaptive-prasle,2100,1,0,0,27,0,378,0,1,47,73626,2100,0,28,0,0,0,LEADER,1,0,0,0,0,27
76639,95,adaptive-prasle,2092,1,0,0,28,0,392,0,1,95,74547,2092,0,29,0,0,0,LEADER,1,0,0,0,0,28
76021,25,adaptive-prasle,2395,1,0,0,27,0,378,0,1,25,73626,2395,0,28,0,0,0,LEADER,1,0,0,0,0,27
76627,84,adaptive-prasle,2080,1,0,0,28,0,392,0,1,84,74547,2080,0,29,0,0,0,LEADER,1,0,0,0,0,28
75903,70,adaptive-prasle,2277,1,0,0,27,0,378,0,1,70,73626,2277,0,28,0,0,0,LEADER,1,0,0,0,0,27
75821,82,adaptive-prasle,2195,1,0,0,27,0,378,0,1,82,73626,2195,0,28,0,0,0,LEADER,1,0,0,0,0,27
76039,67,adaptive-prasle,2413,1,0,0,27,0,378,0,1,67,73626,2413,0,28,0,0,0,LEADER,1,0,0,0,0,27
75991,89,adaptive-prasle,2365,1,0,0,27,0,378,0,1,89,73626,2365,0,28,0,0,0,LEADER,1,0,0,0,0,27
76660,28,adaptive-prasle,2113,1,0,0,28,0,392,0,1,28,74547,2113,0,29,0,0,0,LEADER,1,0,0,0,0,28
76402,68,adaptive-prasle,1855,1,0,0,28,0,392,0,1,68,74547,1855,0,29,0,0,0,LEADER,1,0,0,0,0,28
76354,90,adaptive-prasle,1807,1,0,0,28,0,392,0,1,90,74547,1807,0,29,0,0,0,LEADER,1,0,0,0,0,28
76015,76,adaptive-prasle,1468,1,0,0,28,0,392,0,1,76,74547,1468,0,29,0,0,0,LEADER,1,0,0,0,0,28
76336,10,adaptive-prasle,1789,1,0,0,28,0,392,0,1,10,74547,1789,0,29,0,0,0,LEADER,1,0,0,0,0,28
76768,58,adaptive-prasle,2221,1,0,0,28,0,392,0,1,58,74547,2221,0,29,0,0,0,LEADER,1,0,0,0,0,28
76151,73,adaptive-prasle,1604,1,0,0,28,0,392,0,1,73,74547,1604,0,29,0,0,0,LEADER,1,0,0,0,0,28
75891,59,adaptive-prasle,2265,1,0,0,27,0,378,0,1,59,73626,2265,0,28,0,0,0,LEADER,1,0,0,0,0,27
76166,41,adaptive-prasle,1619,1,0,0,28,0,392,0,1,41,74547,1619,0,29,0,0,0,LEADER,1,0,0,0,0,28
76081,96,adaptive-prasle,1534,1,0,0,28,0,392,0,1,96,74547,1534,0,29,0,0,0,LEADER,1,0,0,0,0,28
76314,49,adaptive-prasle,1767,1,0,0,28,0,392,0,1,49,74547,1767,0,29,0,0,0,LEADER,1,0,0,0,0,28
76383,74,adaptive-prasle,1837,1,0,0,28,0,392,0,1,74,74546,1837,0,29,0,0,0,LEADER,1,0,0,0,0,28
76775,92,adaptive-prasle,2228,1,0,0,28,0,392,0,1,92,74547,2228,0,29,0,0,0,LEADER,1,0,0,0,0,28
75981,66,adaptive-prasle,1434,1,0,0,28,0,392,0,1,66,74547,1434,0,29,0,0,0,LEADER,1,0,0,0,0,28
76006,57,adaptive-prasle,2380,1,0,0,27,0,378,0,1,57,73626,2380,0,28,0,0,0,LEADER,1,0,0,0,0,27
76807,78,adaptive-prasle,2260,1,0,0,28,0,392,0,1,78,74547,2260,0,29,0,0,0,LEADER,1,0,0,0,0,28
75972,39,adaptive-prasle,2346,1,0,0,27,0,378,0,1,39,73626,2346,0,28,0,0,0,LEADER,1,0,0,0,0,27
76690,30,adaptive-prasle,2143,1,0,0,28,0,392,0,1,30,74547,2143,0,29,0,0,0,LEADER,1,0,0,0,0,28
76096,64,adaptive-prasle,1549,1,0,0,28,0,392,0,1,64,74547,1549,0,29,0,0,0,LEADER,1,0,0,0,0,28
76321,80,adaptive-prasle,1774,1,0,0,28,0,392,0,1,80,74547,1774,0,29,0,0,0,LEADER,1,0,0,0,0,28
76061,54,adaptive-prasle,1516,1,0,0,28,0,392,0,1,54,74545,1516,0,29,0,0,0,LEADER,1,0,0,0,0,28
76587,43,adaptive-prasle,2040,1,0,0,28,0,392,0,1,43,74547,2040,0,29,0,0,0,LEADER,1,0,0,0,0,28
76507,26,adaptive-prasle,1960,1,0,0,28,0,392,0,1,26,74547,1960,0,29,0,0,0,LEADER,1,0,0,0,0,28
76137,42,adaptive-prasle,1591,1,0,0,28,0,392,0,1,42,74546,1591,0,29,0,0,0,LEADER,1,0,0,0,0,28
76145,31,adaptive-prasle,1598,1,0,0,28,0,392,0,1,31,74547,1598,0,29,0,0,0,LEADER,1,0,0,0,0,28
76902,94,adaptive-prasle,2355,1,0,0,28,0,392,0,1,94,74547,2355,0,29,0,0,0,LEADER,1,0,0,0,0,28
76472,45,adaptive-prasle,1925,1,0,0,28,0,392,0,1,45,74547,1925,0,29,0,0,0,LEADER,1,0,0,0,0,28
76845,60,adaptive-prasle,2298,1,0,0,28,0,392,0,1,60,74547,2298,0,29,0,0,0,LEADER,1,0,0,0,0,28
76950,44,adaptive-prasle,1483,1,0,0,28,0,392,0,1,44,75467,1483,0,29,0,0,0,LEADER,1,0,0,0,0,28
76684,15,adaptive-prasle,2361,1,0,0,7,9,98,126,2,5,74323,2361,0,4,0,0,0,NORMAL,0,0,0,0,0,7
76554,33,adaptive-prasle,2007,1,0,0,28,0,392,0,1,33,74547,2007,0,29,0,0,0,LEADER,1,0,0,0,0,28
76199,51,adaptive-prasle,1652,1,0,0,28,0,392,0,1,51,74547,1652,0,29,0,0,0,LEADER,1,0,0,0,0,28
76998,22,adaptive-prasle,1531,1,0,0,28,0,392,0,1,22,75467,1531,0,29,0,0,0,LEADER,1,0,0,0,0,28
76709,72,adaptive-prasle,2162,1,0,0,28,0,392,0,1,72,74547,2162,0,29,0,0,0,LEADER,1,0,0,0,0,28
76499,24,adaptive-prasle,1952,1,0,0,28,0,392,0,1,24,74547,1952,0,29,0,0,0,LEADER,1,0,0,0,0,28
77031,32,adaptive-prasle,1564,1,0,0,28,0,392,0,1,32,75467,1564,0,29,0,0,0,LEADER,1,0,0,0,0,28
76218,93,adaptive-prasle,1671,1,0,0,28,0,392,0,1,93,74547,1671,0,29,0,0,0,LEADER,1,0,0,0,0,28
76890,69,adaptive-prasle,2343,1,0,0,28,0,392,0,1,69,74547,2343,0,29,0,0,0,LEADER,1,0,0,0,0,28
76877,79,adaptive-prasle,2331,1,0,0,28,0,392,0,1,79,74546,2331,0,29,0,0,0,LEADER,1,0,0,0,0,28
76572,75,adaptive-prasle,2025,1,0,0,28,0,392,0,1,75,74547,2025,0,29,0,0,0,LEADER,1,0,0,0,0,28
76299,81,adaptive-prasle,1752,1,0,0,28,0,392,0,1,81,74547,1752,0,29,0,0,0,LEADER,1,0,0,0,0,28
76157,52,adaptive-prasle,1610,1,0,0,28,0,392,0,1,52,74547,1610,0,29,0,0,0,LEADER,1,0,0,0,0,28
76812,29,adaptive-prasle,2265,1,0,0,28,0,392,0,1,29,74547,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
76636,21,adaptive-prasle,2088,1,0,0,28,0,392,0,1,21,74548,2088,0,29,0,0,0,LEADER,1,0,0,0,0,28
76388,100,adaptive-prasle,1841,1,0,0,28,0,392,0,1,100,74547,1841,0,29,0,0,0,LEADER,1,0,0,0,0,28
76233,61,adaptive-prasle,1686,1,0,0,28,0,392,0,1,61,74547,1686,0,29,0,0,0,LEADER,1,0,0,0,0,28
76797,91,adaptive-prasle,2250,1,0,0,28,0,392,0,1,91,74547,2250,0,29,0,0,0,LEADER,1,0,0,0,0,28
76757,37,adaptive-prasle,2210,1,0,0,28,0,392,0,1,37,74547,2210,0,29,0,0,0,LEADER,1,0,0,0,0,28
76301,38,adaptive-prasle,1755,1,0,0,28,0,392,0,1,38,74546,1755,0,29,0,0,0,LEADER,1,0,0,0,0,28
76966,98,adaptive-prasle,2419,1,0,0,28,0,392,0,1,98,74547,2419,0,29,0,0,0,LEADER,1,0,0,0,0,28
76825,27,adaptive-prasle,2280,1,0,0,28,0,392,0,1,27,74545,2280,0,29,0,0,0,LEADER,1,0,0,0,0,28
76675,62,adaptive-prasle,2128,1,0,0,28,0,392,0,1,62,74547,2128,0,29,0,0,0,LEADER,1,0,0,0,0,28
76484,56,adaptive-prasle,1937,1,0,0,28,0,392,0,1,56,74547,1937,0,29,0,0,0,LEADER,1,0,0,0,0,28
76872,99,adaptive-prasle,2328,1,0,0,28,0,392,0,1,99,74544,2328,0,29,0,0,0,LEADER,1,0,0,0,0,28
76749,48,adaptive-prasle,2202,1,0,0,28,0,392,0,1,48,74547,2202,0,29,0,0,0,LEADER,1,0,0,0,0,28
76266,71,adaptive-prasle,1719,1,0,0,28,0,392,0,1,71,74547,1719,0,29,0,0,0,LEADER,1,0,0,0,0,28
76491,87,adaptive-prasle,1944,1,0,0,28,0,392,0,1,87,74547,1944,0,29,0,0,0,LEADER,1,0,0,0,0,28
76417,36,adaptive-prasle,1870,1,0,0,28,0,392,0,1,36,74547,1870,0,29,0,0,0,LEADER,1,0,0,0,0,28
76913,77,adaptive-prasle,1446,1,0,0,28,0,392,0,1,77,75467,1446,0,29,0,0,0,LEADER,1,0,0,0,0,28
77104,83,adaptive-prasle,1637,1,0,0,28,0,392,0,1,83,75467,1637,0,29,0,0,0,LEADER,1,0,0,0,0,28
76606,85,adaptive-prasle,2059,1,0,0,28,0,392,0,1,85,74547,2059,0,29,0,0,0,LEADER,1,0,0,0,0,28
77134,19,adaptive-prasle,1667,1,0,0,28,0,392,0,1,19,75467,1667,0,29,0,0,0,LEADER,1,0,0,0,0,28
77289,65,adaptive-prasle,1822,1,0,0,28,0,392,0,1,65,75467,1822,0,29,0,0,0,LEADER,1,0,0,0,0,28
76895,35,adaptive-prasle,1428,1,0,0,28,0,392,0,1,35,75467,1428,0,29,0,0,0,LEADER,1,0,0,0,0,28
76910,86,adaptive-prasle,1443,1,0,0,28,0,392,0,1,86,75467,1443,0,29,0,0,0,LEADER,1,0,0,0,0,28
76953,50,adaptive-prasle,2406,1,0,0,28,0,392,0,1,50,74547,2406,0,29,0,0,0,LEADER,1,0,0,0,0,28
76968,55,adaptive-prasle,1501,1,0,0,28,0,392,0,1,55,75467,1501,0,29,0,0,0,LEADER,1,0,0,0,0,28
77007,63,adaptive-prasle,1540,1,0,0,28,0,392,0,1,63,75467,1540,0,29,0,0,0,LEADER,1,0,0,0,0,28
77371,46,adaptive-prasle,1904,1,0,0,28,0,392,0,1,46,75467,1904,0,29,0,0,0,LEADER,1,0,0,0,0,28
77167,53,adaptive-prasle,1701,1,0,0,28,0,392,0,1,53,75466,1701,0,29,0,0,0,LEADER,1,0,0,0,0,28
76521,23,adaptive-prasle,1974,1,0,0,28,0,392,0,1,23,74547,1974,0,29,0,0,0,LEADER,1,0,0,0,0,28
77389,88,adaptive-prasle,1922,1,0,0,28,0,392,0,1,88,75467,1922,0,29,0,0,0,LEADER,1,0,0,0,0,28
76916,34,adaptive-prasle,1449,1,0,0,28,0,392,0,1,34,75467,1449,0,29,0,0,0,LEADER,1,0,0,0,0,28
76524,97,adaptive-prasle,1977,1,0,0,28,0,392,0,1,97,74547,1977,0,29,0,0,0,LEADER,1,0,0,0,0,28
76644,20,adaptive-prasle,2095,1,0,0,28,0,392,0,1,20,74549,2095,0,29,0,0,0,LEADER,1,0,0,0,0,28
76724,40,adaptive-prasle,2177,1,0,0,28,0,392,0,1,40,74547,2177,0,29,0,0,0,LEADER,1,0,0,0,0,28
76647,47,adaptive-prasle,2100,1,0,0,28,0,392,0,1,47,74547,2100,0,29,0,0,0,LEADER,1,0,0,0,0,28
77559,95,adaptive-prasle,2092,1,0,0,28,0,392,0,1,95,75467,2092,0,29,0,0,0,LEADER,1,0,0,0,0,28
76942,25,adaptive-prasle,2395,1,0,0,28,0,392,0,1,25,74547,2395,0,29,0,0,0,LEADER,1,0,0,0,0,28
77547,84,adaptive-prasle,2080,1,0,0,28,0,392,0,1,84,75467,2080,0,29,0,0,0,LEADER,1,0,0,0,0,28
76824,70,adaptive-prasle,2277,1,0,0,28,0,392,0,1,70,74547,2277,0,29,0,0,0,LEADER,1,0,0,0,0,28
76742,82,adaptive-prasle,2195,1,0,0,28,0,392,0,1,82,74547,2195,0,29,0,0,0,LEADER,1,0,0,0,0,28
76960,67,adaptive-prasle,2413,1,0,0,28,0,392,0,1,67,74547,2413,0,29,0,0,0,LEADER,1,0,0,0,0,28
76912,89,adaptive-prasle,2365,1,0,0,28,0,392,0,1,89,74547,2365,0,29,0,0,0,LEADER,1,0,0,0,0,28
77580,28,adaptive-prasle,2113,1,0,0,28,0,392,0,1,28,75467,2113,0,29,0,0,0,LEADER,1,0,0,0,0,28
77322,68,adaptive-prasle,1855,1,0,0,28,0,392,0,1,68,75467,1855,0,29,0,0,0,LEADER,1,0,0,0,0,28
77274,90,adaptive-prasle,1807,1,0,0,28,0,392,0,1,90,75467,1807,0,29,0,0,0,LEADER,1,0,0,0,0,28
