timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
76935,76,adaptive-prasle,1468,1,0,0,28,0,392,0,1,76,75467,1468,0,29,0,0,0,LEADER,1,0,0,0,0,28
77256,10,adaptive-prasle,1789,1,0,0,28,0,392,0,1,10,75467,1789,0,29,0,0,0,LEADER,1,0,0,0,0,28
77688,58,adaptive-prasle,2221,1,0,0,28,0,392,0,1,58,75467,2221,0,29,0,0,0,LEADER,1,0,0,0,0,28
77071,73,adaptive-prasle,1604,1,0,0,28,0,392,0,1,73,75467,1604,0,29,0,0,0,LEADER,1,0,0,0,0,28
76812,59,adaptive-prasle,2265,1,0,0,28,0,392,0,1,59,74547,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
77086,41,adaptive-prasle,1619,1,0,0,28,0,392,0,1,41,75467,1619,0,29,0,0,0,LEADER,1,0,0,0,0,28
77001,96,adaptive-prasle,1534,1,0,0,28,0,392,0,1,96,75467,1534,0,29,0,0,0,LEADER,1,0,0,0,0,28
77234,49,adaptive-prasle,1767,1,0,0,28,0,392,0,1,49,75467,1767,0,29,0,0,0,LEADER,1,0,0,0,0,28
77303,74,adaptive-prasle,1837,1,0,0,28,0,392,0,1,74,75466,1837,0,29,0,0,0,LEADER,1,0,0,0,0,28
77695,92,adaptive-prasle,2228,1,0,0,28,0,392,0,1,92,75467,2228,0,29,0,0,0,LEADER,1,0,0,0,0,28
76901,66,adaptive-prasle,1434,1,0,0,28,0,392,0,1,66,75467,1434,0,29,0,0,0,LEADER,1,0,0,0,0,28
76927,57,adaptive-prasle,2380,1,0,0,28,0,392,0,1,57,74547,2380,0,29,0,0,0,LEADER,1,0,0,0,0,28
77727,78,adaptive-prasle,2260,1,0,0,28,0,392,0,1,78,75467,2260,0,29,0,0,0,LEADER,1,0,0,0,0,28
76893,39,adaptive-prasle,2346,1,0,0,28,0,392,0,1,39,74547,2346,0,29,0,0,0,LEADER,1,0,0,0,0,28
77610,30,adaptive-prasle,2143,1,0,0,28,0,392,0,1,30,75467,2143,0,29,0,0,0,LEADER,1,0,0,0,0,28
77016,64,adaptive-prasle,1549,1,0,0,28,0,392,0,1,64,75467,1549,0,29,0,0,0,LEADER,1,0,0,0,0,28
77241,80,adaptive-prasle,1774,1,0,0,28,0,392,0,1,80,75467,1774,0,29,0,0,0,LEADER,1,0,0,0,0,28
76981,54,adaptive-prasle,1516,1,0,0,28,0,392,0,1,54,75465,1516,0,29,0,0,0,LEADER,1,0,0,0,0,28
77507,43,adaptive-prasle,2040,1,0,0,28,0,392,0,1,43,75467,2040,0,29,0,0,0,LEADER,1,0,0,0,0,28
77427,26,adaptive-prasle,1960,1,0,0,28,0,392,0,1,26,75467,1960,0,29,0,0,0,LEADER,1,0,0,0,0,28
77057,42,adaptive-prasle,1591,1,0,0,28,0,392,0,1,42,75466,1591,0,29,0,0,0,LEADER,1,0,0,0,0,28
77065,31,adaptive-prasle,1598,1,0,0,28,0,392,0,1,31,75467,1598,0,29,0,0,0,LEADER,1,0,0,0,0,28
77822,94,adaptive-prasle,2355,1,0,0,28,0,392,0,1,94,75467,2355,0,29,0,0,0,LEADER,1,0,0,0,0,28
77392,45,adaptive-prasle,1925,1,0,0,28,0,392,0,1,45,75467,1925,0,29,0,0,0,LEADER,1,0,0,0,0,28
77765,60,adaptive-prasle,2298,1,0,0,28,0,392,0,1,60,75467,2298,0,29,0,0,0,LEADER,1,0,0,0,0,28
77870,44,adaptive-prasle,1483,1,0,0,28,0,392,0,1,44,76387,1483,0,29,0,0,0,LEADER,1,0,0,0,0,28
77474,33,adaptive-prasle,2007,1,0,0,28,0,392,0,1,33,75467,2007,0,29,0,0,0,LEADER,1,0,0,0,0,28
77119,51,adaptive-prasle,1652,1,0,0,28,0,392,0,1,51,75467,1652,0,29,0,0,0,LEADER,1,0,0,0,0,28
77918,22,adaptive-prasle,1531,1,0,0,28,0,392,0,1,22,76387,1531,0,29,0,0,0,LEADER,1,0,0,0,0,28
77629,72,adaptive-prasle,2162,1,0,0,28,0,392,0,1,72,75467,2162,0,29,0,0,0,LEADER,1,0,0,0,0,28
77419,24,adaptive-prasle,1952,1,0,0,28,0,392,0,1,24,75467,1952,0,29,0,0,0,LEADER,1,0,0,0,0,28
77951,32,adaptive-prasle,1564,1,0,0,28,0,392,0,1,32,76387,1564,0,29,0,0,0,LEADER,1,0,0,0,0,28
77138,93,adaptive-prasle,1671,1,0,0,28,0,392,0,1,93,75467,1671,0,29,0,0,0,LEADER,1,0,0,0,0,28
77810,69,adaptive-prasle,2343,1,0,0,28,0,392,0,1,69,75467,2343,0,29,0,0,0,LEADER,1,0,0,0,0,28
77797,79,adaptive-prasle,2331,1,0,0,28,0,392,0,1,79,75466,2331,0,29,0,0,0,LEADER,1,0,0,0,0,28
77492,75,adaptive-prasle,2025,1,0,0,28,0,392,0,1,75,75467,2025,0,29,0,0,0,LEADER,1,0,0,0,0,28
77219,81,adaptive-prasle,1752,1,0,0,28,0,392,0,1,81,75467,1752,0,29,0,0,0,LEADER,1,0,0,0,0,28
77077,52,adaptive-prasle,1610,1,0,0,28,0,392,0,1,52,75467,1610,0,29,0,0,0,LEADER,1,0,0,0,0,28
77556,21,adaptive-prasle,2088,1,0,0,28,0,392,0,1,21,75468,2088,0,29,0,0,0,LEADER,1,0,0,0,0,28
77732,29,adaptive-prasle,2265,1,0,0,28,0,392,0,1,29,75467,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
77308,100,adaptive-prasle,1841,1,0,0,28,0,392,0,1,100,75467,1841,0,29,0,0,0,LEADER,1,0,0,0,0,28
77153,61,adaptive-prasle,1686,1,0,0,28,0,392,0,1,61,75467,1686,0,29,0,0,0,LEADER,1,0,0,0,0,28
77717,91,adaptive-prasle,2250,1,0,0,28,0,392,0,1,91,75467,2250,0,29,0,0,0,LEADER,1,0,0,0,0,28
77677,37,adaptive-prasle,2210,1,0,0,28,0,392,0,1,37,75467,2210,0,29,0,0,0,LEADER,1,0,0,0,0,28
77221,38,adaptive-prasle,1755,1,0,0,28,0,392,0,1,38,75466,1755,0,29,0,0,0,LEADER,1,0,0,0,0,28
77886,98,adaptive-prasle,2419,1,0,0,28,0,392,0,1,98,75467,2419,0,29,0,0,0,LEADER,1,0,0,0,0,28
77745,27,adaptive-prasle,2280,1,0,0,28,0,392,0,1,27,75465,2280,0,29,0,0,0,LEADER,1,0,0,0,0,28
77595,62,adaptive-prasle,2128,1,0,0,28,0,392,0,1,62,75467,2128,0,29,0,0,0,LEADER,1,0,0,0,0,28
77404,56,adaptive-prasle,1937,1,0,0,28,0,392,0,1,56,75467,1937,0,29,0,0,0,LEADER,1,0,0,0,0,28
77792,99,adaptive-prasle,2328,1,0,0,28,0,392,0,1,99,75464,2328,0,29,0,0,0,LEADER,1,0,0,0,0,28
77669,48,adaptive-prasle,2202,1,0,0,28,0,392,0,1,48,75467,2202,0,29,0,0,0,LEADER,1,0,0,0,0,28
77186,71,adaptive-prasle,1719,1,0,0,28,0,392,0,1,71,75467,1719,0,29,0,0,0,LEADER,1,0,0,0,0,28
77411,87,adaptive-prasle,1944,1,0,0,28,0,392,0,1,87,75467,1944,0,29,0,0,0,LEADER,1,0,0,0,0,28
77337,36,adaptive-prasle,1870,1,0,0,28,0,392,0,1,36,75467,1870,0,29,0,0,0,LEADER,1,0,0,0,0,28
77833,77,adaptive-prasle,1446,1,0,0,28,0,392,0,1,77,76387,1446,0,29,0,0,0,LEADER,1,0,0,0,0,28
78024,83,adaptive-prasle,1637,1,0,0,28,0,392,0,1,83,76387,1637,0,29,0,0,0,LEADER,1,0,0,0,0,28
77526,85,adaptive-prasle,2059,1,0,0,28,0,392,0,1,85,75467,2059,0,29,0,0,0,LEADER,1,0,0,0,0,28
78054,19,adaptive-prasle,1667,1,0,0,28,0,392,0,1,19,76387,1667,0,29,0,0,0,LEADER,1,0,0,0,0,28
78209,65,adaptive-prasle,1822,1,0,0,28,0,392,0,1,65,76387,1822,0,29,0,0,0,LEADER,1,0,0,0,0,28
77815,35,adaptive-prasle,1428,1,0,0,28,0,392,0,1,35,76387,1428,0,29,0,0,0,LEADER,1,0,0,0,0,28
77830,86,adaptive-prasle,1443,1,0,0,28,0,392,0,1,86,76387,1443,0,29,0,0,0,LEADER,1,0,0,0,0,28
77873,50,adaptive-prasle,2406,1,0,0,28,0,392,0,1,50,75467,2406,0,29,0,0,0,LEADER,1,0,0,0,0,28
77888,55,adaptive-prasle,1501,1,0,0,28,0,392,0,1,55,76387,1501,0,29,0,0,0,LEADER,1,0,0,0,0,28
77927,63,adaptive-prasle,1540,1,0,0,28,0,392,0,1,63,76387,1540,0,29,0,0,0,LEADER,1,0,0,0,0,28
78291,46,adaptive-prasle,1904,1,0,0,28,0,392,0,1,46,76387,1904,0,29,0,0,0,LEADER,1,0,0,0,0,28
78087,53,adaptive-prasle,1701,1,0,0,28,0,392,0,1,53,76386,1701,0,29,0,0,0,LEADER,1,0,0,0,0,28
77441,23,adaptive-prasle,1974,1,0,0,28,0,392,0,1,23,75467,1974,0,29,0,0,0,LEADER,1,0,0,0,0,28
78309,88,adaptive-prasle,1922,1,0,0,28,0,392,0,1,88,76387,1922,0,29,0,0,0,LEADER,1,0,0,0,0,28
77836,34,adaptive-prasle,1449,1,0,0,28,0,392,0,1,34,76387,1449,0,29,0,0,0,LEADER,1,0,0,0,0,28
77444,97,adaptive-prasle,1977,1,0,0,28,0,392,0,1,97,75467,1977,0,29,0,0,0,LEADER,1,0,0,0,0,28
77564,20,adaptive-prasle,2095,1,0,0,28,0,392,0,1,20,75469,2095,0,29,0,0,0,LEADER,1,0,0,0,0,28
77644,40,adaptive-prasle,2177,1,0,0,28,0,392,0,1,40,75467,2177,0,29,0,0,0,LEADER,1,0,0,0,0,28
77567,47,adaptive-prasle,2100,1,0,0,28,0,392,0,1,47,75467,2100,0,29,0,0,0,LEADER,1,0,0,0,0,28
78479,95,adaptive-prasle,2092,1,0,0,28,0,392,0,1,95,76387,2092,0,29,0,0,0,LEADER,1,0,0,0,0,28
77862,25,adaptive-prasle,2395,1,0,0,28,0,392,0,1,25,75467,2395,0,29,0,0,0,LEADER,1,0,0,0,0,28
78467,84,adaptive-prasle,2080,1,0,0,28,0,392,0,1,84,76387,2080,0,29,0,0,0,LEADER,1,0,0,0,0,28
77744,70,adaptive-prasle,2277,1,0,0,28,0,392,0,1,70,75467,2277,0,29,0,0,0,LEADER,1,0,0,0,0,28
77662,82,adaptive-prasle,2195,1,0,0,28,0,392,0,1,82,75467,2195,0,29,0,0,0,LEADER,1,0,0,0,0,28
77880,67,adaptive-prasle,2413,1,0,0,28,0,392,0,1,67,75467,2413,0,29,0,0,0,LEADER,1,0,0,0,0,28
77832,89,adaptive-prasle,2365,1,0,0,28,0,392,0,1,89,75467,2365,0,29,0,0,0,LEADER,1,0,0,0,0,28
78500,28,adaptive-prasle,2113,1,0,0,28,0,392,0,1,28,76387,2113,0,29,0,0,0,LEADER,1,0,0,0,0,28
78242,68,adaptive-prasle,1855,1,0,0,28,0,392,0,1,68,76387,1855,0,29,0,0,0,LEADER,1,0,0,0,0,28
78194,90,adaptive-prasle,1807,1,0,0,28,0,392,0,1,90,76387,1807,0,29,0,0,0,LEADER,1,0,0,0,0,28
77855,76,adaptive-prasle,1468,1,0,0,28,0,392,0,1,76,76387,1468,0,29,0,0,0,LEADER,1,0,0,0,0,28
78176,10,adaptive-prasle,1789,1,0,0,28,0,392,0,1,10,76387,1789,0,29,0,0,0,LEADER,1,0,0,0,0,28
78608,58,adaptive-prasle,2221,1,0,0,28,0,392,0,1,58,76387,2221,0,29,0,0,0,LEADER,1,0,0,0,0,28
77991,73,adaptive-prasle,1604,1,0,0,28,0,392,0,1,73,76387,1604,0,29,0,0,0,LEADER,1,0,0,0,0,28
77732,59,adaptive-prasle,2265,1,0,0,28,0,392,0,1,59,75467,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
78006,41,adaptive-prasle,1619,1,0,0,28,0,392,0,1,41,76387,1619,0,29,0,0,0,LEADER,1,0,0,0,0,28
77921,96,adaptive-prasle,1534,1,0,0,28,0,392,0,1,96,76387,1534,0,29,0,0,0,LEADER,1,0,0,0,0,28
78154,49,adaptive-prasle,1767,1,0,0,28,0,392,0,1,49,76387,1767,0,29,0,0,0,LEADER,1,0,0,0,0,28
78223,74,adaptive-prasle,1837,1,0,0,28,0,392,0,1,74,76386,1837,0,29,0,0,0,LEADER,1,0,0,0,0,28
78615,92,adaptive-prasle,2228,1,0,0,28,0,392,0,1,92,76387,2228,0,29,0,0,0,LEADER,1,0,0,0,0,28
77821,66,adaptive-prasle,1434,1,0,0,28,0,392,0,1,66,76387,1434,0,29,0,0,0,LEADER,1,0,0,0,0,28
78285,16,adaptive-prasle,1805,1,0,0,11,10,154,140,3,5,76480,1805,0,4,0,0,0,NORMAL,0,0,0,0,0,11
77847,57,adaptive-prasle,2380,1,0,0,28,0,392,0,1,57,75467,2380,0,29,0,0,0,LEADER,1,0,0,0,0,28
78647,78,adaptive-prasle,2260,1,0,0,28,0,392,0,1,78,76387,2260,0,29,0,0,0,LEADER,1,0,0,0,0,28
77813,39,adaptive-prasle,2346,1,0,0,28,0,392,0,1,39,75467,2346,0,29,0,0,0,LEADER,1,0,0,0,0,28
78530,30,adaptive-prasle,2143,1,0,0,28,0,392,0,1,30,76387,2143,0,29,0,0,0,LEADER,1,0,0,0,0,28
77936,64,adaptive-prasle,1549,1,0,0,28,0,392,0,1,64,76387,1549,0,29,0,0,0,LEADER,1,0,0,0,0,28
78161,80,adaptive-prasle,1774,1,0,0,28,0,392,0,1,80,76387,1774,0,29,0,0,0,LEADER,1,0,0,0,0,28
77901,54,adaptive-prasle,1516,1,0,0,28,0,392,0,1,54,76385,1516,0,29,0,0,0,LEADER,1,0,0,0,0,28
78427,43,adaptive-prasle,2040,1,0,0,28,0,392,0,1,43,76387,2040,0,29,0,0,0,LEADER,1,0,0,0,0,28
78347,26,adaptive-prasle,1960,1,0,0,28,0,392,0,1,26,76387,1960,0,29,0,0,0,LEADER,1,0,0,0,0,28
77977,42,adaptive-prasle,1591,1,0,0,28,0,392,0,1,42,76386,1591,0,29,0,0,0,LEADER,1,0,0,0,0,28
77985,31,adaptive-prasle,1598,1,0,0,28,0,392,0,1,31,76387,1598,0,29,0,0,0,LEADER,1,0,0,0,0,28
78742,94,adaptive-prasle,2355,1,0,0,28,0,392,0,1,94,76387,2355,0,29,0,0,0,LEADER,1,0,0,0,0,28
78312,45,adaptive-prasle,1925,1,0,0,28,0,392,0,1,45,76387,1925,0,29,0,0,0,LEADER,1,0,0,0,0,28
78685,60,adaptive-prasle,2298,1,0,0,28,0,392,0,1,60,76387,2298,0,29,0,0,0,LEADER,1,0,0,0,0,28
78791,44,adaptive-prasle,1483,1,0,0,29,0,406,0,1,44,77308,1483,0,30,0,0,0,LEADER,1,0,0,0,0,29
78394,33,adaptive-prasle,2007,1,0,0,28,0,392,0,1,33,76387,2007,0,29,0,0,0,LEADER,1,0,0,0,0,28
78039,51,adaptive-prasle,1652,1,0,0,28,0,392,0,1,51,76387,1652,0,29,0,0,0,LEADER,1,0,0,0,0,28
78839,22,adaptive-prasle,1531,1,0,0,29,0,406,0,1,22,77308,1531,0,30,0,0,0,LEADER,1,0,0,0,0,29
78549,72,adaptive-prasle,2162,1,0,0,28,0,392,0,1,72,76387,2162,0,29,0,0,0,LEADER,1,0,0,0,0,28
78339,24,adaptive-prasle,1952,1,0,0,28,0,392,0,1,24,76387,1952,0,29,0,0,0,LEADER,1,0,0,0,0,28
78872,32,adaptive-prasle,1564,1,0,0,29,0,406,0,1,32,77308,1564,0,30,0,0,0,LEADER,1,0,0,0,0,29
78058,93,adaptive-prasle,1671,1,0,0,28,0,392,0,1,93,76387,1671,0,29,0,0,0,LEADER,1,0,0,0,0,28
78730,69,adaptive-prasle,2343,1,0,0,28,0,392,0,1,69,76387,2343,0,29,0,0,0,LEADER,1,0,0,0,0,28
78717,79,adaptive-prasle,2331,1,0,0,28,0,392,0,1,79,76386,2331,0,29,0,0,0,LEADER,1,0,0,0,0,28
78412,75,adaptive-prasle,2025,1,0,0,28,0,392,0,1,75,76387,2025,0,29,0,0,0,LEADER,1,0,0,0,0,28
78139,81,adaptive-prasle,1752,1,0,0,28,0,392,0,1,81,76387,1752,0,29,0,0,0,LEADER,1,0,0,0,0,28
77997,52,adaptive-prasle,1610,1,0,0,28,0,392,0,1,52,76387,1610,0,29,0,0,0,LEADER,1,0,0,0,0,28
78476,21,adaptive-prasle,2088,1,0,0,28,0,392,0,1,21,76388,2088,0,29,0,0,0,LEADER,1,0,0,0,0,28
78652,29,adaptive-prasle,2265,1,0,0,28,0,392,0,1,29,76387,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
78228,100,adaptive-prasle,1841,1,0,0,28,0,392,0,1,100,76387,1841,0,29,0,0,0,LEADER,1,0,0,0,0,28
78073,61,adaptive-prasle,1686,1,0,0,28,0,392,0,1,61,76387,1686,0,29,0,0,0,LEADER,1,0,0,0,0,28
78637,91,adaptive-prasle,2250,1,0,0,28,0,392,0,1,91,76387,2250,0,29,0,0,0,LEADER,1,0,0,0,0,28
78597,37,adaptive-prasle,2210,1,0,0,28,0,392,0,1,37,76387,2210,0,29,0,0,0,LEADER,1,0,0,0,0,28
78141,38,adaptive-prasle,1755,1,0,0,28,0,392,0,1,38,76386,1755,0,29,0,0,0,LEADER,1,0,0,0,0,28
78806,98,adaptive-prasle,2419,1,0,0,28,0,392,0,1,98,76387,2419,0,29,0,0,0,LEADER,1,0,0,0,0,28
78665,27,adaptive-prasle,2280,1,0,0,28,0,392,0,1,27,76385,2280,0,29,0,0,0,LEADER,1,0,0,0,0,28
78515,62,adaptive-prasle,2128,1,0,0,28,0,392,0,1,62,76387,2128,0,29,0,0,0,LEADER,1,0,0,0,0,28
78324,56,adaptive-prasle,1937,1,0,0,28,0,392,0,1,56,76387,1937,0,29,0,0,0,LEADER,1,0,0,0,0,28
78712,99,adaptive-prasle,2328,1,0,0,28,0,392,0,1,99,76384,2328,0,29,0,0,0,LEADER,1,0,0,0,0,28
78589,48,adaptive-prasle,2202,1,0,0,28,0,392,0,1,48,76387,2202,0,29,0,0,0,LEADER,1,0,0,0,0,28
78106,71,adaptive-prasle,1719,1,0,0,28,0,392,0,1,71,76387,1719,0,29,0,0,0,LEADER,1,0,0,0,0,28
78331,87,adaptive-prasle,1944,1,0,0,28,0,392,0,1,87,76387,1944,0,29,0,0,0,LEADER,1,0,0,0,0,28
78257,36,adaptive-prasle,1870,1,0,0,28,0,392,0,1,36,76387,1870,0,29,0,0,0,LEADER,1,0,0,0,0,28
78754,77,adaptive-prasle,1446,1,0,0,29,0,406,0,1,77,77308,1446,0,30,0,0,0,LEADER,1,0,0,0,0,29
78945,83,adaptive-prasle,1637,1,0,0,29,0,406,0,1,83,77308,1637,0,30,0,0,0,LEADER,1,0,0,0,0,29
78446,85,adaptive-prasle,2059,1,0,0,28,0,392,0,1,85,76387,2059,0,29,0,0,0,LEADER,1,0,0,0,0,28
78975,19,adaptive-prasle,1667,1,0,0,29,0,406,0,1,19,77308,1667,0,30,0,0,0,LEADER,1,0,0,0,0,29
79130,65,adaptive-prasle,1822,1,0,0,29,0,406,0,1,65,77308,1822,0,30,0,0,0,LEADER,1,0,0,0,0,29
78736,35,adaptive-prasle,1428,1,0,0,29,0,406,0,1,35,77308,1428,0,30,0,0,0,LEADER,1,0,0,0,0,29
78751,86,adaptive-prasle,1443,1,0,0,29,0,406,0,1,86,77308,1443,0,30,0,0,0,LEADER,1,0,0,0,0,29
78793,50,adaptive-prasle,2406,1,0,0,28,0,392,0,1,50,76387,2406,0,29,0,0,0,LEADER,1,0,0,0,0,28
78809,55,adaptive-prasle,1501,1,0,0,29,0,406,0,1,55,77308,1501,0,30,0,0,0,LEADER,1,0,0,0,0,29
78848,63,adaptive-prasle,1540,1,0,0,29,0,406,0,1,63,77308,1540,0,30,0,0,0,LEADER,1,0,0,0,0,29
79212,46,adaptive-prasle,1904,1,0,0,29,0,406,0,1,46,77308,1904,0,30,0,0,0,LEADER,1,0,0,0,0,29
79007,53,adaptive-prasle,1701,1,0,0,29,0,406,0,1,53,77306,1701,0,30,0,0,0,LEADER,1,0,0,0,0,29
78361,23,adaptive-prasle,1974,1,0,0,28,0,392,0,1,23,76387,1974,0,29,0,0,0,LEADER,1,0,0,0,0,28
79230,88,adaptive-prasle,1922,1,0,0,29,0,406,0,1,88,77308,1922,0,30,0,0,0,LEADER,1,0,0,0,0,29
78757,34,adaptive-prasle,1449,1,0,0,29,0,406,0,1,34,77308,1449,0,30,0,0,0,LEADER,1,0,0,0,0,29
78364,97,adaptive-prasle,1977,1,0,0,28,0,392,0,1,97,76387,1977,0,29,0,0,0,LEADER,1,0,0,0,0,28
78484,20,adaptive-prasle,2095,1,0,0,28,0,392,0,1,20,76389,2095,0,29,0,0,0,LEADER,1,0,0,0,0,28
78564,40,adaptive-prasle,2177,1,0,0,28,0,392,0,1,40,76387,2177,0,29,0,0,0,LEADER,1,0,0,0,0,28
78487,47,adaptive-prasle,2100,1,0,0,28,0,392,0,1,47,76387,2100,0,29,0,0,0,LEADER,1,0,0,0,0,28
79400,95,adaptive-prasle,2092,1,0,0,29,0,406,0,1,95,77308,2092,0,30,0,0,0,LEADER,1,0,0,0,0,29
78782,25,adaptive-prasle,2395,1,0,0,28,0,392,0,1,25,76387,2395,0,29,0,0,0,LEADER,1,0,0,0,0,28
79388,84,adaptive-prasle,2080,1,0,0,29,0,406,0,1,84,77308,2080,0,30,0,0,0,LEADER,1,0,0,0,0,29
78664,70,adaptive-prasle,2277,1,0,0,28,0,392,0,1,70,76387,2277,0,29,0,0,0,LEADER,1,0,0,0,0,28
78582,82,adaptive-prasle,2195,1,0,0,28,0,392,0,1,82,76387,2195,0,29,0,0,0,LEADER,1,0,0,0,0,28
79214,2,adaptive-prasle,1819,1,0,0,5,12,70,168,1,1,77395,1819,0,4,0,0,0,NORMAL,0,0,0,0,0,5
78800,67,adaptive-prasle,2413,1,0,0,28,0,392,0,1,67,76387,2413,0,29,0,0,0,LEADER,1,0,0,0,0,28
78752,89,adaptive-prasle,2365,1,0,0,28,0,392,0,1,89,76387,2365,0,29,0,0,0,LEADER,1,0,0,0,0,28
79421,28,adaptive-prasle,2113,1,0,0,29,0,406,0,1,28,77308,2113,0,30,0,0,0,LEADER,1,0,0,0,0,29
79163,68,adaptive-prasle,1855,1,0,0,29,0,406,0,1,68,77308,1855,0,30,0,0,0,LEADER,1,0,0,0,0,29
79115,90,adaptive-prasle,1807,1,0,0,29,0,406,0,1,90,77308,1807,0,30,0,0,0,LEADER,1,0,0,0,0,29
78776,76,adaptive-prasle,1468,1,0,0,29,0,406,0,1,76,77308,1468,0,30,0,0,0,LEADER,1,0,0,0,0,29
79097,10,adaptive-prasle,1789,1,0,0,29,0,406,0,1,10,77308,1789,0,30,0,0,0,LEADER,1,0,0,0,0,29
79529,58,adaptive-prasle,2221,1,0,0,29,0,406,0,1,58,77308,2221,0,30,0,0,0,LEADER,1,0,0,0,0,29
78912,73,adaptive-prasle,1604,1,0,0,29,0,406,0,1,73,77308,1604,0,30,0,0,0,LEADER,1,0,0,0,0,29
78652,59,adaptive-prasle,2265,1,0,0,28,0,392,0,1,59,76387,2265,0,29,0,0,0,LEADER,1,0,0,0,0,28
78927,41,adaptive-prasle,1619,1,0,0,29,0,406,0,1,41,77308,1619,0,30,0,0,0,LEADER,1,0,0,0,0,29
78842,96,adaptive-prasle,1534,1,0,0,29,0,406,0,1,96,77308,1534,0,30,0,0,0,LEADER,1,0,0,0,0,29
79075,49,adaptive-prasle,1767,1,0,0,29,0,406,0,1,49,77308,1767,0,30,0,0,0,LEADER,1,0,0,0,0,29
79144,74,adaptive-prasle,1837,1,0,0,29,0,406,0,1,74,77307,1837,0,30,0,0,0,LEADER,1,0,0,0,0,29
79536,92,adaptive-prasle,2228,1,0,0,29,0,406,0,1,92,77308,2228,0,30,0,0,0,LEADER,1,0,0,0,0,29
78742,66,adaptive-prasle,1434,1,0,0,29,0,406,0,1,66,77308,1434,0,30,0,0,0,LEADER,1,0,0,0,0,29
78767,57,adaptive-prasle,2380,1,0,0,28,0,392,0,1,57,76387,2380,0,29,0,0,0,LEADER,1,0,0,0,0,28
79568,78,adaptive-prasle,2260,1,0,0,29,0,406,0,1,78,77308,2260,0,30,0,0,0,LEADER,1,0,0,0,0,29
78733,39,adaptive-prasle,2346,1,0,0,28,0,392,0,1,39,76387,2346,0,29,0,0,0,LEADER,1,0,0,0,0,28
79451,30,adaptive-prasle,2143,1,0,0,29,0,406,0,1,30,77308,2143,0,30,0,0,0,LEADER,1,0,0,0,0,29
78857,64,adaptive-prasle,1549,1,0,0,29,0,406,0,1,64,77308,1549,0,30,0,0,0,LEADER,1,0,0,0,0,29
79082,80,adaptive-prasle,1774,1,0,0,29,0,406,0,1,80,77308,1774,0,30,0,0,0,LEADER,1,0,0,0,0,29
78822,54,adaptive-prasle,1516,1,0,0,29,0,406,0,1,54,77306,1516,0,30,0,0,0,LEADER,1,0,0,0,0,29
79348,43,adaptive-prasle,2040,1,0,0,29,0,406,0,1,43,77308,2040,0,30,0,0,0,LEADER,1,0,0,0,0,29
79268,26,adaptive-prasle,1960,1,0,0,29,0,406,0,1,26,77308,1960,0,30,0,0,0,LEADER,1,0,0,0,0,29
78898,42,adaptive-prasle,1591,1,0,0,29,0,406,0,1,42,77307,1591,0,30,0,0,0,LEADER,1,0,0,0,0,29
78906,31,adaptive-prasle,1598,1,0,0,29,0,406,0,1,31,77308,1598,0,30,0,0,0,LEADER,1,0,0,0,0,29
79663,94,adaptive-prasle,2355,1,0,0,29,0,406,0,1,94,77308,2355,0,30,0,0,0,LEADER,1,0,0,0,0,29
79233,45,adaptive-prasle,1925,1,0,0,29,0,406,0,1,45,77308,1925,0,30,0,0,0,LEADER,1,0,0,0,0,29
79606,60,adaptive-prasle,2298,1,0,0,29,0,406,0,1,60,77308,2298,0,30,0,0,0,LEADER,1,0,0,0,0,29
79711,44,adaptive-prasle,1483,1,0,0,29,0,406,0,1,44,78228,1483,0,30,0,0,0,LEADER,1,0,0,0,0,29
79315,33,adaptive-prasle,2007,1,0,0,29,0,406,0,1,33,77308,2007,0,30,0,0,0,LEADER,1,0,0,0,0,29
78960,51,adaptive-prasle,1652,1,0,0,29,0,406,0,1,51,77308,1652,0,30,0,0,0,LEADER,1,0,0,0,0,29
